"Speaker","Speech"
"Mrs. Kelly","Let me go now to Ms. Wasserman Schultz. And please, Ms. Wasserman Schultz, do not take more than 2 minutes. I am going to try to get everybody in. Ms. Wasserman Schultz. No problem. Thank you, Madam Chair. Mr. Greenspan, I just wanted to ask you to touch on health care. Yesterday the Financial Times reported that U.S. companies can expect about an 11 percent increase in health care costs over the next year. That will affect wage growth, it will affect their ability to hire more permanent workers and ask workers to share more of the expense. Can you talk about the ever-rising effect on our economy, with the significant increase in costs for health care over the years."
"Mr. Greenspan","This is clearly a major issue in this country. As you know, per capita we spend considerably more on health care than anybody else in the rest of the world. We do so because we have extraordinary advances in technology, and we have a much more sophisticated--overall--medical system. But we do not seem, as a consequence, to be able to significantly get better morbidity or mortality rates than others. It is mainly a system which is becoming ever larger, in part because pharmacological advances and technological advances have been so extraordinary that--especially with third-party subsidized payments, essentially, out of the Medicare system--you get huge demand; and my judgment is that because of this, we have a commitment to future retirees, under existing law, of medical services which could very well, as I indicated before, be a much larger demand on net real resources than we have the capacity to deliver. So I would say it is an extraordinary problem to have, because there is no question that we are making huge advances in medical technology, and the changes have enhanced American life, unquestionably, especially for the elderly."
"Mrs. Kelly","Thank you, Mr. Greenspan."
"Mr. Garrett?",""
"Mr. Garrett","Yes. Thank you, Mr. Greenspan. I appreciate your being with us today, and also the times in the past. Just one question, which is a follow-up question with regard to the GSE reform. And I also appreciate your opening comment saying that when you first arrived, that you had a hard time getting your hands around exactly how they operate. So if you have that difficulty, then I feel a lot better myself, trying to figure out how they operate. You had indicated already to one question with regard to the portfolio size your concerns about that and the concerns about this committee's lack of passing legislation that would address the growth in portfolio size. And the question by Mr. Hensarling was regarding another significant portion of that bill, and that is that 5 percent portion, as far as adding to the housing stock in the country. My question to you is: How do these two issues dovetail? And that is to say, with that 5 percent provision in there, is that just going to exacerbate the portfolio problem by putting any pressure or impetus on the industry to grow their portfolios so they----"
"Mr. Greenspan","Well, there are some who argue that because it is a percent of profits--and profits are very clearly a function of the proportion of purchased mortgages which are put in portfolios, as distinct from securitized--then clearly one could argue, and indeed many have argued, that the incentive there is to increase the size of portfolios in order to create the income. But as I said before, we at the Federal Reserve have not taken a position on that particular aspect of the bill. That is not where our problems lie."
"Mrs. Kelly","Thank you, Mr. Greenspan."
"Mr. Garrett","Your problems are in the portfolio side?"
"Mr. Greenspan","Correct."
"Mr. Garrett","Thank you."
"Mrs. Kelly","Ms. Moore? Ms. Moore of Wisconsin. Thank you, Madam Chair. Thank you so much for all your years of service, Mr. Greenspan. You have indicated over and over again that you favor China reevaluating its currency, and certainly in these halls there is huge debate about forcing them to do that. You said that they will do it for their own good. There are many people who think that we are darned if they do and we are darned if they do not, that if in fact they stop providing the cheap loans to us and in fact sort of call some of their loans in in order to buoy up their economy, because people are living very frugally over there, that there will be a huge burst in our housing market, that interest rates will rise, that consumer spending will fall, and it will lead to a recession. Do you agree that we are at risk, you know, particularly as we find ourselves pressing and pushing them to do this, that we could be at risk of seeing our economy fail?"
"Mr. Greenspan","Well, all I can say to you is that we have examined the issue of the impact of purchases of foreigners' of U.S. Treasury issues and the increase or decrease of those purchases on U.S. interest rates; and there is an effect, but it is not a very large effect, and the reason is that in the aggregate world markets, there are enough securities that compete with U.S. Treasuries, for example, that you do not get as large an impact as you would suspect. But we do get an impact, there is no question about that. Ms. Moore of Wisconsin. And just very quickly, in terms of our low savings rate, do you think that a lot of thrust and call for these private accounts is based on sort of making up for the deficit----"
"Mrs. Kelly","The gentlewoman's time has expired. Because of a prior agreement with Mr. Greenspan, and because we have been called for a vote, the chair is going to end this session with you, Mr. Greenspan. We are honored to have you with us. We thank you very much for, every time you have been here, your great patience. The chair notes that some members may have additional questions for this panel, which they may submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to these witnesses and to place their responses on the record. This hearing is closed.   "
