"Speaker","Speech","Type","Comments"
"Chairman Dodd","Thank you very much, Mr. Stack. Richard Baker, we welcome you to the Committee.","Speech"," "
"Mr. Baker","Thank you, Mr. Chairman, Ranking Member Shelby, Members. I am indeed delighted to be back after the prohibited period from my engagement with policymakers, and for the record to reflect, I did not engage anyone during the prohibited period. It is delightful to be here today. The MFA represents a majority of the world's largest hedge funds and is the primary advocate for sound business practices for industry professionals. We appreciate the opportunity to be invited and to comment today about the systemic risk concerns, and we are committed to being a constructive participant in the discussion going forward. Hedge funds do provide liquidity and price discovery to markets, capital to companies to allow them to grow or turn their businesses around, and sophisticated risk management tools for investors such as pensions, to allow them to meet their obligations. To perform these market functions, we require sound counterparties and stable market structures. The current lack of certainty regarding financial conditions of major financial institutions has limited the effectiveness of the stabilization efforts, and this uncertainty inhibits investors' willingness to put their capital at risk or transact with these firms. The relative size and scope of the industry helps explain why we believe hedge funds do not pose significant systemic risk despite the current market environment. With an estimated $1.5 trillion under management, the hedge fund industry is significantly smaller than the $9.4 million mutual fund industry or the $13.8 trillion banking industry. Because many hedge funds use little or no leverage, contrary to many public comments, their losses did not pose the same potential systemic concerns that losses at more highly leveraged institutions presented. One recent study found that 26.9 percent of hedge funds do not deploy leverage at all, and a recent 2009 report by the FSA, the Financial Services Authority, indicated that the leverage of hedge funds was, on average, less than 3:1. Mr. Chairman, the hedge fund industry was not the root cause of the ongoing difficulties in our financial markets, but we have a shared interest with all other market participants in re-establishing a sound financial system. To that end, restoration of stability can be accomplished through a careful, deliberate approach toward the goal of a smart financial regulatory construct, one which would include investor protections as well as a systemic risk analysis. Smart regulation means improving the overall functioning of the financial system through appropriate, effective, and efficient regulation, while encouraging adoption of industry best practices which promote efficient capital markets, integrity, investor protections, and enabling better monitoring of potential systemic risk events. We believe that a single systemic risk organization--and I have not been absent during the preceding discussions. I would merely want to point out that an organization charge with this responsibility would be better than multiple systemic regulators which would likely have difficulty because of jurisdictional conflicts, unintended regulatory gaps, inefficient and costly redundancies. So to the extent a regulatory shop can be constructed, it should be a single entity to have that responsibility. We do support confidential reporting to that systemic regulatory structure by entities the regulator deems to be of systemic relevance any information the regulator deems necessary or advisable for it to assess systemic risk potential. It is important for this authority to allow the regulator to be forward-looking and adaptable to ever-changing market conditions. It is critical that reported information be granted full protection from public disclosure, which we believe can be done without inhibiting the ability of the regulator to protect the overall system. In our view, the mandate of this entity should be protection of the financial system and not include investor protection or market integrity, a role that already exists in the hands of multiple existing regulatory bodies. With respect to that mandate, because systemically relevant firms likely would not pose the same risk in all circumstances, we also believe the regulators should not focus on preventing the failure of a particular firm but, rather, only in the event that firm's failure would be likely to bring about adverse financial system consequences. We strongly believe the systemic risk regulator should implement its authority in a way that avoids competitive concerns and moral hazards that could result from a firm having an ongoing established Government guarantee against its failure. Therefore, we believe a systemic risk regulator would need authority to seek to prevent systemic risk in a forward- looking manner, address systemic concerns once they have arisen in the manner it deems appropriate, the ability to ensure that a failing firm does not threaten the financial system, and we know that policymakers are also contemplating concurrently a notion of a prudential regulatory framework, including mandatory registration. We believe that well-advised regulation should be based on the following principles: regulation that is tailored to meet identified needs, not nebulous in construct; second, ongoing public-private exchange with notice, comment, and implementation so that appropriate comment may be made on proposed regulatory interventions; reporting of appropriate information, which could be left to the regulator, with confidentiality of sensitive and proprietary always being protected. Regulatory distinctions to be recognized between the various nature of the differing market participants, and encouragement of strong industry practices and robust investor diligence. I would like to mention just briefly one other area I know of concern. Short selling facilitates price discovery, mitigates asset bubbles, and increases market liquidity. It is a critical risk management tool for investors which allows them to take long positions in the market. There are absolute solutions to address the stated concerns about short-selling that would enable us to continue in our current market practices without jeopardizing the important market benefits. We look forward to a continued discussion and answering any questions you may choose to pose. Thank you, Mr. Chairman. Senator Reed . Thank you, Congressman Baker.","Statement","STATEMENT OF RICHARD BAKER, PRESIDENT AND CHIEF EXECUTIVE OFFICER, MANAGED FUNDS ASSOCIATION"
"Mr. Chanos","Thank you. Good afternoon, Mr. Chairman, Senator Shelby, and Members of the Committee. My name is Jim Chanos. I am here today testifying as Chairman of the Coalition of Private Investment Companies. I thank you for the opportunity to testify on this important subject today. The damage done by the collapse of global equity credit and asset-backed markets has been staggering in scope. The plain truth is that there is not a single market participant, from banker to dealer to end user and investor, that does not have to absorb some degree of responsibility for the difficulties we are confronting today. And while there is plenty of blame to spread around, there is little doubt that the root cause of the financial collapse lay at the large global diversified investment and commercial banks, insurance companies, and government-sponsored enterprises under direct regulatory scrutiny. Notably, hedge funds and investors have generally absorbed the painful losses of the past year without any government cushion or taxpayer assistance. While hedge funds and other types of private investment companies were not the primary catalyst for our current situation, it is also true that these private pools of capital should not be exempt from the regulatory modernization and improvement that will be developed based on lessons learned from the financial calamities of the past 20 months. CPIC believes that there are a few key principles that should be followed in establishing a regulatory regime for monitoring systemic risk. First, regulatory authority should be based upon activities and not actors. The same activities should be treated similarly, regardless of where it takes place. Proprietary trading at a major bank should not receive less scrutiny than the trading activity of a hedge fund. Second, the system should be geared to size, meaning overall size or relative importance in a given market and complexity. Third, all companies performing systemically important functions, such as credit rating agencies and others, should be included in this regime. Fourth, accuracy of required disclosures to shareholders and counterparties should be considered systemically significant. Fifth, the regulatory regime should be able to follow activities at systemically important entities regardless of the affiliated business unit in which the entity conducts these activities. Sixth and finally, the regulatory regime itself should be clear and unambiguous about the criteria that brings an entity under the new oversight regime. Increasing the financial regulation of hedge funds and other private investment companies carries both risks and benefits. I would like to chat about that for a few seconds. Relying on the fact of direct regulation in lieu of one's own due diligence will undermine those parts of the private sector that continue to work well and thus hamper the goal of restoring market strength and confidence. While it is clear that a regulator should have the ability to examine the activities of significant pools of capital to help mitigate against activities that would disrupt the markets, simply trying to wedge hedge funds and other private investment funds into the Investment Company Act or Investment Advisers Act is not likely to achieve that goal. If direct regulation is deemed necessary, Congress should consider a stand-alone statutory authority for the SEC or other regulator that permits the Commission to focus on market-wide issues that are relevant to managers of institutional funds while not undermining essential investor due diligence. Perhaps the most important role that hedge funds play is as investors in our financial system. To that end, CPIC believes that maximum attention should be paid to maintaining and increasing the transparency and accuracy of financial reporting to shareholders, counterparties, and the market as a whole. Undermining accounting standards may provide an illusion of temporary relief, but will ultimately result in less market transparency and a much longer recovery. Private investment companies play important roles in the market sufficiency and liquidity. They help provide price discovery, but they also play the role of financial detectives. Government actions that discourage investors from being skeptical, from being able to hear from differing opinions, or to review negative research ultimately harms the market. Indeed, some say that if Madoff Securities had been a public entity, short sellers would have blown a market whistle long ago. Honesty and fair dealing are at the foundation of investor confidence our markets have enjoyed for so many years. A sustainable economic recovery will not occur until investors can again feel certain that their interests come first and foremost with the companies, asset managers, and others with whom they invest their money and until they believe that regulators are effectively safeguarding them against fraud. CPIC is committed to working diligently with this Committee and other policymakers to achieve that difficult but necessary goal. Thank you very much.","Statement","STATEMENT OF JAMES CHANOS, CHAIRMAN, COALITION OF PRIVATE INVESTMENT COMPANIES"
"Senator Reed","Thank you very much.","Speech"," "
"Ms. Roper","Thank you for the opportunity to testify here today regarding the steps that the Consumer Federation of America believes are necessary to enhance investor protection and improve regulation of the securities market. My written testimony describes a dozen different policies in a dozen different areas. Out of respect for the length of today's hearing, I will confine my oral comments to just two of those, bringing the shadow banking system within the regulatory structure and reforming credit rating agencies. Before I get into the specifics of those issues, however, I would like to spend a brief moment discussing the environment in which this policy review is taking place. For nearly three decades, regulatory policy in this country has been based on a fundamental belief that market discipline and industry self- interest could be relied on to rein in Wall Street excesses. That was the philosophy that made the Fed deaf to warnings about unsustainable subprime mortgage lending. It was the philosophy that convinced an earlier Congress and administration to override efforts to regulate over-the-counter derivatives markets. And it is the philosophy that convinced financial regulators that financial institutions could be relied on to adopt appropriate risk management practices. In short, it was this misguided regulatory philosophy that brought about the current crisis and it is this philosophy that must change if we are to take the steps needed to prevent a recurrence. In talking about regulatory reform, many people have focused on creation of a Systemic Risk Regulator, and that is something CFA supports, although, as others have noted, the devil is in the details. We believe it is at least as important, however, to directly address the risks that got us into the current crisis in the first place, and that includes bringing the shadow banking system within the regulatory structure. Overwhelming evidence suggests that a primary use of the shadow banking system, and indeed a major reason for its existence, is to allow financial institutions to do indirectly what they would not be permitted to do directly in the regulated market. There are numerous examples of this in the recent crisis, including, for example, banks holding toxic assets through special purpose entities for which they would have had to set aside additional capital had they been held on balance sheets, or AIG offering insurance in the form of credit default swaps without any of the protections designed to ensure their ability to pay claims. The main justification for allowing these two systems to operate side by side, one regulated and one unregulated, is that sophisticated investors are capable of protecting their own interests. If that was true in the past, it is certainly not true today, and the rest of us are paying a heavy price for their failure to protect their interests. To be credible, therefore, any regulatory reform proposal must confront the shadow banking system issue head on. This does not mean that all financial activities must be subject to identical regulations, but it does mean that all aspects of the financial system must be subject to regulatory scrutiny. One focus of that regulation should be on protecting against risk that could spill over into the broader economy, but regulation should also apply basic principles of transparency, fair dealing, and accountability to these activities in recognition of two basic lessons of the current crisis: One, protecting investors and consumers contributes to the safety and stability of the financial markets; and two, the sheer complexity of modern financial products has made former measures of investor sophistication obsolete. Complex derivatives and mortgage-backed securities were the poison that contaminated the financial system, but it was their ability to attract high credit ratings that allowed them to penetrate every corner of the market. Given the repeated failure of the credit rating agencies in recent years to provide timely warnings of risk, it is tempting to conclude, as many have done, that the answer to this problem is simply to remove all references to credit ratings from our financial regulations. We are not yet prepared to recommend that step. Instead, we believe a better approach is found in simultaneously reducing, but not eliminating, our reliance on ratings; increasing the accountability of ratings agencies, by removing First Amendment protections that are inconsistent with their legally sanctioned status; and improving regulatory oversight. While we appreciate the steps Congress and this Committee in particular took in 2006 to enhance SEC oversight of ratings agencies, we believe the current crisis demands a more comprehensive response. As I said earlier, these are just two of the issues CFA believes deserve Congressional attention as part of a comprehensive reform plan. Nonetheless, we believe these two steps would go a long way toward reducing systemic risk, particularly combined with additional steps to improve regulatory oversight of systemic risks going forward. Bold plans are needed to match the scope of the crisis we face. CFA looks forward to working with this Commission to craft a reform plan that meets this test and restores investors' faith both in the integrity of our markets and in the effectiveness of our government in protecting their interests.","Statement","STATEMENT OF BARBARA ROPER, DIRECTOR OF INVESTOR PROTECTION, CONSUMER FEDERATION OF AMERICA"
"Senator Reed","Thank you very much.","Speech"," "
"Mr. Tittsworth","Thank you, Senator Reed. We really appreciate the opportunity to testify today. The Investment Adviser Association represents the interests of SEC-registered investment advisers. The advisory profession serves a wide range of clients, including individuals, trusts, families, as well as institutions such as endowments, foundations, charities, State and local governments, pension funds, mutual funds, and hedge funds. There are about 11,000 SEC-registered advisers. Most of these are small businesses. About 7,500 employ ten or fewer employees, and 90 percent employ fewer than 50. Our statement outlines our views on broad regulatory reform topics, but I am just going to emphasize one point, the need to address true regulatory gaps in two situations. First, we continue to support the registration, regulation of hedge fund managers by the SEC. We believe that investors and the markets will benefit from the disclosure, compliance protocols, recordkeeping, examinations, and other requirements that accompany SEC registration. We also support regulation of credit default swaps and other derivatives. Action must be taken to ensure that they can no longer exist outside of the regulatory system. Our testimony also addresses two issues that directly relate to the Investment Advisers Act. The first is the so- called harmonization of broker and adviser regulation. This idea seems to be predicated on the notion that brokers and advisers do exactly the same thing and that one set of laws and regulations should apply to both. We respectfully disagree. There are differences between most broker-dealer and most investment advisers. Brokers, or the sell side, typically execute securities transactions and sell financial products. Investment advisers, the buy side, provide advisory services, including managing client portfolios. Brokers often are compensated by commissions from selling products or executing trades and any related financial advice is nondiscretionary, that is, requires customer consent to buy or sell. In contrast, advisers generally are compensated by fees and provide ongoing discretionary management of client assets. Finally, brokers generally have custody of customer assets, whereas most investment advisers use the services of independent third-party custodians. Because of these and other differences, it doesn't make sense to impose rules on investment advisers that are tailored to produce sales. In recent years, brokers have migrated toward the investment advisory business, blurring some of the traditional lines and creating investor confusion. Accordingly, we believe that fiduciary standards should apply to anyone who offers investment advice. This week, we joined with the State securities organization, NASAA, and the Consumer Federation of America in a joint letter to the Committee to underscore this very important point. The second issue addressed in our testimony is the proposed creation of a self-regulatory organization, or SRO, for investment advisers, which we oppose. Our statement outlines drawbacks to an SRO, including inherent conflicts of interest, questions about transparency, accountability, and oversight, and added costs and bureaucracy. We particularly oppose the idea of FINRA as the SRO for investment advisers, given its governance structure, costs, track record, and its bias favoring the broker-dealer regulatory model. In closing, we believe the SEC has the expertise and experience to best regulate our profession and it should have appropriate resources to do its job. Instead of creating an SRO for investment advisers, the following alternatives should be pursued. First, the SEC should be fully funded and Congress should examine alternatives to allow it to achieve long-term and more stable funding, including self-funding mechanisms. Second, as NASAA testified, the SEC should increase the $25 million threshold that separates SEC and State-registered advisers. Third, the SEC should improve its inspection program to better leverage and focus its resources. We would be pleased to work with the Committee and the SEC to explore additional ways to ensure the appropriate and effective regulation and oversight of investment advisers and I would be happy to respond to any questions. Thank you.","Statement","STATEMENT OF DAVID G. TITTSWORTH, EXECUTIVE DIRECTOR AND EXECUTIVE VICE PRESIDENT, INVESTMENT ADVISER ASSOCIATION"
"Senator Reed","Thank you very much.","Speech"," "
"Ms. Bolger","Thank you, and good afternoon----","Statement","STATEMENT OF RITA M. BOLGER, SENIOR VICE PRESIDENT AND ASSOCIATE GENERAL COUNSEL, GLOBAL REGULATORY AFFAIRS, STANDARD & POOR'S"
"Senator Reed","Could you make sure that is on and bring it closer to you?","Speech"," "
"Ms. Bolger","Is that better?","Speech"," "
"Senator Reed","I think so, yes. I am kind of deaf.","Speech"," "
"Ms. Bolger","I would like to state at the outset that we at S&P appreciate the seriousness of the current dislocation in the capital markets and the challenges it poses for the American and global economies. Restoring confidence is critical, and workable solutions will involve both governmental action and private initiative. S&P has a long tradition of and a strong cultural commitment to integrity and professionalism. We recognize, however, that a number of our recent ratings in the structured finance area have not performed in line with our historical standards. We have reflected on these events and we have made a number of changes to enhance our processes. Recent calls for increased regulation of credit rating agencies have arisen in large part out of the poor performance of structured finance securities issued between the middle of 2005 and the middle of 2007, the years in which subprime lending was at its peak. From a regulatory perspective, it is important to point out that the world in which virtually all of these structured finance ratings were issued is not the world that we live and find ourselves in today. NRSROs, such as S&P, are now subject to a robust regulatory regime. That regime starts with the Credit Rating Agency Reform Act, which went into effect in June 2007, and the rules promulgated by the SEC under it. Those rules deal with important topics such as resources, potential conflicts of interest, misuse of nonpublic information, and potentially abusive and unfair practices. The SEC also has broad enforcement powers over NRSROs. Not only does the SEC have extensive examination and inspection authority, but it can take disciplinary action against NRSROs. Those include censure, fines, or even revocation of registration if it deems such action to be in the interest of investors. From my perspective as a participant in the process, the SEC has been an extremely active regulator in exercising its oversight authority. Last year, the SEC conducted an extensive examination of S&P focused on our structured finance ratings. The exam, which lasted several months, involved dozens of meetings and interviews, production of a significant volume of documents, and resulted in a number of recommendations that we are implementing. While the current regime has accomplished much in the short time it has been in place, we do believe additional measures could play a meaningful role in restoring investor confidence. Appropriate regulation can provide a level of comfort to investors that policies are being enforced and that there is consistency and integrity in the rating process. I also do want to note that we are pleased to be participating in the SEC's April 15 roundtable on rating agencies, which Chairman Schapiro referenced this morning. We also believe in an end-to-end approach for legislation and regulation. That is, it should be designed to cover all aspects of the capital markets that when taken together contribute in a systemic way to their functioning, with particular regard to ratings. Such an approach would include not just oversight of rating agencies, but also appropriate measures for those involved in generating the information that is used in the analysis, the sale and the marketing of the rated securities, and the use of ratings. For example, an important factor in ratings quality is the quality of information available to be analyzed. That information is not generated by rating agencies but by others, such as in the RMBS area, mortgage originators, and lenders. In our view, oversight of these entities and the roles they perform should be part of any regulatory approach. As detailed in my written statement, earlier this month, S&P published an article reflecting our thoughts on what a regulatory framework for rating agencies might look like. I have included a copy of that for the record. I would like to highlight here just two particular features. The first is analytical independence. For the markets to have confidence in ratings, they must be made independently. That means, of course, that the judgments must be free of conflicts of interest and undue commercial considerations. We are fully committed to that principle. It also means that the judgments must truly reflect the substantive views of the analysts making them and not directives by a regulator or other external authority. The second point is the need for international regulatory consistency. Ratings are issued and used globally. A rating produced under one set of regulations may not mean the same thing or address the same risks as one produced under another if those regulations are not compatible. Inconsistent ratings regulation could actually promote uncertainty in the markets at a time when it can be least afforded. In short, the focus should be on promoting consistency and integrity in the ratings process. Many of the steps we have outlined and the measures we have taken are aimed at precisely that goal. Thank you for the opportunity to participate in the hearing. Let me also assure you again of our commitment to analytical excellence and our desire to continue to work with Congress and all governments worldwide. I would be happy to answer any questions.","Speech"," "
"Senator Reed","Thank you. Before I introduce Mr. Curry, I must excuse myself and Senator Akaka will take the gavel and kind of conclude the hearing. Thank you, Senator Akaka. Thank you, ladies and gentlemen.","Speech"," "
"Mr. Curry","Thank you, Senator Reed. Thank you, Senator Akaka. Good afternoon. My name is Dan Curry and I am the President of DBRS, Inc. I am pleased to have the opportunity to present DBRS's views on the regulation of credit rating agencies and investor protection, but first, I would like to give you some background on our firm. DBRS is a Toronto-based credit rating agency established in 1976 and still owned by its founders. With a U.S. affiliate located in New York and Chicago, DBRS is a full-service rating agency that maintains ratings on more than 43,000 securities in 35 countries. DBRS is committed to ensuring the objectivity and integrity of its ratings and the transparency of its operations. DBRS was designated as an NRSRO in 2003, the first non-U.S.-based rating agency to attain that designation. DBRS is now registered under the Credit Rating Agency Reform Act, which Congress passed in Now I would like to turn my attention to the important issue of competition. It is no secret that the credit rating industry in the United States is dominated by three large agencies. The market you see today was fostered by a regulatory system that gave special treatment to NRSRO credit ratings, yet made the process of attaining that designation opaque and hard to navigate. Although the Credit Rating Agency Act has made more competition possible, the actual competitive landscape has been slow to change. We believe that the continued dominance of the three largest rating agencies contributed to the recent turmoil in the structured finance market when changes in the assumptions underlying their rating models led to rapid and dramatic rating downgrades. As the markets struggle to regain their footing, more needs to be done to open this industry to competition. Although the government can be a catalyst for change, the opposite seems to be occurring. Recognizing that the securitization markets have ceased to function, the Federal Reserve has created the Term Asset-Backed Securities Loan Facility, or TALF. In order to be eligible for this program, the security must receive a AAA rating from Standard and Poor's, Moody's, or Fitch, which the Fed calls ``major'' NRSROs. The result of this approach is that DBRS, with over 30 years of experience as a rating agency and more than six as an NRSRO, is unable to rate TALF-eligible securities, even though several issuers have asked it to do so. For the foreseeable future, the TALF is likely to be the entire securitization market in the United States. Therefore, by excluding all but the three largest rating agencies from this program, the government may be further entrenching the historic oligopoly for years to come. The long-term efficiency of the capital markets requires that rating agencies be allowed to compete on the quality of their work, not their size or their legacy. DBRS urges Congress to take whatever steps are necessary to make the Rating Agency Act's promise of competition a reality. The next issue I would like to address is that of uniform regulation. Ensuring that NRSRO regulation treats all business models equally is critical to investor protection. This is especially true in the area of ratings transparency. There has been much debate about the relative accuracy of ratings determined under the issuer-pay model and subscriber-pay model. This debate cannot be resolved so long as investors and other market participants are unable to verify the accuracy claims made by subscriber-based ratings providers. Anecdotal discussions by these firms of where they got it right are no substitute for an objective, independent analysis of the universe of their ratings. DBRS urges policymakers and regulators to recognize the importance of transparency for all rating agencies. Finally, I would like to address the need for stable regulation. DBRS sees no need to abandon the regulatory regime established under the Rating Agency Act because this regime is barely 18 months old and no superior alternative has been identified. Moreover, DBRS sees no benefit in transferring jurisdiction over rating agencies from the SEC, which has overseen this area for 34 years, to a regulator that has no experience. Interposing a self-regulatory body between rating agencies and the SEC would be the worst idea of all, since this would lead to a duplicative regulation by a costly private bureaucracy that may or may not know anything about the industry. A better approach would be to ensure that the SEC has the necessary resources to effectively examine NRSROs and to enforce the existing laws and rules. My written statement addresses some additional issues. I would be happy to answer any questions you may have. Thank you. Senator Akaka . Thank you very much, Mr. Curry. I want to thank all of you for your patience and also to tell you that your full statements will be placed in the record. I would like to ask my first question to one who has been an advocate, one that I have been with before, and I want to ask Ms. Roper as an advocate, as an independent entity within the Internal Revenue Service, the National Taxpayer Advocate has evolved into an essential organization that has protected and assisted taxpayers. I have highly valued the dedicated efforts of the National Taxpayer Advocate and Ms. Nina Olson and her staff. Using the Taxpayer Advocate organization as a model and creating an Investor Advocate at the Securities and Exchange Commission has the potential to be an extremely valuable addition to assist and protect taxpayers. So my question to you is, what is your evaluation of creating an Investor Advocate at the SEC?","Statement","STATEMENT OF DANIEL CURRY, PRESIDENT, DBRS, INC."
"Ms. Roper","Thank you, Senator. Ideally, it would be superfluous to have an Investor Advocate at the SEC. The SEC portrays itself as the investor advocate. My experience working on these issues as an external investor advocate for over 20 years now is that there are many times when we would have benefited from having an advocate on the inside to carry investors' case. I can see several different areas where I think this would be particularly useful. As investor advocates, we have often been frustrated that our view is not addressed in the agency policymaking from the outset, that it is something that ends up being incorporated, at best, later during the comment period, often with very little effect. Having an internal advocate who could ensure that investors' views are integrated into the rulemaking process, conduct research outreach, I think would be extraordinarily useful.","Speech"," "
"Senator Akaka","Also, Ms. Roper, we share an interest in protecting mutual fund investors. Mutual funds are what average investors rely on in their retirement, savings for their children's college education, as well, and other financial goals and their dreams. I have advocated for strengthening the independence of mutual fund boards and improving relevant and meaningful disclosures for investors' transparency. My question to you is, what must be done to better protect and inform mutual fund investors?","Speech"," "
"Ms. Roper","Thank you again, Senator. As you know, we have endorsed your legislation on mutual fund and share those goals. And I very much look forward to a time when our primary priorities are helping average retail investors make better informed decisions and have better protection in the marketplace. That hasn't been at the top of our agenda with the global economy in crisis. But I think--and because the damage that has been done to investors has been sort of done indirectly through the failure of a system as a whole. There was a robust mutual fund reform agenda that was put on the table at the SEC in the wake of the mutual fund trading scandals and then was allowed to sort of fall by the wayside. I think it would be extraordinarily useful to bring back some of the ideas that were under discussion at that time, including better point of recommendation disclosures, independence governance, as you have suggested, and not just limited to mutual funds, but the entire issue of broker-dealer compensation and how that creates a set of incentives that operate against investor interest, I think, are extraordinarily important issues that it would be nice to be able to get back to at some point in the near future.","Speech"," "
"Senator Akaka","Thank you for your responses. I would like to ask the next question to Mr. Richard Ketchum. Our modern complex economy depends on the ability of the consumers to make informed financial decisions, and as you know, we have been supporting trying to move financial literacy in our country. Without sufficient understanding of economics and personal finance, individuals will not be able to appropriately evaluate credit opportunities, successfully invest for long-term financial goals, or be able to manage difficult financial situations. My question to you is, what must be done to ensure that investors have the knowledge and skills necessary to make informed investment decisions?","Speech"," "
"Mr. Ketchum","Well, thank you, Senator. It is a great question.","Speech"," "
"Senator Akaka","Before you do that, let me say that FINRA has been doing a good job already, and I know that. Thank you.","Speech"," "
"Mr. Ketchum","Well, I appreciate that. As you know, the FINRA Investor Education Foundation is the largest foundation solely focused on investor education, and given that we both feel good about the progress we have made and recognize the enormity of the task, we have tried to, as best we can, both through placing a rich series of informative efforts on our Web site at finra.org and efforts to try to attract investors to look at those various different pieces of information, efforts to identify everything from questions to ask with respect to complex products to things to be concerned about with respect to potential scams, as well working very closely with some of the most vulnerable constituencies, particularly from the standpoint of our seniors, our military, et cetera. I think the only answer with respect to investor education is to keep on going on with more and more resources and more and more cooperation between enterprises that have constituencies and concern with respect to this area. And you are right. It can't just be with respect to investors that exist today. It has to be a strong effort from the standpoint of our schools, as well. But we are very much committed to be part of that process. It is something that deserves more attention from a governmental standpoint and more attention across any of us that cares deeply about the quality of our securities markets.","Speech"," "
"Senator Akaka","Thank you very much for that. I want to pose this next question to a person that I knew in the House, Representative Baker. I think you left there, or you were there when I left there, in the House and moved to the Senate. But it is good to see you again.","Speech"," "
"Mr. Baker","Thank you, Senator.","Speech"," "
"Senator Akaka","Chairman Breeden said, and I am quoting, ``The disasters we have seen did not arise due to lack of resources for the Federal Reserve, the SEC, or any other agencies that did not perform as well as needed to do, or because of outdated laws from the 1930s.'' The banking and securities regulators generally had tools to address the abuse of practices but did not use their powers forcefully enough or ask for new authority promptly when they needed it. My question to you, how would you recommend addressing this problem so that the regulators will be more effective in the future?","Speech"," "
"Mr. Baker","Thank you, Senator. It is a tremendously difficult question in that if you would go back in time, perhaps 24 months, and look at market conditions and the tremendous profitability that had existed for some number of years, and the expectation by many that it would continue into the foreseeable future, there was at the same time columns of regulatory authority that were constructed. Within each column, there may have been particular skill sets which could have been deployed, but because of the lack of information flows between those columns, complex instruments were created that did not fit neatly within a column and remained outside the transparency required for someone to make an informed decision. I would say that there were people in the market who exercised analytical skills and who did, in fact, predict that some of these very unfortunate circumstances possibly would occur. They, for the most part, were in the private sector, who were skilled analysts looking at the financial bubble that was growing in significant size. How we could construct a new systemic regulatory structure and enable a single person to be able to see the entire view of the market and come to an appropriate and timely decision would probably be almost impossible. Having an organization of some sort--there has been discussion this morning as to concerns about the SEC, the Federal Reserve, the existing entities. But I think we should be cognizant of the fact that none of those entities had access to the level of transparency that would have enabled them to make that collective, almost omniscient, insight into the coming storm. So I believe that, as we suggested in our testimony, the construction of a regulatory entity--I have been very careful not to say a particular agency--that has access to market information in a timely manner, while at the same time protecting the privacy of that disclosure by the registered entity, would perhaps--I am not sure it would guarantee--enable that entity to be able to take steps early on and perhaps limit the scale and scope of damage. Certainly, we would like to be a participant in that discussion going forward. We have specific ideas at the appropriate time that may be appropriate to consider. But we recognize that it is a very difficult problem. I am glad you are where you are, Senator, and I am glad I do not have that decision any longer.","Speech"," "
"Senator Akaka","Thank you very much, Representative Baker. I want to direct my next question to Mr. Stack. In our last hearing on securities regulation, Thomas Doe, a former member of your board, stated, and I am quoting, that ``the 34-year era of the municipal industry self-regulation must come to an end.'' In advocating this position, Mr. Doe emphasized that MSRB structure, two-thirds of which is comprised of either bank dealers or securities dealers, has led to a situation of industry capture, where the issuers and other writers are then responsible for regulating their own conduct. What is your evaluation of these comments?","Speech"," "
"Mr. Stack","Senator, I take extreme exception to Thomas Doe's comments. I believe that the MSRB, which was the first SRO upgrade in 1975, has worked extraordinarily well. The measure of an SRO, such as the MSRB, is, first, do we protect investors? How we do that is through our ability to ensure immediate and clear disclosure to both retail, institutional, small and large investors. We have established a new electronic system on the Web to ensure up-to-date investor information. We also regulate, up to the extent that the statute allows, very clearly all of the municipal dealers and brokers in very strong terms. For example, we are the only group that prohibits a pay to play; that is, that you cannot do municipal securities financings with an issuer if you contribute to somebody running for office who is an official of that issuer. No one else has done that. Interestingly enough, because we are an SRO, we can do something even tougher than what we call our parent body, the SEC, because we have the ability to set very, very strong rules. Another thing I would like to say is that all of our rules governing our brokers and their dealers are sent out for comment to the public, to investors, to everybody around, and then we present our proposed rules to the SEC. So it is not that we are off in the ether land, just kind of somewhere out there making our own rules for brokers. All of our rules go to the SEC for review, and the SEC decides whether or not to approve them. Finally, some of the problems I mentioned in my testimony that we have encountered are that there are many participants in our market who right now are unregulated: financial advisors, swap advisors, investment advisors. They are not registered with the SEC, and we have no power to regulate them. We have written the House Committee and have written your Committee and asked for the ability--asked for Federal regulation of these groups in order that they can have professional standards, in order that they can meet the kind of stringent requirements that we have for brokers and dealers, including and specifically pay to play. We think if we can regulate those participants, that the market will operate well. In conclusion, we believe the SRO system does work well and it is a way of using the expertise of the market participants to come up with rules to govern it. I have read the Senate Committee report when the MSRB was set up in 1975, and that was the Committee's intent. These rules, as I say, can be tougher, and then those rules are submitted to the SEC. And the SEC then approves whether or not those rules go into effect. So we think that the SRO is actually a very tough way to organize and to supervise dealers. The SEC is not limited, but it sticks pretty much to antifraud issues. We can go much further and pay to play is a perfect example of where we have.","Speech"," "
