Speaker,Speech,Type,Comments
"Senator Bennett","The reason you don't do it is because--is not for business reasons. Let me tell you what I am hearing and you can correct me if I am wrong. The reason you don't do it is not because it is not a good business decision. Long-term, it is a very good business decision. Eight to ten billion dollars a year in savings is not trivial in the circumstance we are talking about here. The reason you don't do it is because it will not attract short-term financing. We are not talking about short-term financing. We are talking about government financing. Government capital is the most patient capital there is. What if we made as a condition of giving you patient capital, among all the other requirements that you have been talking about of stick to the script, what if we made as a condition of giving you patient capital the requirement that you do this, because saving $8 to $10 billion a year on behalf of the creditor sounds to me like a good idea. Now, if I am a creditor who has to get interest payments next month on my loan, it does not. But if I am a creditor who has to answer to the taxpayers of what is going to happen over several years, it does. So if we write in the proviso that you don't get a dime unless General Motors and Chrysler combine, how would you react to that? Mr. Gettelfinger, I would like to hear your response, too.",Speech,
"Mr. Gettelfinger","Well, I think having an outside expert look at that, also. I think there may be a disagreement on the real advantages to it. I appreciate what the companies are saying. But, you know, when the transaction came about with Daimler, a couple of things happened. Number one was the financial arm was split off from the company, and indirectly, the equity stake that we had in that as workers drifted apart. There was additional liability that was shifted to the company, debt, if you will. And the synergies that we have talked about here, I think that that is debatable, just how effective they would be. But you are right on the mark, though, when you said the concern about what would happen, because it would be unbelievable, the number of people that would lose their jobs, and you are right as far as it would be the management people first, because they do, they have dual headquarters. But beyond that, you are talking about now taking a Chrysler product manufactured by General Motors. I would say that, to me, when General Motors, Chrysler, and I believe it was BMW come together and developed the two-mode hybrid, there was an alliance that helped those companies go. And I truly believe that that is the kind of alliance that Chrysler needs as opposed to a merger with General Motors.",Speech,
"Senator Bennett","Mr. Wagoner?",Speech,
"Mr. Wagoner","It would have been my presumption that given the near-term funding requirements that we have put forth, that this whole role of what we call the Federal oversight board, or industry trustee or whatever, if there was a desire to integrate, as you say, industrial policy as part of it, we would obviously be very willing to look at any of this stuff on their merits. Given where we are today, though, you know, our focus is the near-term liquidity.",Speech,
"Senator Bennett","Yes, but you are talking to a potential lender of patient capital in large amounts. Forget what you have just said about the short-term and where you are today.",Speech,
"Mr. Wagoner","OK.",Speech,
"Senator Bennett","If I say to you, this is a condition, would you resist it? Mr. Gettelfinger would because he thinks the past history says it won't work.",Speech,
"Mr. Wagoner","I would be very willing to look at it seriously. I would prefer to do it in a way that Mr. Gettelfinger felt comfortable proceeding, because a lot of them affect his workforce, and so I think we would want to work with him together on it, but we would certainly be willing to look at it and consider it very seriously.",Speech,
"Senator Bennett","Mr. Nardelli?",Speech,
"Mr. Nardelli","Senator Bennett, the first job that would go would be mine, but if, in fact, that is the criteria that means we get money to save Chrysler and the people that have worked there for 80-some years, I would do it.",Speech,
"Senator Bennett","OK. Doctor, do you want to comment on that in terms of sticking to the script?",Speech,
"Mr. Zandi","I don't have a strong opinion on this. The only thing I will say is, you know, I think this might be a good question for the trustee or for the board, and it is probably wise--I am always a little concerned about trying to engage in very specific industrial policy. I think that is a difficult thing for government to do well, so I would be very cautious in that respect. But I don't have a strong view on it one way or the other.",Speech,
"Senator Bennett","Well, I agree, it is difficult for the government to do well, but we are doing it whether we like it or not.",Speech,
"Mr. Zandi","Well, there are different flavors of that.",Speech,
"Senator Bennett","Yes.",Speech,
"Mr. Zandi","Right.",Speech,
"Senator Bennett","But that is the situation we are in with respect to this. Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you, Senator. First, I appreciate the candor of our witnesses. It is a rather profound question that Senator Bennett has raised and your responses have--I have been sitting on the Committee for a long time. That was rather unique responses to the question. Mr. Nardelli, I must admire your answer. I am not sure it is the right policy or not, but I appreciate your answer to the question. And it is why I always get a little nervous about Congress, with 535 of us up here. We do a lot of things well. Some things, we don't do terribly well, and micromanaging a lot is what I get nervous about. That is why we sometimes gives broader authority on the assumption people will exercise that authority with some discretion and prudence, but I appreciate Senator Bennett raising it. A very provocative set of questions. Thank you.",Speech,
"Senator Brown","",Speech,
"Senator Brown","Thank you, Mr. Chairman. There was discussion earlier that suggested that the Department of Energy had rejected the auto companies' 135 applications. My staff checked with DOE and that is not the case. As is very common in grant or loan applications, as you all know, DOE, I believe, has asked for more information. I just wanted to set the record straight there. I wanted to follow up on Senator Tester's question. Auto suppliers, of course, as auto companies, have a lot to worry about these days. One of these concerns is that the tax dollars will go into this program and their concern is that they not be used to offshore American supplier jobs. I know some products, as I think Mr. Wagoner said, like batteries for electric vehicles are not produced sufficient to your needs domestically, but I would like just yes or no on each of the three CEOs for you to commit or pledge to maintain or to increase your U.S. value-added content if you receive taxpayer support, both from your companies directly that you will increase or keep the same the value-added content, and on your suppliers that you use, if you would commit that if you get tax dollars. Mr. Wagoner, if you would start first, just yes or no.",Speech,
"Mr. Wagoner","Senator, I have to look at the data. Certainly, our intention--we are finding the U.S. suppliers are, frankly, more competitive today in a lot of areas than they have been in years. So I feel like that that will be the direction, but I would like to look at data and respond to you, if I could.",Speech,
"Senator Brown","Mr. Mulally?",Speech,
"Mr. Mulally","The vast majority of all our research and development is led out of the United States. We have no plans to change that.",Speech,
"Senator Brown","Not just research and development. I am talking more than research and development. I am talking about everything you do. The concern I hear from so many people, because they have watched what has happened with the banks, they have watched money go for all kinds of purposes, including buying other banks. Put that aside. But they want to make sure this money is meant for American jobs in the United States, whether it is suppliers, whether it is directly with Ford.",Speech,
"Mr. Mulally","No, I understand and we operate, as you know, all around the world in the markets and our plan is to profitably grow our operations in the United States.",Speech,
"Senator Brown","OK. Mr. Nardelli?",Speech,
"Mr. Nardelli","Senator, in my testimony, again, 73 percent of our sales are in the United States. Sixty-one percent of our production is in the United States. Seventy-four percent of our employees are United States. And 78 percent of our material is purchased here. So we are, I like to say, the most quintessential American company you have got here.",Speech,
"Senator Brown","But 100 percent of these dollars will come from U.S. taxpayers.",Speech,
"Mr. Nardelli","I understand that, sir, and again, I couldn't agree with you more that we have to make sure as we work toward gaining independence on oil, we can't become dependent on foreign technology. So your point about battery technology and the future of this industry needs to be right here.",Speech,
"Senator Brown","OK. People will be watching.",Speech,
"Mr. Nardelli","Yes, sir.",Speech,
"Senator Brown","Mr. Gettelfinger, I get the sense that some people think it is OK if domestic auto makers go bankrupt because all those jobs will be replaced by foreign transplant companies. Do you think the jobs lost in one of the Big Three and all the jobs to it will be replaced by a like number by Honda and Toyota and other transplants?",Speech,
"Mr. Gettelfinger","I think there is an organization called the Level Field Institute and they measure cars, the value of cars to workers, and I am going off the top of my head, but I believe for every--if you use 2,500 vehicles as a benchmark, the domestic auto companies would employ 78 workers for every 2,500 vehicles they sold, and if you combined the foreign nameplates, it would be 33. And the reason is because of the imports that they bring in now. So no, if we lose the auto companies, the jobs are gone. There will be some of them replaced. There would be an expansion of production, I am sure, in some places. But it is gone. And it is also significant to point out that while we sell about 50 percent of the automobiles, they buy 80 percent of the parts.",Speech,
"Senator Brown","OK. Thank you. Mr. Wagoner, I don't think a lot of us fully appreciate what goes into changing a product in your business. As we have seen gas prices go to $4 and then come back down in the space of a few months, we get frustrated when your industry's response lags. If I could be parochial for a minute, what does it take to ramp up production, for example, for building the Chevy Cruze at Lordstown or a similar product change?",Speech,
"Mr. Wagoner","It depends on how the plant has been tooled, but a good rule of thumb would be half-a-billion dollars or so just to get the car up and running.",Speech,
"Senator Brown","In what kind of time period, typically?",Speech,
"Mr. Wagoner","Usually, it takes from the go, I mean, if we have to develop the product, as well, that is a three-year cycle. If you can use a product that has been developed for other reasons and bring it in, then you can do it faster than that. But it is a long-cycle business.",Speech,
"Senator Brown","If Congress approves this money next week, what happens in Lordstown with building your most fuel- efficient vehicle?",Speech,
"Mr. Wagoner","We are going to proceed ahead.",Speech,
"Senator Brown","On what time table?",Speech,
"Mr. Wagoner","Time table, the Cruze is scheduled to start in",Speech,
"Senator Brown","OK. Mr. Mulally, my last question. You, I assume, I know more about the airline industry likely than anybody in this room. We have heard that Detroit should reorganize, should do Chapter 11 and reorganize just like the airlines have done. Give us your thoughts on whether bankruptcy would work from your perspective and give us a quick tutorial, if you will, on the financing of bankruptcy. I mean, I know your company, Boeing, was close to those that went through bankruptcy. Tell us what you can tell us based on that experience.",Speech,
"Mr. Mulally","Yes. I am very glad you pointed out that clarification, because I was with Boeing Commercial Airplanes, not the airlines, which I love the airlines and our relationship with them. I think that I absolutely agree with the testimony of my colleagues and also our other professional witnesses in that in the United States, the customers have great choices, great choices in automobiles. Part of that decision process is believing in the company that you are buying your car from, and you want to know that they are going to be there, they are going to be there for you, the residual values are going to be in place. This is a very, very important relationship and I think that any threat of a company going into bankruptcy really, really hurts sales. I agree with, I think, everything that has been said, that the sales would fall off so fast that you couldn't restructure enough to get back out. So I think, you know, continue to improve your business year over year is just absolutely the right thing to do.",Speech,
"Senator Brown","Thank you. Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you, Senator Brown, very much. I am going to turn to Senator Corker in a minute, but let me ask something, if I can, of you, Mr. Fleming, in dealing with the dealers, auto dealers. And again, this may be more anecdotal than not, but the issue of franchise laws in our various States. Even if, in fact, we have here the industry making decisions about reducing the number of consolidating dealerships around, to what extent is that impeded by the inability of them to do so because of State laws on franchises? You might tell me the genesis of these laws, and as I understand, it is not a total prohibition. It just makes it rather difficult to do it, to put it mildly. And obviously, would you support an effort here that would allow us in a way to trump, in effect, State statutes in these areas if this is a major area of reducing cost, by consolidation of dealerships?",Speech,
"Mr. Fleming","Senator, there is a very great danger, I think, in preempting franchise laws at a State level. The first issue, I think, that would arise is that the lending institutions in the States depend on the franchise laws with respect to the risk that they are going to assume. So one of the unintended consequences of Federal preemption of State franchise laws, or another concern, of course, would be going into bankruptcy, would be that the lending institutions would further tighten credit. I also think, Senator, that there is a misunderstanding about whether or not franchise laws could prevent the Big Three, in this case, from doing the things that they are recommending to you today. I don't think that State franchise laws do that. I brought a copy, Senator, of a boilerplate franchise agreement, General Motors agreement. When I was Commissioner of Consumer Protection, one of my jobs was to make sure that contracts that renters sign, for example, the average consumer wasn't lopsided. This agreement is absolutely lopsided toward the manufacturer. They can basically do anything they want. Many of the franchise holders in Connecticut that are--",Speech,
"Chairman Dodd","What do you mean by that, James? What do you mean, they can do anything? Can they shut down a franchise, even though franchise laws exist?",Speech,
"Mr. Fleming","There is no veto in--I can't think of any State law where there is an absolute veto over termination. And given the economic situation that exists right now, many dealers are going to voluntarily move to do that because of economic decisions. In that instance, there would be little or no liability on the part of the manufacturer. I think the liability would occur in that we could end up in bankruptcy, of course. I think we could end up losing dealerships that we did not want to lose. So if some entity was to be put together where the dealers had input into it, some board, as members have talked about today, I think that certainly the dealers would be willing to work with that board to discuss those types of issues within-- we are not exempt from antitrust, so that is why we don't have those types of discussions with the manufacturers now. But that type of discussion could, I think, occur. But I think you will find that dealers add such a tremendous value at that level that you may not want to go in that direction.",Speech,
"Chairman Dodd","Tell me quickly, I mentioned to you earlier about the issue of the rebates. Obviously, we see all the advertisements that there are so many thousands of dollars that you get if you go in and you purchase so-and-so car, and based on, at least as I recall the conversations we had over those two or 3 hours a week or so ago in Connecticut, the concerns about whether or not dealers were actually being compensated for the rebates they provide and the pressures that it puts on them economically.",Speech,
"Mr. Fleming","Dealers carry about 110--nationwide, about $110 billion worth of inventory costs. When the car, for example, leaves Detroit, the dealer owns it from that point. That is about $110 billion in inventory costs. Another thing happens with respect to the issue that you raise. When the manufacturers offer our dealers some kind of an incentive, they are actually floating with the dealers' money during the time period that that car is sold and when the manufacturer decides to reimburse the dealer for that cost, because remember the dealer is carrying the car that entire time. So there are tremendous benefits to the franchise system that is in place. But I don't think you will find that State franchise laws would do anything to prohibit what the manufacturers are trying to discuss with the Committee today.",Speech,
"Chairman Dodd","Tell me about the floor plans, the costs. And I want you to explain that, as they had to explain it to me the other day. I am learning more about this than I understood before, about what a floor plan is and how it works.",Speech,
"Mr. Fleming","We have tried to, as our dealers are talking to members of the Connecticut delegation and around the country, make sure that we don't use jargon which is going to be misunderstood. But what a floor plan is is the ability of a dealer to finance his inventory. And again, that is how you are paying for the $100 billion worth of inventory that the manufacturers sell to the dealer before it ends up in a consumer's hands. So the issue that most dealers are facing right now is that the credit situation is such that they cannot get good access to financing for floor planning. The captives, the GMACs, have made it more difficult and they have economic reasons why they have done that. The regional banks, in Connecticut, there are two. If they were step out of that business, the dealer would have no ability to finance that inventory. That hurts Detroit because they can't move their product, and in the case of a dealer in East Hartford that I was talking to, they have actually had to cut back on the inventory that they have on their lot because they cannot get that proper financing.",Speech,
"Chairman Dodd","And this goes back to the point that until consumers start buying automobiles, the long-term success of these plans don't work.",Speech,
"Mr. Fleming","That is correct.",Speech,
"Chairman Dodd","That is why this is such a circular--that is why I think it is so important to understand this piece of the business, that if you can't finance the floor plan, the manufacturer cannot provide the automobiles to the dealer. The consumer can't afford to buy the car because the restrictions on the FICA scores are so high. You have the choking, not unlike what we are talking about in the financial system, and you end up clogging up the system and it doesn't work. And so it is important, we are all talking about this from a Detroit perspective, a lot of that today, I think we are paying enough time, and why I wanted you here and the suppliers, in a sense, because you need to understand how this works on these dealerships all over the country and what problems they face in terms of having that product move and the consumers having the access to it. Can I ask the CEOs quickly to respond to what Mr. Fleming has just talked about here in terms of the rebate issues and these other questions and just any comments you may have on that?",Speech,
"Mr. Nardelli","I will make a couple of quick comments. One of the things I inherited was an inventory in the field of about 600,000 units. We have consciously tried to reduce that. We wanted to get it down significantly. We have not been able to do it, but it is down 200,000 units. That saves our dealers about a million dollars a day in floor planning costs, point one. Point two, we have not consciously made a decision to delay payments of incentives. We have a current schedule, and at this time, we are continuing to pay as per rearranged on the incentive payment----",Speech,
"Chairman Dodd","How quickly does that happen, Mr. Nardelli? Just give me a----",Speech,
"Mr. Nardelli","Generally, we pay about once a week. So we pay down our incentives to our dealers once a week. So as they report the sale of the car, we will pay it. On the last one, on the wholesale costs, back to the credit situation, on your chart, sir, our floor planning costs have gone up a couple hundred basis points and some of the governance that has been put on our new conduit is that the dealers now have to pay their floor planning--in other words, they can have nothing on floor plan beyond a certain period of time. So these new restrictions have been imposed on these dealers as a result of the financial crisis. So in addition to your point that you have made about consumer availability to be able to buy a car or a dealer to order it, just what they have on the floor plan is going up and their ability to get access to order is not available. So we have this perfect storm, if you will----",Speech,
"Chairman Dodd","I presume some of these banks that we provided this financial injections of cash are exactly the very institutions on whom you rely for the credit you are talking about.",Speech,
"Mr. Nardelli","Those financial institutions provided the conduit to the Chrysler Financial Company, yes, sir.",Speech,
"Chairman Dodd","Do the other two have comments? Mr. Wagoner?",Speech,
"Mr. Wagoner","Yes. We pay dealer cash incentive with about a 2-week delay, is the normal process we have been using for them. I would like to add a comment, though, that you were onto. Just if you look at one of the reasons why our cash needs are going up so much, or funding needs going up so much in the near term, it is exactly this issue that dealers, because they can't get as much credit, are having to reduce their wholesale inventories. And just, for example, in the month of January, our current estimate, which I think is optimistic, is that we will produce about 30 percent less vehicles than we did in January a year ago and it is possible that we could actually produce even more than 50 percent less. And part of that is to try to help dealers get their inventories down so they can have the possibility of surviving, given the tight credit for them. But it obviously drives huge cash needs at our level and I think it really makes your point that this whole system is very reliant on a reasonable flow of credit from consumer to dealer to manufacturer and also to supplier, as well. And so this tightness of credit certainly has hurt the financial industry and the housing industry, but the auto industry has traditionally been a huge relier on credit and we are seeing it play right through.",Speech,
"Chairman Dodd","Before going to Ford, I raised this question 2 weeks ago with you because obviously it would address some of the Treasury's concerns about they only presume to be interested where there was a systemic financial risk involved, and while we have talked about credit default swaps and what can happen here, which is a little complicated, people understand, but certainly that is there, this also relates very directly in my view to the systemic financial issue. That is why when I asked the question candidly, I didn't get a very good answer. I was trying to set it up a little bit so you could explain why this was, in fact, fell into the very category that Treasury is using for its rejection of utilizing the TARP authority, in a sense, and why I specifically gave them that authority, along with my colleagues, obviously, 2 months ago to be able to respond to situations like this. Well, Ford, do you want to respond?",Speech,
"Mr. Mulally","You bet. Senator Dodd, just on your last comment about the systemic risk, Goldman Sachs did a study and made an assessment of your very question and they came up with a trillion dollars----",Speech,
"Chairman Dodd","Right.",Speech,
"Mr. Mulally","----following your systemic risk----",Speech,
"Chairman Dodd","I think that was J.P.Morgan. Was it J.P.Morgan or was it----",Speech,
"Mr. Mulally","I thought it was Goldman Sachs. But anyway, it is to your point. It validates it. Mr. Fleming, I think, really summarized the situation well with credit. In Ford's case, we are very unique in that our finance company, we finance nearly 77 percent of that floor plan that you have been talking about on the wholesale sales and it is a real competitive advantage for us. We haven't changed our policy on the payments that you described, but----",Speech,
"Chairman Dodd","How often does Ford----",Speech,
"Mr. Mulally","But back to the----",Speech,
"Chairman Dodd","How often do you pay your----",Speech,
"Mr. Mulally","Let me just check. I will have to get back to you on that, but I think that the really important point is that freeing up the credit is the most important thing we do, because that is where it starts, because they are on the front line with the consumer.",Speech,
"Chairman Dodd","Thank you very much.",Speech,
"Senator Corker","",Speech,
"Senator Corker","Mr. Chairman, thank you. This hearing is ending, I realize, and this will be the last time that we talk about this before either action is taken or action is not taken. We have had a lot of involvement with all of you, and I have to tell you candidly, each of you are very likeable as human beings and I think have been very forthcoming in many, many ways. But this is not about personalities. This is about trying to solve a problem. And so Chairman Dodd has got to decide, it seems, as to whether he is going to try to pursue some legislation that has sort of broad-based bipartisan support or whether he is going to--he sees that that is not possible and he punts, or he with Senator Reed and others decide to punt and sort of throw it back to the administration to either do something through Treasury or maybe let Chairman Bernanke at the Fed do something through 13(3). So we are kind of at that point, it seems. The issue, it seems, is that there are lots of--there are a number of Republicans that would be willing to consider if you were all to go bankrupt through Chapter 11 reorganization, they would be willing to consider government money, debtor in possession financing, that has first priority, but this would be in new companies that had shed all the many problems that each of you have because of the histories of your companies. So what we have discussed today a little bit, and numbers of people have done it, is how do we get a scenario like that set up where the sense of survival is still there and that parties come to the table and are willing to negotiate in good faith? I think Dr. Zandi hit it on the head. I mean, it is really tough to keep people following a game plan, I learned, after the money has left your hands, OK. There is really no stick left for us to keep the discipline in place. And so there has been a discussion about maybe some amounts of money being put forth and something having to occur by March 31. And so I am going to try it one more time. I know I didn't get very far this last time, but there are things that--you know, GM is the reason that we are here, in essence. There is no way we would be having these meetings if it weren't for General Motors. I think that is pretty much a fact. Ford, Alan, your parents didn't raise a fool. I mean, if you can come up here and get $9 billion worth of unsecured financing at 2.5 percent, certainly you are going to come, and I applaud you for being here. But we are really here because of GM. Chrysler would have never been able to be here on their own, I don't think. And I applaud Senator Bennett's exchange with Mr. Nardelli and certainly Rick Wagoner regarding the consolidation. I would like to see that happen. I am a little bit remiss because I don't sit in your seats and I think to force that when we don't know the circumstances is a little bit problematic. But candidly, I have told Mr. Nardelli and I have told the board of Cerberus that I hope that is an outcome because our country cannot really deal with three separate U.S. auto makers. And I know that there are some synergies there. Let me clarify one thing. I got a frantic e-mail from Secretary Bodman, OK, and so I just--I know Sherrod Brown did a good job clarifying----",Speech,
"Chairman Dodd","People are watching. That is good.",Speech,
"Senator Corker","He, in essence, sent your applications back asking for more information, OK. So I take that as a rejection. Maybe I was a little bit too harsh. But the fact is that under 136, to receive funds, which you have all said are important to you, you have to be going entities. The Secretary has to certify, and this is pretty important, that each of you are going entities. Well, so I will go back to GM, which is why we are here, and again, I think you put forth a thoughtful plan, is you meet with people who follow you and invest in you. There are three things that basically cause you not to be a viable entity. As a matter of fact, we just got a quote while we were talking. In a 5-year credit default swap right now in your companies, basically, it is predicting that GM will default on its loans, 96 percent chance, OK, and Ford will default, 91 percent chance, and the large suppliers at 80 percent. So, I mean, you are really close to the end in most people's minds. There are three things that have kept GM, according to, I think, you and others, from being competitive. One is you have an unsustainable debt level. That has just occurred over time, and I realize we have had a pretty big peak to trough drop in cars sold, that it is unsustainable. And the fact is that all of you have got to be companies, in order to be successful, that whenever we get through doing whatever it is we might do, people are going to want to invest in you, right? I mean, that is the measure of a going concern. Will somebody else invest dollars in you? So reorganization is an interesting thing, because we know that going through that process, as painful as it is, you guys would come out without all the legacy stuff. To the dealers--I have had a lot of them calling in--probably a lot less dealers, and I am certainly not advocating that. That is just probably a fact of what would occur after bankruptcy. And the fact is, your cost structure would be far different. So I am going to try one more time, and I am going to ask Mr. Wagoner, if we put language in, and I know that we are somewhat paying attention here more so than we did I know the others, and probably because we didn't with the others, we are paying more attention with you--if we put something in--here is what is going to happen. If we put government dollars into General Motors, immediately, immediately, the day that money is deposited, your bond holders all of a sudden, instead of being willing to take 19 to 21 cents on the dollar, it is going to go way up because all of a sudden, we are in the game. And as Senator Bennett mentioned, we are patient and we print money here. I mean, there is no end to it, unfortunately. So that is a problem. That is a real problem. The bond holders, on the other hand, as I mentioned, are not going to take the kind of haircut they would unless Mr. Gettelfinger at UAW takes a bigger haircut, and Mr. Gettelfinger, you and I--I have to tell you, you have been an honest broker in this, too, in the way that you have talked with us and you have done a lot of things in the past, but the past is the past. We have got companies here that are about to go bankrupt and all of the contracts that you have negotiated, if they go bankrupt, are out the window, toast. It is over. All these VEBA arrangements, they are gone. So let me just ask of this as a reasonable thing to sort of put in place a bankruptcy-type situation where we would say that your bond holders would have to take 30 cents on the dollar, which is a 50 percent premium over where they are trading today, by March 31; that the UAW, and there are two representatives here that represent the folks in Tennessee and I have found them great to work with. The problem is that the rest of the citizens in our State and in Montana and in Connecticut and Utah, they have a tough time thinking about us loaning money to companies that are paying way, way above industry standard to workers while they are not getting paid that money. So in essence, they are subsidizing that through their taxpayer dollars. So my question would be, would it be reasonable to ask that the UAW by that time have agreed to pay scales that are equivalent to the transplants, and would it be reasonable that the UAW not just do away with the jobs bank, which is a situation where you continue to pay people whether they are working or not, but they also do away with the sub piece? Now, it is interesting sitting where I sit, because when labor comes in, they say, by the way, will you ask the companies this and make sure that they do that. And when the companies come in, they send me e-mails back saying, by the way, will you make sure that labor does away with these sub payments because they are worse by far than the job banks. They make us very, very uncompetitive. So again, if money goes out the door, we lose that leverage. It is over. The concern that Dr. Zandi has becomes real. It is never going to happen. There is no way the bond holders will do the things they need to do if they know the spigot is unlimited, and there is no way you can survive without a vastly changed capital structure. So if the Senate and the House were to say, we will forward the money to get you through March 31, period, and potentially more will come with a trustee, if your bond holders have gotten rid of their debt at 30 cents on the dollar, because if you bankrupt, it is toast, and if the UAW will get their wages rationalized to where we are paying exactly the same, not a penny more, to what the transplants are making, would that be something that you think would cause your companies to be where they need to be for the long haul? And by the way, I would add to that the VEBA payment of $21 billion is no small deal. That is a big deal. You can't pay that right now. That is not possible. So I would add to that that at least half of that would have to be equitized into the company to get the capital structure where almost every analyst in the world is looking at your company says you have to be to be that kind of going entity that would actually allow people to invest in you in the future, which is what you have got to have to be a successful company. Is that something that would be reasonable?",Speech,
"Mr. Wagoner","Thanks, Senator Corker. I appreciate you taking so much time to look into our plan and meet with our people. It is helpful to have the conversations. The plan we submitted, which you know because we went through, I think tries to address exactly what you want, not as specific in the amounts, either vis-a-vis the VEBA or the bond holders, but frankly, your idea of advancing money and saying, if you don't have these buttoned up, and you are putting more terms on it than we were specific on by a certain date, it is over, conceptually is one that I think would be constructive. And I think, frankly, having our idea of then as we were calling it the Federal oversight board as a forcing mechanism to force all of the pieces to come together as a contingency for getting this significant amount of additional money is a valid one. I guess I am, frankly, a little reluctant to give a specific sort of set of parameters between Mr. Gettelfinger and I because there are a lot of levers that we can pull to get their costs down, and he indicated yesterday in his comments he is willing to work with us. I guess if we were given a target of the kind of savings from each bucket, I would prefer the opportunity to work with him on that and figure out what is the best way to do that.",Speech,
"Senator Corker","And I realize that you have--let me put it a different way. If we put those stipulations in place and said that by March 31, either you met those stipulations, which are a lot like a bankruptcy proceeding, OK, a lot like it except you are not bankrupt, and we said that if you don't do that by March 31, you either have to pay us back 100 percent of the $10 billion that would have been forwarded or immediately file Chapter 11, would you take our money?",Speech,
"Mr. Wagoner","Yes, I would. I am taking your point to be that--and I really think it is consistent with what we filed here, that----",Speech,
"Senator Corker","Well, you made a step in that direction, and I will say that we got on the phone after your proposal came out and sort of got back with all the analysts and they, too, said it was thoughtful and it was a step in the right direction, but that you couldn't be a going entity if that is all you did, OK. And so what I would like to do is to--I know that--here is the rub that is probably going to exist. Look, I was a card- carrying union person in my earlier life and I was a trustee on a pension fund to make sure that people got good benefits and I prided myself in paying our employees above industry standard wages always. The problem is that you have this built-in problem that is not going to be solved unless it is forced to be solved, and there is no way that Mr. Gettelfinger, there is no way that he is going to sit down and do the things that he has to do to make you competitive unless he knows the end game is bankruptcy. He is not going to do it. It is not possible. He can't get his membership--it is not just that he is not the best there is at Dale Carnegie attributes, OK. He can't make it happen with his membership without that happening. So I would just say to the Chairman, I realize that we will have a partisan divide on some of these issues, but it sounds to me like everybody's senses, if you will, are pretty alive right now and are willing to do some things that might make sense for the company. Usually when the government says, ``We are here to help you,'' most people run away, and that is for a good reason. I actually see that a big stick by the government in this case could actually cause your company for the first time in modern history to have the tools and the leverage to actually do the things that will make you strong for the future, because the fact of the matter is you have to build a company that can do well during the troughs, right----",Speech,
"Mr. Wagoner","Sure.",Speech,
"Senator Corker","----and that is not where you are, and then do really well during the peaks because they come every seven or 8 years. Now, let us move over to----",Speech,
"Mr. Wagoner","Can I just make one comment, Senator?",Speech,
"Senator Corker","OK.",Speech,
"Mr. Wagoner","I agree with you, and I think what has played out here is we have sort of redefined the trough, because if you had asked me, and I suspect my colleagues, what is the probability of the U.S. industry running to 12 million, we would have said, boy, that sounds like a 1-percenter. So we are going through a painful process of redefining the trough. I think the opportunity is exactly as you indicate, OK, tough times, you have really got to get leaned down. And when, hopefully 1 day, the economy and the industry comes back, we can be a very profitable enterprise and fund the advanced technologies. Your point about--and I am not here to defend Mr. Gettelfinger and I am not even sure he wants me to, but I think you have to look at what has been done between the companies and the union over the last 3 years, and I don't necessarily draw the conclusion that we can't continue to work together to get that wage gap maybe with the same vehemence that you do. I do think I need to recognize the fact that Mr. Gettelfinger has done more to address competitiveness issues in the last 3 years than I suspect have been done, I don't know, in the last 30 or 40. I just want to make sure that is fairly recognized.",Speech,
"Chairman Dodd","I sense that. I really do. The problem is that with the industry, you are in a trending-down industry. Each of you are losing market share within that downward trending industry and you have got unsustainable balance sheets, and so this is a draconian kind of thing that has to occur. So let us move on. Ford, of course, I think would like to benefit from any of the negotiations that take place. I think they don't want to be left out. If, in fact, your contract changes, I think they probably want their contract to change. But let me move to Chrysler then. I know that while this is happening, you are going to be going to spas and getting facials and hopefully finding someone to marry you, OK, but in the interim----",Speech,
"Mr. Nardelli","I have been married for 38 years. I am doing just fine.",Speech,
"Senator Corker","I am talking about the company. So what is it that--what is the right thing to do as it relates to your company when the best thing for our country and the best thing for the automobile industry and the best thing for the wonderful employees that work at your company is for you all to go away as a stand-alone entity? So what, as we negotiate this deal, is the best thing for us to do?",Speech,
"Mr. Nardelli","Well, if we use your suggestion, then the best thing, I think, for you to do and for the auto industry is to provide us the $4 billion that we said we needed to get us through March 31.",Speech,
"Senator Corker","And you would agree to all of the things that just were said? I don't know what we would do about--your debt issue is very different, obviously----",Speech,
"Mr. Nardelli","It is all secured----",Speech,
"Senator Corker","Yes----",Speech,
"Mr. Nardelli","----and so it is much different than an unsecured. But this is the Committee that sets the rules, so if you have got the power to consolidate an industry, you have got the power to work on, I guess, secured debt.",Speech,
"Senator Corker","OK. So your debt is all unsecured----",Speech,
"Mr. Nardelli","Secured.",Speech,
"Senator Corker","Secured. So the problem, the one last component that is very problematic is we don't have a way--GM has about $20 billion in unsecured debt, but candidly, the security we would have is kind of problematic. I mean, it is franchise. It is the kind of stuff that goes away when the company goes away, so there is not a lot to secure, is there? Is there much real estate to go with that?",Speech,
"Mr. Wagoner","No, primarily trademarks and overseas subsidiaries, which frankly could have some value under certain circumstances.",Speech,
"Senator Corker","Yes.",Speech,
"Mr. Nardelli","So the point, Senator, is ours is secured and I think this Committee, who has oversight over lending and banking, would have a hell of a time if they just unilaterally reject that on any future financial company's putting money into a company and getting secured positions. But again, you guys have the power to make that go away, I guess.",Speech,
