"Speaker","Speech"
"Mr. Altman","Absolutely. And the idea that we put forward is that they would get more than the $18 billion that General Motors is asking for. We actually ran through our models to look at what the $18 billion would bring to them, and they still come out as a likely bankrupt company with the $18 billion. With $4 billion or $8 billion, you know, there is almost no chance. Now, in terms of the restructuring, that probably would take a minimum of 12 months, probably closer to 2 years, which is consistent with how long the recession is likely to last. So the best time for them to be coming out would be when the recession is over; and in this period of time, they need this $40- to $50 billion or more. The testimony yesterday in the Senate from Mr. Zandi was the fact that they needed $75- to $125 billion, all three of them. And the numbers are much larger than what they are asking for. They are going to be come back asking for a lot more in a very short period of time."
"Mr. Bachus","But if you give them $20 million without structural changes, then you lose that. If there is a successful restructuring and they are profitable, you know, there is not a loss to the taxpayer, at least the taxpayer is protected. So that maybe sounds a little different. Let me wrap it up by saying that--because my time will expire--I am very disappointed--I expressed this to the first panel--with the financial institutions that have received hundreds of billions of dollars with the express intent of loaning that to America's manufacturers. And is that not a source of funds?"
"Mr. Altman","Yes. Well, let me mention, with respect to the DIP financing, it is--these are experienced institutions dealing with DIP financing. They could help out enormously, but they also should help out in terms of providing part of the DIP financing funds. It is a good investment for them. It is a good investment for the United States taxpayer. And I believe this is the way to go rather than simply having no participation on the part of expertise in this area."
"The Chairman","The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. I have three questions. First, Mr. Lester, I take it if we do something either short term or intermediate term, your position is we ought to include the suggestions that you have outlined in some detail on the bottom of page 3 and the top of page 4 of your testimony?"
"Mr. Lester","Yes."
"Mr. Watt","Mr. Sachs, what is your take on what kind of pressure we should be putting on this private equity firm to ante up this money for Chrysler's part of this? There seem to be two or three different kinds of spins that are being put on that. Can you give me your brief take on that?"
"Mr. Sachs","I don't put the Chrysler situation really different--so different from the other two in that regard. I think none of them--"
"Mr. Watt","Do you think the private equity firm would sit there and allow Chrysler to go into bankruptcy as opposed to anteing up the rest?"
"Mr. Sachs","Yes."
"Mr. Watt","Why?"
"Mr. Sachs","Because if there is no chance of financing that gives them the way out, that may be their best shot right now, is to take zero."
"Mr. Watt","Even if they have the money?"
"Mr. Sachs","Yes, because it may just go under. If there is no financing for restructuring, it doesn't make sense."
"Mr. Watt","Okay. And, Mr. Sachs, again, you talk about a 6- month timeframe, but you heard Mr. McCotter's suggestion that we do this on an even narrower timeframe. What was your reaction to Mr. McCotter's suggestion about how we do this on a smaller amount with a shorter timeframe?"
"Mr. Sachs","I think this is relevant also for this restructuring issue. We can't send a signal that we are just dripping an IV line into a moribund patient. That will not work. The idea of doing this for 3 weeks is a zero in my mind. It doesn't make any sense. Six months only works, by the way, if it is done in a very positive way with President-Elect Obama saying, we are going to make this work for the longer term; we are going to be in there. And--sorry, if I might, Congressman, just to emphasize--we don't need Chapter 11 to do a balance sheet restructuring. We can do it in the shadow of this and preserve value."
"Mr. Watt","You are arguing about something that I am on your side on."
"Mr. Sachs","Yes."
"Mr. Watt","What is the 6-month cost? Is that the $19 billion or what did that come to, the 6-month cost that you are talking about?"
"Mr. Sachs","I would have to add up for each of them, which we could do on that basis. But it is somewhere around the number you are giving."
"Mr. Watt","$16- to $18 billion?"
"Mr. Sachs","Something like that. Yes."
"Mr. Watt","So you are suggesting that a viable approach to this, instead of making a $34 billion commitment, would be to do it in a 6-month increment?"
"Mr. Sachs","What I am suggesting in the reality of this is that what we are doing right now is getting to a position where a more fundamental decision can be taken in the spring. And it is going to require more money in the spring. But against the kind of longer-term scenarios that have been presented to this committee. So I don't want to cut it so close that the consumers say it is an abandonment. On the other hand, you don't have to settle everything for the long term right now. You really do have to carry it in a positive way to the next government."
"Mr. Watt","What is your reaction to that, Mr. Dodaro?"
"Mr. Dodaro","Basically, we had suggested if the Congress makes the determination they want to provide assistance here, structuring a short-term and a longer-term approach is an appropriate way to go forward."
"Mr. Watt","So what you are saying is consistent with what Professor Sachs is saying?"
"Mr. Dodaro","Yes. The only additional point that I would make, Congressman, is that even in the short term, I think there has to be a guardian, a Federal guardian and an independent person making sure that the disbursements are warranted even during that short intermediate period of time."
"Mr. Watt","To the extent part of that money would come out of the TARP, there is already an existing framework for doing that. Is there one in the section--whatever--106 money or whatever it is?"
"Mr. Dodaro","Yes. What I am talking about, though, would be more rigorous than what is in the TARP program right now."
"Mr. Watt","Do you mean what we expected the TARP oversight people to do, rather than what they are actually doing?"
"Mr. Dodaro","I think we need more information up front to have confidence that the government's expenditures are there, and in the short term I would have a higher risk premium."
"The Chairman","The gentleman from Massachusetts."
"Mr. Lynch","Thank you, Mr. Chairman. I appreciate the ranking member's work as well. I want to thank the witnesses for their thoughtful testimony, all of the witnesses here today. I remain unconvinced, just after listening to the CEOs of the various companies, that any of these plans might ultimately work the way they have laid them out. Just as a threshold matter, the projections that they have for growth in auto sales from year to year during this supposed bailout, totally inconsistent with the employment numbers that we saw come out today; and the projections of some related industries like the steel industry, they are projecting a different trend certainly. And if I take Mr. Dodaro's suggestion, I would make an assertion, sort of put a marker down, that we need to have a domestic auto industry in the United States. It may not be the Big Three. It might be the Big Two. That might be what has to happen here. But I am concerned--I hear the different views of bankruptcy, especially with respect to Mr. Dodaro and Professor Altman and Professor Sachs. I am concerned, Professor Altman, with your scenario there where they have this, you know, bankruptcy proceeding, we try to take care of this problem in bankruptcy. I have had dealings as an attorney trying to represent employees, trying to get their pension funds and their health and welfare benefits from companies that have gone into bankruptcy. Bankruptcy courts are not known for their speed, God knows. And I think easily with companies of this size, it could be a very long bankruptcy. It could be 3 to 4 years, and they would be in bankruptcy when the market comes back. I think they would be at a severe disadvantage with respect to some of these foreign automakers. I think they would lose a lot of market share, and they wouldn't be able to respond. As well, not only the effect on the firms themselves, but also the cascading bankruptcies that might happen, that probably will happen with these suppliers right down the line. So what I would like to hear from you--here is the essence of my question: Is there some way--and we are looking at this as a pre-bankruptcy sort of assistance now. Is there a way--you describe, Professor Altman, about a super seniority granted to the taxpayer. That is job one for us in Congress. We have to protect the taxpayer. Is there a way to grant super seniority outside of bankruptcy before we go into bankruptcy to any monies that might go? And, again, I am not convinced that it needs to or that it should. But we have to protect those interests. Is there a way to create a receivership in some way to make sure that whatever dollar goes to GM or Chrysler or Ford that if eventually they do collapse into bankruptcy that the first dollar that comes out of there, before a dollar goes to any of those CEOs, that the taxpayers are repaid? Or is there some other configuration-- I tried to look through history about different examples that might be comparable to this one, and I looked at the steel seizure cases during the Truman Administration where he went in and just took control of the steel industry. He obviously was overturned by the Supreme Court because he didn't have congressional authorization to do that. But, in this case, maybe it would be incumbent upon Congress to grant President Obama when he is in office some emergency type of power. Could you just elaborate on how you see that all working out?"
"Mr. Altman","Under the law, you are not permitted to issue new debt and take precedent over existing debts that have been collateralized with assets behind it. So that is protected. General Motors has put forward a plan that they say they have unencumbered assets--"
"Mr. Lynch","Let me stop you there, though. If Congress passed another law, would it be unconstitutional, would we be derogating the rights of contract if we put the taxpayers' lien ahead of everybody else in the special circumstances?"
"Mr. Altman","It would undermine, I think, the entire credit system that we have in the United States, to be perfectly honest with you. The flow of credit would come to a halt, even in good times."
"Mr. Lynch","It looks pretty undermined right now. I am just saying we are trying to protect the taxpayers. I understand the principles involved, but these are extraordinary--"
"Mr. Altman","The only way they could get some precedent for the taxpayer would have new unencumbered assets be put up as collateral, And then the question is what is the value of those. A lot of those are intangibles and would have some trouble convincing me that you are going to get your money back in a short period of time."
"Mr. Lynch","Mr. Chairman, can I have one of the other witnesses--Mr. Sachs, you have a--"
"Mr. Kanjorski","Very quickly."
"Mr. Lynch","Professor Sachs, do you want to take a crack at that?"
"Mr. Sachs","On the seniority question, well, I actually wanted to respond to the other question, which is that we should not plan for failure of sticking at 10 million units per year, which is where the economy is right now. I don't find the recovery scenario unrealistic in the same way. We have to plan for a macroeconomic recovery, and this is part of it. And there will be a macroeconomic recovery, and by doing this it will help it considerably. This won't happen in 2009, but it will happen in 2010, 2011, or 2012. We have gone from 17 million units down to 10.1 million units. We are not going to stay at 10.1 million unless we do everything wrong right now."
"Mr. Lynch","Okay. Thank you, Mr. Chairman. Thank you for your forbearance."
"Mr. Kanjorski","Mr. Green."
"Mr. Green","Thank you, Mr. Chairman. Mr. Dodaro? Am I pronouncing that correctly? Sir, I am going to exclude you from my questions. And believe me, it is not because I love you any less than I love the others. But I do have questions for your colleagues who are with you today. My first question is, given that we expended $85 billion plus an additional $37.8 billion plus an additional $40 billion--depending on who is counting, between $112 and $152 billion thereabout--to bail out AIG, was it in our national interest to do so? Let us have Mr. Altman address this first, please. Was it in our interest to do so, our national interest?"
"Mr. Altman","I think it was in our interest to bail out--"
"Mr. Green","That will be sufficient. I only say this because time is of the essence. I still love you. I want to hear more. But it was in our national interest to do so. If you concur with Mr. Altman, and you believe that it was in our national interest to bail out AIG and to have $306 billion thereabout in guarantees for Citi, if you think that it was in our national interest to do so, would you kindly extend a hand into the air? If you think it was in our national interest to do so, in the national interest of the United States of America. All right. I think we have all hands, except one. Am I to conclude, Mr.--is it--I can't quite see the name as well as I should. Do you differ, sir?"
"Mr. Rohatyn","I beg your pardon?"
"Mr. Green","Do you think that it was in our national interest to bail out AIG?"
"Mr. Rohatyn","Yes, I do."
"Mr. Green","So everybody agrees. All right. Thank you. Now to the next question: Is it in our national interest to bail out the auto industry? Is it in our national interest? In you think so, kindly extend a hand into the air. Everybody agrees that it is in our national interest to do so. Thank you. You may lower your hands. If it is in our national interest to do so, do you think that indecision is going to be a decision that will impact our national interest? If you do, raise your hand. Indecision will be a decision that is going to impact us. Thank you very much. All hands, for the record, were raised. And do you agree that indecision will ultimately become a decision that is going to be to the detriment of the national interest of the American economy, the national interest of the country? I don't mean to be so elementary, but this is a good way for us to get a message to the American people. Okay. It appears that we seem to think that we must do something to take care of the auto industry. After all, France is going to do it, Japan will do it, China will do it. Countries protect their auto industries. The question is, will we allow ourselves to become victims of what Dr. King called the paralysis of analysis? We can literally analyze this to death. We did not analyze AIG to death. Someone took bold, decisive action. That bold, decisive action, whether we admit it or not, has provided some stability in the financial markets. It really has. Sending a clear and concise message makes a difference. At some point, someone in a very high office has to send a clear and concise message we are not going to sacrifice the American auto industry. Now, they have come in and they have done everything except roll over and play dead, and I suspect that if we had said, would you be willing to roll over and play dead, somebody would have literally rolled over and played dead. I think they are willing to make whatever concessions we can concoct. And we ought to have strings attached, we ought to do everything that we can to make sure that the American taxpayer is protected, but the truth of the matter is, we must act. This is in the interest of the American people. More importantly, said another way, it is in our national interest. I think that at some point this talk about Chapter 11 and Chapter 7 is going to put us in a position where we are going to bankrupt the American dollar. Now, this is where I--my time is up, so I will simply close with this: The full faith and credit of the American economy is based upon the full faith and credit of the American dollar. We are playing with fire. We are playing with economic fire. Thank you. I yield back."
"Mr. Kanjorski","Thank you, Mr. Green. The gentlelady from California, do you have something to submit for the record?"
"Ms. Waters","Thank you very much. I would like to submit for the record a letter from John Lewis relative to the small dealerships, and also an article from the New York Times entitled, ``Auto Dealerships Teeter as Big Three Decline.''"
"Mr. Kanjorski","Without objection, it is so ordered."
"Mr. Cleaver",""
"Mr. Cleaver","Thank you, Mr. Chairman. I would like to say amen to the sermon by Bishop Al Green. I do think that he said it all and did it quite eloquently. I just appreciate your participation here. Very good reflexes. The issue that I am concerned about is waiting, and I do think there is a difference in how we handle Wall Street and how we are handling our automobile industry. I get that all things come to those who wait. Sometimes, though, it is just leftovers from the fellows who got there first, and this is where I think we find the automobile industry. One of the issues that I would hope that you could help me understand and deal with--I have two automobile plants in my district, in Missouri, Kansas City, Missouri. If we don't act equally fast for GMAC and for Chrysler financing, it won't matter if we can make cars if we still don't have the capacity to buy them. So I would like for you to--if I am off base, if you would help me. And if I am, support me. Professor Sachs. And thank you for being here again."
"Mr. Sachs","Thank you. It is always an honor to be in front of this committee. We absolutely need first to make sure that these companies don't go into default in the next week, or in 2 or 3 weeks, and second, that we spur demand again. There will be many parts of that next year. Part of it will be automobile financing turned back on, because it is off right now, as you know very well. Part of it will be the overall stimulus program. Part of it will be TARP and its successors working more effectively. So the demand side and preventing this disaster which--where delay is risky are the two goals that we need to put together."
"Mr. Altman","I would endorse the need to move quickly. My fear is that if we move and we do it with a Band-Aid or two, I know $4 billion doesn't sound like a Band-Aid, but we are going to come back very soon to ask for a lot more, and then more, because this recession is not going away in 6 months. So we have to be prepared for that. And I agree with Jeff that we need to have a fiscal stimulus after the new Administration comes in to get demand going again, and so that is part of the package."
"Mr. Cleaver","My final question: Someone unfortunately brought up subprime loans in the automobile industry this morning, which was just unfortunate that someone would do that. The economy is not in trouble because we have had foreclosures on Cadillacs or Chevys. But do any of you see anything wrong with--in any agreement also making sure that to get an automobile loan, your credit score doesn't have to be 700 or 750? I mean, we may need--yes, yes, Mr. Lester, I am sure you can respond to this."
"Mr. Lester","I think that is what the problem is now. The requirements that the financial institutions as well as the captives have put on the consumer, no one has the ability--very few people have the ability to have a 700 FICO score to go out and buy a Ford Focus, for example. We are in an economic disaster, and we can't afford for these manufacturers and dealerships to go away. This country can't take it. You already mentioned that if we go away, the dollar will disseminate."
"Mr. Cleaver","So do you think that something like this should be included in any agreement?"
"Mr. Lester","I think TARP loosening up, making the announcement a week before last about loosening and providing access for capital to lenders for auto loans and student loans, that is hopefully--once it gets up and running, it will--"
"Mr. Cleaver","What I am asking is, should we have a de-icer amendment?"
"Mr. Lester","Yes."
"Mr. Sachs","I would not suggest it. It would overburden this specific action right now. This has to be a priority for the next Treasury Secretary. That is for sure."
"The Chairman","Thank you. Let me just say--I am going to ask for unanimous consent for about 90 seconds. I noticed Mr. Rohatyn had a comment he wanted to make, and just given his experience, I want to ask him if he had something he wanted to add."
"Mr. Rohatyn","Yes, Mr. Chairman, I do. I think it is terribly important that there not be any--"
"The Chairman","You are cutting in and out."
"Mr. Rohatyn","I think it is terribly important, because people are going to be listening to what comes out of this meeting, and what comes out of the other meeting, whether there is any hope for these companies or whether they are being condemned to death, which would be a terrible thing for us, and I think somehow, somewhere, somebody has to put out some kind of a release or information with respect to the commitment to the industry among the political leadership in this country."
"The Chairman","I have been asked--and I think it is a fair point. I have been trying not to say much, because when you are trying to work things out--let us just say the better--in advance, but I have been struck by a pretty broad consensus here that something should be done. There are only a couple of Members who took a fairly strong position saying free enterprise being what it is, don't do this. Now, that doesn't necessarily get us there, but I think if you are listening, we have gotten to the question of how to do this. I think the majority of this committee appears to me to have resolved the question about whether the answer is ``yes.'' It is not a guarantee of success, but it clearly is a step forward. The gentleman from Colorado."
"Mr. Perlmutter","Thank you, Mr. Chairman. And, Mr. Rohatyn, that is exactly where I was going to go. Three weeks ago when the automakers came to this committee, they didn't present us with much that we could get our arms around. It wasn't very helpful. Today the information, their business plans, are much more substantial, and much more professional. Obviously painted a bleak picture for today, but a much brighter picture given restructuring for a year, 2 years, 3 years down the road. The technological leaps that they are making with respect to batteries and the like really do benefit us as consumers and us as a Nation going forward on an energy basis. And, you know, just back in Colorado, I have to deal with people on the street. So I have to ask three questions. One, is the domestic auto industry essential to this country, meaning, if it were to fail, would the damage be too great for us to sustain over a reasonable period of time? Two, is there a way in the short run to maintain these companies so that they are competitive and successful in the long run? And three, can we substantially protect the American taxpayer in maintaining the domestic auto industry? And I think the answer is yes. And I think it is a combination of things that Professor Sachs is saying, Professor Altman and you, Mr. Rohatyn. It may not be that we do a Chapter 11, because I have a lot of experience in that field, and it just takes too long, and there are different hurdles and judges and things you have to deal with. But we need to have something that provides powers to an oversight committee or to somebody to do the restructuring necessary with all of the interest holders in here, the bondholders, the shareholders, the management, unions, retirees, the lenders, the suppliers. I mean, everybody has to take a hit in this deal. So you can't do it without some sort of law in place to do that. And then--and I disagree with you, Mr.--Professor Altman, the taxpayer can be assured of a senior interest in this situation. And that is what I believe. If, in fact, we are going to be the lender of last resort, as you suggested, then we must act like a lender of last resort and make sure that our investors, the taxpayers, are protected to the nth degree if we can do that."
"Mr. Altman","I disagree. You cannot be senior to existing loans that have collateral. You can be senior to the unsecured, yes."
"Mr. Perlmutter","If we were to take a Chapter 11, we could have a priming loan. I am not suggesting a Chapter 11. In a Chapter 11, you can have a priming loan that is senior to any other interest."
"Mr. Altman","Absolutely."
"Mr. Perlmutter","And I don't know why we couldn't do that otherwise."
"Mr. Altman","You would have to pass new legislation."
"Mr. Perlmutter","Right. Does anybody else want to respond?"
"Mr. Altman","Which would be a massive request, Congressman."
"Mr. Perlmutter","And why?"
"Mr. Altman","Because you would be changing the whole capitalistic system. Yes, you would, Jeffrey. You would be putting existing creditor capital at risk at any time that the government could come in and take a senior position above existing capital. That is what happens. In other countries, when that happens, you lose the capital."
"Mr. Perlmutter","But you can do that in Chapter 11 now?"
"Mr. Altman","That's correct, and that is the only place you can do that."
"Mr. Perlmutter","But we are asked to come in with $34 billion in an emergency to keep these companies afloat so they can get to the brighter future. I have to protect the taxpayer from something that might happen here."
"Mr. Altman","Well, I do believe you can do a lot to get a senior status in this loan. One way to do it is to get the existing creditors to go away and take equity. And I think General Motors is making that plan. I think that is a good idea. And then you don't have to worry about them; they take equity in place of the debt. Then you can go in and be senior, and there is nothing wrong with that. But just to force it down them, I think that would be a mistake."
"Mr. Perlmutter","Thank you, Mr. Chairman."
"The Chairman","Well, take that--I remember when the press office said you can only do that as a Chapter 11. That is true if you are a lawyer arguing in court. You are now before the body that wrote Chapter 11 and it can rewrite Chapter 11. And there is a problem that lawyers have, which is to assume in the normal course of a legal argument you are restricted to choose between column A and column B. We can write column C third. So the answer is, it would not necessarily be that we mandated people to do things, you can come up with constitutional issues with that. But the old doctrine of unconstitutional conditions on gifts seems to me have long since disappeared into the mists. And if we are going to vote all that money, we can put on it any conditions that we think appropriate, so we are not restricted to either Chapter 11 or not. We can write what we think is appropriate with these powers. The gentleman from California."
"Mr. Sherman","Thank you, Mr. Chairman. I think these hearings show that we ought to pass a bill. Our best chance to pass a bill is to write one that has tough standards to protect consumer warranties, to make sure that the U.S. Government is involved in deciding which plants get closed and which stay open, and to deal with executive compensation and perks and deal with a number of the other issues that have come up. Clearly, everybody has to give something. Now, the shareholders are going to give. We are going to dilute them if we get sufficient warrants. And if time permits, I want to ask the witnesses about how many warrants that ought to be. The executives--I think I join several of my colleagues in torturing them, and that is just a taste of what we would like to put in the bill. The unions have made substantial concessions, and have indicated they are going to make more. But we have been talking here about the creditors, and not just making the loans senior, our debt senior to theirs, but to actually write down the liability. Right now, people are buying GM debt for 15 cents on the dollar; and if everything goes swimmingly--should they get a dollar on the dollar if things go swimmingly, only because the taxpayers ride to the rescue--Professor Altman, do you see a way not only to make the taxpayers' debt senior but to actually provide for a reduction in the amount that GM, for example, has to pay on its unsecured debt."
"Mr. Altman","Yes. What you are referring to is something known as a ``distressed exchange,'' and the creditors are offered, let's say, 20 cents on the dollar in new securities, equity, preferred stock. And they have to evaluate whether or not it is to their interest to do so."
"Mr. Sherman","So this would only be voluntarily. Is there any way for us to write a statute that makes it mandatory?"
"Mr. Altman","Well, as Chairman Frank said, you can do whatever you want."
"Mr. Sherman","I am a little concerned about the takings clause."
"Mr. Altman","I wouldn't recommend that. It is much better. And I think GM has a good plan in that respect to write down the debt. $30 billion, I think, was in their plan to reduce it; and I think that makes sense. But I ran it through my model, and they still come up a bankrupt entity even after doing that."
"Mr. Sherman","Mr. Sachs, a new line of questioning: Let's say the doubters are right, and all we can do is give a transfusion to a patient who is ultimately going to expire with regard to GM and Chrysler. One of the things about a business cycle is that companies fail at the very time that other companies are failing. It would be nice if we could arrange it so that companies only fail during good economic times. How much higher will our GDP be if we do nothing but delay the dissolution of GM and Chrysler by 12 months."
"Mr. Sachs","Very, very slight. And that certainly can't be the goal of this exercise."
"Mr. Sherman","So if we were to spend--"
"Mr. Sachs","This would not be the right way to do capital spending."
"Mr. Sherman","If we put in the money, one of the reasons to put in the money is maybe the companies will survive."
"Mr. Sachs","I would say more than a good chance."
"Mr. Sherman","Another way to put in the money is, maybe we can delay by 12 months their failure to survive. You are saying that second objective is of slight value to the United States?"
"Mr. Sachs","I think that's right. It would be marginally present, but that can't be the point of this exercise. But I would not be so pessimistic to think that there isn't a trajectory out of this. That is the whole point."
"Mr. Sherman","I just started with a worst-case assumption. I am not asking you to embrace it."
"Mr. Sachs","Absolutely."
"Mr. Sherman","Mr. Rohatyn--if I am pronouncing that correctly--the chairman's draft calls for us to get warrants with a value of 20 percent of the money we are putting in. And the question is--I mean, these are companies you could buy the whole company according to today's values for $2 billion, $3 billion, $4 billion, and we are talking about putting in $34 billion. When you use the standard approaches used to value warrants, would we end up, if we exercised the warrants, owning well over 90 percent of the outstanding shares if you looked at what the value of the warrants would be?"
"Mr. Rohatyn","Well, I think that you certainly would try not to wind up with 90 percent of the equity of the company."
"Mr. Sherman","I would disagree with you. If we are taking 99 percent of the risk, I hope we do end up with 90 percent of the company. And if the shareholders don't want to take that deal, they can seek money elsewhere. I yield back."
"Mr. Green","Thank you. Mr. Manzullo is recognized for 5 minutes."
"Mr. Manzullo","Thank you, Mr. Chairman. I am sorry I missed your testimony. I was working with two small manufacturers trying to keep them afloat during these times of crisis. My question goes to the $25 billion that has been set aside already. It is actually $7 billion because, I think it was the CBO said that they estimated at 20 percent of default. So, therefore, $7 billion has been parked in order to guarantee $25 billion in loans to the Big Three for the process of retooling. And my question would be, at least at this point, based upon the testimony of an immediate need, why not use a portion of that to keep these companies going, and then revisit the bigger issue sometime in March or whatever period of time they said the instant money would not be available? And all that would take--and I think there are votes in both Houses--would be to have a simple amendment saying that this money--I think what is called ``136 money''--whatever it is, could be reprogrammed for meeting general operating expenses. I would like to know your thoughts on that, Mr. Friedman."
"Mr. Friedman","Well, I think one of the flaws with that plan is, if you looked in the companies' plans, they are already depending--they are already expecting that money as part of their recovery plans. So maybe there is an argument--in fact, I think there is an argument--to find ways to accelerate getting them that money under some of the same conditions they were already going get the money, such as a 25 percent improvement in fuel economy. But they need additional money is what they are asking for. They are already expecting that money."
"Mr. Manzullo","They probably won't get it."
"Mr. Friedman","Additional money or the base money?"
"Mr. Manzullo","Well, the additional money. This Congress is very reluctant. If this is emergency money, let's put it this way, if you hear at least Chrysler and GMC, they won't be around in 30 days even to worry about that 136 money. So why not use a portion of that to keep them afloat? You can always come back and add to the pot if it is necessary, and some people would vote for that, to replenish the original $25 billion for environmentally new cars."
"Mr. Friedman","Well, I think no matter what you need to find a way, even if you move the money forward, you need to find a way to preserve the fact that the money is supposed to go towards advanced technology."
"Mr. Manzullo","How can you preserve it if the company is out of business?"
"Mr. Friedman","I think the first step is making sure they are going to be sustainable businesses. But you would be mortgaging their future if you did not require them to invest in--"
"Mr. Manzullo","They don't have a future based upon what they said unless they get billions of dollars up front. So why not use that money that is already there to fix the roof that covers the area where the R&D is going on with the new cars?"
"Mr. Friedman","I would argue to accelerate that money under the same conditions, and I would argue--I think the panel has discussed that there are two other sources for that money. We have to make sure that these companies, as Professor Sachs said, are planning for an macroeconomic recovery. And in a macroeconomic recovery, gas prices are going to shoot up as China and India and the other countries start guzzling gas more. And these companies are going to be in trouble again if a--"
"Mr. Manzullo","I can't agree with what you are saying because what you are saying is that it will not come to pass if they have no money to keep on going. Professor Sachs."
"Mr. Sachs","Congressman, I think using the section 136 as part of this is appropriate, in my opinion. But quantitatively, I think it is likely that this will need to be part of a package that includes some of the TARP. I think the Fed can do some things on its own, by the way. And this is one of the missing actors here. I would like Chairman Bernanke to step up and help this process more than has been the case so far, because they are making loans that are a lot riskier than this one."
"Mr. Manzullo","The problem is that the the plans are woefully insufficient."
"Mr. Sachs","No. They could be doing this on terms that are better than what they are doing right now and are appropriate for preserving our financial system. So TARP, section 136, and the Fed offer three ways, and it is going to have to be a package. If it is only a very narrow, constricted, begrudging amount, then, Congressman, you will not succeed in your objective, I am afraid."
"Mr. Manzullo","Anybody else?"
"Mr. Rohatyn","I think Professor Sachs is absolutely right. I completely share Professor Sachs's views. Either we do this on a large scale or just there is no point to it."
"Mr. Manzullo","I mean, the plan isn't there. You have GMC that wants to go into the--GM wants to go into the commercial banking business, which I think is absurd. So to pull out of the doldrums and to correct our mistakes based on making automobiles, we are going to go in the commercial banking business. No one has ever done an analysis of the impact that that will have on community banks, credit unions, and on national banks that have local branches across the country. But that is part of their plan. The union people sit here--Mr. Gettelfinger sat there, and I thought he had a pretty reasonable approach. He says, ``Yes, we are here. We are willing to sit down.'' There has been no viable plan that has been presented to this Congress in the details that are necessary to warrant that type of money."
"The Chairman","The gentleman's time has expired."
"Mr. Manzullo","Thank you, Mr. Chairman."
"The Chairman","Do we have any other members? Mr. Foster, are you next?"
"Mr. Foster","One number that I think is absolutely crucial, and I would like to see developed by an entrusted third party, is the total value of GM's unencumbered assets, and that could be used as collateral either by DIP financing or some sort of prebankruptcy financing, and to compare that to the capital injection you are going to need for return to viability. And that is the fundamental number that I think this whole discussion depends on. And I would be interested in knowing who it is that we can trust to develop this number."
"Mr. Altman","I think you would have to get an outside party. I don't think you could trust the companies in this case. And any of us--looking at their financial statements would be very difficult to understand. You would have to value every one of those assets, both tangible and intangible. And I do believe they have unincumbent assets. But can you get, for example Opel in Germany, can you get the German government which has a stake in this, too, in providing money to Opel under certain conditions, can you be able to transfer that equity to a lender here? It is a very good question, an excellent question, and one that I was wrestling with myself in trying to prepare the testimony."
"Mr. Sachs","Congressman, I don't think with all due respect that it is really the question for this weekend or before you recess or before the new government comes in. This has to be viewed practically as a two-part process. You have a basic framework that has been put in front of this committee, which I find very valid and very credible and absolutely worth the American people investing in. Then we are going to have a new government that is responsible for helping to answer a lot of these questions. We don't have, with the outgoing Administration, the capacity to do these things right now, but we are going to have a new government. In 6 months' time you will get a lot of answers. And it is important--even in a month-and-a-half's time, you will get a lot of answers that you will not get right now. I think, therefore, pragmatically, because these decisions really are needed in hours--day two, you are leaving town--that putting in the kinds of protections that are in your draft legislation, I think, is appropriate. Assigning oversight responsibility to the Cabinet, ministers of departments of the incoming government are completely--and of the outgoing government, for that matter--are completely appropriate. But fine-tuning, in my opinion, is not commensurate with our macroeconomic reality. Last week, $306 billion was thrown over something without 1/100th of what you are asking for right now in scrutiny because events are moving at trillions of dollars very, very fast. And I think it is important that we understand the macroeconomic crisis that we are in, and that the American people understand the macroeconomic crisis we are in. This is not normal, what is happening. This isn't even normal about a difficult situation for the auto industry. This is a global macroeconomic crisis unprecedented since the Great Depression. And so we have to act with the speed that is imperfect in answering a lot of things, but it is realistic to the circumstances that our country and the world face."
"Mr. Foster","It seems to me that the long-term issue that we are dancing around is that the problem here is declining market share. And the reason for that is, it is fundamentally less expensive to produce cars and components in developing nations. You can get a good engineer for $10,000 a year in India and $2- a-day factory labor in China, and they can be trained to do a decent job of assembling quality cars. The only way to preserve the car industry long term is to acknowledge that we have a national security in preserving a self-sufficient automobile industry, and that nothing short of some combination of tariffs, nontariff barriers, subsidies or repeated capital injections--which is sort of what we are doing here--nothing short of that sort of thing is actually going to do the trick to make a long-term, stable automobile industry here. And I think that sometimes gets called a national auto policy. But it is pretty much what it comes down to."
"Mr. Sachs","If that is a question, Congressman, I would disagree with that."
"Mr. Foster","What is wrong with it?"
"Mr. Sachs","The auto industry in the long term is a growing industry. There will be actually hundreds of millions of new vehicles when the world's middle-income countries continue to achieve economic growth. Our industry has a chance to be a technological leader. We can make breakthroughs. They have been long delayed because our pricing policies, our national policies on this, have not been what they need to be. It is not only the industry. It is the choices we made as a country politically, personally, and the company that has led us to a situation where we are. But we are on the verge of developing leap-frog technologies. This is the absolute truth, whether it is fuel cell technologies or plug-in hybrids, these are major, world-class companies we are dealing with."
"The Chairman","The gentlewoman from California."
