Speaker,Speech
Mr. Royce," Mr. Chairman, I thank you for this hearing.
    I only have one question, but I think we have to get past the point of the hard-wiring of these rating references that exist in statutes, because we have set up a regulatory agency, or a cartel out of this, and I think that a lot of the problems, you know, Von Meese has had this theory, after he looked at the cartel arrangements in Europe, and all of them were drawn from a government franchise or a government-enabled or created cartel.
    And so if you could figure out a way to get this back to a market-based system where the regulators are not using these scores to determine whether banks are adequately capitalized, then you begin to signal that this isn't the score that you key off of.
    Right now, we certainly see, while the credit ratings issued by the NRSROs are intended to be opinions, as you discussed, and of course protected as opinions by the First Amendment, it appears that the treatment of these ratings by market participants is way beyond opinions. It seems that, you know, as Schwazerman, Steve Schwazerman of the Blackstone Group said, the grades issued by rating agencies, he said AAA has almost a religious connotation in finance, and if you call it a AAA, you don't have to analyze it. That's why it's a AAA--as he stated.
    So one of the more egregious abuses of these grades occurred when AIG used their AAA rating to sell abstract derivatives based on nothing more than junk mortgages.
    So to what extent do you believe the reliance upon the major credit rating agencies by Federal regulators encourages the belief that these ratings are more than just opinions? That would be my first question to the panel.
    And from a regulatory standpoint, how can we lessen the dependence upon NRSRO grades?
"
Mr. Pollock," If I could start, Congressman, I fully agree with your point that the regulatory treatment raises these ratings to beyond opinions, whereas what they really are is, indeed, opinions.
    And secondly, it would be very good, as I suggested in my testimony, to set all regulators, not only the SEC, to try to lessen the mandating of ratings in their regulations and to increasing competition in this sector.
"
Mr. Royce," Thank you, Mr. Pollock.
"
Mr. Auwaerter," Congressman, I think in the case of that discussion that you quoted about AAA securities being almost religious and the investor didn't have to do any analysis, that was errors on the part of the investor. They abrogated their fiduciary duties.
    I think regulations--excuse me--ratings have a place in regulation, sort of as a minimum standard, but it's still incumbent upon the investor to do the work.
    For example, in Rule 2-A(7), the regulations regarding using a credit rating agency set a minimum floor, and that's a minimum hurdle that, I, as a money fund portfolio manager, have to get over, but I am still required, under the SEC rules, to do my own independent analysis.
    What we get concerned about at Vanguard, in particular in the case of money market funds, is that you have a small money market fund that doesn't put the proper resources in, doesn't do their own homework, and they just say, ``Okay, we don't have to rely upon a rating agency, we just make a subjective assessment, and we end up being the best house in a block that's burning down.''
"
Mr. Royce," Thank you.
    Any of the other members on the panel?
"
Mr. Joynt," I'm not sure you were here earlier when I had mentioned that the recent SEC hearings, that SEC--S&P and Moody's both had suggested that removing ratings from regulation in that way would be something they think would be okay with them.
    So I'm not here representing a different, an industry view. I happen to think that the reason ratings are used in regulation in many places is because when they were put in there, it was deemed constructive and helpful, so that was just one example there.
    So I suggest if we're going to go back and think about their usage now, because of the way we perceive rating agencies as being over-relied upon, that it just be done carefully and sort of individually, not in a blanket kind of way, because there must have been some good reasons.
"
Mr. Royce," Would you agree with getting them out of statutes, and would you agree with Alex's point?
"
Mr. Joynt," I think it depends. I think the use of ratings as a basic benchmark in 2-A(7) is a constructive use. If there was an alternative, then I think that could be used.
    In other cases, maybe the ratings' usefulness is not as great as it was originally intended for.
    Someone cited the number of regulations that are used, including State ones, and it's 200 in the States and 50, and I think they ought to be looked at individually.
    I think the SEC is doing that right now, I believe, so looking at least at the ones that they use for net capital rules for broker dealer and other things.
"
Mr. Royce," Any other responses?
"
Mr. Dobilas," I would just echo that, as well. I think what ratings really do is, you know, give you a minimum standard. I think that is really important.
    I think it also enables small investors and small upstart companies to get into the field without adding, you know, a staff of 40, you know, individuals, who are going to try to rate the securities.
    What we're really there to do is provide, you know, again, I hate to beat a dead horse, but an opinion on credit, and identify possible risks within the deal, and I think some of those statutes were meant to, you know, ensure there is some sort of analysis done.
    I mean, we ran into problems when we relied too heavily on broker dealer research. Ratings were supposed to be seen as more independent, and, you know, give you that basic sense of security in the sense of opinions.
"
Mr. Royce," Mr. Smith?
"
Mr. Smith," I think that my answer would be along the lines of what's going to come in place of them, and I don't mean to be flippant by that at all.
    I mean that there has to be something, some measuring stick for us to know what the insurance company can hold as reserve capital for their obligations, or what the money market can have in its portfolio and continue to represent itself as same as cash type of an investment. What tool are we going to use to fill that need?
    And really, these regulations, in my view, came about to allow insurance companies and banks and so forth to not just have to hold cash. We wanted to look for what's secure enough that we can rely that it's always going to be there, but it doesn't have to be cash. You can make just a little bit of a margin, a little bit of money on it on the edges, and you don't have to flat-out hold cash.
    That's really how this all started. That's where we started identifying, well, as long as it's AAA, then you can hold it and meet your capital requirements with your AAA-rated instruments. And--
"
Mr. Royce," And we're still left with the reality that AIG used their AAA rating to sell abstract derivatives based on nothing more than junk mortgages.
"
Mr. Smith," Absolutely, and that's because the AAA rating is unreliable, and that's what we have to get back to, to me, to say, well, we're not going to call it AAA anymore, fine. That's fine. What are we going to use as our measuring stick to identify what those entities can hold, unless we're going to make them hold cash, which I don't think is going to be productive for everybody. How are we going to measure it now? How are we going to define it now? If we're not going to define it by terms of these credit ratings, how are we going to define that?
"
Mr. Royce," Any further commentary?
    [no response]
"
Mr. Royce," Thank you. Thank you, Mr. Chairman.
"
Chairman Kanjorski," Thank you, Mr. Royce.
    The gentleman from Alabama seeks recognition?
"
Mr. Bachus," Thank you. Yes, please.
"
Chairman Kanjorski," You are recognized.
"
Mr. Bachus," You know, one thing, we received word, I guess just today, or the last day or so, that the regulators are going to expand the number of companies who can issue opinions on the CMBS market and TALF, which is--at least, I think they're moving in the right direction.
    And I know, Mr. Pollock, you have pointed out that you felt like that was--they were going too much to endorse certain companies or create a duopoly.
"
Mr. Pollock," Yes, sir.
"
Mr. Bachus," So I do commend the agencies for doing that.
    Mr., and it was ``Dobilas,'' is that--I heard you and Mr. Neugebauer; is that right?
"
Mr. Dobilas," That's perfect.
"
Mr. Bachus," Is that what you came down with?
"
Mr. Dobilas," Yes.
"
Mr. Bachus," On Page 4 of your written testimony, you say, even in the midst of the unprecedented economic conditions, that Realpoint was able to issue accurate credit downgrades 6 to 9 months sooner than your largest competitors.
"
Mr. Dobilas," Correct.
"
Mr. Bachus," How were you able to evaluate the creditworthiness so far in advance of the other rating agencies, and can you give us an example of this?
"
Mr. Dobilas," Sure. Our emphasis is really on, you know, surveillance of these bonds. You know, our company is a small company compared to the Big Three, and I would label us as a niche company into CMBS securities. We have approximately 50 employees. All 50 are dedicated to the review and surveillance of the underlying collateral.
    And I think a big difference is, we have monthly surveillance, and we try to be fully transparent to our investors.
    So, we gather information on a monthly basis. We analyze information. We see trends happening. And we're very proactive with regards to our ratings and those trends.
    You know, at one point, before Realpoint became an NRSRO, every rating agency subscribed to our service as a research provider for the basic surveillance capabilities we offered.
    When we got the NRSRO, you know, that's when things changed a little bit, and again, we lost some market share, you know, at that time.
    But the most part is, we have monthly surveillance, we do a very good job with regards to understanding data, understanding market trends, and we have to service our clients, who are the investors.
    The investors really don't want to know 6 months after the fact that a security has gone bad, and we try to provide that service through better quality and better service.
"
Mr. Bachus," Do you think that some of the other rating agencies that lag behind, were they seeing the same data, or do you think it was--
"
Mr. Dobilas," They were seeing the same data, and I don't think all rating agencies on the surveillance front are equal, in the sense I think some rating agencies do a much better job at surveillance than others, but they--we were all seeing the same amount of information and data. It's when do you process that information.
    If you're focused on the new issue markets, and getting into that business, and all your energy and resources are there, you're really not going to focus too much on surveillance, especially in a busy market. And again, not all rating agencies have that same focus.
    You know, I would like to stick up for Fitch in this sense, and say they have a very good surveillance program, and were seeing a lot of data, and again, their ratings, you know, have not seen the increases that Moody's and S&P have.
"
Mr. Bachus," So they did a better job?
"
Mr. Dobilas," They did a better job.
"
Mr. Bachus," Okay. That's some good news.
    Mr. Joynt, do you have some--
"
Mr. Joynt," Yes. It's nice to be endorsed by someone.
"
Mr. Bachus," Thank you. Maybe that will get in a newspaper article tomorrow. You'll be rewarded for being sent out here all by yourself.
    Thank you.
"
Chairman Kanjorski," Thank you very much.
    I assume Mr. Garrett has no further questions, and I have 100 questions, but you all have been here very long and tediously. We appreciate it. I think it was very helpful to the committee. I think we had some interesting questions.
    And maybe I should, Mr. Joynt, thank you, because it was a bit of courage on your part to come forward and put your head out there, and you must really trust the operators of the guillotine.
"
Mr. Joynt," I'll come again if asked.
"
Chairman Kanjorski," That is very good. And we will welcome you back.
    Thank you all very much. We appreciate it. And the Chair notes that some members may have additional questions for the panel, which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to these witnesses and place their responses in the record.
"
Mr. Bachus," Mr. Chairman?
"
Chairman Kanjorski," Yes, sir?
"
Mr. Bachus," S&P and Moody's at some later time, I guess, and maybe Sheldon, the cousin, will be called before the committee?
"
Chairman Kanjorski," Well, if you would like, we are going to try. We have a host of hearings. You know how many issues lie in our subcommittee. But I would be perfectly willing to find the time, if you will cooperate with us.
"
Mr. Bachus," I will. I would like to hear from all three.
"
Chairman Kanjorski," We will work on that.
    Before we adjourn, the following will be made part of the record of this hearing: A letter from the Association for Financial Professionals. And there being no further business before the committee, without objection, it is ordered that the letter be made a part of the record.
    The panel is dismissed and the hearing is adjourned.
    [Whereupon, at 5:12 p.m., the hearing was adjourned.]
                            A P P E N D I X
                              May 19, 2009[GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT]"
