Speaker,Speech,Type,Comments
"Senator Reed","As a neighbor in Rhode Island, I am well aware of what you have done for your State and for the Nation. Mr. Yingling suggested that we should put our attention on the nonbanking system, and yet your testimony suggests that there are real problems within the banking system because Federal regulators have essentially interfered with your ability to regulate what might be Connecticut chartered companies. Is that fair, and can you elaborate?",Speech, 
"Mr. Blumenthal","What has happened, Senator, and that question is a very good one, is that many nonbanking institutions have, in effect, invoked the shield by aligning themselves with national banks. In the gift card area, for example, we have been prevented from stopping expiration dates and dormancy fees on gift cards, from enforcing our State law, because they have used national banks. On payday loans or tax anticipation loans, again, the litigation is cited in my testimony. These institutions have, in effect, allied themselves with national banks to shield themselves from State authority. Again and again, what we have seen is that there has been a very knowing and purposeful resort to the national bank shield to protect these State and even local institutions because they have succeeded in invoking that Federal doctrine. And so the proposal here to put a floor rather than ceiling on the impact of Federal regulation, I think is a very important one. It is hardly novel or new. It is essentially what is done in antitrust and other forms of consumer protection enforcement with the FTC and I think it would eliminate the incentive for these local institutions to, in effect, become part of or integrate their activities with the national banks.",Speech, 
"Senator Reed","Thank you, General. Mr. Yingling, you have just laid out, I think, in your very good testimony, as always, the notion, and one that I think we all ascribe to, that safety and soundness and consumer protection are sort of two sides of one coin. And yet we have seen examples over the last several months where that doesn't seem to be the case. Maybe safety and soundness is not the word, but profitability seems to have come before consumer protection in credit card cases and many other instances, which leads, I think, to the thrust of what the Administration is proposing, that you have an agency that is, in fact, devoted not to this balance between safety and soundness and consumer protection, but has a focus on consumer protection. Your response?",Speech, 
"Mr. Yingling","Well, first, they are two sides of the same coin and I would just use the famous example now of the mortgage crisis, where that was in many ways a consumer issue, a terrible failure of regulation at both the Federal and State level with respect to regulating these toxic mortgages. At the same time, it is a tremendous safety and soundness question because it has blown up our economy to a large degree in a number of markets. Local banks that maybe never made a subprime loan in their life are being dragged down because the local economy is dragged down. I think the main question we would have with respect to separation is just to use example after example where we feel that we are going to be caught in the middle. So take the account opening process. That is a combination. So we are going to have one examiner come in and say, in your account opening process, you need to change this disclosure. It needs to be clearer. You need to change this process. You need to change the way you are training your tellers. We spend billions of dollars training tellers on all kinds of compliance issues. The safety and soundness examiner comes in and says, I completely disagree with that. If you do it that way, you are going to encourage fraud, and by the way, you are not complying with the Bank Secrecy Act. What are we to do? All the legislation talks about is consulting, but ultimately, both sides have the power to say, you will do it our way. And there is just example after example. Check hold periods are another example where we would be caught in the middle.",Speech, 
"Senator Reed","Right now, could a Federal regulator make those same calls?",Speech, 
"Mr. Yingling","One Federal regulator could make the same calls.",Speech, 
"Senator Reed","And that Federal regulator, it seems, based on the record of the last several years, to make the call in favor of not consumer protection, but to the ability of the bank to continue to operate, reputational and other----",Speech, 
"Mr. Yingling","I would not argue with you, Senator, that there have not been failures and that things need to be done. But it is not always profitability. If you look at the check hold period, they have to balance what the consumers would like, which is the money right away, with the fact that we have a multibillion-dollar processing system that is evolving for checks with the fact that we are subject to billions of dollars in check fraud which is ultimately paid for by the consumers.",Speech, 
"Senator Reed","Mr. Plunkett, if you could comment on this discussion, I think it has been a good one.",Speech, 
"Mr. Plunkett","The concern I have is that there are, until the last year, virtually no examples of the current safety and soundness structure putting consumer protection concerns first. The reason we need to go this route is because safety and soundness regulators, and we have to say this based on experience over the last 30 years, the norm for them is to consider the bottom line for the institutions that are regulated, and there is just example after example. I mentioned in my statement overdraft loans, where the regulators appear to have dithered because primarily what is a deceptive practice, that is offering a loan without telling the consumer, charging the consumer fees without giving them a real right to choose to accept those fees, it is a very profitable line of business. So again and again, the norm for safety and soundness regulators has been to ignore consumer protection. It is all well and good to say, well, that should change, but I don't think that that is how safety and soundness regulators typically think.",Speech, 
"Senator Reed","Thank you very much.",Speech, 
"Senator Shelby","",Speech, 
"Senator Shelby","Thank you, Mr. Chairman. Mr. Wallison, in your written testimony, you quote Justice Brandeis, who wrote, and I will quote, ``The greater dangers to liberty lurk in insidious encroachment by men of zeal, well meaning but without understanding.'' Elaborate on that, if you would, because as I raised earlier the question to Secretary Barr, this is a radical approach, different from our classical approach to regulation, is it not?",Speech, 
"Mr. Wallison","Yes, I think this is a very paternalistic approach and quite different from anything we have had in the past. In the past, we have always used disclosure, and disclosure can be improved. There is no question----",Speech, 
"Senator Shelby","Absolutely, it can.",Speech, 
"Mr. Wallison","Actually, my AEI colleague, Alex Pollock, has come up with a one-page disclosure form for a mortgage which you would have to look at before you signed up for the mortgage--not at the closing, but when you sign up for the mortgage--and that would list all of the various risks and so forth and the costs of the kind of mortgage that you are taking. That is an improvement----",Speech, 
"Senator Shelby","In plain English, right?",Speech, 
"Mr. Wallison","In plain English, that is exactly right. People can understand that. Instead, what we are proposing to do here is really to say to providers, you are going to take the risk of offering something more than this plain-vanilla product. If you take this risk and it turns out that the consumer is not pleased with it or we, the regulatory agency, are not pleased with it, you are going to have to pay some very substantial costs in the form of enforcement. This is a completely different way of looking at consumer protection and radical in my view, too.",Speech, 
"Senator Shelby","Could this in a big way ration credit to some people who need it the most?",Speech, 
"Mr. Wallison","Well, exactly. The effect of this, of course, is when a provider is confronted with the choice of whether to offer only the plain-vanilla product or the more complex product, he has to decide whether this particular consumer is going to be able to understand the product. And as I quoted in my testimony, the white paper says here that disclosure itself may not be enough. For some people, complexity itself is going to make it difficult for them to sign up for something that they may not understand. So the provider has to make this decision, and what the provider is mostly going to do is say, I am sticking with the plain-vanilla product because if I go any further with that, with this particular consumer, I could get in trouble, and that will reduce the products that are available to consumers, I am afraid.",Speech, 
"Senator Shelby","Financial institutions, as I understand the proposal, will no longer be primarily concerned with discerning and meeting the needs of their customers. Instead, they would be concerned with gaining regulatory approval and avoiding taking any steps that would lead to enforcement actions or, obviously, costly litigation down the road. Do you agree with that?",Speech, 
"Mr. Wallison","Yes, of course. That is the thing that I think the people in the Administration missed--that there is a very important problem for providers, a very difficult problem in fending off litigation and enforcement activities. They want to comply with the law, and so they have to know exactly what it is that they can do. If they are left in a position where they have to make a decision about the ability of someone sitting in front of them across the desk to understand something, well, there is only one decision they can make and that is to limit what they offer.",Speech, 
"Senator Shelby","Mr. Yingling, the proposal states that the agency would have to, quote, ``consider the potential benefits and cost to consumers and covered persons.'' Consider and potential are not very definite words, I would think. Shouldn't the language require that the real benefits must outweigh real costs to consumers and covered persons instead of that? The agency could not meet its mandate, as I understand it, to promote efficient markets if in the end the transaction is not beneficial for both parties in the transaction. That is the way the market works, does it not?",Speech, 
"Mr. Yingling","Senator, that is basically the only general standard in it. The authority of this agency is broader than any agency, I would say, that has ever been proposed. If I could, let me just read you the one section. This is Section 1037(1)(a). In general, the agency shall prescribe rules imposing duties on a covered person. Now, a covered person is anyone that offers consumer financial services. So the agency shall prescribe rules imposing duties on a covered person as the agency deems appropriate or necessary to ensure fair dealing with consumers. That is it. Every single law you have ever passed, every regulation on the books is trumped by this. They are just floors. And the standard you cited, I could go in the hall with a couple of lawyers and in an hour come back with a paragraph, a boilerplate paragraph with a couple of blanks in it that this agency could put in every rule they write to meet that standard. This agency is empowered to do anything it wants, and I don't know what that means your function is, because that credit card bill you just worked so hard on is now nothing but a floor, trumped by this section.",Speech, 
"Senator Shelby","Thank you. Thank you, Mr. Chairman.",Speech, 
"Senator Reed","Thank you, Senator Shelby. Senator Warner, please.",Speech, 
"Senator Warner","Thank you, Mr. Chairman. I share some concerns about some of the Administration's proposals, but I want to go back with Mr. Wallison. I am not sure that I would concur that the sense that the Government is going in certain cases to prohibit certain products as being too dangerous, that that has not been due course of doing business. I mean, we have done it recently. The Fed has done it recently with double-cycle billing in the credit card area. We have had longtime prohibitions against loan sharking. I used to be in a pretty good business in the venture capital business, but we had, as we have discussed, Peter, prescriptions that said not everybody can invest in venture capital fund. You have to be a qualified investor. And I understand the notional difference between investing and access to credit, although I would argue that some of the products that we have created have been all about marginally lowering the cost of risk, and there is some judgment of marginally lowering the cost of risk versus the overall societal downside risk we are taking. There has got to be some balancing here. So I know where you are going to come back at me on this, but I do want you to come back at me in terms of saying, would you say market all the time, no prohibitions at all on any product mix, disclosure alone always trumps?",Speech, 
"Mr. Wallison","No. Thank you for the question, Senator, but that would not be my view. I think there are things that one could--the Senate could, the Congress could--forbid, and should, because some things can actually be abusive. But in general, what we are doing with this legislation is putting providers in a position where they have to make a judgment about the ability of the person sitting across the desk from them to understand all of the factors that go into a particular product that is being offered. And so what we are saying in this legislation essentially is, here is the plain-vanilla product. If you offer this product, you are not going to take many risks because it has been approved by the CFPA and here are the disclosures that the CFPA wants you to make about it. And the provider puts that product in front of the customer and says, ``I think you should take this product'' because the provider has made a judgment that this customer probably can't understand or might not be willing to understand the complexities of the other products that the provider could offer to customers who are more sophisticated and experienced. So the result of that, I think, is going to be only one thing, that many, many people who could understand, with adequate disclosure, products that are going to be better for them and their families will never have those products offered to them.",Speech, 
"Senator Warner","But in this example, I mean, in the normal marketplace, if we put out a symbol that says ``buyer beware,'' buyer makes the wrong choice and the market absorbs the consequences. But in this circumstance, at least we have seen in recent action there perhaps was not a ``buyer beware'' on some of these exotic financial mortgage products. I have got members of my family that I argued diligently against, don't take that product. You are going to get it. But they saw the up-front sticker price and they bought it anyway. Not everybody has got a wealthy brother to bail them out, although I guess we do have a wealthy Uncle Sam that is now indirectly bailing out. But if at the end of the day the ramifications of buyers making bad choices around the credit markets is that we, the taxpayers, are ultimately going to bail them out, don't we have some responsibility to perhaps put some either ring fencing or some parameters around this? I mean, are we in a different mix of products when we are at the end of the day maybe having the taxpayer be on the hook for bad choices made by consumers? Is there----",Speech, 
"Mr. Plunkett","Senator, buyer beware doesn't always work. As you pointed out, it is not just the new credit card law. In 2005, Congress said payday loans and other high-cost loans are not good for our service members and prohibited them. There is actually a long line of recent Congressional and regulatory measures that have acknowledged that the disclosure-only approach doesn't work. Telling somebody that you are going to deceive them and then deceiving them is not a good thing. So we need to recognize the limits of this disclosure-only approach.",Speech, 
"Mr. Wallison","This makes my case, I think, and that is there is no way that a provider can offer a product that he is not certain the person sitting across from him understands.",Speech, 
"Mr. Yingling","I think----",Speech, 
"Mr. Plunkett","But that occurs all the time in the securities world. Suitability is embedded in the new legislation that the House has passed on mortgage lending. It is absolutely possible to make those determinations and it is done in law.",Speech, 
"Mr. Yingling","Some products should be banned. Some products should have a ``buyer beware'' sign on them, and that is what the Fed has done, in effect, with their new mortgage regulations. If you cross a certain line, it has a ``buyer beware'' sign on it. What this proposal says is if you deviate in any fashion from the plain-vanilla product, so I will use a different example. I will use basic banking accounts, because that will be part of this. So they design a basic banking account and if the community bank in Nashville says, I have a great idea that the students at Vanderbilt will love. I will add an Internet feature. If Navy Federal Credit Union says, I have a great feature I can add that will be good for sailors at sea, they are no longer part of the plain-vanilla product. Let me read you what this says. This is the thing that was handed out at the White House, the report that went with this legislation. For example, the CFPA could impose a strong warning label on all alternative products, require providers to have applicants fill out a financial experience questionnaire, or require providers to obtain the applicants' written opt-in to such products. Originators, talking about loans, of alternative products should be subject to significantly higher penalties for violations. Why would that bank in Nashville, why would Navy Federal Credit Union offer these changes to the basic vanilla product? It is one thing to have warning labels. It is one thing to outlaw products. It is another thing to say, if you don't offer our product, you are subject to all kinds of new regulatory restrictions. I am quoting them. This is their proposal.",Speech, 
"Mr. Blumenthal","If I may try to bring together these two points of view from the standpoint of----",Speech, 
"Senator Warner","Let the record show, Mr. Chairman, that I am not extending my time. The panel is.",Speech, 
"Senator Reed","This is the General and it is the General's preference, so go ahead.",Speech, 
"Mr. Blumenthal","The highest I made it in the Marine Corps Reserve was Sergeant, so----",Speech, 
"Senator Reed","I am actually in a higher rank.",Speech, 
"Mr. Blumenthal","If I can bring together these somewhat differing abstract points of view from the standpoint of the cop on the beat, and we are talking here about an enforcement authority as much as a regulator, we may disagree on what should be banned. I think there is some agreement that certain products should be banned. We can disagree on where the floor in enforcement should be. But the question really for this Committee and for the Congress is, should we have a point person, an authority that is accountable for protecting consumers, whether they have a wealthy relative or not, and assuring disclosure, uniform disclosure nationwide in an age where--and this is one of our great frustrations--the mortgage rescue scams, the tax anticipation loans that charge 300 percent interest can disappear into the Internet ether and we need Federal enforcement. Otherwise, even with the best and most vigorous State law enforcers, including Attorneys General, that system will be ineffective. And so I think it is more than which products should be banned, and certainly some of these standards need to be tightened. I accept very wholeheartedly Mr. Yingling's critique of this first draft of the legislation. There need to be stronger standards, perhaps. But do we need an authority that will ally with the States in providing stronger enforcement? My answer is yes.",Speech, 
"Senator Warner","You wouldn't end up being where you have got just the floor set at the Federal level. Could a financial institution ever have felt like they have finally passed muster and they aren't going to be then still subject to 50 additional Attorneys General trying to come after their product, even if they have passed muster at the Federal level?",Speech, 
"Mr. Blumenthal","And I think one of the challenges, Senator, and I will be very brief in my response, but I think you have identified, as you did earlier in your questions, one of the key questions, which is how to harmonize Federal and State enforcement. But that is a tension inherent in our Federal system. We go through it in the criminal system with many other areas except where there is total Federal preemption, as in the food and drug area. But if we are going to have State enforcement, there needs to be harmonization. I think the SAFE Act recognizes the potentials for harmonization. So do the recent credit card reforms. I think we are moving in the direction that keeps alive the Federal system, and I think they can be harmonized.",Speech, 
"Mr. Plunkett","Senator, I would just add that if the minimum is high enough, then you will achieve uniformity because most States won't see the need to exceed that minimum.",Speech, 
"Senator Reed","Thank you.",Speech, 
"Senator Corker","",Speech, 
"Senator Corker","Mr. Chairman, thank you, and I thank each of you as witnesses. It is always highly beneficial to us to have people like you here and I thank you for that. Mr. Wallison, I do want to thank you for your comments. I agree with almost everything you have said, and we have met many times. I appreciate certainly your testimony today. Professor, I listened to the pixels and the ring fences and very much appreciated what you had to say, also. I still was unclear, though, as to whether you viewed disclosure--you were talking about the psychology of people purchasing things in an economy--whether you believe that disclosure is enough or whether you believe, like this Administration, that they are wise men that govern ignorant souls that need to be directed as to what to buy and not buy. I still was unclear and I would love some edification there.",Speech, 
"Mr. Mullainathan","Thank you very much. I think it is useful to set two extremes. I think by focusing on contrasts with disclosure, we are failing to recognize that sometimes in this sector we also engage in bans. We have done that with the credit card bill and it will happen again. So to me, the challenge is not about disclosure and moving to do more than disclosure. The challenge is when we are setting up an agency, are we going to handicap it by giving it only two extreme options, disclose or ban. To me, that is unfortunate. That is exactly a bad market solution because there are products which have benefits for some consumers but which are complicated for other consumers. As a result, disclosure might not work. It may be hard to get some consumers to understand fully the most exotic products, but we don't want to ban them because they have genuine benefits for a variety of other consumers. I think that raises a--there is a set of products that fall in that middle, and to me, ring fencing and the proposals in the legislation--and I have to admit, maybe I am reading a different draft. I don't see Government design or Government standards in this draft. To me, what this does is it gives the opportunity, and I think more clarity is needed in the bill and I think moving forward that is where we would need clarity, but it gives an opportunity to say, let us recognize the financial services require some middle ground. Sometimes, we will want to keep exotic products in the mix. Therefore, we won't want to ban them. But we will need something more than disclosure, because a lot of consumers, as with double-cycle billing, there is no single form that is going to simply explain to consumers the most exotic products. And even if there were a single form, the reality of the way you buy something is such that someone can give you that single form and eight other pieces of paper on top of that single form. I have rented cars many times, and I realized the other day, they say, put an X here, an X here, an X here, put your initials there, and sign here. I don't know what I am signing for when I sign those things. I have never read the disclosure on that form. Maybe some of you have. But the point I am trying to make is that marketing is very powerful. Disclosure for many customers for exotic products won't necessarily work, but at the same time, I wouldn't want to resort to a ban every time we encounter that situation. And I think it is that middle ground that is trying to be attained by this bill. Though, I understand the risks if that middle ground is not done well, and I would think the challenge of working and crafting this bill is to give the agency another tool beyond either of these extremes.",Speech, 
"Mr. Yingling","I will just say Section 1036 of the bill, Standard Consumer Financial Products or Services, clearly authorizes them to mandate products and to put restrictions on products that are not mandated.",Speech, 
"Senator Corker","Which brings me----",Speech, 
"Mr. Plunkett","The idea is not to have a bureaucrat designing a product, Ed. The idea is to, as we heard from the Administration, make sure that as a class there are alternatives.",Speech, 
"Mr. Yingling","I can only deal with what the statute says and what their proposal----",Speech, 
"Senator Corker","I would like to interject here, if I could.",Speech, 
"Mr. Yingling","Sorry, Senator.",Speech, 
"Senator Corker","Thank you both for your vigorous help in this. So, Mr. Yingling, you have been before us before, and obviously because of the group that you represent, people are going to say that when you say that we can do this within the confines that we now have, you are basically arguing for the status quo. I know that is not what you are arguing for. But if you would, tell us how within the present regulatory system that we have we can ensure that there is consumer protection. And, second, what kind of products do you think would go away under this type of regime? Good products, by the way.",Speech, 
"Mr. Yingling","Well, first we are not arguing for status quo. The status quo has been a failure, and so we are arguing for change. One thing I would point out is there has been a significant change in terms of the power of the agencies using UDAP. And if you look at the credit card regulation--which you all trumped with a stronger bill, but a lot of it was in that regulation-- this is a new era. The use of UDAP by the regulatory agencies is much stronger, and we would recommend that a bill that was passed by the House last year which grants that authority in a coordinated fashion to all the regulatory agencies should be adopted. You are going to deal with a systemic oversight regulatory that is controversial, but that systemic oversight regulator should have the authority to look at these consumer issues in a coordinated fashion. One of the great obvious failures is why our Government did not see--did see, to a large extent, but was not really charged with saying look at the graphs in the growth of these kinds of loans, let us investigate it, let us stop it. The systemic regulator should be given that charge. There should be a coordinated place in the Federal Government where consumers can call in. You raised that point. It is a very legitimate point. They do not know where to call. There should be a coordinated place where they can call, and then the statistics are kept, and that is referred for action to the correct regulator. There should be greater coordination at the Federal level with the States. I think we have gotten into the habit of having these court fights, and in reality we should be sitting down at the table between the States and the Federal regulators and figuring out how to do it. There are a number of things that could be done. In terms of products that would be innovative, every single day in this country in some bank they are thinking of how to adjust a mortgage product, adjust an automobile loan, adjust a basic banking account. They are sitting around a table saying, ``Oh, if we could add this Internet feature, if we could add a feature for senior citizens.'' They are constantly adjusting. And some of those fail; some of those helped in their market; some of them become great products that others start to offer. And I can only deal with the language that they have offered. All those are not plain-vanilla products. Any time you deviated, you would not be a plain-vanilla product. And so if that is not going to chill innovation, I do not know what is, because you are subject to all kinds of extra rules if you cannot make those deviations.",Speech, 
"Senator Corker","Mr. Chairman, thank you, and, gentlemen, I want to say that the comments you have made indicate to me that while you want to see strong consumer protection, because that is what you do, and you see abuses, that you, too, even see this bill in its present form as an overreach and that we have a lot of work to do to get it right.",Speech, 
"Mr. Blumenthal","I would agree with everything you have just said except perhaps with the term ``overreach.'' And I do not mean to quibble or criticize. I agree with you wholeheartedly that this bill is a first draft; it needs refinement, it needs work. And I think with your help, with Senator Shelby's, and with all the Senators who are here, particularly Senator Dodd, we are going to reach the goal line. But I do think that a point of accountability somewhere that your constituents can call when they have a question or a problem and they need an enforcer to protect them against a usurious interest rate or any of the abuses we have been talking about here I think is tremendously important. Thank you.",Speech, 
"Senator Reed","Thank you.",Speech, 
"Senator Menendez","",Speech, 
"Senator Menendez","Thank you, Mr. Chairman. Thank you all for your testimony. Mr. Yingling, I appreciate many of the comments you made. I know you spent a lot of time in your testimony talking about community banks, and I am concerned about the pressures we are putting on them. But it was not just community banks. If it was just community banks, we would not be in trouble. You know, we have Bank of America, we have given it a lot of money; Citi, we have given it a lot of money. So while I understand your focus on community banks, the reality is that we have a range of banks here, some which clearly acted in ways that were not, I guess, in their interest and certainly not in our collective interest because they created systemic risk, and that is why we are giving them enormous amounts of money. And while I think you have some legitimate concerns in your testimony, I am concerned, as I have said in the past to the association on other matters, is that, you know, I read the elements of what you have listed here as improvements that can be made. And, you know, my concern is that if the industry does not get out there and be for significant changes, then it will face a legislative action that it probably will not like at the end of the day. And so I hope that when you say that we are not for the status quo and we are for change--but I read the changes and, you know, centralized call centers and, you know, basically saying that we should enable basic products, you know, when even in your testimony you recognize some of those problems become overly complex and difficult, as well as that they often have consumers buying products or enhancements that are not right for them, for which they pay too much, you know, is not in my mind the type of reform we are going to need. I appreciate what you talked about on OTS. That is, I think, a good offer, but after that it seems very little to me. So I would urge, you know, the association to be more aggressive in what they are offering here in terms of a legislative response. And I am concerned, you know, that--I look at where we are at, and it seems to me that a lot of, prior to the crisis, financial institutions changed their charters to shop for lenient regulators. And it seems to me that by imposing uniform regulations on consumers financial products across all types of financial institutions, one of your concerns, but listening to the Secretary pretty much sound to me like we are talking about all types of financial institutions no matter who regulates them, wouldn't the Consumer Financial Protection Agency reduce the incentives to shop for more lenient regulators, at least with respect to consumer product legislation? So I think that while we can tailor this a little better, the reality is that we need this. So, you know, I am--I hope the industry will be a little bit more forthcoming in terms of real change so that we can strike the right balance at the end of the day between having the financial products we all want to see open to consumers but having the protections that are critical at the end of the day. And it is in that spirit that, you know, I certainly come to this with, and I hope others do as well. I just get, you know, a sense--you know, Mr. Plunkett, when most Americans go apply for one of the hundreds of different kinds of mortgages, they do not typically bring a financial adviser along with them, do they?",Speech, 
"Mr. Plunkett","No.",Speech, 
"Senator Menendez","And when a mortgage broker or lender talks to somebody about a 5-1 interest-only ARM or a negative amortization loan, how many people do you think really understand that?",Speech, 
"Mr. Plunkett","I wouldn't--Senator, you make some very good points here. What we have heard so far from the financial services industry in terms of their ``reforms,'' I heard a systemic regulator maybe, but I heard no discussion of eliminating regulatory arbitrage. I heard no discussion of consolidating the consumer protection approach in any fashion to make it more effective. I heard no discussion of any systemic approach to improving consumer protection regulation. I heard the regulators are getting a little better, so we might as well leave things as they are. That is not going to work given the current situation. We need something broader, and we need an agency that is focused just on consumers.",Speech, 
"Senator Menendez","So it just seems to me that when we go down the list of questions of what the average consumer might find themselves in, we see the incentives, for example, in the mortgage crisis for lenders to move people into products that, at the end of the day, may be very beneficial to them but not very beneficial to the consumer. And when millions of people enter into those transactions and then have consequences when those first 5 years end and cannot meet their obligations, then we have systemic challenges to our economy. So it just seems to me why should we have the borrowers simply fend for themselves? I believe all in personal responsibility. I would love us to have greater financial literacy commitments as a country from education, to engagement, even our financial institutions to do so. But at the end of the day, if we allow millions of people based upon incentives that move individuals to try--entities to try to move individuals to products that are good for the lender and/ or the broker but bad for the consumer and millions ultimately make a mistake and then create the consequences that we have today in the housing market, it affects all of us.",Speech, 
"Mr. Plunkett","Well, Senator, I hope that when we heard discussion today about choices, we were not hearing about choices like the large number of minority consumers who were steered into high-cost mortgage loans when they could have afforded and would have qualified for a lower-cost loan. I hope we are not talking about choices like what Congress has just eliminated in the credit card bill, not just double-cycle billing but interest rate increases on existing balances for no apparent reason. I mean, that is called ``negative financial engineering.'' That is not legitimate innovation. And that is the kind of, unfortunately, choice in many credit areas that has driven out positive credit, credit offered by some of the small banks you mentioned or credit unions.",Speech, 
"Senator Menendez","Well, Mr. Chairman, I hope that we will-- you know, I do have concerns about how we structure this in a way that affects community banks that clearly have not been at the forefront of our economic challenges. We need to look at that. I do get concerned about how we harmonize the State regulator process with these efforts. And, third, I do want to see--I think Mr. Yingling does make a very valid comment that we have to apply--if we are going to have this consumer protection agency, which I generally support, it has to be applied across the spectrum of financial service entities; otherwise, we would do a disservice to the consumer, to the Nation, and certainly to the industry as well. So I look forward to working toward those goals.",Speech, 
"Senator Reed","Thank you, Senator Menendez. Senator Shelby, you have a comment?",Speech, 
"Senator Shelby","I have got a couple of scenarios here that I think we ought to consider. In case one, a borrower obtains a subprime loan, the only loan he could qualify for, and uses it to buy property and then realizes a 75-percent gain on the property 3 years later. This goes on. In case two, a borrower obtains a subprime loan in another market. This borrower has all the same credit and income characteristics at the time he received the loan as the borrower in the first scenario, but later loses his job, sees the real estate market collapse, and then defaults. I believe we need a system where we can accommodate both. How do we do that? In other words, the first guy--and this goes on--took a subprime loan and he made money out of it. Good for him, good probably for the market. The second one, he had the same qualifications, but things turned sour on him. He lost his job, and then he could not make the payments and so forth. How do we do this? Mr. Wallison, do you have any--how do we balance this, I guess?",Speech, 
"Mr. Wallison","I think, Senator Shelby, you are focusing on exactly the problem here, which is trying to determine in advance what a person understands. The first person you are talking about--that consumer--may or may not have understood all of the elements of this loan, but it worked for him. It might not even have been the best loan he could have gotten, but it still worked for him. In the second case, it did not work for him. I am looking at it, again--and I must do this because we have to consider the way this works in practice--from the standpoint of the provider. The provider is going to be very much at risk if he offers a loan to the first or the second person--the same loan----",Speech, 
"Senator Shelby","That is right.",Speech, 
"Mr. Wallison","Which goes beyond the plain-vanilla structure. If he does, the second guy--who did not make any money--is going to come back to him and complain about that or complain to the CFPA about him. And providers have to worry about this because they can be driven out of business very easily.",Speech, 
"Senator Shelby","By litigation.",Speech, 
"Mr. Wallison","By an enforcement action or a litigation or by a State Attorney General. So I think when the Committee is looking at this, you have to look at it from the standpoint of both the consumer and the provider, because the provider's decisions on whether to make these loans will affect very much what the consumer can get.",Speech, 
"Senator Shelby","Thank you.",Speech, 
"Mr. Mullainathan","If I may, I would like to add two comments to that, if I----",Speech, 
"Senator Reed","Quickly.",Speech, 
"Mr. Mullainathan","Quickly. One comment is providers are in the business already of detecting whether consumers understand or not. It would be unfortunate if a consumer took out a loan they could not repay. So one of the things providers do is actually assess whether the person--a good provider, whether the person understands the payments owed to them. So I do not think this is novel business practice. Second, I think we have to ask the question who should bear the risk of a consumer not understanding. I think part of the risk should be borne by the consumer, but some of the risk should be borne by the firm. So I think the question is, do we leave the tilt of the balance all on the consumer or do we say the firm bears some of the risk as well of a consumer not understanding. Thank you.",Speech, 
"Senator Reed","Thank you very much. Senator Merkley has joined us, but he has been very gracious, and I just want to make two comments. I think the testimony has been excellent. We have several challenges. The two primary ones are ensuring there is a comprehensive form of consumer protection, which has been proposed in one agency. And then a second issue is the authority of that agency to conduct the operations. Those I think are the two basic issues. I think also, too, I would just point out for the record that there is no private right of action included in this proposal. So there might be complaints to regulators, but the suggestion that this is going to set off a wave of private claims it not included in the legislation. Also, I think the presumption at least that I start out with is that this agency will be subsuming the existing legislation authority of the Fed, of the different regulators, not have sort of an open-ended sort of role in crafting any sort of ideas they want. Truth in Lending Act, HOEPA, all those things now would shift--that legislation, that authority would shift to the agency. So I again want to thank you all, and I particularly want to thank Senator Merkley, because I think we are ready to go. Thank you, gentlemen. The hearing is adjourned.",Speech, 
