"Speaker","Speech"
"Chairman Dodd","Thank you Let me ask, Mr. Chairman--and, again, this goes to the same sort of question that Senator Corker has raised. Some have suggested that we would have been better off had we not acted in this area of financial reform, that if we had just let the market continue the status quo. In fact, some have even suggested that given the opportunity they would like to repeal this effort we have all gone through over the last year and a half. Assuming that what you are talking about is repealed is basically going back to the status quo, are we better off, in your view, with this legislation--I know a lot of work needs to be done--than we would be if we would have just maintained the status quo as things were prior to the passage of this legislation?"
"Mr. Bernanke","Yes, I think we are. I think there were important gaps in our regulatory system which became painfully evident during the crisis and that substantial progress has been made to closing those gaps. We have increased our capacity to take a macroprudential approach, which I think is an important complement to our current institution-by-institution approach. And the ability to wind down large firms and avoid the bailout problem or avoid the situation where we have to choose between a bailout and a financial crisis, I think that is an important step also. Now, all those things are going to require a lot of work to make them effective and useful tools, but it was very important to address those problems."
"Chairman Dodd","And so, therefore, it would be imprudent to repeal what we have talked about, what we have done here?"
"Mr. Bernanke","No, I would not support repeal."
"Chairman Dodd","Thank you very much. This Committee will stand adjourned. Thank you, Mr. Chairman."
"Mr. Bernanke","Thank you.   "
"PREPARED STATEMENT OF BEN S. BERNANKE"," Chairman, Board of Governors of the Federal Reserve System July 21, 2010  Chairman Dodd, Senator Shelby, and Members of the Committee, I am pleased to present the Federal Reserve's semiannual Monetary Policy Report to the Congress. Economic and Financial Developments The economic expansion that began in the middle of last year is proceeding at a moderate pace, supported by stimulative monetary and fiscal policies. Although fiscal policy and inventory restocking will likely be providing less impetus to the recovery than they have in recent quarters, rising demand from households and businesses should help sustain growth. In particular, real consumer spending appears to have expanded at about a 2\1/2\ percent annual rate in the first half of this year, with purchases of durable goods increasing especially rapidly. However, the housing market remains weak, with the overhang of vacant or foreclosed houses weighing on home prices and construction. An important drag on household spending is the slow recovery in the labor market and the attendant uncertainty about job prospects. After 2 years of job losses, private payrolls expanded at an average of about 100,000 per month during the first half of this year, a pace insufficient to reduce the unemployment rate materially. In all likelihood, a significant amount of time will be required to restore the nearly 8\1/2\ million jobs that were lost over 2008 and 2009. Moreover, nearly half of the unemployed have been out of work for longer than 6 months. Long-term unemployment not only imposes exceptional near-term hardships on workers and their families, it also erodes skills and may have long-lasting effects on workers' employment and earnings prospects. In the business sector, investment in equipment and software appears to have increased rapidly in the first half of the year, in part reflecting capital outlays that had been deferred during the downturn and the need of many businesses to replace aging equipment. In contrast, spending on nonresidential structures--weighed down by high vacancy rates and tight credit--has continued to contract, though some indicators suggest that the rate of decline may be slowing. Both U.S. exports and U.S. imports have been expanding, reflecting growth in the global economy and the recovery of world trade. Stronger exports have in turn helped foster growth in the U.S. manufacturing sector. Inflation has remained low. The price index for personal consumption expenditures appears to have risen at an annual rate of less than 1 percent in the first half of the year. Although overall inflation has fluctuated, partly reflecting changes in energy prices, by a number of measures underlying inflation has trended down over the past 2 years. The slack in labor and product markets has damped wage and price pressures, and rapid increases in productivity have further reduced producers' unit labor costs. My colleagues on the Federal Open Market Committee (FOMC) and I expect continued moderate growth, a gradual decline in the unemployment rate, and subdued inflation over the next several years. In conjunction with the June FOMC meeting, Board members and Reserve Bank presidents prepared forecasts of economic growth, unemployment, and inflation for the years 2010 through 2012 and over the longer run. The forecasts are qualitatively similar to those we released in February and May, although progress in reducing unemployment is now expected to be somewhat slower than we previously projected, and near-term inflation now looks likely to be a little lower. Most FOMC participants expect real GDP growth of 3 to 3\1/2\ percent in 2010, and roughly 3\1/2\ to 4\1/2\ percent in 2011 and 2012. The unemployment rate is expected to decline to between 7 and 7\1/2\ percent by the end of 2012. Most participants viewed uncertainty about the outlook for growth and unemployment as greater than normal, and the majority saw the risks to growth as weighted to the downside. Most participants projected that inflation will average only about 1 percent in 2010 and that it will remain low during 2011 and 2012, with the risks to the inflation outlook roughly balanced. One factor underlying the Committee's somewhat weaker outlook is that financial conditions--though much improved since the depth of the financial crisis--have become less supportive of economic growth in recent months. Notably, concerns about the ability of Greece and a number of other euro-area countries to manage their sizable budget deficits and high levels of public debt spurred a broad-based withdrawal from risk-taking in global financial markets in the spring, resulting in lower stock prices and wider risk spreads in the United States. In response to these fiscal pressures, European leaders put in place a number of strong measures, including an assistance package for Greece and =500 billion of funding to backstop the near-term financing needs of euro-area countries. To help ease strains in U.S. dollar funding markets, the Federal Reserve reestablished temporary dollar liquidity swap lines with the ECB and several other major central banks. To date, drawings under the swap lines have been limited, but we believe that the existence of these lines has increased confidence in dollar funding markets, helping to maintain credit availability in our own financial system. Like financial conditions generally, the state of the U.S. banking system has also improved significantly since the worst of the crisis. Loss rates on most types of loans seem to be peaking, and, in the aggregate, bank capital ratios have risen to new highs. However, many banks continue to have a large volume of troubled loans on their books, and bank lending standards remain tight. With credit demand weak and with banks writing down problem credits, bank loans outstanding have continued to contract. Small businesses, which depend importantly on bank credit, have been particularly hard hit. At the Federal Reserve, we have been working to facilitate the flow of funds to creditworthy small businesses. Along with the other supervisory agencies, we issued guidance to banks and examiners emphasizing that lenders should do all they can to meet the needs of creditworthy borrowers, including small businesses. \1\ We also have conducted extensive training programs for our bank examiners, with the message that lending to viable small businesses is good for the safety and soundness of our banking system as well as for our economy. We continue to seek feedback from both banks and potential borrowers about credit conditions. For example, over the past 6 months we have convened more than 40 meetings around the country of lenders, small business representatives, bank examiners, government officials, and other stakeholders to exchange ideas about the challenges faced by small businesses, particularly in obtaining credit. A capstone conference on addressing the credit needs of small businesses was held at the Board of Governors in Washington last week. \2\ This testimony includes an addendum that summarizes the findings of this effort and possible next steps.  \1\ See Board of Governors of the Federal Reserve System, Federal Deposit Insurance Corporation, National Credit Union Administration, Office of the Comptroller of the Currency, Office of Thrift Supervision, and Conference of State Bank Supervisors (2010), ``Regulators Issue Statement on Lending to Creditworthy Small Businesses'', joint press release, February 5, www.federalreserve.gov/ newsevents/press/bcreg/20100205a.htm. \2\ For more information, see Ben S. Bernanke (2010), ``Restoring the Flow of Credit to Small Businesses'', speech delivered at ``Addressing the Financing Needs of Small Businesses,'' a forum sponsored by the Federal Reserve Board, Washington, July 12, www.federalreserve.gov/newsevents/speech/bernanke20100712a.htm.  Federal Reserve Policy The Federal Reserve's response to the financial crisis and the recession has involved several components. First, in response to the periods of intense illiquidity and dysfunction in financial markets that characterized the crisis, the Federal Reserve undertook a range of measures and set up emergency programs designed to provide liquidity to financial institutions and markets in the form of fully secured, mostly short-term loans. Over time, these programs helped to stem the panic and to restore normal functioning in a number of key financial markets, supporting the flow of credit to the economy. As financial markets stabilized, the Federal Reserve shut down most of these programs during the first half of this year and took steps to normalize the terms on which it lends to depository institutions. The only such programs currently open to provide new liquidity are the recently reestablished dollar liquidity swap lines with major central banks that I noted earlier. Importantly, our broad-based programs achieved their intended purposes with no loss to taxpayers. All of the loans extended through the multiborrower facilities that have come due have been repaid in full, with interest. In addition, the Board does not expect the Federal Reserve to incur a net loss on any of the secured loans provided during the crisis to help prevent the disorderly failure of systemically significant financial institutions. A second major component of the Federal Reserve's response to the financial crisis and recession has involved both standard and less conventional forms of monetary policy. Over the course of the crisis, the FOMC aggressively reduced its target for the Federal funds rate to a range of 0 to \1/4\ percent, which has been maintained since the end of 2008. And, as indicated in the statement released after the June meeting, the FOMC continues to anticipate that economic conditions-- including low rates of resource utilization, subdued inflation trends, and stable inflation expectations--are likely to warrant exceptionally low levels of the federal funds rate for an extended period. \3\  \3\ See, Federal Reserve Board of Governors (2010), ``FOMC Statement'', press release, June 23, www.federalreserve.gov/newsevents/ press/monetary/20100623a.htm.  In addition to the very low Federal funds rate, the FOMC has provided monetary policy stimulus through large-scale purchases of longer-term Treasury debt, Federal agency debt, and agency mortgage- backed securities (MBS). A range of evidence suggests that these purchases helped improve conditions in mortgage markets and other private credit markets and put downward pressure on longer-term private borrowing rates and spreads. Compared with the period just before the financial crisis, the System's portfolio of domestic securities has increased from about $800 billion to $2 trillion and has shifted from consisting of 100 percent Treasury securities to having almost two-thirds of its investments in agency-related securities. In addition, the average maturity of the Treasury portfolio nearly doubled, from 3\1/2\ years to almost 7 years. The FOMC plans to return the System's portfolio to a more normal size and composition over the longer term, and the Committee has been discussing alternative approaches to accomplish that objective. One approach is for the Committee to adjust its reinvestment policy--that is, its policy for handling repayments of principal on the securities--to gradually normalize the portfolio over time. Currently, repayments of principal from agency debt and MBS are not being reinvested, allowing the holdings of those securities to run off as the repayments are received. By contrast, the proceeds from maturing Treasury securities are being reinvested in new issues of Treasury securities with similar maturities. At some point, the Committee may want to shift its reinvestment of the proceeds from maturing Treasury securities to shorter-term issues, so as to gradually reduce the average maturity of our Treasury holdings toward precrisis levels, while leaving the aggregate value of those holdings unchanged. At this juncture, however, no decision to change reinvestment policy has been made. A second way to normalize the size and composition of the Federal Reserve's securities portfolio would be to sell some holdings of agency debt and MBS. Selling agency securities, rather than simply letting them run off, would shrink the portfolio and return it to a composition of all Treasury securities more quickly. FOMC participants broadly agree that sales of agency-related securities should eventually be used as part of the strategy to normalize the portfolio. Such sales will be implemented in accordance with a framework communicated well in advance and will be conducted at a gradual pace. Because changes in the size and composition of the portfolio could affect financial conditions, however, any decisions regarding the commencement or pace of asset sales will be made in light of the Committee's evaluation of the outlook for employment and inflation. As I noted earlier, the FOMC continues to anticipate that economic conditions are likely to warrant exceptionally low levels of the Federal funds rate for an extended period. At some point, however, the Committee will need to begin to remove monetary policy accommodation to prevent the buildup of inflationary pressures. When that time comes, the Federal Reserve will act to increase short-term interest rates by raising the interest rate it pays on reserve balances that depository institutions hold at Federal Reserve Banks. To tighten the linkage between the interest rate paid on reserves and other short-term market interest rates, the Federal Reserve may also drain reserves from the banking system. Two tools for draining reserves from the system are being developed and tested and will be ready when needed. First, the Federal Reserve is putting in place the capacity to conduct large reverse repurchase agreements with an expanded set of counterparties. Second, the Federal Reserve has tested a term deposit facility, under which instruments similar to the certificates of deposit that banks offer their customers will be auctioned to depository institutions. Of course, even as the Federal Reserve continues prudent planning for the ultimate withdrawal of extraordinary monetary policy accommodation, we also recognize that the economic outlook remains unusually uncertain. We will continue to carefully assess ongoing financial and economic developments, and we remain prepared to take further policy actions as needed to foster a return to full utilization of our Nation's productive potential in a context of price stability. Financial Reform Legislation Last week, the Congress passed landmark legislation to reform the financial system and financial regulation, and the President signed the bill into law this morning. That legislation represents significant progress toward reducing the likelihood of future financial crises and strengthening the capacity of financial regulators to respond to risks that may emerge. Importantly, the legislation encourages an approach to supervision designed to foster the stability of the financial system as a whole as well as the safety and soundness of individual institutions. Within the Federal Reserve, we have already taken steps to strengthen our analysis and supervision of the financial system and systemically important financial firms in ways consistent with the new legislation. In particular, making full use of the Federal Reserve's broad expertise in economics, financial markets, payment systems, and bank supervision, we have significantly changed our supervisory framework to improve our consolidated supervision of large, complex bank holding companies, and we are enhancing the tools we use to monitor the financial sector and to identify potential systemic risks. In addition, the briefings prepared for meetings of the FOMC are now providing increased coverage and analysis of potential risks to the financial system, thus supporting the Federal Reserve's ability to make effective monetary policy and to enhance financial stability. Much work remains to be done, both to implement through regulation the extensive provisions of the new legislation and to develop the macroprudential approach called for by the Congress. However, I believe that the legislation, together with stronger regulatory standards for bank capital and liquidity now being developed, will place our financial system on a sounder foundation and minimize the risk of a repetition of the devastating events of the past 3 years. Thank you. I would be pleased to respond to your questions. "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"RESPONSES TO WRITTEN QUESTIONS OF SENATOR SCHUMER FROM BEN S. BERNANKE","  Q.1. Effect of Stimulus--The economy has been growing for several quarters now, but that growth has been significantly boosted by tax cuts and government spending under the Recovery Act. Economists think the boost was as much as 2\1/2\ percentage points and the Council of Economic Advisors last week estimated that Recovery Act programs created and saved 2.5 to 3.6 million jobs. It's always hard to speculate on counterfactual scenarios, but how much do you think the Recovery Act programs--tax cuts and spending--have boosted GDP growth so far? What do you think the state of our economy, including the unemployment rate, would be right now if we hadn't passed the stimulus bill?  A.1. As noted by your question, it is difficult to confidently determine the effects of the 2009 American Recovery and Reinvestment Act (ARRA) on economic activity. In particular, it is not possible to establish with certainty the counterfactual of what households and State and local governments would have spent in the absence of receiving stimulus funds. That said, the available economic evidence suggests that the tax reductions and increases in transfers for households have likely provided support to consumer spending--relative to what it would have been otherwise--as households, since the enactment of the ARRA, have faced sluggish income growth, an extremely weak labor market, losses in wealth, and tight credit conditions. Also, the stimulus grants for states and localities appear to have helped these governments maintain their spending--relative to what it would have been otherwise--in the face of very weak tax receipts. The Congressional Budget Office (CBO) has provided what I think is a reasonable range of estimates of the effects of the ARRA on macroeconomic activity. The CBO's estimates suggest that the ARRA boosted the rate of change in real GDP by between 1\1/2\ and 3\1/2\ percentage points last year and added around \1/4\ to 1 percentage point to real GDP growth in the first half of this year; the unemployment rate is estimated to have been reduced by between \3/4\ and 2 percentage points by the middle of this year. The fiscal policy actions taken to address the extraordinary challenges imposed by the recent recession and the financial crisis have contributed to significantly wider Federal deficits since last year. These actions were necessary to help mitigate the overall loss of employment and income that otherwise would have occurred thereby laying the groundwork for a self-sustaining, broad-based recovery. But maintaining the confidence of the financial markets and the public requires that plans now begin to be put into place for the restoration of fiscal balance in the medium term in order to avoid the economic costs and risks associated with persistently large deficits that cause the Federal debt to expand significantly faster than the economy.   "
"RESPONSES TO WRITTEN QUESTIONS OF SENATOR BROWN FROM BEN S. BERNANKE","  Q.1. Back in December 2006, during the U.S.-China Strategic dialogue, you described China's undervalued currency as ``an effective subsidy for Chinese exporters.'' During your testimony you confirmed that you believe this to still be the case. Do you agree with many economists that the subsidy approaches 40 percent? If not, what is the price subsidy range, and what evidence are you using to support this conclusion?  A.1. This note briefly summarizes the professional literature that seeks to assess the undervaluation of the Chinese renminbi (RMB). While this literature has generated an array of estimates, most studies put the extent of this undervaluation in the range of roughly 10 percent to 30 percent. For many reasons, when discussing currency misalignments and their implications for current account balances, economists generally prefer to focus on the behavior of the real effective exchange rate (which takes into account the value of a country's currency against the currencies of all of its trading partners and adjusts for cross-country differences in rates of inflation) rather than on bilateral nominal exchange rates. The estimates reported here, therefore, focus on the extent of undervaluation of the real effective Chinese exchange rate, rather than of the nominal value of the RMB vis-a-vis the dollar. There is no single accepted methodology for determining whether a country's exchange rate is appropriately valued. Studies have employed a variety of approaches to measure a currency's misalignment, including the following:  <bullet>  One approach seeks to estimate how far the real effective exchange rate is from the level that would ensure a sustainable current account balance over the medium term.  <bullet>  Another approach aims to estimate how out of line a country's real effective exchange rate is compared with those of other countries, taking into account the country's level of development, income, and other macroeconomic and financial considerations.  <bullet>  Yet a third approach attempts to gauge how far a country's real effective exchange rate is from the level that would be necessary to stabilize the country's net creditor position at a reasonable level relative to the size of its GDP.  Using these approaches, researchers have found a wide range of estimates for the extent of undervaluation of the Chinese RMB. There are some outlier estimates that put the Chinese currency at being even 5 percent overvalued and, at the other extreme, at as much as 60 percent undervalued. The bulk of the studies, however, fall in the range of 10 percent to 30 percent, undervaluation. For example, a very recent study, Cline and Williamson (2010), follows the first approach described above and obtains the result that the RMB is approximately 15 percent undervalued. \1\ Cline and Williamson arrive at this result by assuming China's sustainable (or ``target'') current account surplus to be about 3 percent of GDP and using a forecasted value of the current account surplus in the absence of any exchange rate adjustment of about 7.5 percent of GDP. \2\ They then estimate that the amount of real effective appreciation of the RMB that would be necessary to move the current account from 7.5 percent of GDP to 3 percent of GDP is about 15 percent. \3\  \1\ William R. Cline and John Williamson, ``Estimates of Fundamental Equilibrium Exchange Rates, May 2010'', Peterson Institute for International Economics, Policy Brief Number PB10-15. \2\ They take the forecasted value of China's current account from the International Monetary Fund's World Economic Outlook, April 2010 with some adjustments. \3\ Last year, when the IMF was forecasting a bigger medium-term current account surplus for China, Cline and Williamson's estimate of the degree of undervaluation of the real effective RMB was a little over 20 percent.  Another study, Goldstein (2007), finds that ``the RMB is now grossly undervalued--on the order of 30 percent or more against an average of China's trading partners.'' \4\ However, this finding uses data that go only through 2006. Generally, estimates using more recent data find a somewhat smaller degree of undervaluation. The IMF staff has also determined that the ``renminbi remains substantially below the level that is consistent with medium-term fundamentals.'' \5\ Clearly, these estimates and other estimates in this literature are quite sensitive to a number of underlying assumptions about which there is often not much consensus, as well as to the approaches used to compute the undervaluation and the exact vintage of Chinese data used in the analysis.  \4\ Morris Goldstein, ``A (Lack of) Progress Report on China's Exchange Rate Policies'', Peterson Institute for International Economics, Working Paper 07-5. This study updates results from Morris Goldstein and Nicholas Lardy, ``China's Exchange Rate Policy Dilemma'', American Economic Review, Vol. 96, No. 2 (May, 2006), pp. 422-426, which provides more details of the methodology used. \5\ ``People's Republic of China: 2010 Article IV Consultation'', International Monetary Fund, IMF Country Report No. 10/238, July 2010.    "
"RESPONSES TO WRITTEN QUESTIONS OF SENATOR DEMINT FROM BEN S. BERNANKE","  Q.1. In the past months, the European Central Bank has spent billions of dollars to purchase sovereign debt from overleveraged EU countries, in essence bailing out these countries by supporting their ability to continue to finance further debt rather than impose needed budgetary discipline. Prior to this program, the ECB, through liquidity facilities, was accepting sovereign debt collateral from European banks. Here at home in the U.S., some States and municipalities have similarly overleveraged themselves and failed to make the difficult decisions necessary to get their finances in order-- the clearest example being the States of Illinois and California. Being concerned that the Federal Reserve could choose to pursue a similar course, is it your opinion that the Fed has the authority:  a. To accept municipal debt as collateral from commercial or investment banks?  b. To create a special lending facility for private-sector purchases of municipal bonds, similar to what the Fed did in 2009 for commercial real estate securitizations?  c. To guarantee or directly purchase municipal bonds in the secondary market, similar to the purchase program for the more than $1 trillion of mortgage-backed securities now on the Fed's balance sheet?  d. To lend directly to overleveraged States or municipalities?  A.1. Answer not received by time of publication.  Q.2. If your answer to any of Question Number 1's subparts is yes, please explain, for each and with specific references, from where this authority is derived?  A.2. Answer not received by time of publication.  Q.3. Would you ever support any of the following courses of action for the Federal Reserve:  a. To accept municipal debt as collateral from commercial or investment banks?  b. To create a special lending facility for private-sector purchases of municipal bonds, similar to what the Fed did in 2009 for commercial real estate securitizations?  c. To guarantee or directly purchase municipal bonds in the secondary market, similar to the purchase program for the more than $1 trillion of mortgage-backed securities now on the Fed's balance sheet?  d. To lend directly to overleveraged States or municipalities?  A.3. Answer not received by time of publication.  Q.4. If your answer to any of Question Number 3's subparts is yes, please explain your rationale for each.  A.4. Answer not received by time of publication.    "
"RESPONSES TO WRITTEN QUESTIONS OF SENATOR VITTER FROM BEN S. BERNANKE","  Q.1. Chairman Bernanke, I am deeply disturbed by the most recent quarterly report to Congress from the Special Inspector General for the Troubled Asset Relief Program. In this report, SIGTARP Neil Barofsky tells Congress that reductions in current outstanding balances of TARP and TARP-related programs ``have been more than offset in the past 12 months by significant increases in expenditures and guarantees in other programs, with the total current outstanding balance increasing 23 percent, from approximately $3.0 trillion to $3.7 trillion. This increase can largely be attributed to great support for the Government-sponsored enterprises (GSEs), the housing market, and the financial institutions that participate in it'' despite the fact that the banking crisis, by an reasonable measures, subsided. How long do you perceive a need for extraordinary taxpayer support for the housing market?  A.1. As your question suggests, declining balances in, and closing of, some financial-sector support programs are positive developments that are indicative of a gradual healing in the financial system. The stock of other assets acquired by the Federal Government related to extraordinary support of the financial system has increased significantly over the past year, including purchases of Treasury, agency, and agency- guaranteed mortgage-backed securities under the Federal Reserve's large scale asset purchase program, and purchases by Treasury of preferred shares in Fannie Mae and Freddie Mac as those GSEs continue to operate in conservatorship. Other housing-related guarantees, commitments, and outlays by the Government have also grown significantly over that period, although some are probably better understood as reflecting extraordinary conditions in the housing finance market more than extraordinary actions to support the financial system. In particular, mortgage loans and mortgage-backed securities guaranteed by FRA and the GSEs have continued to rise substantially, as the private-label mortgage securitization market remained essentially closed. The programs described above, along with continuing low mortgage interest rates and the effects of the first-time homebuyer tax credit, have helped support housing market conditions and thus to blunt some of the damage of the financial crisis. Nonetheless underlying weaknesses remain in the housing and home finance markets. As noted in my testimony, for example, housing construction has continued to be weighed down by weak demand, a large inventory of distressed or vacant houses, and tight credit conditions for builders and some potential buyers. For their part, RAMP and non-RAMP foreclosure mitigation loan modification programs have made a positive contribution, reducing debt service obligations for many struggling borrowers. Over the longer horizon, it remains too early to assess the overall effect of these programs, including the extent to which borrowers with RAMP permanent modifications, or other loan modifications and refinancings, may subsequently default on these obligations. As economic and financial conditions gradually improve, the extraordinary conditions and need for extraordinary Government actions will of course diminish. When that time comes, as with the Federal Reserve's purchases of agency-guaranteed mortgage- backed securities, the withdrawal of extraordinary support should be managed carefully so that it can be achieved with a minimum of associated dislocation. Congress has a direct/public policy role to play in some aspects of this eventual withdrawal, including as it considers the future role of Government-sponsored enterprises in the market for housing finance. The non-TARP program estimates published in SIGTARP reports are assembled directly by SIGTARP staff across non-TARP programs they deem relevant, drawn from public sources. Without speaking directly to the figures you reference, the SIGTARP estimates cited in your question can reasonably be interpreted as consistent with this assessment.  Q.2. Chairman Bernanke, you have indicated that the Federal Reserve may undertake additional asset purchases. What kind of assets will the Fed purchase if it decides to undertake a second quantitative easing? How will you ensure that the Federal Reserve adequately protects itself in pricing those asset purchases and how long would the Fed hold those assets on its balance sheet? What metric will you use to determine that additional easing is necessary?  A.2. Consistent with its statutory mandate to foster maximum employment and stable prices, the Federal Reserve would consider additional steps to provide monetary accommodation if economic developments suggested that it was appropriate to do so. As noted in the minutes of recent FOMC meetings and in speeches by Federal Reserve officials, purchasing additional assets would be one of the options that the Federal Reserve could implement in such a situation. The Federal Reserve's legal authority largely limits Federal Reserve purchases of securities to Treasury, agency, and agency-guaranteed securities. As a result, additional Federal Reserve purchases of securities, if deemed necessary, would likely be of these general types. Decisions about the specific securities that would be purchased within this general class of securities would depend on a number of factors, including the implications of purchases for the general level of longer-term interest rates, the effect of purchases on market liquidity and functioning, and policymakers' preferences for the long-run composition of the Federal Reserve's balance sheet. As in the past, the Federal Reserve would employ a competitive bidding process in purchasing securities to ensure that such purchases are conducted at market prices. The evidence suggests that the Fed's earlier program of purchases of securities was effective in improving market functioning and lowering long-term interest rates in a number of private credit markets. The program (which was significantly expanded in March 2009) made an important contribution to the economic stabilization and recovery that began in the spring of 2009. Indeed, the FOMC's recent decision to keep constant the Federal Reserve's securities holdings reflects the conviction that these holdings can promote financial conditions that help support the recovery. Decisions regarding how long these assets or any newly acquired assets will be held on the Federal Reserve's balance sheet will be based on an assessment of the outlook for economic activity and inflation. There are no simple metrics that the Federal Reserve can employ in determining whether additional policy easing is necessary and, if so, whether additional purchases of securities would be appropriate. As always, a wide range of economic indicators informs the Federal Reserve's view about the outlook for economic activity and inflation. Any decision to acquire additional securities would need to weigh the potential benefits of such purchases against the potential costs. Regarding potential benefits, additional purchases could further lower the costs of borrowing for households and businesses and thereby provide needed support for spending and economic growth. On the other hand, further purchases of securities could reduce public confidence in the ability of the Federal Reserve to exit smoothly from a very accommodative policy stance at the appropriate time. Even if unjustified, a reduction in confidence might lead to an undesired increase in inflation expectations and so to upward pressure on actual inflation. The Federal Reserve will weigh these and other considerations and carefully monitor economic and financial developments in judging whether additional asset purchases are warranted.  Q.3. A number of economists, market watchers and Members of Congress have speculated that U.S. firms are reluctant to invest and hire, though they may have the cash on their balance sheets to do so, because of uncertainty over a dramatic reshaping of the health care and financial regulatory regimes. How large of a role do you believe this uncertainty is playing in companies' decisions on how and when to deploy their capital? And, do you think the uncertainty over future tax rates also factors in?  A.3. Several factors are likely to influence hiring and capital spending decisions. Typically, a firm's sales prospects and the expected rate of return to an investment--either in new equipment or new workers--are key elements in the decision. In some cases, access to credit also might affect decisions to invest and hire. In addition, uncertainty about the economic environment or expected returns can also influence the willingness of a firm to make spending commitments. Recent surveys of businesses provide some insights into these issues and suggest that many firms are concerned about the overall economic environment and their company's own sales prospects. Two examples are presented in the table. As shown on line 1, 36 percent of respondents to the latest Duke CFO survey cited consumer demand as the most important problem facing their business. Fortunately, concerns about consumer demand have diminished from a year ago, but they remain the most frequently cited problem. Similarly, as shown on line 3 of the table, respondents to the latest survey of small businesses, conducted by the National Federation of Independent Business (NFIB), pointed to poor sales as their most important problem, but that concern also has diminished from a year ago. In addition, the S&P 500 volatility index (VIX), an indicator of uncertainty in financial markets, also is down from its previous peaks, although it remains relatively elevated by historical standards."
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>","  It is difficult to know the extent to which uncertainty specifically related to future taxes, the recently enacted health care legislation, or financial regulatory reform is affecting business capital spending and hiring decisions. However, both the Duke CFO survey and the NFIB allow respondents to cite government policies more generally as the most important problem facing their business. These responses are shown on lines 2 and 4 of the table. In addition, line 5 presents the data on the extent to which taxes are a pressing business concern. Of course, these responses are not direct indicators of uncertainty. Moreover, the figures presented in the table are from only two surveys and may not present a complete picture of whether greater uncertainty about Government policies is restraining capital spending and hiring.  Q.4. Are you concerned that keeping interest rates this low, for such an extended period of time, will have negative or dangerous consequences? Why, or why not?  A.4. The FOMC has established a very low level of short-term interest rates to foster its statutory objectives of maximum employment and stable prices. The FOMC has been very explicit in stating that the current very accommodative stance of monetary policy is conditional on the economic outlook, which includes low anticipated rates of resource utilization, subdued inflation trends, and stable inflation expectations. The explicit conditionality of the Federal Reserve's policy stance should help to guard against adverse outcomes such as a buildup in inflationary pressures or imbalances in financial markets. As the economy recovers, investors, seeing that the conditions supporting the current stance of policy have changed, will likely begin to anticipate the removal of policy accommodation; such anticipations of policy firming will, in turn, boost longer-term interest rates immediately, helping to damp any buildup in inflationary pressures. Of course, the Federal Reserve must be able to validate expectations of policy firming at the appropriate time. To do so, the Federal Reserve has a number of tools at its disposal. First, the Federal Reserve will put upward pressure on short-term interest rates by raising the rate it pays on the reserve balances held by depository institutions. Second, the Federal Reserve has developed reserve draining tools that can be employed to reduce the quantities of reserves outstanding and thereby tighten the relationship between the rate paid on reserve balances and short-term market rates. Finally, the Federal Reserve can sell assets at an appropriate time and pace to further tighten the stance of monetary policy. In short, the Federal Reserve has the tools necessary to effectively remove policy accommodation when such actions are warranted by the economic outlook. As always, the Federal Reserve is sensitive to the risks surrounding the outlook, and we are mindful of the possibility that very low interest rates could, if maintained for too long, lead to adverse economic outcomes. At the same time, there are risks that the premature removal of policy accommodation could undermine the economic recovery and contribute to unwelcome disinflationary pressures. The Federal Reserve will be monitoring economic and financial developments carefully to ensure that its policy actions appropriately balance these risks.   "
