"Speaker","Speech"
"Mr. Bernanke","This is the worst global recession in the postwar period. It is not as great as the 1930's, but since World War II, yes."
"Ms. Speier","The $700 billion of TARP money, you indicated that we are underwater with AIG and Bear Stearns. How much can the taxpayers expect to have returned to them of the $700 billion?"
"Mr. Bernanke","I was referring to the Fed loans and not to the TARP. But TARP is also underwater, probably, in AIG. I don't know the answer. We have of course $70 billion just paid back. It is much more complicated now because, as you know, the TARP money is being used for a number of different purposes, including foreclosure avoidance and the auto companies and so on. So it is hard for me to make a judgment. I would say that of the money put into, as capital into banks, particularly through the capital purchase program, which is money given out to healthy banks, I would say that virtually all of that money will come back. For troubled firms like AIG, it depends on how markets evolve and how the firm does going forward."
"Ms. Speier","You said earlier that you didn't really think Glass-Steagall, if it were in place, would have protected us from all that took place. However, it would have protected us from the debacle at AIG, and the taxpayers would not have had to put up $200 billion. That is true, is it not?"
"Mr. Bernanke","I don't think so. Glass-Steagall separates commercial banking and investment banking. I don't think it would have prevented AIG from--"
"Ms. Speier","Well, AIG is an insurance company. And the only way it was able to then move into credit default swaps was by purchasing a thrift in Delaware that then gave it the opportunity to play in that marketplace."
"Mr. Bernanke","I would have to check on the legalities. They were treating, they were calling credit default swaps a form of insurance. So maybe they would have argued it was a type of insurance and therefore fell under their purview."
"Ms. Speier","It wasn't regulated by insurance commissioners around the country. It was really regulated through the Office of Thrift Supervision, was thrift supervision, so therefore it was the banking entity that was really the regulator for it. There is a hearing we are going to have this afternoon on what is too-big-to-fail, and one of the individuals who is going to testify makes the statement that for companies that are under $100 billion as a rough threshold, that we can allow them to fail without it creating havoc in our financial services industry. Would you agree with that?"
"Mr. Bernanke","I wouldn't want to give a single number. I think it depends also on the complexity and interconnectedness of the firm, and it also depends on what is happening in the broader markets. There may be be times of stability when a firm can fail and wouldn't cause broad problems, but during a period of intense instability letting the firm fail would be a problem. So I hesitate to give a single number."
"Ms. Speier","But is that around the threshold, would you say?"
"Mr. Bernanke","Again, I don't want to give a single number. I think it is a multi-dimensional question. It depends on a number of different things."
"Ms. Speier","Now, Bank of America is $2.3 trillion in assets now. It is too-big-to-fail, isn't it?"
"Mr. Bernanke","The government intervened, provided TARP money in January."
"Ms. Speier","Well, it is a definition of a company that is too-big-to-fail, because we have injected much money into it. Correct?"
"Mr. Bernanke","Yes. And, again, I think it is very important for us to have a resolution regime that will avoid that problem in the future."
"Ms. Speier","So how do we make these financial institutions, because there is a handful of them now because there has been concentration in the marketplace because of the failures. How do we make these companies smaller?"
"Mr. Bernanke","If you impose both the consolidated supervision of the Fed or another authority over these firms and make them bear the cost of their size through extra capital liquidity and risk management requirements, first, and secondly, if you have a resolution regime which allows the possibility that creditors could lose money if the company failed, then both of those things would tend to make being big less attractive because, on the one hand, you have to bear more capital requirements, and on the other hand, you don't get the cheap financing that you get from being too-big-to-fail. So those things would tend to make firms choose to be smaller. And in addition, supervisors could choose to tell firms that they needed to limit certain activities if they thought it was a danger to the broad system."
"Ms. Speier","My time has expired."
"The Chairman","The gentleman from Texas, Mr. Marchant."
"Mr. Marchant","Thank you, Mr. Chairman. We have had an interesting phenomena where we had several investment banks and broker-dealers that decided to become bank holding companies and banks. Is there a possibility that these bank holding companies and banks can make another decision to go back to be only broker-dealers and investment banks? And does the Fed have any control over their decision to do that? And what would be the implications of that?"
"Mr. Bernanke","They could do that. And if they did, the Fed would no longer be their supervisor. One of the benefits of the idea of determining that a certain set of firms are so-called Tier 1 firms is that if you were one of those firms you couldn't escape. You would still be supervised by the Fed no matter what your charter was."
"Mr. Marchant","So that would be a very important part of the reform package?"
"Mr. Bernanke","That is right, to avoid that problem. Yes."
"Mr. Marchant","With the savings rate at 8 percent and going possibly to 10 and the strong demand for treasuries, is it possible that the Fed could make the decision to divest itself of the treasuries and the government securities that it has been buying as long as that savings rate and that demand for treasuries remains high?"
"Mr. Bernanke","We don't have any near-term plans to divest ourselves. The Fed normally has on its balance sheet a considerable amount of treasuries. And, as I mentioned, the purchases we are making right now will only bring us back to somewhere where we were a few years ago."
"Mr. Marchant","Is it possible that we would have treasury rates low and interest rates low, and inflation raise its head, and we could actually be in the place of having to raise interest rates without there being any employment gains?"
"Mr. Bernanke","Well, one concern that we always have to pay attention to is if there were for some reason a loss of credibility, which might come about because of loss of independence of the Fed, and inflation expectations rose for no reason connected to the economy but just because of investors thinking that inflation is going to be higher. That would pose a serious problem for the Fed because it would require us to respond to that to avoid its being transmitted into actual inflation. And that could be happening at a time when the economy had not yet recovered. So inflation expectations and the credibility of the Fed are actually very important."
"Mr. Marchant","Is there a time in financial history since the Great Depression where you actually had consumer spending and the savings rate go up simultaneously?"
"Mr. Bernanke","That is unusual but it is not impossible. If income is rising fast enough, then you can both save more and consume more. But normally when savings rates go up, people are obviously cutting back on their spending."
"Mr. Marchant","Thank you."
"The Chairman","The gentleman from Idaho, Mr. Minnick."
"Mr. Minnick","Mr. Chairman, I wanted to return to the next shoe to drop and the chairman's concern about commercial real estate. Would it be possible to provide a new assist providing liquidity for lenders and a floor to deteriorating market values by giving authority, statutory authority to Freddie Mac, Fannie Mae, or perhaps a new agency to guarantee loans of developed property, perhaps at 75 percent of the lower of today's active market fair market value, or today's replacement value using today's real estate and construction costs, and perhaps a similar guarantee for yet to be developed property at perhaps 50 percent of the lower of those two values? The advantage of this would be to prevent bankruptcy of commercial developers and commercial property owners who are unable to secure, take out financing, or to get development loan renewals, to reduce the downward pressure on rental rates of commercial property by reducing the number and price of distressed property sales, and to reduce failure rates of banks and commercial lenders by reducing the size and number of problem nonperforming commercial loans? I would like your opinion with respect to whether this is something we in the Congress should pursue."
"Mr. Bernanke","I think you would have to make the balance between helping out this market and the fact that would probably involve some financial risk on the part of the Federal Government/taxpayer. But you might make the determination that it was beneficial on that, so you would have to balance those two things off."
"Mr. Minnick","But you would not as a matter of sound fiscal and monetary policy think that an inappropriate step to take if that were to be our judgment in the legislature?"
"Mr. Bernanke","I think it is really Congress' choice."
"Mr. Minnick","Thank you, sir. I yield back."
"The Chairman","The gentleman from California, Mr. Miller. Mr. Miller of California. Thank you, Mr. Chairman. Welcome, Mr. Chairman. I can't see you right now, but I know you are behind the gentleman standing in the front row. I wouldn't want your job for anything in the world right now. I think, and I know what you have to say you have to be very cautious about because anything you say could be misread or applied inappropriately to the economy. But oftentimes we tend to gloss over I think the real situation we are in today. I hear some say that the economy seems to be improving. I think we are in far worse shape than people want to recognize and understand truly. I heard people say there are signs of stabilization. You didn't mention that you think there has been a peak in unemployment. I guess a peak that has gone from 680,000 a month down to 500,000 a month, we are losing jobs. That is still significant. And I think as time goes on you are going to lose fewer and fewer jobs each month because fewer people are going to be able to be laid off. But we have gone from the subprime debacle, and it seems like now we are going through a second round in the residential, and that is individuals who have had good loans. They are losing their jobs or business. People are basically running down their reserves and they are losing their homes also. But it is an unusual situation. Banks aren't making loans. And we can say, well, some are. But when you talk to people in the private sector, they are having a very difficult time getting loans. And I see a different situation in banks also don't want deposits. You go to them with large CDs, and they really don't want to take them. I think they generally accept the liability. Savings have increased. I think just because people realize they can't replace the money today if they spend it. I think there is a very cautious economy going on out there, and people look at that and they are afraid to basically spend their money, and I think a certain amount of money are being forced in the stock market because you can't go to the bank and get anything for your savings. But there has been a comment about a perfect storm, and there has been some mention about what the commercial real estate market is going to be doing. I think I started saying that about a year ago. You are looking at about a $6 trillion market out there with loans in the commercial sector, and default rates beginning this year were about a quarter of 1 percent. Today they are about 2 percent. I think in the next 30 days, and I know you probably don't want to talk about this, there is going to be a spike in the next 3 years. It can go between 12 and 15 percent. I don't know any lenders out there today who want to make loans on commercial real estate. Now, commercial mortgage-backed securities were about $240 billion in 2007 sold, last year was about $12 billion, and I think you know today they are flat. There are zero mortgage- backed securities and there isn't a credit flow. This year there is about $400 billion worth of commercial real estate that is due. By 2012, that increases to about $1 trillion. What honest projection do you see for this commercial real estate market? Now, the economy has really been hit hard with the residential, especially on the subprime. The second round I think is hitting and you can see it now. Now, this is going to be dumped on the back of the economy. And we have kind of glossed over, but I think this is more severe than most people are giving credibility to. Could you address that a little?"
"Mr. Bernanke","No, I agree; it is a sector we are paying a lot of attention to. The fundamentals are weakening and the financing situation is very tough. So we will see some problems there, I am sure. We are seeing some banks, if not making new loans, working out old ones and trying to extend, for example, the terms of those loans. And we also, as I mentioned, have added the commercial mortgage-backed securities to our TALF program. And it is too early to say how effective that will be, but we have had some success in other types of securitizations. So we are making some efforts in that direction, but, again, I think that is a scenario we need to play close attention to. Mr. Miller of California. And what you said there is very important, we are trying to work out loans. In February of last year, I introduced an amendment on the bill to require the Federal Reserve and the SEC to revise mark-to-market to try to deal with that. The problem I think we are going to see in the banking industry today, especially with regulators, is the cap rate has gone from 7 percent in 2006 to about 10 percent today. How are you going to deal with a builder or an individual who owns a commercial center and owes $14 million on his first? All of a sudden, based on mark-to-market, it is worth 7 and they only will lend 5. How do you deal with that?"
"Mr. Bernanke","It is the same principle as with a borrower. If it is cheaper to reduce the payments and to keep the money coming in as opposed to getting a foreclosure, then it might be worth working it out. So it really depends. If the borrower can maintain a lower level of payments, then it might be in the bank's interest to do it. Mr. Miller of California. Are the regulators going to allow that bank to extend the 5-year call when that note is due, to extend that loan when the loan is 14 million, based on current value the loan should be 5?"
"Mr. Bernanke","You take a loss on it. But we are working with banks in the residential context to try not to create accounting incentives to foreclose as opposed to work out. The same principle ought to apply in commercial real estate. Mr. Miller of California. But we are not starting where we did with the banks where they had adequate liquidity originally, when they got started to get hit with defaults. We are talking about banks today that don't want to lend money. They are trying to keep the reserves and they don't want deposits. They don't have the reserves."
"Mr. Bernanke","I agree, it is a problem. Mr. Miller of California. Thank you."
"The Chairman","The gentleman from New Jersey."
"Mr. Adler","Thank you, Mr. Chairman. Mr. Chairman, welcome back."
"The Chairman","Let me just say, we will be able to accommodate everybody who is here, and the staff is encouraged to bar any member who tries to come in besides those who are here. The gentleman from New Jersey."
"Mr. Adler","Thank you, Mr. Chairman. First, I want to commend you. I think your work with TALF in particular has been ingenious, I think very, very helpful in creating markets where there was an absence of credit. So I really give you enormous credit for trying to provide credit through the Federal Government. I know you have spoken with a couple of members this morning about Federal spending and the potential looming threat it poses to our economy longer term. I am hearing from many of my constituents in Ocean County, New Jersey, that they are very greatly concerned about that spending pattern, the trajectory of spending we are on as a country, and that it may create deficits and Federal debt that is sustainable long term, that raises interest rates inevitably as the cost of government financing becomes unbearable. Can you revisit this topic with me? I know you have talked to some other people about it, but maybe you could allay my concerns that it is not a looming crisis facing our country."
"Mr. Bernanke","I don't think I can allay your concerns. We are going from about a 40 percent debt to GDP ratio before the crisis to somewhere 60 or above by next year, and it will probably continue to rise further. Putting aside all the issues being discussed now about health care reform and so on, just on the prior scenario the Congressional Budget Office shows an unsustainable fiscal path going out because under current law, there is something on the order of $40 trillion of unfunded health care liabilities for the U.S. Government and a significant amount also for pensions. So, as I was saying earlier, reform is important. We need to think about different ways to deliver health care and so on. But we do need to think hard about finding ways to control the costs, because the cost of health care is the single most important determinant of the long-term fiscal situation and we really need to address that. Otherwise, we are already in an unsustainable situation. Forget about additional things we might want to do."
"Mr. Adler","Would you agree that cost containment concept applies not just but in health care context but in the overall government spending context, that we have to at some point level off our amount of Federal spending to manage our Federal debt and not have it balloon beyond what we can sustain?"
"Mr. Bernanke","Certainly. But health care is particularly problematic because it is 15 percent of the economy, it is a big portion of government spending, and because health care costs have been rising now for many years at a very rapid rate, much faster than the average income."
"Mr. Adler","Frankly, I very deeply share your concern about cost containment being the single most important feature of health care reform. So I thank you for that. You spoke with the gentleman from California a moment ago about liquidity issues. I am aware from studies that we have maybe as much as $1.2 trillion of private earnings sitting in banks overseas, principally in Europe. I am wondering, knowing that there are difficult political questions involving having that money coming back in this country, what would you recommend? And wouldn't you agree that having some of that money come back in would improve balance sheets for banking institutions in our own country and allow them to lend more fully than they have been doing over the last number of months?"
"Mr. Bernanke","I would have to know more about the specific proposal. I do know that there was a proposal, it was a law passed recently that allowed for a period of time repatriation at a tax favored rate, and a good bit of money was repatriated under that rule."
"Mr. Adler","Do you have any sense of how much money might be out there that we could bring back in?"
"Mr. Bernanke","I don't have a number. I am sorry."
"Mr. Adler","I thank you for your testimony. I yield back the balance of my time."
"The Chairman","The gentleman from Florida."
"Mr. Posey","Thank you very much, Mr. Chairman. Mr. Chairman, of all the testimony we hear in this committee, I enjoy yours the most. You are always very interesting. We have an awful lot of academics who come in here and try to convince us that a circle is a square and vice versa, and I appreciate your forthrightness. I was a little bit perplexed today by your answers to the first gentleman from Texas' questions. First, about inflation. I heard you talk about how you use pricing as a reference, and that purely printing more money doesn't cause inflation, which was really new news to me. And I wonder if you would tell me what you think causes inflation?"
"Mr. Bernanke","Well, let's be clear what is going on. The Federal Reserve is not putting money out into the economy. What we are doing is creating bank reserves. That is money that the banks hold with the Fed. So it is just sitting there idly. It is not chasing any goods. So as long as those bank reserves are sitting idly, broader measures of money that measure the circulation of money--"
"Mr. Posey","But it won't sit there idly forever."
"Mr. Bernanke","Right."
"Mr. Posey","The purpose is not to sit there idly forever."
"Mr. Bernanke","Right."
"Mr. Posey","And while there may be a time lapse, certainly unless that money gets sucked back in and out of circulation, it is going to cause inflation. There is no denying it."
"Mr. Bernanke","If it is not sucked back in. But as I was describing, we have ways of sucking it back in."
"Mr. Posey","How?"
"Mr. Bernanke","Well, one way to do it is by raising the interest rate we pay on those reserves, which induces banks to keep the money with us instead of lending it out or circulating it through the economy. Another way to do it is through various open market operations that we can do that essentially pull those reserves out and bring them back into the Fed. So we do have a number of tools to do it. And we are quite aware of this issue, and we will not allow the broad measures of money circulating in the economy to rise at a rate rapid enough that would cause inflation eventually."
"Mr. Posey","I would appreciate if you could maybe give the members of this committee a little memo and more extensive explanation on how you plan to do that without damaging the economy that we are trying to fix now."
"Mr. Bernanke","There is a chapter in the policy report that covers it."
"Mr. Posey","Thank you. The second question was in response to the audit of the Fed. As you well know, the statutes are this thick of exemptions to Federal audit, of audit to the Fed. Just about every agency can be audited. I think I heard the gentleman from Texas say, if it wants, a citizen can find out more about the operations of the CIA than it can the Fed. And I don't know that I am denying that, or that you would really want to deny that. But he is talking about post facto audit, not interfering with daily decisionmaking, much like we do with many confidentiality exemptions where you say, no. What they do now, when they negotiate this contract it is secret, but when the contract is over it should be opened up to public scrutiny. And I think really the public does have a right to know historically how we determined the monetary policy of this country, for better or for worse. I mean, I don't expect it to be 100 percent on target all the time, but I think it is a matter of transparency. I think it is a matter of accountability. And I would like your thoughts on that."
"Mr. Bernanke","Well, first of all, on things outside monetary policy, we are open and very willing to work with you. The GAO right now is doing an audit of our annual financial statement, it is doing an audit of our information security controls, it is doing an audit of our assistance to AIG and many other things. So let me answer your question."
"Mr. Posey","These are the policymaking decisions. The minutes of the meetings that any government body might want to have off the record while they are having critical decisions, but eventually should be put open to the public."
"Mr. Bernanke","Eventually. Well, we put out a whole transcript in 5 years. I think that is fine. But if it is done within days or even weeks of the decision, it is going to look like Congress is saying we disagree with that decision."
"Mr. Posey","I agree with that. It shouldn't interfere with daily decisionmaking, but I don't know how after the fact auditing and all the exemptions that are there being eliminated for a period of time, and it could say 6 months, a year afterwards, I just don't see why there shouldn't be 100 percent crystal clear transparency of every single function of the Fed after the fact."
"Mr. Bernanke","Because we have to be extraordinarily careful that the markets and the public don't think that Congress is trying to influence monetary policy decisions."
"Mr. Posey","If we do it a year, if we do it in a year in arrears, we don't know really whether the best decisions made a year ago or 2 years ago or 5 years ago or 20 years ago, we don't know if they are the best decisions. We don't know who the Fed picked to be winners and losers. And I think the public really has a right to know that some day."
"Mr. Bernanke","On issues relating to our 13(3) authority, those sorts of things, where we are putting out money and lending money and so on, we can work that out. I agree with you that where we are putting out taxpayer money, there should be ways for the Congress to be assured that we are doing it in a safe way that has appropriate financial controls and so on and so on. So I agree with that. Monetary policy is a very specific element, though, of that."
"The Chairman","The gentleman's time has expired. The gentlewoman from Ohio."
"Ms. Kilroy","Thank you, Mr. Chairman. And thank you, Chairman Bernanke, for being here. I had questions for you as well about the Federal Reserve's role and the need for accountability and transparency versus the conflicting need for independence and to be free of political pressures. And it seems to me what the public is more concerned about is not the Federal Reserve's role on monetary policy but the Federal Reserve's role in bailing out certain entities like AIG and Bear Stearns, and questions about how decisions get made about who is saved or who is allowed to fail. So maybe you could help me with what kind of transparency and accountability, the maximum that we can give our taxpayers that would still leave the Federal Reserve with the appropriate amount of insulation from political pressure and the appropriate independence that you need to carry out your essential mission."
"Mr. Bernanke","On the issue you mentioned, Congress has already acted. Congress passed and the President signed a law which allows the GAO to audit all loans made to specific companies in rescue operations, including AIG and Bear Stearns. That has been done. And we are quite open to discussing any kind of extraordinary lending that we do in terms of making sure that Congress is comfortable that we are taking all the steps necessary to protect the taxpayer and to do the appropriate thing with those loans. So that one area, and to go back to our previous conversation, the one area where it is particularly sensitive is about the Congress second-guessing in the very short period of time the monetary policy decisions being made by the Federal Reserve with the sense that displeasure from the Congress would put pressure on the Fed to try to anticipate the political preferences of the Congress."
"Ms. Kilroy","There was other discussion this morning about when inflation might begin to rear its head and some concerns about that. As I understand the answer, inflation is not presently a worry that you are concerned about. But--and certainly I think housing and unemployment are much bigger worries for the greater economy right now than concern about inflation. But I was wondering what your judgment--whether fear of inflation is holding back banks, some of which have seem to be recovered. They want to give their TARP money back. Goldman Sachs is showing profits, and bonuses are being offered to some players in the financial services markets. But whether the fear of inflation is keeping banks from making the kind of loans that are needed for small business and others to help us restore the economy, particularly out on Main Street, so to speak."
"Mr. Bernanke","I don't think that is a major factor. For one thing, if you look in the financial markets, interest rates like long-term government interest rates are still quite low. If the financial markets were really worried about inflation, those rates would be much higher. So I don't think that the financial markets are indicating a great deal of concern about inflation. And from the banks' perspective, they are much more concerned about credit worthiness, the state of the economy, and losses they have already taken than they are about inflation, I think."
"Ms. Kilroy","In terms of the state of the economy, what steps can the Fed take to address the unemployment rates that we are seeing going up? I certainly share your view that the recovery money has not fully had its impact in the greater economy and we will see some gains there. But still, we want to see some places where Americans can actually make things in this country and that we can generate those kind of jobs in our economy as well."
"Mr. Bernanke","Well, the Fed is being very aggressive. We are trying very hard to support the economy. We have lowered interest rates almost to zero, and we have a whole set of other programs to try and get credit markets working. So we are doing our best to provide support to this economy."
"Ms. Kilroy","Do you think we have sufficiently addressed the issue of certain risky behaviors that help do damage to the economy, like the credit default swap, naked default swaps?"
"Mr. Bernanke","No. Not yet. We have to do I think a very substantial reform of the financial regulatory system to address all the problems that were revealed by the crisis."
"Ms. Kilroy","Thank you. I yield back."
"The Chairman","The gentlewoman from Florida."
"Ms. Kosmas","Thank you, Mr. Chairman. And thank you for being here. As the chairman said, I represent the Central Florida area, and have been sort of raising the flag for quite a few months since Florida is one of the highest in mortgage foreclosures and also one of the highest now in unemployment. But I have been concerned about what I saw as a deeper problem in the economy looming over Florida as well as the Nation with regard to commercial lending and the renewing or rolling over of commercial loans for larger businesses. Some are smaller businesses. But when we look at our economy in Florida and we recognize that it is a $70 billion tourism trade, and we have situations where resorts, hotels, timeshares, cruise ships, and even our leisure parks are relying of course on commercial credit lines in order to function, and the numbers of people that they employ and the factor of the potential for them to be in jeopardy is quite frightening to me. So I have been trying to raise that red flag for several months here and talking to people about it, while at the same time people are dealing with other issues. I know that the TALF program was intended to provide an opportunity for increased securitized debt in those markets. And I was wondering whether you might be--and some of this I think was addressed by an earlier question but I will ask mine anyway. Do you feel that the TALF program is large enough and sufficient enough? Is it working? And is it working quickly enough, that we could consider that it might alleviate some of these looming credit problems for commercial real estate?"
"Mr. Bernanke","It is a bit early to say on commercial real estate, because we have just opened up the program to that, and we have not yet seen a number of deals coming through. So ask me again in another month or two. But I do think that what we have seen in the consumer ABS area is it doesn't take an enormous amount of capacity to actually have a difference, because it is really a question of breaking the ice. Right now, nobody is bringing commercial mortgage-backed securities to market. If this creates more activity in the market, then it creates more interest and you can get things going again. So I don't think we need to have an enormous program to stimulate the improvement in the CMBS market. But exactly how effective our program will be, I think we need to wait just a bit longer. But a number of your colleagues have raised this issue, and it is certainly a very important one."
"Ms. Kosmas","And I apologize if I am repeating a question that was asked by someone else. But I think it was mentioned that up to $400 billion of CRE loans are coming due in this year to mature and over $1 trillion by 2012. That represents a very huge potential, as I say, for--and I am talking specifically to business people who are having trouble with perfectly performing lines of credit that have met all their terms and obligations, and their lenders are refusing that rollover, if you will, or renegotiation of the mortgage, and that is a very serious problem that I see looming. So I am hoping that you are going to be taking a very, very close look at it. Are you considering other problems beyond what is currently on the plate for TALF? That will be one question. And then with the lag time in getting things going in that marketplace, would you expect that that might be extended beyond year's end?"
"Mr. Bernanke","We have already included both new CMBS and legacy CMBS in the TALF. We are looking at some other asset classes, but as I mentioned, they are more complex than the ones we have already included. We will give the markets plenty of notice about the extent of the program. We have to make judgments about whether markets are normalizing. If things return to normal, which I don't expect in the very near term, then we would have to think about scaling it down. But, otherwise, we will try to give plenty of notice to the markets about the time frame for these programs."
"Ms. Kosmas","Okay. I appreciate it. Thank you very much."
"The Chairman","The gentleman from Florida."
"Mr. Grayson","Thank you, Mr. Chairman. Chairman Bernanke, I am looking at the report that you handed out this morning. And I was wondering if you could take your copy and turn to page 26."
"Mr. Bernanke","Okay."
"Mr. Grayson","There is a table on page 26 which consists of your balance sheet. And one of the entries on the balance sheet is, under assets, ``central bank liquidity swaps,'' which shows an increase from the end of 2007 from $24 billion to $553 billion and change at the end of 2008. What is that?"
"Mr. Bernanke","Those are swaps that were done with foreign central banks. Many foreign banks are short dollars. And so they come into our markets looking for dollars and drive up interest rates and create volatility in our markets. What we have done with a number of major central banks like the European Central Bank, for example, is swap our currency, dollars, for their currency, euros. They take the dollars, lend it out to the banks in their jurisdiction. That helps bring down interest rates in the global market for dollars. And, meanwhile, we are not lending to those banks; we are lending to the central bank. The central bank is responsible for repaying us."
"Mr. Grayson","So who got the money?"
"Mr. Bernanke","Financial institutions in Europe and other countries."
"Mr. Grayson","Which ones?"
"Mr. Bernanke","I don't know."
"Mr. Grayson","Half a trillion dollars and you don't know who got the money?"
"Mr. Bernanke","The loans go to the central banks, and they then put them out to their institutions to try to bring down short-term interest rates in dollar markets around the world."
"Mr. Grayson","Well, let's start with which central banks got the money?"
"Mr. Bernanke","There are 14 of them, which are listed in our reports."
"Mr. Grayson","All right. So who actually made that decision to hand out a half a trillion dollars that way? Who made that decision?"
"Mr. Bernanke","The Federal Open Market Committee."
"Mr. Grayson","Okay. And was it done at one time or in a series of meetings?"
"Mr. Bernanke","Series of meetings."
"Mr. Grayson","And under what legal authority?"
"Mr. Bernanke","We have a longstanding legal authority to do swaps with other central banks. It is not an emergency authority of any kind."
"Mr. Grayson","Do you happen to know anything specific about it?"
"Mr. Bernanke","My counsel says section 14 of the Federal Reserve Act."
"Mr. Grayson","All right. We actually looked at one of the arrangements, and one of the arrangements is $9 billion for New Zealand. That works out to $3,000 for every single person who lives in New Zealand. Seriously, wouldn't it have been better to extend that kind of credit to Americans rather than New Zealanders?"
"Mr. Bernanke","It is not costing Americans anything. We are getting interest back--it is not at the cost of any American credit. We are extending credit to Americans."
"Mr. Grayson","Well, wouldn't it necessarily affect the credit markets if you extend half a trillion dollars in credit to anybody?"
"Mr. Bernanke","We are lending to all U.S. financial institutions in exactly the same way."
"Mr. Grayson","Well, look at the next page. The very next page has the U.S. dollar nominal exchange rate, which shows a 20 percent increase in the U.S. dollar nominal exchange rate at exactly the same time that you were handing out half a trillion dollars to foreigners. Do you think that is a coincidence?"
"Mr. Bernanke","Yes."
"Mr. Grayson","All right. Well, the Constitution says, ``No money shall be drawn from the Treasury but in consequence of appropriations made by law.''"
"Mr. Bernanke","This money was not drawn from the Treasury."
"Mr. Grayson","Well, let's talk about that. Do you think it is consistent with the spirit of that provision in the Constitution for a group like the FMOC to hand out half a trillion dollars to foreigners without any action by this Congress?"
"Mr. Bernanke","Congress approved it in the Federal Reserve Act."
"Mr. Grayson","When was that?"
"Mr. Bernanke","Quite a long time ago. I don't know the exact date."
"Mr. Grayson","A hundred years ago?"
"The Chairman","The original Act is 1914, I believe."
"Mr. Bernanke","I don't know whether this provision was in 1914 or not, but the Federal Reserve Act was in 1913."
"Mr. Grayson","All right. And at that time the entire gross national product of this country was well under half a trillion dollars, wasn't it?"
"Mr. Bernanke","I don't know."
"Mr. Grayson","Is it safe to say that nobody in 1913 contemplated that your small little group of people would decide to hand out half a trillion dollars to foreigners?"
"Mr. Bernanke","This particular authority has been used numerous times over the years."
"Mr. Grayson","Well, actually, according to the chart on page 28, virtually the entire amount that is reflected in your current balance sheet went out starting in the last quarter of 2007. And before that, going back to the beginning of this chart, the amount of lending was zero to foreigners. Is that--"
"Mr. Bernanke","It was zero before the crisis, yes. This was part of the process, working with other central banks, again, to try to get dollar money markets working normally in the global economy."
"Mr. Grayson","All right. My time is very limited."
"The Chairman","The gentleman's time has expired. The gentleman from New York."
"Mr. Maffei","Thank you very much, Mr. Chairman. And thank you, Chairman Bernanke, for being here and for indulging all of the members. I am the most junior member, so I presume I am the last to question. I am sure that you have seen some of the reports about credit card companies increasing their rates and charges in anticipation of the upcoming new credit card laws and Federal Reserve regulations taking effect. This seems to me to run counter to, certainly, the intent, if not the letter of the recently enacted regulations by your group and laws. We have heard that the credit card companies have asked-- they asked us when we were putting the bill together, as they asked you, for a delay so that they could implement these sort of things. And instead, they seem to be using these delays to generate more profits on the backs of the consumers. Is there anything that you can do, from your perspective at the Federal Reserve, to speed up the regulations to try to take care of these people?"
"Mr. Bernanke","Yes. We just announced the first tranche of regulations under the credit card act that was passed by Congress and signed by the President. And it sets, as required by law, a deadline of August 20th. After August 20th, in order to raise interest rates on a customer, the company has to give the customer 45 days' notice. And then the customer has the right to opt out of that increase by paying back his balance. So that first step has been taken for August."
"Mr. Maffei","Is there anything you can do to communicate to these companies that it would not be in their best interests to try to, you know, raise these rates and charges right up to the deadline?"
"Mr. Bernanke","There is another provision in the law passed by Congress that requires revisiting interest rate increases back to the 1st of January of 2009. So, at some point, there will have to be some looking again at those rates."
"Mr. Maffei","Thank you. I have one quick question about the TALF. I have heard reports in my congressional district about the smaller investment firms, more locally owned investment firms that don't have a preexisting relationship with any sort of ``primary dealer'' having difficulty getting access to the program, which of course would give the larger firms a market advantage, if that were true. Has anything been done or could anything be done to increase the access to the TALF for these smaller investment firms, say, you know, 10 to 30 employees?"
"Mr. Bernanke","Yes, and we have done so in two ways. First, we have encouraged more investors. And the minimum investment is half a million dollars, which is within the scope of many investment firms. Secondly, working with Congresswoman Waters, we have expanded our set of agents who are putting together the deals, to include six to eight smaller firms, many of which are minority- or women-owned. So we are trying to expand both the investors and the agents in this program."
"Mr. Maffei","And how can local firms apply for this? Is there a Web site or a procedure?"
"Mr. Bernanke","Yes, there are Web sites."
"Mr. Maffei","All right. So they should just get on the Web site. Well, could your staff communicate with us and let us know?"
"Mr. Bernanke","We will do that."
"Mr. Maffei","Because I know a lot of firms in my district who have felt that they have gotten no advantage to any of these bailouts would very much appreciate access to these funds, and particularly given that they now have to compete with other firms that have gotten other advantages from the TARP and TALF programs."
"Mr. Bernanke","Okay."
"Mr. Maffei","Thank you very much, Mr. Chairman."
"The Chairman","Thank you. Any further comments in closing? If not, I thank the chairman for his indulgence. Does the gentleman from Alabama have a--"
"Mr. Bachus","I would just like to say something."
"The Chairman","Sure."
"Mr. Bachus","Chairman Bernanke, I think I speak for others as well as myself. It is not, I know, my nature to criticize, because I think you have done an exemplary job, and I admire your abilities and your intellect. But it is time, it is necessary as part of our job to--because we all, in the future, we want to try to avoid these things. And so I think, you know, that is simply a part of trying to make sure that we build the best system we can."
"The Chairman","I thank the gentleman. I thank the Chairman. And the hearing is adjourned."
"Mr. Bachus","Mr. Chairman, if I could ask unanimous consent to introduce a document?"
