Speaker,Speech
Mr. Capuano," So then these foreign investors think that we are a good investment. So therefore there is no reason to believe that the market today would think that the payments coming due to the Social Security trust fund wouldn't be paid.
"
Mr. Greenspan," There is no response in the market at this particular stage that I am aware of.
"
Mr. Capuano," Good.
    And would it be unreasonable or reasonable to presume, to add these two things together, that if we were to go out for an additional $2 trillion worth of borrowing, that, based on statistics today, is it reasonable to presume that 45 percent of that or 50 percent of that would be bought by foreign investors?
"
Mr. Greenspan," It is conceivable that it might be more than that.
"
Mr. Capuano," So, therefore, if we are going to mortgage our children's future in Social Security----
    Ms. Pryce. The gentleman's time has expired.
"
Mr. Capuano,"----we would be doing it to the Chinese, the Japanese, the Saudis and everybody else around the world except ourselves.
    Thank you, Mr. Chairman.
    Ms. Pryce. Mr. Jones is recognized for 5 minutes.
"
Mr. Jones," Madam Chairman, thank you.
    Mr. Greenspan, I would like to pick up on what my friend from Massachusetts was speaking to. And you are a very learned man. We all have great respect for you, whether we agree or disagree. But I just have to believe with this debt of this nation, the deficit of this nation, that there is going to come a time--and maybe we won't be here--but there is going to come a time, if we don't get a handle on this, we are going to be in deep, deep trouble.
    This is my question: If Japan owns over $700 billion of the U.S. debt, mainland China and Hong Kong together hold over $250 billion of U.S. debt, Mr. Chairman, the question is, if this deficit continues to rise, and it looks like we are not going to do what needs to be done to hold it from rising, what would be the impact on U.S. financial markets if Japan or China were to stop buying U.S. treasury bonds?
    This might be a hypothetical, but I would appreciate if you would give us your opinion.
"
Mr. Greenspan," Yes. We have looked into that question, and I think that we have concluded that the effect of foreign borrowing of U.S. treasury instruments has lowered long-term interest rates a modest amount. And therefore, if they were to choose to stop buying or to sell, it would raise interest rates, but, again, by a modest amount.
    And the reason for this is that U.S. treasury securities, as big as they are, and as important as they are, are only a fraction of the competing securities around the world, which is what this market is.
    It is a worldwide market. And in a sense, it is a market in which interest rates in various different localities and for various different instruments are all arbitraged.
    And so if there is a significant purchase or sale of U.S. treasury security, it is sort of dispersed on the other parts of the market at the same time, so that the adjustment is not particularly great.
    But the issue you raise is a much deeper one. If we run into serious trouble with respect to our deficit, it is not a question of whether foreigners will buy or not buy our securities, it is whether Americans will buy or not buy our securities. And that to me is where the critical issues lies.
    We are looking at a gulf in our unified budget for all sorts of reasons, of which Medicare is the largest one, in the period as we get into the next decade. And unless we address that issue now, well in advance of its occurring, I am not sure that we are going to be able to get an appropriate handle on it before it creates serious problems down the road.
"
Mr. Jones," Mr. Chairman, I agree with you totally about the deficit. And thank you so much for being here today.
    I had a second question, but I want my colleagues to have equal time as I have. So I yield back my time. Thank you.
    Ms. Pryce. Thank you, Mr. Jones.
    Mr. Crowley is recognized.
"
Mr. Crowley," Thank you, Madam Chair.
    And thank you, Mr. Chairman, for being here once again before our committee.
    Mr. Chairman, I want to bring the issue back again to Social Security. In your view, is it possible to create private accounts, that my Republican colleagues would like to do, as the President would like to do as well, without substantially borrowing for the transition that would have to take place? And if so, how would you do that?
"
Mr. Greenspan," The only way to do it is to essentially either borrow, raise taxes or cut other spending.
"
Mr. Crowley," So the President's options are--and I will just repeat them--would either be a massive tax increase on the American public--we are talking about massive, anywhere between $1 trillion and $2 trillion, or twice what the IRS took in tax revenues last year. And I believe you stated yesterday that anything over $1 trillion is considered--$1 trillion is large, a large tax increase on the American public. That was A.
    B, there would be a huge, potentially huge cut to benefits to both current and future, I am assuming, retirees, including the disabled, as well as the dependent children, which is a real possibility.
    But those benefit cuts would have to come to today's retirees, as I mentioned before, almost immediately in order to pay the $1 trillion to $2 trillion in borrowing that is needed for the Social Security privatization plan. Or--and this, I think, is the most egregious--massive new deficits.
    And in essence my colleagues on the other side, I think very effectively, use the issue of the death tax politically incredibly well, and I think cornered us in many respects.
    What I think is even more immoral and more egregious is the fact--I have two children, 4 and 5, and, quite frankly, I am expecting a third child, although I don't think my wife expected me to say that on national television.
    But if you take the fact that my children today owe $26,000, theoretically, in national debt, each, as we all do, my unborn child to be, once it comes out of the womb, will have a price tag of $30,000 that he or she will have to pay--you know, we are all going to die some day, and maybe we are going to need the death tax benefit to pay for our birth tax.
    And I think that is the most egregious thing about what we are doing to ourselves with this mess of deficit that we are putting our children and our children's children into fiscal disability in the future. Can you comment on that?
"
Mr. Greenspan," Congressman, the problem we have is that there is this yawning, unfunded future liability. This issue is going to emerge, no matter what solution you are talking about, because we are short of funds. The $1.5 trillion in the OASI fund is just not adequate.
    And the problem that we are going to confront is somewhere along the line, you are going to have to increase taxes or reduce spending somewhere, if we are going to keep the deficit under control.
"
Mr. Crowley," Mr. Chairman, I appreciate--I am going to yield back in just a moment. Let me just say, I believe in personal responsibility. That is not just a Republican adage, Democrats believe that as well. I do believe that we have to contribute, ourselves, to our own personal retirement.
    And building up ownership in the retirement, as I think the Chairman mentioned earlier in his opening statement or in his opening question to you, I believe in that. I think we all have to contribute in some way toward that.
    But Social Security was one leg of the stool, or the chair or the table, in that vein.
    I am 42 years of age. I still don't think about Social Security. I am not even thinking about retiring. But I also know that I have to do other things in order to retire, to save for my retirement. And that includes making sound fiscal choices.
    And I think part of that is investing in the stock market, is in 401(k) plans, is in other pensions, et cetera, et cetera.
    I think that you are right that we will have to do something, this is a problem that will have to be addressed. It certainly is not a crisis. And I don't think that it has really borne well for the President or my colleagues on this side to present it as a crisis.
    It is a problem we all should try to, and I think will work to solve. But I think it goes beyond just Social Security. It is about retirement and what we have to do to the American public to understand that it is about personal responsibility, they need to be engaged in this, and it is not just a problem of Social Security.
    And I yield back the balance of my time.
    Ms. Pryce. Thank you.
    The gentleman from Pennsylvania, Mr. Fitzpatrick, is recognized.
"
Mr. Fitzpatrick," Thank you, Madam Chair.
    Mr. Chairman, I want to go back to the issue of workforce investment, following up on Mr. Barrett's question earlier.
    Even though the unemployment rate has dropped to 5.2 percent, there are many men and women in my district in Pennsylvania who are still looking for jobs and whose job skills miss the skill requirements of the jobs that are actually available in Pennsylvania and across the nation.
    And I am a new member of Congress, and find out now, I have been visited already by the community colleges from my district. I have heard from my technical high schools. There are a number of federal programs out there investing in education and workforce investment.
    I was wondering, Mr. Chairman, if you have any thoughts, or even recommendations on better coordination of education funding to better meet the needs of the next generation of Americans, so that they will be prepared to take the jobs that are actually available?
"
Mr. Greenspan," Congressman, I think we have two problems in the area of education. One is to solve the dilemma that one of your colleagues mentioned earlier, namely that in the fourth grade our students seem to rank average or somewhat above average in math and science relative to the rest of the world, but by the twelfth grade, we are down quite low, in the lowest quartile, as I recall. In other words, we are not doing something that the rest of the world does to bring forward the skills of fourth graders through the end of high school. And we have got to address that, because it is a really crucial problem.
    Secondly, within the types of institutions generally where we seem to be getting the most leverage is the community college, in the sense that people are going back to school, and as you probably, I am sure, are aware, a significant proportion of enrollees in community colleges are in their 30s. It is not just the young kids, just coming out of high school. And they are going back to pick up the skills which they need to compete in the world.
    And I think the dramatic growth that we have seen in community colleges suggests that the demand is there for exactly the type of education, which is an education usually very specific to a specific profession, it is not a generic education, which is what the 4-year college tends to do. And that seems to have been quite effective.
    We do have the problem, as I have indicated before, that we have not solved this question of matching skills with the requirements of our capital stock, but it is clear that where we are making progress apparently, or at least doing the right thing, is in advancing our community colleges.
"
Mr. Fitzpatrick," Thank you, sir, for your thoughts and for your service to our nation. I appreciate it.
    I yield back my time.
    Ms. Pryce. Thank you.
    Mr. Clay is recognized.
    And let me just say, there has been a vote called, and this will be the last question of the day.
    And you may proceed.
"
Mr. Clay," Thank you, Madam Chairman.
    Chairman Greenspan, I am concerned about the deficit, and you have voiced concerns numerous times about deficit spending also. There are those who champion tax cuts without regard for future budget consequences. Those who championed the tax cuts of 2001 repeatedly cited the benefits to the economy of that tax cut.
    Of course, there were those of us who said that most of the cuts were unfunded mandates of a sort and would result in deficits.
    The CBO has released new data that show that the changes enacted since January 2001 have increased the deficit by $539 billion. They also say that in 2005, the cost of tax cuts enacted over the past 4 years will be over three times the cost of increases in domestic spending.
    Mr. Chairman, what are your concerns about this huge deficit? And do you still view the tax cuts as being beneficial to the economy? Where do you suggest we go from here? And if you could, elaborate.
"
Mr. Greenspan," Well, Congressman, I want to emphasize that our critical first priority is to get the long-term deficits under control.
    In that context, you do have room--or should have room, as we will indeed have room--to, one, increase spending on certain programs, and reduce taxes on others. You can't go, with the huge budget that we have, you can't think in terms that everything goes in the same direction. That is not the way the Congress should or does adjust the priorities of the nation.
    So I think that I would say the first priority is to assure that deficits are under control. After that, I think the resources that we use and in what form we use them are judgments that the Congress has to make.
    I personally think that we would be well served by having significant elimination of the double taxation on dividends because I think that is a crucial aspect of economic growth, which obviously has an effect on the revenue base. But others can disagree others can have different ideas, but that is where I come from.
"
Mr. Clay," But on that point, do we then go through the budget and slice programs that are wasteful, or do we not make the 2001 tax cuts permanent, or do we target middle-income Americans and give them some financial help?
"
Mr. Greenspan," That is the choice of the Congress. I mean, the point is, the wonderful thing about our system is we have elected representatives who have to make these judgments. And if they don't reach you, somebody else made them, and they are easy decisions. You only get the tough ones.
"
Mr. Clay," Thank you for your response.
    I appreciate it, Madam Chair.
    Ms. Pryce. Thank you, Mr. Clay.
    And thank you, Chairman Greenspan, for your service to our country and for your time that you spent with this committee today. It is very much appreciated, and we will welcome you back in about 6 months.
    With that being said, the chair notes that some members may have additional questions for this panel or this witness which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to this witness and to place their response in the record.
    Hearing nothing further, this hearing is adjourned.
    [Whereupon, at 12:52 p.m., the committee was adjourned.]
                            A P P E N D I X
                           February 17, 2005[GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] [GRAPHIC] [TIFF OMITTED] "
