Speaker,Speech,Type,Comments
"Mr. Bernanke","Well, I have addressed this question some this week. The GAO already has authority over most of our activities, all supervisory and operational activities, the single firm loans, like AIG and Bear Stearns. It also has authority over our TALF program. So we would be happy to work with Congress to address any remaining aspects of our operations that involve the use of taxpayer funds or financial management. We are more than happy to work with the GAO to allow their audits and oversight. The concern that I have with the bill that has been proposed is that it does not exempt monetary policy and related operations, and my concern is that GAO audits are not really audits. They are really policy reviews. And I am concerned that the ability of Congress to essentially ask the GAO to audit any monetary policy decision would be a major reduction in the independence of the Federal Reserve to make monetary policy, which would have, I think, very negative consequences for the economy.",Speech, 
"Mrs. Bachmann","So I think to summarize, the answer would be no?",Speech, 
"Mr. Bernanke","Very broad authority is fine, but I would like to retain the exemption for monetary policy and related operations.",Speech, 
"Mrs. Bachmann","I appreciate the nuance. I do. Thank you so much for that. My concern really goes back also to the concerns in the opening statement that was given by Mr. Hensarling early and also by others. I share those concerns. I am very concerned that the President's proposal that came before this committee is silent on any true, meaningful GSE reform, because nowhere in the President's White Paper that I could surmise does he propose any substantive ideas to fix the fatal flaws that I think many of us would agree are inherent in the GSEs, the too- big-to-fail philosophy that drove Bailout Nation. These are flaws that significantly contributed in many of our estimations to the financial crisis the country experienced. So my question would be for members of the panel, how can the only plan be, and I am quoting from the White Paper, how can the only plan be to engage in a wide-ranging initiative to develop recommendations on the future of Fannie Mae and Freddie Mac and the Federal Home Loan Bank system which will be punted until the President's release of his 2011 budget? It just seems to me that real reform could have been, had Congress included placing Freddie and Fannie in receivership rather than in conservatorship, and how can we ever expect to fix the problems with our financial system without making changes at the root cause? If we have effectively nationalized these GSEs, what is our way out? I mean literally, will Starbucks be too-big-to- fail? Will these be considered financial Tier 1 organizations? I think, at this point, we need to ask those questions. We saw that the government backed away from CIT, which I think many of us were happy to see. But I would ask again, do you believe that we should be acting sooner to reform the GSEs? And that is for anyone on the panel.",Speech, 
"Ms. Bair","I think the hesitancy to address the GSE issue is that it transcends financial policy and perhaps extends to housing policy, and this is really not an area where any of us have direct responsibilities at this point. But certainly, as the GSEs are functioning now and have functioned before, I believe they are quite profoundly systemic. They were sources of systemic risk that had built up over the years, as we know now. So I think if they do continue to exist, clearly this is something that an oversight council should have some input and responsibility for. But as you say, the long-term future of those entities seems somewhat unclear right now, and it is really not within our purview as banking regulators to influence that policy decision.",Speech, 
"Mrs. Bachmann","I appreciate that. It is also rhetorical in the sense of just laying that on the table again that there are concerns from this side of the bench to say that this is an area that we do have concern. Also regarding the resolution authority, my colleague Mr. Sherman had just referenced, and I think rightly so, Secretary Geithner's testimony indicates that because the government can collect the ex post facto assessments to cover the costs of a resolution, that moral hazard will be reduced. So it seems like everyone from the taxpayers to the innocent banks will have the potential to lose big, except the creditors and the counterparties of the failed firms. So how will that improve the status quo, in your estimation?",Speech, 
"Mr. Bernanke","Well, Chairman Bair has also spoken on this topic, but I think we would all agree that an effective resolution regime would take value from shareholders and impose costs and losses on creditors. So, I think that would be an important part of it. An alternative, a close alternative, would be to require firms to have securities like contingent capital or convertible debt that, in the event of one of these resolution events, would be converted into a less valuable, more junior liability, and therefore indirectly impose costs on the lenders to the company. But I think we all agree that imposing costs on the shareholders and the creditors is an important part of this idea.",Speech, 
"Mrs. Bachmann","Just to change subjects, do you think there is going to be an influx of lawsuits that would be challenging products? This is now on the--apparently my time is up. Thank you, Mr. Kanjorski. Thank you again to the panel, too. I appreciate it.",Speech, 
"Mr. Kanjorski","The gentleman from New York, Mr. Meeks.",Speech, 
"Mr. Meeks","Thank you, Mr. Chairman. It is good to see all of you again. My first question would be to Chairman Bernanke. It seems that every time you look at reports, we seem to be getting some early signs that if not recovering, at least the recession is bottoming out. But most of the data that we looked at is based on domestic economic trends and housing, employment, etc. But we have also seen that our economy has become increasingly dependent on a broader global economy, and in particular developing countries, which have accounted for some 75 percent of global economic growth this decade and over 60 percent of growth in U.S. exports. So my question is, how do you see trends and risk in the recovery in developing countries impacting our own recovery here at home, going back and forth?",Speech, 
"Mr. Bernanke","Well, emerging market economies took a very big hit because there was a lot of capital flowing out of those countries, and many of them are very dependent on exports and trade fell a lot. So, those economies did have very serious declines late last year and early this year. But the news I think is generally good. Most emerging market economies in Asia, Latin America, and other parts of the world have generally bounced back to some extent, and I think that is very positive. It won't have a major impact on the United States because we don't export a great deal to those countries, but it will contribute to a broader and more stable global economy and financial system. So, I think it is very positive, both for us and for them.",Speech, 
"Mr. Meeks","I will ask Chairman Bair, and anyone can answer this question, I am always concerned about what took place with Lehman Brothers, especially currently with the bankruptcy that still has a lot of U.S. investors' money tied up in London. I was wondering how would we prevent something--you know, if we had with the new regulatory reform program coming in, how would we handle the same situation that we had with Lehman Brothers? How would it be different? How could we make sure we don't fall into the same situation that we are currently in in regards to an international holding company like Lehman?",Speech, 
"Ms. Bair","With a resolution authority that is patterned off of what the FDIC has now, you could have, in a situation like that, put the systemic functions into a bridge facility and required that derivative counterparties continue to perform on those contracts. In a bankruptcy situation, counterparties have an immediate right to close out netting, and that is in point of fact what happened. They exercised those rights, pulled collateral out of the institution, netted out their positions, and went out to re-hedge. That caused a lot of disruption in the system. With the resolution authority along the lines of what we have now, you could have wiped out shareholders and unsecured creditors under our claims priority. But, you could have required secured creditors, such as counterparties, to continue performing on their contracts and had an orderly wind-down of the institution. But with the rights of immediate closeout netting that are triggered with bankruptcy, you had a very disruptive situation. Any resolution is going to be a difficult thing, but I do think that with the kinds of tools that we have, you can also do advanced planning with our resolution process, particularly for a bank. We work with the primary regulator. When we see trouble coming, we start planning in advance. So, you can control the timing as well. In bankruptcy, there is no control over the timing. There are a lot of advantages that we have that I think provide in appropriate circumstances a more orderly process, while at the same time imposing significant losses on shareholders and creditors.",Speech, 
"Mr. Meeks","Let me ask my last question to Comptroller Dugan. This is based upon news reports yesterday that FASB is considering a new accounting standard that would require that all banks' assets be mark-to-market, including those currently held at book value. Now, given that many people argue that the primary hurdle to getting the banks to move toxic assets off their balance sheets and getting them to participate in the government programs to facilitate this has been the unwillingness of the banks to mark down the value of their held-to-maturity loans. So do you see this as a positive accounting standard, or do you think it would promote greater urgency for banks to actively move toxic assetts off of their balance sheets?",Speech, 
"Mr. Dugan","Congressman, I believe that FASB announced they will be putting such a proposal out later in the year. I haven't read the exposure draft, but as explained to me, it would move more of the loans on balance sheet to a mark-to- market or fair value status, although it would have different treatment for how the ups and downs in that would be run through the income statement or the balance sheet. I must say, I do have a very significant concern about moving more assets and liabilities into the mark-to-market arena. I thought, given all of the issues that we have had this year about the volatility that introduces into income statements and balance sheets, that we wouldn't have continued marching down that path. So this concerns me. It also concerns me what it will do to the process of having more ability to have loan loss reserves in good times to prepare for losses in bad times. So we will want to study this.",Speech, 
"The Chairman","The time has expired. The gentleman from California.",Speech, 
"Mr. Campbell","Thank you, Mr. Chairman.",Speech, 
"The Chairman","This will be the last questioner. I apologize to all concerned, but we have about an hour of votes, and we will end the hearing at this point. It isn't fair to the witnesses to have them sit around while we vote for an hour and have the only two people in Washington who aren't making planes come back and look at them.",Speech, 
"Mr. Campbell","I guess I am the clean-up batter. The first question to Chairman Bernanke, we are talking about firms that are systemically significant, too-big-to-fail, too-interconnected-to-fail. Not an exact number, but in order of magnitude today, how many firms is that? Five, 50, 500?",Speech, 
"Mr. Bernanke","Order of magnitude, I would guess--",Speech, 
"The Chairman","Could members as they are leaving please do it in a quiet way so we don't disrupt the hearing any more than it has been disrupted. Thank you. Please continue.",Speech, 
"Mr. Bernanke","A very rough guess would be about 25. But I would like to point out that virtually all of those firms are organized as bank holding companies or financial holding companies, which means the Federal Reserve already has umbrella supervision. So, I would not envision the Fed's oversight extending to any significant number of additional firms.",Speech, 
"Mr. Campbell","Okay. So it is basically, like you say, additional oversight for about 25 firms over which you already have some oversight?",Speech, 
"Mr. Bernanke","In fact we already have umbrella supervision authority, yes.",Speech, 
"Mr. Campbell","Okay. And those firms, if a firm was determined to be systemically significant and they didn't like or want the additional supervision they were going to get, they could always spin off divisions or do whatever they needed to do to not become systemically significant, correct?",Speech, 
"Mr. Bernanke","Absolutely.",Speech, 
"Mr. Campbell","The second question for the whole panel is, unless I heard incorrectly, with the exception perhaps of Mr. Bowman, I think all of you believe that some of the powers or authority or whatever in the CFPA should be somewhere else than the CFPA as the Treasury has proposed it. I think that question was very inartfully worded, but hopefully you understand that the powers and everything that Treasury gave to the CFPA, with the possible exception, Mr. Bowman--or maybe you agree, but all of you believe that some of those powers and authorities should be somewhere else, is that correct? Everybody is nodding.",Speech, 
"The Chairman","The reporter cannot pick up nods.",Speech, 
"Mr. Bernanke","Yes.",Speech, 
"Ms. Bair","Yes.",Speech, 
"Mr. Dugan","Yes.",Speech, 
"Mr. Bowman","Yes.",Speech, 
"Mr. Smith","Yes.",Speech, 
"Mr. Campbell","All of you believe that. Okay, then, one final question for me, and then I can yield the balance of my time to Mr. Posey. The Treasury proposal does not have Federal preemption, which in theory perhaps means 51 regulators instead of one. Do any of you not support Federal preemption?",Speech, 
"Ms. Bair","There are a lot of State-chartered banks that operate in multiple jurisdictions, and they comply with State consumer protection laws, and it is really not that much of a problem. So we do disagree on this issue. We think that it is appropriate, even for federally-chartered institutions, to comply with State consumer protection laws. Also, with a good strong standards setter and some strong, valid, common-sense standards, the need for the States to go above the Federal standard will probably be greatly reduced, if not eliminated. But, there are lots of State-chartered banks that operate in multiple jurisdictions that comply with these State consumer protection laws now.",Speech, 
"Mr. Campbell","I am from California now. No matter what regulations are set up, my State will make them more onerous.",Speech, 
"Mr. Smith","",Speech, 
"Mr. Smith","I agree with every single thing that Chairman Bair has said. There are a number of situations where the Federal standards were proper where States did not adopt additional standards. In fact some States actually cut back to the Federal standard. The States have acted when there has been no Federal standard or inadequate enforcement.",Speech, 
"Mr. Campbell","So a 3-2 vote on that. I will be happy to yield the balance of my time to Mr. Posey.",Speech, 
"The Chairman","We will give Mr. Posey 2\1/2\ minutes. We will give him an extra minute.",Speech, 
"Mr. Posey","I don't have any questions.",Speech, 
"The Chairman","The hearing will be then be adjourned. Mr. Bowman, you wanted to add something?",Speech, 
"Mr. Bowman","Mr. Chairman, if I could, Mr. Sherman asked me a question which I didn't have sufficient opportunity to respond to. With your permission, I would like to supplement the record.",Speech, 
"The Chairman","The record will be open for all witnesses, members, and others to submit statements. Let me just say there are a number of witnesses here who have appeared before the committee on several occasions. I welcome you here in your guise as born-again consumer protectors.",Speech, 
"Mr. Bachus","Mr. Chairman, I think it is so important that this panel come back, maybe not Mr. Bernanke. Chairman Bernanke has been here so many times. I am kind of reminded of the story of the mother who told her son--",Speech, 
"The Chairman","Let's do it quickly here.",Speech, 
"Mr. Bachus","I would like them to come back in September.",Speech, 
"The Chairman","We are I think sufficiently entangled, all of us, so that, yes, we will see them again as well as we deal with this in September. The hearing is adjourned.",Speech, 
