"Speaker","Speech"
"Mr. Thorson","Chairman Levin, Senator Coburn, and Members of the Subcommittee, we thank you for the opportunity to be here today with my colleague, Mr. Rymer, to testify about our joint evaluation of the failure of Washington Mutual Savings Bank.  \1\ The prepared statement of Mr. Thorson appears in the Appendix on page 101.  Over the past 2 years, our country has found itself immersed in a financial crisis that started when housing prices stopped rising and borrowers could no longer refinance their way out of financial difficulty. Since then, we have seen record levels of delinquency, defaults, foreclosures, and declining real estate values. As a result, securities tied to real estate prices have plummeted. Financial institutions have collapsed. In many cases, these financial institutions seemed financially sound, but the warning signs were there as they were in the case of WaMu. At the time of its failure in September 2008, WaMu was one of the largest federally insured financial institutions, operating 2,300 branches in 15 States with assets of $307 billion. A very brief background. My office performs audits and investigations of most Treasury bureaus and offices and that includes OTS. We are required to conduct what is known as a material loss review (MLR), whenever a failed Treasury regulated bank or thrift results in a loss of $25 million or more to the FDIC's Deposit Insurance Fund. These MLRs determine the causes of an institution's failure and assess the supervision exercised over that failed institution. Since the WaMu failure did not result in a loss, it did not trigger a MLR by my office. Nonetheless, given the size of WaMu, Mr. Rymer and I decided that a MLR-like review was warranted. We completed that review on April 9, 2010. I will discuss the principal findings regarding the causes of WaMu's failure and OTS' supervision of WaMu. Mr. Rymer will then follow with a discussion of FDIC's role. WaMu failed because its management pursued a high-risk business strategy without adequately underwriting its loans or controlling its risks. WaMu's high-risk strategy, combined with the housing and mortgage market collapse in mid-2007, left WaMu with loan losses, borrowing capacity limitations, and a falling stock price. In September 2008, WaMu was unable to raise capital to counter significant depositor withdrawals sparked by rumors of WaMu's problems and other high-profile failures at the time. Mr. Chairman, as you pointed out in your opening statement, during the 8 days following the collapse of Lehman Brothers in 2007, they experienced net deposit outflows of $16.7 billion. With the severity and swiftness of the financial crisis, while that contributed to WaMu's failure, it is also true that WaMu was undone by a flawed business strategy. In 2005, it shifted away from originating traditional single-family homes towards the riskier subprime loans and Option Adjustable Rate Mortgages, also known as Option ARMs. They pursued this new strategy in anticipation of higher earnings and to compete with Countrywide Financial Corporation, who it viewed as its strongest competitor. To give the Subcommittee a sense of the profits that could be made, at least in the short term, with the type of non- traditional loan products that WaMu pursued, in 2006, WaMu estimated that its internal profit margin on Option ARMs was more than eight times that of government-backed loans, FHA or VA, and nearly six times that of normal fixed-rate 30-year loans. WaMu saw these riskier loan vehicles as an easy way to substantially increase its profitability. Unfortunately, they expanded into these riskier products without the appropriate level of risk management controls needed to effectively manage that risk. With respect to OTS' supervision, WaMu was the largest institution under OTS' regulation. At the time, it represented as much as 15 percent of OTS' fee revenue, and I should point out that like the other bank regulators, OTS is not taxpayer funded. It is funded with fees collected from those that it regulates. So that meant that OTS was collecting more than $30 million from WaMu annually. OTS conducted regular risk assessments and examinations that rated their overall performance satisfactory through the early part of 2008, though supervisory efforts, however, did identify the core weaknesses that eventually led to WaMu's demise--high-risk products, poor underwriting, and weak risk controls. Issues related to poor underwriting and weak risk controls were noted as far back as 2003, but the problem was OTS did not ensure that WaMu ever corrected those weaknesses. We had a hard time understanding why OTS would allow these satisfactory ratings to continue given that, over the years, they found the same things over and over. Even in WaMu's asset quality in their reports of examination, they wrote, ``We believe the level of deficiencies, if left unchecked, could erode the credit quality of the portfolio. We are concerned further that the current market environment is masking potentially higher credit risk.'' And despite what I just read to you, which was out of their own reports, it was not until WaMu began experiencing losses in 2007 and into 2008 that they began to downgrade their rating. When we asked OTS examiners why they did this, why they didn't lower it earlier, they told us that even though underwriting risk management practices were less than satisfactory, they were making money and loans were performing. As a result, they thought it would be difficult to lower the asset quality rating, and this position surprised us because their own guidance states, ``If an association has high exposure to credit risk, it is not sufficient to demonstrate that the loans are profitable or that the association has not experienced significant losses in the near term.'' Given this guidance, those things should have been done much sooner. In fact, OTS did not take a single safety and soundness enforcement action until 2008, and even then, what they took was quite weak. As troubling as that was, we became even more concerned when we discovered that OTS West Region Director overruled issues raised by his own staff with regard to one of those enforcement actions, which you mentioned, Mr. Chairman, the March 2008 Board Resolution. The Board Resolution only addressed WaMu's short-term liquidity issues and did not require it to address systemic problems repeatedly noted by"
"OTS."," Despite the concerns of his own staff, the OTS West Region Director approved the version of the Board Resolution written by WaMu. And as previously reported by my office, this was the same OTS official who also gave approval for IndyMac to improperly backdate a capital contribution to maintain its well-capitalized position just 2 months before IndyMac collapsed. As a final note, I just want to make one comment quickly about the contributions of our outstanding staff, which I always do in these things. I want to mention Marla Freedman, Bob Taylor, Don Benson, Jason Madden, and Maryann Costello, because it is their work that allows me to come here and read these statements. I thank you for the opportunity to be here and will answer whatever questions you have."
"Senator Levin","Thank you. Your appreciation of staff, I know, comes from long experience on Capitol Hill some years ago. We remember you well."
"Mr. Rymer"," "
"TESTIMONY OF HON. JON T. RYMER,\1\ INSPECTOR GENERAL, FEDERAL DEPOSIT INSURANCE CORPORATION"," "
"Mr. Rymer","Good morning, Mr. Chairman, Ranking Member Coburn, and Senator Kaufman. Thank you for the opportunity to appear here today and present the results of the Federal Deposit Insurance Corporation Office of Inspector General work relating to Washington Mutual Bank.  \1\ The prepared statement of Mr. Rymer appears in the Appendix on page 119.  WaMu represents the largest bank failure to date. At the time of its failure, WaMu operated over 2,300 branches in 15 States and had assets of $307 billion. Because of WaMu's size, the circumstances leading up to the failure, and the non- Deposit Insurance Fund losses, such as shareholder value, we initiated a review of WaMu to evaluate the actions of the Office of Thrift Supervision and the FDIC. We very much appreciate the cooperation we received from the OTS and the FDIC in conducting our work, and we appreciate the contributions by my colleagues at the Department of Treasury"
"OIG."," As Mr. Thorson did, I would like to recognize key members of my staff who participated in this review. They are Peggy Wolf, Ann Lewis, Diana Chatfield, and Andriana Rojas, and they were led by Marshall Gentry. This is a very important project for our staff. Our resulting report is unique. It provides a comprehensive look at a failed institution from both the primary and back-up regulatory perspectives and has resulted in significant insights regarding the effectiveness of each and the interplay between the two. We released the report yesterday afternoon on our public Website. As you just heard Mr. Thorson say, Treasury OIG focused on the causes of WaMu's failure and the OTS supervision of the institution. My office focused on the FDIC's role as insurer and back-up supervisor. My statement discusses an over-reliance on an institution's safety and soundness, or CAMELS, rating and capital levels for the purpose of assessing the risk that the institution may pose to the Insurance Fund. My statement will also highlight the FDIC's regulatory tools to mitigate risk, noting significant limitations in the interagency agreement related to information sharing and back-up examination authority. The FDIC was the deposit insurer for WaMu and was responsible for monitoring and assessing WaMu's risk to the fund. Prior to its failure, WaMu was the eighth-largest institution insured by the FDIC. The FDIC conducted its required monitoring of WaMu for the period covered for our review, and that is 2003 to 2008, and it identified risks with WaMu that ultimately caused its failure, namely a high-risk lending strategy, liberal underwriting, and inadequate internal controls. FDIC monitoring indicated more risk at WaMu than was reflected in the OTS CAMELS ratings. FDIC also identified the significance of those risks earlier than OTS. However, the risks noted in the FDIC monitoring reports were not reflected in WaMu's deposit insurance premium payments. This discrepancy occurred because the deposit insurance regulations rely on the CAMELS ratings and regulatory capital levels to gauge risk and assess related deposit insurance premiums. Because OTS examinations results rated WaMu as fundamentally sound from 2003 to 2007, increases in deposit insurance premiums were not triggered. Additionally, because of statutory limitations and congressionally-mandated credits, WaMu paid $51 million, or only about a quarter of the $216 million in deposit premiums it was assessed during the period of 2003 to 2008. The FDIC estimates that WaMu's failure could have caused, as you said earlier, Mr. Chairman, a $41.5 billion loss to the Deposit Insurance Fund. The FDIC has three primary tools at its disposal to address the risk that it identified at WaMu. One is back-up examination authority. Two is challenging the OTS CAMELS ratings. And three is regulatory enforcement actions. The FDIC made use of some, but not all, of these tools. Back-up examination authority allows the FDIC to conduct its own examination of non-FDIC supervised institutions when the FDIC believes it is necessary to determine the condition of the institution for insurance purposes. The FDIC, OTS, Office of the Comptroller of the Currency, and the Federal Reserve entered into an interagency agreement in 2002 that provided guidance on invoking back-up examination authority, including the sharing of institution information. According to the terms of the interagency agreement, the FDIC needed to request permission from OTS to begin back-up examination authority. This would have allowed FDIC examiners to review information on-site at WaMu so they could better assess WaMu's risk to the fund. The interagency agreement required FDIC to prove to OTS that WaMu exhibited one of the following: A heightened level of risk, meaning WaMu was rated a 3, 4, or 5, and was undercapitalized, or material deteriorating conditions, or other adverse developments that could result in WaMu's becoming troubled in the near term. The logic of this interagency agreement is circular. The FDIC must show a specific level of risk at an institution to receive access, but the FDIC needs access to the information to determine the risk to the fund. OTS resisted providing FDIC examiners greater on-site access to WaMu information because they didn't feel that the FDIC met the requisite need for information, according to the terms of the interagency agreement, and believed that the FDIC could rely on the work performed by the OTS examiners. OTS did grant FDIC greater access at WaMu, but limited FDIC's review of WaMu's residential loan files. The FDIC wanted to review these files to assess underwriting and WaMu's compliance with the Non-Traditional Mortgage Guidance. In May 2008, FDIC began for the first time using its second regulatory tool, challenging the CAMELS rating, to challenge the OTS safety soundness ratings at WaMu. However, OTS was reluctant to lower its rating of WaMu from a 3 to a 4, in line with FDIC's view. OTS and FDIC resolved the ratings disagreement 6 days prior to WaMu's failure, when OTS lowered its rating to agree with FDIC's rating. By that time, the rating downgrade had no impact on WaMu's insurance premium assessment or payments. Finally, the FDIC chose not to invoke its third tool, its enforcement powers. FDIC has statutory authority to impose its own enforcement actions on an institution to protect the fund, provided statutory and regulatory procedures are followed. According to the FDIC, it did not use those powers for WaMu because it believed the steps to use those powers were too cumbersome. Key conclusions, our report highlighted two major concerns related to the deposit insurance regulations and the interagency agreement governing back-up authority. We made two recommendations to address these concerns. The FDIC has concurred with both recommendations and is working to implement these recommendations by year end. Mr. Chairman, this concludes my statement and I would be happy to answer any questions you may have. Thank you."
"Senator Levin","Thank you both, and thank you for your reports, which, of course, will be made part of the record. They are invaluable and very objective assessments which are important for Congress as we consider regulatory financial reform, so those reports of yours are going to be very helpful to us. In Exhibit 14,\1\ Mr. Franklin, one of WaMu's former examiners, said that stated income loans were ``a flawed product that can't be fixed and never should have been allowed in the first place.'' OTS management told them that was not OTS' policy. Now, those stated income loans are where income is stated on an application, but there is no verification for it. If you look at Exhibit 14, that letter from Mr. Franklin, not only does he say these loans are a terrible mistake, but he also says, ``I concur totally on the W-2 borrowers. The worst cases I saw were instances where the W-2 was in the file and the information was redacted out.'' How is that for unbelievability? You have got a W-2 in the file and the income is redacted. That is what was going on here.  \1\ See Exhibit No. 14, which appears in the Appendix on page 261.  Then you look at Exhibit 79.\1\ Another OTS official voiced his concern over another kind of loan where there is no income and no asset figures that are shown--this was May 2007--saying that these are unsafe and unsound. We had Mr. Vanasek on Tuesday, WaMu's former Chief Risk Officer, testifying that loan application forms without verification led to fraud. And in fact, on some loan application forms, he also testified that WaMu loan officers were coaching the people who were filing the forms.  \1\ See Exhibit No. 79, which appears in the Appendix on page 478.  Do any banking regulators now ban the practice of no stated loans and these NINA loans, in other words, where income is not stated, the so-called stated income loans but there is no proof, and where NINA loans are allowed? Do you know of any current regulator that disallows those kind of loans?"
"Mr. Rymer","Sir, it was not in the Non-Traditional Mortgage Guidance, so other than that, I am not aware of any."
"Senator Levin","Do you know of any, Mr. Thorson?"
"Mr. Thorson","I am not aware of anybody doing that now."
"Senator Levin","Is there now significant proof that stated income and NINA loans are risky loans?"
"Mr. Thorson","The ability to state your own income is-- especially I had not seen it before about redacting out W-2s. We talk a lot about risk here. You are just increasing the risk exponentially when you do something like that. I guess it still comes down, if I were on the other side trying to argue, well, the strength of the borrower, etc. But the problem is, you can't assess the strength of the borrower and that has got to be at the foundation of underwriting, risk assessment, risk management of any of this."
"Senator Levin","Without that information?"
"Mr. Thorson","Right."
"Senator Levin","Right. Do you agree with that, Mr. Rymer?"
"Mr. Rymer","Yes, sir, I do. I really can see no practical reason from a banker's perspective or lender's perspective to encourage that. That is just, to me, an opportunity to essentially encourage fraud."
"Senator Levin","Now, on the Option ARMs issue, OTS allowed Washington Mutual to originate hundreds of billions of dollars in these Option Adjustable Rate Mortgages, these Option ARMs. OTS was also allowing the bank to engage in a set of high-risk lending practices in connection with the Option ARMs. Some of these high-risk lending practices included low teaser rates as low as 1 percent in effect for as little as a month to entice borrowers; qualifying borrowers using lower loan payments than they would have to pay if the loan were recast; allowing borrowers to make minimum payments, resulting in negatively amortizing loans; approving loans presuming that rising housing prices and refinancing would enable borrowers to avoid payment shock and loan defaults. Now, it was the Option ARM loans in 2008 that was one of the major reasons that investors and depositors pulled their money from the bank, and did those Option ARMs, particularly when connected with those other factors, raise a real safety and soundness problem at WaMu? Mr. Thorson."
