"Speaker","Speech"
"Mr. Dodaro","I think in the characteristics that we point out in our January report, Senator, we point out a couple things, characteristics that are pivotal to this issue. One is clear articulation in statute of a regulatory goal. So this needs to be clearly articulated. Someone has to be given the responsibility for doing it, proper resources, proper accountability back to the Congress, and I think that there needs to just be follow-up. This is not a hugely difficult task in the sense if we make a priority and then we apply the proper resources and we ensure people are following through on this initiative. Plus I think this is one that if there is work to be done with our education system, there needs to be an integrated fashion, you know, put in place to be able to do this. One of the things that I almost did rather than come to GAO many, many years ago is I had an idea to start a class to be taught in high schools on this very issue at that point in time because I think it is very important. It has got to start early with people and be built into the education system, and then it has to be reinforced on a more sophisticated level as people take on additional responsibilities and begin working and making larger purchases going forward."
"Senator Akaka","Well, I want to thank our witnesses today for appearing here, and I apologize for Chairman Dodd, who was called away. That is why he is not here. And I want to thank you again for your responses. The hearing record will remain open for additional statements and questions, and, again, I thank you for your responses and look forward to having you in hearings in the future. This hearing is adjourned.  "
"STATEMENT OF SENATOR CHARLES SCHUMER"," First, I'd like to thank Chairman Dodd for holding the first of what I'm sure will be many hearings on financial regulatory reform. For decades, America generally, and New York in particular, have been the financial capitals of the world. Our markets have been the deepest, most liquid and safest. Our dominant position was built not only on our talent, ingenuity and expertise, but also on a foundation of strong but efficient regulation, and a reputation for fairness, that demonstrated to investors that they would be protected from fraud and financial recklessness here. The events of past 24 months have destroyed our reputation as the system has been gripped by a financial crisis that resulted from years of regulatory neglect at all levels. Eight years of the Bush Administration's one-sided, laissez-faire, deregulatory ideology have helped cripple our financial system, and an outdated and overmatched regulatory system in this country compounded their failure. Even former Federal Reserve Chairman Alan Greenspan, once an ardent defender of deregulation and the free market, recently acknowledged that there was a ``flaw'' in his belief that markets could and would regulate themselves. I hope that we've learned that as appealing as deregulation may seem in good times, the price we ultimately pay will be far higher than had we exercised the good judgment and restraint imposed by responsible regulation. Designing a regulatory system is a complicated and difficult task. Regulation must strike a delicate balance--providing a sense of safety and security for investors, without snuffing out the flame of entrepreneurial vigor and financial innovation that drives economic growth. It's easy, and even tempting, to go to the ideological extremes on either end of the spectrum. But threading this needle correctly is an essential component of restoring confidence and long-term stability to the financial system. For many years, the United States had struck that balance very well. However, new factors, including technology, globalization, and industry consolidation and evolution have left our regulatory infrastructure too far behind the reality of today's global financial system. Where does this leave us? Well, it leaves us needing significant reform. As we go forward, I believe there are a number of clear principles that we must adhere to. I've discussed these principles before, but I think they're worth repeating now as we begin the discussion of regulatory reform under a new Administration.  1.)  We must focus on controlling systemic risk and ensuring stability.  In increasingly complex markets, even the most sophisticated financial institutions don't always understand the risks their decisions involve. Smaller institutions like some hedge funds and private equity firms, can also create systemic risk in today's world and cannot escape regulation, particularly when it comes to transparency. We need regulation that looks at risk systemically and above all, we need to ensure that whatever may happen to any individual financial actor, we can be confident that the financial system itself will remain strong and stable.  2.)  We need to look closely at unifying and simplifying our regulatory structure.  In this era of global markets and global actors, we cannot maintain the older model of separate businesses with separate regulators. Right now there are too many regulators at the Federal level with overlapping authority. This creates a regulatory ``race to the bottom'' as less responsible firms are able to play the regulators off one another in their efforts to operate with as little oversight and as few restrictions as possible.  3.)  It is clear that we must figure out how to regulate currently unregulated parts of the financial markets and opaque and complex financial instruments.  There are too many vital players and products in the financial markets that operate beyond the scope of Federal regulators, yet have the ability to put the system at risk. We must create an effective regulatory framework for those actors and for more exotic financial instruments like complex derivatives and even the relatively plain vanilla credit-default swaps, which have grown into a multi-trillion dollar part of the financial system.  4.)  We must recognize that a global financial world requires global solutions.  In this era of global finance, while we have international markets, we still have national regulations. The danger is that there is often a rush to the place where regulation is lightest and least effective. This may be our toughest challenge.  5.)  Increased transparency must be a central goal.  We must continue to emphasize transparency among all market participants. The ability of investors, lenders and especially regulators to evaluate the quality of holdings and borrowings is essential for restoring confidence. A complete overhaul of this nation's financial regulatory system will be difficult, complex and time consuming. I look forward to working with President Obama, and under the leadership of Chairman Dodd to advance this process so that as we begin to recover from the current financial crisis in the coming months, we have a system in place to prevent its repetition.  "
"PREPARED STATEMENT OF PAUL A. VOLCKER"," Chairman, Steering Committee of the Group of 30 February 4, 2009 Mr. Chairman and Members of the Senate Banking Committee: I appreciate your invitation to discuss the recent Report on Financial Reform issued by the ``Group of 30''. I remind you that the Group is international, bringing together members with broad financial experience from both the private and public sectors and drawn from both highly developed and emerging economies. While certainly relevant to the United States, most of the recommendations are generally applicable among globally active financial markets. I understand that the text of the Report has been distributed to you and your staff and will be included in the Committee record. Accordingly, my statement will be short. What is evident is that we meet at a time of acute distress in financial markets with strongly adverse effects on the economy more broadly. There is a clear need for early and effective governmental programs both to support economic activity and to ease the flow of credit. It is also evident that fundamental changes and reform of the financial system will be required to assure that strong, competitive and innovative private financial markets can in the future again support economic growth without risk of a systemic financial breakdown. It is that latter challenge to which the G-30 Report is addressed. I understand that President Obama and his administration will soon place before you a specific program for dealing with the banking crisis. Such emergency measures are not the subject of our Report. However, I do believe that the implementation of the more immediate measures will be facilitated by an agreed sense of the essential elements of a reformed financial system. In that respect, the basic thrust of the G-30 Report is to distinguish among the basic functions of any financial system. First, there is a need for strong and stable institutions serving the needs of individuals, businesses, governments, and others for a safe and sound repository of funds, as a reliable source of credit, and for a robust financial infrastructure able to withstand and diffuse shocks and volatility. I think of this as the service-oriented part of the financial system dealing with customer relationships. It is characterized mainly by commercial banks that have long been supported and protected by deposit insurance, access to Federal Reserve credit, and other elements of the Federal safety net. What has become apparent during this period of crisis is increasing concentration in banking and the importance of official support for systemically important institutions at risk of failure. What is apparent is that a sudden breakdown or discontinuity in the functioning of such institutions risks widespread repercussions on markets, on closely interconnected financial institutions, and on the broader economy. The design of any financial system raises large questions about the appropriate criteria for, and the ways and means of, providing official support for these systemically important institutions. In common ground with virtually all official and private analysts, the Report calls for ``particularly close regulation and supervision, meeting high and common international standards'' for institutions deemed systemically critical. It also explicitly calls for restrictions on ``proprietary activities that present particularly high risks and serious conflicts of interest'' deemed inconsistent with the primary responsibilities of those institutions. Of relevance in the light of recent efforts of some commercial enterprises to recast financial affiliates as bank holding companies, the Report strongly urges continuing past U.S. practice of prohibiting ownership or control of Government-insured, deposit-taking institutions by non-financial firms. Secondly, the Report implicitly assumes that, while regulated banking institutions will be dominant providers of financial services, a variety of capital market institutions will remain active. Organized markets and private pools of capital will be engaging in trading, transformation of credit instruments, and developing derivatives and hedging strategies, and other innovative activities, potentially adding to market efficiency and flexibility. These institutions do not directly serve the general public and individually are less likely to be of systemic significance. Nonetheless, experience strongly points to the need for greater transparency. Specifically beyond some minimum size, registration of hedge and equity funds, should be required, and if substantial use of borrowed funds takes place, an appropriate regulator should be able to require periodic reporting and appropriate disclosure. Furthermore, in those exceptional cases when size, leverage, or other characteristics pose potential systemic concerns, the regulator should be able to establish appropriate standards for capital, liquidity and risk management. The Report does not deal with important and sensitive questions of the appropriate administrative arrangements for the regulatory and supervisory functions. These are in any case likely to be influenced by particular national traditions and concerns. What is emphasized is that the quality and effectiveness of prudential regulation and supervision must be improved. Insulation from political and private special interests is a key, along with adequate and highly competent staffing. That implies adequate funding. The precise role and extent of the central bank with respect to regulation and supervision is not defined, and is likely to vary country by country. There is, however, a strong consensus that central banks should accept a continuing role in promoting and maintaining financial stability, not just in times of crisis, but in anticipating and dealing with points of vulnerability and risk. The Report deals with many more specific issues cutting across all institutions and financial markets. These include institutional and regulatory standards for governance and risk management, an appropriate accounting framework (including common international standards), reform of credit rating agencies, and appropriate disclosure and transparency standards for derivatives and securitized credits. Specifically, the Report calls for ending the hybrid private/public nature of the two very large Government-sponsored mortgage enterprises in the United States. Under the pressure of financial crisis, they have not been able to serve either their public purposes or private stockholders successfully. To the extent the Government wishes to provide support for the residential mortgage market, it should do so by means of clearly designated Government agencies. Finally, I want to emphasize that success in the reform effort, in the context of global markets and global institutions, will require consistency in approach among countries participating significantly in international markets. There are established fora for working toward such coordination. I trust the forthcoming G-20 meeting, bringing together leaders of so many relevant nations, can provide impetus for thoughtful and lasting reform.  "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>","   "
"PREPARED STATEMENT OF GENE L. DODARO"," Acting Comptroller General, U.S. Government Accountability Office February 4, 2009"
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>","   "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"RESPONSE TO WRITTEN QUESTIONS OF SENATOR JOHNSON FROM PAUL A. VOLCKER","  Q.1. There is pressure to move quickly and reform our financial regulatory structure. What areas should we address in the near future and which areas should we set aside until we realize the full cost of the economic fallout we are currently experiencing?  A.1. I recognize the desire to move quickly to reform the financial regulators structure, but more important is to get it right. Speed should not become the enemy of the good, and a piece-meal approach may inadvertently prejudice the thoroughgoing comprehensive measures we need. There may be a few measures--such as the proposed new crisis resolution procedure--that may be usefully enacted promptly, but we still have much to learn from unfolding experience and about the need to achieve international consistency.  Q.2. The largest individual corporate bailout to date has not been a commercial bank, but an insurance company. Given the critical role of insurers in enabling credit transactions and insuring against every kind of potential loss, and the size and complexity of many insurance companies, do you believe that we can undertake serious market reform without establishing Federal regulation of the insurance industry?  A.2. Consideration of Federal regulation of insurance companies and their holding companies is an example of the need for a comprehensive approach. A feasible starting point should be the availability of a Federal charter, at least for large institutions operating inter-state and internationally, with the implication of Federal supervision.  Q.3. As Chairman of the G-30, can you go into greater detail about the report's recommended reestablishment of a framework for supervision over large international insurers? Particularly, cm you provide some further details or thoughts on how this recommendation could be developed here in the United States? Can you comment on the advantages of creating a Federal insurance regulator in the United States?  A.3. As indicated, the absence of a Federal charter and supervision for insurance companies is a gap in our current regulatory framework. I am not prepared now to opine whether the Federal regulator should be separate from other supervisory agencies but some means of encouraging alignment is necessary. Again, I'd prefer to see the issue resolved in the context of a more comprehensive approach; in this case including consideration of appropriate and feasible international standards.  Q.4. How should the Government and regulators look to mitigate the systemic risks posed by large interconnected financial companies? Do we risk distorting the market by identifying certain institutions as systemically important? How do foreign countries identify and regulate systemically critical institutions?  A.4. The question of mitigating systemic risks is a key issue in financial reform, and can be approached in different ways. Specifically identifying particular institutions as systemically important, with the implication of special supervisory attention and support, has important adverse implications in terms of competitive balance and moral hazard. I am not aware of any foreign country that explicitly identifies and regulates particular systemically critical institutions, but in practice sizable banking institutions have been protected. An alternative approach toward systemic risk would be to provide a designated regulatory agency with authority to oversee banks and other institutions, with a mandate to identify financial practices (e.g., weak credit practices, speculative trading excesses, emerging ``bubbles'', capital weaknesses) that create systemic risk and need regulatory supervision. Particular institutions need not be identified for special attention.  Q.5. In your testimony you say that you support continuing past U.S. practice of prohibiting ownership or control of Government-insured, deposit-taking institutions by non- financial firms. What are your thoughts on the commercial industrial loan company (ILC) charter? Should this continue to exist?  A.5. I do believe recent experience only reinforces long- standing American aversion to mixtures of banking and commerce. The commercial industrial loan companies and other devices to blur the distinction should be guarded against, severely limited if not prohibited.   "
