"Speaker","Speech"
"Chairman Bernanke","It is being allowed for other countries for the appropriate banks, for small banks. The standardized approach is very similar to what we have now. What we are doing is proposing a Basel I-A, that is a modification of the existing system that would be appropriate for the smaller and medium-sized banks in our system. And that is analogous to what foreign countries will be doing when they put smaller banks on the standardized approach. But I do not think you are going to see any large international, sophisticated, complex banks with all these different kinds of derivatives and off-balance sheet activities and operational risks, you are not going to see any of those on the standardized approach because they just do not accommodate the risks that those banks are taking."
"Senator Sarbanes","So you would not allow that as an option? You would not be prepared to even consider it is an option?"
"Chairman Bernanke","We are prepared to consider anything, but I think that my judgment is that the standardized approach is essentially the same as the existing approach and would not be adequate for complex internationally active banks."
"Senator Sarbanes","Thank you, Mr. Chairman."
"Chairman Shelby","Senator Bunning."
"Senator Bunning","I apologize, but since we only get to see you twice a year, I am going to ask some more questions. Does it concern you that so many on the Federal Reserve Board come from an academic background? Do you think it would be beneficial to have some of the remaining vacancies filled with someone with experience in the business or finance world?"
"Chairman Bernanke","Well Senator, we have an opening right now. As you know, Mark Olson, who is a banker, former President of the American Bankers Association, has moved over to the accounting board. I would very much like to see his replacement be somebody with a similar set of banking and financial business skills, yes."
"Senator Bunning","That is a yes answer."
"Chairman Bernanke","Yes."
"Senator Bunning","I do not get many of them from you. That is okay. The Fed minutes say that there is a discussion of a range of options. But it turns out that the vote is almost always unanimous. I had to go back, I cannot remember when the last dissenting vote in the FOMC occurred. Leading up to the June meeting, public statements by some of the Fed Members indicated there might be a pause. But once again the vote was unanimous to raise rates. How much serious debate is there really if the Fed keeps coming up with unanimous decisions?"
"Chairman Bernanke","Senator, different committees have different approaches to decisionmaking. The Monetary Policy Committee in the United Kingdom, for example, like the Senate, is where everybody votes directly. And on a recent occasion, the Governor of the Bank of England was voted down in his recommendation."
"Senator Bunning","Gee, that would be a very pleasant surprise at times."
"Chairman Bernanke","In the Federal Reserve, we are more of a consensus-based organization. We do try to come to an agreement among ourselves, the same way other organizations like the European Central Bank do. But I assure you that we have lengthy and spirited discussions within the meetings, and outside the meetings with staff. And each person is contributing a perspective and a point of view to the policy."
"Senator Bunning","Mr. Chairman, they never show up in the minutes of the FOMC meetings. All this discussion, all this debate never shows up in the minutes when we get them."
"Chairman Bernanke","Perhaps the minutes could be more detailed."
"Senator Bunning","Transparent?"
"Chairman Bernanke","Possibly. Another possibility, sir, is to look at some of the transcripts, which are of course only available with 5-year legs. But they give a full verbatim description of the meeting. You will see there, if you look, quite a bit of debate and discussion. That is the tradition we continue today."
"Senator Bunning","It took me years of practice, but before Chairman Greenspan left, I was actually able to understand what he was talking about. There is still a problem with understanding what the Fed is thinking though totally. You have thought about bringing back the balance of risk statements or doing something else so people can understand what is going through all of your heads. Is that a fact? Is that going to happen?"
"Chairman Bernanke","In the short-run, Senator, we are trying to maintain some continuity with previous practice so as not to confuse people who are paying attention to the Fed too much. But what we are doing, as was revealed in the minutes, we have set up a small committee which is going to help the entire FOMC think through our entire range of communications, all aspects, including the minutes, including the statements, and try to develop a better, more explicit, and more useful form of communication. And I will certainly keep Congressional leaders apprised of this. And if anything happens that is a departure from past practice, I will certainly let you know about it and get your input."
"Senator Bunning","Last but not least, one thing different in your time as Fed Chairman than when Chairman Greenspan, is the amount of attention the public is paying to statements from other Fed Members. There was even a Bloomberg article yesterday about that. Do you have any problem with other Fed Members speaking out with different points of view? Do you think that is good for the markets and the economy?"
"Chairman Bernanke","Senator, you were asking about differences of opinion and getting around group think, and this is one way in which Members of the FOMC can express different shades of their views. We do not restrict, we do not coordinate, the speeches of FOMC Members. They are going out on their own in their own districts and talking about whatever issues are important to them. And sometimes they make comments on monetary policy."
"Senator Bunning","Most of those people that are speaking out are members of the four banks that happen to be also Members of the FOMC, the different banks that are also members, four different ones."
"Chairman Bernanke","Not necessarily, Senator. All 12 bank presidents do come to the meeting and offer their views. Of course only four----"
"Senator Bunning","Vote."
"Chairman Bernanke","Actually five, including the Bank of New York, vote."
"Senator Bunning","Thank you very much, Mr. Chairman."
"Chairman Shelby","Thank you. Chairman Bernanke, we appreciate your appearance here. We wish you well in your job. We know it is difficult, but we think you are up for the job."
"Chairman Bernanke","Thank you very much, Senator."
"Chairman Shelby","The hearing is adjourned.   "
"PREPARED STATEMENT OF BEN S. BERNANKE"," Chairman, Board of Governors of the Federal Reserve System July 19, 2006  Mr. Chairman and Members of the Committee, I am pleased to be here again to present the Federal Reserve's Monetary Policy Report to the Congress. Over the period since our February report, the U.S. economy has continued to expand. Real gross domestic product (GDP) is estimated to have risen at an annual rate of 5.6 percent in the first quarter of 2006. The available indicators suggest that economic growth has more recently moderated from that quite strong pace, reflecting a gradual cooling of the housing market and other factors that I will discuss. With respect to the labor market, more than 850,000 jobs were added, on net, to nonfarm payrolls over the first 6 months of the year, though these gains came at a slower pace in the second quarter than in the first. Last month, the unemployment rate stood at 4.6 percent. Inflation has been higher than we had anticipated in February, partly as a result of further sharp increases in the prices of energy and other commodities. During the first 5 months of the year, overall inflation as measured by the price index for personal consumption expenditures averaged 4.3 percent at an annual rate. Over the same period, core inflation--that is, inflation excluding food and energy prices--averaged 2.6 percent at an annual rate. To address the risk that inflation pressures might remain elevated, the Federal Open Market Committee (FOMC) continued to firm the stance of monetary policy, raising the Federal funds rate another \3/4\ percentage point, to 5\1/ 4\ percent, in the period since our last report. Let me now review the current economic situation and the outlook in a bit more detail, beginning with developments in the real economy and then turning to the inflation situation. I will conclude with some comments on monetary policy. The U.S. economy appears to be in a period of transition. For the past 3 years or so, economic growth in the United States has been robust. This growth has reflected both the ongoing reemployment of underutilized resources, as the economy recovered from the weakness of earlier in the decade, and the expansion of the economy's underlying productive potential, as determined by such factors as productivity trends and growth of the labor force. Although the rates of resource utilization that the economy can sustain cannot be known with any precision, it is clear that, after several years of above-trend growth, slack in resource utilization has been substantially reduced. As a consequence, a sustainable, noninflationary expansion is likely to involve a modest reduction in the growth of economic activity from the rapid pace of the past 3 years to a pace more consistent with the rate of increase in the Nation's underlying productive capacity. It bears emphasizing that, because productivity growth seems likely to remain strong, the productive capacity of our economy should expand over the next few years at a rate sufficient to support solid growth in real output. As I have noted, the anticipated moderation in economic growth now seems to be under way, although the recent erratic growth pattern complicates this assessment. That moderation appears most evident in the household sector. In particular, consumer spending, which makes up more than two-thirds of aggregate spending, grew rapidly during the first quarter but decelerated during the spring. One likely source of this deceleration was higher energy prices, which have adversely affected the purchasing power of households and weighed on consumer attitudes. Outlays for residential construction, which have been at very high levels in recent years, rose further in the first quarter. More recently, however, the market for residential real estate has been cooling, as can be seen in the slowing of new and existing home sales and housing starts. Some of the recent softening in housing starts may have resulted from the unusually favorable weather during the first quarter of the year, which pulled forward construction activity, but the slowing of the housing market appears to be more broad-based than can be explained by that factor alone. Home prices, which have climbed at double-digit rates in recent years, still appear to be rising for the Nation as a whole, though significantly less rapidly than before. These developments in the housing market are not particularly surprising, as the sustained run-up in housing prices, together with some increase in mortgage rates, has reduced affordability and thus the demand for new homes. The slowing of the housing market may restrain other forms of household spending as well. With homeowners no longer experiencing increases in the equity value of their homes at the rapid pace seen in the past few years, and with the recent declines in stock prices, increases in household net worth are likely to provide less of a boost to consumer expenditures than they have in the recent past. That said, favorable fundamentals, including relatively low unemployment and rising disposable incomes, should provide support for consumer spending. Overall, household expenditures appear likely to expand at a moderate pace, providing continued impetus to the overall economic expansion. Although growth in household spending has slowed, other sectors of the economy retain considerable momentum. Business investment in new capital goods appears to have risen briskly, on net, so far this year. In particular, investment in non- residential structures, which had been weak since 2001, seems to have picked up appreciably, providing some offset to the slower growth in residential construction. Spending on equipment and software has also been strong. With a few exceptions, business inventories appear to be well-aligned with sales, which reduces the risk that a buildup of unwanted inventories might act to reduce production in the future. Business investment seems likely to continue to grow at a solid pace, supported by growth in final sales, rising backlogs of orders for capital goods, and high rates of profitability. To be sure, businesses in certain sectors have experienced financial difficulties. In the aggregate, however, firms remain in excellent financial condition, and credit conditions for businesses are favorable. Globally, output growth appears strong. Growth of the global economy will help support U.S. economic activity by continuing to stimulate demand for our exports of goods and services. One downside of the strength of the global economy, however, is that it has led to significant increases in the demand for crude oil and other primary commodities over the past few years. Together with heightened geopolitical uncertainties and the limited ability of suppliers to expand capacity in the short run, these rising demands have resulted in sharp rises in the prices at which those goods are traded internationally, which in turn has put upward pressure on costs and prices in the United States. Overall, the U.S. economy seems poised to grow in coming quarters at a pace roughly in line with the expansion of its underlying productive capacity. Such an outlook is embodied in the projections of members of the Board of Governors and the Presidents of Federal Reserve Banks that were made around the time of the FOMC meeting late last month, based on the assumption of appropriate monetary policy. In particular, the central tendency of those forecasts is for real GDP to increase about 3\1/4\ percent to 3\1/2\ percent in 2006 and 3 percent to 3\1/4\ percent in 2007. With output expanding at a pace near that of the economy's potential, the civilian unemployment rate is expected to finish both 2006 and 2007 between 4\3/4\ percent and 5 percent, close to its recent level. I turn now to the inflation situation. As I noted, inflation has been higher than we expected at the time of our last report. Much of the upward pressure on overall inflation this year has been due to increases in the prices of energy and other commodities and, in particular, to the higher prices of products derived from crude oil. Gasoline prices have increased notably as a result of the rise in petroleum prices as well as factors specific to the market for ethanol. The pickup in inflation so far this year has also been reflected in the prices of a range of nonenergy goods and services, as strengthening demand may have given firms more ability to pass energy and other costs through to consumers. In addition, increases in residential rents, as well as in the imputed rent on owner-occupied homes, have recently contributed to higher core inflation. The recent rise in inflation is of concern to the FOMC. The achievement of price stability is one of the objectives that make up the Congress's mandate to the Federal Reserve. Moreover, in the long run, price stability is critical to achieving maximum employment and moderate long-term interest rates, the other parts of the Congressional mandate. The outlook for inflation is shaped by a number of factors, not the least of which is the course of energy prices. The spot price of oil has moved up significantly further in recent weeks. Futures quotes imply that market participants expect petroleum prices to roughly stabilize in coming quarters; such an outcome would, over time, reduce one source of upward pressure on inflation. However, expectations of a leveling out of oil prices have been consistently disappointed in recent years, and as the experience of the past week suggests, possible increases in these and other commodity prices remain a risk to the inflation outlook. Although the costs of energy and other raw materials are important, labor costs are by far the largest component of business costs. Anecdotal reports suggest that the labor market is tight in some industries and occupations and that employers are having difficulty attracting certain types of skilled workers. To date, however, moderate growth in most broad measures of nominal labor compensation and the ongoing increases in labor productivity have held down the rise in unit labor costs, reducing pressure on inflation from the cost side. Employee compensation per hour is likely to rise more quickly over the next couple of years in response to the strength of the labor market. Whether faster increases in nominal compensation create additional cost pressures for firms depends in part on the extent to which they are offset by continuing productivity gains. Profit margins are currently relatively wide, and the effect of a possible acceleration in compensation on price inflation would thus also depend on the extent to which competitive pressures force firms to reduce margins rather than pass on higher costs. The public's inflation expectations are another important determinant of inflation. The Federal Reserve must guard against the emergence of an inflationary psychology that could impart greater persistence to what would otherwise be a transitory increase in inflation. After rising earlier this year, measures of longer-term inflation expectations, based on surveys and on a comparison of yields on nominal and inflation-indexed government debt, have edged down and remain contained. These developments bear watching, however. Finally, the extent to which aggregate demand is aligned with the economy's underlying productive potential also influences inflation. As I noted earlier, FOMC participants project that the growth in economic activity should moderate to a pace close to that of the growth of potential both this year and next. Should that moderation occur as anticipated, it should help to limit inflation pressures over time. The projections of the Members of the Board of Governors and the Presidents of the Federal Reserve Banks, which are based on information available at the time of the last FOMC meeting, are for a gradual decline in inflation in coming quarters. As measured by the price index for personal consumption expenditures excluding food and energy, inflation is projected to be 2\1/4\ percent to 2\1/2\ percent this year and then to edge lower, to 2 percent to 2\1/4\ percent next year. The FOMC projections, which now anticipate slightly lower growth in real output and higher core inflation than expected in our February report, mirror the somewhat more adverse circumstances facing our economy, which have resulted from the recent steep run-up in energy costs and higher-than-expected inflation more generally. But they also reflect our assessment that, with appropriate monetary policy and in the absence of significant unforeseen developments, the economy should continue to expand at a solid and sustainable pace and core inflation should decline from its recent level over the medium term. Although our baseline forecast is for moderating inflation, the Committee judges that some inflation risks remain. In particular, the high prices of energy and other commodities, in conjunction with high levels of resource utilization that may increase the pricing power of suppliers of goods and services, have the potential to sustain inflation pressures. More generally, if the pattern of elevated readings on inflation is more protracted or more intense than is currently expected, this higher level of inflation could become embedded in the public's inflation expectations and in price-setting behavior. Persistently higher inflation would erode the performance of the real economy and would be costly to reverse. The Federal Reserve must take account of these risks in making its policy decisions. In our pursuit of maximum employment and price stability, monetary policy makers operate in an environment of uncertainty. In particular, we have imperfect knowledge about the effects of our own policy actions as well as of the many other factors that will shape economic developments during the forecast period. These uncertainties bear importantly on our policy decisions because the full influence of policy actions on the economy is felt only after a considerable period of time. The lags between policy actions and their effects imply that we must be forward-looking, basing our policy choices on the longer- term outlook for both inflation and economic growth. In formulating that outlook, we must take account of the possible future effects of previous policy actions--that is, of policy effects still ``in the pipeline.'' Finally, as I have noted, we must consider not only what appears to be the most likely outcome but also the risks to that outlook and the costs that would be incurred should any of those risks be realized. At the same time, because economic forecasting is far from a precise science, we have no choice but to regard all our forecasts as provisional and subject to revision as the facts demand. Thus, policy must be flexible and ready to adjust to changes in economic projections. In particular, as the Committee noted in the statement issued after its June meeting, the extent and timing of any additional firming that may be needed to address inflation risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by our analysis of the incoming information. Thank you. I would be happy to take questions. "
"RESPONSE TO WRITTEN QUESTIONS OF SENATOR SHELBY FROM BEN S. BERNANKE","  Q.1. China's foreign exchange reserves stand at $941.1 billion, creating excess liquidity in their banking system. In addition, various estimates of China's first and second quarter growth rates suggest that the Chinese economy has grown by upward of 10 percent this year. Do you see any danger that the Chinese economy is overheating? Are the Chinese now willing to take all necessary steps, like a revaluation of their currency, which could rein in problems before they pose systemic risk?  A.1. The ratio of investment to GDP was over 40 percent in 2005, which is likely too high a rate for an economy to absorb efficiently. This is leading to overcapacity in some industries and is likely to add to the already large stock of bad loans in the future. However, there is less evidence of widespread overheating. Inflation is still quite low, at about 1\1/2\ percent for consumer prices on a 12-month basis, despite the fact that the money supply has been growing at a rate of almost 19 percent. Chinese authorities have indicated that they would like investment to slow and that they would also like growth to be better balanced between external and domestic demand. They have taken some steps to try to encourage consumption. However, they still have not allowed a substantial appreciation of the reminbi, a step that many analysts argue would be the most effective way to address the imbalances in the economy.  Q.2. Has the Federal Reserve been asked or offered to provide guidance to the Chinese Central Bank and are you concerned about any spillover effects that a Chinese economic crisis could have in U.S. markets?  A.2. The Federal Reserve has provided technical assistance to the People's Bank of China for a number of years on various aspects of central banking. The Federal Reserve has also been supportive of the U.S. Treasury's initiative to provide technical assistance to China in the economic and financial areas. We believe that the chance of a Chinese economic crisis is very low for the foreseeable future. Although the banking sector is burdened with an enormous and probably growing stock of problematic loans, the government possesses sizable resources and is unlikely to allow the banking system to fail. The large stock of foreign exchange reserves also makes a potential currency crisis a very low probability event. However, we do not entirely discount the possibility of a ``hard landing,'' in the form of significantly slower growth, as the authorities attempt to reduce investment growth from its current rapid pace. We do not think this is the most likely outcome, but it is a possibility. Such an outcome would have significant repercussions for other Asian economies, including Japan, and would also be detrimental for some of the other emerging market economies, notably in Latin America and the Middle East, that have been supplying the enormous Chinese demand for oil and other commodities. The impact on the United States would be less direct, given that China is not a major buyer of our exports, but the overall impact on world GDP would certainly have some negative effect on the United States.  Q.3. In recent weeks, several banks have suggested that the current Basel II framework should be revised to provide any bank the option to use either the advanced approach or the standardized approach set forth in the original Basel II framework. Apparently, there is concern that Basel II as set forth in the draft NPR released last March would not be cost effective for banks to implement. Does the Federal Reserve support allowing banks such an option? If not, please explain your rationale. Does the Federal Reserve believe that concerns about the cost effectiveness of Basel II as presently set forth in the draft NPR are valid? Would you please update the Committee on the Federal Reserve's timetable for the implementing Basel II and Basel IA? Please provide specific dates, if possible, by which the Federal Reserve expects to have completed each of steps for implementing Basel II and Basel IA.  A.3. The Federal Reserve and the other banking agencies have received several comment letters asking that we provide optionality in the United States. Basel II framework similar to that provided in the Basel Mid-Year text. As with other comments we have received on the draft Basel II NPR, and consistent with out duties under the Administrative Procedure Act, we will seriously consider the merits of the suggestion. As I tried to indicate in my response to a similar question posed by Senator Sarbanes, I am concerned that the Basel II standardized approach would not accommodate the risks that the large, complex, internationally active banks take, both on and off their balance sheets. In my judgment, elements of the Basel II standardized approach, particularly those related to the measurement of credit risk, would be more appropriately applied to smaller, less complex, and primarily domestic U.S. banking organizations. That is how it was designed and that is how it appears it will be implemented in other countries. For example, there is no evidence that any of the largest 50 non-U.S. G-10 banks plans to adopt the standardized approach, even though they have the option to do so. Evaluating the cost effectiveness of Basel II NPR requires measurement of both costs and benefits, both of which are difficult. With respect to the costs of compliance, it should be noted that many of the risk measurement and risk management policies and practices required by the draft Basel II NPR are policies and practices that banking organizations adopted or would have adopted even in the absence of Basel II in order to (i) improve their own understanding of their risk profile; (ii) meet supervisory expectations for good risk measurement and management; or (iii) satisfy Basel II regulatory capital requirements in other jurisdictions. On the benefits side, we expect that Basel II will improve the risk sensitivity of our bank regulatory capital framework, remove opportunities for regulatory capital arbitrage, improve our supervisory ability to evaluate a bank's capital adequacy, improve market discipline of banks, and, ultimately enhance the safety and soundness of our banking system. Given the inherent complexities in measuring costs and benefits, it is difficult to evaluate the question of cost effectiveness in any simple terms. We have sought, and will continue to seek, comment from banks and others to gain a better understanding of the costs of compliance with our Basel II proposals. The timetable for implementation of Basel II and Basel IA is set by the four Federal banking agencies acting in concert. That timetable currently contemplates adoption of final rules for Basel II and Basel IA by mid-2007 so that the parallel run for Basel II can begin in January 2008. Transitional capital floors and other safeguards will be in place at least through January 2012 and perhaps longer for some banks depending on when they complete their parallel run. "
"RESPONSE TO A WRITTEN QUESTION OF SENATOR REED FROM BEN S. BERNANKE","  Q.1. Chairman Bernanke, in your testimony you state that the standardized approach is ``essentially the same as the existing approach'' in Basel I. My understanding is that the standardized approach has some significant differences, including, for example, greater differentiation of assets by credit quality; an operational risk charge; more accurate measures of counterparty exposure; recognition of some credit risk mitigation measures; and risk-weighting of mortgages. Could you clarify for the record whether you really believe that the standardized approach is the same as Basel I?  A.1. I believe that the general broad-brush approach to risk- weight categories and the expectations for risk management contained in the credit risk standardized approach in Basel II are not a large change from our existing Basel I-based capital rules. To be sure, there are a number of differences between Basel I and the credit risk standardized approach in Basel II, and your question highlights many of these differences. However, my remarks were made in the context of whether the Basel II credit risk standardized approach would be appropriate for large, internationally active banking organizations in the United States. In my opinion, the Basel II credit risk standardized approach is much less risk-sensitive than the Basel II advanced approach and does not make use of the most advanced risk management practices. For example, I note that the Basel II credit risk standardized approach generally provides the same risk weight for all first-lien mortgage loans (35 percent), nonmortgage retail loans (75 percent), and unrated corporate credits (100 percent), regardless of the creditworthiness of the borrower. As you are aware, the agencies intend to update the Basel I-based capital rules for most banks in the United States. In updating those rules, we expect to utilize some of the improvements in the Basel II standardized approach. "
"RESPONSE TO WRITTEN QUESTIONS OF SENATOR STABENOW FROM BEN S. BERNANKE","  Q.1. On Wednesday, July 12, China's top planning agency forecasted that China would report a more than 10 percent growth for the first half of the year. In response, the National Development and Reform Commission reiterated their calls for stronger action to curb excessive investment. And, the Financial Times reported that credit tightening policies are imminent--a matter of weeks not months. Given that the United States-China trade deficit continues to surpass previous records every passing month, we need to be much more in tune with Chinese economic policies. Therefore, my question for you is--do you think China will begin to tighten their lending policies and if they do, how will it impact our trade deficit and the global economy at large?  A.1. China has taken a number of steps this year to try to restrain growth in lending, with limited success. Chinese authorities have imposed some administrative controls, raised interest rates, and increased banks' reserve requirements. Most recently, the Chinese central government has issued a circular requiring a review of all new investment projects undertaken this year in excess of RMB 100 million, with a cutoff of RMB 30 million in sectors that are thought to have excess capacity (including steel, aluminum, and autos). If these measures are still not successful in slowing investment growth, they are likely to do more. In any case, slower growth is not likely to translate into any improvement in our trade deficit with China. In fact, if slower growth in China resulted in reduced growth in China's imports, the Chinese trade surplus would increase.  Q.2a. The next time we meet will be at the end of 2006. From now until then, China is gearing up for its first real push into the U.S. auto market. In your opinion, how will the entrance of China--who has a history of under pricing their products through currency manipulation--affect the manufacturing industry in the United States?  A.2a. I understand that three Chinese companies are aiming to introduce autos and light trucks into the U.S. market over the next several years. Overall, they are not likely to have a significant impact on the U.S. auto industry because they are small: The largest, Chery, sold fewer than 200,000 vehicles globally last year compared with GM's sales of more than 8 million vehicles. More important over the longer-run, our experience with other foreign firms indicates that offering vehicles at a low price will by no means guarantee their success. The quality and reliability of these vehicles will be an important determinant of their effect on the domestic market for vehicles. Foreign firms also will need to adapt their designs to meet strict U.S. safety and emissions standards and to establish new dealerships.  Q.2b. I have one broader question about manufacturing in the United States. Every quarter I review the manufacturing numbers produced by the Bureau of Labor Statistics. As you can see from this graph--manufacturing continues to decline, ever since 2000. When do you see this slowing down? And in Michigan, the graph looks like this. Again, how do you analyze these trends and what do you expect in the future? "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>","  A.2b. Although manufacturing employment fell substantially during the last economic downturn, declines in the sector slowed markedly beginning in late 2003 and from April through July of this year, manufacturing jobs and the average factory workweek were up from the lows reached last fall. Over the longer-run, even as manufacturing employment has been declining, manufacturing production has risen solidly. This is because the reduction in labor input has been more than offset by rapid increases in productivity. Indeed, we estimate that overall manufacturing capacity in the United States in 2005 stood about 50 percent higher than in 1995. Of course, underlying those positive overall trends are structural changes that affect the composition and location of manufacturing jobs. For example, many of the expanding manufacturing industries in recent years, such as computers and electronic components, have located outside of the Midwest. The Federal Reserve Bank of Chicago, which studies trends in the Midwest, notes that structural developments in the motor vehicle industry have had an important effect in the region and in Michigan.\1\ With the introduction of new assembly by transplants, the geographic distribution of motor vehicle production has spread to the mid-South. And, the loss of market share of sales by the Big Three producers to the transplant firms has exacerbated the loss. Suppliers have followed the shift in assemblies.  \1\ William A. Testa, Thomas H. Klier, and Richard H. Mattoon, ``Challenges and Prospects for Midwest Manufacturing,'' Chicago Fed Letter (March 2005).  "
"RESONSE TO WRITTEN QUESTIONS OF SENATOR CRAPO FROM BEN S. BERNANKE","  Q.1. I am very concerned about the potential efforts in this Congress to change the manner in which we regulate derivatives or to impact the manner in which derivatives operate in the economy. As you know, the President's Working Group on Financial Markets has explained why proposals we have faced in the last couple of years for additional regulation of energy derivatives were not warranted, and has urged Congress to be aware of the potential for unintended consequences. Do you share this view? Do you agree with the view of Alan Greenspan and others that derivatives have helped create a far more flexible, efficient, and resilient financial system? Are you aware of any evidence that additional reporting requirements or other regulatory actions would reduce energy prices and price volatility or are energy prices and price volatility determined by the market?  A.1. I share the view that additional regulation of energy derivatives is not warranted. More generally, I agree that derivatives have created a more flexible, efficient, and resilient financial system. To be sure, as Chairman Greenspan recognized, derivatives pose a variety of risk management challenges that users must address. In particular, they must effectively manage the counterparty risks associated with derivatives. Thus far, with a few notable exceptions they have done so and, as a result, derivatives have produced the benefits that you have mentioned. I am unaware of any evidence that supports a view that additional reporting requirements or other new regulations would reduce energy prices or energy price volatility. Prices and volatility are indeed determined by the market, and as far as I am aware, energy prices and volatility recently have moved in ways that seem sensibly related to fundamentals.  Q.2. Mr. Chairman, in your Sea Island speech in May on the subject of ``Hedge Funds and Systemic Risk,'' you noted that ``he primary mechanism for regulating excessive leverage and other aspects of risk-taking in a market economy is the discipline provided by creditors, counterparties, and investors.'' You further observed that, in light of 1998's LTCM episode, the President's Working Group's ``central policy recommendation was that regulators and supervisors should foster an environment in which market discipline--in particular, counterparty risk management--constrains excessive leverage and risk-taking.'' You also noted that the PWG rejected so-called ``direct regulation'' of hedge funds, observing that ``irect regulation may be justified when market discipline is ineffective at constraining excessive leverage and risk-taking but, in the case of hedge funds, the reasonable presumption is that market discipline can work. Investors, creditors, and counterparties have significant incentives to rein in hedge funds' risktaking. Moreover, direct regulation would impose costs in the form of moral hazard, the likely loss of private market discipline, and possible limits on funds' ability to provide market liquidity.'' Can you tell us a little more about what is involved in fostering market discipline in the hedge fund context and why you believe that is a superior approach to ``direct regulation?''  A.2. The creditors and counterparties of hedge funds are regulated banks and securities firms. Banking and securities supervisors have been fostering market discipline by issuing supervisory guidance on counterparty risk management, by encouraging private sector initiatives to identify and promote best practices for risk management, and by undertaking supervisory reviews that assess whether banks and securities firms' practices are consistent with supervisory guidance and emerging best practices. As I indicated in my Sea Island speech, I believe that it is a reasonable presumption that market discipline can effectively constrain hedge funds' leverage. The banks and securities firms that provide hedge funds with leverage have strong incentives and capabilities to constrain their leverage so as to avoid counterparty losses. Supervisors of those banks and securities firms can and should take action if competition appears to be dulling those incentives in ways that threaten the counterparties and the financial system. Direct regulation of hedge funds could weaken market discipline if hedge funds' creditors and counterparties came to view direct regulation as an effective substitute for their own due diligence and monitoring of risks. Furthermore, development of an effective regulatory regime for hedge funds would be challenging in light of the diversity of hedge fund investment strategies and the speed with which their risk profiles tend to change. A regulatory regime that was insufficiently risk sensitive could impair hedge funds' ability to bear risks and provide liquidity to financial markets, which would make our financial system less efficient and less resilient. "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>","   </pre></body></html>"
