Speaker,Speech,Type,Comments
"Mr. Kashkari","Congressman, we are very aware of the challenges of State and local finance in the municipal bond market and we are designing programs and plans. Right now, some of my colleagues are trying to directly address that so we can get credit flowing to State and local governments for the exact same reason that you are saying. So we have ideas on how to go about that and we are designing our plans and getting feedback from experts in the market and in the industry to make sure that they will work.",Speech,
"Mr. Scott","But can we not use the banking system to do that, for example? And you are saying, yes, we can.",Speech,
"Mr. Kashkari","Well, I think that the banks have an important role to play. But I think that the non-bank financial sector is also really important, and we need to try to get both working.",Speech,
"Mr. Scott","Let me give you an example. Right now, today, a bank, the major bank in Atlanta, Georgia, where the airport is, SunTrust Bank, is coming and asking you for an additional $1.4 billion. Cannot you use that direction to put that marriage together, and cannot we use that as a pattern, that, as we go about getting moneys into these banks, that we systematically have an identification plan of which we can assist these banks, say, ``Okay, you want this money?''--these are taxpayers' dollars. They are not the bank's dollars. These are the taxpayers' dollars. We are the stewards of the taxpayers' dollars. The taxpayers want this money to get out into the system so they can stay in their homes, they can keep their car dealerships, they can keep their jobs, and we can build the expansion for the Maynard Jackson terminal airport. Or, for example, another example, at the same time in my district, in Clayton County, for example, we are on the verge of losing a hospital, because the hospital is $40 billion in debt to their creditors. Well, it seems to me that we ought to be able to--if the bank is down there--that is what I am saying. They are hoarding this. The communities around them are suffering. It is not just the homeowners who are not getting money; the businesses are not either. Can we do this?",Speech,
"Mr. Kashkari","I think we can continue to encourage banks to increase credit. And that is what we are working on with the regulators, to measure that now, so we have the data to know what is really happening. But I will say I am very cautious about getting into the business where the Treasury Department is telling an individual bank, ``You should make this individual loan.'' I think that is a bridge too far. I don't think the Treasury Department or Washington is the best place to make those individual decisions. But we think the system as a whole should get the credit out to the people who need it.",Speech,
"Mr. Scott","Right. Let me go to you, Mr. Dodaro--we have pumped $290 billion into these banks. Do we know how they are spending it? Do we have a record of where this money has gone? Because we have another $350 billion that we are going to put some halt on. I am going to do everything, I am here to stop any more, not another dime, going out to these banks until we get an accounting for how they have spent this $290 billion that is there. And hopefully, we can maintain a hold on this remaining $60 billion, since we are not using it. Or, hopefully, we can use it to get to Ms. Bair to help with the home foreclosure program. But could you answer that for me?",Speech,
"Mr. Dodaro","Right now, there is not a systematic reporting process in place to report back how this money is being used by the individual institutions. This was our recommendation.",Speech,
"Mr. Scott","And let me ask you, your primary need to do this, is it not that you want to use your bank regulators to facilitate this?",Speech,
"Mr. Dodaro","We believe that structure is already in place. It is something to build off of. In this case, you know, you have a new program, you don't want to create a whole new mechanism. You can build off the existing structure with the regulators who are already involved. Remember, they are the ones reviewing the applications in the first place from the bank and making the decision as to whether or not the institution is financially viable and sound. So they have knowledge about these institutions. They collect information on a quarterly basis. And what we are suggesting is they modify their normal collection process to get more information back, in a more timely manner than quarterly, but they get the information, and it gets fed in, and there is a systematic roll-up of this information, as best it could be determined.",Speech,
"Mr. Scott","Are you concerned that there may be too cozy a relationship that exists right now that should be re-examined between the bank regulators who are right there in the bank and the bank? Is that too close?",Speech,
"Mr. Dodaro","You know, I am focused on getting the data, and I think that is what people want to be focused on, is getting the data. We trust the regulators to provide proper oversight of the system, and I am not questioning that.",Speech,
"Mr. Scott","All right.",Speech,
"Mr. Dodaro","But I do think they need to be part of the solution here to get better feedback on how this money is being used. I mean, that is what everybody wants to know. They can help in accomplishing that.",Speech,
"Mr. Scott","Thank you, Mr. Chairman.",Speech,
"Mr. Kanjorski","Thank you very much, Mr. Scott. Mrs. Bachmann?",Speech,
"Mrs. Bachmann","Mr. Chairman, thank you. And thank you gentlemen for being here for this long period of time. I appreciate it. I, too, voted against the bailout, and I must say that, in the time that we were away from this body after that vote, every day I was happier and happier that I had made that vote against the bailout. I can tell you most assuredly that my constituents are not happy with the bailout. And you are not responsible for all of them, but if you go back to January of 2008 and begin with the initial stimulus package, that was expected to be about $150 billion; it ended up being $168 billion. And then if you go forward from there and you go through the litany of all--the $29 billion for Bear Stearns, and then you go to the hundreds of billions for the Federal Home Loan Association, hundreds of billions of dollars for Freddie and Fannie. Each one of these initiatives, this is just the spring. We were told each one of these initiatives would help to bring about the turnaround in the economy. And it seemed what happened is, with each intervention, whether it was through the Federal Reserve or whether it was through Treasury or whether it was through the Federal Home Loan Association, each one of those measures seemed to only roil the stock market. So we would see increasing nosedives on Wall Street just as the American taxpayer was being asked to continually open up his or her wallet yet one more time and put more greenbacks on the table for troubled industries. After a while, as Members of Congress--and this, I think, is a bipartisan feel--we felt as though we were not being given the entire story. And that is what I think this GAO report said to me. When the GAO report came forward this month, I thought that the title said it all, ``Additional Actions Needed to Better Ensure Integrity, Accountability and Transparency.'' Literally what we saw in this report, then, was a litany of the shortcomings related to Treasury's lack of oversight of the TARP program. And that is something that I think that people in the United States right now are feeling: a real lack of security about what Treasury is doing. They feel there has been a lack of communication with this Congress. That has been itemized in this report that came out, that not only does the report feel that you have failed to communicate with this body, with the Members of Congress, but, in turn, with the American people. So they really don't know who to believe anymore. And that is the beauty of our country. The beauty of our system of government is that we govern by the consent of the people. I don't really believe that we have the consent of the people right now. And it seems to me that part of that responsibility must lie with Treasury, in that you have failed to adequately assure the public that the work that you are doing on the TARP program is work that is getting our country on the right side of the economy. And I don't say that in any personal way, but just that I believe that this report also gives backing to what I am hearing from my constituents. As a matter of fact, it refers to this as ``information gaps and surprises.'' And this communication, I think, is more than just irksome. I think that it has actually led to real market instability, where literally we can go 700 points up and then we can go 600 points down, then 200 up, then 800 down. People don't know what to do, and they are very frightened. And you see that even in the retail market for this important Christmas season. I, too, had members of the automobile dealers in my office yesterday. And they are telling me that people can't get loans unless they are at a 15 percent interest rate. That is keeping people out of their showrooms, and they are not being able to make these purchases. Now, I know that you are attempting, through your work, to try to bring those interest rates down. You are attempting to unthaw the credit freeze. But what it appears like to many of us is that what we are seeing over and over by government intervention is moving further and further away way from a free-market economy, not only in financial markets but also now in the auto industry. And there is a very real concern that we will not find an answer that comes with a free-market answer. I am wondering, will we get to that point when we return to a free-market economy? Or will we stay with a deep philosophy of government intervention at every turn? And so, finally, here is my question, and if we don't have enough time, I would ask that you respond in writing. How will you determine whether the capital that the government has injected into a specific institution is being used for lending purposes? This was one of the very concerns that I had with the fundamental principles behind TARP and the Capital Purchase Program. On one hand, government should not micromanage, and I believe that, the entire private banking industry. But on the other hand, how will you ensure that your plan achieves its goals so that we can actually unthaw this credit freeze?",Speech,
"Mr. Kashkari","Congresswoman, thank you for the comment. I will say three things. First, remember, when we started in this hearing, the overall objective of our actions has been to stabilize the financial system and to prevent a collapse, number one. Number two, we are working with the regulators to design the right measurements to look at loan levels, to see if increasing in lending is taking place relative to those who did not take the capital over time, to judge the merits of the Capital Purchase Program by themselves. And third, Mr. Chairman, if you will indulge me for just 30 seconds, to get some sense of the severity of this crisis, think about this: Bear Stearns; Washington Mutual; IndyMac; Fannie Mae; Freddie Mac; AIG; Wachovia; Lehman Brothers--all major U.S. financial institutions that have collapsed in the last 9 or 10 months. This is not a joke.",Speech,
"Mr. Kanjorski","Thank you very much.",Speech,
"Mrs. Bachmann","Mr. Chairman, thank you. And if I could just respond, my remarks were not that this is a joke. I think we all understand and take this very seriously, as do the American people. My remarks are that the American people no longer have confidence over how the program is being run. And the question again is, how will we have adequate oversight, as GAO has suggested Treasury needs to have, to make sure there is adequate communication with this body? Thank you. And, Mr. Chairman, thank you for your indulgence.",Speech,
"Mr. Kanjorski","Thank you, Mrs. Bachmann. Now, we will hear from Mr. Green.",Speech,
"Mr. Green","Thank you, Mr. Chairman. And I thank the witnesses for being so patient. I know it has been a long day for at least one of you. Mr. Kashkari, you just indicated that the overriding aim-- and I am paraphrasing--of the program was to stabilize financial systems or financial institutions. I think that may be a part of departure with reference to your position or the position of the Treasury juxtaposed to the position of the Congress. Because, in Congress, we passed the Emergency Economic Stabilization Act of 2008. And when we passed it, we included therein the opportunity for the Secretary of the Treasury to establish TARP, the Troubled Asset Relief Program. It appears to us that the CPP, which is what you established, the Capital Purchase Program, is a little bit antithetical, not that it is of no good, serves no purpose, but it is a little bit antithetical to where we thought we were going to go from our perch. Our perch gave us one vista, and yours apparently accorded another vista. The question becomes this, given that we have these two different propositions before us. Focusing on the concern with reference to toxic mortgage-backed securities, I believe you concur and agree that they are a part of the problem that we are trying to confront. True?",Speech,
"Mr. Kashkari","Yes.",Speech,
"Mr. Green","Okay. If they are--and we have at least one chairwoman, Chairwoman Bair, who has suggested that her plan will deal with, not in toto, but will deal with to a great extent toxic mortgage-backed securities. Do you concur that her plan does that, that it deals with toxic mortgage-backed securities?",Speech,
"Mr. Kashkari","It certainly attempts to deal with and reduce foreclosures, which would help toxic mortgage-backed securities.",Speech,
"Mr. Green","Exactly. So my question to you, and this is, to a limited extent, a follow-up on what Chairwoman Waters introduced to us earlier, and I think she was quite eloquent, but I do want to follow up. The question is, what are the deficiencies in the Bair program? And I ask this because, clearly, you have moved $20 billion from the TARP over to the Fed for the Fed to use with TALF. So you can move the money. There is no question about whether it can be moved, in my opinion, because you have demonstrated you can do it. It is a $200 billion program, but you are using $20 billion just as a sort of a backstop for some of the losses. So the question becomes, what is the problem with the Bair program, if there is a problem?",Speech,
"Mr. Kashkari","Sure. Thank you, Congressman. One of the other Members of Congress talked about competing interest and tensions. We have an interest to avoid preventable foreclosures. We also have an interest to protect the taxpayers. And one of the concerns that we have to look at very carefully are redefaults and what happens if borrowers redefault. If a borrower redefaults, that borrower is out of luck, because they are going to be out on the street, so that borrower has not been helped. If the borrower redefaults and then, at the same time, the costs to the taxpayer go through the roof, what have we accomplished? Comptroller Dugan, the head of the OCC, on Monday released data showing very high redefault rates for some types of loan modifications. And so one of the things we have to look very carefully at is, how do we make sure that the loan modifications are sustainable, that they are not going to lead to a lot of redefaults? And if there are redefaults, we don't want to reward the banks because the borrowers have lost a house. So we have to construct the right incentives so that the borrowers who need help are helped without creating the wrong incentives and rewarding the banks if the borrower redefaults. So there are some--Congressman, this is an issue that I have studied for 18 months, and it is probably the most difficult policy issue I have come across, is how do you find a program that helps the borrowers who need help without rewarding everybody who doesn't? You know, the legislation that this body, this committee championed, the HOPE for Homeowners legislation, was a very thoughtful attempt at this problem. By putting in place the taxpayer protections, not as many borrowers as we would like are getting the help that they need. And so, there are real tensions here that we are trying to work through to try to find the right solution.",Speech,
"Mr. Green","Permit me to ask this. The Bair program contemplates, I believe, 31 percent of income as the markdown in terms of monthly payments, trying to get persons at that point, because it is perceived that if you are at that point, you can afford the property. So it is a restructuring program. That formula apparently has attracted the attention of a number of economists who think that it can work. What do you see as a problem with that formula?",Speech,
"Mr. Kashkari","Well, it is not whether it is a 38 debt-to- income or 34 or 31; different people have different views. We have adopted a similar approach with Fannie and Freddie, where they are moving people down. The key is, if you are putting insurance on an asset, that is a payout if the borrower redefaults. Think about that. The bank only gets a payout if the borrower redefaults. Does that create an incentive for the bank to encourage a default and foreclosure? So we just have to look very carefully at these incentives to make sure that they are aligned so that the taxpayer dollars are really going to help the homeowners. That is our objective.",Speech,
"Mr. Green","Thank you.",Speech,
"Mr. Kanjorski","Thank you, Mr. Green. Mr. Manzullo?",Speech,
"Mr. Manzullo","Thank you, Mr. Chairman. Mr. Kashkari, you were asked the question about whether or not you thought a $3 million bonus to an executive at AIG was excessive. And from my understanding of the answer that you gave to Mr. Sherman, your answer was no. Is that correct?",Speech,
"Mr. Kashkari","Congressman, my answer was I don't have a number in my head that says, this is an appropriate bonus level, and that is--",Speech,
"Mr. Manzullo","Well, does anybody have a number in their head when we spend $125 billion of the taxpayers' money on AIG? Is a $3 million bonus too much to give to a person who was there and responsible when that company went under? Yes or no?",Speech,
"Mr. Kashkari","Congressman, our track record is clear--",Speech,
"Mr. Manzullo","Your track record is clear here. I want a yes or no.",Speech,
"Mr. Kashkari","Congressman--",Speech,
"Mr. Manzullo","I represent--no, let me tell you something. I represent a city--the largest city in my district has 11.3 percent unemployment, $41,000 a year median income. In 1980, Rockford, Illinois, led the Nation in unemployment, at 25 percent. I am asking you right now, and I want an answer, and there is a reason for it: Is a $3 million a year bonus excessive to a company owned 80 percent by the United States Government and into which over $125 billion of taxpayers' money has been invested?",Speech,
"Mr. Kashkari","It is excessive for a failing institution, yes.",Speech,
"Mr. Manzullo","All right. So are you going to ask for the money back, yes or no?",Speech,
"Mr. Kashkari","Forgive me, Congressman. Which money back?",Speech,
"Mr. Manzullo","The $3 million bonus that just went to the AIG executive. Are you going to ask for it back?",Speech,
"Mr. Kashkari","Again, Congressman, I don't know the details of the bonus that--",Speech,
"Mr. Manzullo","That is the bonus. If he got a bonus of $3 million, are you going to ask for it back?",Speech,
"Mr. Kashkari","Again, Congressman, I don't know the detail of the bonuses.",Speech,
"Mr. Manzullo","Mr. Kashkari.",Speech,
"Mr. Kashkari","Yes, sir.",Speech,
"Mr. Manzullo","An executive at AIG just got a bonus of $3 million. The three executives from the Big Three said they would work for a dollar a year. I am asking you, if that is the case, is TARP going to ask for the money back, if they got the $3 million bonus?",Speech,
"Mr. Kashkari","Again, Congressman, I am going have to look into it and get back to you.",Speech,
"Mr. Manzullo","Mr. Kashkari, I want to suggest something here. And it is not because of--maybe it is because of the people I represent. We can't relate to you in your world. I don't know where you come from or the people with whom you deal on a day-to-day basis, but when you sit there and cannot take a position as to whether or not a $3 million bonus to a failed company and into which the taxpayers have put $125 billion in assets, perhaps you are not the right person for the job. Perhaps you don't understand the situation at all. Perhaps we should put somebody in your position who is one of my community bankers, who understands people. What would you think if you earned $41,000 a year and the city in which you live has 11.3 percent unemployment, yes, and five of the last governors in the State of Illinois have been indicted, and you sit here in charge of all this money, and you can't tell them whether or not a $3 million bonus to an executive at that failed institution is excessive?",Speech,
"Mr. Kashkari","May I answer?",Speech,
"Mr. Manzullo","Of course.",Speech,
"Mr. Kashkari","There have been some press reports--and, again, I don't know the details of the specific case you are referring to--there have been some press reports about AIG that have referred to bonus schemes. When I have looked into it and had our people look into it, there have been some cases where they had deferred compensation that was already earned by people, not the CEOs--",Speech,
"Mr. Manzullo","Well, deferred compensation of $3 million?",Speech,
"Mr. Kashkari","Remember, Congressman, we got rid of the management team of AIG.",Speech,
"Mr. Manzullo","Well, who are these new clowns getting that money? Why can't you just give a simple answer so the people I represent can have confidence in you? We don't have confidence in your answer; how can we have confidence in your decisions?",Speech,
"Mr. Kashkari","Because I am trying to be precise in my answer, Congressman.",Speech,
"Mr. Manzullo","Your answer is imprecise. I don't think you understand. I don't think you understand at all the pain and the hurting that is going on in this country, of the people who are on the verge of losing their jobs. And you can sit there and not come to a decision as to whether or not a $3 million bonus is too much? If you even have to ask that question, whether it is too much, Mr. Kashkari, you are not the man for the job. We need somebody else in that position. We need somebody with the long- term experience, somebody who has dealt with loans of ordinary, common people, somebody who understands the hurt that this country is going through, somebody that can feel their pain and the anxiety which they express to me on a daily basis. On the basis of your answer, sir, I think you should step aside.",Speech,
"Mr. Kanjorski","Thank you, Mr. Manzullo. The gentleman from Missouri, Mr. Cleaver.",Speech,
"Mr. Cleaver","Thank you, Mr. Chairman. Mr. Kashkari, I actually feel sorry for you. And the reason is that it is Mr. Paulson who needs to be in that chair. Do you have staff members with you?",Speech,
"Mr. Kashkari","A few.",Speech,
"Mr. Cleaver","Because I have been watching--I left for 20 minutes to meet with someone. By my count, there were four members who asked for information to be sent back to them. And I watched to see if anybody on the front row was writing down their names and what they asked for, and I didn't see it. If I overlooked, if you have it, if you could raise your hands? You wrote it down? Okay, I just looked at the front row, so I didn't see you back there on the second row. The reason I went there is because my concern is that--and maybe you can answer the question--do you know why we were not asked to come back as a committee to hear Secretary Paulson's reason for diverting the money to banks? I mean, the name of the program is ``Toxic Assets,'' and nothing went there. So I have been curious as to why we weren't called. You know, there was an emergency need for us to gather. Do you know?",Speech,
"Mr. Kashkari","Congressman, in the negotiations as we worked with the Congress to design the legislation, we worked very heard to build in flexibility because we knew the credit crisis is unpredictable. And so, as the crisis deteriorated in just the 2 weeks before when we first came to the Congress and when the Congress acted and then the 2 weeks that followed, we made rapid adjustments as facts changed on the ground. And the legislation provided us the flexibility that we needed to be nimble and adjust our strategy.",Speech,
"Mr. Cleaver","Yes, sir. I was here. I try to--I have never missed any of our committee hearings, and I try to get here on time--I do get here on time. You are absolutely right. But understanding that this was a dramatic turn from what Congress approved--I was listening to Lou Dobbs, which is self-prosecutorial, but I am listening to it, and he is starting the news off by saying, ``The government has switched.'' Now, I went to a town hall meeting in Belton, Missouri, just outside of Kansas City. There were about 125 people there, and they were furious because they think that I voted to switch. And I would dare say that the overwhelming majority of the people in this country believe that we voted to switch from what we initially said. And so, given the delicate nature of this, don't you think that we should have publicly said, ``This is the direction we need to go?'' I don't disagree with the direction you went. I mean, this is the European model. But can't you see--I mean, some of my colleagues, we have nothing in common except life, but I find myself agreeing with them because of the fact that we are the ones being politically bludgeoned. And it would have taken a call to Barney Frank. The Treasury did call Barney Frank. I had dinner with him the night that they did, the evening of the notification. But he didn't ask for any meeting; he told him what he was going to do.",Speech,
"Mr. Kashkari","Congressman, I appreciate the feedback. And, clearly, we have heard the message, and we understand the concerns that have been raised by us adjusting our strategy as we move forward. At the same time, we have had to move very quickly, as I have said, and market conditions have changed so quickly. I feel good about the actions that we have taken, that they were the right actions to take to try to stabilize the system.",Speech,
"Mr. Cleaver","But don't you know that we would have gotten on airplanes and come right back to Washington?",Speech,
"Mr. Kashkari","I believe that, Congressman. And the actions that the Congress took in passing the legislation in just 2 weeks is truly remarkable. The crisis was intensifying at such a rate that even 2 weeks may not have been fast enough.",Speech,
"Mr. Cleaver","It wouldn't have been 2 weeks to get on a plane to come back. I don't want to argue with you about plane travel. But I would like to switch now--I have to say this because I am hoping the people in my district will get a chance to understand that we had nothing to do with this, that this was not a bait-and-switch on the part of Congress. And I want--and maybe I am wanting too much--I just want some understanding of why people are angry up here. And the reason I ask about the notes is because I didn't want it to appear as if we don't matter, we just do things. And I didn't even get into the fact that we need a de-icer with credit. And if we are not giving money to Chrysler financing and GMAC, it doesn't matter how much money we put into the automakers, people won't be able to buy cars, because right now, the credit score required to get a car is between 700 and 725. There are people in this room who don't have that kind of credit score, and there is no money going into the entities that finance automobiles. I think I have run over, Mr. Chairman. I thank you for indulging me.",Speech,
"Mr. Kanjorski","Thank you, Mr. Cleaver. Mr. Perlmutter?",Speech,
"Mr. Perlmutter","I have a number of things, but first--and I didn't expect to be an apologist for the Treasury Department, but I do want to say that things have been moving at a clip that nobody could imagine. And I have been attending all of our hearings and hearing from different economists, from the left and the right and the center, who do appreciate the fact that the Congress acted quickly and that the Treasury is acting quickly to deal with some unprecedented twists and turns in an economy. So I do want to thank you for that. Now, I am going to chew you out. And the reason is--and I think part of Mr. Manzullo's criticisms, Mr. McCotter's criticisms, and Mr. Sherman's criticisms are that you have a massive undertaking here. You have 48 people that you have hired. That isn't enough. The Department of Defense, for $700 billion, has hundreds of people monitoring how that money is being used. And so the GAO, in its report, really had, in my opinion, two very serious critiques. One was you don't have the staff, and you are having to deal with this stuff on the run. We need more people to be able to monitor properly how it is happening. And, two, there does need to be a reporting system back to you from the banks as to where this money is going, if they are just recapitalizing themselves or they are purchasing another bank or whatever. So I sent you a letter last week signed by many of the members of this committee. How do you respond to the staffing question and getting the banks to report to you how they are using the money?",Speech,
"Mr. Kashkari","Right, both very important issues. On the staffing front, let me just offer a minor correction. When we talk about 48 or 50 people, those are full- time TARP staff. We have well over 100 when you combine the Treasury personnel who are spending almost all of their time working on it, as well. And, as we are ramping up, we are hiring actively so we can replace the Treasury staff with more and more full-time TARP staff. So I don't want to leave the impression that we have half the staff that we need. That is just not correct. We have the staff. We want more and more of the full-time. And this is one of our highest priorities. The people who report directly to me are sick of me bringing up hiring, hiring, hiring. It is just so important, and so I am spending a lot of my time on that, number one. Number two, on the data, in terms of what the banks are doing, again, this is the very point that we are working on with the regulators, to be able to collect the data and monitor what is happening at the system level and at the individual institution level, so that we can see, are our programs having their desired results?",Speech,
"Mr. Perlmutter","I disagree with a number of my colleagues who said that you were only authorized--and Secretary Paulson turned quickly--you were only authorized to buy the troubled assets. I think you were authorized under our legislation to do three things: One, buy troubled assets, these big portfolios. You were going down that path; you chose not to do it. Two, to recapitalize the banks. That seems to be about the thing that has been focused on. And then the third, which is a much broader kind of authority within the bill, was to use some of the other agencies of the government--the Small Business Administration, the Federal Home Loan Bank boards, the Farm Credit Administration--to get money down to Main Street. You have used the middle one, the recapitalizing, but not the other two. So a lot of our questions and a lot of the complaints that I hear in Colorado are, you know, homeowners-- one of the things you have talked about is maybe using Fannie Mae, Freddie Mac, or some other agency to help with purchases at a 4 or 4.5 percent rate. What is happening with that?",Speech,
"Mr. Kashkari","Congressman, that is a program that we are looking at very carefully, talking to Fannie and Freddie about to understand how we would do it. No decision has been made yet, but we understand the merits of such a program to get people buying homes again. And if you will permit me--I am in no rush, I am happy to stay here as long as you would like--if you will permit me to just give a thorough answer, that leads to a broader point: We want to use the right tool for the right job. And the TARP is the only tool in the Federal Government, the only tool--Federal Reserve, Treasury, others--that can purchase equity. And so we want to use the TARP now, given the severity of the crisis, for what it is uniquely capable of doing and complement that with other tools. Fannie and Freddie are a great example--outside of the TARP, but potentially some powerful tools that we can bring to bear on this problem.",Speech,
"Mr. Perlmutter","Okay. Next question, the Treasury and the Federal Reserve turned Goldman Sachs and Morgan Stanley into banks over a weekend. We have heard now in this committee that GMAC, Chrysler Credit--I don't know about Ford Credit, but at least GMAC and Chrysler Credit have sought bank holding status so that they could receive TARP funds. Where are you on that?",Speech,
"Mr. Kashkari","First, the Treasury does not make determinations about who becomes a bank holding company and who does not. It is the Federal Reserve who does; just a minor clarification. Second, I have heard similar things, that some of these entities are converting to bank holding companies to try to get access to the TARP. They would have to go through that process, get confirmed by the Federal Reserve, and still meet the application deadlines and be recommended by their regulator. So I can't speak to the individual applications that you spoke of. I am aware of the issue. We have a process and procedures in place to deal with it. But, ultimately, the regulators are making many of the decisions about who can become a bank holding company and who can't, and I just don't know where they stand in terms of those individual applications.",Speech,
"Mr. Perlmutter","Thank you, Madam Chairwoman.",Speech,
"Mrs. Maloney","Thank you. The Chair recognizes Mr. Price for 5 minutes.",Speech,
"Mr. Price","Thank you, Madam Chairwoman. I appreciate that. I want to apologize for being out of the room for a period of time. I had another conflict. I know that you all are getting tired. I appreciate your forbearance in sticking around. I want to echo the comments of my colleague from Georgia, Mr. Scott, who talked about Hartsfield-Jackson International Airport having difficulty gaining access to credit and an expansion of terminal facilities that have been on the books for a long time. Everything was rolling along well until recently, and many of the institutions that they are attempting to get resources through are ones that have gotten funds through the TARP. So it is a huge question that we have about who is getting this money, where is this money going. To that end, anecdotally, a constituent of mine owns a company that sells water utility software to governments and municipalities to help them comply with EPA regulations. This company has created 10 new jobs in the last year; it is growing about 50 percent each year. Recently told me about, in their next move to expand, he has gone to eight different banks to attempt to obtain credit. Three of these have received in excess of $30 billion through the TARP. At every turn, he has been told no. Where is this money going?",Speech,
"Mr. Kashkari","Congressman, it is not surprising to see that, with confidence still low, both fears of the credit crisis and the economic downturn, that banks are cautious about extending credit. And I hear the same anecdotes you do. Many people call us, saying, ``We need credit, we need help.'' And so the best we can do is to work with the regulators to make sure the banks are making prudent lending decisions. It is a delicate balance, because we don't want to go to a bank and say, ``You must make more loans even if you don't think those are good loans.'' We don't want to return to the bad lending practices that got us here in the first place. And so, how do we strike the right balance of encouraging the banks and pushing them to make prudent loans without taking on undue risk? And the regulators are looking at this. They put out a joint statement of how they are going to be supervising all banks. You know, all banks in America have benefited from the actions that we have taken, not just those that we have invested in. And they all have an obligation to extend credit in their communities. We are very focused on this, but I don't think it is going to happen as fast as you or I would like. But it is going to happen faster than had we not taken this action.",Speech,
"Mr. Price","I am not certain of that. But do you have a list, of the money that has been let, of the credit that has been provided?",Speech,
"Mr. Kashkari","Of the investments that we have made, we have.",Speech,
"Mr. Price","Not of the investments you have made; of the next step. That money is going out to whom?",Speech,
"Mr. Kashkari","Not yet. That is part of what we are working on with the regulators for the data that they collect, to try to aggregate, you know, the banks that are receiving the capital, are they loaning versus the ones that aren't. I don't know if we are ever going to get to the point of, you know, ``These 10 loans were made to these parties.'' That may be one layer too deep.",Speech,
"Mr. Price","Has any credit been extended out of the TARP funds?",Speech,
"Mr. Kashkari","You mean have any of the banks that have received TARP capital made loans? Sure.",Speech,
"Mr. Price","How do you know?",Speech,
"Mr. Kashkari","I hear from firms who are getting new loans. I hear from banks that are making credit. It is not that banks aren't making any loans; they are just not making as many loans as they used to make.",Speech,
"Mr. Price","Is that information that you are able to provide for us? This fellow has a perfect credit score; his partners have a perfect credit score. Six months ago, he would have signed for a loan with his own signature. Now he has gone to eight banks and can't get any money. How is he supposed to expand his business? How are we supposed to move the economy?",Speech,
"Mr. Kashkari","Congressman, that is exactly why we are working as hard as we are, to try to get credit flowing again. We agree with what you are saying and why this is so vitally important to get credit out to the businesses and the consumers around the country that need it.",Speech,
"Mr. Price","Let me respectfully suggest that this whole process, frankly, is absolutely predictable. To put $350 billion on the table and have the Federal Government be in charge of keeping track of that $350 billion, which it has a difficult time doing, which continues to extend the time when private capital gets into the mix, because they are not certain how much more Federal capital is coming, that respectfully I would suggest that we are deepening the hole and lengthening the time before recovery. This fellow's example is all across this Nation, of private individuals who had no difficulty getting capital before. And, because of the, at least in some instances, the infusion of the rules and regulation morass that has gone on, he now cannot obtain any money at all.",Speech,
"Mr. Kashkari","But forgive me, Congressman. We may just have a different view on this. Do you believe that, absent the actions that we have taken, he would have been able to get a loan?",Speech,
"Mr. Price","I think that, with the control of the Federal Government at the pursestrings of this process, that we have deepened the hole and lengthened the process to recovery. I have no doubt about that. I think that has been demonstrated in previous actions, and I think it has been demonstrated in other countries.",Speech,
"Mrs. Maloney","The gentleman's time has expired. But, Mr. Kashkari, if you would like to respond, it would be appropriate.",Speech,
"Mr. Kashkari","I am okay. Thank you.",Speech,
"Mrs. Maloney","Okay. Congressman Donnelly?",Speech,
"Mr. Donnelly","Thank you, Madam Chairwoman. And thank you, Mr. Kashkari. Thank you so much, Mr. Dodaro. We had sitting in those seats a week ago the CEOs of the auto companies, just as was being mentioned. And they said to us, ``Our financial companies have applied for TARP funds; we cannot get an answer.'' And, as you well know, we have a crisis in this country with these companies. And I was with dealers last week who said, ``I can't get these auto financial companies to provide us with funds for loans.'' And so, they can't get an answer, and it appears that we don't know where their application is in the process. Now, I would suggest that this is a matter of utmost urgency, that we try to make a decision on this. And so, who would know where their applications are in the process?",Speech,
"Mr. Kashkari","Congressman, as the gentleman behind you raised, I think in these cases it is a two-step process. One is becoming a bank holding company--",Speech,
"Mr. Donnelly","Right. And I am trying to find out who would know, in the two steps, which step they are at today.",Speech,
"Mr. Kashkari","That would be the Federal Reserve would be making determinations for firms who are becoming bank holding companies, number one. And then, second, the Federal Reserve would then receive their application for the Capital Purchase Program and submit it to Treasury. And so, you know, we can call the Federal Reserve--",Speech,
"Mr. Donnelly","So are you saying it is still at the Federal Reserve level right now?",Speech,
"Mr. Kashkari","To the best of my knowledge, Congressman, but I can go back to our shop and--",Speech,
"Mr. Donnelly","Is there someone in your shop who could get that information to us by tomorrow at this time? Because this truly is a matter of national urgency.",Speech,
"Mr. Kashkari","Yes. We agree with you. And that is why something we spoke about earlier, the TALF program, is targeted specifically at consumer credit, such as auto loans, to bring rates down for borrowers.",Speech,
"Mr. Donnelly","And that is a great number-two hitter. Now, the number-three hitter is getting these approvals done for TARP funds. And so, we are thrilled to have that coming along; we want to have that done. Now we have to get this done. And it seems to me what we have to do, more than anything, is find out where in the process it is. So somebody knows, and--",Speech,
"Mr. Kashkari","Sure. We will find out and get back to you tomorrow.",Speech,
"Mr. Donnelly","If you could call me back tomorrow to let me know.",Speech,
"Mr. Kashkari","I will.",Speech,
