"Speaker","Speech"
"Mr. Blankfein","The disclosure requirements in an underwrite, again, are very well evolved."
"Senator Tester","OK. So is it you? Do you have to disclose to both sides what is in so that both sides know?"
"Mr. Blankfein","I think the disclosure document would disclose to the world of buyers of that instrument. I mean, I think it is in the----"
"Senator Tester","So you think IKB knew that Paulson was part of selecting the securities?"
"Mr. Blankfein","Again, this is what the lawsuit is, over whether we satisfied it, and that is a factual and a legal dispute now."
"Senator Tester","OK. You know the instruments. Do you, on behalf of Goldman, accept any responsibility for the collapse of 2008?"
"Mr. Blankfein","Yes."
"Senator Tester","Are you in any way embarrassed that the U.S. taxpayer had to bail out Goldman?"
"Mr. Blankfein","We got funds from the government, and it was an embarrassing situation then and it is embarrassing now."
"Senator Tester","Do you think that those funds were critically important as to you being able to stay in business?"
"Mr. Blankfein","I think they were critically important. I don't know what would--I can't say what would have happened otherwise----"
"Senator Tester","I understand."
"Mr. Blankfein","But they were critically important for the system and, therefore, critically important to us."
"Senator Tester","Do you feel you owe anything to the taxpayers because of that bailout?"
"Mr. Blankfein","I think, yes, and we owe--we live in the good--yes, we--and for many other reasons. I would like to say, Senator, also, on the--and I am answering you without qualification on all those points----"
"Senator Tester","That is right."
"Mr. Blankfein","But we were not waiting for government bailout. We--and I think this was quite famous and observed, that weeks before that, we did a transaction with Warren Buffett where we gave him equity warrants on a substantial portion of Goldman Sachs in exchange for his investment in Goldman Sachs, which I could tell you, he wouldn't do in a million years if he thought we were going to fail because he makes money and he doesn't give it away, even if he liked us. And then a day after that transaction, we did an equity deal, a common equity deal in the market where we raised another--his was $5 billion--we raised another $5.75 billion dollars. Those deals closed, I think, 3 or 4 weeks before the TARP. So I think the TARP and the action that the government took was--you used the word critical, I will echo that critical. It was critical for the overall environment. If the market seized up and no one could get financing again, it would have affected everybody including us. And so we are grateful for it. We expressed that gratitude. But we could get financing in the world. We got it. And, frankly, when we took the five-and-three-quarters, we could have gotten more if we wanted. So it was critical because I think there was a--I don't know whether the system would have gone completely out of kilter if it hadn't been done, but it was too much of a risk and I am really glad--and we were beneficiaries of what happened."
"Senator Tester","Well, I appreciate it. I can tell you that there are some things in my job as a U.S. Senator from Montana that don't make a lot of sense. One of the things that doesn't make a lot of sense to me is why these synthetic--and I know you have got an answer for it--but why these synthetic instruments came about when there is nothing in them. And Senator McCaskill is right. It is just like betting on a sports event. It is like betting on whether it is going to rain. It is like betting on a bunch of stuff that doesn't make any sense. It is not like hedging as a farmer would do it or as an airline or a coal company or whatever might be. This is just playing around, from my perspective. And the fact is that I think part of this playing around is why taxpayers had to bail out part of what went on on Wall Street. I have got some issues with that, and I, like other Members on this Subcommittee, think you are a smart guy and I would like to work with you. I think this country is in dire need of Wall Street reform and I think that you could add some to the equation as long as we can bore down and get to the facts----"
"Mr. Blankfein","Senator, I----"
"Senator Tester","And transparency is critically important, and making sure that consumers are protected. I can't tell you how many stories I have heard of folks who have lost their retirement, lost their college tuition for their kids, lost all sorts of bad things while other folks that got bailed out are making literally millions of dollars."
"Mr. Blankfein","Senator, I agree and I would like to be helpful and I will be helpful. And I would like to say another thing. I can tell you, and I tried to, what the hedging purpose was of having people be able to take long or short positions synthetically in housing in order to shape their portfolios. But that is not the end of the inquiry. If at the end of the day, even if that--so I am explaining what the purpose is. But even at the end of the day, if they are too complicated and too risky and generate the kind of risk that apparently these did, then notwithstanding--finding a social purpose or a hedging purpose in them is not the end. Notwithstanding that, they may be something that should not be permitted, and so, therefore, I am not making a spirited defense that anybody could think of should be done."
"Senator Tester","Yes."
"Mr. Blankfein","Clearly, the world needs more regulation."
"Senator Tester","And I think part of this, as I look at it as a regular person, you have a guy by the name of Paulson who is picking out--who had a role in it. He may not have been the only person, but he had a role in picking out these securities and I firmly believe, from what I have read, he picked them so they would fail so he could sell them short, and I think somebody else may have not been told the story that Paulson knew on the one side of the equation. And I think that is where the problem is, also. Thank you very much. I appreciate it, Mr. Chairman. Thank you for being here, Mr. Blankfein."
"Mr. Blankfein","Thank you, Senator."
"Senator Levin","Thank you very much, Senator Tester. Let me just pick up where Senator Tester left off. These credit default swaps that you engaged in, these synthetics, in my judgment and I think most people's judgment, do not serve a social purpose. Maybe you can try to find one there, but in most people's minds, there is no social purpose. It is a bet not on whether or not your particular house will go up or down in value or that particular house will that you have an interest in. It is a bet on something that you have no interest in, where there is no collateral involved, there is no risk being taken by collateral, where people are betting whether or not some event will occur. And what happened here is that you won that bet. You won that bet with AIG."
"Mr. Blankfein","I am sorry. We lost that. We lost money in that ACA deal."
"Senator Levin","No. I am not saying on the ACA deal."
"Mr. Blankfein","I am sorry."
"Senator Levin","The only reason you lost money on the ACA deal was because you ended up with a piece of the long on that----"
"Mr. Blankfein","Right."
"Senator Levin","That you did not intend to have. We heard that earlier today."
"Mr. Blankfein","Senator, I am afraid, with due respect, that misses the point."
"Senator Levin","No. You said that you lost money on the deal."
"Mr. Blankfein","We did."
"Senator Levin","I understand what you are saying, but now listen to what I am saying. You intended to sell that piece of the long and couldn't do it."
"Mr. Blankfein","Right. Therefore----"
"Senator Levin","You had never intended----"
"Mr. Blankfein","We took the risk and we failed----"
"Senator Levin","You had never intended to invest in that deal."
"Mr. Blankfein","We intend to sell everything we have as profit. The reason why it is risky----"
"Senator Levin","No. You don't intend to sell your short positions all the time, do you?"
"Mr. Blankfein","Well----"
"Senator Levin","You intended to keep short positions in all kinds of transactions we went into today. You insisted on keeping short positions even when a client preferred that short position. We gave an example of that. You put your own interest ahead of your client when the client wanted a short position in one of these deals. So you were doing that for your own proprietary interest in those other deals. You were keeping a short position. You wanted to go short. In this one, you didn't want to go short. I understand that. But you were paid a whole bunch of money by the Federal Government. AIG owed you that money, did they not?"
"Mr. Blankfein","AIG--I am sorry, we are switching----"
"Senator Levin","Did AIG owe you some money, and the money which was paid to AIG through the TARP program then was filtered through to you? Is that true?"
"Mr. Blankfein","They--AIG had--yes. Yes. AIG owed us margin, most of which we had collected."
"Senator Levin","Right. But they owed you some money, and the TARP funds ended up paying their debt to you, did it not?"
"Mr. Blankfein","I don't know if those were TARP funds. I am not sure."
"Senator Levin","You don't know whether TARP funds that went to AIG then came through to you?"
"Mr. Blankfein","They were--again, I don't know what pocket they came from. I know that government money went into AIG and that money flowed through."
"Senator Levin","And that money flowed through. How many billions of dollars flowed through, government money, to you through AIG?"
"Mr. Blankfein","Well, literally, the cash flow has been reported, and I think David Viniar went through this. It went to $12.9 billion flowed. They gave us stuff and we gave them back stuff. So, in other words, it wasn't $12.9 billion----"
"Senator Levin","What was it that flowed to you net? Of those funds through AIG?"
"Mr. Blankfein","Net of what we gave them back?"
"Senator Levin","Yes."
"Mr. Blankfein","I would say the only thing that----"
"Senator Levin","Just give me a dollar figure, if you would."
"Mr. Blankfein","The only thing that flowed through to us was an additional $2.5 billion worth of margin that they owed us against which we had an insurance contract in case they didn't pay us."
"Senator Levin","I understand. But they owed you $2.5 billion."
"Mr. Blankfein","They owed us $2.5 billion."
"Senator Levin","The government did not owe you $2.5 billion, did we?"
"Mr. Blankfein","No, the government did not."
"Senator Levin","But you ended up with $2.5 billion of taxpayers' funds."
"Mr. Blankfein","That we would have gotten from an insurance company had we not."
"Senator Levin","Yes, but you wouldn't have gotten it from the taxpayers."
"Mr. Blankfein","Well, we weren't looking to get it from the taxpayers."
"Senator Levin","But you got it from the taxpayers."
"Mr. Blankfein","In lieu of what would have come from the insurance----"
"Senator Levin","From a private party. We didn't owe you any money."
"Mr. Blankfein","I didn't----"
"Senator Levin","Two private parties owed you money, either AIG or that insurance company that you insured the AIG debt with. So why do you end up with $2.5 billion of taxpayers' money in your pocket when we don't owe you the money? AIG owes you the money or an insurance company owes you the money----"
"Mr. Blankfein","But the U.S. Government decided not to allow AIG to default. And if they had defaulted, that is, if they had not paid us the money, they would have been in default and we would have gotten paid from an insurance company."
"Senator Levin","You would have gotten paid from somebody other than the taxpayer."
"Mr. Blankfein","Correct."
"Senator Levin","So why do you end up with $2.5 billion of taxpayers' money?"
"Mr. Blankfein","Because the government made a decision that the government didn't want AIG to default."
"Senator Levin","And you could have gotten that money from a private insurance company."
"Mr. Blankfein","Correct."
"Senator Levin","And so now you have got money of the taxpayers in your pocket----"
"Mr. Blankfein","No, we got money from AIG."
"Senator Levin","That was taxpayers' money, Mr. Blankfein. Yes?"
"Mr. Blankfein","AIG got money from the government----"
"Senator Levin","Taxpayers' money."
"Mr. Blankfein","That paid it over to us----"
"Senator Levin","Right. That is what I am saying."
"Mr. Blankfein","So that we got that $2.5 billion instead of the $2.5 billion we would have gotten in insurance."
"Senator Levin","I know we are going around and around----"
"Mr. Blankfein","We are."
"Senator Levin","But the facts still are that you got $2.5 billion of taxpayers' money on a private deal. Does that bother you?"
"Mr. Blankfein","It bothers me to the----"
"Senator Levin","So why didn't you go after that other insurance company instead of taking taxpayers' money? Why isn't that unjust enrichment at the expense of the taxpayers? Why don't you go after the insurance----"
"Mr. Blankfein","Because it was insurance against the default of AIG. By the U.S. Government intervening, AIG didn't default and therefore they didn't owe us the insurance. So we were either going to get it from AIG, or upon their default from the insurance."
"Senator Levin","Right."
"Mr. Blankfein","One way or the other, we would get the $2.5 billion."
"Senator Levin","Right. But you wouldn't have gotten it from taxpayers' money if you had gotten it from the private parties."
"Mr. Blankfein","I would have much rather----"
"Senator Levin","Let me ask you, did you have any conversations with anybody at the Treasury Department about that?"
"Mr. Blankfein","About----"
"Senator Levin","Whether or not AIG would get money and then pay it to you?"
"Mr. Blankfein","No."
"Senator Levin","You had no conversations with anybody at the Treasury Department or the Federal Government?"
"Mr. Blankfein","At the time of the announcement, I was asked by my regulator, maybe all of my regulators, are you OK, in other words, do you have exposure, and I said, no, we don't. That was the--because we had this insurance contract. And by the way, $2.5 billion wouldn't have caused us that much--in other words, that is not necessarily an unmanageable number, but----"
"Senator Levin","If it is not unmanageable for you, it is kind of disgraceful from the taxpayers' point of view that you end up with taxpayers' money which we don't owe you. We didn't owe you that."
"Mr. Blankfein","Only because AIG owed it and because the government did not want AIG to fail. AIG honored its obligations and paid us. Without that, we would have gotten our insurance on the----"
"Senator Levin","I know. I understand you would have gotten it from a private source, not from the taxpayers."
"Mr. Blankfein","Correct."
"Senator Levin","You said that a number of times here. There was a statement of the Senators in the 1930s who were investigating the Great Depression. I don't know if you heard this this morning or not. Did you hear my opening statement this morning by any chance?"
"Mr. Blankfein","Yes, I did."
"Senator Levin","And what they said is that investors must believe that their investment banker would not offer them bonds unless the banker believed them to be safe, and ended up saying, but while the banker may make mistakes, he must never make the mistake of offering investments to his clients which he does not believe in. Now, you turned that idea, which is a pretty fundamental idea, offering to clients investments that the banker does not believe in, you said you shouldn't have to be sure that an investment is good for a client. I agree with that. But that is not the issue. You can't guarantee an investment is going to be good for a client. The question is if you believe that it is a bad investment for that client because you are going short against that at the same time you are selling it, that is what these Senators back in the 1930s were saying was one of the causes of the Great Depression, that bankers were selling things, making money for themselves, by selling things that they didn't believe in. And that is what happened here. You were selling things that you didn't believe in. What was the sure test of that is that you were betting against them at the same time you were selling them. You were taking and intending to keep a short position, and that is a very different thing from what you said about 20 minutes ago, that is you should not have to make sure that an investment is good for the client. No one is saying that. Of course, you can't make sure. But you can make sure that someone you sell an investment to knows that you believe it is a bad investment and that you, at the same time, are betting against that same investment. Now, I am going to leave it at that. You obviously don't see that. It troubles me that you don't see that. It troubles me that you don't see that your client is yourself, that is what this has turned into too often, is that Goldman Sachs has turned itself into its own client and has taken advantage of a relationship by doing what you did in so many of these cases. And another thing you did, you took stuff from your own inventory in massive amounts which you didn't believe in and sold it. That is OK, but you did more than that. You then bet against your own sale. That happened in at least two of these cases. That is what is so troubling to me. Now, there is another problem here which is the bigger issue, a broader issue, that you made a major decision to bet against the housing market. We can spend a lot more time on that if you want to. Let us put up a couple of charts here to just show you very quickly what I mean by that. Put up the chart about their long sales. Exhibit 163.\1\  \1\ See Exhibit No. 163, which appears in the Appendix on page   Now, if you take a look at Exhibit 50 \2\--I will get to Exhibit 163 in a minute. This is what you sent to the Securities and Exchange Commission on November 7, 2007. If you look at page 5, you will see here that you said your long cash subprime mortgage exposure consists of mortgage loans and mortgage-backed securities. And then you said, ``As of August 31, 2007 and November 24, 2006 our investments in subprime mortgages totaled $462 million and $7.8 billion, respectively, and our investments in subprime mortgage-backed.''  \2\ See Exhibit No. 50, which appears in the Appendix on page 390. "
"Mr. Blankfein","I am sorry. I am not following."
"Senator Levin","OK. Page 5, do you see that? Exhibit 50."
"Mr. Blankfein","Give me one second to see what----"
"Senator Levin","Sure."
"Mr. Blankfein","OK. I am just cautioning that I haven't seen this paper before."
"Senator Levin","This table?"
"Mr. Blankfein","I am sorry. I am just cautioning that I have never seen this piece of paper, but----"
"Senator Levin","OK. Well, this is a letter that Goldman Sachs sent to the Securities and Exchange Commission on November 7. So here is what you folks said. You said what your investments were in November 2006 and what your investments-- this is on the long side now--of August 2007. That is what happened to your investments. Take a look at this chart that we have got over here, and I will give you the number of it if you want to look at a smaller one, but that is what you did on the long side. That is what you were selling long, OK. Now, you also went short, big time. You don't acknowledge it is big time. You said it was, what, a small net short. After deducting your long position, you said that your short position was what? You used the word ``small,'' I believe."
"Mr. Blankfein","I used the word ``small'' because the one immutable fact, and the way you really can tell--because some of--you can't----"
"Senator Levin","OK. Use the word ``small.'' That is OK. Let us take a look----"
"Mr. Blankfein","Yes."
"Senator Levin","Let us take a look at how small they were. Let us just take a look at how small your net shorts were. We put up another chart, which is based on your numbers, and I will give you the numbers in a minute. This chart shows how net short you were. That is total net short. That is taking everything into consideration. I am going to give you the numbers right now on that. Exhibit 162.\1\ Take a look at this chart.  \1\ See Exhibit No. 162, which appears in the Appendix on page 997.  This chart, which is the same one as you see up there, was taken from information from your Mortgage Department's top sheets, which were supplied by Goldman from February to December 2007, listing the department's short positions, Goldman's short positions, several times per month. Now, we gave you an example, if you will look at that, of those top sheets."
"Mr. Blankfein","Where am I looking? I am sorry."
"Senator Levin","You are looking at Exhibit 162. Do you see that?"
"Mr. Blankfein","Not yet. I am doing the best I can. It is just that graph."
"Senator Levin","This is your short positions. Now, this is based on your top sheets, by the way. This is what you call small net shorts. Every single day, by the way, you are net short, so that is not something which was sporadic, until December when you cashed in your net shorts. But everyday until December 20, you had a net short, as high as $13 billion. And the back-up sheets you have seen there are attached to that exhibit. Is that what you would call a small net short, $13 billion?"
"Mr. Blankfein","No, I think--you can't go by the gross amount because some of these positions don't move. The way you can tell whether you are short and long, really, the best way is, look, if you were short early in the crisis----"
"Senator Levin","I am just asking you. You said these were small positions."
"Mr. Blankfein","Senator, they are."
"Senator Levin","I didn't use the word ``small.''"
"Mr. Blankfein","Senator, I am doing the best I can, and I am trying to be responsive."
"Senator Levin","The answer is yes. If you think $12 billion is a small net short, the answer is, you think that is small."
"Mr. Blankfein","This didn't act like a $12 billion position. You can see our entire P&L from residential for the whole year 2007 was under $500 million. There are--you can have gross headline numbers, but early in the crisis, if the better credit--if you are long the better credit, the slightly better credit, and short the slightly worse credit, the positions you are short could move more than the positions you are long, and those could reverse at different times. In these complicated portfolios, you can have gross numbers that were long or short, but the portfolio didn't necessarily react that way. That is why successive people who have testified here, including our risk managers, said you really had to look at how they behaved. The best evidence of how they behaved is what was the P&L from it? When the market went down, did it make money or lose money, and it----"
"Senator Levin","Fine. Let us look at the P&L."
"Mr. Blankfein","OK. "
"Senator Levin","Are you familiar with Exhibit 55b? \1\ We talked about this today. This is Mr. Swenson's performance evaluation. ``Extraordinary profits'' from the shorts at his desk, $3 billion as of September 2007. ``Tremendous profits,'' he said, ``extraordinary profits.''  \1\ See Exhibit No. 55b, which appears in the Appendix on page 441. "
"Mr. Blankfein","I am sorry. I see Tab 55, and then it goes to 56. Is there an a and b?"
"Senator Levin","Exhibit 55 a, b, and c. First, there is a b. Do you see that?"
"Mr. Blankfein","I go from Exhibit 55 to 56."
"Senator Levin","It is inside Exhibit 55."
"Mr. Blankfein","Is there a tab?"
"Senator Levin","It is just inside Exhibit 55."
"Mr. Blankfein","Reviewee's feedback?"
"Senator Levin","Yes."
"Mr. Blankfein","OK, sorry. It was Exhibit 55."
"Senator Levin","Mr. Swenson talked about ``extraordinary profits,'' ``tremendous profits,'' ``$3 billion.''"
"Mr. Blankfein","Where am I looking on Exhibit 55? "
"Mr. Blankfein","OK. I see it now, sir. What page number?"
"Senator Levin","Page 2. Do you see that?"
"Mr. Blankfein","Yes. I am on page 2 now."
"Senator Levin","Do you see there where it says ``tremendous profits'' in the second paragraph? Is $3 billion a tremendous profit?"
"Mr. Blankfein","I see the contributions to the $3 billion of SBG trading profits?"
"Senator Levin","Yes. Do you consider that a tremendous profit?"
"Mr. Blankfein","For that trading desk----"
"Senator Levin","Yes."
"Mr. Blankfein","It would have been, and I think the guy who is writing this is bragging about his local business."
"Senator Levin","Right. Local? That was a big part of your business that year, wasn't it?"
"Mr. Blankfein","Well, it was adjacent to other businesses. I would never even see this. I would see the mortgage----"
"Senator Levin","That is why I am showing it to you right now. I am just asking you, do you think that is a big profit, $3 billion?"
"Mr. Blankfein","That is a big number, just like the loss in his adjacent business is a big loss."
"Senator Levin","That was the profit they made."
"Mr. Blankfein","That was the revenue----"
"Senator Levin","The profits they made that year on short sales. That is what we are talking about, taking short positions, they made huge profits. What you want to do is deduct the long positions, which you had in your inventory mainly, from that. That is not the question. Did you bet big time in 2007 against the housing mortgage business, and you did. You went big and short----"
"Mr. Blankfein","No, we did not."
"Senator Levin","Well, let us take a look at what you told your Board."
"Mr. Blankfein","Sure."
"Senator Levin","Go to Exhibit 18.\1\ This is from Sparks. This was just in the synthetics.  \1\ See Exhibit No. 18, which appears in the Appendix on page 271. "
"Mr. Blankfein","Is one local----"
"Senator Levin","I know. Everything is local. I am just telling you what happened in the shift. I will get to the major shift in a minute. That is what you told your Board, that there was a major shift, OK, but I will get to that in a minute. Let us talk about what made up that major shift."
"Mr. Blankfein","OK. I am looking at----"
"Senator Levin","``In  synthetic space,'' and that is what we have been talking about--do you see that at the bottom----"
"Mr. Blankfein","Exhibit 18?"
"Senator Levin","On Exhibit 18?"
"Mr. Blankfein","In synthetic space, yes."
"Senator Levin","``The desk started the quarter with long, $6 billion . . . and shifted the position to net short $10 billion . . . by reducing the longs . . . and increasing shorts.'' That is what it says. Now, that was one piece of your operation. They shifted from long to short. Then you told the SEC on Form 8-K, which is Exhibit 154,\2\ and this is dated September 20----  \2\ See Exhibit No. 154, which appears in the Appendix on page 966. "
"Mr. Blankfein","I am sorry. Where am I looking?"
"Senator Levin","You are looking at Exhibit 154."
"Mr. Blankfein","Yes, sir."
"Senator Levin","Have you got it?"
"Mr. Blankfein","Yes, I do. Thank you."
"Senator Levin","OK, page 3, second paragraph, second line. ``Net revenues in mortgages were also significantly higher, despite continued deterioration in the market environment. Significant losses on non-prime loans and securities were more than offset by gains on short mortgage positions.'' OK. So your significant losses on the non-prime loans and securities were more than offset by gains on the short mortgage positions. That was some of your net short positions. Now take a look at Exhibit 46,\3\ page 3, the bottom paragraph. ``It is important to note however that we are active traders of mortgage securities and loans and, as with any of the financial instruments we trade, at any point in time we may choose to take a directional view of the market''--that is what you deny--``and will express that view through the use of mortgage securities, loans, and derivatives. Therefore, although we did have long balance sheet exposure to sub-prime securities in the past three years, albeit small exposure, our net risk position was variously either long or short depending on our changing view of the market.''  \3\ See Exhibit No. 46, which appears in the Appendix on page 361. "
"Mr. Blankfein","Sure."
"Senator Levin","It is a view of the market--this is your own filing, by the way--changing view of the market. ``For example, during most of 2007, we maintained a net short sub-prime position and therefore stood to benefit from declining prices in the mortgage market.'' That is your filing. Now, take a look at Exhibit 48,\1\ a Tax Department Presentation, October 2007. Here, on page 2, right in the middle. ``So what happened to us? A quick word on our own market and credit risk performance in this regard. In market risk - you saw in our 2nd and 3rd qtr results that we made money despite our inherently long cash positions.'' Inherently long. That is what was inherited----  \1\ See Exhibit No. 48, which appears in the Appendix on page 376. "
"Mr. Blankfein","No, inherent, not inherited."
"Senator Levin","Both. Much of it was inherited, right? They were in your inventory, and some of it for a long time, but OK. You don't know the breakdown of it. I am going to keep reading. ``Because starting early in 2007, our mortgage trading desk started putting on big short positions.'' OK. Those aren't my words. Those are Goldman Sachs' words. ``Big short positions, mostly using the ABX, which is a family of indices designed to replicate cash bonds, and did so in enough quantity that we were net short and made money, substantial money in the third quarter as the subprime market weakened. This remains our position today.'' That is your Tax Department's presentation. You made ``substantial money in the third quarter.'' I am sorry, that was the Chief Risk Officer who said this in an internal presentation to Goldman's Tax Department, to be perfectly accurate. Then you did that Form 8-K filing, which we have already read about, talking about you did very well that year. You did very well because you had a big short. And then Exhibit 45.\2\ That is the conference call that Goldman held for the third quarter of 2007. ``Our risk bias from that market was to be short and that net short position was profitable.'' No hedge there. Profitable because of our short position.  \2\ See Exhibit No. 45, which appears in the Appendix on page 349.  Then there is that September conference call. Let me go on. Now, what had happened is that you had a meeting with your Board of Directors--I assume that you would have been there--in March 2007. That is Exhibit 22.\3\ You had made a decision. There were big problems, we have heard all day long, about the subprime sector, about mortgages, and that shows on page 8 of Exhibit 22, if we are together. The first quarter: ``Long position grows with increased market activity.'' This is back in 2006, first and second quarter of 2006. Do you see that arrow? Going back to 2006, you reported----  \3\ See Exhibit No. 22, which appears in the Appendix on page 276. "
"Mr. Blankfein","What page?"
"Senator Levin","Eight. Do you see that big arrow in the middle?"
"Mr. Blankfein","I do."
"Senator Levin","OK. And then the first and second quarter of 2006, your long position grows. And then as you go down 2006, third and fourth quarter, you start scaling back purchasing of riskier loans. You reduce your CDO activity. Residual assets-- those are the ones in your inventory--marked down to reflect market deterioration--and look here--Goldman Sachs ``reverses long market position through purchases of single-name CDS and reductions of ABX.'' You are reversing your long market position. That is a direction for most people's vocabulary. You don't like to use the word ``direction'' in your public statements, but that is what happened. You told the Board that you reversed the long market position. And then when you had the next Board meeting in September, you told your Board, and this is Exhibit 41,\1\ page 4--have you got it?  \1\ See Exhibit No. 41, which appears in the Appendix on page 327. "
"Mr. Blankfein","I do."
"Senator Levin","OK. This is what you told your Board in September, you were going back, and on page 4, you will see the first quarter. What did you do in the first quarter? You ``shut down all residential mortgage warehouses.'' You ``reduced loan position.'' You ``increased protection''--that means going short--``on disaster scenarios.'' In the second quarter, you ``shut down all  CDO warehouses.'' You ``took significant mark to market losses.'' You ``reduced loan purchases.'' You ``reduced counterparty exposure.'' And then in quarter two and three, here is what you said. You ``positioned  business tactically.'' And this, by the way, is under the heading, ``The business has taken proactive steps to position the firm strategically in the ensuing mortgage credit and liquidity crisis.'' Perfectly proper, what you did. That is not the issue. You ``shorted synthetics.'' You ``shorted CDOs and RMBS.'' You ``reduced  long inventory.'' You were short, short, short. You shorted like crazy. It is clear from all these documents. Mr. Blankfein, you can say publicly that there was no direction here, but your documents show otherwise. The words are used even to the Board that you ``shifted''--changed your position from long to short. You told the Board repeatedly what you were doing to focus on the short position. So there is clearly a directional change. It was so sharp, I think you may have been the only bank like yourself that made money when the housing bubble burst. You made--maybe you don't think it is a lot of money, maybe it is not the amount of money you usually make in a month or a year, but according to your own records, it was a billion dollars net, after all of your long losses in that year. You say it is a half-a-billion. OK. Your records show it is a billion, but we won't quibble over half-a-billion dollars. You came out ahead in 2007 in a market which crashed, and you did it because you went short, big time, big short, in your own words, Mr. Viniar's words. You don't want to acknowledge that, I know, but that is what your own documents show. I am not sure, again, why it is that you are saying these things publicly, like there was no directional change and that you weren't big net short in 2007 when you were. These are big net short positions. I know you are saying those are net short, and they are. If you just looked at the short side, they would be huge. But you don't want to look at the short side, and that is okay. You want to look at the net short side. You were up to $13 billion net short and there wasn't a day that year, until the end of December, when you actually had anything other than a net short position. So you want folks to trust you. You basically want folks to trust you, but here is the way I have seen it. We have been through this business of selling securities to people and in that same deal not telling them that you were betting against those securities. We have gone through that----"
"Mr. Blankfein","Will you indulge me for one second?"
"Senator Levin","Yes. Just wait until I am done, because I want to give you my view. You want to be trusted. I am glad you want to be trusted, but I think you can understand why there are a lot of folks who have some real doubts when, you don't acknowledge the big short, you try to hedge that, tamp that down, and when you also over and over again in these documents, which we went through today in the first panel, you were selling securities to your clients at the same time you are betting against those same securities. Now, you can argue that people know that, and what I am saying to you is that people expect, as those 1930's Senators said, that bankers would be selling things that they would expect or hope or believe will be OK, not that they are betting against. And so that is what we have shown as to the problems. You are in a fairly unique position, by the way, not just because of your big size but because of the big short. The big short puts your bank in a position where you were one of the rare banks that actually came out okay in 2007. The other ones who were on the wrong side, on the long side, who didn't engage in the big short like you did, lost big time. Some of them went under. And so it is not the fact that you made a profit. It is not the fact even that you went short. You have a right to go short. It is the conflict. It is the conflict that is so troubling to me between going in that direction, clearly changing direction--nothing could be clearer from these documents. You told your Board you were changing direction. Your documents show changing direction. But then in that process, over and over again in securities that you were selling to customers, you bet against those securities simultaneously with the sale as part of the security distribution, and that is part that troubles me most, I think. There are a lot of things that trouble me here, including the language that--not just the language, the beliefs that your own sales people had that they were selling junk or crap. And when you say that nothing you heard today troubled you--that is what you answered one of my colleagues, that nothing you heard from that first panel troubled you, you thought it was all OK, one of my colleagues pressed you on that. I don't know whether you heard----"
"Mr. Blankfein","He asked me concerned, and I----"
"Senator Levin","Concerned."
"Mr. Blankfein","Yes."
"Senator Levin","That is OK. If that didn't concern you, that the people who are selling securities under your name believe that they are selling crap or junk, and words even saltier than those, if that doesn't concern you, that concerns me and, I think, would concern an awful lot of people in this country. You shouldn't be selling junk. You shouldn't be selling crap. You shouldn't be betting against your own customer at the same time you are selling to them. And that all coming together is creating a necessity that we take some regulatory steps in the conflict of interest area. There is an amendment which will be offered, introduced to the Dodd bill which will strengthen the bill in that regard, in the conflict of interest area, because the conflict of interest not only exists there, it exists--and I think maybe you or another Goldman representative today acknowledged that--in the area of credit rating. There is the appearance of a conflict of interest, because you folks are paying the credit raters to rate securities that you are selling, and it is clearly in your interest that they be AAA. Do you remember during the deposition that you had with my staff, do you remember being asked the question----"
"Mr. Blankfein","Senator, have we moved past the question you----"
"Senator Levin","Yes. Do you want to comment on what I just said? That is OK. You can comment on what I just said and then I will go back to the credit rating agencies. Go on."
"Mr. Blankfein","I would say, Senator, people are using language, big change, what they think, whether an isolated individual is characterizing his P&L in isolation versus the other position adjacent to him. The one unmutable fact here that is in the past that is ascertainable, that is audited, is the net of all these positions in the market yielded less than $500 million worth of revenue in the residential space in "
"Senator Levin","In 2007----"
"Mr. Blankfein","And lost $1.7 billion in 2008."
"Senator Levin","We are not talking 2008."
"Mr. Blankfein","In the context----"
"Senator Levin","The bubble burst in 2007. We are looking at the causes of that bubble bursting."
"Mr. Blankfein","In the context of the chaos in the market, all the size positions, all the market making we were doing in that period of time, with all that was going on, getting within $500 million of flat during that year 2007, I think, reflects a desire and an accomplishment to get closer to home. We bought-- OK, and I will just--so anyway, I just wanted to respond to you----"
"Senator Levin","You may not think a half-a-billion dollars is a lot, but the fact that you were able to get through 2007, when the bubble burst, was because you went with the big short. Those are your own----"
"Mr. Blankfein","Less than 1 percent of our revenues that year."
"Senator Levin","I know, but 56 percent of your value at risk."
"Mr. Blankfein","Because the market volatility----"
"Senator Levin","I know the because, but you put a huge amount of value at risk to go short in that market."
"Mr. Blankfein","The market forced the value at risk higher because of the volatility."
"Senator Levin","All right. Now let us talk about the credit rating agencies. We asked you this question during your deposition.\1\ These are your words, so you will probably remember them. We are going to get you a copy.  \1\ Exhibit No. 176, Deposition of Lloyd C. Blankfein, a Sealed Exhibit, is retained in the files of the Subcommittee. "
"Mr. Blankfein","OK. Thank you."
"Senator Levin","Take a look at page 46, if you would."
"Mr. Blankfein","Page 46."
"Senator Levin","Got it? Near the bottom."
"Mr. Blankfein","Yes, sir."
