"Speaker","Speech"
"Chairman Lieberman","Thank you very much. Well said. I have many concerns, but one clearly is that the result of this crisis will be that we will change some regulations, some law, but we will not change the regulatory structure very much because of the resistance of those in the financial communities but also, frankly, here in Congress to changing the status quo. So your words are very much on target. I thank you. Our third witness is Dr. Edmund Clark, President and CEO of the TD Bank Financial Group in Canada. Mr. Clark has had a long and distinguished career in both the Canadian Government and private industry, and we are very grateful that you are here today. Please proceed."
"TESTIMONY OF W. EDMUND CLARK, PH.D.,\1\ PRESIDENT AND CHIEF EXECUTIVE OFFICER, TD BANK FINANCIAL GROUP",""
"Mr. Clark","Thank you, Mr. Chairman and Ranking Member Collins, for inviting me, and thank you to the other Members. I am obviously not here as a regulatory expert, but we have a wonderful panel. \1\ The prepared statement of Mr. Clark appears in the Appendix on page 326. I am going to speak much more as a CEO who operates under the regulatory regimes. We are a little unusual in the sense that we operate on both sides of the border in Canada and the United States. We have over 1,000 branches in the United States from Maine to Florida, and we are a bank in the United States that is continuing to lend, and lend aggressively. So we have double-digit lending growth, and we are one of the few AAA- rated banks left in the world. We exited the structured products area in 2005, the source of most of the problems. I thought I would comment on a couple of things, and one was the actual management of the crisis from the beginning of August 2007 until now, and I think what certainly distinguished the Canadian system, which may not be duplicable in larger countries, is that the six banks plus the Bank of Canada, the Office of the Superintendent of Financial Institutions (OSFI), and the Department of Finance essentially worked almost continuously together and have a shared objective. There was a very strong feeling among us that if any one of our banks ran into trouble, we would all run into trouble. So there was no attempt by one bank to, in a sense, game the system, and there was also fairly quickly a view that we should try to have a private sector solution to this problem, not a public sector solution; and to the extent we involved the public sector, it should be a profitable involvement on behalf of the taxpayers, not a subsidy, and we were able to successfully do that. In terms of the structure of the industry, I think it is well known that there are some important differences. All the major dealers are owned by the Canadian banks, and we did, in fact, absorb $18 billion (CAD) of write-offs by these dealers. TD Bank did not have any significant write-offs, but $18 billion (CAD) is a significant amount in the size of Canada, but they were able to absorb that because they were tied to large entities with very stable retail earnings. Second, the mortgage market is completely different in Canada. It is concentrated in the top banks, and we originate mortgages to hold them. And so we have resisted attempts-- frankly, political attempts--to have us loosen standards because we are going to bear the risks of those loosened standards. So you did not get the development in Canada of what you did in the United States. Third, in terms of the capital requirements, our capital requirements have always been above world standards, with a particular emphasis on common equity. But it has also been reinforced by the insistence of our regulation that we have our own self-assessment of how much capital we need, and that in all cases, it caused Canadian banks to hold more than regulatory minimums, not at regulatory minimums. I think the other difference would be that our regime's binding constraint is risk-weighted assets, and that is a key feature why we hold our mortgages rather than sell them. Where you have total asset tests, you, in fact, encourage banks to sell low-risk assets, and where we have a total asset test is not the binding constraint. In terms of the nature of the regulatory regime, it is a principles regime, not a rule-based regime--it is rather light in terms of the actual number of people employed in the regulatory regime. There is a high focus on ensuring that management and the board know and understand the risks that the institution is taking and that, in fact, they are building the infrastructure to monitor and manage that risk. The way I put it internally in my organization is I am actually on the side of the regulator, not on the side of the bank. We have the same interest in ensuring that the bank does not run into trouble, and do you have less of this conflict situation because I see the regulator as helping me manage the bank. I think another important element that Canada moved to in terms of compensation some time ago was to have low cash bonuses. So in my case, 70 percent of my pay would be in the form of equity which I hold. I am required to hold my economic interests in the bank for 2 years after I retire, so I cannot cut and run. And all my executives, whether in the wholesale side of the bank or the retail side of the bank, are paid on the whole bank's performance, including its ability to deliver great customer satisfaction. We also have separation of the chairman from the CEO, and all board and committee meetings have meetings without management present to ensure that independence. Clearly, the issue, I think, you are addressing is the issue of systemic risk, and I think it is the toughest issue to deal with here. I think I would have to be in the camp to say all the systemic risk issues were well known and well talked about. It is not as if there was this mystery out there that the U.S. mortgage system was, in fact, going way up the risk curve and doing what most bankers would have regarded as crazy lending. It is not as if there was not meeting after meeting among bankers around the world about the risks that are inherent in structured products. And I would say the under- saving feature of the U.S. economy was a well-known fact. And so I think you do have to sit back and say, well, if these risks were well known, why were there no, in a sense, forces against that? I can comment on our own experience. As I indicated, we did actually exit these products. We exited them because they were hard to understand. They embedded tail risk and added a lot of complexity to the organization. We also refused to, in fact, distribute the asset-backed paper program that blew up in Canada on the basis that if I would not sell it to my mother- in-law, I should not sell it to my clients. But the real issue is that in doing that, that was a very unpopular thing to do. It was unpopular within my bank. It was unpopular among my investors. It is very hard to run against these tides, and so I think when you are talking about systemic risk, you have to recognize that there is this odd confluence of political, economic, and profit force actually always propelling it. It is like a lot of the literature, what creates boom. You have the same thing behind any forces of systemic risk. So what is my conclusion as a practicer in the field? Well, I do not think there is one answer because, as I have said, banks have failed under most regulatory regimes. But I do think a strong regulator is important, and you certainly should not allow regulatory shopping. I think that is obviously a very bad thing. And while rules are important, I actually think principles do matter. It was clear throughout the industry that people were in the process of using regulatory capital arbitrage, and if you sat there from a principle point of view, I think you might have stopped it. Leadership matters enormously. I think boards should be held accountable to ensure that they actually have a CEO with the right value system. His job is to preserve the institution. And I think it is clear to say while all regulatory regimes may have known about systemic risk, they did not focus on systemic risk. And I think we are lacking mechanisms where, if you did come upon a view that existed, how would you, in fact, coordinate action to bring it to an end? I do think going forward, though, there is also a risk that we could overreact, and one of the things I would plead is that many elements of the regulatory reforms could drive institutions to take more risk rather than less risk. And I think you have to be careful in your rules to make sure that low-risk strategies, such as the TD Bank one, are not, in fact, negatively impacted by some of the rule changes. Thank you very much."
"Chairman Lieberman","Thank you very much. Refreshing. I must say, I did not know how different the regulatory system and some of the rules of behavior were, and it is striking that one of the reasons that Canada did not get into some of the same mortgage problems as we did was really because of regulation, some of the things you were prohibited from doing."
"Mr. Clark","Right. There was an element of regulation that prohibited us, but also we had a capital regime that said we could hold low-risk assets and not have large amounts of capital. And that is a critical feature to the originate-and- hold model."
"Chairman Lieberman","Thank you. Our final witness this morning is from closer to home. David Nason was at the Treasury Department during March 2008 and before and was very active in the construction of the Treasury Department's March 2008 ``Blueprint for a Modernized Financial Regulatory Structure,'' previously known as ``the Paulson plan.'' Mr. Nason is now the Managing Director for Promontory Financial Group here in Washington, DC. We have two of the four witnesses from the Promontory Group. That speaks well for the group. Mr. Nason, we welcome your testimony."
"TESTIMONY OF DAVID G. NASON,\1\ MANAGING DIRECTOR, PROMONTORY FINANCIAL GROUP, LLC",""
"Mr. Nason","Thank you for having me. Chairman Lieberman, Ranking Member Collins, and Members of the Committee, thank you for inviting me to appear before you today on these important matters. As the United States begins to evaluate its financial regulatory framework, it is vital that it incorporate the lessons and experience from other countries' reform efforts. \1\ The prepared statement of Mr. Nason appears in the Appendix on page 334. I recently, as you just mentioned, finished a 3-year stint at the U.S. Department of the Treasury where I was honored to serve former Secretaries Jon Snow and Henry Paulson. And as the Assistant Secretary of the Treasury for Financial Institutions, I worked hand in hand with the government as they tried to respond to the financial crisis. More germane to this particular hearing is I am particularly proud to have led the team that researched and wrote the Treasury's ``Blueprint for a Modernized Financial Regulatory Structure,'' which was published in March 2008. And many of the issues that we evaluated in the writing of the Blueprint are before the Congress and the focus of this hearing. What seems clear as we think about this issue is that financial institutions play an essential role in a large part of our U.S. economy, and given the economic significance of the sector, it is important that we examine the structure of our regulatory framework as we think about the content of regulations. And this is all the more pressing as the United States begins to emerge from the current financial crisis. The root causes of the financial crisis are well documented. Benign economic conditions and plentiful market liquidity led to risk complacency, dramatic weakening of underwriting standards for U.S. mortgages, especially subprime mortgages, and a general loosening of credit terms of loans to households and businesses. The confluence of many events led to a significant credit contraction and a dramatic repricing of risk. We are still living through this process right now, and we have seen more government intervention in the financial markets than we have seen in decades. The focus of this hearing today is prospective, however, and the financial crisis has told us that regulatory structure is not merely an academic issue and that topics like regulatory arbitrage matter and have meaningful repercussions outside of the province of academia. Indeed, if we look for something positive in the aftermath of the crisis, it might be that it will give us the courage to make the hard choices and reform our financial regulatory architecture. We have learned all too well that our regulators and regulations were not well positioned to adapt to the rapid financial innovation driven by capital mobility, deep liquidity, and technology. Regulation alone and modernized architecture could not have prevented all of the problems from these developments. But we can do much better, and we can position ourselves better. Our current regulatory structure in the United States no longer reflects the complexity of our markets. This complexity and the severity of the financial crisis pressured the U.S. regulatory structure, exposing regulatory gaps as well as redundancies. Our system, much of it created over 70 years ago, is grappling to keep pace with market evolutions and facing increasing difficulties, at times, in preventing and anticipating financial crises. Largely incompatible with these market developments is our current system of functional regulation, which maintains separate regulatory agencies across segregated functional lines of financial services, such as banking, insurance, securities, and futures, with no single regulator possessing all of the information and authority necessary to monitor systemic risk. Moreover, our current system results in duplication of certain common activities across regulators. Now, while some degree of specialization might be important for the regulation of financial institutions, many aspects of financial regulation and consumer protection regulation have common themes. So as we consider the future construct of our U.S. financial regulation, we should first look to the experience of other countries, especially those that have conducted a thoughtful review recently, like we have heard today. As global financial markets integrate and accounting standards converge, it is only natural for regulatory practices to follow suit. There are two dominant forms of financial regulatory regimes that should be considered seriously in the United States as we rethink our regulatory model. I would like to focus on the consolidated regulator approach and the twin peaks approach. Under a single consolidated regulator approach, one regulator responsible for both financial and consumer protection regulation would regulate all financial institutions. The United Kingdom's consolidation of regulation within the FSA exemplifies this approach, although other countries such as Japan have moved in this direction. The general consolidated regulator approach eliminates the role of the central bank from financial institution regulation, but preserves its role in determining monetary policy and performing some functions related to overall financial market stability. A key advantage of the consolidated regulator approach that we should consider is enhanced efficiency from combining common functions undertaken by individual regulators into one entity. A consolidated regulator approach should allow for a better understanding of overall risks to the financial system. While the consolidated regulator approach benefits are clear, there are also potential problems that we should consider. For example, housing all regulatory functions related to financial and consumer regulation in one entity may lead to varying degrees of focus on these key functions. Also, the scale of operations necessary to establish a single consolidated regulator in the United States could make the model more difficult to implement in comparison to other jurisdictions. Another major approach, adopted mostly notably by our colleagues at the table in Australia and in the Netherlands, indeed, is the twin peaks model that emphasizes regulation by objectives. One regulatory body is responsible for prudential regulation of relevant financial institutions, and a separate and distinct agency is responsible for business conduct and consumer protection. The primary advantage of this model is that it maximizes regulatory focus by concentrating responsibility for correcting a single form of market failure-- one agency, one objective. This consolidation reduces regulatory gaps, turf wars among regulators, and the opportunities for regulatory arbitrage by financial institutions, while unlocking natural synergies among agencies. And perhaps more importantly, it reflects the financial markets' extraordinary integration and complexity. It does pose a key problem in that effective lines of communication between the peaks are vital to success. There are several ideas in circulation in the United States. I would like to focus on some things that we focused on in the Treasury Blueprint in 2008 and some other relevant policymakers that are talking about other ideas. The March 2008 Blueprint proposes that the United States consider an objectives-based regulatory framework, similar to what Dr. Carmichael discussed, with three objectives: Market stability regulation, prudential regulation to address issues of limited market discipline, and business conduct regulation. Prudential regulation housed within one regulatory body in the United States can focus on the common elements of risk management across financial institutions, which is sorely lacking in the United States. Regulators focused on specific objectives can be more effective at enforcing market discipline by targeting of financial institutions for which prudential regulation is most appropriate. Secretary of the Treasury Geithner and FDIC Chair Bair addressed similar issues of importance in dealing with too-big- to-fail institutions and the necessity of providing systemic risk regulation. Senator Collins, you introduced legislation that recognizes the key aspects that need to be addressed in our system to deal with these difficult problems. So while there is an emerging consensus in the United States and among global financial regulators, market participants, and policymakers that systemic risk regulation and resolution authority must be a cornerstone of reform financial regulation, the exact details of the proposals need to be settled. These are very complicated and they require thoughtful debate and deliberation. One point, however, is clear: The U.S. regulatory system, in its current form, needs to be modernized and evolved. We should seize upon this opportunity to do this. To this end, the future American regulatory framework must be directed towards its proper objectives to maintain a stable, well-capitalized, and responsible financial sector. Thank you for inviting me."
"Chairman Lieberman","Thanks, Mr. Nason. Very helpful. A vote just went off, but I think we are going to try to do a kind of tag team here, so Senator Collins will go over now, and I will ask questions, and then we will go on from there. The testimony has been very interesting. While your testimony is in my mind, Mr. Nason, just take a moment, and if we went to the twin peaks here--although as Dr. Carmichael said, there are actually four in Australia--what would be under the two peaks?"
"Mr. Nason","Well, I said the twin peaks model, but essentially we would be asking for three peaks."
"Chairman Lieberman","Three, really."
"Mr. Nason","Three peaks in the United States."
"Chairman Lieberman","One being the Federal Reserve."
"Mr. Nason","One would be market stability regulation, which we recommend in the Blueprint would be housed at the Federal Reserve."
"Chairman Lieberman","Right."
"Mr. Nason","One would be prudential regulation of institutions that require prudential regulation for your banks and your insurance companies. And then business conduct regulation, which is the type of consumer protection regulation that we historically see in the consumer aspects of the Federal Reserve and the banking agencies and most of what the Securities and Exchange Commission does."
"Chairman Lieberman","So you would split up some of the existing regulatory agencies' functions, so it is not as simple as asking which agencies would go under which, because you would take pieces of each."
"Mr. Nason","Yes, the model in the United States, it is a difficult way to think about it, but if you take the consumer elements of the banking agencies, put them under the business conduct regulator, take the bulk of the responsibilities of the SEC, put them under the business conduct regulator, and leave the prudential or financial regulation in a separate regulatory body, those are the two peaks. And then I think there is an important role that is not demonstrated in those two peaks: Someone taking the ownership of systemwide risks, and that is the important role that we give to the Federal Reserve in our Blueprint."
"Chairman Lieberman","Incidentally, I like the Paulson plan's use of the words ``market stability regulator'' because I think it is more clear than systemic regulator, which always confuses me at least."
"Mr. Nason","We spent an enormous amount of time debating that, and I am glad you noticed it. The one reason we called it ``market stability'' is to indicate to everyone that you are going to have bouts of instability, and the goal is to try to keep the markets as stable as possible. But you cannot prevent it."
"Chairman Lieberman","Right. Let me ask Mr. Green, Dr. Carmichael, and Dr. Clark, from outside the United States looking in--acknowledging that we have heard some mixed testimony here on the question I am about to ask--and based on your experience, obviously, what role do you think the fragmented nature of our current structure played in the extent of the current economic crisis here in the United States? Can you make a judgment on that, Mr. Green?"
"Mr. Green","I think the most striking example--and there are several--was the AIG affair, where, of course, there was no Federal jurisdiction, as you know, which meant that although there was a lead regulator in the New York State Insurance Commission, nevertheless, that jurisdiction was shared with a lot of other regulators. And the Office of Thrift Supervision (OTS) also had a role, and I think it is fairly clear and widely acknowledged that this meant there were gaps in terms of looking at the whole picture for a global firm."
"Chairman Lieberman","Right."
"Mr. Green","The other example I think relates to the U.S. investment banks, which almost uniquely at the global level were not regulated along with the rest of the banking system. And that led to gaps or inconsistencies. They were not-- although they did business that was very similar----"
"Chairman Lieberman","To banks. Mr. Green . To banks and, indeed, in the rest of the world was done in banks. Nevertheless, they had a quite different capital regime, and, indeed, curiously, their consolidated capital regime was voluntary. That, of course, came to an end very abruptly over a weekend. This was a risk that a lot of people knew was waiting to be crystallized. But those are two big examples, if you like."
"Chairman Lieberman","So those are examples that suggest that structure had some kind of causal effect, or at least enabling effect on the crisis. Dr. Carmichael, what would you say? And they are good examples, I think."
"Mr. Carmichael","I do not have a lot to add to that because I think it is spot on. If one had to put rough percentages on it--and this has got no science--I would say it was enabled 70 percent by the structure and 30 percent by bad regulation. So I think the structure actually had more to do with the problem. I will add one example to what Mr. Green said. I was interested in one regulatory response to AIG--regulated, of course, by the State regulator. The State regulator said, ``We now want to regulate credit default swaps as an insurance product,'' and immediately the impossibility of that became apparent in that, unless the other 49 States agreed to do it, the business would just move over the border. And this is not a national border. It is just moving across the Hudson River, for example. So the insurance regulatory structure enables arbitrage, enables gravitation to the lowest common denominator. Like Mr. Green, we were amazed when we found that AIG was regulated by OTS as a conglomerate. That just seems ludicrous. So I agree entirely."
"Chairman Lieberman","Thanks. Dr. Clark."
"Mr. Clark","I guess what I would say I would not get yourself trapped that if you cannot take a direct link back to the great financial crisis, you should not clean it up. And so I would say the U.S. system obviously has a lot of issues that, even if they did not create the great financial crisis, certainly do not make the system run any better. And so I think whether you have 100 regulators or 50 does not matter. There is clearly regulatory shopping that goes on constantly in the United States, and that cannot be a good thing to have a sound system."
"Chairman Lieberman","That is a very important point. We are focused on this now because of the current crisis, and there are some clear linkages, as Mr. Green and Dr. Carmichael said. But there are obviously other reasons beyond that to want to alter our structure, and that is one of them--regulatory shopping. What else? You made a reference in your gracious and diplomatic use of the term ``diversified.'' I presume that underneath that was some sense that it was really pretty hard to work together with the United States because of the way in which the regulatory system was so dispersed?"
"Mr. Green","Certainly for regulators in the rest of the world--and Mr. Carmichael will have a view on this as well. Leave aside this AIG problem, even in the banking field there was no single voice in the United States. Although a case can be made for regulatory competition in this kind of area, it is not very clear where the advantages came from regulatory competition, and certainly in international discussions, it is very difficult to have a completely coherent discussion when there are three or four counterparties in some discussions even about capital. And the SEC, if it was not there, should have been there."
"Chairman Lieberman","Right."
"Mr. Green","It makes it very difficult to come to international consensus."
"Chairman Lieberman","Yes, and obviously we are in--to say the obvious--a global economy, and there are times when we want to have interactions globally that are not facilitated by the way in which we are organized. So I take your point. I am going to have to go in a minute, but, Mr. Nason, from the U.S. perspective, are there any negative effects for American business in a global economy that result--or even domestically, but particularly globally--from this fractured system we have now?"
"Mr. Nason","Sure. The clearest and easiest example--sorry to beat it to death--is insurance. There are two things that are clear. One, the international community does not understand and appreciate the State regulatory system for insurance, so that American industry is not well represented around the globe. And, second, in periods of crisis like this, we learned all too well at the Treasury that we would be benefited significantly by having a Federal expert in insurance that you can draw upon for expertise. One of the big problems associated with dealing with the AIG failure is there is no Federal person responsible for that industry, so you cannot draw on Federal expertise. And that was a very significant consequence of having this fractured system. Another example we mentioned is the Office of Thrift Supervision, which has oversight responsibilities for the holding companies of a lot of these institutions, but does not have the appropriate stature to represent the thrifts around the world. So it is an inequality that hurts the institutions that have thrifts in this structure."
"Chairman Lieberman","Thank you. I am going to ask that we stand in recess. As soon as Senator Collins comes back, I will ask the staff to please encourage her to begin her questioning. The hearing is recessed. Senator Collins . The hearing will come back to order. Senator Lieberman has graciously allowed me to temporarily assume the role of Chairman and reconvene the hearing so that we can keep proceeding through this vote. I want to thank each of you for your very interesting testimony and bring up several issues in the hopes that I am not repeating too much of what the Chairman may have already asked you. Mr. Carmichael, you talked about the four peaks, as you described it, and that some of the advantages were that each focuses on one aspect. You avoid conflict. You have essentially a functional regulatory approach. And then you said there is also a council of regulators. Does that council of regulators have responsibility for identifying systemic risk?"
"Mr. Carmichael","In a short answer, yes. But, more importantly, their role is to communicate and coordinate between the agencies and to make sure that there is a regular testing of issues. Sometimes the central bank, if it is concerned about a systemic issue, has the power to send some of its staff with the prudential people going on inspections, for example, to learn more about what some of those issues might be. The involvement of the Treasury is there for exactly the systemic type reason. So while it does not have any direct authority--there is no charter that gives it the power to do anything--through coordination they are able to focus the issues and decide, for example, do we need more information about a particular area? Do we need one of the agencies to collect that on behalf of the systemic regulator?"
"Senator Collins","Mr. Nason, I know you were very involved in the Paulson Blueprint for reform, and I very much appreciated your insights. As I understand it, the Blueprint that Secretary Paulson put out did call for a systemic risk regulator, but it would be vested in, I believe, the Federal Reserve. Is that correct?"
"Mr. Nason","Yes."
"Senator Collins","When you were involved in drafting the Blueprint, was consideration given to the council approach?"
"Mr. Nason","It was not labeled the ``council approach,'' but one thing we did consider was providing more authority to the President's Working Group on Financial Markets, which is very similar to the council approach. We thought about it very seriously because there is a lot of elements of attractiveness to having a council because you are bringing a lot of different sets of expertise to bear. One of the things we got tripped up on is providing the right amount of authority, and we were worried about clarity of purpose and clarity of mission among a council. But it is certainly something that we considered seriously."
"Senator Collins","Mr. Clark, is there a system for identifying systemic risk in Canada?"
"Mr. Clark","The system, I think, would be very similar, as I understand from Dr. Carmichael, to the Australian system. There is a group that meets regularly that is chaired by the Deputy Minister of Finance and would have our regulator, OSFI, on it and would have the Bank of Canada on it and the Canada Deposit Insurance Corporation (CDIC), the equivalent to the FDIC, on it. And, in fact, they have now created two committees--one which is called the Financial Institutions Supervisory Committee (FISC), which is designed more to deal with low-level coordination issues, and then a second one that deals with more explicitly strategic issues. And I think it is probably fair to say that as a result of this crisis, the role of that committee in making sure that they are debating what the systemic risk is and who is doing what about it has been elevated as a result of this."
"Senator Collins","Mr. Green, what about in Great Britain? How is systemic risk handled?"
"Mr. Green","There is a so-called tripartite committee which brings together the Bank of England--the central bank--the FSA, and the Treasury, which was intended to look at the functioning of the system as a whole. And the Bank of England had a mandate in relation to the stability of the system as a whole. I think there was insufficient clarity about just what that meant in the original drafting and what that meant in terms of the role of the Bank of England--which, in fact, leaves a bit of a question in my mind in relation to the so-called Paulson Blueprint. The central bank has, as the monetary authority, the capacity to lend and to change monetary policy. But then there is an issue about what other tools does it have? Does it have the capacity then to instruct the regulators to take action on grounds of systemic risk? I think, in fact, in the United Kingdom, the Bank of England did not think that it had that authority. And the way the system worked, the lack of clarity of objectives in retrospect proved a bit of a disadvantage. And the Bank of England spent its time talking about the economy, and the FSA spent its time thinking about the individual firms. And one of the main lessons that has been learnt from the crisis is that the regulator needs to think more about what is happening in the wider economy, and the central bank needs to remember that monetary policy only has effect through the financial system. So it is quite a subtle set of links that is difficult to get precisely right."
"Senator Collins","I think those are excellent points. Mr. Nason, obviously one of the failures of our system was a failure to identify high-risk products that escaped regulation and yet ended up having a cascade of consequences for the entire financial system. And I am thinking in particular of credit default swaps, which in my mind were an insurance product, but they were not regulated as an insurance product. They were not regulated as a securities product. They really were not regulated by anyone. And as long as we have bright financial people, which we always will, we are going to have innovation and the creation of new derivatives, new products. One of my goals is to try to prevent these what I call ``regulatory black holes'' from occurring where a high-risk practice or product can emerge and no one regulator in our system has clear authority over it. Without a council, there is nobody to identify it and figure out who should be regulating it. What are your thoughts on preventing these regulatory gaps?"
"Mr. Nason","I think there is a lot to like about what you are trying to achieve in your legislative proposal. I think that identifying the fact that credit default swap (CDS) and over-the-counter (OTC) derivative contracts are a source or a potential source of systemic risk is very important, and I am really happy to see you have identified it here and the Administration is thinking about ideas like putting them on exchanges and things like that, because OTC derivatives were typically not regulated because they were viewed as bilateral contracts between sophisticated parties. But they grew so big and they are so significant in the U.S. system that they proved to be two things: One, a source of great opaqueness in financial institutions where you could not get a sense of how important the derivative book was to a particular institution; and, two, a real channel for the too-interconnected-to-fail problem. So I think that you are certainly right to identify them as something that needs to be looked at carefully. I think that they are certainly something that should be under the supervision, oversight, and jurisdiction of a council or a systemic risk regulator. And I think that I am happy that things are moving along in that way."
"Senator Collins","Mr. Clark, I admire your foresight in deciding that some of these derivative products were simply not well understood and were too high risk in getting out of that market. In Canada, however, was there regulation of credit default swaps and those kinds of exotic derivatives? Or did the regulation only come about through safety and soundness regulations? If you understand what I am saying."
"Mr. Clark","I think so. In a sense, it was safety and soundness, and I think it is fair to say as we were exiting the business, Canadian banks were going into the business. So it was not as if our regulator was saying do not do this."
"Senator Collins","That is what I was wondering."
"Mr. Clark","And as I pointed out earlier, Canadian banks collectively took $18 billion (CAD) in writedowns. So in U.S. terms, that is $180 billion, given the size of the country, so it is not an insignificant amount. So we cannot stand here and say there are no problems in Canada. I think that would be a misnomer. I think this is a very difficult area because I think the reality is that people were aware of this and they were aware that the products were getting bigger and more complex. But as we were talking during the break, the reality is that people were making a lot of money on it, and it looked like it was very profitable. And I would say in its initial evolution, credit derivatives were actually a positive factor, and so for us as a bank, we were able to lay off a significant amount of our risk by buying credit protection, and in that sense we saw it as a good thing, not a bad thing. And it is only as a later evolution that in a sense it ended up causing, I think, some of the problems. I think it underscores the capability issue, the one we talked earlier about AIG, that in this war, if you will, or race for knowledge, you have a very profitable and highly sophisticated industry in the banking system around the world. I think it does mean that you cannot afford to have three or four regulators trying to go up the scale of knowledge. You do have to have a concentrated knowledge in order to attract the people to try to have a counter-push to these ideas."
"Senator Collins","Mr. Carmichael, any thoughts on how to prevent regulatory black holes as new products emerge?"
"Mr. Carmichael","Two things I would add to the comments made so far. First of all, having banking and insurance under the one regulator, as is the case in Canada, Australia, and the United Kingdom, gives your regulator a much better chance to pick up where those risks are being laid off. And you look at the United States where you have 50 State insurance regulators, picking that up as a problem for AIG was much more difficult than it would have been under the other architectures. The other side of it that I would add is that in a structure where you have a clear conduct regulator and that regulator has a responsibility for markets, that is where the primary responsibility for new markets, which is where new products tend to spring up. Regardless of how the market is conducted, whether bilateral or on an organized exchange, conduct should be the responsibility of that particular regulator, provided they have the mandate and the skills to pick that up and do with it what they need to. That is where you would get the primary regulation, the disclosures, the aggregation of information, and so on for those markets."
"Senator Collins","Thank you. Senator McCaskill."
"OPENING STATEMENT OF SENATOR MCCASKILL",""
"Senator McCaskill","Thank you. I do not know if you can help, Mr. Nason, but I have had a hard time figuring out how we missed all this. And you were at the Treasury Department for the 3 years prior to when we came this close to a global meltdown as it relates to our credit markets. And, I guess I am curious as to why you think no one at Treasury--I mean, I was in a room with Secretary Paulson, and I do not want to say that they were panicked, but there is a reason why there was such bipartisan support 40 days before our political election. If there was ever a time in this building that the two sides cannot get along, it would be 40 days before our national presidential elections. And when you had both major candidates for President voting in favor from both ends of the political spectrum, that was because we all had been given very detailed and accurate information about how close we were to completely falling off the table as it related to our credit markets. I cannot get comfortable with how we are going to identify risk going forward if the best and the brightest in our country, supposedly the best financial minds in the world, did not see this coming. Can you help me?"
"Mr. Nason","I can try to help you. I do not have the answers, and we will be debating this for decades as to what actually happened. But I think there were a couple things that happened. People saw individual things that they were worried about. The regulators knew that underwriting criteria had gone down for home mortgages. People had seen there was a very frothy housing market. People had seen that the covenants in debt were going down to a level that they were concerned with. But I think what really was very surprising and what caught people off guard was the severity with which things went from being very frothy--people were not paying adequate attention to risk, so the pendulum was nobody cared about risk at all, people were just worried about making money--to people who were not willing to take risk at all. So there was just a complete and utter contraction of credit in the economy that caused an enormous contraction. The speed with which that happened was something that people were not expecting. You got to a point where money center banks would not lend to each other for 20 days or for 10 days without paying exorbitant interest rates. So you had a complete breakdown in confidence. And I cannot give you comfort that we are going to find it again. I can give you comfort that this is that 1-in-100-year event. And you can try to manage it better, you can try to prepare yourself better, but this is one of those things where I do not think you can predict it. You can just put yourself in a better position to try to deal with it."
"Senator McCaskill","Which of the three parts of your plan would be responsible for identifying what happened?"
"Mr. Nason","Well, the three parts of the plan--first of all, the plan was not created to deal with the financial crisis. It was actually written before the financial crisis happened."
"Senator McCaskill","You wrote it in March, right?"
"Mr. Nason","Well, we researched and wrote it the year going up to March, and we released it right after Bear Stearns failed, but it was not in response to those types of events."
"Senator McCaskill","Right."
"Mr. Nason","So the plan is not a lookback plan. But I think generally speaking, you would have coordination among the three parties to describe how to better position ourselves to deal with this better."
"Senator McCaskill","Let us assume that instead of your plan being announced in March 2008--obviously, this is a fantasy-- that Congress passed it whole cloth and it was in existence. Which is the body that you would expect under the plan that has been drawn up would be the one to say things are nuts, people are overleveraging, they have no idea what they are buying and selling, they are chasing a number, and it is all about greed?"
"Mr. Nason","Sure. I would tell you that each of the three would have a role, and here is what they would do. On the prudential side, there would be tightened standards for capital for financial institutions and more regulation on liquidity management. On the conduct side, there would be stronger regulations for mortgages and things like that. And on the market stability side, there would be more focus on the interconnectedness of these two institutions and also of things like the derivatives markets. Those would be three ways that each of the three pillars of the Paulson plan would respond to this."
"Senator McCaskill","Is it possible that the three pillars of the Paulson plan, that each one of those pillars would have said it was their job?"
"Mr. Nason","No. That is actually one of the premises of the Paulson plan, is clarity of mission and clarity of objective. See, one of the problems that we dealt with was that there was a lot of finger pointing. There were battles between the State regulators versus the Federal regulators on who was in charge of mortgage origination. So there were concerns about who was in charge of the holding company of Lehman Brothers. Was it the OTS or the SEC? So there is much less chance for finger pointing under an objectives-based criteria like the Dutch and the Australians have."
"Senator McCaskill","Mr. Clark, I heard you say that you originate mortgages to hold them, and I keep explaining that one of my concerns about reverse mortgages that we are now ramping up in this country is that they are very similar to subprimes in that the people who are closing loans have no skin in the game. Now, the scary thing about reverse mortgages is that all of the skin is taxpayer skin. If those assets are sold at term and they are not sufficient to cover the loan, the Federal Government has to cover the loan. But in the subprime, it was all of these exotic sliced and diced derivatives that were spread out all over that we are trying, like Humpty- Dumpty, to put back together again now. I assume that in Canada the people who are holding the mortgage are the same ones who made them and, therefore, they continue to have skin in the game."
