Speaker,Speech,Type,Comments
"Senator Menendez","Thank you, Mr. Chairman, a great deal. Mr. Chairman, Mr. Secretary, thank you. Mr. Chairman, I want to reiterate, as you visited me earlier today and looking at the pictures of famous New Jerseans in my outer office, that I welcome you to send us a picture and we will hang it up in the outer office along with all the other famous----",Speech, 
"Senator Menendez","Born in Cape May, New Jersey. Married a Jersey girl. That is about as Jersey as you get, so----",Speech, 
"Mr. Volcker","It depends upon how this legislation comes out as to whether I want my picture up----",Speech, 
"Senator Schumer","Where did you live longer? In which State did you live longer?",Speech, 
"Mr. Volcker","Uh----",Speech, 
"Senator Menendez","Well, since he is eating up my time, you can take----",Speech, 
"Mr. Volcker","I have lived longer in New York, I think.",Speech, 
"Chairman Dodd","But you wish you lived in Connecticut.",Speech, 
"Mr. Volcker","I wish I lived in Connecticut. Exactly.",Speech, 
"Senator Menendez","All right. Well, the offer still stands. I am reminded at the mantle of the Archives Building it says, ``What is past is prologue,'' and it seems to me that a lot of people want to dance around here, but at the end of the day, if we don't act, we are destined at some point in the future to relive a crisis, and that would be the worst situation perpetuated on the American people. So I think this is incredibly important. In the wake of the financial crisis, the surviving banks have actually grown bigger, not smaller, and the Volcker Rule doesn't force existing banks to downsize. So does that mean that you are comfortable with the current size of the banks that still exist?",Speech, 
"Mr. Volcker","Well, I am not terribly upset by it. I think there are limits. We discussed earlier common sense limits as to how much of a concentration you want in banking, and I have sympathy for what the Administration is trying to figure out, a sensible kind of limit that doesn't put a hard cap on organic growth of a bank but does say, look, if you are already very big, you can't combine with something else that is very big. I think these very big banks, they are able to take care of themselves.",Speech, 
"Senator Menendez","Isn't one of the risks here--I have posed this question throughout some time now of these hearings--that if you are too big to fail, haven't we failed already, because it presumes that your consequences to the economy are such that we can't let you fail. But that also produces the environment for risk taking that shouldn't take place.",Speech, 
"Mr. Wolin","Senator, I think it is important. I think from our perspective, the size cap is one of the two elements of what the President announced a few weeks back. It is not the only piece of our proposals that deal with size. By asking for higher capital standards, liquidity requirements, leverage standards, and so forth, we do create positive economic incentives for firms to shrink and believe that that is done in the context of making sure that all of those standards are really focused importantly on making sure that firms individually and the system in the aggregate is not overly risky, so that those things are tethered, the economic incentive to get smaller and the buffers, the cushions, the extent to which the firm can be more resilient at moments of distress are interlinked.",Speech, 
"Mr. Volcker","There is another point here, if I may add to that answer. With the resolution authority, which you haven't brought up, what seems too big to fail today may not be too big to fail tomorrow because you have a better arrangement for putting that institution to sleep without disturbing the whole market. That is the whole purpose of this resolution authority, to handle big failures.",Speech, 
"Senator Menendez","Now, it seems to me that one of the-- asking whether proprietary trading played a role in this crisis is missing the biggest lesson of this crisis, which is how do you avert the next one. And we know proprietary trading can be dangerous and contribute to the downfall of some investment banks. Mr. Chairman, you talked about not having taxpayer support for speculative activity. So it just seems to me that we should be attributing that to commercial banks, as well, so that we, at the end of the day, can ensure that customer deposits don't end up being part of the speculative nature that can create a crisis. So that is, in essence, what you are trying to do here.",Speech, 
"Mr. Volcker","But, in essence, that is what we are----",Speech, 
"Senator Menendez","Now, with that, if we pass a law preventing commercial banks from engaging in proprietary lending, one possibility is that a Goldman Sachs or a J.P. Morgan will simply drop their bank holding company status and continue to engage in proprietary trading, hedge fund, private equity activity. If they do that, will our financial system be less systemically at risk?",Speech, 
"Mr. Wolin","I think, Senator, whether they choose to be a bank holding company and engage in banking activities, or whether they choose instead to engage in these riskier activities, the full range of supervisory constraints and prudential standards that we think need to be tough and heightened will still apply. And so from that perspective, we will still be well covered in the proposals that we are putting forward. I think what we will have additionally is not having these risky activities be subsidized, in effect, in circumstances where a firm has, because of its access to the safety net, essentially a lower cost of funding and advantages that are in some sense helping them to focus on and engage in the activities that we are concerned about.",Speech, 
"Senator Menendez","So the Volcker Rule alone, if we are concerned about more broad systemic risk outside of even banking institutions, needs to have it be augmented by some of the other proposals----",Speech, 
"Mr. Volcker","Absolutely.",Speech, 
"Mr. Wolin","No question about it. Absolutely, Senator.",Speech, 
"Senator Menendez","And finally, Mr. Chairman, you have said, Mr. Chairman, that there is, quote, ``not a shred of evidence that financial innovation has improved our economy,'' and, in fact, that innovative financial products, quote, ``took us right to the brink of disaster.'' Why do you believe that financial innovation got so out of control, and can regulators, as the Chairman and the Committee deal with financial regulatory reform, can regulators ever be in a position to keep pace with innovation? And if not, are there steps we should take to make banking an innovation, you know, subject to the ability to ensure that it doesn't get out of control?",Speech, 
"Mr. Volcker","Look, there is no assurance in this area, but part of what I hope is the effect of what we are proposing is to reduce the capacity of the banks through imaginative financial engineering techniques to get way ahead of the regulators, because the most fertile field for this is in the area of hedge funds, equity funds, and proprietary trading. It doesn't mean they can't do a lot of complex things in the more traditional banking area. But at least you have cut down to some extent the risks of which you speak, quite rightly. And I do think the supervisory agencies are going to have to be better staffed. I think some of them are pretty well staffed now, but they are going to have to have the funds and the interest and the capacity to attract some of the brightest and best financial engineers, too. It takes a thief to catch a thief, so to speak. So there is a lot to be done in that area, I think.",Speech, 
"Senator Menendez","Mr. Secretary, do you want to comment on that?",Speech, 
"Mr. Wolin","Senator, thank you. You know, I think financial innovation is incredibly important to our economy and to people in businesses across the country. The critical question from our perspective is that that innovation happen within a robust framework of consumer protection, firstly, and that, second, that the taxpayer is not on the hook for when those innovations go sideways, that the funds themselves bear the downside risk of, in effect, failed innovation. So we want to make sure we have a system in which we have lots of innovation in this sector. That is hugely important, I think, to our entire country and to our economy, but incredibly important that it be done within those two critical frameworks.",Speech, 
"Senator Menendez","So innovation in which the innovator bears the risk?",Speech, 
"Mr. Wolin","Exactly, Senator.",Speech, 
"Senator Menendez","Thank you. Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","Thank you very much, Senator. Just a couple of thoughts, if I can, picking up the question that Senator Menendez raised. Some have raised the issue that supposing an investment bank, using the examples where they would get rid of holding companies and so no longer at least would be defined accordingly, but since they were at least once covered by the safety net, should we worry that it would still be viewed as being protected, and as such, that it would act as if it were?",Speech, 
"Mr. Volcker","Absolutely. I think that is the big problem you face. Having been protected once, they will expect to be protected again. And more important, their creditors will expect them to be----",Speech, 
"Chairman Dodd","Well, that is what I am getting at here.",Speech, 
"Mr. Volcker","----protected. That is why I think you have got to be very tough in legislative language with this resolution authority, that the resolution authority is not a safety net.",Speech, 
"Chairman Dodd","No, I agree.",Speech, 
"Mr. Volcker","It is a----",Speech, 
"Chairman Dodd","I am not going to write--I mean, we are working on the bill, as you know and you have heard now for a number of months here, trying to pull this together. And I am hesitant to tell you what is going to be in the bill or not in the bill. But one thing that seems to be emerging you heard today is a very, very strong proposal dealing with resolution authority. And clearly, the notion of too big to fail, as I have said repeatedly, should become historic terms, and that bankruptcy receivership is the way these things will end up and will leave an opportunity for resolution, but that would be such a painful road to go down that there would be enough incentives to discourage people from opting for that solution. And the question, I guess, is, as you suggested, I think an awful lot of that will do an awful lot of what we are trying to achieve. That notion of being bailed out, if you will, is going to be absolutely off the charts, and to the maximum extent possible. So euthanasia, to use your word, Chairman Volcker, while that is not a legislative term, it is exactly what we are trying to achieve here. And that, I think, goes a long way. I am probably in a minority of one on this Committee, but I, for one, have been always attracted to the idea of the principle-based system rather than a rule-based system because I think it just gets to the heart of the matter in so many better ways than sitting to write specific rules all the time with the full knowledge that every time you write one, there is someone trying to figure out how to get around it. It is a game you never, ever catch up on, whereas a principle-based system, I think, gives a lot more leverage and authority to the regulators. But that is a separate debate for a later time. Let me just also suggest to you here, and I say this primarily to you, Secretary Wolin, and to a lesser degree to Chairman Volcker, we are in the process--we are going to get something done here now. I have gone--we have had over 52 hearings this year. I can't tell you the countless meetings I have had with Members of this Committee. This represents one- quarter of the U.S. Senate on this Committee. And I have had endless meetings with people on the various aspects of this bill. It is not a movable feast. It is not one that I can add ideas to it on a weekly basis and expect to get this done. And while I have certainly been familiar with the issue of dealing with proprietary trading and other issues, it does come up late, and the idea that the Administration made this such a major point a week or so ago seemed to many to be transparently political and not substantive and it is adding to the problems of trying to get a bill done. Now, there are other ideas that clearly should be a part of this, but there are tipping points. There is only so much that this institution will tolerate in a given point of time. I have been around it long enough to know what happens if you try and do more and bite off more than you can chew and we are getting precariously close to that. And I don't want to end up in a day here, well, because these ideas, many of them--and this is one, I said to you, I like the idea, either this variation of it or what Jack Reed suggested or something along these lines. But I don't want to be in a position where we end up doing nothing because we tried to do too much at a critical moment. So I want you to know that, because it is important from the Administration's standpoint. We are getting late in this game now. We need to do this right and do it carefully, and I have been trying to do that, and I want to do it if I can on a bipartisan basis. I don't want to go to the floor of the U.S. Senate begging for a 60th vote. I am not going to do that. So I want you to know that as we go forward. So if you have got more ideas, let me know.",Speech, 
"Chairman Dodd","And let me know in a timely fashion. And also, when we call down and say, how does it work and specifically what do you have in mind, I expect answers to the questions. And we have made the calls and we are not getting good answers.",Speech, 
"Mr. Volcker","Well, let me just respond a little bit, if I can. And it is really important, I think, to get this right. And if you don't do it in the first round, God knows when the second round----",Speech, 
"Chairman Dodd","I don't know, either, but, you know, you can't add stuff every day to me on this----",Speech, 
"Mr. Volcker","It is important that we have a little chance, or you have a little chance, I think, to see what direction the British are going in and the French are going in and so forth. And the idea that this comes down to some party vote or 60 votes or something, I don't think is right in this area because it is obviously not a partisan issue.",Speech, 
"Chairman Dodd","Yes.",Speech, 
"Mr. Volcker","But let me just say, for the record, I read all this stuff that the President's announcement was political. It came after Massachusetts. I know personally he decided this some weeks before and he had been discussing what day to announce it long before--before Massachusetts, and it was just a sheer coincidence that this thing came out on Thursday after----",Speech, 
"Chairman Dodd","You and I know that, and Members of the Committee know that.",Speech, 
"Mr. Volcker","I just want the public to know it.",Speech, 
"Chairman Dodd","But it doesn't--I mean, and we also--but also, as I say, it looks in a way--sometimes these things are announced don't help.",Speech, 
"Mr. Volcker","No, I understand.",Speech, 
"Chairman Dodd","And I make recommendations and so forth as to how to do this stuff and then it falls on deaf ears, and so we end up in the situation where I am grappling around here trying to convince people there is a substantive idea here that needs to be tangled with.",Speech, 
"Mr. Volcker","We will convince as many as you can to help you out.",Speech, 
"Chairman Dodd","I appreciate that.",Speech, 
"Mr. Wolin","Mr. Chairman, let me just say, I hear you. We can obviously work with you as you work through what you are doing, as you say. This, we believe, is part and parcel to a lot of the things we put forward. We understand that adding it at this moment adds to your challenge and we hope to help you as you work through getting a bill from here to there.",Speech, 
"Chairman Dodd","I appreciate that. Senator Crapo asked that I include a statement he wanted for the record, that he wanted to put in for the Financial Services Roundtable, and I will ask consent that that be included in the record, as well.",Speech, 
"Chairman Dodd","We will have a continuation of this hearing on Thursday with others coming forward, and I appreciate, Mr. Wolin, your offer to continue to be helpful on this. But we are now going to begin moving fairly quickly.",Speech, 
"Mr. Wolin","Great.",Speech, 
"Chairman Dodd","The Committee will stand adjourned.",Speech, 
"Mr. Volcker","Thank you very much.",Speech, 
"Chairman Dodd","Thank you.",Speech, 
