Speaker,Speech,Type,Comments
"Mr. Neugebauer","I thank the gentleman for accommodating me. One of the things that I hope that we all agree on, and I think I hear, is that there are no more bailouts. That is bad for market discipline, that companies that make bad decisions have to suffer the consequences of that. And one of the elements of the Republican alternative is that we believe there are ways to do that. One is making sure that entities are adequately capitalized. But secondly, not having someone choose which companies are systemically risky to the marketplace and thereby giving them a free pass on their market activities. But I want to go to the resolution issue because I think it is probably as equally important in restoring market discipline. One of the things that I am very concerned about in the current bill is that it is a wheel of fortune, as I call it, when you get to the bankruptcy or to the dissolution of that entity. Because if someone is arbitrarily going to just choose which people get made whole and which aren't and which people get a certain percentage and not follow some orderly discharge of those obligations, how am I going to estimate what my risk is when I am either buying equity or I am buying security or buying debt or I am buying subordinated debt or taking an unsecured position or secured position if somebody else is going to determine what my position is? So the Republican plan quite honestly has designed about, as I think Mr. Cochrane was talking about, is that if there are--we actually set up a special chapter in the Bankruptcy Code, and if there are special powers or additional expertise that are needed to make that discharge, but that way everybody that is making an investment in an organization knows that if this investment does go south, they understand what their position is and not relying on the wheel of fortune in some cases where if the wheel turns in my direction, I went from an unsecured to a more preferential position. Your comments, Mr. Cochrane? I will start with you and kind of just go down the line there.",Speech, 
"Mr. Cochrane","Yes. I would agree with you. One thing that worries me about great power and no rules is precisely that means not only is it a wheel of fortune, it is a wheel of fortune that answers your phone calls. So there will be a lot of lobbying. It also means that the game of buying debt becomes not one of guessing what is the value of the assets, it is one of guessing what am I going to get out of the new resolution authority. And finally, we are acting as if it is simple. The whole reason we are worried about this is that the web of counterparties which are systemic, which aren't systemic, who should get money, who not, too complicated to think about. Well, goodness gracious, it is going to be even more complicated to think about it at 2 o'clock on a Sunday morning.",Speech, 
"Mr. Zandi","I agree with many of the things that you said. The one thing I worry about and am concerned about is putting these institutions into bankruptcy. That has its own set of uncertainties as any firm going into bankruptcy and creditors know. And the problem is that the uncertainty can drag on for quite some time, because of the nature of these financial institutions. We don't have the time. So I think we need a resolution mechanism that is independent of the bankruptcy system. I don't think the system can be fixed to a sufficient degree to address those issues, and to take our chances in using bankruptcy, of course, for this process would in fact create greater uncertainty and cost taxpayers more in the long run.",Speech, 
"Mr. Neugebauer","As a follow-up to what you are saying, I think what we envision is a separate actually--possibly judicially, have special courts to do that, to have the expertise to make those decisions relatively quickly so that if there is a continuation possibility in that entity that there is the ability for someone to make those decisions at that particular point in time. It is not much different than the resolution concept except that we are going to have an orderly disposition in the event of a liquidation and settling that everybody understands. Mr. Miron?",Speech, 
"Mr. Miron","I would emphasize two aspects of your comments. One is I personally think there should be no more bailouts. Whatever the resolution system is, whether it is a bankruptcy court, a new kind of bankruptcy that no taxpayer money goes into it. Then the second point is, can we design a bankruptcy system, even for nonfinancial firms, that is smoother and faster than the current one. The answer is probably, but certainly it might be appealing to try to design something which is very fast and very smooth, say a default off the shelf and last will and testament that you have to create when you are incorporated. But I also think finally that the risks of the financial firm bankruptcies have been exaggerated. I don't say they were zero by any means, but I think there was a lot of claiming that the sky was going to fall in, which was not based on evidence in the historical records. Particularly before 1914, we had many, many financial panics. The vast majority were not associated with major changes in the economy. They were short. They were limited to a few firms and a few cities and the economy recovered very quickly.",Speech, 
"Mr. Levitt","You know, it is so hard to be formulaic about these issues and to try to define what is in the public mind and what isn't. When you are going through a panic, and we went through a panic, it is scary, very, very frightening. And I wouldn't take the position that there will be no more bailouts. We don't know what there is going to be or how great the threat is going to be. But if the resolution authority is so established where the onus is put on both creditors and shareholders they will be, in my judgment, in a much better position to evaluate the condition of given institutions than any regulator might be. I think holding their feet to the fire in that fashion will go a long way toward avoiding the kind of calamity that you speak of. As to the need for a systemic risk overseer in terms of a council that would serve as an early warning system, I think that makes a good deal of sense. It would be a hands-on group that would be led by a presidential employee. As an alternative, if the Fed were to get rid of its conflicts--and I think they have very profound conflicts which make them a less than ideal systemic risk regulator--I think the combination of these two could do a great deal to restore public confidence. If the public loses total confidence in the system, all of our pronouncements about ``too-big-to-fail'' and we can't afford the bailout, or what have you, go up in smoke. It is a power that should not be underestimated.",Speech, 
"Mr. Cleaver","Thank you. We are going to have votes in maybe 15 or 20 minutes. I do think we can get all members in if the members will use the Reader's Digest version of your questions and if you will give the Cliff Notes version of the answer, I think we can get through all of these. We will begin with the gentlelady from Illinois, Ms. Bean.",Speech, 
"Ms. Bean","Thank you, Mr. Chairman, and to the witnesses for sharing your expertise today. Many of us have advocated for countercyclical capital requirements to avoid the kind of depth and width of the downfall that we recently experienced, specifically to discourage the type of leverage that we saw. And as Mr. Zandi said in his own testimony, if I understood it properly, suggesting that when we see a bubble in formation, obviously increasing capital requirements will maybe minimize how big that bubble gets. In a precipitous downfall we would ease up capital requirements as well, which we didn't do, so it doesn't get so wide as institutions divest themselves, even in this case non-subprime related assets. Given that history suggests that regulators, though they have the authority to impose those changes, tend not to want to be the buzzkill when the party is going, will regulators follow guidance from the Feds or does Congress really need to be more proscriptive in that regard and require those type of changes relative to capital requirements? I am asking Mr. Zandi specifically.",Speech, 
"Mr. Zandi","I think it is a reasonable concern based on historical experience. Regulators don't step in when they need to. It is very difficult to do that. And in tough times, they put more pressure on institutions, and it can be counterproductive. I don't think it should be resolved legislatively. I think, though, it can be addressed through the various accounting rules that are adopted to try to effectuate a countercyclical effort to raise capital standards, various kinds of insurance. So I think if you can codify it in the accounting rules, I think that would be a more effective way of doing it. Once you start legislating it, then it becomes so binding that--we don't really know what is going to work well. Part of it is going to be experimentation, and it is hard to change legislation easily. So I think if you can make sure that the accounting rules are set in a way that this is done to your satisfaction, then that would be the more appropriate thing.",Speech, 
"Mr. Levitt","I think that is an important point. Accounting is really at the heart of much of the problem. We don't really know what many of these institutions hold in their portfolios. I really believe that we need fair market accounting on the part of financial institutions, and I think that a lot of this depends upon whether you are a deposit-taking institution that engages in transactions involving risk or whether you are not a deposit-taking institution. I think fair value accounting conveying a clear picture to investors of precisely what risk they may be taking is terribly important.",Speech, 
"Ms. Bean","Thank you, and I yield back.",Speech, 
"Mr. Cleaver","The gentleman from California, Mr. Sherman.",Speech, 
"Mr. Sherman","Mr. Levitt, you say we shouldn't adopt the standard of no more bailouts. The Executive Branch believes not only that there should be a capacity for future bailouts but that it ought to be orderly. And by orderly, what they mean is no further congressional involvement, that if the Executive Branch wants to tie up $1 trillion, $2 trillion, and they think it is necessary, God, they are good people, they should be able to make that decision without the disorderliness that we saw last fall where Congress added a bunch of provisions, oversight, and even voted it down the first time. Do you believe that we ought to give the Executive Branch the authority to commit over $1 trillion to bail out systemically important firms in a time of crisis without further congressional approval?",Speech, 
"Mr. Levitt","I would rather not be specific about that issue because again, it is so difficult to be in the eye of the storm and find yourself bound by formulaic restrictions.",Speech, 
"Mr. Sherman","Sir, you are an American. Do you believe in the Constitution or not? Is your loyalty to Wall Street greater than your loyalty to the Constitution?",Speech, 
"Mr. Levitt","I don't think anything in my public life would lead anyone to that conclusion, Mr. Sherman.",Speech, 
"Mr. Sherman","Doesn't the Constitution say that appropriations are supposed to be made by Congress and that Congress doesn't just give the Executive Branch the right to, in some future instance, spend $1 trillion, $2 trillion, $3 trillion of taxpayer money without any congressional involvement? Doesn't it bother you as an American?",Speech, 
"Mr. Levitt","I think Congress is intimately involved and has been intimately involved in this whole process or we wouldn't be sitting here right now.",Speech, 
"Mr. Sherman","Briefing a few congressional leaders is constitutionally irrelevant. The Constitution calls for votes on the Floor of Congress where even bald guys from California get to vote. For you to say that the principles of the Constitution are achieved because a few congressional leaders are briefed--",Speech, 
"Mr. Levitt","You are putting words in my mouth, Mr. Sherman. That is not what I said.",Speech, 
"Mr. Sherman","Perhaps you should speak for yourself.",Speech, 
"Mr. Levitt","You are misinterpreting what I have said. And I don't know that this is the appropriate forum to argue about constitutional support or constitutional values. Of course, I believe in the power of the Congress and the power of the people.",Speech, 
"Mr. Sherman","Let me move on. There is an argument that the only way we can have institutions that are ``too-big-to-fail'' is to have a system for bailing them out if they do fail and of course higher capital requirements in the hope that they won't. The other approach is ``too-big-to-fail'' is too big to exist. We could have a rule that said no company can enter into contracts which caused them to be liable to American persons in excess of 1 percent of the U.S. GDP. This could be binding on foreign and domestic firms and so if a firm approached that limit, they might choose to break up, otherwise they cannot enter into new contracts which obligated them. Mr. Cochrane, is it better to have a system of larger and larger and larger tier 1 financial institutions where people know that if you are one of the top five you have a 50 percent chance at least of being bailed out if you get into trouble, or is it better to say ``too-big-to-fail'' is ``too-big-to- exist?''",Speech, 
"Mr. Cochrane","``Too-big-to-fail'' is ``too-big-to-exist.''",Speech, 
"Mr. Sherman","Mr. Zandi?",Speech, 
"Mr. Zandi","I am a little nervous about answering, to tell you the truth, I think given what happened before. My sense is that in theory it would be nice to say that if you are ``too-big-to-fail,'' you are ``too-big-to-exist.'' But in reality, in practice, that is not going to happen. That won't happen. I don't think it is efficient. Our institutions won't be competitive globally.",Speech, 
"Mr. Sherman","If we impose on all institutions worldwide the same standard; that is, do not have liabilities to U.S. persons in excess of 1 percent of the U.S. GDP, that would allow all firms, no matter where headquartered, to have the same systemic risk to the U.S. economy.",Speech, 
"Mr. Zandi","Two points. One is, why 1 percent? The second is, we live in a global financial system. We are not an island unto ourselves.",Speech, 
"Mr. Cleaver","Mr. Manzullo, the gentleman from Illinois.",Speech, 
"Mr. Manzullo","Sometimes the hearing that has the fewest members turns out to be one of the most unusual. I always enjoy somebody who teaches at Harvard and is a senior fellow at the Cato Institute. That is interesting. I have big problems with the message that we are going to set up the safety net for your guys who screw up on Wall Street. I mean, that is how I look at this legislation. It has created an America that is looking for a bailout for everything. And people are smart enough to realize that there is no bailout, that the people who are actually either the--probably the water in the buckets are the taxpayers who have to take care of this load. Why have a piece of legislation, Mr. Miron, that, for example, you say in the very last line on page 3 of your testimony, ``thus this bill institutionalizes TARP for bank holding companies.'' Tell us what is wrong. Just go into depth on your statement.",Speech, 
"Mr. Miron","The crucial thing is that under this bill, it is not just that we have given the FDIC power to resolve, to settle the competing claims, which is similar to what a bankruptcy judge does, but we very explicitly said that the FDIC can borrow money from Treasury--that is explicitly in the bill--can use that money from Treasury to buy the debts of the failing institutions, to take equity stakes, to guarantee its obligations and all sorts of things. Now, there are provisions in the bill where allegedly the FDIC is going to recoup that money later on. The way it recoups it is truly bizarre. It recoups it by levying fees on all the remaining tier 1 financial institutions. So it is kind of like the deposit insurance system except it is ex post, not ex anti. So the incentive it sets up is for every one of those firms, take as much risk as you can, sometimes you will make a lot of profit. If you fail and you disappear, then the people who pay for that are all of the remaining firms in the industry. So of course every firm is going to be thinking that way, so they are all going to be simultaneously trying to outrisk each other. It is just an unmitigated recipe for disaster.",Speech, 
"Mr. Manzullo","There is a new form of capitalism called joint and several liability.",Speech, 
"Mr. Cochrane","It also gives them an incentive to make your failure as systemically fearful as possible, not just to make you get the bailout, but you want to hold a gun to everybody's head that you are as dangerous to the financial system as possible so that you can get the bailout.",Speech, 
"Mr. Manzullo","Does it bother you that institutions beyond financial institutions could be impacted by this legislation?",Speech, 
"Mr. Miron","In what manner?",Speech, 
"Mr. Manzullo","The broad swoop that could bring in a nonbank.",Speech, 
"Mr. Miron","Absolutely. First of all, the definition of what is an institution covered by this ends up being extremely malleable. So GMAC is probably going to come in, and if GMAC is in, then somehow General Motors gets in. You are going to have people who make toaster ovens who buy a small brokerage service firm, put it on their books, and they are covered and they are ``too-big-to-fail'' and have access to all of these Treasury funds, yes. It is just incredible--it is a blank check.",Speech, 
"Mr. Manzullo","Do you fellows feel that it would have been better if these banks and obviously the car companies had just filed straight Chapter 11 liquidation? Not Chapter 11, Chapter 7 or Chapter 11, that would be reorganization and Chapter 7 is straight bankruptcy. Use regular bankruptcy laws.",Speech, 
"Mr. Miron","Absolutely. Now, people correctly point to the fact that there are all of these counterparty claims that banks have and so if one fails it is likely to spill over into other institutions. That is exactly right, but that is only half the story. The other half of the story is it happens a few times and all of these banks and nonbank financial institutions are going to start taking on fewer counterparty risks. They are going to start to hedge better, they are going to take less risks, and they are going to start to adjust their behavior so that then the spillovers when one fails will not be nearly as extreme. And it is going to be painful to get to that point where people do business in a different way. But as Chairman Frank said at the very beginning, it is not going to start happening until we actually stick it to somebody.",Speech, 
"Mr. Levitt","I think the resolution authority is more effective than the bankruptcy law in terms of doing the job you want done. It is fairer.",Speech, 
"Mr. Miron","It is fairer?",Speech, 
"Mr. Cleaver","I am going to call on the gentleman from Colorado, Mr. Perlmutter.",Speech, 
"Mr. Perlmutter","Thank you, Mr. Chairman. Let us sort of get back to that last topic. That is the last thing that I need to understand. Chairman Levitt, how do we resolve broker-dealers?",Speech, 
"Mr. Levitt","How do we resolve?",Speech, 
"Mr. Perlmutter","Broker-dealers. We have a court proceeding through a liquidation. How do we resolve banks and credit unions? Mr. Miron, how do we liquidate banks and credit unions?",Speech, 
"Mr. Miron","The way we liquidate them now in is through the FDIC. In the vast majority of cases until recently--",Speech, 
"Mr. Perlmutter","We liquidate them. We liquidate them and sell and then we offload whatever are the bad debt and we tried to sell them, parcel them out, do something with them. Mr. Cochrane, how do we liquidate or how do we resolve insurance companies?",Speech, 
"Mr. Cochrane","The key component--",Speech, 
"Mr. Perlmutter","How do we resolve insurance companies? Do you know? We liquidate them through the insurance commissioner. Now, guys, I am a Chapter 11 lawyer. I did it for 25 years. So if the Republicans want to have more Chapter 11, God bless them. I just don't see when you are dealing--when you have assets that are fairly liquid, whether they are stock certificates that you are holding or insurance policies you are holding or cash that you are holding, a Chapter 11 doesn't work very well because now you are dissipating potentially during the course of the reorganization assets that really belong to somebody else. Now, you know, I have done--I can't tell you how many Chapter 11's I have done. And you can see that by taking GM, Chrysler, they were able to go through Chapter 11, but they did a lot of work proceeding that to do the Chapter 11. So, in my opinion, if we have a holding company that may-- part of the problem is, I think, that we have institutions that are just too big and they also have too many products. They are stockbrokers, they are insurance companies and they are banks, all at the same time. And so now how do we deal with them in an orderly way? Everybody is using resolution authority. I call it something where we need to have an orderly liquidation. Now, do you think we can do that in a Chapter 11, really, Mr. Miron?",Speech, 
"Mr. Miron","Yes. I agree that you are going to end up in many cases just liquidating. In some cases, depending on the nature of the different things that have been put together, some pieces are easily sold off and can operate; some pieces were perfectly solvent and profit-making.",Speech, 
"Mr. Perlmutter","So how do you manage those really liquid assets that might be a depositor's asset, or it is a bond or it is a stock certificate or something? See, the problem is, we have--",Speech, 
"Mr. Miron","I don't understand why we don't just sell it to the highest bidder. I am confused. Why doesn't it just get sold to the highest bidder?",Speech, 
"Mr. Perlmutter","Well, that would be a liquidation. That would be a Chapter 7. And I don't mean to--you guys use bankruptcy as if it is some general term. You do things differently in bankruptcy court.",Speech, 
"Mr. Zandi","Can I make a point? We had a case study of a firm that went into bankruptcy, and we saw how well it went. Lehman Brothers is a case in point that went into bankruptcy. It was a complete mess. It would have been a complete fiasco if the government had not stepped in, in response to that. I think we saw pretty clearly what bankruptcy does. It does not work in the case of these large, very complicated institutions, which have very liquid assets that can go out the door immediately. It just didn't work and I don't think you can fix it to make it work.",Speech, 
"Mr. Perlmutter","I really would like to think that it could, okay? Now, I guess maybe I have done too many of them to recognize how long some of these things take and how complicated they get and how you fight about a particular subject in the court when these are the kinds of things that require resolution promptly, quickly, for the certainty that you are seeking, Mr. Miron and Mr. Cochran, the certainty that you are seeking for the marketplace?",Speech, 
"Mr. Levitt","Or the certainty that resolution brings to the process by putting the creditors on notice that they, too, can lose everything before it happens.",Speech, 
"Mr. Perlmutter","Right. See, I don't want any more bailouts. I am with you guys. And I subscribe to the ``too-big-to-fail'' is ``too-big-to-exist.'' Great. Those are nice goals and platitudes. But when you are in an emergency, you are in an emergency, and all rules seem to go by the wayside because you just have to get the job done and keep the system going. I want to separate stockbrokers from the bankers. Thank you, Mr. Chairman. I appreciate the time.",Speech, 
"Mr. Cleaver","Thank you. Mr. Foster from Illinois.",Speech, 
"Mr. Foster","Thank you. First, I would like to second my endorsement of Dr. Zandi's endorsement of periodic stress tests for potentially systemically important firms. So, for example, if specifically, all firms that have balance sheets that exceed 1 percent of GDP would be required to report in appropriate detail what their situation would be like under conditions of mild, moderate, or depression-like economic downturn. I think this would be a tremendous benefit. If you have comments on that, I would be interested in hearing them. The second thing I would be interested in hearing your comments on is the concept of requiring large firms to maintain a living will, essentially a pre-negotiated private sector bailout. A variation of this are these reverse convertible debentures, if I am pronouncing that correctly, where you essentially have things that convert to equity, and requiring firms that are approaching ``too-big-to-fail'' to hold a significant amount of debt in that form, so that when the trigger gets pulled, they automatically have a pre-negotiated, as I say, private sector bailout. And I think forcing institutions to confront the possibility of their demise, having the board of directors vote on, yes, this is the plan for dissolving ourselves if we fail, could have a tremendously positive cultural impact on Wall Street. So I would be interested. And finally, the last question is whether any of you are aware of anything that is understood about the efficiency of our economy as a function of the maximum allowable bank size. Like what is the hit in economic growth that we would take if we limited banks to certain sizes. If there is anything that is known about that academically, I would be very interested in hearing about it.",Speech, 
"Mr. Zandi","Well, let me say I think the idea of requiring institutions to have a living will as part of that process, also engaging in regular stress testing, would be very therapeutic. I think it would provide a lot of information to the marketplace, and I think it would be very therapeutic for the banks. It was actually surprising to me in the stress tests that were conducted back in the spring that it was such a chore for the institutions; you would think that they would have the mechanism for doing things like this. But in fact, they really did not. I think just going through that process was very enlightening for them, for the regulators and for, obviously, market participants, and it was very key to turning confidence around at a very important point in the crisis. I think it was very important and therapeutic. So I think that is vital. That is an interesting question about bank size and economic efficiency. I don't know of any academic literature, but that would be an interesting thing to explore.",Speech, 
"Mr. Foster","It certainly gets mentioned qualitatively. Every time we talk about limiting bank size, they say, oh no, this would be a disaster for economic efficiency. I would like to see the curve of economic efficiency versus bank size limits.",Speech, 
"Mr. Cochrane","It is a hard question, and I can't tell you the answer, but I can tell you the question. Which is, are banks so large because that is the natural--they are more efficient by being more large, or are banks more large because this gets them better access to bailouts and government protection? I have suspicions it is in the other direction, but I wish I had better evidence.",Speech, 
"Mr. Foster","Any other comments on this? Then I yield back.",Speech, 
"Mr. Cleaver","Thank you. The gentleman from Texas, Mr. Green, is recognized for 3 minutes.",Speech, 
"Mr. Green","Thank you, Mr. Chairman. But, Mr. Chairman, out of fairness, I am not sure that this young man has had--",Speech, 
"Mr. Himes","No, no. Go ahead.",Speech, 
"Mr. Green","Thank you. And I will be as terse and laconic as possible. Permit me to say that I don't have the time to lay the proper predicate, but, Mr. Levitt and Mr. Miron--Mr. Miron, following your logic, we would not use the FDIC for banks. We would use bankruptcy, following your logic. Now, with that aside, I would like to talk about this issue of pain that you use rather cavalierly. Pain needs to be defined, because pain can mean more than just a loss of money. It can also have something to do with the worth of money. Mr. Levitt, if you would, the pain of allowing AIG to go into bankruptcy, the pain of allowing Bear Stearns to go into bankruptcy, the pain of allowing Lehman to go into bankruptcy, the pain of allowing the auto industry--Chrysler and GM--to go into bankruptcy, what would that pain translate into locally, meaning within the United States and globally?",Speech, 
"Mr. Levitt","That pain has a danger that reverberates not just throughout the United States, but throughout the world, because what you are talking about is the pain of public confidence. And that loss of public confidence could lead to catastrophic results. So it is very hard to quantify the implications of job loss, of the cratering of institutional creations that were looked upon as symbols of stability, and it just shakes the confidence of the people to its very roots. So that is a very, very severe penalty.",Speech, 
"Mr. Green","My final comment would be this--and I will yield back. My concern is this; is that we are not paying enough attention to each other. My belief is that we all want a resolution authority, without spending tax dollars. But for some reason, we are saying such that it appears as though the other doesn't want it, when I think the folk on the other side desire it, and the folks on this side desire it. But I do think that there has to be some credence given to what Mr. Levitt has said. You can never say never in a world that is dynamic. It is not static. I remember Ronald Reagan saying that he would never sign a certain piece of legislation. He said that his feet--he was sealed in cement. And when he signed it, he said what you hear is that cement cracking right now. My point is, I am with all of you. We should not bail out. Never bail out again as long as we live. Don't want to do it, shouldn't have done it this time. Never. God forbid, if we have to, how do we do it? Thank you, Mr. Chairman. I yield back.",Speech, 
"Mr. Cleaver","Thank you. One of the questions that plagues me is the whole concept of ``too-big-to-fail,'' which may be also ``too-interconnected-to-fail.'' And I don't know if those are synonymous, ``too-big-to-fail'' and ``too-interconnected- to-fail.'' How do you read those, Dr. Zandi?",Speech, 
"Mr. Zandi","I think they are synonymous. I think you can be large, and if your connections are limited, and you are not going to affect other institutions, then I think you can be resolved in the normal course of affairs. I don't think that is significant. But generally, I mean, if you are large and big, that means you are interconnected. You can't become large and big unless you are. You have all these different relationships and moving parts and, therefore, big generally is synonymous with--",Speech, 
"Mr. Cleaver","So should we restrict the connectedness?",Speech, 
"Mr. Zandi","I don't think you can.",Speech, 
"Mr. Cleaver","I mean, that prevents the snowball from rolling down the hill.",Speech, 
"Mr. Zandi","I don't think you can, because these institutions need to have relationships all over the globe in different markets, you know; they are providing different kinds of products and services to the economy. So I don't think there is any logical way of doing that, no.",Speech, 
"Mr. Cochrane","I do think, sir, that you are asking an extremely important question that I hope you will ask more and more. Too-what-to-fail? Through last year I have heard lots of oh, there will be--the world will end. There will be systemic risk. And nobody says exactly what is the systemic risk that is going to cause the great calamity. Is it too big? Too interconnected? What exactly is the problem? Keep asking that question, please.",Speech, 
"Mr. Zandi","Well, I could give an answer. Just go back to last September and October. It came to such a point that the-- because of the failure of Lehman, because of the near failure of AIG, because of other various events, the Nation's nonfinancial commercial paper market was frozen, literally. So blue chip companies that make everyday products were on the verge of shutting their businesses down. And I know this firsthand, because I was getting calls from senior management of major retailers saying, ``I am not going to get delivery of product to put onto my store shelf because this company can't get credit.'' So that was because of the interconnectedness of the financial system, and it bled right to the nonfinancial world, literally within a few days.",Speech, 
"Mr. Cochrane","It wasn't just because of Lehman Brothers failing.",Speech, 
"Mr. Cleaver","Okay. Under normal circumstances I would like to keep going on this, because I am very concerned about it. And if I had time, I would like to juxtapose what the Swedish Government did with what we did. They separated the troubled assets and created--we kind of flirted with this for a moment about the bad bank, which is a bad term. But since we don't have time, and since I don't want to miss the vote, I appreciate very much you sharing with us, and your time and your intellect. This has been very, very helpful and informative. There are some things I am supposed to say. So whatever I don't say that I am supposed to say, it is said. The committee is adjourned.",Speech, 
