"Speaker","Speech","Type","Comments"
"Mr. Pearce","And again, it kind of lets us know that we probably should be doing some things on our energy policies, because of the descriptions in the Middle East, a $10 or $15 increase would be fairly easy to achieve, fairly within reach. The problem in the Middle East then brings us up to a different point, and that is even the availability of crude oil at any price. And could you see a scenario that might play out where the lack of energy, the lack of ability to move products around could drive us toward deflation rather than inflation? Would that be a potential scenario if the price--let's say that there is no price at which the Middle East would ship oil to the rest of the world.","Speech"," "
"Mr. Bernanke","Well, it is a global market, and there are many different sources. I expect that oil would be available but potentially at a very high price, and I would think the primary effects of that would be inflationary because of the impact on costs and impact on the consumer prices at the pump and so on. And also it would be a hit to growth if oil prices were to rise very, very significantly.","Speech"," "
"Mr. Pearce","I don't know that it is correct, but I have heard estimates that Saudi Arabia has about 60 percent of the world's oil and that is probably 15-year-old data. But even if it is 40 percent, I can see where--that it would not be available at any price if you add Iran and Saudi Arabia together, and I worry about the other end. If we faced deflation, what would be your view of responses that we should take?","Speech"," "
"Mr. Bernanke","Well, deflation is not an immediate issue here in the United States. The Japanese have faced deflation for the last few years, and they used some nonstandard monetary policies, including what is called quantitative easing and a zero interest rate policy, and that seems to be helping. And their economy is currently growing, and they have recently left that unusual policy and returned to a more normal poll monetary policy regime.","Speech"," "
"The Chairman","The gentleman's time has expired. The gentlelady from Wisconsin, Ms. Moore. If the gentlelady would yield, the Chair would like to accommodate the rest of the members here, Mr. Chairman, if that is okay with you. And then we will be finished. We will try to keep the questions as brief as possible. Thank you.","Speech"," "
"Mr. Frank","Let me join you in thanking the chairman for coming. The members really appreciate it.","Speech"," "
"The Chairman","The gentlelady from Wisconsin. Ms. Moore of Wisconsin. Well, thank you so much, Mr. Chairman. Thank you, Mr. Chairman. You can feel relief because, whenever they call on me, it is absolutely the end of the line. I am a new member, and so it is very important to me, sir--and you are a new chairman. It is very important for me to try to understand what the monetary philosophy is, and so as I look through your testimony here, you really say that the U.S. economy appears to be in a period of transition that has been growing, and it is robust. And when I compare your optimism about our economy with what is happening to individuals, I see it is a negative savings rate, certainly I am guilty of that. You point out that some of the weakness in our economy prior to the last few years was seen in the lack of productivity of employees, but yet people are working harder, and they are earning less. I have heard numbers of my colleagues have probably complained about no increase in the minimum wage and the flattening of wages and so forth. They have less purchasing power. So they can't really buy things. You have admitted in your testimony that we are adding jobs at a much lower pace. And of course, we all know that the unemployment rate does not reflect the numbers of people who are eligible to be in the workforce that have just given up. In my own hometown of Milwaukee, Wisconsin, we have a 52 percent unemployment rate among African-American men. But yet, on the other hand, in the last 5 years, we have seen corporate profits increase by 69 percent. We have seen executive compensation, which might account for some, you know, some increase in wages, we have seen the increase in corporate wages such that a corporate executive, on January 2nd, by lunchtime, has earned as much as a minimum wage worker will all year. In your testimony, you said you touted business investments and exports. So am I to glean from all this that you really see a shift--that the shift in the economy has been to increase the capital, improvement of corporations and individuals and investors, and that basically we should just concede the strength of our economy by having people with good jobs and purchasing power and able to go out and buy goods and services, that our strength--that your perspective of the strength of our economy is in favor of capital; couple that with the cuts in programs that hurt families and all of the tax cuts that this Administration has put forward, should I conclude that strengthening our strong economy is because we prefer the accumulation of capital as opposed to our labor assets?","Speech"," "
"Mr. Bernanke","Congresswoman, I am taking an overall perspective on the economy. I think that accumulation of capital helps workers. It provides jobs and raises productivity. I think exports provide jobs, give more opportunity. But I have also agreed with the comments made earlier that there is widening inequality in this country. It has been going on for about 25 years. I agree it is a concern. And nothing in my testimony contradicts that. Ms. Moore of Wisconsin. Okay. I do have a few more minutes. Well, I am glad to hear that because, Mr. Chairman, there are people in jail right now for painting a rosy picture about the value and assets of their companies and painting the rosy picture to their investors and consumers. So I would hope that the Federal Reserve would adhere to the discipline that I think that they are used to, you know, in terms of looking at the economy from both perspectives. Our concern, many of our concerns is that, you know, a few rich investors--I mean, they can only eat one hamburger, two hamburgers if they are really greedy, and it would be so much better to provide enough money in the economy so that thousands, yet millions of people could have a hamburger, could go out and enjoy an evening at the movies. It is not clear that these investors are really investing in American products. Can you comment on that before my time expires? Are they making investments here at home? Because the job growth is slowing. You have admitted that. Or are they making investments abroad?","Speech"," "
"Mr. Bernanke","Well, we have a global capital market. We have domestic investors investing both here and abroad, and we have foreign investors investing here as well. I think the process of investment, creating more capital is really one of the basic means by which we increase productivity, increase job opportunities.","Speech"," "
"The Chairman","The gentlelady's time has expired. The gentleman from New Jersey, Mr. Garrett.","Speech"," "
"Mr. Garrett","Thank you, Mr. Chairman. And thank you, Mr. Chairman, as well. And one of the first comments at the very beginning of the day from the other side of the aisle, that all the credit can be given to you for the rise in the stock market yesterday based on your testimony--I think we are about halfway through the trading day. I have not seen whether or not there has been an inflection one way or the other based on testimony today. But there was an article in, I think, The Washington Post about a month ago where economists from some investment firm made some sort of comments saying that, well, the chairman is selected by the President, confirmed by the Senate; his real bosses are really in Wall Street. I just wonder how you take that sort of comment or criticism. And then following that, though, a more serious note, and that is the point of the discussion that we have had so far on wages here. You touched part of this with regard to the unemployment rate. My question is two-part. One, what are the impediments, if any, that are holding down a significant or any real increase in wages? As I say, you touched upon the aspect of the unemployment rate being basically at historic lows for the period of time. On the other side of it, what are the impediments on the other side, or what could be pressures that we could use to, if we wanted to, to see a raise of wages? Is there something Congress has done in the past or is there something Congress should be doing in the future in this area? We know that, just a couple of years ago, in light of the economic doldrums that we were in, this Congress passed an economic growth package and--all the markets were going down; we passed the economic growth package, and you had the charts, you would see all the charts were going up in the other direction in a positive direction because of that. We passed tax cuts in this Congress which basically shifted the tax burden. There was a progressive tax cut, basically shifted the tax burdens so those who were making at the higher end of the income range are now paying a bigger, a larger percentage, a larger portion of the pie of the entire tax burden than they did before. So is there anything that we have done in the past that has been a negative impact, if you will, if that is the correct term, as far as the wage growth or lack of wage growth? And conversely, is there something we haven't done because we have heard from several members already with regard to the minimum wage, and we haven't moved on that in maybe over a half dozen years but maybe just comment what impact that would have anyway just considering the size of the population that is currently at the minimum wage and whether that would have any significant impact overall on wage growth?","Speech"," "
"Mr. Bernanke","Well, on the slowing, the fact that real wages have not grown as quickly as we would like, there are a number of factors. Again, energy prices are very important. They have raised the cost of living. Congressman Frank talked about the difference between compensation and wages. Some parts of benefits are in fact useful to workers, but some of it reflects higher costs, for example, the medical insurance and the like, and they may not perceive that as being an increase in their standard of living, and then there is the fact that real wages have lagged to some extent behind productivity. I believe that will improve, but it hasn't entirely done so yet. I think the best thing that can be done to increase real wages and reduce inequality, and it has been said before, but I remain convinced, is upgrading skills and training. If we look at the labor market today, we see people with skills, generally--of course, there are always exceptions, but generally--not having difficulty finding jobs, and those with the lower levels of skills are the ones who are having the most difficulty finding good jobs. On the minimum wage, I think the statistic is about 2.5 percent of the labor force is actually at the minimum wage. Whether a raise in minimum wage would assist is a controversial issue. Clearly, those who kept their jobs and had a higher wage would be better off. The question is whether or not some people would lose their jobs because of a higher wage. I have in the past, and I think it makes sense, suggested that perhaps a more targeted way to help lower-income people would be through the earned income tax credit, which doesn't have these negative employment effects and provides direct assistance to people who are low-income working families.","Speech"," "
"Mr. Garrett","Switching subjects now quickly over to the GSE's, you made a comment on that earlier, you made some comments yesterday in your testimony in that regard, looking for a compromised solution, a middle ground, so to speak, on the portfolio limitations, and you are suggesting that may be one that goes up if the market is down--or if the economy is down, giving the rate a flexibility for them to come in and conversely restricting at other times, if I am understanding your testimony. Is the history, though, of GSE's, of Fannie Mae and Freddie Mac, have we seen them be able to do that in the past and do so appropriately? Because some critics say, in past crises, instead of what we ask them to do, what we expected them to do, actually what they did instead was basically take the cream of the crop and just basically take their own advantage as opposed to helping the economy. So would this be something to just benefit the GSE's if we did that compromise?","Speech"," "
"The Chairman","The gentleman's time has expired. The chairman may respond.","Speech"," "
"Mr. Bernanke","Our research at the Federal Reserve has not found a significant impact of interventions by the GSE's in terms of assisting the housing market during difficult times.","Speech"," "
"Mr. Garrett","Thank you.","Speech"," "
"The Chairman","The gentlelady from California, Ms. Lee.","Speech"," "
"Ms. Lee","Thank you, Mr. Chairman. Good to see you again Mr. Chairman. I don't want to have to get back on my soap box on this, but I guess I will because I have been trying to get, since Chairman Greenspan, some real answers to this issue so that we can move forward. So in the past, and I think I have talked to you a little bit about this the last time you were here, I have sought to work with Chairman Greenspan to address the obvious racial and ethnic disparities in small business lending and home mortgage lending as well as I have talked with the CEO of our local Federal Reserve, Janet Yellen. Now, unfortunately, the response that I have received in each case has been totally inadequate. And this has been going on for several years. Mr. Greenspan suggested that the cost to business would prohibit stronger data collection, discounting the positive effects to the economy of increasing minority homeownership and small business lending. And Ms. Yellen also indicated that it would be way beyond the capacity of the Federal Reserve to undertake a community survey of minority homeownership and suggested that we wait until the 2010 Census. I think the Federal Reserve must do more to ensure accountability to these unfair lending practices and to meaningfully address the tremendous gap, and it is tremendous in minority homeownership. Toward that end, I am interested in looking at ways to link the Community Reinvestment Act ratings with lending practices, and I have written you a letter--you probably haven't seen it yet--on July 12th, summarizing all this. CRA, of course as you know, was written to address how banking institutions meet the credit needs of their low- and moderate-income neighborhoods and ensure that banks invested in and strengthened the communities in which they were doing business. And part of this goal also was to reach out to traditionally underserved communities and provide them with access to capital if they needed it so that they could grow with their community bank. But disappointingly, according to much of the data that we have received, and I am sure you know this data, most banks provide on average--now this is on average--about a 1 to 2 percent conventional loan rating to their--in terms of home loans to African-Americans and to Latinos and yet the CRA ratings are ``A's'', and ``outstandings'', and what have you. And so what I am trying to figure out is, understanding the CRA doesn't currently focus on lending to minorities, don't you think that it makes sense to strengthen the statute to do so or at least to increase the amount of data, just increase the amount of data that is collected based on race and ethnicity because I believe--and I wanted to get your sense of this--that the potential economic benefits would definitely outweigh the minimal costs posed to businesses for collecting such information. And again, I hope to hear from you in writing because I did write this up again on July 12th. And just the second question is--or well, yes, it is a question. I wanted to get your sense of the Wachovia regulatory approval of its acquisition of World Savings. That is located in my district, and we, since I have been in Congress, haven't been through this type of acquisition, and I wanted to hear what the underlying factors are in the Federal Reserve's decision and what your timetable is for the approval.","Speech"," "
"Mr. Bernanke","I can answer the first three at least. The Federal Reserve has recently expanded the data collection under HMDA, the Home Mortgage Disclosure Act, which collects data on every single home mortgage loan essentially made in the country including pricing, including denial rates, and including ethnicity. So we have a great deal of data on that issue, and we are using it as an initial screen to check for fair lending violations. With respect to CRA, it is absolutely correct that if the purpose of CRA is to get banks and other institutions to reach out to underserved communities, and they get credit for doing that when they do, and if they violate the fair lending laws, that's a debit in their CRA rating.","Speech"," "
"Ms. Lee","But that is not so at this point.","Speech"," "
"Mr. Bernanke","I believe it is. But we will get back to you on your letter and give you exact information about that. You are correct that the CRA talks about underserved communities and lower- to middle-income communities. It doesn't specifically talk about race and ethnicity, and that is in the statute, and that would be, of course, up to Congress if they wanted to make that change.","Speech"," "
"Ms. Lee","But if we wanted to make the change, could we get your support for that?","Speech"," "
"Mr. Bernanke","I would have to discuss it with other board members and the like, but I would certainly think about whether it makes sense in this context. Again, there are other ways to address the issue, through fair lending, for example, but I would certainly be willing to consider that issue.","Speech"," "
"The Chairman","The gentlelady's time has expired. The gentleman from Texas, Mr. Hensarling.","Speech"," "
"Mr. Hensarling","Thank you, Mr. Chairman. And, Mr. Chairman, the good news is I think I am the second to the last. In listening to some of the questions and some of the comments on the other side of the aisle, it would lead us to believe that we were on the verge of a great depression. I think what I have observed in our economy is that we have more Americans working now than ever. We have created--we, the economy, capitalists have created over 5 million new jobs in the last several years. We have a lower unemployment rate than we had in the 1970's, 1980's, and 1990's. Homeownership is at an all-time national record. Household wealth is at an all-time national record. Inflation adjusted after tax income is up. And then I know that you do not have a perfectly clear crystal ball, and I understand that economic forecasting is an imprecise science, but if I heard your testimony right, barring unforeseen circumstances, I think you said employee compensation is likely to rise over the next couple of years. You predict a gradual decline in inflation in coming quarters and that the economy should continue to expand at a solid and sustainable pace. Given where we have been, given where--given the facts that are available to the extent that you can forecast, my precise question is, what is your opinion of this economy relative to U.S. history? And what is your opinion of this economy relative to the Western industrialized world, say the EU and Japan?","Speech"," "
"Mr. Bernanke","It is a very strong economy. Two very impressive aspects of it are, first, the very high productivity gains. We didn't see that in the 1970's and 1980's. We are now seeing productivity gains which are the envy of the industrialized world. The other thing about our economy which is impressive is its resilience. We have been through a number of very severe shocks in the last 5 or 6 years, and the economy has managed to continue to grow. It is certainly not a perfect economy, but there are some very strong elements, and I think those are two that I would point to.","Speech"," "
"Mr. Hensarling","Much of the questioning has had to do with near-term economic and monetary policy. Let me turn our attention long term. I have a great concern over the spending patterns of the Federal Government, and I am sure you have probably poured over some of the similar reports that I have poured over and GAO and OMB and CBO that essentially lead me to conclusion, and I think others, and I am paraphrasing from a recent GAO report, that within one generation, America is facing a rather nasty fork in the road. One fork is going to lead to a Federal Government consisting of almost nothing but Medicare, Social Security, and Medicaid. The other fork in the road is going to lead to doubling taxes in real terms for the American people in one generation from roughly $22,000 for a family of four to $44,000. Assuming you have seen similar data and concluded to be accurate, there has been a lot of talk here of the economic implications of certain policies on low-income people. If we do not change the growth rates in the big three entitlement programs and we double taxes on the American people, what does the American economy look like in the next generation? And precisely what is its impact on low-income people?","Speech"," "
"Mr. Bernanke","Well, your numbers are correct. We currently spend about 8 percent of GDP on those three programs, and according to the actuaries, by 2045, we will be spending about 16 percent. Since the Federal revenue collection is about 18 percent historically, that would be essentially the entire government. And this is the point I have been addressing that we need really to make up our minds about how we want to proceed. I do think if the taxes were to be raised to the level that you are describing, I think it would be a drag on growth and a drag on the efficiency of the economy. So Congress needs to think about what size government it wants and what the appropriate tax rate is that is associated with that government.","Speech"," "
"Mr. Hensarling","There have been a couple of questions on GSE's, and forgive me if I am applying some old ground. But your predecessor had a rather high anxiety level about the GSE's holding their own debt in their portfolios. I know there has been a couple of questions about it, but if I decide to toss and turn tonight, how much time should I spend worrying about portfolio limitations on the GSE? To what extent on the anxiety barometer, how much time should we worry about the systemic risk that that poses?","Speech"," "
"Mr. Bernanke","Well, I think there is a risk there. And indeed the recent report from OFHEO about some of the inadequacies of the GSEs' internal controls and their accounting makes us wonder about their ability to manage these very large and complex portfolios. I am not saying there is anything immediately about to happen, but I do think that these portfolios do present a systemic risk and that it would be in our interest to try to address that issue.","Speech"," "
"The Chairman","The gentleman's time has expired. The gentleman from California, Mr. Miller, to wrap up. Mr. Miller of California. Thank you. Welcome. I always enjoyed Mr. Greenspan when he was here, and I come from the building industry, about 35 years involved in that. I enjoyed your testimony. I listened to it from my office. I actually had to write some of this down because I wanted to make sure I get everything correct and get a response on what you had been saying. You said in the hearing today that one of the best things to keep mortgage rates low is to keep inflation under control. And that in and of itself sounds reasonable, but you say in your testimony that increase in residential rents as well as in the imputed rent on owner- occupied homes has recently contributed to higher core inflation. You have also indicated in testimony that there has been a gradual cooling in the housing market, and I think that might be an understatement, but that is a statement. But I believe this cooling in the housing market is due to interest rate hikes. Every time you raise interest rates, you reduce the number of qualified buyers on the market. Kept out of the housing market due to a lack of affordability, these individuals turn to the rental market. This contributes to the increase in rents which you say is an indicator of inflation. In a way, it is kind of a circular reasoning. Affordability decreases when interest rates rise; rents rise due to lack of affordability in the housing market. This increase in rents leads you to determine the higher core inflation, so you increase rates. Some have said that the Federal Reserve has been relying too heavily on owner-equivalent rents to nationalize the interest rate hikes. The owner component of the core inflation is an imputation made by government statisticians to determine inflation. In essence, a weakening of home buying is increasing the demand for rental units, and the firming of rents translates into sizable increases in homeowner equivalent rents. You are saying there is a problem in rents rising, but aren't you really creating the problem in rents rising by increasing rates?","Speech"," "
"Mr. Bernanke","Congressman, we are aware of the issues associated with this imputed rent. On the one hand, I am a little bit reluctant to look at an inflation indicator that takes out energy, food, and shelter. At that point, we are looking at a very narrow measure of inflation, but the point you make has some validity. It is one reason why we tend to focus more on the core PCE deflator--rather than PCI. And I would say also that, as I mentioned in the testimony, that the pickup in core inflation is much broader based than this imputed rent component. Mr. Miller of California. Significant factor in your determination; am I not correct?","Speech"," "
"Mr. Bernanke","What is significant is that this increase in core inflation seems to be a broadbased phenomenon, and so we don't think it is a statistical illusion. Mr. Miller of California. But when interest rates go up, any person who owns an apartment complex looks at demand, and what they are paying for cost of funds. And when you have a market that is being impacted because affordability has decreased, every time you raise it a quarter percent, ``X'' amount of people are driven out of the marketplace. Not only are people building homes impacted, the people who own homes are impacted. In California, it seems, after the recession we experienced in the 1990's as you recall, after 1989, some people in California had to wait until 2000 to have their home be worth what it was in 1989. So California is rather trying to catch up on the stagnant 11 years we experienced there, and you have had a robust housing market that has, in my opinion, based on people I know in industry, has solely been impacted recently because of the rise in interest rates. People are being forced out of the market. And as that happens, not only are they impacted trying to sell their home, the cost of land has remained consistent. The cost of government process remains consistent, but this equation you are using on rents is just making the situation worse than it otherwise would have to be. And not only just rising rents, but you have discussed other factors that you think have contributed to this cooling in the market. What might those be?","Speech"," "
"Mr. Bernanke","Well, the main factor is that housing prices have risen at double-digit rates for about 5 years. I think that quantitatively is the main reason that people have been getting priced out in some markets. And, you know, that obviously can't go on forever because affordability begins to bite and-- Mr. Miller of California. Well, when supply and demand equal each other, that is true, but right now, the demand is huge. Rates being reasonable, they are having trouble producing enough product out there to meet that demand. But every time you raise these rates, more people are forced out of the marketplace that otherwise--you know, if you go back a year, year and a half, people who qualified to buy a home today can't even dream of it because the interest rate hike. And I am not trying to be argumentive, but you trying to stop inflation is absolutely devastating to the housing market and devastating to individuals who own homes who want to sell to relocate. They are unable to do that.","Speech"," "
"The Chairman","The gentleman's time has expired. This concludes the hearing. Mr. Chairman, this will be our last hearing together. As I leave the Congress, I just want you to know how much we have appreciated your excellent testimony two times before the committee and look forward to--my successor, I am sure, looks forward to your continued cooperation and appearances on a regular basis before the Financial Services Committee. Again, thank you for your service.","Speech"," "
"Mr. Bernanke","Thank you, Mr. Chairman.","Speech"," "
