Speaker,Speech
Mr. Bernanke," Could I answer that in a letter?
    Mr. Miller of California. You sure may, sir.
"
Mr. Watt," The gentleman's time has expired.
    Mr. Miller of California. I would appreciate that.
"
Mr. Watt," The gentleman from Missouri, Mr. Clay, is recognized.
"
Mr. Clay," Thank you, Mr. Chairman.
    And thank you, Mr. Chairman, for being back here with us. I just want to cover one area, consumer protection, that I would like your insights on. What do you think is best for consumer protection, given the record of the Federal Reserve, given the record of other regulatory agencies that kind of dropped the ball in the last decade on consumer protection? Are you one who advocates expanding the authority of the Federal Reserve to actually, I guess, put some teeth into consumer protection or beef-up consumer protection, or do you think we need a separate Federal agency?
"
Mr. Bernanke," Well, Congressman, I continue to think that the debate here has to do with the Congress' view about whether or not a new agency is needed in order to sufficiently prioritize consumer protection. In other words, I think many of those who support a new agency feel that the Federal Reserve does not place sufficient priority or attention on this topic. I have tried to point out that while I certainly agree that the Federal Reserve did not do enough in this area for many years, that in the past 3 years or so, we have been quite active and aggressive in this area. And I think we have been very effective and made use of our particular strengths and economics and finances to compliment our consumer protection authorities.
    But I am not going to tell Congress or I wouldn't presume to tell Congress what to do. I think it is Congress' decision whether they think that the Federal Reserve's commitment can be made sufficient, or if not, then presumably you want to have a new agency. I think that is the issue.
"
Mr. Clay," Well, going along those lines of thinking, then, how does the Federal Reserve repair the damage that has been done to communities like the one I represent which had a disproportionate number of subprime loans when really the consumer probably should have had a prime loan, but yet now it has caused them to go into foreclosure? It has damaged those communities. Now you have all of these vacant properties sitting there destroying those communities. How can the Federal Reserve at least help repair that damage?
"
Mr. Bernanke," Well, in several ways. First, again, I agree that we didn't do enough at an earlier stage, but over the last 3 years or so, we have put some tough rules in place in a variety of areas. We are also trying to address the situation through other mechanisms.
    To give one example, we have a partnership with NeighborWorks America where we are trying to work to help stabilize communities where there have been a lot of foreclosures. We recognize foreclosures hurt not only the borrowers; they also hurt the community and the broader housing market for that matter. So we are doing the best we can in the current situation to try to address the problems.
    If Congress decides they want to leave it with the Fed, I think we would have to take steps to reassure Congress that we would in fact, even beyond my tenure and into the future, have sufficient commitment to this area, and I have suggested some ways of doing that, including, as I mentioned, mandatory testimony by the Chairman, various kinds of review processes, strengthening the Consumer Advisory Council, and other things that can be done just to assure Congress that the Fed will not repeat the mistake and let this ball drop, as you put it.
"
Mr. Clay," Thank you for your response, Chairman Bernanke.
    Mr. Chairman, may I yield the rest of my time to my friend from Georgia, Mr. Scott?
"
Mr. Watt," Mr. Scott is next, but he can use the rest of your time, too.
"
Mr. Clay," Thank you.
"
Mr. Watt," Thirty seconds.
"
Mr. Scott," So that means I have 5 minutes and 30 seconds when I come. I will come back to that.
"
Mr. Watt," You just used the 30 seconds.
    The gentleman from Delaware, Mr. Castle.
"
Mr. Castle," Thank you, Mr. Chairman.
    And Chairman Bernanke, I would like to concentrate on your written testimony, which I have here, in which you indicate an oversight council made up of the agencies involved in financial supervision regulations should be established. And then you say further on, in the same paragraph of the first page of your testimony, all Federal financial supervisors and regulators, not just Federal Reserve, should be directed and empowered to take account of risk to the broader financial systems as part of their council oversight and responsibility.
    Then, on page 5, you mention first an oversight council, same thing, composed of representatives of the agencies and departments involved in the oversight of the financial sector should be established to monitor and identify emerging systemic risk across a full range of financial institutions and markets.
    I am not sure I understand. I think I understand here what you are saying; I am not totally sure what you said before or where we are on this. I think what you are saying here is we should have a council made up of all regulators who would make decisions with respect to systemic risk. Is that correct?
"
Mr. Bernanke," To coordinate the regulators to monitor the system, to look for gaps, a variety of things to try to be the oversight of the whole system, but of course, I think each individual agency would also have a responsibility within their own sphere to look out for potential problems.
"
Mr. Castle," With respect to that council, do you have any ideas about the structure of it? Are you saying the Federal Reserve should be the head of it, and the others should be on it? Or just a general counsel, a separate person being the head of it?
"
Mr. Bernanke," The Administration proposed that the Treasury be the permanent Chair, and we are fine with that.
"
Mr. Castle," So the permanent Chair, with the other regulators on it?
"
Mr. Bernanke," Yes.
"
Mr. Castle," Is what you are talking about?
"
Mr. Bernanke," The Treasury would be the Chair, and the other major regulators would be on the council.
"
Mr. Castle," Yes.
    And apart from what the White House said, what is your argument, if there is one, for the Treasury being the head of it versus, say, you or another regulator or somebody independently from the outside? I am not saying it is wrong--
"
Mr. Bernanke," Obviously, because the Treasury has the broadest responsibilities for the economy in general, has the broadest responsibilities for any fiscal implications and financial implications, and frankly because the Treasury would probably be better placed to mediate any differences among agencies that might arise for whatever reason.
"
Mr. Castle," Has this been your position consistently from the beginning of the proposal of the systemic risk?
"
Mr. Bernanke," It has, yes. My position has not changed at all.
"
Mr. Castle," Okay. Do you disagree with what some of the other regulators, Comptroller Dugan and Chairman Bair, have been saying about this?
"
Mr. Bernanke," I think there are two parts here. I think one question is whether, underneath the systemic regulatory council, should the Federal Reserve be the consolidated supervisor of the large financial holding companies? And my impression, based on conversations and also based on the testimony at the end of July, where I was here with the other regulators, is that there is pretty broad support--I know for--well, I think it is very broad support for the Federal Reserve playing that role as the supervisor of these large financial firms.
    I think there is a bit of difference about exactly where the authorities of the Systemic Risk Council would end and where the authorities of the individual agencies would begin. And I think they are within the range of negotiation, but our position has been that, for the purposes of both expertise, accountability and responsibility, that the council should not be involved in micromanaging any part of the system; rather it should be a broad, take a broad perspective, which brings together the perspectives of the individual regulators. So I would not at this point recommend the Systemic Risk Council get into the weeds of setting detailed capital requirements, for example.
"
Mr. Castle," I think I agree with you, but I know enough to know I don't really understand it completely. I would hope that you and the Administration and all the regulators could sit down and work out something of which we could have unanimity. I don't think there is any disagreement at all on this committee that we need some sort of a Systemic Risk Council, regardless of what it is and who heads it, the way it is organized.
    The details are beginning to confound us a little bit. I would hope that we would get good guidance from you since there seems to be unanimity of opinion about where we should go, but I think it is a very, very important subject as far as the future of the financial world is concerned. So, hopefully, we can resolve it soon. I appreciate your testimony on that.
    I yield back, Mr. Chairman.
"
Mr. Watt," The gentleman yields back.
    The gentleman from Georgia is recognized, Mr. Scott.
"
Mr. Scott," Thank you, Mr. Chairman.
    Welcome again, Chairman Bernanke. There are two constitutional statute requirements for the Federal Reserve, one of which is monetary policy controlling inflation. The other one, which we don't touch upon enough, is unemployment and employment, which is a charge. You gave your assessment of how well the economy is doing when you said that you believe the recession is very likely over. Those are your comments. I want you to review your statements in light of the fact that we have ravaging, ravaging, staggering unemployment rates right now.
    The major systemic risk to our economy is not within the credit markets right now, not within Wall Street or the banks; it is these individuals who are losing record numbers of jobs every single day. They can't pay their mortgages; 26,000 every week are getting into foreclosures now. Unemployment levels are staggering at the rate of 11.5 percent in my home State of Georgia. And in many other States, it is really at double digits, and across the country now it is hovering right at 10 percent.
    So I think it would be very important to examine what I consider the weak link in the Obama Administration's response to this economy. There is no clear-cut jobs policy. There is no direct mission to deal with this problem of rising unemployment. Our only answer to it has been, we throw whatever has been out there for the stimulus; that depends on local and State governments to create. But there is nothing there. There is no manpower training act, as it responded to in the 1960's and 1970's. There is no National Recovery Act that Franklin Delano Roosevelt responded to in the Depression.
    What are we going to do to address this issue of rising unemployment, particularly in view of the fact that it is your second or your other charge of responsibility to the Federal Reserve?
"
Mr. Bernanke," Well, Congressman, first, I would ask you to read my whole statement. The question that I answered in public was to say that technically the recession may be ending in the sense that the economy is no longer falling and is starting to come back. However, I was very clear that unemployment remains very high and is a continuing problem and that the growth is unlikely to be fast enough to bring it down at the pace we would like to see. And so I completely agree with everything you just said.
    In terms of our mandate, which I agree is both price stability and maximum employment, of course, that explains why we are currently not only having our interest rate close to zero, but we are using extraordinary additional tools, as I was talking about before, about the acquisition of mortgage-backed securities and so on to try to stimulate the economy and get people back to work. We think that is very important, consistent with maintaining price stability as well.
    Obviously, there are a lot of ways to address unemployment from a fiscal perspective. Unemployment insurance is one of course. I guess one point I would make at least to bring to your consideration, is one of the real concerns that I have is, not only is unemployment high, but the number of people who have been out of work for 6 months or a year is really exceptionally high. And folks who are out of work for that long tend to lose skills. They tend to lose attachment to the labor market. And even when the economy comes back, they may either not be able to find work or they may not ever become a regular part of the labor market again.
    So I think there is certainly some scope for trying to ensure that people who do want to come back to work and who have been out of work for a time, that they keep their skills fresh, that they have additional education or training. I can see that as being particularly important in a situation like now when unemployment is both so high and unemployment spells are so lengthy.
"
Mr. Scott," Would you agree that we should approach this serious unemployment and joblessness problem in this country with the same energy, policy directive, and legislative directive to address this issue as we have done in previous downturns in the economy? I mean, unemployment now is 10 percent. It is devastating in many other parts of the country, particularly in the Midwest. It just seems to me that we ought to get packages of tax incentives of tax cuts to businesses that we know will stimulate the economy, direct training acts and job training acts in which we can get money directly into the hands of the unemployed to begin to get retrained for these positions.
    I think that the laissez-faire attitude that we have while we throw this up to Wall Street and the big banks to unfreeze the credit and we kind of look at that, I would just hope that, and I have such great respect for you and your knowledge, and moving in this area that you could use your position and your charge in this unemployment area to put greater emphasize to this Administration to do more direct action to address the unemployment problem.
"
Mr. Watt," The gentleman's time has expired.
    I know he was entitled to 30 seconds more, but we just got an e-mail saying that there are going to be 3 more votes shortly. So I want to try to get to the other members who haven't been recognized.
    Mr. Manzullo is recognized.
"
Mr. Manzullo," Thank you, Mr. Chairman.
    Chairman Bernanke, thank you again for coming and spending a good portion of time with us and for your availability outside of the hearings. I have a couple of questions.
    First of all, with regard to the oversight council, I think it is on page 2 of your testimony, made up of the agencies involved in financial supervision and regulation, and the mandate is to monitor and identify emerging risks to financial stability across an entire financial system, identify regulator gaps and coordinate agencies' responses to potential systemic risks. I guess another word for systemic risk is moral hazard. To me, a moral hazard is a teetotaler with a beer. But I--even without this group, this is something that is has gone on any way; isn't that correct?
"
Mr. Bernanke," Well, for example, we have had the President's Working Group, which is also a group of regulators. But I would have to say that the focus on the system as a whole is lacking.
"
Mr. Manzullo," Right.
"
Mr. Bernanke," For example, this council, unlike the President's Working Group, would have its own dedicated staff and would have more regular meetings and be very focused, perhaps writing reports and so on, on the gaps in the system leading to systemic risk.
"
Mr. Manzullo," At this point, I know from prior testimony and visiting with other groups, you are already doing this as part of your job.
"
Mr. Bernanke," We are moving very much in that direction.
"
Mr. Manzullo," Right.
"
Mr. Bernanke," But the Federal Reserve's authorities don't extend to all the different markets and instruments in the system.
"
Mr. Manzullo," Correct. How do you balance, if that is the work that the oversight council would do, with a new consumer financial protection agency, especially if it comes to a dispute over instruments, products? You may think that a particular product may pose a systemic risk, such as the whole rotten subprime market, when people were allowed to get 3/27 and 2/28 mortgages and teaser rates and things like that and were allowed to get loans without written proof of their income. What happens if you have a conflict with the oversight council and a new consumer financial protection agency?
"
Mr. Bernanke," Well, first, there are several governance mechanisms which is, of course, on the one hand, the agency part of the council would have to talk to its colleagues; on the other hand, it would be on the board of the agency, as I understand it, some of the regulators would be part of the board. But I think what the most powerful weapon would be if the council believed that actions taken by any of the members of the council were not consistent with a safe financial system, I would think one of their best methods would be to provide a report or recommendation that would be public and that would be a very powerful tool because the agency that ignored that would certainly be going against their peers and taking the risk on themselves that they are making a mistake in being too lax, for example. So I do think that there would be a certain amount of peer pressure that would affect the ability of the council to get cooperation with the members.
"
Mr. Manzullo," By the time you came in office 3\1/2\ years ago, the die had been cast. It was pretty late for you to do anything to turn around the train, and you tried to.
    Looking back with seasoned eyes over the last 10, 12, 14 years, what do you see now that you think should have been seen back then?
"
Mr. Bernanke," Well, you know, it is not a single smoking gun, but there are lots of different problems where, again, there were gaps that arose because we didn't take enough of a systemic viewpoint. I talked about consumer protection and the problem of subprime, those things that you talked about. I think that is important. But if you look across the whole range of financial institutions, not just banks but investment banks and others, it seems clear that the strength and consistency of the oversight was not adequate; that there were many individual financial instruments, like the CDS and others, where again the oversight was fragmented and not sufficiently consistent and powerful. So it would take me some time frankly--I am sure you appreciate how complex the whole crisis has been. It would take me some time to go through all the different elements. But I think what we learned is that the system which seemed to be working fine as long as the economy and financial stresses were not too great; when things got much worse, then the system wasn't able to stand up to it. We learned a great deal from this crisis. I very much hope that this Congress and the agencies together will make use of those lessons.
"
Mr. Manzullo," I thank the gentleman.
"
Mr. Watt," The gentleman's time has expired.
    The gentleman from Texas, Mr. Green.
"
Mr. Green," Thank you, Mr. Chairman.
    Thank you, Chairman Bernanke, for appearing again. I trust that all is well with you and your family.
    Mr. Chairman, I sense a hint of exasperation with you in terms of your having to continually express that you are opposed to ``too-big-to-fail.'' Trying to get that message out has been quite a challenge for me, too, in that I am opposed to ``too-big-to-fail.'' And the temptation is there to use what I call a pneumonic device, a memory-aiding device. However, pneumonic devices will only help a person have a better sense of memory. It won't force the person to use memory. And I suspect that a lot of the people who continually misunderstand my position are doing so with a certain amount of design as opposed to a lack of memory. But for the record, I, too, am opposed to ``too-big-to-fail'' for the nth time.
    Now, having said this, some of my colleagues on the other side are also talking about jobs and the recovery as though jobs are a leading indicator. I think it is fairly well-documented that jobs are a lagging indicator. But, for the record, Mr. Chairman, have we ever had a recovery from a recession wherein jobs were a leading indicator?
"
Mr. Bernanke," I am not aware of any. As you point out, it is normally a lagging indicator, because it takes time for firms to bring people back to work after recovery begins.
"
Mr. Green," Exactly.
    The market, stock prices are, generally speaking, procyclical, but unemployment is, generally speaking, countercyclical. So I want to talk for just a quick moment about countercyclicality. When a policy is countercyclical, it will cool down an economy that is in an upswing, and it will stimulate an economy this is in a downturn.
    If this is the case, when we require banks to increase that capital ratio in a recession, while it may be a good thing to do, it can also prove to be procyclical in that it can offset some of the lending that might take place. Would you just kindly give a quick comment on this, the capital requirement, because, if you recall, we started out with a TARP fund that became a capital purchase program that dealt with capital requirements, and that may have had some impact on the lending side of banking, if you would, please?
"
Mr. Bernanke," No, you are absolutely right. Banks do have various ways to raise capital. They can go to the public markets, for example. But one of the tensions we face now in this and other spheres is that there certainly is a desire, both in the United States and abroad, to raise bank capital levels so that they will be safer in the future, but recognizing though that, in the short run, raising capital levels may cause banks to reduce their assets and to reduce lending. We need to find a way to phase that in, sufficiently gradually that it doesn't impede the recovery. So we face that problem in a lot of cases. We want people to save more, but not immediately because the economy is in a recession. So it is the timing that is very important.
"
Mr. Green," In fact, this is one of the reasons why Basel II has been criticized, because it advocates this, but moving on.
    ``Dark liquidity,'' an interesting term, it has to deal with a term that I call ``quiet money'' that is placed in the market. Did dark liquidity have an impact on the circumstance that we are dealing with currently?
"
Mr. Bernanke," Do you mean ``dark pools?'' Is that what you are referring to?
"
Mr. Green," Yes, sir.
"
Mr. Bernanke," Well, the SEC is looking at that.
    I think there are interesting questions about whether the market is served by having more transparency about those pools. I don't really have a firm position on that.
    I am not aware that those dark pools were an important factor in the crisis as a whole. I mean, I may be mistaken, but transparency in general is very important, but again, on this particular area, I know the SEC is looking at it and trying to make some determination.
"
Mr. Green," Final comment, with reference to small banks and community banks, I want to thank you for your efforts to avoid having them become--bear the burden, if you will, of a lot of what has happened when they in fact were, in the main, not the cause of this downturn that we are suffering from. I have had an opportunity to meet with many of the community bankers, and one of the things they continually say to me is, look, don't have us punished for the sins of others. We have been here. We are doing a good job, and we are maintaining a lot of loans in our portfolios, so please don't let it happen to us. And I thank you for your efforts in this area.
    I yield back, Mr. Chairman.
"
Mr. Watt," The gentleman from New Jersey, Mr. Lance.
"
Mr. Lance," Thank you, Mr. Chairman.
    Good afternoon, Mr. Bernanke.
    We are all obviously concerned about the levels of unemployment. Traditionally, this is a lagging indicator. My concern is that, given the state of the workforce in this country, post-industrial in many ways, do you believe long term, over the course of the next year perhaps, that the unemployment rate will be lowered significantly?
"
Mr. Bernanke," I would be fooling myself and you if I said I knew with any certainty. But most forecasters, including the Fed, are currently looking at growth in 2010, but not growth so rapid as to substantially lower the unemployment rates.
"
Mr. Lance," So, at the moment, we are at 9.7 percent. If we may technically get out of the recession the fourth quarter or perhaps the first quarter of next year, could we expect a significant lowering any time next year, Mr. Chairman, of the unemployment rate?
"
Mr. Bernanke," Well, if we--just to explain the arithmetic, we have to grow faster than the underlying potential in order to make a dent in the unemployment rate. So it depends entirely on how quickly the economy grows. There are some who think it could grow at a fast clip, but if it only grows at 3 percent, say, which is not much faster than the underlying potential growth rate, then, unfortunately, the unemployment rate would still probably be above 9 percent by the end of the year.
"
Mr. Lance," Above 9 percent by the end of 2010?
"
Mr. Bernanke," That is right, by the end of 2010, if growth is about 3 percent.
"
Mr. Lance," This is as I understand it different from more typical recoveries in the past, perhaps exacerbated by the workforce as it now exists, fewer manufacturing jobs, manufacturing jobs going to other parts of the world.
    I can't imagine the American people will consider the country to be in recovery if the unemployment rate is at roughly 9 percent or in the high 8 percent area a year and 3 months from now. Based upon your great expertise and given your extremely expansive knowledge as to what has happened in the past, particularly in the Great Depression, is there anything else we should be doing to make sure that we bring the unemployment rate down more quickly than may now be anticipated is the case.
"
Mr. Bernanke," I don't have any magic bullets to offer. If I did, I would have offered them by now.
    But I think, as I was saying, and again, these are areas that Congress needs to decide and not the Federal Reserve, but one way to mitigate the long-term damage is to try to make sure that those who are out of work for an extended period don't lose attachment to the labor force and that they do get opportunities to improve their skills and remain employable.
"
Mr. Lance," Thank you.
    Let me say in conclusion that I think we are all concerned about the unemployment rate, Congress as well as, of course, the Federal Reserve Board. And this is the indicia by which the American people determine whether or not we are out of a recession, even though that might not be the technical definition. And certainly we want to work with you on this issue.
    I yield back the balance of my time.
"
Mr. Watt," I thank the gentleman for yielding some of his balance and recognize Mr. Cleaver as the final questioner.
"
Mr. Cleaver," Thank you, Mr. Chairman.
    Mr. Chairman, I want to juxtapose two speeches, one by Governor Duke, and there have been some references to his speech; the other is World Bank President Bob Zoellick.
    Let me first deal with Governor Duke. When he testified before this committee, he surprised me a little when he suggested that consumer protection should become one of the Fed's core missions. Are there other central banks in the industrialized world that hold the responsibility of consumer protection as a core mission? Do you know of any?
"
Mr. Bernanke," Well, the consumer protection function varies a lot across countries, where it is located and how it is managed, but I can't give you a good example.
"
Mr. Cleaver," I am sorry.
"
Mr. Bernanke," I don't have a good example to give you, no.
"
Mr. Cleaver," So does that mean that you agree with me that consumer protection should be performed by a single agency that has only consumer protection as its core responsibility?
"
Mr. Bernanke," I think the main argument for a single agency is the focus core mission aspect that you are talking about. But again, I reiterate that, given the historical accident or whatever that gave this authority to the Federal Reserve, that in the recent years, we have been very aggressive at pursuing it.
"
Mr. Cleaver," Secretary Clinton wanted me to correct myself calling Governor Duke a ``he.''
    Let's go back to the World Bank president. In a speech earlier this week, he said that the Fed should not be given the responsibility for regulating systemic risk and he said that the Treasury Department should have that responsibility. And the reason behind his statement was that Treasury is responsible to the President and to Congress. And this doesn't mean that I have joined in with the ``eliminate the Fed'' movement, but that the Fed does not answer to Congress. And so that the American public should have some participation in this and that the Treasury is the likely spot for this responsibility. Do you agree with Mr. Zoellick?
"
Mr. Bernanke," Well, without commenting on his speech in particular, I think I do agree that there should be a systemic risk council and that the head of that should be the Treasury, so in that respect, I agree with that. I think the Federal Reserve is the appropriate body to do the consolidated supervision of large financial companies that may be systemically critical. But that would be underneath the AG of the systemic risk council. And I would dispute the claim that the Fed is less responsive to Congress than the Treasury is, for example. I am here today, and we testify frequently, and of course, we are subject to congressional oversight.
"
Mr. Cleaver," Well, yes, but not to the degree that the Treasury--I mean, you would agree that Treasury, that the Secretary of the Treasury can be fired rather easily. I don't think you are going to see a lot of mass firing in the Fed initiated by Congress. And you are probably not mad about it, but you would agree with me, right?
"
Mr. Bernanke," Well, it would be the President who would fire the Treasury Secretary, not the Congress.
"
Mr. Cleaver," Yes, I understand. That is the whole point, he can be fired easily, I mean, one person.
"
Mr. Bernanke," But again, I think--again, I don't know exactly what Mr. Zoellick had in mind. But I do agree the Treasury, I said this just a few minutes ago, I thought the Treasury ought to be a Chair of the council and the council ought to have the overarching responsibility. But underneath the council, you still have agencies to perform specific tasks. You need the SEC to monitor credit-rating agencies and money market mutual funds. You need the CFTC to monitor exchanges. So the Federal Reserve, this is not a new power for the Federal Reserve, the Federal Reserve since the last decade has been the consolidated supervisor of large--all bank holding companies, in fact. And I am just saying that we should retain that, what we already have, and that we should cooperate with the other agencies to create a more systemic orientation in our oversight.
"
Mr. Cleaver," Thank you. You do come and sit through this torturous session with us, so I want to express appreciation.
"
Mr. Watt," The gentleman's time has expired.
    I want to express my appreciation for the gentleman sitting and sitting through the torturous process also. And thank you very much for being here and being as eloquent as you always are. The hearing is adjourned.
    [Whereupon, at 12:40 p.m., the hearing was adjourned.]
                            A P P E N D I X
                            October 1, 2009[GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT"
