Speaker,Speech,Type,Comments
"The Chairman","I understand that but does the gentleman-- first of all, that does not account for AIG. AIG was not a bank. AIG was doing derivatives and the Federal Reserve intervened without us. People should remember that the Federal Reserve with the approval of Treasury came to us and announced that they were intervening. It was not part of the TARP initially, they just did that on their own. Mr. Wallison said it was not necessary but it was not because they were banks. But my other point to the gentleman is you say that, what is it--we have been talking about this for months, and I still do not know what is it you are proposing?",Speech, 
"Mr. Perlmutter","I am proposing, one, to limit the amount of deposits a single institution can take, which right now is 10 percent.",Speech, 
"The Chairman","That is not what we are talking about.",Speech, 
"Mr. Perlmutter","I am talking about size and product mix. So I am also saying that insurance companies cannot be part-- insurance companies, stock trading companies and banks should be separate, as they were Glass-Steagall. I believe that the Roosevelt Administration did the right thing when its first act was Glass-Steagall to separate those--",Speech, 
"The Chairman","Are you proposing that we be imposing Glass- Steagall? That is the first I have heard of your proposing that as a solution.",Speech, 
"Mr. Perlmutter","That is the best way I can articulate what it is that I believe. So with that, I yield back.",Speech, 
"The Chairman","The gentleman from Indiana?",Speech, 
"Mr. Donnelly","Thank you, Mr. Chairman. We have been talking about too big to fail, and there is another area and that is too big of an effect on the entire market. And, Mr. Zandi, I want to ask you, and I read your statement where it talked about emerging market investors did little or no research of their own and that the credit--this could not have occurred without someone providing the credit. But did not the triple A ratings given by Moody, is not that how the credit flowed was if you give me triple A, the credit will come from that? And so we had a large investor who talked to us and said if the credit rating agencies had not done that, this never would have started in the first place?",Speech, 
"Mr. Zandi","Well, let me just reiterate, I am an employee of the Moody's organization but these are my own personal views.",Speech, 
"Mr. Donnelly","No, I understand.",Speech, 
"Mr. Zandi","And I think there is plenty of blame to go around in that chain of securitization, from the lender to the investment bank, to the rating agency, to the investor, all of them were culpable, all of them made mistakes, all of them were wrong. And if you read through the entire statement, I go through that chain.",Speech, 
"Mr. Donnelly","Right, and I did. And I guess what I am asking is we have been talking about solutions to this.",Speech, 
"Mr. Zandi","Yes.",Speech, 
"Mr. Donnelly","And so with the credit rating agencies, the question is what keeps a Moody's from being in the same position with their triple A ratings again?",Speech, 
"Mr. Zandi","Right.",Speech, 
"Mr. Donnelly","And that is what we have been looking at. And we have talked about cutting the cord or the apparent conflict of interest of the person who is asking you to rate these securities being the same one who pays the fees. And there have been a couple of things offered, and I guess I wanted to get your opinion, is it something that, like they do in the legal world when you go to file a case, that the judge is pulled out of a hat so you cannot pick your judge. And so is this in effect a number of these organizations are put in a hat and that you cannot say, ``I want Moody's because they will give me a triple A?''",Speech, 
"Mr. Zandi","Right. And I think that in my own personal view is worth an experiment. I do not know if that works better or not, but I think it probably is an idea that is worth some experimentation. There are a number of things though that I think should be done. I think the reliance on ratings in regulatory requirements is inappropriate. Right now, if you are a money market fund, it can say I can only invest in securities with a rating of above a certain amount, I think that is inappropriate. Regulators are outsourcing their function to the rating agencies, and they should not do that. I think the SEC, as the regulator of the rating agencies, should be more active in monitoring and evaluating what the rating agencies are doing, much like banking regulators do with credit risk officers of major commercial banks. They look at the model. They say does this make sense and should it be doing this? I think it should be required that the data that the rating agencies use in the ratings should be vetted in some way. One of the biggest problems, in my view, was that the rating agencies would say, ``You give me the data, I do not re- underwrite the loan, I take it as given and then I rate.'' And they say that to everybody, the investment bank and the investor, ``That is not what we do, and that is the way it has been since we started our business 100 years ago,'' but that makes no sense to me. There should be a third party firm that vets the data, samples the data, and makes sure it is okay. So, I think all these things could be--should be implemented and tried. But let me say one thing, and this is no win for me, right, because you are not going to believe me anyway?",Speech, 
"Mr. Donnelly","No, no, that is not true. I read your book and everything.",Speech, 
"Mr. Zandi","Okay. But bottom line, I do not believe that this conflict of interest, and there is one, is fundamentally why they screwed up, why they made a mistake in the ratings. I do not believe that is it. I think it is these other issues that we have discussed. And I do not think, I would experiment with the approach you just articulated, but fundamentally you are going to have conflicts no matter what you do and no matter how you design it and it is a matter of managing the conflicts as best you can.",Speech, 
"Mr. Donnelly","One of the other things the investor, this fellow, talked about was, and he talked to all of us, was maybe what we ought to do is just throw a couple of cents on every tray and have in effect a quasi-public rating system so that we do not have to speculate on the opinion of Moody's or that they be part of in effect almost become like a public utility, that it is too important getting this right to our economy, to the global economy. We had the Fed chairman in today who said if we had let this get out of hand, the whole global economy would have collapsed. And so much of it was tied in to these incorrect ratings given by Moody's and others.",Speech, 
"Mr. Zandi","Well, let me just say two things. One, I think a fee, a transaction fee, is a good way to raise revenue, the only problem is you have to do it globally.",Speech, 
"Mr. Donnelly","Right.",Speech, 
"Mr. Zandi","You cannot just do it here because it is--",Speech, 
"Mr. Donnelly","Then you are not non-competitive.",Speech, 
"Mr. Zandi","--just not going to work.",Speech, 
"Mr. Donnelly","Right.",Speech, 
"Mr. Zandi","And talk about G-20--",Speech, 
"Mr. Donnelly","But what we are trying to do is we are throwing out ideas of how we can fix this.",Speech, 
"Mr. Zandi","Yes.",Speech, 
"Mr. Donnelly","Anything from any of you.",Speech, 
"Mr. Zandi","In a financial transaction, it might be a good way to raise revenue to self-finance too-big-to-fail, right? It is a way to generate revenue, you put in the fund so that might be a way to do it, but you cannot do it unless it is a global process.",Speech, 
"The Chairman","Mr. Johnson wanted to say something, I think.",Speech, 
"Mr. Johnson","I think there is an assumption here, which is that we will get it right next time. The analytics will be better, the politics will be better.",Speech, 
"Mr. Donnelly","And that is why I said, why can we assume that next time we will do it any better?",Speech, 
"Mr. Johnson","I am not opposed to these ideas, let's try them, but fundamentally we will get it wrong again. We have every reason to think we just have not changed the nature of human society and human judgment and the politics of the entire process and the power of the most powerful people in the system, so a quasi-public rating system will get it wrong also. And you should plan, we should design something that can withstand the failure of that. It may be a good idea to tweak it, I am not opposed to that. But I think we should design something that--and the only way I think to do that is to make sure that when things fail, they are not so big relative to the economy.",Speech, 
"The Chairman","Let me at this point because I want to close it out, but one point Mr. Zandi makes, we are making progress in reaching consensus, such as with the tier one companies. I think that it is overwhelmingly likely that we will repeal all statutory mandates to rely on rating agencies, and that we will instruct the regulatory agencies to examine theirs. So that is one way to deal with. That one I can guarantee you will be in the final bill, that all those--there are two forms. In some cases, people are not allowed to do certain things unless they get a certain rating. In other cases, people cannot invest in other entities unless they have certain rating. We are combing the statutes now. There is agreement, that is something that was independently come up with in the Republican plan and our plan. That will happen.",Speech, 
"Mr. Sherman","Mr. Chairman?",Speech, 
"The Chairman","Sure.",Speech, 
"Mr. Sherman","I thought we were going to do another round. I wonder if I could have 1 minute then?",Speech, 
"The Chairman","Sure.",Speech, 
"Mr. Sherman","I would just say that we are trying to minimize the belief on Wall Street that particular companies have somehow a Federal guarantee. The best way to do that is to have no bailout authority vested in Treasury unless and until some future statute is passed. TARP will expire, and then Wall Street would have to recognize that it would be very difficult under any circumstances to pass TARP again. The way to maximize the belief on Wall Street that those companies that they identify as systemically important are going to get a Federal bailout, and therefore are entitled to lower-cost capital is to vest in Treasury the right to bail out companies. And the fact that the management of that company might lose its job is of little interest to the counterparties. What we are trying to do is make sure that the cost of capital does not reflect the belief that there may be a bailout of the institution. And whether management comes or goes, it does not really matter to the rating institution.",Speech, 
"The Chairman","Will the gentleman yield?",Speech, 
"Mr. Sherman","I yield.",Speech, 
"The Chairman","Would the gentleman identify to me, because we obviously have not done it yet, but what in the--is it in the resolving authority, where do you find this bail-out authority?",Speech, 
"Mr. Sherman","The bail-out authority, I think, was well- summarized by Mr. Mahoney.",Speech, 
"The Chairman","No, but I am asking you where you found it in the Administration's position because I think you have overstated it significantly? Where in the Administration's position are they asking for money to be able to give out?",Speech, 
"Mr. Sherman","I do not have--they do not ask for an appropriation. I do not have a copy of the proposal. I do have Mr. Mahoney's testimony, and my statements are fully consistent with the second page of his testimony.",Speech, 
"The Chairman","Mr. Mahoney, do you have the reference? What is it that you think constitutes bail-out authority?",Speech, 
"Mr. Mahoney","Well, I think it is the--there is a statement that in the special resolution procedure, there are all these authorities given to spend money. Now, the White Paper does not say where the money comes from. I believe there was--",Speech, 
"The Chairman","The question would not be where it came from, but where it went to. Is the authorization to bail out creditors?",Speech, 
"Mr. Mahoney","The authorization is to re-capitalize, to purchase assets from, to make loans to, and that would go directly from Treasury into the--",Speech, 
"The Chairman","My understanding of it was regarding the bankruptcy situation, where you were not paying off old debts but trying to get things going forward, but we will look at that.",Speech, 
"Mr. Mahoney","If that is all that is being talked about, then that is great, but I certainly did not read it that way.",Speech, 
"The Chairman","It is in the White Paper?",Speech, 
"Mr. Mahoney","That is right.",Speech, 
"The Chairman","That is not our impression but, again, that will be our decision. The hearing is adjourned. I apologize, the Property and Casualty Insurance Association asked that we submit a statement. Any member who wishes to submit any information, including any of the witnesses, without objection, the hearing record will be open for 30 days.",Speech, 
