"Speaker","Speech"
"Senator Casey","And I understand the point that you have made and Secretary Paulson has made about there is a direct connection between what is happening in a proposal, or what we hope happens as a result of the implementation of this proposal between helping financial institutions and what happens on Main Street or in the American economy. I get that and I think we need to say that more. But what I don't understand is even though we made progress on HOPE for Homeowners in July--we can help 400,000 homeowners--why not use this opportunity to take another shot at that and expand that 400,000 to a million or to a million- and-a-half or two million, whatever it takes to, in two words, stop foreclosures as best we can? And I don't know whether, Secretary Paulson, you have some thoughts on that."
"Secretary Paulson","Again, I think you know, Senator, that we have spent a lot of time on this and the HOPE Now Alliance has helped about 200,000 people a month avoid preventable foreclosures. And our big focus, one of the things--as you said, housing is at the root of this. What we are doing with Fannie and Freddie and what we are doing with this action should help. And I have also said, and I know the Chairman and I have talked about this, that with some of the securities we own, we will have much more leverage to get things done to avoid preventable foreclosures. But we very much hear your concern and we understand it and there is no doubt that foreclosures are a significant problem."
"Senator Casey","Because I think when people are looking at this proposal and they see elements like that and like transparency, like oversight, like executive compensation, the warrant question, when they see those missing, I think it gives further credence to the idea that this is very narrowly tailored to financial institutions, even though you have made the case that that has a connection to the larger economy. I do want to move to the question of how we modify the mortgage agreement between a lender and a borrower. One of the ways that has been proposed, and we voted on it before and I think we should return to it, is the question of bankruptcy. Can we use bankruptcy procedures, the bankruptcy law, to have a--to help modify some of these mortgages, in some ways, frankly, to force people to sit down to do it? I want to get your perspective on that, because I know it is a source of convention in our ability to not just come to a resolution on this proposal, but also on the foreclosure issue itself."
"Secretary Paulson","Senator, I will give a quick view and I am sure the Chairman will. From a policy perspective, you have heard me express disapproval. I think that that is--although many people have considered it and advocate it, I very respectfully think it is a mistake, and when I look at what we are trying to do here, is to get lending going again and increase lending, I think this really mitigates against that and it is in contradiction with what we are trying to do, is to get lenders to do more if we do these bankruptcy modifications or cram-downs. But I understand there are differences of opinion and I respect the other view. I just think it is a mistake."
"Senator Casey","Chairman Bernanke."
"Mr. Bernanke","It is hard to know which way that would go, whether putting things into courts is a way of facilitating this or not. The Fed didn't take a position on bankruptcy reform last--a few years ago. We have just basically not taken a position on this one."
"Senator Casey","Well, I would respectfully urge you to reconsider that, because I think we need a voice like yours, the voice of the Fed, on something this, I think, essential to the debate. I know I might have a minute left, if that. My last question is in terms of real contention here, obviously, executive compensation is a huge issue and I think the American people, even though I think most understand that the dollar amounts for executive compensation may not impact or compare to the dollar amounts we are talking about overall here, whether it is $700 billion or whatever number it ends up being, but I think the message sent by a failure to address the executive compensation question in a reasonable way, in a way that we can have bipartisan forces come together, I think would send the wrong signal. And in terms of confidence, we are concerned about market confidence, but we also--I think part and parcel of that is the confidence the American people have in us, all of us, to be able to deal with an essential question of fairness and equity and real justice. And I guess I want to have you to reiterate your position on the issue of executive compensation and if there is any way we can come together on that by providing some reasonable limits on it, especially with regard to severance after the fact, after there is a problem."
"Secretary Paulson","Again, I will----"
"Chairman Dodd","Try to be brief in your answer, because we have got other members here."
"Secretary Paulson","I will be very brief, because I understand how serious the problem is. I just got--and how great the concern is and the outrage. You know, I hear it everywhere. But I can just say to you the most important thing by far, the most important thing is to have something that works, works well, and works effectively."
"Senator Casey","Thank you."
"Chairman Dodd","I would just say, almost any plan we are going to talk about is going to deal with executive compensation. Count on it. Just count on that one. We will figure it out, but it is going to be here. Senator Bunning, I missed, and I apologize----"
"Senator Bunning","That is all right. Thank you. I was absent for a while and I understand. We are trying to get at the housing problem, is that correct? Secretary Paulson? The problem that the housing mess has created and spilled over into the rest of our economy and worldwide."
"Secretary Paulson","I would say that is a major cause. I have called it the root cause, the housing correction."
"Senator Bunning","OK. Then why did I read in the paper this morning that we are now going to include student loans and credit card debt? How does that fit the housing?"
"Secretary Paulson","I would say to you, that is certainly not my proposal, is to--I think the vast bulk of our effort needs to be aimed at mortgage-related securities. We asked for broad authorities and various kinds of securities because again, what we need to do is to free up the----"
"Senator Bunning","I think you have made that perfectly clear, Mr. Secretary---- Secretary Paulson . So what I am saying, so that is--that that----"
"Senator Bunning","Then how are we getting in other things that are non-related? This is something that--is that untrue?"
"Secretary Paulson","I would say the reason we want flexibility to, if we need to, buy some other classes of assets would be that if the banks--if capital starts to--as capital flows more freely, it will help the housing, because the fact that the financial system is gummed up and there is illiquidity hurts it and it may be that to deal with----"
"Senator Bunning","Student loans and then credit card debt are messing up the housing?"
"Secretary Paulson","That is--I certainly, sir, did not say we are going to focus on this and that that was going to be the major focus----"
"Senator Bunning","I didn't say you said it. I said I read it."
"Secretary Paulson","OK. OK. Well, I am not sure what you read."
"Senator Bunning","I read that included because someone insisted on it, that you were dealing with--included that we were going to deal with credit card debt and student loan debt."
"Secretary Paulson","I----"
"Senator Bunning","It is untrue?"
"Secretary Paulson","I don't know what you are talking about. What we have said, though, is we have asked for broad authorities to deal with a variety of securities if we need to, and a variety of asset classes. But the focus here, the major focus will be dealing with mortgage and mortgage-related."
"Senator Bunning","This is unrelated, but it is essential for me to get a handle on some prior statement you made earlier today. How long were you the CEO of Goldman Sachs?"
"Secretary Paulson","I was the CEO of Goldman Sachs from May 1999 until I left to come down here at the middle of 2006."
"Senator Bunning","Now, that is not what I want--I don't need help from the audience. I can ask the questions on my own. Then you said in an earlier statement that you didn't realize the maze of regulatory problems that we have here on the Hill and that you and other companies like you were CEO of were dealing with here. You made that statement to us all sitting at this table."
"Secretary Paulson","I said, you have to get down here, look at the people, look at the plumbing, look at the inadequacies. I was not studying----"
"Senator Bunning","You were dealing with it on a daily basis."
"Secretary Paulson","I was dealing with all of the best regulators. So I guess what I said is that you have got to see it up close and personal and then step back and look at it and think about it and say, how does this make sense, and that was my statement, yes, sir."
"Senator Bunning","In other words, you didn't know or somebody in your firm other than you was dealing with the regulatory burdens that were placed on your firm?"
"Secretary Paulson","Well, I was dealing with--very well with the regulatory burdens on my firm, but to look back and say-- look at the broader economy, to look at some of the holes in the regulatory system as it relates to other institutions, yes, that is it."
"Senator Bunning","Mr. Secretary, do you know if large Treasury debt holders such as foreign official investors, Commonwealth Fund, Bank of China, whatever it might be, are going to go along with a massive debt issue? Have you heard from any such investors who are complaining about the close to one trillion or more dollars of debt increase we are looking at between the GSE plan and the new debt to finance the Fed activities?"
"Secretary Paulson","I would say to you, sir, when we had-- when I have had a discussion with central banks and finance ministers from around the world, their primary concern was that we deal with this situation and they were very complimentary of this action. And I believe from the conversations that I have had with central bankers, China, Japan, around the world, their first and foremost concern was stabilizing our financial system because it is so integrated with the rest of the world."
"Senator Bunning","OK. I guess maybe I am the only one that has a problem with this, but one of the big problems I am having dealing with your plan and Chairman Bernanke's and others to address this issue is that you are not going to be here after January 20 of 2009, and I am going to have to answer to the 4.2 million people in Kentucky and all these other Senators up here are going to have to answer to their constituents if this plan does not work. And I am frightful to the point of almost panic that I don't see a solution in your plan to address this financial crisis that we are in."
"Secretary Paulson","Senator, all I can say to you is I got here 2 years ago. I am going to--I have been trained all my life to run toward problems. I have had some big problems to have to run toward. And I have worked very closely with the Chairman of the Fed, with the Chairman of the SEC, the President of the New York Fed, my colleagues, Congress, to address these issues as they have come up and I believe that this is my plan to deal with these set of circumstances which are unprecedented. And so that is what I can say to you."
"Senator Bunning","This is my last question. This is for Chairman Bernanke, also. Your predecessor came up to the Hill today and said that the $700 billion in this plan is chicken feed and it won't take care of the problem. I don't necessarily agree with your predecessor on many things, as you might well know. And I happen to think that he is wrong here, also. But what happens if it doesn't? Are you going to come back to us and say, by the way, the $700 billion is insufficient and now we have to open the taxpayers' box and bring more money to the table to get this mess straightened out? Chairman Bernanke, would you like to----"
"Mr. Bernanke","Well, Senator, I can't predict the future and I have been wrong quite a few times now. But we may--we don't know exactly what is going to happen, but I think this is a very powerful program and that the amount of money is enormous, of course. There is a chance we may come back and say we didn't need it all, but it is very hard to know. But I think this is a very substantial effort by the Congress to address what is indeed a very large and serious problem."
"Senator Bunning","Thank you, Senator."
"Chairman Dodd","Thank you. Thank you, Senator Bunning."
"Senator Bayh",""
"Senator Bayh","Thank you, Mr. Chairman, and thank you, gentlemen. Some of this ground has been gone over before, and I apologize, but I would like to follow up a little bit. Secretary Paulson, I would like to begin with you. Many of us would feel a little bit better if we were convinced that private sector-based solutions had been exhausted in this, or if at least there were some private sector participation in this to validate the decisions that the public entities will be making. For example, I mean, you said that you have been bombarded with a variety of suggestions. One I heard was that we require a 10-percent private sector participation along with the purchases the government will be making in these options. Another would be, and one of my colleagues floated this idea, some sort of guarantee of private sector purchases. That historically has worked fairly well. It would allow the private sector companies to--purchasers to purchase closer to the hold- to-maturity value. Why are those sorts of things not viable? Why is this the optimal solution to this problem?"
"Secretary Paulson","Well, we have thought a lot about it. We need a systemic approach, and again, I think it is--I have described the systemic approach. I have also heard conversations about taking equity stakes, various other things, and I just believe very strongly if you impose these kinds of conditions, if you impose any kind of punitive conditions, this program won't work and we will all lose. And----"
"Senator Bayh","This wouldn't be punitive. This is including the private sector along with the public sector in answering the problem and----"
"Secretary Paulson","Yes---- Senator Bayh . They would be validating the decisions----"
"Secretary Paulson","Well, I would say in terms of bringing in the private sector, OK, along with it, I think we have looked at a number of initiatives. We started off, actually, with some initiatives with the private sector, some that got off the ground and others that didn't. I would say with the private sector as frozen as it is and as concerned as it is and with the overall system as fragile as it is, now is the time that we need to do something very strong as a government, and so that is why we have come up with this plan."
"Senator Bayh","Chairman Bernanke, many of my colleagues, Senator Reed foremost among them, have asked, and I think you put your finger on the essential point here, and that is how do we go about valuing the hold-to-maturity price versus the fire sale price, and I think you would acknowledge--you have acknowledged it is an inexact science at best. So the taxpayers do--there is some downside risk here. What do they get in exchange for bearing that downside risk? Why should they not be allowed to participate in the potential upside, and then that gets to the question once again of possible equity participation."
"Mr. Bernanke","Well, first, to go back to your----"
"Senator Bayh","And I understood your answer about the difference between failed institutions and contracting institutions. It seems to me these are different points on the same continuum and I struggle for a principal differentiation. I mean, this is a market intervention. The taxpayers are bearing risk. Aren't they entitled to something in exchange for that risk if things work out well?"
"Mr. Bernanke","Well, first, to go back to your earlier point, as I mentioned earlier, there are various mechanisms for auctions and for valuation that do involve private sector participation. I think, you know, that experts ought to look at that. You know, the bad bank model, for example, is one approach that we have actually--the Secretary has actually tried. I guess my just concern is it not be written into the legislation because we have to work and see what is going to be most effective. I am just concerned that we not do anything that limits participation, because one of the issues with valuation is, as I mentioned earlier, is to get wide participation in the auction process. If you are auctioning a--if you only have one seller, then there is essentially no way to figure out what the thing is worth----"
"Senator Bayh","Compensating the taxpayers for the risk they are bearing would disincent others from participating?"
"Mr. Bernanke","No, but if you make it a condition of participation in the valuation process, that is going to--that is essentially going to cause some not to participate when they would otherwise be part of the competitive valuation process."
"Secretary Paulson","I would say it this way. If we have to grant--have companies grant equity stakes, grant options, that would render this ineffective because it just--broadly, because our approach, as I said, there is different approaches, and if we dealt with people and institutions that were very fragile and needed to do something in order to prevent failure, then I think we have had a really strong record of getting equity stakes. I think you will see us continue to do that under those circumstances. But what we want here is a broad array of institutions to participate and so that just makes it--this would make this program ineffective if we approached it that way."
"Senator Bayh","I would appreciate at another time when you are not quite as busy some further explanation about why such a thing would disincent further participation, because as you can see, that is a common concern that we have."
"Secretary Paulson","Yes."
"Senator Bayh","You don't need to answer me further, Mr. Secretary. I did have one final thing. I found--Senator Shelby raised this point, and Secretary, I don't know whether it was you or the Chairman addressed it, about the participation about foreign domiciled entities participating in this, and I must be candid. I found the explanation to be somewhat unpersuasive and I think many of the American people will probably have a similar reaction. Forget all that for a moment. You say you are going to be going to the central banks of other countries to ask them to help out in dealing with this problem. Why should it not be a prerequisite for participation in this that the central banks of the countries in which these foreign institutions are domiciled agree to participate?"
"Secretary Paulson","I am leaning on them to participate--not to participate, but to come up with programs that make sense in their countries. But we need to go back to what we are saying here. What we are saying is that institutions that do business in the U.S., employ people of the U.S., are part of the financial system of the U.S. They are there to benefit the American taxpayer. If they have problems, they are our problems. If they work the way they are supposed to work, they help get the economy growing. And so the focus here, although we are clearly dealing with this and communicating in very strong terms with other governments, our first concern is the American people, and for the American people, if any institution has got a major office here, regulating institution, doing business that is very important to the American people, those are the--that is the universe we want to deal with."
"Senator Bayh","Well, my time has expired, Mr. Chairman. I would only say that if this works well, which we all hope that it does, this will restore balance sheets for these institutions. Share prices will rise. They will benefit. I think the American people will find it to be odd, to say the least, if our government cared more about the financial integrity of these institutions than the home countries of these institutions."
"Mr. Bernanke","They would. What we are aiming at, of course, is the market, and it is not just those who participate who benefit or don't benefit. If prices go up generally, that will help the entire system. In fact, it will help the global system, you know, which strengthens financial conditions generally."
"Senator Bayh","Thank you, Mr. Chairman."
"Chairman Dodd","Thank you very much, Senator."
"Senator Corker",""
"Senator Corker","Thank you, Mr. Chairman, and Chairman Bernanke, I am heartened by your comments regarding the openness and hopefully desire to look at some of the accounting standards as it relates to banks that have held--not the banks we are talking about here, but the banks throughout the country that have held Fannie and Freddie and now need some transitional help in accounting. I hope Chairman Cox and others involved will join in that effort and make it happen. Mr. Secretary, I don't normally tweak people, especially someone I respect like you. I noticed in your comments you ad hoc-ed, if you will, regarding a bazooka comment. I do want to remind you that the theory behind the bazooka was that if you have a bazooka in your pocket and the markets know that you have it, you will never have to use it. And I would like to point out that you not only pulled that out of your pocket and used it, huge amounts of ammunition was pulled out of the taxpayer arsenal to solve that. I think you have done some very deft things, and I compliment you on that, but the point is that things don't always work out the way people and their best efforts think they are going to work out. And I have to tell you, if we were part of a venture board, if you will, up here, listening to what is really today a concept--this is not really a deal--I think most of us in dealing with our own money would say, you know, come back and talk to us when you can put a little meat on the bones, OK. At the same time, I understand where you are and I understand the severity of the situation which puts some balance in that. I guess the concern that I have, especially listening to Chairman Bernanke talking about valuing these in a hold-to- maturity basis, that would automatically give me the impression, based on what I know about these securities, is that we are going to actually be paying above what these securities are marked to market now in many cases. Do you have any concern that with you being the only player and with private capital being on the sidelines that you are crowding out private capital by, in fact, handling it on this basis?"
"Mr. Bernanke","I would say I have a number of concerns. That is clearly not the biggest one, because the private capital has come in two or three times during this difficult period, this turmoil in the markets, and each time, it has been overwhelmed by the leverage in the system, and so private capital isn't coming into the system. And I would also say to you that these securities--we never said that under certain circumstances, they wouldn't--you wouldn't do things where we pay above the mark. We are doing-- because these securities are marked with different marks and different types of institutions. So this is a very complicated process and so--and it is going to be difficult to get our arms around valuation, but that is why it is so important that we cast our net broadly."
"Senator Corker","Let me pick up on that comment. I know you have said several times how excessively complex this is. We talk about these auctions as if we are auctioning off securities that are like one another when, in fact, they are not. I mean, these securities are very different. The collateral that backs them up is very different. And so to talk about the due diligence--and I am going to lead up to something, if I could--the due diligence that one would have to go about to actually even buy these at anywhere close to an appropriate rate is going to be massive. Is that true? Would you say yes or no to that? And that is why you are employing another----"
"Secretary Paulson","It is, but I want to correct maybe a misperception we have left you with. We believe, for the reasons you outlined, the way to deal with this is to deal with it by--with similar securities, to deal with it, you know, looking at the CUSIP numbers, looking at different tranches of the same security broadly, rather than saying let us have an auction and put any security you would like into it. But your point is still the same."
"Senator Corker","Tremendous due diligence."
"Secretary Paulson","Right."
"Senator Corker","OK. And Chairman Bernanke, I heard you say, and I don't know whether you were being somewhat politic and trying to help someone with a foreclosure process, but you mentioned we were going to be buying second liens. Surely we are not going to be buying second liens with taxpayer money. Would you expand on that?"
"Mr. Bernanke","Well, second liens are selling for a few cents on the dollar and I wouldn't expect them to be worth much more than that. But I was only pointing out that--I know this from Governor Duke, who is on the HOPE for Homeowners Board, that the problem of second liens is a big issue right now because it prevents renegotiations of the first mortgage. So I was just saying that a side effect, if we do buy them at a market value, a few cents on the dollar, would be to help free up this other issue."
"Senator Corker","I know my time is up. I can see the light, I guess, on the timer. I just want to close by saying there have been a number of concepts thrown out regarding getting the private sector involved. I actually think that has not been explored to the length that it should. I know there have been some thoughts put forth about maybe a levy on the industry. It is a huge industry, a $2.5 trillion industry, and that maybe a levy on the industry to help, if you will, cash-flow this process until some of the yields can come back to the taxpayers would be interesting. But I just want to close by saying, following up on Senator Schumer's comments, we had a meeting Sunday, and I appreciate again so much your time. I am struck by the fact that, again, this is a concept and you want $700 billion to deal with this concept that no one can explain how it is going to work, and I am certainly not asking you to do that and you can't do that today. It seems that what he said makes a tremendous amount of sense. You are going to have to figure out a way to do this, if we agree to do it. It is going to take you--it is not going to be happening in 14 days. There are going to have to be some guidelines. People are going to have to be hired with instructions, the institutions that help support this. It is very difficult for me, knowing that we really don't know what this is going to do, it is very difficult for me to understand why we don't pass legislation that says something like, we have a goal of $700 billion, but that you are going to put in place the processes and expand a tranche or two, $50 billion, $100 billion, maybe $150 billion, and you are going to get this put together in a thoughtful way and we are going to know who the Treasury Secretary really is and that you bring back to us a fully baked concept with the markets knowing that is what you are working through and that we have something intelligent and well-constructed to actually certify to go to the lengths that you are talking about doing now. It seems to me that is very workable, and you would be sending a signal to the markets. And in fact, over the next 60 to 90 days, you would know which of these things is working and which is not. That just seems to me to be prudent. And I can't imagine why that is not acceptable to you, even though--I just can't imagine that."
"Secretary Paulson","Let me comment that under normal circumstances, that would be a good way to go. These are extraordinary circumstances. We have been moving quickly already to get ready to be in the position where we could implement within weeks something with some of the simpler things after you all act. I think what I would come back to you and say, I believe and the Chairman believes, and we have talked about this a lot, this is what we need here to deal with this market situation. We will be going out in a methodical way. There will be plenty of time to review what is done. There will be plenty of time to add to transparency over time. We are going to put in strong protections. And you will have an opportunity to work with the new Treasury Secretary. We will have flexibilities. We will have flexibilities to involve the private sector. We will have flexibilities to move this to another area. But this is--we know how unusual it was to ask for this, but we have asked for it because we think it is the best way to protect the taxpayer. So we both want to do the same thing, sir. You want to protect the taxpayer. I want to protect them. I am thinking the best way to protect the taxpayer, and you have a very strong view of that, is to do something that has got the maximum chances of working in this marketplace to calm the market, and so that is our view."
"Chairman Dodd","I thank Senator Corker. Just an editorial comment here. Senator Shelby and I were talking. Senator Shelby is a young-old appropriator and sometimes we do things that----"
"Senator Shelby","Together, we are. Chairman Dodd . But there are times, I would say to Senator Corker, when we have appropriated funds and then fenced funds. So they have been appropriated, so it is not just a goal, and what you then can set up, some conditionality. I would say, Mr. Secretary, I appreciate your point, but this is not--we are not going to try and draft legislation here, but I would leave that door open a little bit. If we are looking to build the kind of consensus up here to move forward quickly and thoughtfully and responsibly, I think it is very important to not reject some of these ideas as a way of getting something done, and I appreciate very much the spirit in which Senator Corker has raised an issue as maybe we can begin to talk about as how we move forward in an expeditious fashion, but a careful one, as well. So I thank him very much for that thought."
"Senator Akaka",""
"Senator Akaka","Thank you very much, Mr. Chairman. This is an historic time in our nation and I want to commend all of you, the administration as well as the Congress, for using this spirit of working together to try and find the best way to work ourselves out of the disaster we are in. Historically, we have just been through a disaster that is natural and now we are in a manmade disaster. But we are using this period of working together to try to make a difference. Chairman Bernanke, this economic downturn and credit crisis have produced great public concern, and it has been expressed here many times. My question to you has to do with human capital concern. What effect will this troubled assets program have on the supervisory duties, the supervisory duties of the Federal Reserve?"
"Mr. Bernanke","Well, we will continue to evaluate. For those institutions that we supervise, we will continue to evaluate their positions, their capital, their risk management, and so on. But I think this will obviously be helpful in removing some risk from their balance sheet and allowing them to expand their lending. So I don't see any problem from this, but we will certainly keep close track of what is going on."
"Senator Akaka","I am also concerned about the statutory as well as regulatory aspects that what we are trying to do will affect us. So Chairman Bernanke, the Federal Reserve's statutory responsibilities focus on monetary policy to promote maximum employment, stable prices, and moderate long-term interest rates. My question is, to what extent will the injection of this $700 billion affect your ability to meet these goals?"
"Mr. Bernanke","Well, if the program works, it will be extremely helpful because we are in a situation now with financial markets freezing up and it is very difficult for us to achieve the objective of full employment in a situation where credit is not available and the financial markets are so unstable. So I think we have taken the view--we have been working very hard over the last year using a variety of tools to try and promote financial stability. That was, in fact, the historic purpose of the Federal Reserve. But I view it as essential to the other objectives you just mentioned. Without financial stability, you are not going to have full employment and price stability. So we think that is very important and we have been working together with the Treasury Secretary very intensely in trying to promote stability in our financial markets."
"Senator Akaka","Chairman Bernanke, should we worry about the Treasury being given the ability to move $700 billion in and out of the economy and the potential impact that this could have on monetary policy, and also the political independence of the Federal Reserve?"
"Mr. Bernanke","I don't see any problem in terms of macroeconomics, only a positive effect in terms of stabilizing the financial system. The Federal Reserve would like to get out of dealing with some of these crises we have been dealing with because there is no broader authority, no broader support, and we prefer to get back to monetary policy, which is our function, our key mission."
"Senator Akaka","Mr. Secretary, you mentioned about needing the right group of experts to help in this huge effort. Has there been any consideration, Mr. Secretary, given to specifically what parts of the Federal Acquisition Regulations would need to be waived to get contractors and consultants to establish this program?"
"Secretary Paulson","Yes. We have given a lot of thought to that and we have worked it through very carefully with our General Counsel."
"Senator Akaka","Do you plan to have competitive bidding, and if not, why not?"
"Secretary Paulson","Well, we have procedures that are designed to mitigate against conflicts, but we need to move very quickly here and so we can't go through all of the normal processes or it won't work for the markets."
"Senator Akaka","Chairman Cox, do you need additional statutory authority to properly regulate brokerage holding companies? If not, why not?"
"Mr. Cox","Senator, the regulatory hole that I have referred to that still exists gives no regulators the authority or the responsibility to regulate investment bank holding companies. The marketplace has dealt with this in the context of the current market turmoil by investment banks opting to become or merging or combining to become bank holding companies. But the problem remains, and if there are to be other investment, pure investment banks in the future, there is no statutory responsibility. The SEC, for its part, does not have legal authority over the entire investment banking firm. It doesn't have the authority to require that it maintain capital levels or liquidity or what have you. We have had a voluntary program that was put in place 1 year before I arrived. Senator Shelby referred to our view of that early in the year, prior to Bear Stearns in March, the trial by fire for this voluntary program. It was very clear that it was broken and it did not serve the purpose. Certainly, it did not serve the purpose of looking at systemic risk, something that the SEC is not assigned to do in statute. And so I think with respect to this question, we have now an MOU that we signed up with the Federal Reserve immediately in the wake of Bear Stearns so that we could take a look at information about regulated investment banks' subsidiaries, or I should say, regulated broker-dealer subsidiaries of bank holding companies and the Fed could take a look at the same information for investment bank holding companies. That is working very well, or was working very well, to broaden our reach, but the fundamental flaw was that it was voluntary. And so I think, yes, that needs to be taken care of. I also mentioned the other regulatory hole, which I think is urgent in the current circumstances, and that is CDS. We are looking at effects of short selling, but those same effects, and indeed greater opportunities for manipulation exist in the CDS market. No regulator has authority except anti-fraud authority with respect to credit default swaps."
"Chairman Dodd","Thank you, Senator, very much."
"Senator Akaka","Thank you, Mr. Chairman."
"Chairman Dodd","Senator Tester."
"Senator Tester","Thank you, Mr. Chairman. I should request that we could have gotten this hearing over a lot quicker if you had just called my name first.  We have been at this about four-and-a-half hours. I want to thank you fellows for being here. I really appreciate it. My first question is going to be with Secretary Paulson and"
"Chairman Bernanke","When you were at the last hearing that I was at--it was on July 15--asking for some sweeping powers to provide taxpayer equity into the two housing GSEs, I asked you then if this could in any way affect the credit rating of the U.S. Treasury. You both at that point in time said no. That decision is starting to look like a minimum of about $200 billion commitment, followed by $85 billion to AIG and another $29 billion to Bear Stearns before now. We have an additional $700 billion now on top of that. Could this threaten the credit rating of the U.S. Treasury?"
"Secretary Paulson","Let me comment. First of all, you have heard why we did what we did----"
"Chairman Dodd","You have got to get closer to that microphone---- Secretary Paulson . There were obligations, and that this--when you look at this, this authority is the authority to invest up to $700 billion. It is not to invest all of $700 billion. It is up to as much as needed and it will be investing, buying assets, and then we are selling those assets, and hopefully for a cost that is--we are buying the assets. We are not spending it. So it is difficult to determine what the ultimate cost will be."
"Senator Tester","But my question is that, as has been pointed out about bazookas in people's pockets and the last housing bill we sent out, I mean, we had the conversation on the phone. You said, we need it. If I have got it, I am probably not going to have to use it. You had to use it. I am not arguing that point. What I am asking you is that we have got $700 billion in spending authority. Is this--could this potentially affect our credit rating to our U.S. Treasury? And really, it is yes or no."
"Secretary Paulson","Well, obviously, everything we do in some way or other affects the credit rating. But what I am trying to explain here is that this is different from normal expenditures or outlays----"
"Senator Tester","So you don't think it is going to affect the credit rating?"
"Secretary Paulson","Anything we do, every expenditure, every investment has an impact. But we believe this is the right thing to do, and I will, Ben, let you----"
"Senator Tester","OK."
"Mr. Bernanke","I don't know how they make those decisions. I don't know. But I do know that a weak economy means lower tax revenues. So if it goes either way, there is going to be a fiscal hit."
"Senator Tester","OK. I understand. So what you are saying is the increase in potential debt would not have an impact on U.S. Treasuries."
"Mr. Bernanke","I don't think so, but I don't know how that rating agency does its analysis."
"Senator Tester","Good enough. The ``too big to fail'' issues have been brought up here several times today, and this is for"
"Chairman Bernanke","Both you and your predecessor have warned about the threat of systemic risk to financial markets when some companies are too big to fail, or we are talking about the whole system. Chairman Greenspan spoke most frequently about the systemic risk Fannie Mae and Freddie Mac posed. In response to the recent crisis, Secretary Paulson, if I can quote you, you said, ``as we have worked through this period of market turmoil, we have acted on a case-by-case basis,'' which is accurate. In that work, we have forced some marriages of some of Wall Street's biggest titans, Bear Stearns, AIG, Bank of America and Merrill Lynch, Morgan Chase, all those. So the question is, are we posing additional risks by this consolidation in the marketplace and how do we spread risk as long as this consolidation is going on, because it appears we are forcing some of this consolidation."
"Mr. Bernanke","Well, I think some consolidation is necessary in the industry. In particular, in the investment banking industry, there were real concerns about that model raised by the recent events, which is part of the reason why Morgan Stanley and Goldman Sachs have applied to become bank holding companies. I think the ``too big to fail'' problem is a very serious problem, but I think we have to get through this period and then work through ways to mitigate that problem in the future, and I have made a number of suggestions along those lines which I think is very important. That is a very important issue."
"Senator Tester","When you have consolidation in any marketplace, it tends to result in less benefits for the consumer--this is my perspective, you may disagree--less benefits to the consumer and need for more regulation. Do you see both of those things occurring or needing to occur?"
"Mr. Bernanke","Well, the financial supermarket approach has benefits and costs. It has some complementarities across different types of services. It has some market issues, like you are referring to. I think we need to look at the regulatory system very extensively, as I said earlier today."
"Senator Tester","OK. And the consolidation, do you see it having an impact, a greater impact on rural America than it does on urban America?"
"Mr. Bernanke","I think one of the--in the medium-term, at least, one of the beneficiaries of these events will be smaller and community-type banks who have retained those relationships within their own towns and communities and didn't get into some of these problems."
"Senator Tester","My time has--this is the quickest time in the world. I cannot believe how fast this time has gone by, and I apologize. I will just tell you that there is--I am just going to make a real quick statement."
"Chairman Dodd","Senator, you have been patient. Why don't you take another couple of minutes if you want to?"
"Senator Tester","I can?"
"Chairman Dodd","Yes, you can."
"Senator Tester","Well, thank you, Mr. Chairman."
"Chairman Dodd","I will exercise----"
"Senator Tester","I appreciate that. Chairman Dodd . Imperial authority I have here."
"Senator Tester","Man, you are top flight. I will buy you a cup of coffee.  I want to talk a little bit about foreign entities and possible dollars going to them. It has been brought up several times. And I think in your testimony, I heard--and correct me if I am wrong--that you have been talking to the folks in the G-8 around the world about the United States's role in propping up our markets, and have you talked about their role in us propping up their markets?"
"Secretary Paulson","Yes. Our system is integrated. We have clearly talked about their role. They have different policies. The U.K. had a significant policy action related to their banks and mortgages. There are actions being taken elsewhere. We are talking to them. We are urging them. But again, I just want you to understand that our motive here is not propping up foreign banks. Our motive here is----"
"Senator Tester","I understand that, and it is well taken. But when the taxpayers see us propping up foreign banks, there are questions that are asked to me and then I ask you questions. That is the way this process works, I guess. What is the financial condition worldwide? I mean, and where I am going with this, just so you know, we passed a bill here a couple of months ago that we funded a very, very important project for research that, quite honestly, we are going to be borrowing money from other countries to fund that project when other countries in the G-8 should have been putting in the same kind of money. That is a little convoluted. But what I am asking is where are the other countries at in this process, because I think that, unless their economy is-- and you said it is totally integrated, so it is integrated down on us, too--why aren't they ponying up? Why aren't they stepping up to the table? Because if we go down, like you say we could go down, I can't imagine they are going to be in very good shape."
"Secretary Paulson","We didn't say we are going to go down. I certainly said what we need to do is protect the American people from a system----"
