"Speaker","Speech"
"Mr. McHenry","Over a 25- to 50-year horizon, you said over the medium term, we cannot grow our way out of this structural budget deficit, to Mr. Hensarling's point, over the long term, is that going to be possible or is it going to require a period of spending?"
"Mr. Bernanke","Nobody really knows for sure, I want to emphasize. We are an aging society. The fraction of the population that is working is going to be going down for a long time, and at the same time, the number of people who are going to be requiring Medicare and other types of assistance is going to be rising. Barring very sharp changes in our growth rate in productivity, I do not think that would be very likely; no."
"Mr. McHenry","Thank you."
"The Chairman","The gentleman from Texas. Let me say we will be able to accommodate all the members here now. The gentleman from Texas."
"Mr. Green","Thank you, Mr. Chairman. I thank Chairman Bernanke for appearing and congratulations again on your being reappointed. Chairman Bernanke, I would like to make a comment, and I may want you to say a word, but I am not sure that I do until I finish. Sometimes, I have to wait until I finish to know what I am going to say. When we talk about the TARP, we sometimes confuse it with let's just use the terms that the public can relate to, the bank bailout, we sometimes confuse it with a stimulus. The bank bailout was an initiative proposed under the Bush Administration. My belief is that the President himself supported this initiative and in fact made public comments in support of it. When it was finally passed, because it did not pass on the first vote, but when it passed on its second vote, it was a bipartisan passage. It was supported by 91 Republicans. I think sometimes this is lost in the translation, that 91 Republicans supported it. As a matter of fact, we had about 10 Republicans, friends of mine, and this is not to demean them, I just want to get the facts straight, 10 friends of mine who sit on this very committee supported it. This is not in any way demeaning, just to have it as a statement of fact. What I would like to do, Mr. Chairman, with your consent and permission and without any objection, is submit the final vote results, the roll call vote, if you will, on this piece of legislation. May I submit this for the record?"
"The Chairman","So ordered, without objection."
"Mr. Green","Thank you very much. A simple ``yes'' or ``no'' will suffice. Is what I stated correct saving the vote count, I do not expect you to know this, but the fact that it was a bipartisan effort and the TARP is separate and apart from what we call the ``stimulus?''"
"Mr. Bernanke","Yes."
"Mr. Green","Thank you. With reference to trade, I think we do ourselves a disservice when we discredit legitimate positions that are made by what we call ``the other side.'' I think there is some good in trade. In fact, I believe we ought to have trade. ``Free trade'' is a term of art. ``Fair trade'' is a term of art. The question becomes for some how will the trade impact not only the exports from our country but also imports in that sometimes jobs will occur in countries wherein you can get workers for pennies a day, whereas in this country, it is going to cost you dollars per day to get a worker, and there seems to be the notion that this can influence where the businesses will locate jobs and hence, by locating them in places where they have pennies per day, they are in fact in a sense taking the jobs from this country, from the United States. That is the concern. I think we have to try to find a balance that accommodates everyone when it comes to this concern. I respect the fact that we can import and export and these exports will create jobs here in this country. Is this a fair statement to say there is a balance we have to try to strike?"
"Mr. Bernanke","The point that you are making, which is correct, is that trade does not necessarily benefit everybody. It might make some people better off, and in particular, people with low skills who are competing implicitly with low-skilled workers around the world might be made worse off. Some people have attributed some part, perhaps not a large part, but some part of increased inequality to increasing trade. That is a concern. I think most economists would say the right solution is not to block trade because trade creates a lot of wealth, but rather to find other ways to help low-income people, low- skilled people acquire skills or otherwise make themselves better off."
"Mr. Green","Would you agree that one of the things that we might do is try to help those countries where they have people working for pennies per day that may not have labor standards that people of goodwill would agree with? We might also try to influence what they do if we trade with them. It would not cause me as a person, a human being, to feel good about an effort that would cause persons to work for pennies a day and allow me to benefit when they are working under conditions that are less than tolerable by my standards."
"Mr. Bernanke","It is a very hard question. Certainly, you want to have humane conditions. Low income is a fact of life in poor countries and sometimes trade is an opportunity to better yourself."
"Mr. Green","I agree. We have a balancing test with this as well. I see that my time is up. I did not get to the real question I had for you, but I will get to you next time. Thank you, Mr. Chairman."
"The Chairman","The gentleman from Minnesota, and as he begins, I would ask the gentleman from Idaho to come and assume the Chair so I can go talk about fishing and we will be able to take the last three members. I thank the Chairman for his indulgence and I also want to thank the members. I think it has been a thoughtful and civil hearing, which I appreciate being able to do."
"Mr. Paulsen","Thank you, Mr. Chairman. Chairman Bernanke, we have had a lot of discussion earlier and I was gone for part of it, I know we discussed mostly about the deficit, the national debt and the effect of long-term borrowing in terms of the Federal Reserve's policies. Let me ask this, some have made claims that taking steps to put our fiscal house in order, to right ourselves right now, could itself be stimulative in some effect. What impact would implementing policies that are more focused on the long term have on the short-term dynamic, if we just thought more about the long term going forward thinking as opposed to dealing with the short-term challenges that we do face right now with our economy?"
"Mr. Bernanke","It is possible that a persuasive, creditable long-term plan for fiscal balance would be stimulative today by lowering interest rates and perhaps increasing investment because people would not be worried about high taxes, for example. It is certainly possible a good plan would actually pay off in the present, not just in the future."
"Mr. Paulsen","Let me ask you this, does the large budget deficit right now, does it really impair the Fed's ability to either stabilize prices or ensure long-term growth?"
"Mr. Bernanke","No, I do not think so. I think we do have to recognize, I want to be clear, given the depth of the recession, the fact that revenues have fallen from the normal 19 percent of GDP to 15 percent, given the payments to the unemployed and so on that are obviously important during a deep recession, it is not surprising that we have a deficit this year. I do not think any reasonable policy could eliminate that deficit this year. The answer to your question is no, I do not think so, but clearly, a long-term unsustainable policy would have bad consequences."
"Mr. Paulsen","How does the large Federal balance sheet that you opened up a little bit with your testimony and talked about a little earlier impede your ability to set interest rates?"
"Mr. Bernanke","Are you talking about the Federal Reserve's balance sheet?"
"Mr. Paulsen","Correct."
"Mr. Bernanke","If we had no other tools, it would create a problem because with so many reserves in the system, such a large supply of reserves, you would not be able to raise the Federal funds rate, which is the price of reserves. However, as I described in my testimony, we have a number of tools, including interest on reserves and various ways of draining reserves that will allow us to raise interest rates at the appropriate time, notwithstanding the fact that we have the large balance sheet."
"Mr. Paulsen","How long do you think it will be before the Federal funds rate becomes the benchmark again for overnight lending, and how tested are these tools that you have to employ or you plan on employing in the near future, I guess?"
"Mr. Bernanke","None of them have been completely tested. We have not been in this situation before. On the other hand, we have a belts-and-suspenders kind of situation here. We think the interest rate on reserves by itself could be used to tighten policy and there are good economic reasons to think so. Beyond that, we have these additional tools that would allow us to drain reserves, just to make doubly sure. In fact, beyond that, although we do not anticipate selling any of the assets on our balance sheet in the near term, if we absolutely had to, that would be another way to reduce the size of the balance sheet."
"Mr. Paulsen","Okay. Thank you, Mr. Chairman."
"Mr. Minnick","The Chair recognizes the gentleman from North Carolina for 5 minutes. Mr. Miller of North Carolina. Thank you, Mr. Chairman. My questions are also about how to encourage lending. I am sure as a scholar of the Great Depression, you know the Reconstruction Finance Corporation did not start out with a direct lending program. They only resorted to that when they could not persuade banks to lend, when they tried to lend to banks for the banks to lend in turn, that did not work. They tried to buy preferred stock in banks so banks could have additional capital. That did not work. It was only then that the Reconstruction Finance Corporation began direct lending, and 20 years later, when the program was ratcheted down, it had turned a slight profit. It does appear it is possible to lend even in a bad economy with proper underwriting. I am sure I am in a distinct minority in this committee in thinking that it was probably a mistake to--we were probably better off having mark-to-market rules for accounting, that it is better to know what is on a bank's books, to have an accurate idea of the assets and of the liabilities. I was also skeptical a year ago about the stress test, that would be seen as a rigorous test, a real measure of the sovereignty of banks. I have been surprised at the amount of capital that has gone into those 19 banks. A couple of questions. To what extent was that the result of investors getting confidence to cause the stress test, because they did feel reassured their books were accurate, and to what extent was that because investors became convinced that the government was not going to allow any of those 19 institutions to fail, that they were too-big-to-fail? Second, with respect to community and regional banks, it does not appear that capital is flowing into community and regional banks in the same way they flowed into those 19 bigger banks. Do you agree it is important they have additional capital? Are they trying to acquire it? Is that because of the skepticism about what is really on their books? Do they have accurate books or are their books being cooked somewhat? To what extent because they are too small to fail and investors know they may in fact lose their entire investment in a way they cannot possibly lose their entire investment at the bigger banks?"
"Mr. Bernanke","It is my belief, first of all, on the stress test, I think that the revelation of information, the fact that the government showed what the underlying evaluations were and what the potential credit risks were, that cleared up a lot of the uncertainty in the market and that is why so much capital flowed in. I think the alternative that it was a ``too-big-to-fail'' issue would not work because there was not really a change in that respect, and in any case, when a ``too-big-to-fail'' institution comes under stress, the shareholders can definitely lose money, as they did in many of these big banks. I do think the stress test was quite successful in that respect in providing this information to the markets. I think it is hard to distinguish two explanations for why the regional banks have raised less, some of them have raised some capital. Part of the problem is they are in fact--regional banks and smaller banks--more exposed to commercial real estate, which right now is the more stressful area, so therefore, it is not a question of information, but a question of the fact that some of those banks are facing that highly stressed situation. Surely, we are advising and supporting capital raises, particularly of common equity, by banks of all sizes, and some of the 19 banks were in fact big regionals, and some of them have been able to raise capital and pay back. Mr. Miller of North Carolina. Is there a confidence among investors that the books of the regional and community banks are accurate, that their assets are properly valued?"
"Mr. Bernanke","I have not heard anything to the contrary. I guess you would have to ask the investors. To respond to your earlier point, I think mark-to-market can be very useful in terms of information, but I think for banks, which have long-term loans on their books, often it is very difficult, because there is no liquid market, it is very difficult to get an accurate price of what a long-term loan might be worth, and even a large commercial real estate loan might be very hard to price accurately. For capital and regulatory purposes, I think you do need to look at the hold to maturity prices as well as the mark-to- market prices. Mr. Miller of North Carolina. I will yield back the little bit of time I have left."
"Mr. Minnick","The gentleman from New Jersey, Mr. Lance, for 5 minutes."
"Mr. Lance","Thank you very much, Mr. Chairman. Good afternoon to you, Chairman Bernanke. Was the Federal Reserve consulted before the Administration announced its proposal about $100 billion in taxes on banks across the country?"
"Mr. Bernanke","I think there were some technical discussions. You are talking about the financial responsibility fee?"
"Mr. Lance","Yes. What are your views, Mr. Chairman, on the imposition of that amount of money on banks across America?"
"Mr. Bernanke","I think in terms of whether or not to impose a tax on the banks, that is obviously a fiscal matter, and Congress has to decide about that. I do think it is important that it be imposed in a way that it does not have unintended consequences. One issue which has arisen is that imposing the tax on non- deposit liabilities could have some negative consequences for the repo market, as an example. If you want to impose the tax and many do, you just want to be sure to do it in a way that does not create unintended consequences."
"Mr. Lance","My point of view is that the tax should not be imposed because the banks by and large have paid back their TARP funds with interest, and those that are still outstanding, General Motors and AIG, would not be liable, as I understand it. I have a concern that it would lead to even less lending than is now the case. Does the Federal Reserve Board have a position on that aspect of what might occur as a result of imposition of these taxes?"
"Mr. Bernanke","You are correct that the large banks have paid back the TARP, and in fact, I think it is important to say that the financial part of the TARP, even including AIG, is not that far in the red at this point. I think there is a very good chance the taxpayers are going to come out whole in this entire process, which is an important thing to recognize."
"Mr. Lance","Yes. The rhetoric of the President when announcing this was in direct relationship to the fact that funds were used for TARP and they are being paid back. I just have the greatest concerns that this would mean less lending than would otherwise be the case."
"Mr. Bernanke","I believe one reason for the proposal is the law requires that the President make a proposal on how to recoup the TARP money, and the TARP technically does include not only the auto losses, but the mortgage modification program as well."
"Mr. Lance","Thank you, Mr. Chairman. Another area you note in your testimony, that more than half of the fourth quarter GDP growth was due to restocking of inventories. I do not think that can continue without demand for goods of those inventories. In my opening remarks, I talked about consumer confidence and the report others have cited. Today's figures with a lack of consumer confidence, what do you believe might be the most effective way the Federal Reserve moving forward could instill even greater consumer confidence in such a large percentage of our economy?"
"Mr. Bernanke","I think the confidence issues, particularly the number we saw yesterday, are tied pretty strongly to the labor market situation."
"Mr. Lance","Yes."
"Mr. Bernanke","All the things we have talked about from the monetary policy side, lending, from whatever actions Congress wants to take on the employment side, I think those are the issues that will create stabilization in the labor market, and that in turn is one of the keys to consumer confidence."
"Mr. Lance","I thank you. A statement, not a question, Mr. Chairman. I think consumer confidence is at the heart of restoring the economy, getting more people working in America since it is such a large percentage of the overall economy, and I am deeply concerned about any bank tax as suggested by the President's proposal because I think it would lead to less lending by banks and what we need in this country is more lending, not less. Thank you. I yield back the balance of my time."
"Mr. Minnick","The Chair recognizes the gentleman from Illinois, Mr. Foster, for 5 minutes."
"Mr. Foster","Thank you. In this week's Economists magazine, there was an interesting article on Canada and the situation they are in, where they are seeing an incipient housing bubble re-emerge. They have kept interest rates very low for the same reasons we are doing, to try to restart industrial and business spending, and because if this persists for a long time, some of that money is going to leak out and could make a housing bubble. China is also facing similar problems where they have responded, as has Canada, by actually increasing the amount of money you have to put down on a real estate investment, an investment, as opposed to one you live in. I was wondering do you have contingency planning? Are there tools available that you are thinking of in case you keep interest rates low for an extended period of time, and all of a sudden, in regions of the United States, this starts to show up as a local or national real estate bubble?"
"Mr. Bernanke","We are monitoring that very carefully. It is obviously very difficult to know if there is a bubble, particularly in the early stages. Our best assessment right now is there is not any obvious level in U.S. economy. If there was a bubble, then the response probably would depend on which asset it was, what part of the economy it was. My view is that in the longer term, when possible, you want to address those kinds of systemic risks through regulation and supervision rather than through monetary policy, but if there were not appropriate tools, and you are right, there are some countries where they can vary the loan to value ratio as a policy tool, which I think--"
"Mr. Foster","It is a very valuable handle that we have not used in this country yet and maybe we should look abroad and think about using that."
"Mr. Bernanke","Given that we do not have that tool, we would have to see what tools we did have."
"Mr. Foster","Do you feel that you do not have that tool? You have had the ability to set nationwide mortgage origination standards since the early 1990's, is my understanding. The question is if you just said okay, everyone, 5 percent down, 8 percent down."
"Mr. Bernanke","Our standards are based on a finding of unfair and deceptive practices."
"Mr. Foster","You feel you need additional authority, legislative authority?"
"Mr. Bernanke","I think so, particularly if you wanted to make a rapid change, because these processes take a long time, rulemakings and so on."
"Mr. Foster","As you know, I am an enthusiast for actually looking into this as a way of stabilizing our economy against future, especially real estate, bubbles. We had some testimony from our snow-canceled hearing by a gentleman called Richard Koo from Nomura Securities Institute, and he talked about what he called a ``balance sheet recession.'' He said there was a qualitative difference between normal business circumstances where businesses respond to a lower interest rate by actually expanding operations, and a situation where after the bursting of a bubble that was fueled by deficits and so on, that you behave differently. If you are terrified you are insolvent, then a lower interest rate does not interest you, except in helping you pay off your debt faster. I was wondering if you think that is a valid point of view and really if there is an element to that. He made the comparison also of Japan 15 years ago and the United States today. I was wondering if you would comment on that."
"Mr. Bernanke","I think there is some validity. I think that is an interesting perspective. In fact, my own research when I was an academic addressed some of those issues as well. It does not mean that monetary policy, for example, is impotent because, for example, lower interest rates can improve balance sheets by lowering interest costs or raising asset values. It is a different mechanism through which monetary policy has its effects and through which the business cycle operates."
"Mr. Foster","Finally, if you are paying interest rates on reserves, does that have a big effect on the profitability of the Fed? In case no one else has thanked you, I want to thank you for the $50 billion and some you returned to the Treasury. Maybe what we need actually are more Federal reserves, and not fewer, if we could replicate you."
"Mr. Bernanke","It would reduce the profitability a little bit because we would have a higher cost of funds, but since we are making 4 percent-plus on the MBS, we still have quite a bit of margin there. It would still be a positive cash flow."
"Mr. Foster","Thank you very much. I yield back."
"Mr. Minnick","The Chair recognizes the gentlewoman from Minnesota for 5 minutes."
"Mrs. Bachmann","Thank you. I appreciate that, Mr. Chairman, and thank you so much also for coming, Mr. Chairman. One thing that constituents have continued to ask me about is if we are any closer to an audit of the Federal Reserve and knowing what the overnight loans are, the collateral requirements, who is getting the loans, and are we any closer. I get that question asked almost everywhere I go, where are we at in terms of auditing the Fed. Mr. Paul had a bill-- where are we at with that, and what is the response of the Federal Reserve?"
"Mr. Bernanke","In my testimony today, in my written testimony, I made a proposal that we would be glad to support complete audits of all the emergency facilities and all aspects of those facilities with disclosures of the names of the borrowers with an appropriate delay. All of that, we are very supportive of. Our concern with Mr. Paul's bill and similar bills is that the word ``audit'' is not just a financial term, it is also a policy evaluation term. As written, his bill will allow the Congress to ask the GAO to come in and essentially determine whether they thought the Federal Reserve had made a mistake in its interest rate policy or not. We think that would be inconsistent with the very important principle that Congress should not be managing monetary policy, that the Federal Reserve should be independent in making its monetary policy decisions. We think that would actually have very bad effects on markets."
"Mrs. Bachmann","Would the American people be able to know what overnight loans are made, who they are made to, what the collateralization is, would we have that information?"
"Mr. Bernanke","We are happy to provide some information on that."
"Mrs. Bachmann","Define ``some.''"
"Mr. Bernanke","There are two classes of loans. There are a whole bunch of programs that were established under emergency authorities. These are now being shut down. We essentially are offering full transparency on all those programs, including the names of the borrowers. There is another program which is pretty small in size, but is very important, called a ``discount window.'' The discount window, we think it is very important to keep the names of the borrowers confidential, and the reason is the banks will only come to the discount window in a period of crisis or panic, and if they believe their names will be revealed, that would indeed intensify the crisis or panic, and therefore, the whole purpose of the discount window, to try to eliminate financial panics, would be severely damaged. We are concerned about that."
"Mrs. Bachmann","Mr. Chairman, was the discount window open to private investment banks prior to March 2008?"
"Mr. Bernanke","The loans to investment banks were made through an emergency facility and we are opening that."
"Mrs. Bachmann","Was the first time that was opened by the Federal Reserve, the Federal Reserve's discount window, was that in March of 2008 or had the Federal Reserve opened that up prior to that time?"
"Mr. Bernanke","The discount window is for banks only. The lending we did to investment banks, we did through an emergency facility, which was opened in March 2008, and which we are offering now complete transparency on."
"Mrs. Bachmann","You are saying there are two discount windows?"
"Mr. Bernanke","One of them was an emergency one, which has already been shut down."
"Mrs. Bachmann","The other discount window that is available to banks, that is obviously open, that information, you are saying, we could not have access to?"
"Mr. Bernanke","I am concerned that public release of the names of the borrowers would in fact severely damage the function of the discount window, which is to allow liquidity to be put into the system during a period of financial panic."
"Mrs. Bachmann","Another question that I wondered if you could address would be on the GSEs, with Freddie and Fannie, and it appears we may have an attending risk up to $5 trillion. Those are some figures we are hearing, that we are looking at potentially $400 billion directly, but we may have exposure up to $5 trillion. What are we doing really to limit that risk? It does not seem there has been any appreciable reform of the GSEs, Freddie and Fannie, and it seems like if anything, we are making that situation worse by raising the levels of loans that people can have access to. What are we doing to protect taxpayer risks?"
"Mr. Bernanke","The Federal Reserve for a very long time warned the Congress about the risks of Fannie and Freddie, that we believed they did not have enough capital for their portfolios, and in fact, that has turned out to be the case. The government's exposure is a couple of billion dollars, which obviously is a large amount of money."
"Mrs. Bachmann","You hold toxic assets on your books now, right?"
"Mr. Bernanke","Very little."
"Mrs. Bachmann","What amount is that?"
"Mr. Bernanke","About 4 or 5 percent of our balance sheet, about $100 billion."
"Mrs. Bachmann","About $100 billion?"
"Mr. Minnick","The gentlewoman's time has expired."
"Mrs. Bachmann","Mr. Chairman, thank you."
"Mr. Minnick","The Chair recognizes the gentleman from Colorado, Mr. Perlmutter."
"Mr. Perlmutter","Thank you. Mr. Chairman, thank you again for appearing. Thank you for the stamina, because you and I are generally the last guys in the room. I do want to thank you for being a pretty steady hand during a very difficult time, and the way I would describe it is we had a heart attack, this economy, this financial system had a heart attack in September 2008. There were a lot of consequences, but we are convalescing now, or we went through a heck of a storm, it is still kind of raining, but not nearly as hard as it was. I would like to first turn your attention to your slide number 27, and if we could pull up the other slide on unemployment, job loss. You are looking at your 27 as well as Mr. Foster's slide on job loss. Do you see that? In your 27, it is more pronounced because the scale is a little different than what he has. Just a sharp drop and then a sharp rise. The loss of unemployment changes dramatically beginning in early 2009. To what do you attribute that?"
"Mr. Bernanke","As you pointed out, in the fall of 2008, the world economy essentially had a heart attack and the firms started dropping employees very quickly. There was a sharp contraction of global trade, a sharp contraction of global economic activity. We had minus 6 percent growth in the fourth quarter of 2008 and the first quarter of 2009. Through a variety of policies, including I would give a lot of credit to Federal Reserve policy, but of course, you can consider me biased, the economy stabilized in the second quarter, and has been growing since then. It was the stabilization--this is the change. This is the number of losses. When the economy stabilizes, then losses begin to shrink very dramatically. That is what we have seen. We have not yet, of course, seen any actual increases in employment."
"Mr. Perlmutter","Just looking at the glass-half-full for a second, we were in free fall in terms of jobs. We were just losing jobs at a rate we had not seen. I am not sure we have ever seen job loss at that rate, including in the 1930's. We have reversed that. I would credit monetary policy, the Federal Reserve, also fiscal policy as coming out of this Congress. My friends on the other side of the aisle, for a while, they were picking on where are the jobs. Well, we have a graph to show they are coming back, which is up there on the wall as well as your slide 27. Now they have moved onto the next thing, which is the debt. We are not out of the woods yet on jobs, are we, sir?"
"Mr. Bernanke","No."
"Mr. Perlmutter","Part of our debt problem is there was a contraction in the revenues stream to the United States of America."
"Mr. Bernanke","That is right."
"Mr. Perlmutter","I was kind of listening to a couple of their points. Mr. Hensarling gave us the words from his song, everybody wants to go to heaven, they just do not want to go now. It reminded me of sort of the corollary of that is, John Kaines, who said we are all dead in the long run. We have to take care of today and today is jobs. We have to put people back to work. I think there has been a complimentary set of policies that are trying to reverse that job loss and to move people into jobs. My question to you is, how are we getting credit, the smaller banks, community banks, so we can get it to small businesses? That is the big complaint I hear. I think that is where we will get the next surge or we will get a surge of employment, if we can get small businesses really running strong again. How do we do that?"
"Mr. Bernanke","On the first point, I am not advocating and I do not think anyone is advocating trying to balance the budget this year or next year. Obviously, there has been a big drop in revenues, a lot of extra expenses. The issue is trying to have an exit strategy, try to find some years down the road a sustainable fiscal path that will give confidence that we can in fact exit from this extraordinary situation. I have talked, as you know, a good bit about getting lending going again and talking about supervisory efforts that we are doing. I think it is worth noting that there was a poll this morning the NFIB put out and asked small firms what their most important problem is. We got an answer which we have seen before which is only 8 percent said credit was their most important problem. The majority of them think weak demand, the weak economy, is the most important problem. This is not a complete answer to your question, but I do think as we get the economy moving again and strengthening, that is going to make banks more willing to lend and it is going to bring good borrowers to the banks to get credit. I think just strengthening the economy is going to be a big help. It is important for us as supervisors, and I have mentioned, for example, the various new efforts we are making to get feedback, to get data, to do analyses, to try to make sure our examiners are taking a balanced perspective and are not blocking loans to good creditworthy borrowers. We do not want to make loans to borrowers who cannot pay back, but we do want to make loans to those who are creditworthy. That is an important objective we can continue to work on."
"Mr. Perlmutter","Thank you."
"Mr. Minnick","The gentleman's time has expired. The Chair recognizes the gentleman from New Jersey, Mr. Garrett, for 5 minutes."
"Mr. Garrett","Perhaps your last questioner for the day. Thank you for being here. Thank you for staying so long. I appreciate the chance to ask you a couple of questions. The Fed is talking about pulling back on the purchase of mortgage-backed securities. Some experts when they hear that suggest if that does happen, that one of the consequences of that might be that interest rates will go up some degree. How much, is the question. If that were to occur, the question then is, what happens to Fannie, Freddie, and the GSEs? Some speculate that if they go up a significant amount or a certain amount, that could have a devastating impact upon their losses at the end of the day. My first question to you is, considering all that, would it be prudent then for the GSEs today to try to as quickly as possible start to shrink down the size of their portfolio, and if so, then what sort of time frame would be necessary in light of what you project on potentials for interest rates going up?"
"Mr. Bernanke","First, we are interested to see what the effect is going to be on mortgage rates. So far, the evidence suggests it will be a modest effect, which would not have a big impact. If you are talking about interest rate risks for the GSEs, I do believe they are mostly hedged by holding treasuries and other securities. I do not know how much a modest increase in mortgage rates would affect their balance sheet. I do not think it would be catastrophic in any case. As you know, the arrangements under which Fannie and Freddie were put under conservatorship involved a gradual reduction over time."
"Mr. Garrett","Pretty slow."
"Mr. Bernanke","Pretty slow, in their portfolios. I was asked earlier about what is the right long-term solution for Fannie and Freddie. That obviously needs to be worked out. Many possible outcomes would involve not having a substantial portfolio, so there would have to be a transition into that."
"Mr. Garrett","Working that out, Secretary Geithner is over at the Budget Committee, and that is where we were earlier today, we have a chart over there that shows how much taxpayer money has gone out the window, so to speak, on all the programs, and programs you folks have been working on actually pale in comparison if you saw the red lines we see over at Fannie and Freddie, with the $200 billion and the $400 billion, whether or not you put them on budget or not. We have a blueprint, if you will, from the Administration, as to where we should go on the regulatory reform. We do not have any blueprint for this. What sort of time frame should we try to come up with for some solution on this? By the next 6 months, 9 months? A year?"
"Mr. Bernanke","I hope so. Chairman Frank said earlier that he had scheduled a March 2nd hearing on the issue. Whether it has been changed, I am not sure. Clearly, you need to be talking about it."
"Mr. Garrett","I know we have an election year. Before the election, I would hope to have this resolved. Is that where you would like to come from on this, if you could?"
"Mr. Bernanke","The sooner you get some clarity about what the ultimate objective is, the better. Of course, you do not necessarily have to get there by the end of the year. It is going to take some time to make a transition."
"Mr. Garrett","At least get the plan in place so there is certainty."
"Mr. Bernanke","Right."
"Mr. Garrett","Let me change the subject, with regard to bonds and the Fed issuing bonds. I know there was new authority to the Fed at the end of last year for you to pay interest in reserves, and there was talk about the Fed actually issuing bonds. Then there was a proposal as far as you were creating something called a ``term deposit facility.'' If I understand it correctly, that would allow a 6-month period of time for the short-term bonds, which is very similar to just regular short-term bond issuance, with the main difference that unlike a bond, the term deposit cannot be traded on the marketplace; right? First of all, do you have authority to do that?"
"Mr. Bernanke","Yes, because it comes under our authority to pay interest on reserves. We cannot sell those deposits to anybody, only to banks who have reserves with us. It is not an open thing; you and I could not purchase them."
"Mr. Garrett","Do you see that in any way coming up to the edge as far as the authority, as far as the Fed being able to issue bonds as skirting the spirit of the law as to what the Fed should be doing when it comes to issuing bonds?"
"Mr. Bernanke","No. Congress very appropriately gave us the authority to pay interest on reserves and this is what this would be, only the reserves would be in these accounts. I do not see any issue with it. I would add, this does not answer your question, but I would add that every central bank in the world, major central bank, has these kinds of authorities, and they are very important for managing short-term interest rates in a period like the present."
"Mr. Garrett","Going back to the beginning part of the question, the initial discussion, at least by some, as far as having the authority to issue bonds that would be just widely circulated or sold in the marketplace--"
"Mr. Bernanke","So-called Fed bills."
"Mr. Garrett","Where are you with regard to that?"
"Mr. Bernanke","We are not proposing that now."
"Mr. Garrett","Okay. Thank you."
"Mr. Minnick","If the Chairman has just a few more moments, I would like to ask a couple of questions. During the Reagan Administration and dealing with the problem of commercial bank lending, which we are going to have a hearing on as the chairman said on Friday, in dealing with a similar situation, the Reagan Administration adopted a policy they called ``forbearance,'' which was a temporary reduction in the capital requirements at the discretion of regulators in order to permit banks that were scraping against the very minimum capital levels in the appropriate circumstance to continue to lend. Do you have an opinion as to the efficacy and appropriateness of that kind of a policy, and if you think it has merit, is it something we should consider in the present circumstance?"
"Mr. Bernanke","There are general ideas about setting up a system that would allow capital requirements to vary over the business cycle, during weak periods, that you could run down some capital, for example. Those so-called countercyclical capital requirements, and those are being discussed. They might be actually a useful innovation. There is quite a bit of danger, I think, with the forbearance idea because if you begin to allow capital to fall arbitrarily, according to short-run objectives, you might find yourself with the government having to pay a lot of money to bail out banks that have failed because they did not have enough capital. It is a very delicate issue. I think you are better off if you are going to go that way having a system in place that allows for circumscribed variation over the business cycle and the amount of capital the banks have to hold. A buffer during the good times, they can run it down during the bad times."
"Mr. Minnick","Some variability, depending on the cycle. Would you leave the discretion to institute that variability with the bank regulators or would you provide some legislative side bars?"
"Mr. Bernanke","I think the legislation is probably already adequate. It gives the authority to the regulators to set capital standards. I think the regulators could do it through a rulemaking process. You used the word ``discretion.'' Again, I would not create a system where the regulators could arbitrarily say at any given time you can reduce your capital. I think there ought to be a set of rules that explain exactly how that would happen over time."
"Mr. Minnick","Is implementing such a process that wearing your hat as a bank regulator you have seriously contemplated or would contemplate in this circumstance?"
"Mr. Bernanke","Yes. That is being considered in international forums and there are examples around the world, like in Spain, where systems like that seem to have been helpful during the crisis."
"Mr. Minnick","Looking at the other side of financial institutions, balance sheets, one of the complaints I am certain we are going to hear on Friday from commercial banks is that the bank examiners are valuating assets based on the last distressed sale and those values are substantially below current market replacement costs, even discounted for the time anticipated to sell. Do you think there would be merit in providing guidance by regulators that you could use replacement value discounted to sale as an appropriate valuation for purposes of bank examiner examinations?"
"Mr. Bernanke","There is guidance to appraisers in general. I suspect that the principle would be to use true comparables, which would involve not just distressed sales, but other properties as well. I think the main principle would be not to focus on distressed sales as representative of the value of a property."
"Mr. Minnick","Thank you, Mr. Chairman. The gentleman from California has just arrived. We are going to declare him the last speaker and get you out by 2:00 as promised. The Chair recognizes the gentleman from California, Mr. Campbell, for 5 minutes."
"Mr. Campbell","Thank you. Thank you, Chairman Bernanke. I am last and perhaps least as well. Two questions. One is the public sector, governments at all levels, currently represent, I believe, about 36 percent of GDP, which is a high since World War II. Governments at all levels are in some trouble. One could say they are overleveraged. You spoke earlier about the unsustainability of the current debt at the Federal level. My home State of California is obviously in deep fiscal trouble and has been for a long time, and so are many States and local communities. I have a concern about the public sector kind of being in a position that the private sector was in a few years ago, as being overleveraged, overextended, too much debt, too much spending, and actually the public sector being one of the drags and problems on the economy in the near future. Your thoughts on that?"
"Mr. Bernanke","We have talked in this hearing quite a bit about debt and deficits. I do believe it is very important. It is probably inevitable to have large deficits in the middle of a deep recession, given the loss of revenues and so on. It is very important to develop a creditable plan for restoring deficits to a sustainable level in the medium term, which I would define to be 3 or 4 years out, and that would mean getting deficits down to something on the order of 3 percent or below, to maintain a stable ratio of debt to GDP. That is very important to maintain confidence in the debt of the sovereign. Some countries around the world are having some difficulty with that right now. We certainly want to make sure that in the future some time, we will not be put into a situation where our interest payments are so large that it is very difficult for us to make those payments."
