"Speaker","Speech"
"Mr. Bernanke","Well, I hope the sovereign wealth funds understand and appreciate that it is in their own interest, if they want to have access to advanced economies like the United States, that they be sufficiently transparent as to inspire confidence that their motives are economic and not political or otherwise. So we have been encouraging that in discussions and international meetings, for example. And their reply is, ``Well, if you'll be open to us, we'll be open to you.'' And I think that's where we need to be heading. The international agencies, like the International Monetary Fund and the OECD, are working on developing codes of conduct that both the sovereign wealth funds and perhaps the recipients of sovereign wealth fund monies may wish to adopt, that determine the transparency, the governance, the behavior of these funds, and the behavior of the host countries. And I do think there is a mutual benefit for us to work together to make sure that, on the one hand, they are, in fact, investing on an economic basis, and, on the other hand, that we are receiving that investment in an open way."
"Mr. Lynch","And you're suggesting these would be--I know the discussion right now is voluntary codes of conduct, which would work on our side because we have a number of, I think, self- governing aspects, but those aren't necessarily shared in a lot of these other central banks. Is there any proposition out there to have something that might have some teeth beyond the simple voluntary adoption?"
"Mr. Bernanke","I think at this point we are making good progress with conversations and discussions, international meetings, and I'm hopeful that this will work itself out."
"Mr. Lynch","All right. Fair enough. Mr. Chairman, I know you have a shortage of time, so I am going to yield back. Mr. Miller of North Carolina. Thank you. The gentleman from New Jersey, Mr. Garrett."
"Mr. Garrett","I thank the gentleman for yielding, and I thank the Chairman for being here. I would like to preface my question to the Chairman today by first of all voicing my strong concerns with the plan that has been put out recently by the leadership of this committee and others, that would allow the Federal Housing Administration to purchase over 1 million homes over a 5-year period. The conservative cost projections in the committee's budget and the review's estimates that this would at the very least have the Federal Government in the house-buying business to the tune of $15 billion, and this is on top of another proposal that is being worked on right now that would provide as much as $20 billion in the forms of loans and grants, maybe a combination of the two, for the purchase of foreclosed or abandoned homes at or below the market values. Now, there is some justification that has been put out on this in the press by them, that says that there's some public mention that a similar proposal to this was enacted back in the 1930's during the Depression to help distressed homeowners and families. And I know we've heard testimony today and recently, experiencing the rough economic times and the slower-than- expected economic growth, maybe even a recession now or in the future. But based on what I've read and heard, including the witnesses that have come before the committee, I haven't heard anyone saying that we're anywhere near a Depression. So this leads me, Chairman, to this question. If we're going to go and consider such Depression Era ideas as these during these economic downturns, what could we possibly consider if the economy grows even worse than it is today?"
"Mr. Bernanke","Well, you surprised me there. I thought you were going to ask me about this particular program."
"Mr. Garrett","Well, I know your response usually when we ask for particular programs, what your response is."
"Mr. Bernanke","Well, it depends on the circumstances. It depends on why the economy is worsening and where the problem is. My attitude is that we need to be flexible and address the situation as it arises. It is very hard to conjecture in advance how you will respond to a situation that will have many dimensions to it. In respect to the particular program you mentioned, I think it is worthwhile to be thinking about possible approaches one might take if the housing situation were to get much worse. At the moment, I think that the remedies I would support are expanded private-sector activities, FHA modernization, GSE reform."
"Mr. Garrett","But we don't have to go as far as this until that date comes when things get worse?"
"Mr. Bernanke","I don't think we're at that point, but I do think it's worthwhile to keep thinking about those issues. I think that are a lot of difficulties, practical difficulties. How would you, for example, determine who to help? How would you ensure that the loans that you bought were not the bad apples in the barrel? There are a lot of difficult, technical problems. The Federal Reserve is working on issues like this just to try to understand how these things might work. Again, my attitude is that we need to be thinking about different alternatives and preparing for contingencies, but at the moment I am satisfied with the general approach that we're currently taking."
"Mr. Garrett","I appreciate that. You know, it sometimes seems like Congress is like that old axiom about old generals, that they're always just fighting the last war, as we go into the next battle. Is that the case with regard to regulations as well, that no one really predicted, most people didn't really predict where we are right now, a couple of years ago, or 2 or 3 years ago? So could we get maybe the worst of both worlds if we go in this direction that some are talking about, that we get: (a) the regulations that will maybe tighten the credit market too much on the one hand; and (b) we're still not going to predict what the brilliant minds on Wall Street are going to come up some way to do an end-run around it anyway?"
"Mr. Bernanke","Well, there is a certain tendency to fight the last war in all areas of effort. But, as this episode has found areas of weakness and problems, we need to do our best to address them, and do our best to be alert to new problems that might crop up in other unforeseen areas."
"Mr. Garrett","And just to close, the two gentlemen raised the issue about the dollar and the falling value there, the old axiom in there is, you know, inflation comes when too many dollars are chasing too few goods. So far, what we've done on the fiscal side of this is basically throw more dollars into it with a stimulus package, and my two questions to you are: One, does that do anything to actually change the mind set of creditors as far as their lending practice as a short-term lending like that? Does that really change their actual lending practices. And two, with the overall dollar value, there was an article in the Wall Street Journal today by David Ranson, I believe it is, which looks to say as far as the CPI and the way that we're evaluating the value of these things, that they're really backwards-looking and not forwards-looking, and that maybe we need to change the structure as to how we looked and measured the CPI and some of these valuations as well, in addition."
"Mr. Bernanke","Well, I think the Bureau of Labor Statistics does a reasonably good job of measuring consumer prices, and that's the index that we're looking at. What was your, sorry, your first question was?"
"Mr. Garrett","Well, the first question is, you know, maybe we're looking at this again backwards-looking to some extent, by throwing more dollars into the system. One is--we do it one way by throwing dollars through fiscal. You do it the other way by loosening up credit. Isn't that just chasing more dollars after we're not producing any more goods?"
"Mr. Bernanke","Again, the concern is that the economy will be producing less than its capacity, that there will be insufficient demand to use the existing capacity of the economy--that is the definition of economic slow-down. So, monetary policy and fiscal policy can be used to address that problem. I don't think it would change the practices of lenders, but it might make them somewhat more confident that the economy would be stronger and make them a little bit more willing to lend."
"Mr. Garrett","I appreciate it. Mr. Miller of North Carolina. The gentleman's time has expired. I now recognize myself. Mr. Chairman, I know that before you had this job, you were the CEO of the Princeton Economics Department."
"Mr. Bernanke","That's correct. Mr. Miller of North Carolina. And I wanted to pursue a question that Mr. Moore of Kansas asked you. He said that there was legislation now pending that would treat home mortgages and bankruptcy the same way credit card debt was treated. I don't know of any legislation like that. There is, however, legislation pending in both the House and the Senate that would make the treatment of home loans and bankruptcy the same as any other form of secure debt, including debt on investment property, mortgages on investment property, mortgages on vacation property, car loans, boat loans, loans on a washer and a dryer, or debt secured by any other asset. You said that you thought one result might be changing the bankruptcy law, higher interest rates. And in fact the opponents of that legislation have made some pretty dire predictions that no lender would lend with less than 20 percent equity, that they would make more than an 80 percent loan and the interest rates would go up a point and a half or two points, two and a half points. But they have not produced any kind of economic analysis to support that. I know one member who has said that they offered to let him see--they had an analysis, they'd let him see it privately, which sounded more the way you got offered to look at dirty pictures in the old days, not how you looked at economic analysis. A couple of weeks ago, there was a Georgetown study by a fellow named Levitan, that compared the terms of availability of mortgage lending in places in the United States at the same time that had different laws in effect. Between 1978 and 1994, the courts in different parts of the country interpreted the bankruptcy laws differently, interpreted whether mortgages could be modified differently, so in some parts of the country they're being modified fairly freely, in some not at all. And the result of that study was that there was no real difference in the terms of availability of credit, and estimated that if there was any real difference at all, it might be 0.1 percent of an interest rate. Are you familiar with any economic study--and again, I assume that I'm correct that the way economists do things is they publish, they let others look at their factual assumptions, follow their logic, and how they reach their conclusions; I think at the Ph.D. level that's called ``peer review``; in 8th-grade math class we called that ``showing your work.'' It's the same concept. Are you familiar with any economic analysis that shows a substantial difference in the availability or terms of credit, based upon how mortgages are treated in bankruptcy?"
"Mr. Bernanke","Well, elementary analysis would suggest that if the security or the collateralization was less, there would be more of a risk premium of some kind, although it is hard to judge how much. I am not familiar with the study you mentioned, but I would be really interested to see it. Mr. Miller of North Carolina. Okay. Does that sound like a valid basis for a study for a prediction is if one part of the country had in effect the law as legislation would make it, another part of the country had law in effect at the same time as what the law is now to compare the terms of availability of credit in those two areas?"
"Mr. Bernanke","That is an interesting approach. I think you would have to make sure that you were controlling for other factors, like regional and other differences, that might also be affecting the rates. Mr. Miller of North Carolina. Okay. I also asked the Congressional Research Service to look at--before 1978 the law, bankruptcy law is treated, secured or mortgages on investment property and mortgages on homes exactly the same. Neither one could be modified in bankruptcy. After that, at least in some parts of the country, they could not--it remained the same for home mortgages, and it became--it could be modified as to investment properties. I asked them to look at terms of availability of credit before and after 1978 for investment property versus home mortgages. And the conclusion was that if anything credit became more available for investment properties after 1978. There was an increase in mortgage lending, above that for home lending and the terms and credit, the terms and availability, the term seemed to be about the same. But it concluded that it was probably not the result of changes in the law, it was that there were so many forces in effect that it was almost impossible to identify any change. Does that sound correct?"
"Mr. Bernanke","I don't know that study either. I think it would be interesting to see the difference in terms and availability between primary residences and investment properties today. I think there probably would be some difference at this point. But it would be worth evaluating that more carefully. Mr. Miller of North Carolina. Okay. But there are several times when the law has changed, and the law has been different in one place or another. Another difference is the State law is on anti-deficiency, on deficiency judgements. Several States, including the world's 5th largest--in California have anti- deficiency statues. All the evidence is that the terms and availability of credit is really no different. Does that suggest, is that a valid basis to conclude that there is not a substantial change in the terms of availability of credit from changes in the bankruptcy laws?"
"Mr. Bernanke","Well first of all, I think that taking this empirical approach is very worthwhile. This is the kind of thing that can be useful in providing information, but I really can't comment on the quality of the studies you mentioned without looking at-- Mr. Miller of North Carolina. Right, well I know that you haven't seen the study. It was a Georgetown University study. It was, it had foundation funding. It looked like an academic study, it had footnotes, it had charts. It had all those things that you expect of academic studies. And I understand that you haven't reviewed it, but does the basis of the analysis sound like a legitimate basis generally?"
"Mr. Bernanke","It is an interesting approach to the issue. Mr. Miller of North Carolina. And you don't know of any study that shows that there is a basis for conclusion that there is a substantial point and a half difference in interest rates?"
"Mr. Bernanke","I have not reviewed any, no. Mr. Miller of North Carolina. Okay. The gentleman from Texas, Mr. Green."
"Mr. Green","Thank you, Mr. Chairman, and I thank the chairman and ranking member for holding this hearing. Chairman Bernanke, it is good to see you again. You have had a very difficult job, and because time is of the essence, I will have but one question that may have a follow-up or two to it. There has been much talk about freezing interest rates for some period of time; one notion is freezing them for approximately 5 years. Would you give us please your thoughts on what the results will be, freezing the interest rates for some period of time, approximately 5 years. My suspicion is that you might cover whether this would cause a shift in investment to other areas, if you would please."
"Mr. Bernanke","Well, the idea of the freeze is to find a strategy by which lenders can work out larger numbers of loans. They are facing an unusual situation. Usually each loan, each foreclosure, each delinquency, is different; it depends on personal circumstances. Here we have a situation where literally hundreds of thousands of families or individuals may be facing foreclosure based on broad macroeconomic phenomenon--basically the decline in house prices and concerns with subprime lending. And the issue is, are there ways to be more efficient in working out loans and at larger scale? A freeze, which is what has been suggested by the HOPE NOW approach, is one way to do that. That could be a way to get more time to work out those loans. Again, it is a voluntary approach that they have come to through discussion. It doesn't address by any means all people in this situation. For example, there are a lot of loans that default even before the interest rate resets."
"Mr. Green","Let me intercede for just a moment. If we had a mandatory freeze, what would be the impact, please?"
"Mr. Bernanke","I don't know what the quantitative impact would be, frankly. Again, it would help some people. There are others who are delinquent even prior to the reset or who have other reasons to be delinquent."
"Mr. Green","Without talking about, if we can, the persons who might benefit directly from the freeze, let's talk about investors. Would it create any sort of shift in investments from mortgages to some other form of investments?"
"Mr. Bernanke","Well, this goes back to the question I was asked earlier about contracts, and I think that it would be a fairly substantive step to re-write the existing contracts. And Congress would have to give that very serious consideration, because it would affect the valuation of the mortgages and behavior of investors."
"Mr. Green","Thank you very much, Mr. Chairman. I yield back so that you may leave in a timely manner. Mr. Miller of North Carolina. Thank you, Mr. Green, and thank you, Mr. Chairman. I think Chairman Frank promised to have you out by 1 p.m. You are getting 40 seconds extra, and if we both stay in our jobs for a really, really long time, I may sit here some time for your future testimony."
"Mr. Bernanke","Thank you. Mr. Miller of North Carolina. We stand adjourned."
