"Speaker","Speech","Type","Comments"
"Mr. Hensarling","Speaking of not having to do this again today, nobody wants to see Fannie and Freddie fail. They are too big to fail today, but I want to ensure they are not too big to fail tomorrow on the taxpayer dime or perhaps, more precisely, the taxpayers' $5 trillion. In your professional opinion, is there anything inherent about the secondary mortgage market that would prevent Congress from considering reconstituting these companies as part of the quid pro quo for their charters, from perhaps busting them up into a dozen different companies or over a 3- to 5-year period totally privatizing them?","Speech"," "
"Mr. Bernanke","There are certainly a number of different possibilities ranging from outright nationalization, to privatization, to breaking them up. In the near term, thinking about the needs of the housing market, I think the right solution is to keep them in their current form, but to provide very strong oversight that will assure adequate capital going forward.","Speech"," "
"Mr. Hensarling","Thank you.","Speech"," "
"The Chairman","The gentleman from Minnesota.","Speech"," "
"Mr. Ellison","Mr. Bernanke, can you tell what you think 30 years of wage stagnation, how that contributes to the current burgeoning debt that consumers are carrying today?","Speech"," "
"Mr. Bernanke","Well, I don't think it is accurate there has been 30 years of wage stagnation. There has been a pretty substantial increase in real wages and in consumption over the last 30 years or so. Clearly, in the most recent past, energy prices, a slowing economy, and other factors have caused wages to stagnate, which is a serious problem.","Speech"," "
"Mr. Ellison","Wages didn't stagnate in the late 1990's, but in the 1980's and 1970's.","Speech"," "
"Mr. Bernanke","If we compare today to 1978, 30 years ago, you would see some significant rises, particularly if you look at a particular individual or family as opposed to the fact that you always have a shift and change.","Speech"," "
"Mr. Ellison","What about average hourly wage? What did those numbers look like over the past, say, 30 years?","Speech"," "
"Mr. Bernanke","I wouldn't want to take a wild guess.","Speech"," "
"Mr. Ellison","You don't have to guess, because I think they have been pretty stagnant.","Speech"," "
"Mr. Bernanke","They are not static. They have risen considerably over the last 30 years.","Speech"," "
"Mr. Perlmutter","Would the gentleman yield for 1 second?","Speech"," "
"Mr. Ellison","Go ahead.","Speech"," "
"Mr. Perlmutter","You have a lot of very interesting graphs in your report, and one of these is on page 9, which shows the personal savings rate. I think that falls right in line with what the gentleman from Minnesota has been talking about, the fact that wages have been fairly steady, things have been going up, and people can't save. Mr. Chairman, my question to you is how are we going to get people to start saving?","Speech"," "
"Mr. Ellison","Reclaiming my time, that is where I am going with it. The fact is we have had recorded negative savings rates, and I believe that the stagnancy of wages--will you grant me 2000, will you agree with that, stagnant wages since then--I think that helps to explain part of the problem that Americans are having right now. That is why we are doing the refis, the payday loans, the credit cards, things like that. I just want to know from you to what degree does stagnant wages help contribute to the present situation even with regards to people getting into exotic mortgage products, credit cards, all of these loan products? Does it play a role, in your view?","Speech"," "
"Mr. Bernanke","I think there are a lot of factors.","Speech"," "
"Mr. Ellison","What role does stagnant wages play, Mr. Chairman?","Speech"," "
"Mr. Bernanke","Obviously it is more difficult to save if your family income is not rising, I agree with that.","Speech"," "
"Mr. Ellison","Doesn't the Fed have a mandate to try to promote full employment and keep inflation down? I mean, is that part of your mandate?","Speech"," "
"Mr. Bernanke","Absolutely.","Speech"," "
"Mr. Ellison","What are we going to do to increase real wages for people so they have enough money to buy the things they need as opposed to borrowing the money?","Speech"," "
"Mr. Bernanke","I think that--and I have expressed this in detail in another context--the only long-term solution is to help those people who are not getting appropriate training and skills because those are the people who are being left out of the globalized economy. People who have high levels of skills have lots of opportunities and potential for high wages. That is beyond the power of monetary policy to do that.","Speech"," "
"Mr. Ellison","Are you familiar with the livable wage movement?","Speech"," "
"Mr. Bernanke","Yes.","Speech"," "
"Mr. Ellison","Does it have the power to help improve wages for average working people?","Speech"," "
"Mr. Bernanke","Again, this is somewhat out of my department, but I think I would rely on markets, plus give the workers the tools, the skills, the education they need, plus, if necessary, some assistance in getting retrained if they are displaced.","Speech"," "
"Mr. Ellison","What do we do to help people save more money?","Speech"," "
"Mr. Bernanke","This has been a long-term issue. Part of the reason that people didn't save for awhile, it is not relevant now, but for awhile people were letting their houses do their saving for them because they were looking at appreciation. Now they are under pressure because house prices are no longer rising, and they need to find savings under their current income. In terms of policy measures to help people save, there are very few, if any, magic bullets for that. There have been some suggestions about having people opt out of 401(k) plans. Suppose we allow for a more widespread access to tax-preferred retirement plans and ask people to opt out rather than to opt in. There is some evidence that that helps people save more. It gets them to participate more. The low saving problem, this is a low-saving country, and it is part of the reason we are borrowing a lot from abroad, it is a significant one, and I don't have an answer. Again, the Federal Reserve's mandate is to maintain employment, but we can't guarantee necessarily high-paying jobs. Those jobs have to come because--high-paying jobs have to come because workers have the skills, and the training, the education they need to get those kinds of jobs.","Speech"," "
"The Chairman","The gentleman from New Jersey.","Speech"," "
"Mr. Garrett","I thank the chairman. I thank you, Chairman Bernanke, for being with us today. I would like to begin by complimenting you for your foresight in warning this committee and actually all of Congress today, but your foresight in the past. You have been before this committee on numerous occasions speaking of the risk posed by the GSEs, by Fannie and Freddie. During those times, you spoke about their current form and their current regulatory framework, or maybe lack thereof, and the potential that that could bring somewhere down the road, potentially putting them at risk and also the taxpayer at risk as well. So I compliment you on that. And it was you and the President and the Secretary of Treasury has also emphasized this point repeatedly, and they have also emphasized the point that we have to move quickly as possible to address this issue of a comprehensive GSE reform. Maybe it is because of that knowledge that we need to do something that the chairman and others, when regulatory reform had been going through in the 110th Congress, had added on as some of us call extraneous measures to the legislation above and beyond just the basic regulatory framework; the housing fund, the $4 billion rehabilitation assistance. These add-ons have led to, I believe, the GSE reform legislation being slowed down not here in the House so much, but over in the Senate, where such extraneous matters sort of complicated the process of trying to get it through, when at the end of the day we simply wanted to have that proverbial world-class regulator in place. Some say if you had that done earlier on, maybe we wouldn't be having this discussion and other actions that we have done with this. The chairman says the GSEs are struggling due to a lack of investor confidence. I believe if that is the case, passing a strong stand-alone, world-class regulator would be the best thing in Congress to address that. For that reason, later today I will be actually dropping in a strong stand-alone piece of legislation, without anything else on it, basically taken from the Senate compromise that mirrors the compromise on the GSE reform language that doesn't have anything else on it. So my first question to you is, would that stand-alone bill, if we pass it through this week, since we have already passed that similar language and the Senate has as well--would that stand-alone, world-class regulator be important to get moving on this process to bring some relief to the GSEs and the overall economic market?","Speech"," "
"Mr. Bernanke","Congressman, I really can't advise you on legislative tactics, but I would certainly say that getting a strong regulatory bill through in whatever context you can do it has always been important and now is particularly important, and I hope that you will act in an expeditious way.","Speech"," "
"Mr. Garrett","One of the things that needs to be addressed through the regulator or however else is the capital requirements for the GSEs. As I understand it, it would be better had they begun to raise more capital. Fannie did, Freddie didn't, I guess, to some extent. But capital increase would be beneficial, correct, for the survivability of the GSEs? You are shaking your head yes.","Speech"," "
"Mr. Bernanke","Yes.","Speech"," "
"Mr. Garrett","Part of the issue, though, with the bills that we have that is going through potentially this week is that they have--some called it a tax, extraneous measures, whatever, that would potentially draw some of the revenue from the GSEs and use it for other purposes. My understanding--correct me if I am wrong--my understand would be that would impact potentially negatively upon their ability to do what is necessary, and that is to build their capital. Is that a correct understanding?","Speech"," "
"Mr. Bernanke","Well, I have stayed away of this issue of the housing fund because it is part of the log-rolling process. I don't how exactly how it will play into the legislation. My main concern is the regulator be able to have bank-like capital powers.","Speech"," "
"Mr. Garrett","I understand that. But if the regulators have all the powers, but some of the funds are being extracted from it to use it for other funds, could that have a detrimental effect on their ability to raise capital?","Speech"," "
"Mr. Bernanke","It will affect their retained prospects, from that respect. Again, these are trade-offs that Congress has to make.","Speech"," "
"Mr. Garrett","On the political side, my last question, last week I sent one question to you that I didn't get the answer to, and that is with regard to your powers under section 13. Are there any limitations on your powers going forward? You told us last week that you hoped this wouldn't happen again, but, of course, it didn't. So would you use those powers in the future? Are there any limitations right now until we say don't do anything or put some restrictions on you to as to your powers under that section?","Speech"," "
"Mr. Bernanke","I can tell you what the legislation says. Under Section 13.3 of the Federal Reserve Act, we can lend to an individual partnership or corporation if conditions are unusual and exigent, and other credit accommodation is not available. So there are some conditions on that, on 13.3, somewhat less restrictive in that respect, but the collateral can only be treasuries or agencies.","Speech"," "
"The Chairman","The gentleman from Colorado, I ask him to yield me 1 minute, if I can, because the gentleman from New Jersey's history is deeply flawed. The Affordable Housing Fund, which people are opposed to for philosophical reasons, for the slowing down of the GSEs, makes no historical sense. In the previous Congress, controlled by the Republicans, there was no Affordable Housing Fund attached to GSE reform, and the Senate didn't act on it. Any kind of historical experiment, you look for control. In fact, under the Republican Congress, GSE reform passed the House, it went to the Senate, and they didn't act on it. By the way, the Senate bill, which the Senate Republicans put forward, did have an Affordable Housing Fund. They were prepared to accept it, and the bill didn't go forward. In fact, it is now under a Democratic Congress we are on the verge of passing legislation that the Republic Congress wouldn't pass. But to blame the Affordable Housing Fund ignores the history that in a previous Congress the House passed the bill, sent it to the Senate with an appropriate set of regulations, and the Senate didn't act on it under Republican rule, and it was not in any way, shape, or form the problem of the Affordable Housing Fund. I thank the gentlemen from California.","Speech"," "
"Mr. Garrett","Would the gentleman yield since he referenced my motives?","Speech"," "
"The Chairman","It is the gentleman from Colorado's time.","Speech"," "
"Mr. Perlmutter","Ten seconds.","Speech"," "
"Mr. Garrett","Thank you. Since the gentleman did indicate with respect to my motives because I am ideologically driven on this, I am not ideologically driven on this, I just want to set the record straight, and the bills did pass in the House previously in the last Congress. It went to the Senate and was held up there by the Democrat opposition. What we need to do now is move as expeditiously as possible.","Speech"," "
"Mr. Perlmutter","I will take my time back.","Speech"," "
"The Chairman","The Republicans controlled the Senate, they didn't pass the bill, and it was not because of the Affordable Housing Trust Fund. As to motives, I am surprised the gentleman takes exception to my noting that he is philosophically opposed to that.","Speech"," "
"Mr. Perlmutter","First, Mr. Chairman, just thank you for the time that you have given to us. Thank you for rolling up your sleeves, working with the Secretary of the Treasury, and working with our chairman to try to deal with a lot of tough problems you have out there. There is no minimizing what those problems are. Like I said, I found a wealth of information in your report, some of it pretty disturbing. I don't know if you have it in front of you, but on page 25 of the report, there are several graphs there, and I just ask you about on the commercial paper it looks like everything is going along hunky- dory, and then boom, there is an earthquake in the summer of 2007. That same thing applies in the graph below it. What happened in the summer of 2007 that just has caused this tremendous upheaval right now?","Speech"," "
"Mr. Bernanke","Well, the media trigger was the refusal of a bank to allow withdrawals from the hedge funds because it said it couldn't value the assets. Basically, more broadly, it was about that time that losses related to subprime mortgages and CDOs and other structured products became apparent, and there was a real change in risk perception and in risk attitude at that juncture last August. There were many off-balance-sheet vehicles, structured investment vehicles and so on that were holding CDOs, for example, that were financed by short-term money or commercial paper, creating a maturity mismatch. That was perceived to be fine as long as there was sufficient credit quality. Once the credit quality appeared to deteriorate, the overnight funders of those particular types of instruments withdrew, and they had either to be dissolved or taken off the balance sheet. So that whole class disappeared. You will notice that conventional commercial paper, unsecured or commercial paper, issued by corporations was much more stable because that wasn't the new part. The part that was proven to have some real flaws is once we began to see credit losses from subprime and other types of structured--","Speech"," "
"Mr. Perlmutter","That was the time the market realized that housing prices weren't always going to go up. That is the way I would describe it. A lot of it was just based on increased housing prices over time.","Speech"," "
"Mr. Bernanke","Partly also the recognition that those losses were going to be greater than expected, and that these complicated structured credit products did not have as much cushion, as much coverage as the investors thought they did.","Speech"," "
"Mr. Perlmutter","Do you think we need more regulation within that market of creating these very complicated things?","Speech"," "
"Mr. Bernanke","Certainly the kind of regulation we do have is at least two types. One is the bank regulators have been and already have considered increasing capital requirements and toughening up standards to allow these kind of vehicles. And then the accountants themselves also are looking at under what circumstances should you bring those things on the balance sheet, under what circumstances should they be kept separate.","Speech"," "
"The Chairman","Will the gentleman yield?","Speech"," "
"Mr. Perlmutter","I will yield.","Speech"," "
"The Chairman","I am going to recognize the gentleman from Connecticut and, in an act of unprecedented bipartisanship, leave him in charge while I go vote.","Speech"," "
"Mr. Shays","You are safe, Mr. Chairman. First, I want to thank you, Mr. Chairman, and Senator Dodd, and our ranking members. The House and Senate and the White House, both you, Mr. Bernanke, and Mr. Paulson, you are all trying to work together because I think we know this is a very serious time. I have some pride in seeing how Republicans and Democrats, both Chambers, and the White House and Congress are trying to work together. I wrestle with, and I would like a fairly short answer, we keep talking about how we need to consume more. I just get the feeling like that is something we do too much of, and that we need to be investing and saving more. Just a quick comment about that.","Speech"," "
"Mr. Bernanke","Certainly. There is a difference between the short run and the long run. In the short run, if consumption spending drops sharply, and there is no other type of demand to pick it up, then most of the saving will be dissipated because you will just have a slowing economy. What we need is an economy that is better balanced, less consumption, more investment, more exports. That should take place over time, but in a very short period of time, unless you get the other compensating sources of demand, you will just get a slowdown in the economy, which is part of what is happening.","Speech"," "
"Mr. Shays","So in the short run, we need consumption up?","Speech"," "
"Mr. Bernanke","We are, in fact, getting a lot of benefit now from trade and exports. As we shift from producing for domestic consumers and towards producing for exports, that is the kind of direction that will in the longer term get us where we want to go.","Speech"," "
"Mr. Shays","When we dealt with Enron, it was clear what we were doing to countries that were under the 1933 and 1934 acts, but the GSEs weren't. Then there was an effort by me and others to put them under it. They voluntarily decided they would be under the 1934 act. Should they be under the 1933 act as well?","Speech"," "
"Mr. Bernanke","I don't have a view on that as well. I leave that to the SEC.","Speech"," "
"Mr. Shays","Let me ask you in regards to energy, I think you have voiced an opinion, but I would like to clarify it a little bit. There are many of us who have said that we need to conserve more, we need alternative fuels, but that when we did that, that we should also be looking to increase supply. You said that, I think, you favored a comprehensive approach. It is my sense then you want to see conservation, you want to see alternative fuels, and you want to see increased production, whether it is nuclear, whether it is some drilling offshore, maybe on land, but that you need to see the United States pick up its production and mining of oil. Would that be a fair statement?","Speech"," "
"Mr. Bernanke","Congressman, there are always trade-offs Congress makes between environmental and other concerns and energy exploration. That is the prerogative of Congress to do that. But I think to the extent possible there is a multidimensional approach to this problem that high prices will, in fact, encourage those actions.","Speech"," "
"Mr. Shays","If the market sees a comprehensive approach, do you think it would have an immediate impact on the speculators and what they think will happen in the future and what they will price oil today?","Speech"," "
"Mr. Bernanke","It is hard to judge how much and how fast, but it is the case that there is a forward-looking element to the futures markets, obviously. And to the extent that traders become more optimistic about the long-term supply and demand balance, it should be helpful even in the near term.","Speech"," "
"Mr. Shays","I am told that if we know when the bottom is to the housing market, there are plenty of resources that will come into it, but they need to know the bottom. There are some articles that I am starting to read that say we are getting very close to the bottom. Have you voiced an opinion when I was out of the committee about that issue; and if so, what would it be?","Speech"," "
"Mr. Bernanke","It is difficult to judge with any certainty. It looks as though the construction activity will begin to stop falling, will begin to bottom out probably later this year or early next year. The more difficult judgment is how much further house prices might decline. There still are significant overhangs of inventories of unsold new homes. I agree absolutely, once there is some confidence that the market has found its level, that there will be considerable improvement in financial conditions and probably a stronger economy as well.","Speech"," "
"Mr. Shays","One last point, and that is on the whole issue of loans to students. If students aren't able to get loans this fall, Congress is going to hear it big time. What do you think is the most important thing we can do to provide liquidity to that market?","Speech"," "
"Mr. Bernanke","Well, my understanding is that Congress has addressed that to some extent by allowing direct lending or backup lending.","Speech"," "
"Mr. Shays","I guess the question will be: Do you think it will work?","Speech"," "
"Mr. Bernanke","That is a bit outside of my expertise, but I believe it is going to go a significant part of the way, and also some private-sector lenders will still participate in that market.","Speech"," "
"Mr. Shays","Thank you for your graciousness and for being here. I thank the chairman for allowing me to ask these questions. With that, we will adjourn this hearing. Thank you very much, Mr. Bernanke.","Speech"," "
