"Speaker","Speech"
"Senator Carper","Is that right? When I have a witness who has been sitting for hours and hours testifying without a break and I am the last person to ask a question, I will say I am all that stands between you and a chance to visit the nearest restroom. I won't say that today, but I might say it on another occasion. We have talked a lot about Social Security today, and I want to beat a dead horse--well, actually, a live horse. I want to ask you to go back in time with me about 23 or 24 years. I sit on another Committee called Governmental Affairs and Homeland Security. Last August, among our witnesses were Governor Kean and former Congressmen Lee Hamilton, and they had come to us that day to present the recommendations of a bipartisan commission, 10 members, five appointed by the President and five appointed by the Democratic leadership of the Congress. They recommended to us unanimously that we take 44 different steps as a follow-up to the attacks of September 11. I remember saying to Governor Kean and Congressman Hamilton, how did you do this? In a politically charged time and arena, with a diverse group of people on your commission, how did you fashion a bipartisan consensus on all these issues? There were literally 10 to zero votes on all of them. They said in response what happened is that the two of them, the Chair and the Vice Chair, one appointed by the President, the other appointed by Senator Daschle and Congresswoman Pelosi--they said we spent a lot of time together over the last 2 years and we got to know each other and developed a sense of trust for each, and friendship. And out of that bond came an environment for the rest of the commission to band together and to join together, setting aside their partisan differences, just to work to try to do what was right for the country. I was elected to the House in 1982 and joined a young Mr. Shelby down there. I like to say I knew him when he was a Democrat. We were both on the House Banking Committee. We used to work out in the House gym together. Now, we work out in the Senate gym together. When I joined him, I found out on January 3, 1983, which was the day I was sworn into the House, that we had a crisis with respect to Social Security and that we needed to do something about it. I had always heard talk about it. I talked a little bit about it when I ran in 1982 for the House, but I found that in 1983 this was real and there was a real crisis and we faced the possibility of running out of money. Fortunately, you and a number of other people had been, I think, appointed by President Reagan and I think by Tip O'Neill, and maybe by Robert Byrd. Whoever was the Democratic Leader of the Senate, I think, made appointments to another bipartisan commission that worked, I believe, throughout 1982 and came to us in 1983 with a host of recommendations. The way I like to describe it is we joined hands, the House and Senate Democrats and Republicans, and we either jumped off the bridge or we drank the Kool-Aid together, and end up adopting lock, stock, and barrel all your recommendations. We passed them and set Social Security on a more sound footing for several more decades. What I want to ask you is really the same question I asked Lee Hamilton and to Kean. I think you were the Chair or the Vice Chair or the Co-Chair of the commission, as I recall. How were you able to create at that time a unanimity across party lines on a politically charged, difficult issue to be able to present to us a consensus perspective and recommendations that we adopted?"
"Chairman Greenspan","Well, I would hope so. It was done actually in two ways. The first was that one of the senior commissioners was an expert and appointee of Tip O'Neill, Bob Ball, who is still around."
"Senator Carper","Yes."
"Chairman Greenspan","He and I merged in the sense that he would represent the Speaker and report back to him about what the various choices were, and I would report back to Jim Baker and President Reagan. And so we kept a line going between the decisionmakers in the White House and the Congress as the commission moved forward from position to position, and in a sense worked concurrently both within the commission and in the Congress and in the White House so that we did not find that at the end of the day the commission came out one place and there was no support back with the Speaker or the President. So that occurred, and then at the end we came up with a report, and Bob Ball and I went up to the Ways and Means Committee to testify on the report and we indicated that it is an up-or-down vote. I said to Ball, when the Republicans ask you a question, I will answer it and I hope you will answer the questions that the Democrats ask me. It worked remarkably well, and the reason it did is, similar to the Kean-Hamilton relationship. Remember, we had Pat Moynihan and Claude Pepper and Bob Dole, and I do not know whether Jack Heinz was on that."
"Senator Carper","He was."
"Chairman Greenspan","It was a pretty formidable group of people and what we eventually decided was that the commission report was a compromise, and that it was up or down. In other words, we argued that this should not be subject to amendment because if it were, it would unwind the whole compromise. And with very minor exceptions, the Senate and the House both agreed with that, and what came out was essentially the commission report preagreed to by the Speaker of the House--and I think Jake Pickle was at Ways and Means at that time--and President Reagan. So, essentially, the agreement did not occur as a commission report and then it went to the Congress. I suspect that rarely, if ever, works."
"Senator Carper","Would you just refresh my memory. My recollection is that President Reagan appointed some of the members, that Tip O'Neill appointed some of the members, and that perhaps the Democratic Leader of the Senate appointed some of the members. Do you recall?"
"Chairman Greenspan","I think that is correct. It was a national commission which would be presented in the form that you suggest, Senator."
"Senator Carper","And my recollection is the commission was created maybe in the second half of 1981, and that you worked through 1982 and presented your recommendations to us in 1983."
"Chairman Greenspan","I think that is probably correct. I do not remember the actual date it began."
"Senator Carper","Do you think that the way that the commission members were selected--that is, some by the President and the Republicans, and some by some of the Congressional leaders who in that case were Democrats--do you think that had maybe some bearing on the fact that you were able to bring a consensus proposal to us?"
"Chairman Greenspan","You know as well as I, there was a far greater degree of comity back then, and I think that what we need is a good deal more of that. But primarily what you need is a bipartisan group of people getting together who have the capacity not only to reach a compromise agreement, which means that there are parts of that agreement with which everyone in the room disagrees and present it as an up-or-down type of issue. You need a mechanism in which that occurs because you cannot have a particular commission report subject to continuous revision. I remember on another commission that I was on, one of the members said I would like to agree with you at this particular stage, but since this is not the final negotiation, I do not want to state my position at this particular point. And it was a perfectly sensible operation, and indeed we did not get very far basically because of that problem. So you have to figure a way in which the final decisions are made concurrently with the commission and the Congress, because if you leave those types of results, especially things which are compromises, they get amended to death and it unwinds the whole agreement."
"Senator Carper","Mr. Chairman, thanks very, very much."
"Chairman Shelby","Thank you for bringing that up. Chairman Greenspan, we need to find another Chairman Greenspan in the making out there somewhere to put this type of thing together. I have a couple of questions and I will try to be quick. One of the Social Security reform options--and there are many out there and there will probably be many more--that has been mentioned is changing the way that benefits are adjusted over time, or indexing. Today, it is my understanding that the indexing is based on wages, mainly, as opposed to an inflation- based index. What impact would such a change to an inflation-based index have on the financial soundness of the Social Security program in the years to come?"
"Chairman Greenspan","Well, Senator, currently we index the initial benefit."
"Chairman Shelby","Explain how that works."
"Chairman Greenspan","Well, what they do is they effectively take an average of wages over a long period of time and they construct effectively a specific benefit that is the initial benefit."
"Chairman Shelby","For an individual."
"Chairman Greenspan","For the individual."
"Chairman Shelby","Okay."
"Chairman Greenspan","The intial benifit is thereafter indexed by inflation, so that the real benefit doesn't change after retirement, whether it is at 62 or 65. And trying to get the average wage as the index creates a much higher initial benefit than were you to use prices retrospectively and the reason is that wages will reflect productivity increases, whereas prices will not. If you, however, now substitute prices for wages in creating the initial benefit, you will have essentially a benefit which, whereas now its ratio to your previous income has been stable, will begin to fall through time. And if you make a full adjustment going from a so-called wage-adjusted initial benefit to a price-adjusted initial benefit----"
"Chairman Shelby","Initial benefit is what you are talking about?"
"Chairman Greenspan","I am sorry?"
"Chairman Shelby","You are talking about initial benefit."
"Chairman Greenspan","Initial benefit. You effectively wipe out all of that $10 trillion that I have been mentioning."
"Chairman Shelby","Over many years?"
"Chairman Greenspan","Yes, but as a number of people have mentioned, the replacement ratio, which is not around 40 percent, as I recall, starts to go down materially. One of the issues that is involved here is that with the demographics that we are looking at, in most of the scenarios the replacement rate would go down in any event."
"Chairman Shelby","Any event."
"Chairman Greenspan","And the only issue is to what extent. So it is not a question of being capable of holding that 40 percent indefinitely without causing problems in the standards of living of the active working population at that time."
"Chairman Shelby","Chairman Greenspan, what about if you are 55 years of age and you have just retired? If they were to go to the inflation-based index for the future, what would that do to the retirees? Or let's say you are drawing Social Security now and you are 70 years of age. Let's say you are drawing Social Security now. What would that do to the future?"
"Chairman Greenspan","It would have no effect."
"Chairman Shelby","No effect on the people that are retired?"
"Chairman Greenspan","It is the initial benefit."
"Chairman Shelby","Initial when you retired, isn't it?"
"Chairman Greenspan","I am sorry?"
"Chairman Shelby","When you initially start computing it?"
"Chairman Greenspan","Yes. Once you are retired and you are getting a benefit, that is indexed by the Consumer Price Index and that is not involved in this change, as I understand it."
"Chairman Shelby","But it is something that as things are put on the table we all should maybe consider anyway. Is that correct?"
"Chairman Greenspan","I think that it is one of the most effective ways to come to grips at closing the actual gap between expected revenues and expected benefits. There are a lot of other things you can do, but the impact is fairly substantial from that change."
"Chairman Shelby","I want to touch on one last thing. Your written testimony Mr. Chairman, notes that the low national savings rate could eventually slow the rise in living standards either by increasing the burden of servicing U.S. foreign debt or by impinging on domestic capital formation. To what extent will the anticipated further increases in interest rates affect this possibility?"
"Chairman Greenspan","Well, it has two effects, in a sense. One, if real interest rates rise, one would presume that the incentives to invest would fall. It will concurrently presumably attract funds into the United States because of the rates of return. I do not think you could make a judgment as to what the overall impact is, but it is one of the issues. Far more important, for example, is the differential growth rates between the trading partners. Clearly, the exchange rate has an impact. Interest rates have a number of different effects, but they are rarely critical in the issue of determination of the current account balance."
"Chairman Shelby","Mr. Chairman, last week Atlanta Federal Reserve President Jack Gwynn, in an interview with The Wall Street Journal, said, as I understand it, that the central bank could soon remove the word ``measured'' and the word ``accommodation'' from the official statement. What is your view as to whether such a change in the FOMC's message is likely, and what would such an action tell us about the likely course of action in the future as far as interest rate increases or movement?"
"Chairman Greenspan","Well, I think what President Gwynn was saying was obvious. We are not going to have the same statement in perpetuity. At some point, it is going to change. I cannot really comment on when and under what conditions because that is a decision that the Federal Open Market Committee has to make."
"Chairman Shelby","Mr. Chairman, thank you for your appearance here today and we will see you a lot probably before the year is over. Thank you very much."
"Chairman Shelby","The hearing is adjourned."
"PREPARED STATEMENT OF SENATOR WAYNE ALLARD"," Thank you, Chairman Greenspan for coming to the Senate today to share the Federal Reserve's Semi-Annual Monetary Policy Report to the Congress. This Committee and the Congress greatly benefit from your reports and visits, and the expertise that you offer to us and the Country. The economy is healthy and expanding, with GDP having increased in both the third and fourth quarters of 2004. Productivity and output both increased as well during the last months of 2004. We have even seen recent increases in exports and a decrease in the U.S. current account deficit. The Federal Reserve Board has done a good job at monitoring monetary policy and economic indicators in order to see that policy remains accommodative to the ebbs and flows of the U.S. economy. Their steadfastness in recognizing the immediate monetary needs and adjusting policy accordingly is to be commended. Dr. Greenspan, I appreciate your commitment to this Committee, the Congress, and this country. I look forward to hearing your evaluation and insights on monetary policy, the condition of the economy, and your forecast for the next several months. Thank you, Chairman Greenspan for coming to the Senate today to share the Federal Reserve's Semi-Annual Monetary Policy Report to the Congress. This Committee and the Congress greatly benefit from your reports and visits, and the expertise that you offer to us and the Country. The economy is healthy and expanding, with GDP having increased in both the third and fourth quarters of 2004. Productivity and output both increased! as well during the last months of 2004. We have even seen recent increases in exports and a decrease in the U.S. current account deficit. The Federal Reserve Board has done a good job at monitoring monetary policy and economic indicators in order to see that policy remains accommodative to the ebbs and flows of the U.S. economy. Their steadfastness in recognizing the immediate monetary needs and adjusting policy accordingly is to be commended. Dr. Greenspan, I appreciate your commitment to this Committee, the Congress, and this country. I look forward to hearing your evaluation and insights on monetary policy, the condition of the economy, and your forecast for the next several months."
"PREPARED STATEMENT OF ALAN GREENSPAN"," Chairman, Board of Governors of the Federal Reserve System February 16, 2005 Mr. Chairman and Members of the Committee, I am pleased to be here today to present the Federal Reserve's Monetary Policy Report to the Congress. In the 7 months since I last testified before this Committee, the U.S. economic expansion has firmed, overall inflation has subsided, and core inflation has remained low. Over the first half of 2004, the available information increasingly suggested that the economic expansion was becoming less fragile and that the risk of an undesirable decline in inflation had greatly diminished. Toward mid-year, the Federal Reserve came to the judgment that the extraordinary degree of policy accommodation that had been in place since the middle of 2003 was no longer warranted and, in the announcement released at the conclusion of our May meeting, signaled that a firming of policy was likely. The Federal Open Market Committee began to raise the Federal funds rate at its June meeting, and the announcement following that meeting indicated the need for further, albeit gradual, withdrawal of monetary policy stimulus. Around the same time, incoming data suggested a lull in activity as the economy absorbed the impact of higher energy prices. Much as had been expected, this soft patch proved to be short-lived. Accordingly, the Federal Reserve has followed the June policy move with similar actions at each meeting since then, including our most recent meeting earlier this month. The cumulative removal of policy accommodation to date has significantly raised measures of the real Federal funds rate, but by most measures, it remains fairly low. The evidence broadly supports the view that economic fundamentals have steadied. Consumer spending has been well-maintained over recent months, buoyed by continued growth in disposable personal income, gains in net worth, and accommodative conditions in credit markets. Households have recorded a modest improvement in their financial position over this period, to the betterment of many indicators of credit quality. Low interest rates and rising incomes have contributed to a decline in the aggregate household financial obligation ratio, and delinquency and charge-off rates on various categories of consumer loans have stayed at low levels. The sizable gains in consumer spending of recent years have been accompanied by a drop in the personal saving rate to an average of only 1 percent over 2004--a very low figure relative to the nearly 7 percent rate averaged over the previous three decades. Among the factors contributing to the strength of spending and the decline in saving have been developments in housing markets and home finance that have spurred rising household wealth and allowed greater access to that wealth. The rapid rise in home prices over the past several years has provided households with considerable capital gains. Moreover, a significant increase in the rate of single-family home turnover has meant that many consumers have been able to realize gains from the sale of their homes. To be sure, such capital gains, largely realized through an increase in mortgage debt on the home, do not increase the pool of national savings available to finance new capital investment. But from the perspective of a! n individual household, cash realized from capital gains has the same spending power as cash from any other source. More broadly, rising home prices along with higher equity prices have outpaced the rise in household, largely mortgage, debt and have pushed up household net worth to about 5\1/2\ times disposable income by the end of last year. Although the ratio of net worth to income is well below the peak attained in 1999, it remains above the long-term historical average. These gains in net worth help to explain why households in the aggregate do not appear uncomfortable with their financial position even though their reported personal saving rate is negligible. Of course, household net worth may not continue to rise relative to income, and some reversal in that ratio is not out of the question. If that were to occur, households would probably perceive the need to save more out of current income; the personal saving rate would accordingly rise, and consumer spending would slow. But while household spending may well play a smaller role in the expansion going forward, business executives apparently have become somewhat more optimistic in recent months. Capital spending and corporate borrowing have firmed noticeably, but some of the latter may have been directed to finance the recent backup in inventories. Mergers and acquisitions, though, have clearly perked up. Even in the current much-improved environment, however, some caution among business executives remains. Although capital investment has been advancing at a reasonably good pace, it has nonetheless lagged the exceptional rise in profits and internal cashflow. This is most unusual; it took a deep recession to produce the last such configuration in 1975. The lingering caution evident in capital spending decisions has also been manifest in less-aggressive hiring by businesses. In contrast to the typical pattern early in previous business-cycle recoveries, firms have appeared reluctant to take on new workers and have remained focused on cost containment. As opposed to the lingering hesitancy among business executives, participants in financial markets seem very confident about the future and, judging by the exceptionally low level of risk spreads in credit markets, quite willing to bear risk. This apparent disparity in sentiment between business people and market participants could reflect the heightened additional concerns of business executives about potential legal liabilities rather than a fundamentally different assessment of macroeconomic risks. Turning to the outlook for costs and prices, productivity developments will likely play a key role. The growth of output per hour slowed over the past half year, giving a boost to unit labor costs after 2 years of declines. Going forward, the implications for inflation will be influenced by the extent and persistence of any slowdown in productivity. A lower rate of productivity growth in the context of relatively stable increases in average hourly compensation has led to slightly more rapid growth in unit labor costs. Whether inflation actually rises in the wake of slowing productivity growth, however, will depend on the rate of growth of labor compensation and the ability and willingness of firms to pass on higher costs to their customers. That, in turn, will depend on the degree of utilization of resources and how monetary policymakers respond. To date, with profit margins already high, competitive pressures have tended to limit the extent to which cost pressures have ! been reflected in higher prices. Productivity is notoriously difficult to predict. Neither the large surge in output per hour from the first quarter of 2003 to the second quarter of 2004, nor the more recent moderation was easy to anticipate. It seems likely that these swings reflected delayed efficiency gains from the capital goods boom of the 1990's. Throughout the first half of last year, businesses were able to meet increasing orders with management efficiencies rather than new hires. But conceivably the backlog of untapped total efficiencies has run low, requiring new hires. Indeed, new hires as a percent of employment rose in the fourth quarter of last year to the highest level since the second quarter of There is little question that the potential remains for large advances in productivity from further applications of existing knowledge, and insights into applications not even now contemplated doubtless will emerge in the years ahead. However, we have scant ability to infer the pace at which such gains will play out and, therefore, their implications for the growth of productivity over the longer-run. It is, of course, the rate of change of productivity over time, and not its level, that influences the persistent changes in unit labor costs and hence the rate of inflation. The inflation outlook will also be shaped by developments affecting the exchange value of the dollar and oil prices. Although the dollar has been declining since early 2002, exporters to the United States apparently have held dollar prices relatively steady to preserve their market share, effectively choosing to absorb the decline in the dollar by accepting a reduction in their profit margins. However, the recent somewhat quickened pace of increases in U.S. import prices suggests that profit margins of exporters to the United States have contracted to the point where the foreign shippers may exhibit only limited tolerance for additional reductions in margins should the dollar decline further. The sharp rise in oil prices over the past year has no doubt boosted firms' costs and may have weighed on production, particularly given the sizable permanent component of oil price increases suggested by distant-horizon oil futures contracts. However, the share of total business expenses attributable to energy costs has declined appreciably over the past 30 years, which has helped to buffer profits and the economy more generally from the adverse effect of high oil and natural gas prices. Still, although the aggregate effect may be modest, we must recognize that some sectors of the economy and regions of the country have been hit hard by the increase in energy costs, especially over the past year. Despite the combination of somewhat slower growth of productivity in recent quarters, higher energy prices, and a decline in the exchange rate for the dollar, core measures of consumer prices have registered only modest increases. The core PCE and CPI measures, for example, climbed about 1\1/4\ and 2 percent, respectively, at an annual rate over the second half of last year. All told, the economy seems to have entered 2005 expanding at a reasonably good pace, with inflation and inflation expectations well anchored. On the whole, financial markets appear to share this view. In particular, a broad array of financial indicators convey a pervasive sense of confidence among investors and an associated greater willingness to bear risk than is yet evident among business managers. Both realized and option-implied measures of uncertainty in equity and fixed-income markets have declined markedly over recent months to quite low levels. Credit spreads, read from corporate bond yields and credit default swap premiums, have continued to narrow amid widespread signs of an improvement in corporate credit quality, including notable drops in corporate bond defaults and debt ratings downgrades. Moreover, recent surveys suggest that bank lending officers have further eased standards and terms on business loans, and anecdotal reports suggest that securities dealers and other market-makers appear quite willing to commit capital in providing market liquidity. In this environment, long-term interest rates have trended lower in recent months even as the Federal Reserve has raised the level of the target Federal funds rate by 150 basis points. This development contrasts with most experience, which suggests that, other things being equal, increasing short-term interest rates are normally accompanied by a rise in longer-term yields. The simple mathematics of the yield curve governs the relationship between short- and long-term interest rates. Ten-year yields, for example, can be thought of as an average of 10 consecutive 1 year forward rates. A rise in the first-year forward rate, which correlates closely with the Federal funds rate, would increase the yield on 10-year U.S. Treasury notes even if the more- distant forward rates remain unchanged. Historically, though, even these distant forward rates have tended to rise in association with monetary policy tightening. In the current episode, however, the more-distant forward rates declined at the same time that short-term rates were rising. Indeed, the tenth-year tranche, which yielded 6\1/2\ percent last June, is now at about 5\1/4\ percent. During the same period, comparable real forward rates derived from quotes on Treasury inflation-indexed debt fell significantly as well, suggesting that only a portion of the decline in nominal forward rates in distant tranches is attributable to a drop in long-term inflation expectations. Some analysts have worried that the dip in forward real interest rates since last June may indicate that market participants have marked down their view of economic growth going forward, perhaps because of the rise in oil prices. But this interpretation does not mesh seamlessly with the rise in stock prices and the narrowing of credit spreads observed over the same interval. Others have emphasized the subdued overall business demand for credit in the United States and the apparent eagerness of lenders, including foreign investors, to provide financing. In particular, heavy purchases of longer-term Treasury securities by foreign central banks have often been cited as a factor boosting bond prices and pulling down longer-term yields. Thirty-year, fixed-rate mortgage rates have dropped to a level only a little higher than the record lows touched in 2003 and, as a consequence, the estimated average duration of outstanding mortgage-backed securities has shortened appreciably ! over recent months. Attempts by mortgage investors to offset this decline in duration by purchasing longer-term securities may be yet another contributor to the recent downward pressure on longer-term yields. But we should be careful in endeavoring to account for the decline in long-term interest rates by adverting to technical factors in the United States alone because yields and risk spreads have narrowed globally. The German 10-year Bund rate, for example, has declined from 4\1/4\ percent last June to current levels of 3\1/2\ percent. And spreads of yields on bonds issued by emerging-market nations over U.S. Treasury yields have declined to very low levels. There is little doubt that, with the breakup of the Soviet Union and the integration of China and India into the global trading market, more of the world's productive capacity is being tapped to satisfy global demands for goods and services. Concurrently, greater integration of financial markets has meant that a larger share of the world's pool of savings is being deployed in cross- border financing of investment. The favorable inflation performance across a broad range of countries resulting from enlarged global goods, services, and financial capacity has doubtless contributed to expectations of lower inflation in the years ahead and lower inflation risk premiums. But none of this is new and hence it is difficult to attribute the long-term interest rate declines of the last 9 months to glacially increasing globalization. For the moment, the broadly unanticipated behavior of world bond markets remains a conundrum. Bond price movements may be a short-term aberration, but ! it will be some time before we are able to better judge the forces underlying recent experience. This is but one of many uncertainties that will confront world policymakers. Over the past two decades, the industrial world has fended off two severe stock market corrections, a major financial crisis in developing nations, corporate scandals, and, of course, the tragedy of September 11, 2001. Yet overall economic activity experienced only modest difficulties. In the United States, only five quarters in the past 20 years exhibited declines in GDP, and those declines were small. Thus, it is not altogether unexpected or irrational that participants in the world marketplace would project more of the same going forward. Yet history cautions that people experiencing long periods of relative stability are prone to excess. We must thus remain vigilant against complacency, especially since several important economic challenges confront policymakers in the years ahead. Prominent among these challenges in the United States is the pressing need to maintain the flexibility of our economic and financial system. This will be essential if we are to address our current account deficit without significant disruption. Besides market pressures, which appear poised to stabilize and over the longer-run possibly to decrease the U.S. current account deficit and its attendant financing requirements, some forces in the domestic U.S. economy seem about to head in the same direction. Central to that adjustment must be an increase in net national saving. This serves to underscore the imperative to restore fiscal discipline. Beyond the near-term, benefits promised to a burgeoning retirement- age population under mandatory entitlement programs, most notably Social Security and Medicare, threaten to strain the resources of the working-age population in the years ahead. Real progress on these issues will unavoidably entail many difficult choices. But the demographics are inexorable, and call for action before the leading edge of baby boomer retirement becomes evident in 2008. This is especially the case because longer-term problems, if not addressed, could begin to affect longer-dated debt issues, the value of which is based partly on expectations of developments many years in the future. Another critical long-run economic challenge facing the United States is the need to ensure that our workforce is equipped with the requisite skills to compete effectively in an environment of rapid technological progress and global competition. Technological advance is continually altering the shape, nature, and complexity of our economic processes. But technology and, more recently, competition from abroad have grown to a point at which demand for the least-skilled workers in the United States and other developed countries is diminishing, placing downward pressure on their wages. These workers will need to acquire the skills required to compete effectively for the new jobs that our economy will create. At the risk of some oversimplification, if the skill composition of our workforce meshed fully with the needs of our increasingly complex capital stock, wage-skill differentials would be stable, and percentage changes in wage rates would be the same for all job grades. But for the past 20 years, the supply of skilled, particularly highly skilled, workers has failed to keep up with a persistent rise in the demand for such skills. Conversely, the demand for lesser-skilled workers has declined, especially in response to growing international competition. The failure of our society to enhance the skills of a significant segment of our workforce has left a disproportionate share with lesser skills. The effect, of course, is to widen the wage gap between the skilled and the lesser skilled. In a democratic society, such a stark bifurcation of wealth and income trends among large segments of the population can fuel resentment and political polarization. These social developments can lead to political clashes and misguided economic policies that work to the detriment of the economy and society as a whole. As I have noted on previous occasions, strengthening elementary and secondary schooling in the United States--especially in the core disciplines of math, science, and written and verbal communications--is one crucial element in avoiding such outcomes. We need to reduce the relative excess of lesser-skilled workers and enhance the number of skilled workers by expediting the acquisition of skills by all students, both through formal education and on-the-job training. Although the long-run challenges confronting the U.S. economy are significant, I fully anticipate that they will ultimately be met and resolved. In recent decades our Nation has demonstrated remarkable resilience and flexibility when tested by events, and we have every reason to be confident that it will weather future challenges as well. For our part, the Federal Reserve will pursue its statutory objectives of price stability and maximum sustainable employment--the latter of which we have learned can best be achieved in the long-run by maintaining price stability. This is the surest contribution that the Federal Reserve can make in fostering the economic prosperity and well- being of our Nation and its people."
"RESPONSE TO A WRITTEN QUESTION OF SENATOR BENNETT FROM ALAN GREENSPAN"," Q.1. In 2002, the Home Mortgage Disclosure Act (HMDA) regulations were revised to allow for additional data collection from the lending industry. On March 1, 2005, banks and other covered lenders will be required to submit data to the Federal Reserve that will include more loan-pricing data and new ethnicity data. Concerns have been raised that this new HMDA data, if taken out of context, might allow for misinterpretation. Can you explain what the intent of the new HMDA data is, the context of the data, and what some of the key limitations of that data are, that is, what the data might show and might not show? A.1. The new public disclosure of price information under HMDA is intended to ensure that the HMDA data set continues to be a useful tool to improve market efficiency and legal compliance with the fair lending laws. Since HMDA was last amended by the Congress, technological advances have made it possible for lenders to more accurately gauge credit risk. Lenders will lend to higher-risk individuals whom they previously would have denied credit, albeit at higher prices commensurate with the higher risk. Broader access to credit has been a largely positive development, expanding opportunities for homeownership and allowing previously credit-constrained individuals to tap the equity in their homes. However, expansion of the higher-priced lending market also has been associated with concerns about the fairness of pricing in the market. The price data newly required to be disclosed under HMDA can be used as a screen that identifies aspects of the higher- priced end of the mortgage market that warrant a closer look. Conclusive judgments about the fairness of pricing, however, must consider all of the legitimate factors that underlie pricing decisions, including risk-related factors. Risk-related factors include measures such as the borrower's credit history and debt-to-income ratio, and the loan-to-value ratio of the specific transaction. The expanded HMDA data do not include these factors, or many others that are potentially relevant to a pricing decision. Absent information about all relevant pricing factors, one cannot draw definitive conclusions about whether particular lenders discriminate unlawfully or take unfair advantage of consumers. Thus, any price disparities by race or ethnicity revealed in the HMDA data will not, by themselves, prove unlawful discrimination. Such disparities will, however, need closer scrutiny. In the case of depository institutions, for example, that scrutiny will be supplied by bank examiners, who will have access to information about all of the relevant variables."
"RESPONSE TO A WRITTEN QUESTION OF SENATOR SANTORUM FROM ALAN GREENSPAN"," Q.1. The final version of Basel II was, as I understand, agreed to last summer. How final is the Accord? Are there issues that still need to be addressed? How will U.S. regulators work to mitigate possible negative competitive impacts of the Accord on U.S. banks? Particularly regarding the operational risk sector: (1) Could Pillar 1 treatment actually increase risk as more money goes to meet regulatory capital demands and less is therefore potentially available to apply to risk avoidance, and (2) Could there be increasing competitive concerns for U.S. banks, particularly in business lines for which we are world leaders, such as credit cards and asset management? What is being done to ensure that we continue to maintain our leadership and are not competitively disadvantaged? A.1. The participating countries in the Basel Committee on Banking Supervision reached an ``Agreement in Principle'' in mid-2004 and each country is now following its national procedures for review. As you know, in the United States, that procedure requires, among other things, a Notice of Proposed Rulemaking (NPR), followed by a comment period, the adoption of a final rule, and a delayed effective date. The U.S. banking agencies have made it clear to the Basel Committee that there is no final agreement until we once again have reviewed and evaluated public comments on our NPR. We published in 2003 an Advance Notice of Proposed Rulemaking (ANPR), reviewed comments on the ANPR, and we are now in the process of preparing an NPR that reflects those comments. The mid-2004 Basel II text issued by the Basel Committee followed several years of industry consultation in the late 1990's and early in the current decade, resulting in modifications to the proposal. The U.S. ban! king agencies expect to issue a final rule implementing Basel II in the United States in mid-2006 but every provision is still subject to public comment and review by the agencies. The Basel Committee is still working on some important issues, at the request of the U.S. agencies, and under their leadership. These are (1) the capital rules for certain guaranteed obligations, where both the borrower and the guarantor would have to default (double default) before the lender faces losses, (2) issues involving capital charges for certain trading account assets, and (3) the development of measures of Loss Given Default under conditions of stress. In the ANPR, the U.S. banking agencies proposed a bifurcated application of Basel II in the United States; that is, we proposed that certain large banks would be required to be under Basel II, any bank that meets the infrastructure requirements and wished to do so could opt in to Basel II, and all other banks would remain under the current Basel I-based capital rules. Federal Reserve staff has conducted and published several studies on the competitive implications of the proposed bifurcated application of Basel II in the United States. These studies were of mergers and acquisitions, loans to small- and medium-sized businesses, and operational risk. Early in April, Federal Reserve staff plans to release a residential mortgage study and before mid-year a consumer credit card study. The studies published so far suggest that the proposed U.S. implementation of Basel II would have at most modest competitive impacts, although the studies do indicate that there may be some po! tential effects on regional banks in the market for loans to small- and medium-sized firms. The U.S. banking agencies also have recently conducted their fourth Basel II quantitative impact study (QIS 4), and the results of this study (which should be available in the coming months) should shed additional light on the potential competitive impact of Basel II on the U.S. banking system. The U.S. banking agencies have announced their intention to propose changes in either the application of Basel II in this country or in the current U.S. capital rules that would continue to apply to non-Basel II banks in order to address potential competitive distortions, as well as to make the current capital regime more risk-sensitive. Proposed changes to the current capital rules would be included in an ANPR to be published shortly after the Basel II NPR. Many banks that have been preparing for Pillar 1 treatment of operational risk, using the Advanced Measurement Approach (AMA), which allows banks great flexibility, continue to tell us that they perceive that the process has spawned risk management benefits for their organization that go beyond regulatory compliance. In addition, we as supervisors--and increasingly rating agencies and counterparties--believe that such mechanisms are necessary in well-managed organizations that seek to play a role in global financial markets, in extending credit, trading in large volume, and managing and processing financial assets for a significant share of the global financial system. In effect, the market--independently of Basel II--is requiring that banks establish and maintain an operational risk management infrastructure that is similar in nature and cost to the infrastructure that would be required under Basel II. Moreover, we do not expect that Basel II will impede banks' efforts to m! itigate their operational risk; in fact, Basel II allows banks to reduce substantially their capital requirements for operational risk to the extent the bank has taken action to control or hedge its operational risk. U.S. banks would be stronger, safer, and less vulnerable to shock--and thus the preferred entities for global counterparties--because of having the strong risk measurement and management systems that Basel II requires. This proposition holds true in credit cards, asset management, and across the full range of bank activities. A bank is not competitively disadvantaged if it has strong risk and capital management systems vis-a-vis its rivals here and abroad. In any event, foreign rivals will be subject to the Basel II rules, and securities firms in this country will be subject to similar rules."
