"Speaker","Speech","Type","Comments"
"Senator Akaka","Thank you. This next question is for the panel, again, and has to do with about setting standards. A lot of commentators criticize our capital standards as being pro-cyclical, demanding that financial companies raise expensive capital at the worst possible times and too little capital in good times. What are your views on having regulators set standards that require banks and other financial companies to build capital when the economy is strong as a cushion to weather the downturns? Mr. Wallison?","Speech"," "
"Mr. Wallison","I will take that first, I think. My view is-- first of all, I do not--in my prepared testimony and in my oral testimony, I said that I thought that banks were the only organizations that really required serious regulation for a variety of reasons. They can create systemic risk, but I do not think others can. On the question of this capital, what we do about banks that are growing and yet they still have the same amount of capital, which increases their leverage, I am one who does believe that we ought to increase capital requirements as growth occurs. As profitability and growth occurs, capital should go up so that it can perform the function that it was supposed to perform, which is as a buffer for the bad times. I think we are seeing today that the 10 percent risk-based capital requirement that was imposed in the United States under Basel I and Basel II, for well capitalized, was insufficient. Banks should have had more capital. But in addition, they should have added to their capital positions as a percentage, as they have grown larger and larger, and as they have more and more profits. That is something that we could very profitably do. And as a matter of fact, it would also go some distance to addressing this question of institutions getting too large and complex, because if additional capital requirements are imposed on them as they get larger and more complex, they will not get larger and more complex. They will make a judgment about what they have to do to be profitable rather than just getting larger.","Speech"," "
"Senator Akaka","Mr. Baily?","Speech"," "
"Mr. Baily","I agree with much of what Peter said. I think we do need to increase capital requirements, and capital needs to play its role as a buffer. When there is a loss of assets, then the capital goes down, and now the capital that is left should be enough still to satisfy, certainly, the markets and the regulators, who are taking the appropriate cyclical view of capital that the bank is still an adequate position. So I think we do need to raise capital requirements and allow it to work appropriately as a buffer. One concern about capital is that many of our banks are competing internationally. Even before this crisis, there were many complaints that I heard, I think correctly, that U.S. banks were required--not the investment banks, that U.S. banks were required to hold more capital than European or other banks, and were having difficulty competing globally. So I think this is something that needs to be done with some degree of level cooperation. I say that cautiously because global cooperation on financial regulation has been difficult to do and has not worked very well. But I think this is an area we need to at least try to keep the playing field level in terms of capital. So higher capital requirements. It is not just capital requirements, though, obviously, because--so you had 20 percent capital requirement, but you had all these sub-prime mortgages, and that probably might not well have saved you. So I think it is a matter of--and in other cases where there was people borrowing--well, banks were borrowing at overnight rates or one-week rates and issuing mortgages on the other side of that, as Northern Rock in the UK did, for example. So it is a combination of more capital, some reasonable level of match so that there is not too much of a mismatch on the balance sheet, and the quality of the portfolio. So those combinations of things I think we need to do.","Speech"," "
"Senator Akaka","Mr. Rajan?","Speech"," "
"Mr. Rajan","This is probably where I part a little with my fellow panelists. I think that capital can do a little bit. I would be skeptical about putting too much weight on it. And the reason is simply that the market in good times is very tolerant of institutions that have very high levels of leverage. As you know, some banks had 30, 40 to 1 leverage. Some investment banks had that kind of leverage. The market was willing to tolerate very low levels of capital. When the market is willing to tolerate those very low levels of capital, somebody who is sitting on a lot of capital has an incentive to undertake actions, which will reduce that level of capital relative to the activities they are taking. One example of such actions include creating off-balance sheet vehicles, which banks did a lot of. The SIVs and the conduits are examples. A second example of that kind of activity is for banks to take up risks, which is not penalized. UBS did that when it took on all these sub-prime mortgages on its balance sheet. So I think capital can help a little, but I think that banks, if the market does not require them to hold a lot of capital, banks are going to offset the capital requirement in ways that the regulator will not see. Moreover, this notion that in down times, banks can reduce the level of capital because the regulator allows them to, I am skeptical about that also because in times like these, this is when the market has taken fright. This is when the market wants banks to hold much higher levels of capital. Whatever the regulators say, the markets are going to dominate. And so, banks are going to raise their capital levels at this point, which is why you see this extreme level of de-leveraging taking place in the market, in the banking sector. So my sense is capital requirements which go against what the market wants are going to have limited effect. They will have some effect, no doubt, but let's not be overly convinced about the effect it will have.","Speech"," "
"Senator Akaka","Thank you.","Speech"," "
"Mr. Baily","Can you allow me just to respond to that? Because I think it is a very interesting question, and I do not think I have all the answers by any means. But, presumably, if you set a high enough level of capital in the good times, then when the losses come in, the bank capital goes down. But if you have started high enough, you still have enough capital left to satisfy the market that you are still sold on. That is the idea of having high capital levels in good times. By the way, I agree with you, you need other things besides capital.","Speech"," "
"Senator Akaka","Mr. Rajan?","Speech"," "
"Mr. Rajan","I agree that they could have some effect. But my point is when you set capital requirements at 20 percent of bank assets, they are going to do a lot of things, which you will be surprised about in bad times because those SIVs, they have created the conduits. It will all come back on balance sheets at that point, and you will find that even the 20 percent is not enough. That is one. The second is we also have to worry about costs. When you ask banks, which are naturally funded with debt, to take on a lot of capital, intermediation is also going to suffer. I mean, I agree with you. You could have some benefits, but maybe not that much.","Speech"," "
"Senator Akaka","Thank you. Speaking about capital and ensuring adequate capital, Mr. Rajan raises the idea of having large, complex financial companies buy capital insurance plans or issue bonds that will convert to equity if capital deteriorates as a way to guard against the failure of these institutions. Mr. Rajan, can you elaborate on this idea?","Speech"," "
"Mr. Rajan","Well, this follows on the comments I just made, which is that if capital on the balance sheet is not going to work that well because banks will find ways to offset it, maybe the idea is to get capital which comes only in bad times. It might be cheaper to arrange for that kind of capital rather than have capital sitting on balance sheets through good times and bad times. And if you can do it in a clever enough way, banks will not be able to exploit that capital and take on more risks a priori, given that they know that capital will come in. So two examples of how this could be done. One, which Mr. Baily has also talked about, which comes from a common group that we work in, is this idea of what is called reversed convertible debt. And this convertible debt is debt which will convert into equity in times like the current ones. So it is a pre-assured source of buffer which will protect the taxpayer from having to fund these institutions. And that debt will convert, provided the bank's capital ratio goes below a certain level. That is one condition. The second condition is that this be a systemic crisis so that banks do not sort of willfully convert this debt and get additional buffers. Another variant of this would be what we call the capital insurance plan, which is you issue bonds, which are called capital insurance bonds. The bank issues these bonds. The proceeds from the bonds are taken and invested in Treasuries. And the holders of these bonds get the Treasury rate of return plus an insurance premium, which the banks pays. In bad times, when the bank's capital goes below a certain level and there is a systemic crisis, the bonds will start, essentially, paying out to the bank. It would be equity at that point for the bank, and the bank would be recapitalized. So the main difference is, in one, the bonds convert to equity; in the other, the bonds just pay in. There is no commensurate equity, which is issued. Both have the effect of recapitalizing the bank in bad times.","Speech"," "
"Senator Akaka","Thank you. Further comment, Mr. Wallison?","Speech"," "
"Mr. Wallison","I think what Raghu has said is a very interesting proposal. I have this concern, however. And if we keep our eye on the ball, we are talking about systemic risk. And what is systemic risk? Systemic risk is the risk that when a large financial institution fails, a large bank fails, it has effects on all others throughout the economy, or many others, a contagion, if you will, a cascading of losses. The idea that we would convert debt into equity is good for the bank, but you have to consider what it does to the holders who previously had debt and now have equity; what it does to their balance sheets and what it does to their risk profiles. And what it does, of course, it make them much more risky. So in other words, in a time when we are talking about trying to prevent systemic risk, we are also thinking favorably about an idea that, actually, encourages, increases the possibility of contagion from a failed institution or a failing institution, to institutions that might otherwise be healthy.","Speech"," "
"Mr. Rajan","Could I respond?","Speech"," "
"Senator  Akaka","Mr. Rajan?","Speech"," "
"Mr. Rajan","The quick response is this is a clear problem that Mr. Wallison has pointed out. And the answer is that the holders of this debt should not be levered financial institutions. It should not be other banks. It should not be insurance companies. So who would hold? It would be un-levered financial institutions, such as pension funds, mutual funds, sovereign wealth funds. Now, the immediate question, then, is, well, is there any evidence that there are people who buy this kind of instrument? And the answer is yes. There is a very liquid market in credit- default swaps on bank debt. That credit-default swap on bank debt has exactly the properties of the kind of insurance we are talking about. That is, it pays out when the bank is doing really badly, which typically is when the economy is in trouble. And there are people who are willing to buy this instrument, so much so, that this market has gone beyond bounds. It has become extremely large and we are trying to contain it. But it is suggesting demand is not going to be a problem if we do this right. And we can try and regulate so that the costs are borne by financial institutions that are not levered. And the costs are not forced to be borne by the taxpayer, which, to my mind, is worse than getting some people who bear it, knowing that they have been paid for bearing that risk.","Speech"," "
"Senator Akaka","Mr. Baily?","Speech"," "
"Mr. Baily","I like this proposal. Obviously, we have jointly put our names to it. I think it is possible that there could be more severe kinds of systemic crises in which the convertible capital would not be adequate, in which case we do need to go to other procedures, processes, for orderly resolution of some of these institutions. But I think having this kind of capital would make that less likely and make the system more stable.","Speech"," "
"Senator Akaka","Well, I want to thank you so much. This has been stimulating to hear from you. And it, certainly, without question, will help the Committee in its legislative efforts here. I want to thank our witnesses for joining us today. I want you to know that the hearing record will remain open for a week for statements from members or questions that members may have. Thank you again. This hearing is adjourned.","Speech"," "
