"Speaker","Speech"
"The Chairman","The next witness is Jane D'Arista, from Americans for Financial Reform. "
"STATEMENT OF JANE D'ARISTA, AMERICANS FOR FINANCIAL REFORM"," "
"Ms. D'Arista","Thank you, Chairman Frank, Ranking Member Bachus, and members of the committee for inviting me. And I want to say that I'm representing a very large group of organizations that are consumer and non-financial or nonprofit and concerned with the issues of reform, not just consumer issues but the entire panoply. I would say that President Trumka has laid out many of our concerns about this draft legislation today. I'm going to take the opportunity, if I may, to go into something else, which is to say that obviously it is important that we begin by dealing with crisis management, as you have done in this legislation. But we must not forget that the important thing to do is not just manage these problems but to prevent them. And I find that the legislation so far comes up short in the preventive era. I would like to talk about two particular issues. One of them is what I see as an equally important underlying cause of the crisis, and that's the combination of excessive leverage, proprietary trading, and the new funding strategies that go into the repurchase agreements, markets and the commercial paper markets, etc., for financial institutions. We have here a situation in which leverage has, in effect, monetized debt, because assets are used as backing for new borrowing to add more assets. The evidence of this is that the financial sector has grown 50 percent in the decade from 1997 to 2007, rising to 114 percent of GDP. That is pretty shocking in and of itself. Proprietary trading is an issue that must be addressed, and it is of concern for a lot of different reasons, one of which of course is that it erodes the fiduciary responsibility of intermediaries. But equally important is the issue of the fact that what is at stake here is institutions trading for their own bottom line without any contribution to their customers or to the economy as a whole. What money goes in to the financial sector comes from our earnings and our savings, and they have skimmed it off to game it. It is our money that is at risk in this game. The funding strategies that have been used in order to support leverage and proprietary trading have been the major contribution, in my view, to the interconnectedness of the financial sector. These institutions are borrowing from one another, not from, primarily, from the outside non-financial sector, as a result of which over half of those positions are supplied by other financial institutions. This is the counterparty issue, this is what we were dealing with when we were dealing with Lehman, AIG, etc., and it is something that absolutely must be addressed. Finally, briefly, about securitization. Securitization has changed the structure of the U.S. financial system. We have gone from a bank-based system to a market-based system with new rules of the game. We have eroded the bank-based rules that shielded the consumer and the household in this country since the 1930's. These new rules expose households to interest rate risks, market rate risk, etc., but they do so to institutions as well because of the mark to market phenomena they require. You cannot have a market without marking it to market. But the chart drops against capital that we have seen here, and we have not fully evaluated, have turned capital of our financial institutions into a conduit to insolvency--not a cushion, but a conduit to insolvency. So what I think is that this committee has a very large plate to deal with going into the future as a preventive set of resolutions. I would urge you to do so not in the direction you're going now, which is to give discretion to too many institutions that we know--the Federal Reserve in particular-- but to actually craft the rules of the game that need to be followed in the future. Thank you very much. [The prepared statement of Ms. D'Arista can be found on page 138 of the appendix.]"
"The Chairman","Next, Mr. Edward Yingling, who is the president and chief executive officer of the American Bankers Association. "
"STATEMENT OF EDWARD L. YINGLING, PRESIDENT AND CHIEF EXECUTIVE OFFICER, AMERICAN BANKERS ASSOCIATION (ABA)"," "
"Mr. Yingling","Chairman Frank, Congressman Bachus, and members of the committee, thank you for inviting me to testify. It has been over a year since I first testified before this committee in favor of broad financial reform. This week, the committee is considering legislation that addresses the critical issues that we identified in that testimony, and the ABA continues to support such reform. The key issues addressed include the creation of a systemic oversight council, addressing key gaps in the regulation of non-banks, addressing ``too-big-to-fail,'' and establishing a regulatory approach to the payment system. My written testimony addresses these issues more fully, and I want to emphasize we appreciate the progress that has been made in these areas, the areas that are most critical to reform. One very important change in the draft from the original Administration proposal is that the draft maintains the thrift charter. The ABA wishes to thank Chairman Frank for his leadership on this important issue. In my remaining time, I want to talk about a few areas that need further work, in our opinion. First, there is one glaring omission in the Administration's original proposal and in the draft, the failure to address accounting policy. A systemic risk oversight council cannot possibly do its job if does not have oversight authority over accounting rule-making. Accounting policies are increasingly influencing financial policy and the very structure of our financial system. Thus, accounting standards must now be part of a systemic risk calculation. We believe the Federal Accounting Standards Board should continue to function as it does today, but it should no longer report only to the SEC. The SEC's view is simply too narrow. Accounting policies contribution to this crisis has now been well-documented, and yet the SEC is not charged with considering systemic or structural effects. ABA has strongly supported H.R. 1349, introduced by Representatives Perlmutter and Lucas, in this area. Second, I want to reiterate the ABA's strong opposition to using the FDIC directly for non-bank resolutions. Several weeks ago, the ABA provided a comprehensive approach to resolutions and to ending ``too-big-to-fail.'' The draft, in many ways, mirrors that proposal. However, using the FDIC directly as opposed to indirectly is fraught with problems and is unnecessary. Putting the FDIC directly in charge of such resolutions would greatly undermine public confidence in the FDIC's insurance for the public's deposits. This confidence is critical and it's the reason we have had no runs on banks for over 70 years, even during this very difficult period. The importance of this public confidence should not be taken for granted. Witness the lines that formed in front of the British bank, Northern Rock, at the beginning of this crisis, where they did have classic runs. Yet our own research and polling shows that while consumers trust FDIC insurance, their understanding of how it works is not all that deep. Headlines saying, ``FDIC in charge of failed XYZ non-bank'' would greatly undermine that trust. Just imagine if the FDIC were trying to address the AIG situation this year, dealing with AIG bonuses and that type of thing. We urge the Congress not to do anything that would confuse consumers or undermine confidence in the FDIC. We also believe it's a mistake to use existing bank resolution policies in the case of non-bank creditors. Basic bankruptcy principles should be applied in those cases. Finally, we want to work with the committee to achieve the right balance on securitization reform. We want to work with you to provide for skin in the game on securitization. We understand why there is interest in that, but we need to address the very thorny accounting and business issues involved in having skin in the game. ABA has been a strong advocate for reform. A good deal of progress has been made through the constructive debate in this committee, and we really appreciate the consideration members have given to our views. Thank you. [The prepared statement of Mr. Yingling can be found on page 321 of the appendix.]"
"The Chairman","I thank you, and we now have--our last witness is Mr. Timothy Ryan of the Securities Industry and Financial Markets Association. "
"STATEMENT OF T. TIMOTHY RYAN, JR., PRESIDENT AND CHIEF EXECUTIVE OFFICER, SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION (SIFMA)"," "
"Mr. Ryan","I want to thank the committee for this opportunity to appear today. We believe that systemic risk regulation and resolution authority are the two most important pieces of legislation focused on avoiding another financial crisis and solving the ``too-big-to-fail'' problem. I testified in support of a systemic risk regulator before this committee nearly a year ago. It is vital to the taxpayers, the industry, and the overall economy that policymakers get this legislation right. We believe that the revised discussion draft gets most aspects right. We support the general structure it sets up, but given its breadth and its complexity and the short time we have had to review it, we have already identified a number of provisions in the revised draft that we believe could actually increase systemic risk instead of reduce it. We understand your need to act quickly, but please try to do no harm through the legislative process. My written testimony provides details on the proposals weaknesses. We urge the committee to take the time to correct them. We will work day and night to suggest constructive changes. Just two examples. We support the idea of an oversight council. We think it should be chaired by the Secretary of the Treasury. We believe it will be beneficial to have input from a number of key financial regulatory agencies. We're also pleased to see that the Federal Reserve would be given a strong role in the regulation of systemically important financial companies. But we are not sure of the size and composition of the council. We're concerned that the influence of agencies with the greatest experience and stake in systemic risk will be diluted and possibly undermined with a lesser stake. This structure must be reviewed carefully to ensure the council is designed to achieve its goal of identifying and minimizing systemic risk. Second, resolution authority. We strongly support this new authority, essential to contain risk during a financial crisis and to solve the ``too-big-to-fail'' problem. The bank insolvency statute is the right model for certain aspects of this new authority. A Federal agency should be in charge of the process. It should be able to act quickly to transfer selected assets and limit the liabilities to third party. It should have the option of setting up a temporary bridge company to hold assets and liabilities that cannot be transferred to a third party so that they can be unwound in an orderly fashion. But the bank insolvency statute is the wrong model for claims processing and for rules dividing up the left-behind assets and liabilities of non-bank financial companies. The right model is the Bankruptcy Code. The Code contains a very transparent judicial claims process and neutral rules governing creditors rights that markets understand and rely upon. By contrast, the bank insolvency statute, the Federal Deposit Insurance Act, contains a very opaque administrative claims process and creditor-unfriendly rules. These may be appropriate for banks, where the FDIC as the insurer of bank deposits is typically the largest creditor. But the bank insolvency claims process and creditor-unfriendly rules are inappropriate for non-banks which fund themselves in the capital markets, not with deposits. So there is a very important reason to preserve the bankruptcy model for claims processed for non-banks. If you don't, the new resolution authority will seriously disrupt and permanently harm the credit markets for non-banks, increasing systemic risk instead of reducing it. We urge the committee to revise the resolution authority so that it takes the best parts of the bank insolvency model and the best parts of the bankruptcy model. That way it will reflect the strengths of both models without reflecting either of their weaknesses. We and our insolvency experts stand ready to work with you immediately to improve the highly complex and technical resolution authority section. Finally, we also question whether the FDIC has the necessary experience to exercise resolution authority over the large, complex, interconnected, and cross-border financial groups that are the targets of this legislation. We believe that adding the Federal Reserve to the FDIC board is a step in the right direction, but in order to ensure that the right experience is brought, we think we need a new primary Federal resolution authority. And I thank you very much, Mr. Chairman, for your courtesy. [The prepared statement of Mr. Ryan can be found on page 188 of the appendix.]"
"The Chairman","Mr. Trumka, I appreciate your staying. I know you had some schedule issues. Let me--one thing you point out, which has to be correcting in the drafting, any ambiguity on preemption of existing statutes would be cleared up. They will be allowed to do capital standards, etc., but no investor protection, no consumer protection. We will make it very clear that is not intended. As some of you have heard me say, I have a favorite phrase to put in the legislation, this bill does not do what this bill does not do. It will not do that. Secondly, as to reforming the Federal Reserve structure, I had a study done; 90 percent of the dissents at the Federal Open Market Committee are from regional bank presidents and 90 percent of the 90 percent are for higher interest rates. Those are inappropriately placed private businessmen or women, occasionally, picked by other private businessmen and occasionally women, and they should not be setting public policy. I don't care that the Fed rejected what the Treasury said. That may be a nice discussion among gentlemen. The Fed will not reject it when we, I promise you, next year take up legislatively the issue--and I think it's very clear--you should not have private citizens like the presidents of the regional banks voting on policy, and I guarantee you that won't happen. So those are two things that we do very much intend to deal with, and I appreciate your calling them to our attention. Let me just go to Mr. Ryan and--I have to say, you have actually strengthened my view, in one sense, as to how you do the resolution authority. You say that you don't like what we have picked because it is creditor unfriendly. Yes, that's what we want to be. Here's the problem, the whole question of moral hazard is one that seemed too creditor-friendly. The argument for moral hazard is that once people think a particular bank is going to be involved in this, they put their money there, they become the creditors of that institution, because they think they are going to be protected. So frankly, I wasn't quite sure about where the differences are. Yes, we want to be creditor-unfriendly because we want to generate the uncertainty here, because it is the lack of certainty and it is the sense that we are too creditor-friendly that causes the problem. Now, we also want to address the question of the list. One of my favorite Marx Brothers movie quotes is between Chico and Groucho negotiating a contract, and they're going through each clause, and Chico doesn't like this clause and that clause, and they keep ripping it up, and finally, Chico says, ``What's this?'' He said, ``That's the sanity clause.'' And Chico says, ``You can't fool me. There ain't no sanity clause.'' Well, ``There ain't no list, either.'' There may have been a misinterpretation of what I said. Here's my view of this. I will insist that in this legislation, in order to get my support--which is helpful in getting it out of here, not enough, but it's necessary, albeit not sufficient--there will be no identification of a systemically important institution until the hammer falls on it. That is, there will be no two-step process--they're important, what do we do about it? They will know that there is concern about them the day they are given higher capital requirements or told to divest this entity. Now that's not supposed to be secret. There may have been a misinterpretation. When I said I didn't want there to be a list, people said, we won't tell you what's going on. No, that will be made public. The draft has to be revised. Yes, the regulators will say that's a potentially troublesome institution. I believe that this will be a scarlet letter. I think it will be the opposite of moral hazard. There will be no list, this is a systemically important institution. There will be a list of the institutions that were considered troubled, and therefore were given higher capital requirements or told they couldn't issue as many of this instrument, or may be broken up, because I want to put in here a kind of institution-by-institution Glass-Steagall that they can put in there. So I did want to clear those up. Ms. D'Arista, let me just say, I agree in part. As to securitization, we are addressing it. Some people think we're being too tough on it. One other issue, though, that you raised that's intriguing, Paul Volcker has said it, the question of proprietary trading by banks, both risky and anti-competitive. I'm asking the bank to trade for me and they're trading for themselves. In a pinch, who gets the better deal? And I appreciate it, but I tell you, I have become a little weary of people telling me to solve the problem. You help me solve the problem. You raised it, you say, make rules. Seriously, let me just ask you this, what would you have us do about proprietary trading? I mean that seriously. I think that's on the table. Should we ban proprietary trading by depository institutions or put limits on it? What would we do?"
"Ms. D'Arista","Certainly ban it by depository--"
"The Chairman","What's that?"
"Ms. D'Arista","Ban it by depository institutions, yes, because they are in conflict with their clients. But it is a very large problem. I think proprietary trading goes on globally."
"The Chairman","All right, well then send us something in writing. I understand the large--"
"Ms. D'Arista","Okay, all right. The problems--"
"The Chairman","You do us no service when you tell us the problem--"
"Ms. D'Arista","Leverage will help, and if you were to extend the idea of the National Bank Act to limit lending to financial institutions, that would be very helpful."
"The Chairman","Let me ask you to do that in writing, because I do think the issue of proprietary trading is one that we would like to work on. If you can send us that in the next week or so--"
"Ms. D'Arista","I would be happy to do that, thank you."
"The Chairman","That would be helpful. Mr. Ryan, I am over my time, but I talked about you. So I will give you a few seconds."
"Mr. Ryan","Thank you. Just on uncertainty, there is some uncertainty that we don't like. It's uncertainty that causes a pricing impact--"
"The Chairman","No, but here is what we have been told. When we get into--when we're talking about those that would be subject to resolution authority, we're told that there is a moral hazard there because people will now say, ``Oh, they're going to be resolved. That means I should put the money there.'' I want that to be less creditor-friendly. I want creditors--I want the uncertainty that says, ``You know what? That institution is somewhat troubled. Maybe I won't deal with them because I want the institution to have an incentive to stop doing what's troubling people.''"
"Mr. Ryan","May I just say--"
"The Chairman","Yes."
"Mr. Ryan","--what I fear? What I fear is that uncertainty will cause significant disruptions in the intra-daily markets and--"
"The Chairman","Mr. Ryan, isn't it likely to cause--and I apologize, if I can go--isn't it likely to cause a transfer from one institution to another? After all, there will be some institutions that will be on this list and some that won't. So, what I am trying to do is to convert the fear that being put on the list is a badge of honor into making it a scarlet letter. And I don't see how it would be disruptive, unless there are a whole lot of institutions there. But if only a few institutions are there, they can put their money elsewhere."
"Mr. Ryan","We will try to come back to you with some ideas which will get to your--"
"The Chairman","All right, I appreciate it."
"Mr. Ryan","Thank you."
"The Chairman","I appreciate the indulgence. Let me just say that I want to put into the record an article on the feasibility of systemic risk management by Andrew Lo at MIT-- because there is no point in pretending you can do any of this unless you can get the data and make sense of it, and he says you can--and also testimony from the Property Casualty Insurance Association of America on this hearing. So, I ask unanimous consent that they be put in the record. The gentleman from Alabama is recognized."
"Mr. Bachus","Thank you, Mr. Chairman. Mr. Chairman, I would like to ask each of the panelists--and maybe just a yes or no, or a very brief response, have you had time since the discussion draft was issued to thoroughly analyze the bill, as far as strengths and weaknesses?"
"Mr. Trumka","No."
"Mr. Baker","No, sir, not enough."
"Mr. Swagel","No."
"Mr. Talbott","No."
"Mr. Kandarian","No."
"Mr. Menzies","No."
"Mr. Wallison","Certainly not all, Mr. Chairman."
"Ms. D'Arista","No."
"Mr. Yingling","No."
"Mr. Ryan","No."
"Mr. Bachus","All right. We hadn't, either, so I appreciate that. The chairman mentions creditors. I guess you can't have credit without creditors. So, let me see. There are so many questions I would like to ask. Professor Swagel, you were at Treasury last year. You said that the enhanced resolution authority would create a permanent super-charged TARP?"
"Mr. Swagel","Yes."
"Mr. Bachus","Secretary Geithner and Chairman Frank have repeatedly said that the resolution authority does not provide for bailouts. But you disagree. Is that correct?"
"Mr. Swagel","I do disagree. I listened carefully to the Secretary's testimony, and I understand--his testimony was about what he would intend to do, and I believe him and respect him. My concern is that the legislation allows much more. And I look at what happened with the TARP. I don't think anyone anticipated all the manifold activities that the TARP would get into. And that's essentially what the text of the legislation allows, as well."
"Mr. Bachus","Mr. Wallison, Secretary Geithner said that the chairman's discussion draft does not provide for the possibility of future bailouts. So what's your perspective on that?"
"Mr. Wallison","I was very puzzled to hear the Secretary say that, because there is language in here that does permit things that anyone would consider to be a bailout. That means assistance to an institution that is failing, and then permitting that institution to be brought back to solvency. Now, under any person's interpretation of what a bailout might be, that is a bailout, because government funds are then used to bring the institution back to solvency, and set it off again competing with others. In my prepared testimony as well as in my oral testimony, I said that this doesn't seem like either an equitable or sensible thing to do. Because then the costs of the government in keeping that other institution alive, to compete with the existing healthy institutions, are then taxed to the healthy institutions, which have just been weakened by that assistance. So, I could not understand what the Secretary was saying, and I would be delighted for someone to interpret it."
"Mr. Bachus","Maybe they hadn't had sufficient time to read the bill."
"Mr. Wallison","Maybe not."
"Mr. Bachus","Mr. Kandarian, you said, and I have said this before, that I think a better approach would be to regulate activities, not institutions. Does anyone else on the panel agree with that, that it would be a better approach? Maybe start with Mr. Trumka. And let me say this. When you decide that certain institutions will be bailed out and some will not, you make a decision not only that institutions are ``too-big-to-fail,'' you make a determination that 99 percent of institutions--or 99.9--are ``too-small-to-save.'' And that doesn't seem very fair. Mr. Trumka?"
"Mr. Trumka","Would you please repeat the first part of the question?"
"Mr. Bachus","Yes. Do you have a problem with--I will just say the last part. Do you have a problem with ``too-big-to- fail,'' as far as from a fairness standpoint?"
"Mr. Trumka","We have a problem with ``too-big-to-fail.'' We would like to prevent people from becoming ``too-big-to-fail.'' Because once they are there, you do not have a lot of choice but to bail them out. So, the goal should be to try to prevent that from happening."
"Mr. Bachus","All right."
"Mr. Trumka","And make sure that systemic risk doesn't aggregate, even--"
"Mr. Bachus","You believe that it's--that activities within an--it's an activity that creates the risk, and it's an institution--I guess I will just go to Mr. Baker, going down. What do you think about the approach where you regulate activities, and not institutions, as a--"
"Mr. Baker","Activities should be the focus, not necessarily assets under management."
"Mr. Bachus","All right, thank you."
"Mr. Swagel","I would agree with that."
"Mr. Talbott","I agree. It's not the size; it's the riskiness of the activities."
"Mr. Bachus","Thank you. Mr. Kandarian? We will just go on down the line."
"Mr. Kandarian","Yes, those were my comments, so certainly I support--"
"Mr. Bachus","Yes, you would support it."
"Mr. Menzies","I disagree. Our activities are unbelievably regulated right this minute. It's the size of the institutions."
"Mr. Bachus","What about subprime lending? Do you think it was regulated, or--"
"Mr. Watt","I--"
"Mr. Bachus","Can I get the rest of the answers--"
"Mr. Watt","I am trying to get the rest of your answers in--"
"Mr. Bachus","All right, Mr. Wallison?"
"Mr. Watt","--but you can't--"
"Mr. Bachus","You're right. I have--"
"Mr. Watt","--ask another question and then expect the rest of the--"
"Mr. Bachus","You're right. Mr. Wallison?"
"Mr. Wallison","As I have testified to this committee before, I don't think any institution can create systemic risk, no matter what its size, unless it is an insured commercial bank."
"Ms. D'Arista","No, I think size is important. Yes, activities must be regulated. I have advocated that for many years. But management of a very large institution runs another problem that has to be addressed."
"Mr. Bachus","All right. Mr. Yingling?"
"Mr. Yingling","I think we need more subtle approaches than just having a somewhat arbitrary list."
"Mr. Bachus","You mean of institutions or activities?"
"Mr. Yingling","Of institutions."
"Mr. Bachus","Okay. Mr. Ryan?"
"Mr. Ryan","I agree with Ed's comments."
"Mr. Watt","The gentleman's time has expired. And I will recognize myself for 5 minutes, just to say that every effort that we have tried to regulate as an activity, my colleagues have said they don't want to regulate either. So, this is one of those situations where it seems to me we're damned if we do and damned if we don't. If we do it based on size, they oppose it. If we do it based on activities, we oppose it. I guess that's what the Minority is designed to do, just oppose something, as opposed to propose something that will solve a problem. But that's--I won't belabor that point. Now, I know there are people on this panel who are unalterably--maybe they have moderated a little bit--but at least still opposed to the concept of a CFPA. I understand that. But assuming that there is a CFPA, is there anybody on this panel who thinks that the director of that agency shouldn't be on the council that is set up under this bill? I am not looking for a speech about whether you like CFPA or not. I just want to know whether you think they ought not to be on the council. Yes, sir?"
"Mr. Swagel","Yes, I would not put the director of the CFPA on the systemic risk--"
"Mr. Watt","We need to do something about your microphone."
"Mr. Swagel","Sorry about that. I would not put the director of the CFPA on the systemic risk council."
"Mr. Watt","Okay. Anybody else who will agree with that? "
"Mr. Watt","Okay. I won't go into your reasons. Give me your reasons in writing."
"Mr. Swagel","Okay."
"Mr. Watt","I won't take the time to do that. Mr. Yingling, you raised an issue that I raised this morning with the Secretary about dividing the funds, the FDIC fund, which has a brand, obviously, that the public relies on from whatever fund gets created to--either after the fact or before the fact--to deal with this resolution of systemically risky institutions. I think some of the others of us are concerned about that. You support setting up a fund in advance of a resolution or after the fact?"
"Mr. Yingling","I would do it after the fact. I think your--"
"Mr. Watt","Okay, and who would you tax with the--with putting up the money to put into that fund?"
"Mr. Yingling","I think, unfortunately, you end up with something similar. We would have some changes in what the Administration proposed, but some--"
"Mr. Watt","All right. I understand that. I'm asking you who you would tax. Would it be all financial institutions? Would it be some financial institutions? Would it be institutions above $10 billion? Would it be--who would you tax?"
"Mr. Yingling","What we said in our proposal was very similar to what the Administration proposed. We didn't put a number on it. Having said that, one thing we would like to see is a much stronger provision relating to the fact--and Chairman Bair mentioned this--that you get credit for the fact that you're already paying deposit insurance. So those--"
"Mr. Watt","Would it be set--"
"Mr. Yingling","Those liability--"
"Mr. Watt","--up as a separate fund, I take it?"
"Mr. Yingling","Oh, absolutely--"
"Mr. Watt","Totally separate from the FDIC?"
"Mr. Yingling","Oh, absolutely, but--"
"Mr. Watt","Called something else? A resolution fund?"
"Mr. Yingling","A resolution fund, and we think the agency should not be called the FDIC, it should be called the systemic resolution agency. That is what it is. And that the--"
"Mr. Watt","Anybody else on the panel--"
"Mr. Yingling","You get credit for the fact that you are an--"
"Mr. Watt","--disagree with that?"
"Mr. Yingling","--insured depository."
"Mr. Watt","Mr. Menzies, you disagree with--"
"Mr. Menzies","I--"
"Mr. Watt","--separating the funds?"
"Mr. Menzies","I'm a victim of my experience as a community banker. We set aside reserves--"
"Mr. Watt","I don't want to provide a platform for you to give--"
"Mr. Menzies","Okay."
"Mr. Watt","--a speech about it. I understand you say that."
"Mr. Menzies","We should pre-fund--"
"Mr. Watt","But this is about the fund, Mr. Menzies."
"Mr. Menzies","We should pre-fund that."
"Mr. Watt","You should pre-fund it?"
"Mr. Menzies","Absolutely. We should--"
"Mr. Watt","What are the arguments in favor of pre-funding it, as opposed to doing it after the fact?"
"Mr. Menzies","The same logic as applying loan loss reserves."
"Mr. Watt","And who would contribute to that fund?"
"Mr. Menzies","Those who present some form of systemic risk to our system."
"Mr. Watt","And how would you designate those without knowing who they are in advance?"
"Mr. Menzies","The industry is not going to be designating those. That's what Congress and the regulators need to do."
"Mr. Watt","So we ought to just pick it out of the--Congress ought to make a decision about it and put them on a list? Okay. We keep going around and around in a circle here. My time has expired. And, let's see, Mr. Royce is next."
"Mr. Trumka","Mr. Chairman, I was supposed to be out of here--"
"Mr. Watt","Oh, I'm sorry. I was supposed to make apologies. Mr. Trumka had indicated beforehand that he had to leave, and I was supposed to announce that--"
"Mr. Trumka","At 2:30."
"Mr. Watt","--so that it didn't look like he was running out on Mr. Royce. I hope nobody has any objection to that. He has to leave anyway, but you can put your objection in the record, so--"
"Mr. Bachus","If he has to leave, he has to leave."
"Mr. Watt","You are excused without objection, I believe. You are excused without objection."
"Mr. Trumka","Thank you."
"Mr. Watt","And don't take that out of Mr. Royce's time. Start his clock over."
"Mr. Royce","Fair enough. Thank you, Mr. Chairman. I had a question for Mr. Wallison, and it went to memory of some of the hearings, and some of the comments. Back when he was Chairman of the Federal Reserve, Alan Greenspan often mentioned that he believed deposit insurance had an effect of weakening market discipline. He noted that the benefits of deposit insurance are great. But he said, ``Explicit safety nets weaken market discipline. It encourages institutions to take on excessive risk.'' And I am not arguing here against the benefits of deposit insurance, obviously. But I am concerned that this legislation, by extension, would expand that perceived safety net throughout our financial system, that it wouldn't just be any longer a question of accounts covered by deposit insurance. Suddenly it becomes a problem that ripples throughout the entire financial system. And I would like to hear your comments on that, or your thoughts on it."
"Mr. Wallison","Thank you very much, Congressman. I think it should be obvious that deposit insurance does enable the taking of risk, and reduces market discipline. In fact, I think that's why banks are regulated, because once the government is backing their deposits, the only way for the government to protect itself against excessive risk- taking--because the creditors, then, and at least the depositors--have no significant incentive not to lend to an institution that is backed by the government. That is, of course, the whole reason why everyone is supposed to be concerned about ``too-big-to-fail.'' And I was quite surprised by the chairman's comments about ``too-big-to-fail.'' But if we have a system in which any institution is looked upon as though when it fails, there will be no serious losses to people--and that's what this legislation does--we're in the same position as we are when we have institutions that are covered by deposit insurance--people will have much less concern about lending to them. They will get much more favorable terms. And, unfortunately, that will enable them to take more risks. And eventually, we end up with failed institutions. Fannie Mae and Freddie Mac are the poster children for exactly that. That was systemic risk writ large, and the American people are now going to have to spend something like $200 billion to $400 billion to pay for the losses that are embedded in their balance sheets right now."
"Mr. Royce","Now, the chairman's draft legislation would give regulators the ability to shield creditors from losses. Do you agree that making public funds available to soften the blow to private creditors would weaken market discipline, as deposit insurance does?"
"Mr. Wallison","Of course. It's the same thing as deposit insurance, and it doesn't really matter very much that eventually the public funds made available to these institutions are then recouped from the rest of the industry or whoever is going to be required to pay these costs. The important point is the fact that creditors know in advance that they have a much better chance of being paid politically or in some other way through a resolution system than they would have if the companies went into bankruptcy."
"Mr. Royce","So political pull, or the importance of it, starts to replace market discipline or market forces. And I suspect we could see a lot more activity by those who suddenly begin to focus on that issue. As the Richmond Federal Reserve has pointed out, roughly half of our financial system--at least in 1999--had some degree of government backing, whether it was explicit or implicit. I think the critical question in this regulatory reform effort is whether or not our system will benefit from a government safety net covering what is likely today well over half of the liabilities in our credit markets. Considering the unintended consequences that have come about from these types of market distortions, I have a hard time believing this is a good development. And I think we should look to ways to scale back that safety net and enhance market discipline in the system. And I would ask if you had any additional thoughts on that matter?"
"Mr. Wallison","I agree. And one of the problems with the draft legislation is that it actually expands the safety net in very significant ways: reduces market discipline, and guarantees there will be more risk-taking by large institutions--it favors large over small. And what will happen in the end is the same thing that happened with Fannie Mae and Freddie Mac. We will face huge losses in very large companies that have not been properly disciplined by the market."
"Mr. Royce","Thank you. Thank you, Mr. Chairman. Thank you,"
"Mr. Wallison",""
"Mr. Watt","The gentleman, Mr. Himes, is recognized."
"Mr. Himes","Thank you, Mr. Chairman. I have two kind of esoteric questions, which may or may not elicit a response. I hope they do. The first is on the topic of securitizations. Securitization structured products, like so much of what we're talking about, are real double-edged swords, inasmuch as, used correctly, they increased credit and liquidity. Used incorrectly, or kept off balance sheet, or poorly rated, they contributed to the place we find ourselves in today. I am a big believer in the idea incorporated in this proposed legislation of retention, that you keep a piece of whatever it is that you create. I think it's very elegant. It prevents us or the regulators from having to try to sort through securities, because, really, the creator of a structured product, to some extent, will eat his or her own cooking. I do have real concerns, though, about the stipulated level. The legislation says that you will hold 10 percent of a structured product, perhaps down to 5 percent, no lower than 5 percent. And my problem with that is that I think structured products can have wildly different credit characteristics. You could have a structured product full of agency and treasuries, you could have a structured product full of high-risk stuff. So, I am really--and I am thinking about, is there some way to link the retention to the credit risk of the product, or to the fees associated with the product, which presumably are higher, if the product is more complex. I am wondering if there is any comment on what is proposed, vis-a-vis the 5 to 10 percent retention, and whether these ideas I have thrown out maybe have any merit."
"Mr. Ryan","Our view--and it has been consistent here--and I believe the chairman asked the same question about a year ago, did we support retention, and I said yes. We have been working also in Brussels with the European Commission. They are basically at a 5 percent number. We hope they will also provide some flexibility. Based on your esoteric question--because it really is different risks, depending on the assets that are held. So what we would like to see is 5 percent, not 10 percent, as the high--5, but the flexibility for this systemic council or some other regulator to determine a standard that could be used below that."
"Mr. Yingling","I would agree with your comment, that there needs to be flexibility. The other problem we have is, particularly for smaller banks, you can only keep 5 percent, and it looks like you have 95 percent off your books. But for accounting and other reasons, you still treat it as though you have 100 percent. So that's the other issue."
"Mr. Himes","Yes, sir?"
"Mr. Talbott","Yes, H.R. 1728, which was, I think, approved by the House, started with 5 percent as the ceiling, and we think that's the right place to start. And I agree with the comments. Start with 5 percent, and then adjust the risk based on the riskiness of the underlying asset."
"Mr. Himes","I am sensing a general assent that maybe one of the guiding principles to retention ought to be the riskiness of the structured product itself. Is that maybe a place to start? Okay. I'm seeing lots of nods."
"Mr. Talbott","Yes."
"Mr. Himes","Okay. One other esoteric question. Embedded finance companies--I happen to have GE and Pitney Bowes in my district. And, of course, there are other companies that have finance arms that have operated for a long time. Certainly, the way I think about this project we're embarked on is that we look very hard at those entities that screwed up and contributed to the mess. We look a little less hard, but we look nonetheless at entities that maybe weren't involved, but could--hedge funds, others. It does seem to me that these embedded companies really weren't part of the problem. And I am glad to see that, versus the original draft, we're not requiring separation. But I am concerned about some of the restrictions, cross marketing, that are in this draft. So, again, I just would like a general comment on whether you think this threads that needle in a competent way. Yes, sir?"
"Mr. Talbott","Yes, we're pleased that the--it's grandfathered, but the provisions that you mentioned, like the cross marketing, as well as changing ownership, those essentially freeze them in time, and prevent the ILC from changing as the markets change. You risk, if you make a change, that the ILC goes away. And so you lose that flexibility, going forward, to be able to adapt as the markets change."
"Mr. Himes","Thank you. Yes, sir?"
