"Speaker","Speech"
"The Chairman","We're running out of time. If I could borrow 15 seconds from the gentlewoman, I would say that's exactly, the last point, where I think mark-to-market comes in. That is, are they inadequately capitalized because of some major failure, or are they inadequately capitalized because of a mark-to-market on some longer-term assets? And I certainly think the capital reaction ought to be different in those cases. That's very much what we have been trying to get at. I thank this panel."
"Mr. Bachus","Mr. Chairman?"
"The Chairman","The gentleman from Alabama first, and then the gentleman from Colorado."
"Mr. Bachus","I have a mark-to-market question, and basically what it is, I'm not one who wants to suspend mark-to-market. I think the revisions are going to be good. But I also think maybe that we could rethink capital requirements or moving to capital requirements that are more countercyclical, that recognize the environment we're in, which is exactly what you have said. But I will submit that for the record for you all to make--"
"The Chairman","Yes. And I think on that last point, we have a lot of agreement on that. The gentleman from Colorado is the last--"
"Mr. Perlmutter","For the record, thank you, Mr. Chairman, on the mark-to-market issue, I want to introduce a letter dated March 23, 2009 from former FDIC Chair Isaac, written to you, Mr. Chairman, and the ranking member, on mark-to-market and the changes, and I would like to give a copy to you, Mr. Kroeker, so that you guys can continue to work on this. Thank you."
"The Chairman","And I reiterate, if there are any statutory changes that are needed for you to act in that way, we need to know them. The panel is thanked and excused, and the next panel will come forward. Let's move quickly, please. We will convene the second panel, and I want to begin by--but before we do, let me say this. And I'm going to call on my colleague, Mr. Wilson, but I have consulted with the ranking member. We have had a very long day. I think what we most want to hear is what this panel has to say about what you have just heard. So in consultation with the Ranking Member, I'm going to ask everyone to speak for 7 minutes rather than 5 minutes. We probably won't need a lot of questions. We do have a markup at 2:15, but I think we believe it is much more important for us to hear your comments on what we have just had the conversation about than to ask you further questions. So, with that, you'll each have 7 minutes if you want, and then there will be time for a couple of rounds of questions. And with that, I want to recognize my colleague from Ohio, Mr. Wilson, to make an introduction. Mr. Wilson of Ohio. Thank you, Mr. Chairman. Thank you for giving me the opportunity to introduce a fellow Ohioan. Steve Wilson is here on behalf of the American Bankers Association. Steve is chairman of the board and chief executive officer at LCNB National Bank in Lebanon, Ohio, and past chairman of the Ohio Bankers League. He has been very active in the Ohio community, serving as board member of the Federal Reserve Bank of Cleveland, chairman of the Advisory Board for Miami University in Middletown, and current board member and treasurer of the AAA in Cincinnati, a board member of the Harmon Civic Trust, a trustee of Countryside WMCA in Lebanon, and a board member of the Warren County Foundation. He is a member of the Area Progress Council of Warren County, and he serves as the vice chairman of the Warren County Port Authority. I'm pleased to have an Ohioan here to testify, and I'm proud that he's a banker who is actively investing in our community. In January of 2009, LCNB National Bank approved $11,593,000 of loans to individuals, $6,892,000 in loans to businesses, and $18,353,000 in loans to municipal governments, including Salem Township in my district in southeastern Ohio. Steve, welcome to our committee and thank you for coming today. We look forward to hearing from you."
"The Chairman","Mr. Wilson, please go ahead for 7 minutes. "
"STATEMENT OF STEPHEN WILSON, CHAIRMAN OF THE BOARD AND CHIEF EXECUTIVE OFFICER, LCNB CORPORATION AND LCNB NATIONAL BANK, ON BEHALF OF AMERICAN BANKERS ASSOCIATION (ABA)"," "
"Mr. Wilson","Thank you very much. Chairman Frank, Ranking Member Bachus, and members of the committee, as introduced, my name is Steve Wilson. I am chairman and CEO of LCNB National Bank. We have over $650 million in assets and have served our community for 131 years. I appreciate the opportunity to testify on behalf of ABA. Everyone is frustrated about the current confused situation surrounding the Capital Purchase Program (CPP). We had hoped that by the time we were here today, the mixed messages and disincentives would have disappeared, but in fact they are worse today than they ever have been. If programs to stimulate the economy are to reach their full potential, the confusion must be clarified and the disincentives corrected Conflicting messages have characterized the Capital Purchase Program from the beginning. Banks were actively encouraged by Treasury and banking regulators to participate. Indeed, many healthy banks decided to participate even though they were already very well capitalized. And even though they were very nervous at the time, that already the program requirements could change dramatically, and unilaterally, at the will of Treasury or Congress. My bank, which is well capitalized, applied for and received $13.4 million of CPP in January. I am proud to point out that we were given that opportunity to receive these funds because of our past and current performance in providing loans to those in the communities we serve. We are strong and we are secure. The CPP funds enabled us to respond to our customers when they need credit. In fact, we continue to make loans, sticking to our traditional commitment of making responsible loans that make good economic sense for both the borrower and our bank. I would also note that we sent Treasury our first dividend check of $67,000 last month. The first dividend payment for all CPP banks totaled $2.4 billion, which shows that CPP is truly an investment by the government in health banks. Over the last few weeks, banks have received messages that discourage participation in the CPP. But it goes beyond banks that have received the capital injections. The entire industry is unfairly suffering from the perception of weakness perpetuated by government-created mixed messages. Banks hear the message to continue to lend, to help stimulate the economy. But they also hear messages that pull them back from lending, from field examiners that may apply overly conservative standards, requiring severe asset writedowns; from FDIC premium assessment rules that will take $15 billion out of the industry in the second quarter; and from misplaced accounting rules that overstate economic losses. Any one of these challenges could be handled on its own. But taken collectively, the impact is an absolute nightmare for banks. All of these forces work against lending, which is so critical to our economic recovery. Clarity is so important right now, particularly for CPP participants. The continued speculation of further government involvement continues to unnecessarily erode consumer confidence in the Nation's banking system. I cannot say strongly enough that the investment of private capital will not return until the fear of further government involvement or dilution of private equity investments in the banking system has been significantly abated. Private capital, rather than taxpayer money, is the foundation of our economic system. What the private capital markets are looking for is a steady hand and a predictable government. Wary investors will fear that the government will further change the rules that were in place when banks signed the contracts with the Treasury. That is why it is so critical that the role of government be clearly defined and limited. I thank you for the opportunity to testify today, and I'll look forward to answering questions. Thank you. [The prepared statement of Mr. Wilson can be found on page 176 of the appendix.] Mr. Wilson of Ohio.  Sorry, Mr. Ranking Member, sir. Let me repeat that. We will now hear from Brad Hunkler, vice president and controller, Western & Southern Financial Group, on behalf of the Financial Services Roundtable. "
"STATEMENT OF BRADLEY J. HUNKLER, VICE PRESIDENT AND CONTROLLER, WESTERN & SOUTHERN FINANCIAL GROUP, ON BEHALF OF THE FINANCIAL SERVICES ROUNDTABLE"," "
"Mr. Hunkler","Thank you. I would like to express my gratitude to Chairman Frank and Ranking Member Bachus and the committee for the opportunity to be here today and to speak on behalf of the Financial Services Roundtable and Western & Southern Financial Group. The role of the financial services industry, including nonbanking institutions, needs to be a significant component of your work in expanding credit to consumers and commercial enterprises. The financial services industry invests in all types of consumer loans, including mortgages, credit cards, auto loans, student loans, and many others. The primary investment vehicle for these loans for nonbanking institutions is through securitization. The amount of consumer lending financed by nonbanking institutions is critically important to maintaining adequate lending capacity for the broader economy. Unfortunately, though, there have been many problems with these assets for the financial services industry as a whole. As such, the industry has been adversely impacted by a lack of regulation, oversight, and clarity of the securitization process. Certainly the economic conditions, such as high unemployment and falling housing prices, have adversely impacted the collateral of these assets, but other noneconomic factors that could have been avoided also have contributed to the losses. As noted in many media reports, this includes rampant fraud in the mortgage origination and underwriting process, poor underwriting standards that overemphasized rising housing prices and did not adequately consider borrower creditworthiness, monoline insurers whose risk exposures were too highly correlated, inadequate analysis and stress testing from the rating agencies resulted in over-inflated ratings, and a lack of transparency relating to the underwriting collateral--underlying collateral and deal structure which contributed to inefficient price discovery. In addition to the liquidity--I'm sorry. The issues are-- these issues are specific primarily to the nonagency mortgage markets. The industry has also been adversely impacted by lack of transparency and regulatory oversight of the student loan market, where investors who purchased auction rate preferred securities for short-term liquidity needs, are now stuck with illiquid long-term securities with uncertain payment provisions. Some of these issues have been resolved for consumers but not large institutions like insurance companies. In addition to the liquidity and valuation challenges, mark-to-market accounting has compounded the problems for the financial services industry. Some institutions generally hold whole loans that are not required to be fair valued, while others, including institutions companies, hold mostly securities which are required to be mark-to-market. These are the areas I ask Congress to focus on going forward so that when economic conditions improve, institutions will return to the securitization markets. The industry has raised the issue of mark-to-market accounting concerns since the first major application of market value accounting in FASB Statement Number 115. At the time of early deliberations on FAS 115 in the late 1980's, interest rates were at all time highs, primarily Treasury rates. The insurance industry had extraordinary unrealized losses on its investment portfolios, and most, if not all, insurance companies would have reflected negative book values at that time. The industry on the whole question of usefulness or the meaning of reflecting negative book values due to high interest rates having a long-term cashflow-oriented investing strategy allows insurers to manage through periods of interest rate volatility. Today, excessive speculation in the markets has made market prices potentially deceptive when reflected in the equity of financial statements. Market participants speculate more on assets--can speculate more on assets' ability to increase or decrease in value than on its inherent ability to provide future cashflows. This speculation has led to market bubbles and busts. Adding market values to financial statements in this environment can be misleading. During market bubbles, financial statements can illustrate a false wealth effect. This can lead to excessive risk-taking and over-leveraging nonexistent equity. During periods of market declines, the opposite is true. As the market values decline, reported losses in excess of real losses can lead to restricted risk-taking and capital preservation. This can lead to irrational exuberance in bubble periods, irrational fear during the bust. While markets can accommodate, potentially accommodate this type of volatility, the sanctity of the Nation's financial institutions needs to be immune to it. To address the issue of procyclicality, some would suggest providing a countercyclical regulatory capital model and retaining market values and other procyclical indicators in reported financial statements. I do not believe this represents a sound approach. Reported financial statements that show excessive volatility and potentially negative book values can fuel adverse consumer activity. If regulatory reporting shows strong financial strength through this reporting mechanism, it has the potential to be dismissed, or even worse, it can discredit the regulatory model altogether. Market prices do, though, provide beneficial information for financial statement users. They provide an objective source of value and can, during normal market cycles, be a proxy for value. Also, market prices are the value that can be exchange of assets or required to be liquidated. In addition, some assets are acquired for purposes of trading and should therefore reflect market prices in the financial statements. Investors have spoken clearly that fair value accounting does provide meaningful information. But the desire for objective financial data has led to the replacement of principles of prudence and conservatism in accounting with fair value accounting. Therefore, I believe the primary measurement should be cost for cashflow investors. Losses should be recorded when cashflows are impaired, up to the amount of the impaired cashflows. Then to accommodate the needs of investors and to provide transparent financial information, fair value supplements can be provided to investors that would accompany earnings releases and reported results. These fair values could represent exit values and reflect the impact of liquidating financial instruments if required. While the FASB may have a more than adequate due process in the exposure and issuance of new standards, the problem is that the preparer concerns have had little weight in the ultimate decision on the issuance of new standards. Investor concerns, primarily the voices of large investor organizations, have driven the FASB agenda in support of fair valuing all financial instruments, and other nonfinancial instruments. What is interesting, though, is as the FASB has continued to introduce new fair value measurement requirements, equity analysts continue to guide companies to exclude the results of these fair value changes from the core operating earnings they report in their earnings release. What equity analysts are interested in is understanding run- rate earnings and growthin earnings so that they can determine the fair value of the company, as opposed to reflecting the results on the balance sheet. Congress could potentially play a role in the oversight of the FASB due process, but I think we want to stress the importance of independence in the standard-setting model. We do believe that is critical, but we would welcome some oversight to ensure that preparer concerns are adequately reflected in the due process of FASB. It's a good due process but doesn't always result in all concerns being adequately addressed. I appreciate the opportunity to be here and welcome any questions you have. [The prepared statement of Mr. Hunkler can be found on page 112 of the appendix.]"
"Mr. Perlmutter","We will now hear from Michael S. Menzies, Sr., president and chief executive officer of Easton Bank and Trust Company on behalf of the Independent Community Bankers of America."
"Mr. Menzies?"," "
"STATEMENT OF R. MICHAEL S. MENZIES, SR., PRESIDENT AND CHIEF EXECUTIVE OFFICER, EASTON BANK AND TRUST COMPANY, ON BEHALF OF THE INDEPENDENT COMMUNITY BANKERS OF AMERICA (ICBA)"," "
"Mr. Menzies","Thank you, Mr. Chairman. Thank you, Ranking Member Bachus. It is certainly my honor to be here. As you said, I am president of Easton Bank and Trust from the beautiful Eastern Shore of Maryland. I am especially proud to be the new chairman of the Independent Community Bankers of America. We are a $170 million bank on the Eastern shore, a community bank, a Subchapter S bank. I am thrilled to represent some 8,000 banks from around this Nation and our 5,000 members in the ICBA to talk about exploring the balance between increased credit availability and prudent lending standards. Notwithstanding Mr. Long's concern that community banks are overextended, and community banks need to be prepared for a worse environment, the vast majority of community banks are well capitalized, well managed institutions, actively participating in the economic recovery by lending to small and medium-sized businesses and consumers in their communities. Community banks represent thousands of communities throughout the Nation and they make relationship-based decisions. We do not make decisions based solely on scoring models or rating agencies, algorithms or computer simulations. However, the community bank regulatory climate is causing many community banks to unnecessarily restrict lending activities. For one, there appears to be a disconnect between the banking regulators in Washington who are promoting lending, and we are hearing this, and the field examination staff who require overly aggressive write-down's and reclassifications of viable commercial real estate loans and other assets. Yes, Mr. Bachus, what they are saying at the top is not reaching the bottom. Community bankers report that examiners require write- down's or classifications of performing loans due to the value of collateral irrespective of the income or the cash flow or the liquidity of the borrower. By placing loans on non-accrual, even though the borrower is current on payments, discounting entirely the value of guarantors, substituting the examiner judgment for that of the appraiser, and de-valuing loans merely because it is lying in or close to an area of high foreclosure levels, this all reduces credit available to communities. What we expect is examiners to be more thorough and careful with their examinations during an economic downturn. Based on what we have heard from our members, we believe that in many cases, examiners have gone too far. Excessively through exams that result in potentially unnecessary losses of earnings and capital can have an adverse impact on the ability of community banks to lend, since community banks are the prime engine behind small business lending, any contraction of lending further exacerbates the current economic downturn and impedes the flow of loans to creditworthy borrowers. Community banks are not de-leveraging. We are leveraging up and we need to continue to leverage up. ICBA does appreciate the recent overtures from banking regulators to improve the examination environment for better communications between banks and regulators, and the education of agency field staffs on the consequences of overly restrictive examination practices on credit availability. We have several recommendations in our written testimony that would create a regulatory environment that promotes community bank lending. I would like to highlight a few. Number one, examiners must take a long-term view toward real estate held by banks as collateral on loans and not demand aggressive write-down's and reclassifications of loans because illiquid or dysfunctional markets have forced sales. Real estate assets are long-term assets, and should not be based upon the short-term business cycle valuations that we are facing today. Number two, unlike some large money center in regional banks, the hallmark of community bank loan underwriting is a personal relationship with the borrowers we lend to, and character does in fact count in community bank lending. During this economic crisis, regulators should allow a bank to hold a small basket of character loans from borrowers who have a strong record of meeting contractual obligations and where there are other indicators that support the repayment of that loan. Loans in the basket would be exempt from strict underwriting standards and could not be criticized by examiners as long as they are performing. The amount of loans that could be held in such a basket might be a percentage of capital. Three, the examination in the field process should be strengthened to make it easier for bankers to appeal without fear of examination retaliation. Agency ombudsman determinations should be strengthened and the ombudsman made more independent. Four, the FDIC should find an alternative, and we are pleased they are seeking an alternative, to the 20 basis points special assessment which would consume much of bank earnings in 2009 and further constrain lending. The special assessment should include a systematic risk premium and be based on assets. I have never lost based on deposits and liabilities. Five, OTTI accounting rules are distorting the true value of financial firms and needlessly exacerbating the credit crisis. This does not serve the best interest of investors or the economy. We appreciate the committee's efforts to resolve this accounting issue. We believe FASB's recent proposal could be a positive step in resolving mark-to-market problems. We will be providing further suggestions and clarifications to the FASB. If there is time later, I would be happy to comment about this subject to performing loans, I have strong opinions about the meaning of a ``performing loan'' in today's regulatory world. Thank you so much for this opportunity. [The prepared statement of Mr. Menzies can be found on page 151 of the appendix.]"
"Mr. Perlmutter","Thank you for your testimony, Mr. Menzies. Now, we will turn to Mr. Randall ``Truckenbrodt.'' Is that close?"
"Mr. Truckenbrodt","Close."
"Mr. Perlmutter","American Equipment Rentals on behalf of the National Federation of Independent Business."
"Mr. Truckenbrodt?"," "
"STATEMENT OF RANDALL TRUCKENBRODT, AMERICAN EQUIPMENT RENTALS, ON BEHALF OF THE NATIONAL FEDERATION OF INDEPENDENT BUSINESS"," "
"Mr. Truckenbrodt","Thank you. Mr. Chairman and members of the committee, I want to thank you for allowing me the chance to tell my story. My name is Randall Truckenbrodt. I am a small businessman and member of the National Federation of Independent Business. I am in the construction equipment rental business in Florida, Illinois, and Indiana. I and my employees have felt the economic downturn, and I am doing everything I can to stay in business and keep my employees working. While many policy leaders have talked about improving access to credit for small business, my problem, like most small businesses, has been just trying to keep the doors open and my employees on the payroll. Unfortunately, my experience with Bank of America has made that prospect more difficult. I started doing business with Bank of America about 7 years ago in Fort Lauderdale, Florida. The relationship started with a small line of credit of $250,000, with a company that was in need of rebuilding. After accomplishing that feat, the lending officer was impressed and wanted to do more deals. Over the years, we have done quite a few mortgages with Bank of America. In August of 2008, I received a call from an executive at the bank's headquarters stating that I was in their work-out department. The work-out department of a bank is where they work on non-performing or underperforming loans. I asked why I would be in a work-out department since I had never missed a payment on any loan with Bank of America or any bank for that matter over 32 years that I had been in business. The executive stated I was in the work-out department because one of my companies, American Equipment Rental in Pompano Beach, Florida, was operating at a loss, to which I replied, ``So what.'' I reminded him that I had never missed a payment with the bank and have no intention of stopping payments going forward. We discussed the probability of the company making a profit going forward. I explained that forecasting a profit is difficult to predict in this credit market because it is holding up construction projects and the fact that the real estate market had been overcooked for years in Florida. I further explained that we were changing some things to help the recovery process and that I have a pretty good track record of fixing our businesses when they come under outside pressures. After several months, Bank of America advised me that it would be sending me terms for a waiver letter to be issued. I have had 25 to 30 waiver letters issued by banks through the years, and they have always been issued at no charge. Waiver letters protect the bank's rights while allowing a customer to work their way back into compliance. Since late November, Bank of America sent three proposals explaining their terms for issuing a waiver letter. In the first letter, the Bank of America executive indicated he would charge my company $59,000 in fees and require the company to re-appraise all the mortgaged properties at an estimated cost of $25,000. The bank was proposing to impose all these fees on an not profitable company that it used measuring profits against. I have never heard of anything so ridiculous. The rest of the conditions of the waiver terms included a statement that I would agree to release all claims against Bank of America. The natural question is, why would I be asked not to sue them if they are doing the things right? We received 4 of these demand letters over a period of 6 weeks, each one offered to lower the fees in order to get this waiver letter issued. The third letter indicated it would waive all fees and costs if we would agree to change the maturity of these long- term notes from 2025 to April of 2009. Of course, to sign a statement not to sue them. The final offer imposed on the last day of this past year a default interest rate of 12.95 percent, 6 points higher than the current rate. I refused to agree to their terms. One of my concerns was the difficulty in getting these small business loans placed elsewhere, and what it would cost the business to replace them. These tactics are very troubling especially since they are directed at a small business that has always paid its debts. It bothers me that these tactics might be directed at small business owners all over this country, some of whom might not put up a fight or even understand that they can fight back. Imagine if a bank were doing this to a homeowner who was granted a mortgage based on a certain income level but then lost his job. Would the bank then demand additional fees even though the homeowner continued paying his mortgage from savings? Would the bank start reappraising the property and charging the homeowner the cost? In my case, it feels as though Bank of America is doing everything in its power to drive my company towards bankruptcy. Over the past 6 weeks, the bank has initiated without consent the reappraisal of the properties and they have not communicated any information about these appraisals after numerous requests. I have never had an appraisal of real estate where a request for more capital was not the basis, such as a refinance. Finally, I was instructed last week that they intended to raid our accounts for the cost of the appraisals. I will fight these fees in court, if necessary, and have advised Bank of America of that fact. Bank of America has received billions of dollars in taxpayer bail-out money. It was my understanding that the money was supposed to be used to help individuals and businessmen through this rough economy. Instead, they have used it to fund a war against their customers. I have never asked for or expected help from the government, but I also was not expecting an attack on my business from a bank where all my bank loans are current. It seems to me that Bank of America is trying to pull cash out of my business to benefit theirs. I wonder if I am the only small business they are doing this to. If Congress treated Bank of America the way they have treated their customers, they would be out of business, and everything that has been said today applies to me. There is so much more to this story, but I appreciate the opportunity to tell it. Thank you. [The prepared statement of Mr. Truckenbrodt can be found on page 172 of the appendix.]"
"Mr. Perlmutter","Thank you, Mr. Truckenbrodt. Those buzzers mean we have some votes. I think we can get through Mr. Berg, and probably Mr. Wilson, and then hopefully Mr. Manzullo before we take a break. Mr. Richard S. Berg will be our next witness. He is the president and chief executive officer of Performance Trust Capital Partners, LLC."
"Mr. Berg?"," "
"STATEMENT OF RICHARD S. BERG, PRESIDENT AND CHIEF EXECUTIVE OFFICER, PERFORMANCE TRUST CAPITAL PARTNERS, LLC"," "
"Mr. Berg","Thank you, Chairman Frank, Ranking Member Bachus, and members of the committee for inviting me to speak today. My name is Richard Berg. I am the CEO of Performance Trust Capital Partners. We are a broker-dealer specializing in evaluating the risk rewards of fixed income cash flows, including mortgage backed securities. Our customer base consists of community banks throughout the United States who also lend. My written testimony obviously is beyond the 5-minute span, so I am going to summarize it in the following points, and really was interested in the discussion on the securitization market that no longer exists, because I will address that in this. Here is question number one. What is the definition of a ``toxic asset?'' We are spending trillions, we ought to know what that is. Number two, what makes an asset toxic? Number three, what are the automatic ramifications once an asset is considered toxic? Number four, are there assets called ``toxic'' that should not be called ``toxic?'' Number five, what can be done to de-toxify assets? One of the keys to understanding the toxic problem can be found in recognizing how the use of letter ratings hard coded into investment policies, regulations, collateral agreements, counterparty agreements, can become an automatic mechanism for labeling assets as ``toxic.'' For regulated institutions like banks and insurance companies, toxic assets are typically identified by the credit ratings provided by the rating agencies. As you may know, the rating agencies' scale typically goes from AAA to AA to A to BBB to BB to B, all the way down to the letter D. Most regulations for financial institutions and insurance companies set BBB as the lowest rung for investment grade. Corporate bonds below investment grade are called ``junk.'' Mortgages and other structured product below investment grade are called ``toxic.'' Let me give you a simplified example. Consider in 2006 that a lender sold 1,000 loans to good creditworthy borrowers and those loans were then sold in the marketplace, packaged as a normal mortgage backed security. Let us say there was a AAA tranche created off that mortgage backed security. Three years later in 2009, the housing market deteriorated. The economy deteriorated. More people are delinquent than were originally expected. Let us suppose for the sake of argument that we know enough loans will go bad so the investor of this AAA security will not receive the full 100 percent but will receive 99 percent of the contractual cash flows. The impact on the yield of the organization or the institution is minimal, maybe going from 6 percent down to 5.95 percent. I believe everybody in this room will agree that while this is not perfect, this asset is clearly not toxic, but rather remains a high quality one. I am not sure that everyone in this room is aware that this security, because it is expected to not receive 100 percent of its contractual cash flow but 99 percent, would be rated CCC. Stated another way, 100 percent of this asset backed by thousands of individual loans is considered toxic because of a very small percentage of loans that default. Now that the security is well below investment grade, what are the automatic ramifications hard coded into policies, accounting, collateral agreements, and regulatory standing, like the system? Your capital goes down. There are few buyers of CCC assets, so market prices go down. You have an increase in troubled assets, you are becoming a troubled bank. OTTI says you have an impairment problem, we are going to mark-to-market. Counterparty agreements are problematic, you have liquidity problems. You have ineligible collateral. You have more liquidity problems. What is the result of this? You are not going to have a lot of lending and you have a frozen securitization market. In essence, this security went from a AAA, high quality, liquid, pledgeable security, to 100 percent highly speculative, very illiquid, non-pledgeable security because of a CCC rating based on an expected 1 percent loss in cash flow. Although the economic difference between getting 100 percent of cash flows and 99 percent is insignificant, the ramifications to a financial institution is devastating because in most cases, the letter rating is hard coded into all the rules, and below investment grade becomes a cliff event. For decades, letter ratings made sense because all issuers were single obligor issuers, and the rating tried to describe the probability of default, because default was either zero or 100 percent. For a multiple obligor backed security, like most of the securities backed by loans, the letter scale makes no sense. We know there will be defaults. The question is how many. The rating scale for multiple obligor assets should be numerically based, because so many existing policies, agreements, collateral agreements, regulation, accounting, is hard coded into these letter ratings. Billions if not trillions of multiple obligor securities are now considered toxic because they are simply below investment grade, even though many of them will actually incur minimal loss. We need to change the letter ratings for multiple obligor securities immediately to a numerically based rating system, to more accurately reflect the structure and the risk of multiple obligor securities. Thank you in this late moment for allowing me to present my opinions. [The prepared statement of Mr. Berg can be found on page 63 of the appendix.]"
"Mr. Perlmutter","Thank you, Mr. Berg. We really appreciate your testimony. Mr. Polakoff, I am glad you are still here to listen to this, and I hope that when you leave today, you will share with Mr. Long, Mr. Kroeker, Governor Duke, and Mr. Gruenberg what you are hearing. This is what we are hearing all the time. It is with justification that we are concerned about the actions that are being taken on behalf of the regulators, that it is just contracting credit at a tremendous rate. We are pouring money in at the top and it evaporates at the bottom. Mr. Manzullo, why do we not hear from Mr. Wilson and let him ask his questions. Do you want to take a break now, go vote, and the three of us will ask questions when we come back? Mr. Wilson of Ohio. Maybe we can explain to them what we are doing."
"Mr. Perlmutter","Since I do not often sit in the chair, I will apologize. We are voting now on a couple of matters. We will leave and run over to the Capitol. We have two votes. We will probably be back here in about half-an-hour. With your indulgence, gentlemen, let us take a recess, and when the votes are over, we will be back here to ask you some questions. Thank you very much. "
"The Chairman","I apologize to the witnesses. The hearing is concluded. It was very helpful for us to have this, and I apologize for my oversight that you were kept here unnecessarily during the votes. I apologize. The hearing is concluded. We are going to start the mark- up. The witnesses are excused. Again, it is my error and I apologize for it. "
