"Speaker","Speech"
"Mr. Meltzer","No. I mean, monetary policy--I have just completed 15 years of working on the history of monetary policy. If you listen--if you ask yourself what are the good years, what are the years in which the congressional mandate, which came later, but the congressional mandate, which said let's have low unemployment and low inflation. Well, there's 1923 to 1928, there are a few years in the 1950's and early 1960's, and then there's a period that we just went through when they were following, more or less following, the Taylor Rule, and we had for about 15 years, we had low inflation and low unemployment. The rest of the time, we haven't had that. So it hasn't been a very successful enterprise, and it needs to be changed. Independence of the Fed began under the gold standard. When the gold standard came off, so did the limits on what the Fed could do. Congress needs to do something to replace those standards. It needs to legislate something which would say, look, we have told you to have low inflation and low unemployment. Now what we want you to do is announce and agree with us, or with the Secretary of the Treasury or with the President, what you're going to do over the next 2 to 3 years. Tell us what you are going to do, what you are going to achieve. If you achieve it, fine. If you don't achieve it, you can offer--you should offer your resignations and an explanation. There are lots of valid reasons why you might not achieve it. There may be an oil shock, there may be a devaluation of the dollar. A lot of things can happen. The weather may be bad. So then Congress can accept the regulation, can accept the explanation, or they can accept the resignation, but we need to discipline the Fed."
"Dr. Paul","Thank you."
"Mr. Watt","Mr. Hensarling is recognized for one question."
"Mr. Hensarling","Thank you, Mr. Chairman, and I understand, Dr. Meltzer, you have to run. Your testimony was very helpful, and I certainly could not agree with you more that but for Fannie and Freddie and misguided housing policies, this--I believe you said, ``These actions converted a garden variety recession into worldwide crises.'' And I could not agree with you more. My precise question, before you have to leave, is I'm a little uncertain as to precisely what type of lender of last resort policy you may be advocating for the Federal Reserve. You state that 13(3) should be removed because, I believe, it was used in the AIG case, which was institution-specific. So are you advocating a policy of clearly articulated standards that would open the discount window to non-depository institutions on a pre-stated basis that Congress would agree to, or could you elaborate on what you are advocating, sir."
"Mr. Meltzer","Yes. First, let me just say about 13(3); 13(3) was passed in the Great Depression. It was there to help small and medium-sized borrowers who couldn't get accommodation, very much like some of them now. That was the idea of 13(3). It never was very important. The Fed made some loans under 13(3), but not very much. It was never intended to be used to bail out something like AIG. That's a complete perversion of the spirit of that legislation. What do I mean by a lender of last resort agreed to by the Congress? Well, if you don't agree to it, it won't--if Congress doesn't agree to it, it won't work. That is because you--the pressures on the Fed will be just too great. So you have to agree to it, what should you agree to. There was something called Bagehot's Rule, which the Bank of England used. The Bank of England was an international lender, similar to what the United States is now. It had loans all over the world. It said, look, if you have good collateral, you can borrow. If you don't, goodbye. They had bank failures, big ones in some cases, but no crises. Why? Because the borrowers knew that they had to come with collateral and they held collateral. We have to go back to a system in which the responsibility is on the banker. I want a system where the chairman of the bank goes in every morning and says to his number two guy, ``How the devil did we get that junk on our balance sheet? Get rid of it at once.'' That way, we'll have safety and soundness."
"Mr. Hensarling","Dr. Meltzer, I think the chairman is trying to do you a favor. The 5:00 traffic--"
"Mr. Watt","I have been trying to do him a favor, and he seems to be resisting me doing him a favor."
"Mr. Meltzer","Mr. Chairman, I thank you."
"Mr. Watt","Before you do that, Mr. Meltzer, I do need to make you aware that some members may have additional questions for you, and other members of this panel, that they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to these witnesses and to place their responses in the record. So we may be following up with you with written questions."
"Mr. Meltzer","Of course."
"Mr. Watt","You are excused unless you have something else."
"Mr. Meltzer","No. I just want to thank you for your forbearance."
"Mr. Watt","Okay. Well, I hope you make your flight. Now, we will recognize Professor Kashyap. "
"STATEMENT OF ANIL K. KASHYAP, EDWARD EAGLE BROWN PROFESSOR OF ECONOMICS AND FINANCE, AND RICHARD N. ROSETT FACULTY FELLOW, BOOTH SCHOOL OF BUSINESS, UNIVERSITY OF CHICAGO"," "
"Mr. Kashyap","Thank you, Chairman Watt, and members of the committee. Besides my affiliation at Chicago Booth, I want to mention I'm also a member of the Squam Lake Group, since I'm going to tout a couple of their recommendations. Today, I'm going to consider whether and how the Fed supervisory role should change by considering three specific questions. First, I want to ask how the most costly mistakes in the United States regarding individual institutions might have differed if the Fed had been stripped of its supervisory powers; second, I want to review the U.K. evidence where the Central Bank was not involved in bank supervision and ask if those outcomes were particularly good; and third, time permitting, I'll look at the overall financial system and ask what might have been done to protect the whole system better. I'm going to skip large parts of my written testimony, but I would be happy to take up questions about that. So let's look at the biggest individual supervisory failures. As has already been mentioned here today, by far the most expensive rescue was for Fannie and Freddie. CBO's latest estimates put the costs to the taxpayer at over $200 billion and the problems of these institutions were well known, and as Chairman Bernanke indicated, the Fed was testifying as early as 2004 about the risks that they posed. So it seems hard to put the blame for these two on the Fed. The next most expensive rescue was for AIG. The cost of this intervention was estimated at probably upwards of $30 billion. In this case, the Fed wrote the check for the rescue, and the Fed actions, particularly regarding the transparency around the transaction, have been legitimately and heavily criticized. AIG's primary regulator was the Office of Thrift Supervision, which had absolutely no experience in understanding what was happening inside AIG Financial Products. So when the decisions that had to be made about AIG were taken, the Fed was flying blind. Chairman Bernanke has said the AIG case causes him the most trouble of anything that happened in the crisis, and I think it also provides the best example of why stripping the Central Bank of its supervisory authority would likely make problems, such as AIG, more probable in the future. No one thinks it's possible to have a modern financial economy without a lender of last resort facility. So let me offer an analogy. As a lender of last resort, you're never sure who is going to come through the door and ask for a date. When your date shows up on Friday night and it's AIG, the question at hand is, would you like to know something about them or would you rather have to pay $85 billion to buy them dinner. If we mandate that the Fed is not involved in supervision, then we make hasty, uninformed decisions inevitable whenever the lender of last resort has to act. The third most expensive rescue is likely to turn out to be Bear Stearns. Here again the primary regulator, in this case the SEC, was clueless about what was going on as Bear's demise approached. The Fed crossed the rubicon in this rescue, but as with AIG, it was forced to act on short notice with very imperfect information about Bear's condition and with no supervisory authority to shape the outcome. Whatever the criticisms one wants to make about the Fed's actions regarding Bear Stearns, the problems didn't come because of incompetent Fed supervision of Bear. If anybody wants to ask about Citigroup, we could talk about that as well. That is a case where the Fed had direct responsibility. My point in reviewing these cases is not to absolve the Fed. As we say in this town, plenty of mistakes were made. But I think this quick summary shows that if another supervisor had taken over the Fed's responsibilities, the U.S. taxpayer still would be on the hook for billions of dollars. One obvious objection to the way I have been reasoning is that I took the rest of the environment as given in contemplating a supervisory system without the Central Bank. Perhaps if the Fed had been out of the picture, other supervisors would have stepped in and built a better system. Here the lessons of the United Kingdom are particularly informative. The U.K. has deep financial markets with many large financial institutions and London is a financial center. The U.K. separated the Central Bank from supervision in the 1990's and set up a separate organization--the Financial Services Agency--to focus on bank supervision. The agreement that was reached required the treasury, the Central Bank, and the FSA to agree on any rescues. The first real test of this system came when Northern Rock got into trouble. The management of Northern Rock notified the FSA of its problems on August 13, 2007; the Bank of England found out the next day. It took over a month of haggling between the Bank of England, the treasury, and the FSA to decide what to do before the Bank of England eventually announced its support for Northern Rock. Even that support was not enough to prevent a run, and the first failure related to a run in the U.K. since 1866. While the distribution of blame is debated, there is complete agreement that the situation was mismanaged and the lack of coordination was important. Besides Northern Rock, several other large British banks, including Lloyd's and Royal Bank of Scotland, required government assistance in the United Kingdom. The total taxpayer burden from these interventions is guesstimated as being about 20 to 50 billion pounds. I expect that if we formed a council to oversee the U.S. financial system, we would arrive at the same arrangement as in the U.K. In particular, it would rely on consensus, and information sharing amongst the different agencies would be poor. The events in the U.K. suggest when this system was actually adopted, it didn't work. And I see no reason to expect it would work in the United States. So, what should we do? Well, the problems with the existing regulatory structure go far beyond the question of which organizations do the supervision of individual institutions. The gaps in supervisory coverage were critical. The fact that institutions could change regulators if the regulator became too tough is appalling, and that let the risks in the system grow for no good reason. But the crisis has also shown us that while there were many sources of fragility, nobody was watching the whole financial system. And when individual regulators did see problems, they were often powerless to do anything about them. Thus, a critical step in reforming regulation must be the creation of a systemic risk regulator that is charged with monitoring the whole financial system. The regulator must have the authority and tools to intervene to preserve the stability of the system. I know Mr. Watt's subcommittee held some very nice hearings in July on exactly this issue, and the lack of progress on this front is disappointing. But even with a vigilant systemic risk regulator, it seems likely that most of the problems in the crisis would have appeared anyway. The Squam Lake Group has argued that the cost of the AIG rescue could have been substantially reduced if we had a package of reforms. And this package would have included: one, just designating the Fed as systemic risk regulator; two, increasing the use of centralized clearing of derivatives; three, creating mandatory living wills for financial institutions and bolstering resolution authority; four, changing capital rules for systemically important institutions; five, improving the disclosure of trading positions; and six, holding back pay at systemically relevant institutions. I would be glad to discuss this in the question-and-answer period. I just want to close with one last thought, which is I don't want to sound like I think that the Fed has a role or comparative advantage in all types of financial regulation, and I want to reiterate the Squam Lake Group's recommendation to get the Fed out of the business of consumer protection regulation. This is a case where there are very few synergies between the staffing requirements of consumer protection and other essential Central Bank duties. The Fed would be far better off handing off these duties to another regulator. Thank you. "
"Mr. Watt","Thank you very much for your testimony. Next, Mr. Nichols of the Financial Services Forum. "
"STATEMENT OF ROBERT S. NICHOLS, PRESIDENT AND CHIEF OPERATING OFFICER, THE FINANCIAL SERVICES FORUM"," "
"Mr. Nichols","Chairman Watt, Ranking Member Paul, thank you for the opportunity to participate in today's hearing, to share our views regarding the Federal Reserve, and specifically, the relationship of supervisory authority to the Central Bank's effective discharge of its duties as our Nation's monetary authority. By way of background, the Financial Services Forum is a non-partisan financial and economic policy organization comprised of the chief executives of 18 of the largest and most diversified financial institutions doing business in the United States. Our aim is to promote policies that enhance savings investment in a sound, open, competitive financial services marketplace. Reform and modernization of our Nation's framework of financial supervision is critically important. We thank you, Mr. Chairman, Ranking Member Paul, and all the members of this committee for all of your tireless work over the past 15 months. To reclaim our position of financial and economic leadership, the United States needs a 21st Century supervisory framework that is effective and efficient, ensures institutional safety and soundness, as well as systemic stability, promotes the competitive and innovative capacity of our capital markets, and protects the interests of depositors, consumers, investors, and policyholders. In our view, the essential elements of such a meaningful reform are enhanced consumer protections, including strong national standards, systemic supervision ending once and for all ``too-big-to-fail,'' by establishing the authority and procedural framework from winding down any financial institution in an orderly non-chaotic way in a strong, effective, and credible Central Bank, which in our view requires supervisory authority. On the 11th of December, your committee passed a reform bill that would preserve the Federal Reserve's role as a supervisor of financial institutions. On Monday of this week, Chairman Dodd of the Senate Banking Committee released a draft bill that would assign supervision of bank and thrift holding companies with assets of greater than $50 billion to the Fed. While we think that it is sensible that the Fed retains meaningful supervisory authority in that bill, we also believe the Fed and the U.S. financial system would benefit from the Fed also having a supervisory dialogue with small and medium- sized institutions, a point which is well articulated by Jeff Gerhart in his testimony. You will hear from him in a moment. As this 15-month debate regarding the modernization of our supervisory architecture has unfolded, some have held the view that the Fed should be stripped of all supervisory powers, duties which some view as a burden to the Fed and distract the Central Bank from its core responsibility as the monetary authority and lender of last resort. Mr. Chairman, we do not share that view. Far from a distraction, supervision is altogether consistent with and supportive of the Fed's critical role as the monetary authority and lender of last resort for the very simple and straightforward reason that financial institutions are the transmission belt of monetary policy. Firsthand knowledge and understanding of the activities, condition and risk profiles of the financial institutions through which it conducts open market operations, or to which it might extend discount window lending, is critical to the Fed's effectiveness as the monetary authority and lender of last resort. It must be kept in mind that the banking system is the mechanical gearing that connects the lever of monetary policy to the wheels of economic activity. If that critical gearing is broken or defective, monetary policy changes by the Fed will have little, or even none, of the intended impact on the broader economy. In addition, in order for the Federal Reserve to look across financial institutions and the interaction between them and the markets for emerging risks, as it currently does, it is vital that the Fed have an accurate picture of circumstances within banks. By playing a supervisory role during crises, the Fed has a firsthand view of banks, is a provider of short-term liquidity support, and oversees vital clearing and settlement systems. As former Fed Chairman Paul Volcker observed earlier this afternoon, monetary policy and concerns about the structure and condition of banks and the financial system, more generally, are inextricably intertwined. While we don't see eye-to-eye with former Chairman Volcker on everything, we sure do agree with him on that. As Anil Kashyap noted, U.S. policymakers should also be mindful of international trends in the wake of financial crisis. In the United Kingdom--I'll point to the same example as Anil--serious consideration is being given to shifting bank supervision back to the Bank of England, which had been stripped of such powers when the FSA was created in 2001. It has been acknowledged that the lack of supervisory authority and the detailed knowledge and information derived from such authority likely undermined the Bank of England's ability to swiftly and effectively respond to the recent crisis. Thank you for the opportunity to appear before you today. "
"Mr. Watt","Thank you for your testimony. Finally, Mr. Gerhart is recognized. "
"STATEMENT OF JEFFREY L. GERHART, PRESIDENT, BANK OF NEWMAN GROVE, ON BEHALF OF THE INDEPENDENT COMMUNITY BANKERS OF AMERICA (ICBA)"," "
"Mr. Gerhart","Chairman Watt and members of the committee, I am Jeff Gerhart, president of the Bank of Newman Grove in Newman Grove, Nebraska. I'm also a former director of the Federal Reserve Bank of Kansas City. The Bank of Newman Grove is a State member bank supervised by the Federal Reserve with $32 million--that's ``M'' in million, not ``B'' in billion--in assets. Our bank was founded in 1891, and I'm the fourth generation of my family to serve as the bank's president. Newman Grove is an agricultural community of 800 in the rolling hills of northeast Nebraska. Our bank works hard to ensure Newman Grove is a vibrant community through loans to our local farmers, small businesses, and consumers. I am pleased to testify on behalf of the Independent Community Bankers of America and its 5,000 community bank members nationwide at this important hearing to link the Fed's examination--or supervision of monetary policy. Some in Congress have proposed that the Federal Reserve's supervision of State member banks be eliminated and that a supervision over holding companies be eliminated or limited to the very largest companies. Although the primary responsibility of the Federal Reserve is to conduct monetary policy, the ICBA opposes separating the Federal Reserve's monetary policy role from its role as financial supervisor. For decades, the Federal Reserve has played a critical role in the banking regulatory system as a supervisor of State member banks and holding companies. ICBA believes the local nature of the regional Federal Reserve banks, working in harmony with State bank regulators, gives them a unique ability to serve as a primary regulator for State member banks, the vast majority of which are community banks serving consumers and small businesses. This, in turn, gives the Federal Reserve an efficient means for gauging the soundness of the banking sector, information that is critical to developing and implementing sound monetary policy. Federal Reserve Chairman Bernanke recently testified that the Federal Reserve's supervision of community banks gives the Fed insight into what has happened at the grass roots level to lending and to the economy. This is particularly true with respect to the vital small business sector. While community banks represent about 12 percent of all bank assets, they make 40 percent of the dollar amount of all bank small business loans under a million dollars. The Federal Reserve monetary policy is to promote this important sector of the economy. The Federal Reserve's supervision of community banks must be maintained. In addition, regulation of community banks gives the Federal Reserve a window on the vast array of local economies served by community banks, many of which are not served by any larger institutions at all. The inside gain from the supervision of State member banks and holding companies, both large and small, allows the Federal Reserve to identify disruptions in all sectors of the financial system in order to meet its statutory goal of ensuring stability of the financial system. The record shows the Federal Reserve has been a very effective regulator of community banks, and this role should be preserved. ICBA is very concerned that limiting the Federal Reserve's oversight to only the largest or systemically dangerous holding companies could lead to a bias and favor the largest financial institutions. This is a risky approach to financial reorganization and a path that the United States should not go down. The Federal Reserve Bank of Kansas City, the Federal supervisor of my bank, brings to its bank supervisory role a highly regarded expertise in the agricultural economy. The Federal Reserve's expertise in agriculture enhances its ability to supervise Midwestern community banks like mine with a significant ag loan portfolio. It would be a mistake to remove the Federal Reserve's economic expertise from the country's financial supervisory structure. Having multiple Federal agencies supervising depository institutions provides valuable regulatory checks and balances and promotes best practices among those agencies. The contributions and views of the Federal Reserve have been an important part of this regulatory diversity, which would significantly be diminished if the Federal Reserve were stripped of all or most of its supervisory authority. I want to thank you for inviting me here today, and I would be glad to answer any questions. "
"Mr. Watt","Thank you for your testimony. Mr. Foster has been so patient and diligent. He has been here the whole time. I think I'm going to reward him by recognizing him first for 5 minutes to ask questions."
"Mr. Foster","Well, thank you. Let's see. My first question, briefly, if you could all three comment on where you are on the discussion that was touched on with Chairman Bernanke about whether it was monetary policy or regulatory failure that was responsible for the crisis we have just gone through. So just go down in order, if you could."
"Mr. Kashyap","Many more regulatory problems, I mean, the banks ate their own cooking. You have to remember the most financially sophisticated banks ended up sitting on these AAA sub-prime securities that ended up coming back to haunt them. And I think if we had somebody looking out across the system seeing those concentrations of risks and being able to adjust things like loan to value ratios in the housing market and also haircuts and margins on those securities, you would not have the deleveraging that I think was so dangerous."
"Mr. Foster","Thank you."
"Mr. Nichols","Congressman Foster, I think it was a perfect storm of activities, activities, conditions, behaviors, failures, in a lot of places. So like Chairman Bernanke pointed to two or three different factors, I even think it's broader than that. Certainly, the industry played a role in terms of internal controls and risk management; lack of mortgage origination standards; the role of credit rating agencies; even our trade imbalance, a lot of money coming in for yield, interest rate policy. There was a perfect storm of failures. People were overleveraged. Some Americans bit off more than they could chew. It was really--I don't think you could just point to one thing that led to the housing bubble. There were a lot of accelerates and a lot of contributors to it, but it's a dozen different factors all intertwined, in my humble opinion."
"Mr. Foster","Thank you."
"Mr. Gerhart","Would you be kind enough to repeat the question?"
"Mr. Foster","Where are you on the debate over the extent to which monetary policy was responsible for the crisis we just went through versus regulatory failure?"
"Mr. Gerhart","Honestly, that is not an area as a day-to-day banker that I dwell on very often. So I would respectfully take a pass on that. Thank you."
"Mr. Foster","Okay. Let's see. I guess I would like to first make a couple comments on the Squam Lake Group, which actually led me to discover the concept of contingent capital, which I thought was one of the really positive lessons that I think we're going to carry out of this. And I was wondering what the status of work in the academic sector is on contingent capital or on the commercial sector. Is there a baseline implementation that people are talking about? Are there ongoing series of conferences? What is the actual status of that concept besides sort of secret deliberations in the Federal Reserve?"
"Mr. Kashyap","Well, I pointed a member of your staff earlier today towards one working paper I know that has been written on this, but I think there is still active discussion over what the trigger should be. I understood your question to Chairman Bernanke to be asking whether or not should there be a regulatory trigger that would convert the debt. Was the Fed to be the regulator to pull the trigger? I don't think that's the way he answered it, but that's what I thought you were asking. I know that the rating agencies have said that if that trigger is enacted, they may not be willing to rate the debt. So there has been some discussion about what other triggers could be used with convertible debt that would still preserve the features that would add to the loss bearing capacity of the debt, but maybe not prevent rating agencies from being able to assess the risk. So that's one area. But generally, I think, there's a holding pattern until some of the regulatory bodies, namely the Financial Stability Board in Basel, come out with their assessments, which I understand to be coming soon."
"Mr. Foster","And I understand a couple of European banks have actually issued some of those what they call CoCo securities?"
"Mr. Kashyap","Yes. Well, the first issue was a U.K. bank, but that was a bank that was under the control of the British government. And so there was some skepticism as to whether those terms were indicative and informative. I'm not sure if any continental banks have issued any in the last month or two, but--"
"Mr. Foster","Okay. So as of yet, you don't think there is any relevant market experience with them."
"Mr. Kashyap","No. There were actually some issued in Canada in around 1999, but ironically, the Canadian regulators decided it shouldn't count as capital. So it was done on a small scale and they were ready to issue it en masse, and they couldn't get the regulatory treatment they needed."
"Mr. Foster","Okay. Thank you. I yield back."
"Mr. Watt","I thank the gentleman for being here all day, and for his good questions. I recognize myself for 5 minutes. I have to apologize for Mr. Paul having to leave. He had another commitment. Mr. Gerhart, I know the hearing today is about the Fed's supervisory role and the impact it has on monetary policy, but from your perspective as the supervised bank, could you tell me how your life would change if your supervisor were the FDIC or the OCC or somebody other than the Fed, as you perceive it?"
"Mr. Gerhart","I have been a national bank. So I have been examined and supervised by the Comptroller of the Currency. We converted to a State charter in 2005, made the choice that we would like to remain a Fed member bank, so we applied with the Nebraska Department of Banking and Finance, along with the Federal Reserve Bank of Kansas City, and that is who our regulators are. What it does is it takes away from the dual banking system if you remove the Federal Reserve system from regulating us. They are--"
"Mr. Watt","I understand that from--"
"Mr. Gerhart","Okay."
"Mr. Watt","--the bank's--from the Fed's side. But from your perspective, what difference would it make?"
"Mr. Gerhart","Well, it takes away choice because right now, I have a choice. Do I want to have the FDIC? Do I want to have the Federal Reserve Bank? I can pick one of the two, which both do a good job. A State member bank either has a choice of remaining with just the FDIC as their other Fed regulator or they can choose the Federal Reserve. So taking away choices is very important. Or I could go back to being a national bank and apply for a national bank charter. So that's extremely important. I can tell you, honestly, in fact, we just had an examination last week. The Fed is extremely thorough, the State is extremely thorough, and the OCC was extremely thorough. They look under every rock, and we are very well supervised in my book."
"Mr. Watt","I don't have any question about that. I'm just trying to figure out what, I mean, what difference would it make to you, other than you wouldn't have a choice between the Fed and some other regulator. Would the level of regulation and supervision be any different as you perceive it?"
"Mr. Gerhart","Well, taking away choices is a pretty big--"
"Mr. Watt","I understand that."
"Mr. Gerhart","Okay."
"Mr. Watt","But would the level of supervision and regulation be any different if you had a different regulator?"
"Mr. Gerhart","I think it could be."
"Mr. Watt","How so?"
"Mr. Gerhart","If I go back to my days as a national bank, those folks, the Comptroller's office, did a good job, but having the State as our--one of our regulators allows me to have somebody that is a little bit better fit, a little bit more in tune with rural agricultural economy. And I think that goes along with our choice for the Federal Reserve Bank of Kansas City. Their tenth district encompasses a lot of agriculture. And again, it was an option, and it gives us a good choice, and I think that needs to remain out there. I don't--"
"Mr. Watt","Do you have a particular position on the consumer financial protection agency, whether it should exist, and if so, where it should exist."
"Mr. Gerhart","We would like to see that at $10 billion or above, and if there's a cutoff for the community banks, we feel like we're very well taken care of protecting consumers for all the products that come out. And for the most part, it wasn't community banks that had products to their consumers that people got in trouble with."
"Mr. Watt","You're nicely avoiding my question. Do you have an opinion of whether it should exist?"
"Mr. Gerhart","It could exist."
"Mr. Watt","Regardless of who--I mean, I assume you're saying it doesn't--it really wouldn't have any impact on your bank because you wouldn't be under the House bill; we exempted you. But--"
"Mr. Gerhart","We may be exempt, but I think in the end, yes, it will have some impact as far as that goes. And we're certainly comfortable--"
"Mr. Watt","I need your opinion on whether it should exist, and if so, where it should exist."
"Mr. Gerhart","In the Fed."
"Mr. Watt","And if now, why it shouldn't exist."
"Mr. Gerhart","In the Fed or the FDIC, but it should--it needs to be fair to everybody."
"Mr. Watt","But you do think there is a need for a consumer financial protection agency somewhere."
"Mr. Gerhart","Somewhere."
"Mr. Watt","Okay. All right. Mr. Nichols, what's your opinion on the CFPA and where it should exist, whether it should exist?"
"Mr. Nichols","Sure, Mr. Chairman. We are--as we have discussed before--in heated agreement with you that we need to enhance consumer protections. I think among the many, many, many lessons learned from the crisis, that's certainly one of them. We are--I mean, our view, candidly, is that probably tethering the enhanced consumer protections with the safety and soundness a prudential regulator does--is sensible. We're interested to learn more about the proposal that's being--that was unveiled a couple of days ago. So but with regard to the overall goal of enhancing consumer protections, as identified in this testimony, that's a critical, critical issue that we think absolutely has to happen."
"Mr. Watt","You haven't--you are giving me trouble getting you pinned down on this issue. You have been pretty direct about this, Professor. In your oral testimony, you said that you did not really think it had any particular reason that it needed to be in the Fed and they ought to jettison it. Elaborate on your position on that, if you would."
"Mr. Kashyap","Well, first of all, I think some aspects of it are inherently politicized. And the Fed has enough political troubles, as we have seen from the questions and answers today, I don't see why they need to be borrowing other issues to be testifying about and arguing with when it's not central to being the Central Bank. There is no synergy between deciding whether or not a mortgage is abusive or a credit card shouldn't be able to have certain add-on fees and deciding anything about monetary policy or deciding anything, frankly, about the stability of the financial system."
"Mr. Watt","Where would you put it and what authority would you give it?"
"Mr. Kashyap","I don't have a strong view as to whether it needs to be completely independent or it could go into another agency. I think whoever is supervising that staff has to be accountable to Congress and should be a specialist. Like Chairman Volcker said, maybe the Fed should have a vice chairman for financial stability. If this was to go into another organization, I think there should be a special designee to sit on top of it and have to come to talk to you. But whether it should be set up from scratch, I don't know. I think the staff would largely be lawyers. And that's another reason why the culture of the Fed is more one of economists. There is no reason to put the two together. So I would house it in an organization where you can get the right staff and where they are going to be suitably accountable."
"Mr. Watt","Mr. Nichols, if you tethered it, as you said, with the supervisory agency, how would you avoid the potential of three inconsistent consumer protection attitudes if you had three different supervisory agencies?"
"Mr. Nichols","Well, that's the key question. One of the things that policymakers have been grappling with, and we are grappling with ourselves, is how do you deal with, if there is a--how do you come up with a reconciliation mechanism between the safety and soundness regulator and the consumer protections? So I don't know today precisely how--"
"Mr. Watt","I'm dwelling on how you reconcile the three consumer protection agencies now, not even the safety and soundness part of it, if you have three different consumer protection agencies: one at FDIC; one at the Fed; and one at the OCC. How would you avoid having three different consumer protection standards, aside from the safety and soundness aspects of it?"
"Mr. Nichols","Right. Well, we think--well, with regard to-- first, one thing. With regard to national standards, we actually think we should come up with--during this policymaking process, it's probably a sensible thing to come up with a strong national standard with regard to consumer protection. So that is one--that is a side issue, but one that is probably worth sharing. But I do think part of it, when--your specific question with regard to the individual regulators and the consumer protections housed within them, you know, obviously, for example, what is happening at the SEC, the products that are overseen by the SEC are a little different at times and within the banking regulator. So I think the fact that you do have--"
"Mr. Watt","Now Mr. Gerhart just told me, you know, yes, but supervisors are a little bit different for financial institutions. You have banks and you have banks. They are not securities. Why would you have three different consumer protection agencies?"
"Mr. Nichols","Well, I wouldn't propose having three different agencies. I'm just thinking--I'm suggesting just tethering them, if that makes sense."
"Mr. Watt","I don't know what you mean by tethering. That is why I asked the question. I thought you were saying if you needed to tether them to their--to the particular regulator, which would mean to me, if I'm reading what you say correctly or if I'm understanding what you say correctly, you would have one tethered to the FDIC, one tethered to the Fed, and one tethered to the OCC. That is three different regulators. How would--maybe I don't understand the word ``tethered.''"
"Mr. Nichols","I'm sorry. I'm doing my best to answer your question. I do think pairing them makes sense. And so is your question to me is, will you have inconsistent standards if you have different groups of different regulators?"
"Mr. Watt","Yes. How can you avoid that if you have three different tethered--"
"Mr. Nichols","Right. One idea--"
"Mr. Watt","--consumer protection?"
"Mr. Nichols","One idea that was explored in this body is to have a council of, you know, an office--a council of consumer protection offices within the different regulatory bodies that would perhaps report to Congress, directly to you, that they would share best practices, that they would gather together and talk about and communicate and coordinate and consult with one another to see what's happening. Walt Minnick from Idaho had a concept that was obviously debated before this body--and I think there was some merit to that--which would get directly to your question. Sorry I didn't hit on it earlier."
"Mr. Watt","Why would you do that with consumer protection and not do it with safety and soundness? You have the FDIC. You have the Fed responsible for safety and soundness of Mr. Gerhart's bank, the FDIC dibbling and dabbling in safety and soundness with respect to his bank. The OCC is not dibbling and dabbling in safety and soundness with respect to his bank. Why would you want two different agencies dibbling and dabbling in the consumer protection part of it?"
"Mr. Nichols","Well, to some extent, on safety and soundness, that proposal is being considered. Both this--both your body, as well as the Senate, are talking about proposing the creation, which I think is a sensible idea, of a systemic stability council."
"Mr. Watt","That's the great big guys. I'm talking about the smaller banks. For systemic people, you are looking across a whole array of financial institutions. You are big enough to have a significant adverse systemic impact on the whole economy. I have jumped across that hurdle. I'm talking about the guys that don't fall into the systemic risk category. Why would you set up a different standard when it comes to consumer protection than the standard you would apply to safety and soundness?"
"Mr. Nichols","I take your question, Congressman, and I would be glad to get back to you on a further answer. I just--"
"Mr. Watt","Okay. I mean, these are not trick questions."
"Mr. Nichols","Sure."
"Mr. Watt","At every hearing, I have been very transparent in what I have said. I want a consumer protection agency that is just as robust, just as independent as the safety and soundness people. I think that is what the consumers deserve. And if you are going to make compromises on consumer protection, then those same compromises ought to be considered for the safety and soundness. I'm not suggesting that, but I think it's the--you know, I'm good with Mr. Gerhart having only one safety and soundness regulator, but I don't know why we would set up a three-party consumer protection agency, if we're not setting up a three- party safety and soundness person. It seems to me that would just signal to the public that we are treating consumer interest as second-class, and I think it sends the wrong signal."
"Mr. Nichols","I do agree with you that we cannot send a signal that consumer protections are not utterly, utterly important."
"Mr. Watt","Think about it. I'm well over my time. Of course, nobody is objecting, except the staff who want to go home. So I'm delighted to have all of you here. I really apologize that we got caught in a bind and you had to be here all day and--but that is the cost of doing business, or whatever it is called. The Chair notes that some members may have additional questions for this panel, which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for you to respond to in writing, if you would like, to this question that I posed to you, and for other members to submit written questions to these witnesses and to place their responses in the record. I thank you all so much for your patience and for your persistence and for being here, and the hearing is adjourned.   "
