Speaker,Speech,Type,Comments
"Mr. Wagoner","We applied Monday morning at 8:43 a.m.",Speech, 
"Senator Menendez","OK. I am glad to hear it.",Speech, 
"Chairman Dodd","You knew that number.",Speech, 
"Senator Menendez","I am glad to hear those answers because that certainly appears to be a viable program that is necessary. I do hope that the history of the industry as it relates to fighting the Congress about fuel efficiency is an issue of the past, not the present. I hope that we are going to hear from you that you are not going to fight, for example, California's waiver the other States are looking for, as well, and use the resources that we may very well give you here in the Congress to fight against such proposals. I hope that we will be partners at the end of the day in this regard and not be adversaries.",Speech, 
"Chairman Dodd","Senator Corker? You sure you don't want to move up a little bit? You are so far away.",Speech, 
"Senator Corker","I couldn't abandon my friend the cameraman here.",Speech, 
"Senator Corker","Mr. Chairman, thank you for this great hearing. I appreciate all of you being here and understand the tremendous problems this is creating in all of our States. We have one of our most respected business people here tonight. That is one of your dealers who has 300 employees, and we understand about all the many workers and much employment. So I do have some tough questions, but I want you to know I do understand the turmoil that this is creating throughout our country. We have talked a lot about the TARP program and we talked about the fact that we were willing to, quote, ``bailout'' the financial institutions. But one of the things that is occurring in the TARP program that is not happening here is that the OCC that regulates these banks, or the FDIC if that is the case, has to certify to Treasury that these are strong institutions and they actually make recommendations to Treasury as to which institutions are the strong banks, the good banks, and should succeed. I find it really interesting that we, quote, have the big three here, if you will, because I know that all three of you are in different circumstances, and my sense is if the OCC was performing the same ordeal, if you will, on you all, some of you would not be recommended to get credit. My sense is that Ford has done a better job and is in a slightly stronger position, that GM has made some changes but is spiraling downward and in serious trouble, and my sense is, and I could be wrong, I know it is a private company and results aren't available, but that Chrysler just barely has a heartbeat. So I do wonder why we are talking to three companies in very different situations about all being treated the same way. It seems to me that that premise to begin with is very flawed. Now, obviously you all have created a pact. You wouldn't share with Senator Menendez how much each of you have asked. I know that one of you shared with us that you have given those numbers to Levin. But I would like to know exactly what each of you has asked for, and I think that is only fair, and I think dancing around that is incorrect. And then I would like Mr. Gettelfinger, if he would, since he says he went in and looked at these companies, to tell us which of these three should survive and which shouldn't. But I would like to have the numbers first.",Speech, 
"Mr. Nardelli","I would be happy again to say----",Speech, 
"Senator Corker","I just want the numbers. Just give us the numbers that you gave to Mr. Levin to create the legislation.",Speech, 
"Mr. Nardelli","Seven billion.",Speech, 
"Senator Corker","Seven billion. What is the number from GM?",Speech, 
"Mr. Nardelli","Seven billion.",Speech, 
"Senator Corker","And the number from GM?",Speech, 
"Mr. Wagoner","Senator, sir, I think you have to be fair and look at it----",Speech, 
"Senator Corker","I just want----",Speech, 
"Mr. Wagoner","----what industry----",Speech, 
"Senator Corker","Of the $25 billion that you have asked for, how much of it have you guys decided at GM----",Speech, 
"Mr. Wagoner","We felt that if we get our proportionate market share of that----",Speech, 
"Senator Corker","Just give me the number.",Speech, 
"Mr. Wagoner","----which would be in the $10 to $12 billion, that we would have a very----",Speech, 
"Senator Corker","And how much is Ford getting in this three- way pact?",Speech, 
"Mr. Mulally","Seven to $8 billion.",Speech, 
"Senator Corker","Seven to $8 billion. So it is seven, seven to eight, and ten to 12. Those are the numbers. Mr. Gettelfinger, you have been in to these three companies. They are all three in different positions. Some of them are stronger than others for lots of reasons. Rank them, one, two, three.",Speech, 
"Mr. Gettelfinger","In being in the best shape to the worst?",Speech, 
"Senator Corker","Yes.",Speech, 
"Mr. Gettelfinger","I would rank them Ford, Chrysler, and General Motors.",Speech, 
"Senator Corker","OK. I have to say that we have gone to ten million sales a year in our country and there may not be a need for three auto makers. I just want to say that we are going down this road in a really odd way in that when we went through the financial mechanisms, we actually had the OCC go in and make sure these were going entities. I just want to say, if we are going to try to do something this week, we are bypassing something that to me is an incredibly important thing for us to do as it relates to the taxpayers. We have mentioned Section 136 and some people have said that maybe that is the vehicle we ought to use to fund the auto makers if we do it. There are two provisions there. One says that you have to be making alternative types of vehicles or alternative energy-type vehicles. The other is you have to show that you are a going concern and that you are going to survive. I assume that when you applied at 8:43 and the others of you the same day, that you put in place--there was a plan that was submitted that showed you to be going concerns, is that correct, because that is one of the stipulations of 136.",Speech, 
"Mr. Wagoner","It is part of the process, yes. I am not sure that all has to be submitted up front, but yes, we are all aware of it and we are all doing that analysis.",Speech, 
"Senator Corker","I would just say to the Committee that it seems to me that we would like to at least look at those prior to putting money into these firms.",Speech, 
"Chairman Dodd","Look at what Bob--what do you want?",Speech, 
"Senator Corker","Well, they are going to have to submit for their 136 applications----",Speech, 
"Chairman Dodd","Right.",Speech, 
"Senator Corker","----they have to submit something that lays out a business plan that shows that they are a going concern, that they can be successful, that they can pay this money back.",Speech, 
"Chairman Dodd","Very good point.",Speech, 
"Senator Corker","And it seems like that before we would rush to take action this week, we could at least see those, because it is pretty evident, I think, to all of us in this Committee that $25 billion was sort of thrown up on the wall and it stuck. There has not been any real thinking behind that number. It is what might be attained today. I think we all know if that occurs, they are going to be back. I don't think there is anybody on this Committee that believes otherwise. So it seems to me that we would be so much better off to actually see these submittals that you are going to have to submit to get the 136 money you are already after. We should judge those and we should see if you are actually going concerns. Now, I was just in Russia last week and noticed that General Motors was opening a plant there, I guess the next day after I was there. And I understand that you make money in Russia and you make money in other places, but you don't make money here. I would just like to ask a very blunt question, if it has something to do with your relationship with Mr. Gettelfinger or the UAW. I mean, what is it that allows you to make money in all these other countries but not make money here?",Speech, 
"Mr. Wagoner","Well, each market, to be fair, has its own circumstances, but in general, we have done quite well in most markets outside the U.S. recently. Part of the reason is a little bit of the issue we discussed earlier, very rapid growth. Frankly, it is easier to make money when things are growing than when you have to shrink, and it is fair to say that if you look back over the last 10 or 15 years, as I mentioned, we have had a fairly significant cost to restructure our business in the U.S. And so that is a fair point. I think the point we were trying to make today in our earlier comments is that a lot of that is behind us.",Speech, 
"Senator Corker","It is a pretty big point, but let me just say you all have been very careful, and I appreciate this. Mr. Gettelfinger, I want you to know I have been a card-carrying union member and been a trustee and I don't have a major issue. I do with card check, of course, but they keep saying that by 2010, they are going to be competitive and it makes me think that what we are doing is loaning these guys possibly money so that at some point in the future, they are going to be competitive because of agreements that they have with you. And I would ask, why not 2009? Why not 2008? Why don't you go ahead and make the changes you need to make to make them competitive now?",Speech, 
"Mr. Gettelfinger","Well, just one example, Senator. The Voluntary Employee Beneficiary Association, we had to go through a court process after the negotiations. That is a Federal court-approved settlement. Just transferring that over to the union, we have had two trustees meetings to this point in time. But this is major. Because of the time that it is going to take for everybody's eligibility, we have to set up a complete structure, because what we are doing is we are creating the Voluntary Employee Beneficiary Association, which has more independent trustees than it does UAW trustees, and we are going to be responsible for everything. So just the magnitude. We are on a push now to get this through to 2010.",Speech, 
"Senator Corker","Yes. Mr. Nardelli had a representative in our office earlier today that was sharing that even when they are not making cars, when there is not a demand for cars, in their plants, they have to operate at 80 percent regardless, and I would like for you to acknowledge whether that is true or not and then I would like to ask you, Mr. Gettelfinger, why that would be the case.",Speech, 
"Mr. Nardelli","Senator, I am not sure, when you say operate at 80 percent, if you are suggesting that we----",Speech, 
"Senator Corker","I understand you have agreements in place. Mr. Jim Press was in our office earlier today explaining that, in fact, even when your plants are not needed, they have to operate. There have to be some issues that still cause you to lose money unnecessarily.",Speech, 
"Mr. Nardelli","Maybe what he was referring to, Senator, is that there is a contractual obligation that when we have to idle a facility, that we do have to continue to pay wages at about 95 percent. I think Ron can be more specific than that--",Speech, 
"Senator Corker","That seems kind of problematic to me, I mean, just on the surface, and it seems to me that you are asking us for $25 billion to support a clause that in no other business in this country would be tolerated. I understand the good job Mr. Gettelfinger is doing on behalf of the employees that are not working but still being paid, but I find it very difficult that you would be in here asking us for $25 billion, which we know is just the beginning, when you have an agreement in place like that that causes you to have to pay 95 percent of the workers that are not working. Could you elaborate, or Mr. Gettelfinger, could you all change that tomorrow before you make another application?",Speech, 
"Mr. Gettelfinger","Senator, first of all, I gave some numbers here earlier on. General Motors, 9/30/05, had 110,000--",Speech, 
"Senator Corker","I know what you have done. I am talking about this----",Speech, 
"Mr. Gettelfinger","But they are not getting paid, is the point. We were able to reduce that----",Speech, 
"Senator Corker","I know what you are talking about, about the bank, but this is a different issue. This is a different issue.",Speech, 
"Mr. Gettelfinger","You are talking about the sub-pay.",Speech, 
"Senator Corker","Mr. Nardelli, do you want to explain to him the issue?",Speech, 
"Mr. Nardelli","I think what he may have been alluding to, Ron, is, for example, if we have to idle a facility that we have ongoing labor contractual obligations to pay those employees.",Speech, 
"Mr. Gettelfinger","That is their unemployment plus----",Speech, 
"Senator Corker","For how long?",Speech, 
"Mr. Nardelli","Ron?",Speech, 
"Mr. Gettelfinger","I would have to look at the contract.",Speech, 
"Senator Corker","You have got to be kidding me. I would like to know, and I would like to know at what expense that is to the companies. But it seems like things like that--let me go back to prepackaged bankruptcy. I have to tell you, I don't understand the stigma that would come with prepackaged bankruptcy, where you knew that there was money coming if certain things happened. You lay out a plan, either in 136 or some other way that laid out how all that would happen. And these changes that are so necessary to cause these companies to be competitive were put in place overnight, not in 2010 or And again, I have got to believe that there is a piece of each of you as CEOs, which I respect, I really do, and I respect the challenges you are going through, that would almost like to see that happen, but you can't say it. I don't know how that could possibly be detrimental. You have 7,000 dealers across this country. People that sell the same amounts of cars have, like, 1,200 dealers across the country. It seems to me that that is highly problematic and that State laws keep you from doing things that you feel like you really would like to do but you can't. It seems like those things are very, very important and very tangible and things that we ought to be talking about today and I would love a response.",Speech, 
"Mr. Wagoner","Well, if I could start, Senator, I am not an expert in bankruptcy, but I have seen research by an independent party as recently as this summer which said that 80 percent of consumers, and it was broken out by brand, so maybe it was 60 for Honda and I think it was 90-plus for one of the brands here, it was about 80 percent for us, would not consider--would not consider--buying a car from a company that was in bankruptcy. Eighty percent. If any of us had an 80 percent reduction in volume, then this idea of a prepackaged bankruptcy is pure fantasy.",Speech, 
"Senator Corker","Would the industry be----",Speech, 
"Mr. Wagoner","You would be talking--excuse me. You would be talking about a Chapter 7 liquidation----",Speech, 
"Senator Corker","No, no, no----",Speech, 
"Mr. Wagoner","----which would affect the supply base, affect the other two, and ripple across this economy like a tsunami that we haven't seen, and it seems like to me a huge roll of the dice to weigh that, the risks of that, which I personally believe are very high, against the request we are making here today. So I----",Speech, 
"Senator Corker","Well, today, but you are going to come back for more, and I think you all--let me ask you this. Would you all make the pledge that if you get the $25 billion, you will never be back to see us again?",Speech, 
"Mr. Wagoner","Well, I think----",Speech, 
"Senator Corker","I don't think you are under oath, but I would love it if----",Speech, 
"Mr. Wagoner","Sir, if you could make the pledge to us that the U.S. economy will turn around on a certain point in time, then--and the financial markets will rejuvenate, then we would be glad, based on that data, to come back to you and give you--",Speech, 
"Senator Corker","You are going to be back, aren't you? You--",Speech, 
"Mr. Wagoner","----our exact best estimate of how much financing we think we need, sir. We will be very glad to do that.",Speech, 
"Senator Corker","I thank you all.",Speech, 
"Mr. Nardelli","Senator, may I answer your question?",Speech, 
"Senator Corker","Yes.",Speech, 
"Mr. Nardelli","We did look at--two parts to your question, if I may, sir. We did look at prepackaged. We looked at prenegotiated. We have looked at almost every alternative within Chrysler as a privately held company before we came here and asked for support to provide a bridge, if you will, through this economic trough, and to a certain degree, all of these take an extensive amount of time, certainly in a prenegotiated. We have to get all of the players, all of the suppliers, all of the lenders, all of the labor, and you can imagine, sir, that would take an extensive amount of time to be able to renegotiate that, and in fact, we are in a very fragile position, Chrysler is, point one. Point two, I think I would be remiss as being the newest guy in the auto industry if I didn't respond favorably to your challenge. Chrysler, again, has been looking for partnerships. We are looking for alliances. We are looking for opportunities to make the auto industry, either within the United States or globally, more efficient. I don't think there is any question that there are opportunities for more synergies. There are opportunities for more sharing, whether it be in technology in 136, for example, to create a National Science Center where rather than paying each of us a dollar to develop the same technology we would pay one dollar. That technology would then be transferred over to the auto companies. It would make the $25 billion go further. It would be more cost effective. If it became a wholly owned affiliate, you could get private equity to invest in it and then market that. So there are many creative ideas, I think to your point, that the auto industry could look at, but the immediacy of why we are here today is to give us a chance to get through this period and then to look at those on how the U.S. auto industry can be more formidable, can be more competitive, not only to be profitable here in the U.S., but on a global basis.",Speech, 
"Senator Corker","I know you are alluding to the fact that you would like to see a merger between GM and yourselves. I don't know that, again, Mr. Chairman, that things like that we shouldn't force to happen if they are going to get this money. But I will stop. I know I have taken my time. I thank you.",Speech, 
"Chairman Dodd","No, I thank you.",Speech, 
"Senator Corker","And I asked tough questions. I respect the problems you are going through and I thank you for coming today.",Speech, 
"Chairman Dodd","We thank you, Senator. Let me just turn to Senator Casey, but I can't resist commenting on this idea of providing some compensation to employees in an idle plant. I don't think that is outrageous at all. I mean, these are people we hope will be back at work in a facility that is not working, and the idea that we take care of people, the assumption somehow we just get rid of them without taking into consideration their needs, I am not going to--I don't know all the details of the contract, either, Mr. Gettelfinger, or in the case of Mr. Nardelli, but I just, for my part, I don't find that offensive at all. I think that is taking good care of people who work damn hard for our country, and the fact that you are able to provide some benefits for them during a downtime in their lives is not something that I think we ought to deplore. I commend you for it.",Speech, 
"Senator Casey","",Speech, 
"Senator Casey","Mr. Chairman, thank you very much, and thank you for calling this hearing. We have had a number of hearings the last couple of months that tried to shed some light on the financial crisis that grips the country. It is affecting each of your companies as well as the broader economy, but I want to thank Chairman Dodd for making these opportunities available. I really have two fundamental questions, two broad questions for the three CEOs, Mr. Mulally, Mr. Nardelli, and",Speech, 
"Mr. Wagoner","The first pertains to the dollars if the Congress were to pass legislation which would provide $25 billion. A broad question, which I think you could probably amplify for the record later, as to how you would spend the money and what are your most urgent needs maybe by way of a list, an itemization. And second, on the question of the environmental questions, the question of environmental technology, fuel efficiency, that whole set of questions, how far advanced are you? Where are you? Give us kind of a status report. But first of all, with regard to how you would spend the money, because as you know from my opening, I propose that if this were to go forward, that there would be a monthly accounting on cash, on expenditures by category, a whole host of monthly reporting and justifications for the further expenditure in the next month of public dollars. But maybe we will just kind of go left to right on what you need the money for and the environmental progress.",Speech, 
"Mr. Mulally","Sure. One, just, question for clarification, because clearly, each of our businesses are in different States. But in our case in Ford, we believe we have sufficient liquidity to make it through this slow-down in the economy, and we took action pretty aggressively over a year-and-a-half ago to go to the markets and raise money. But clearly, none of us know what the market is going to look like going forward, and you could argue pretty easily that it looks like things could deteriorate further. There is more risk of that than it getting better.",Speech, 
"Senator Casey","I don't want to interrupt your answer, but can you put a timeframe on that?",Speech, 
"Mr. Mulally","Yes----",Speech, 
"Senator Casey","In terms of what you think, what period of time you can get through.",Speech, 
"Mr. Mulally","Yes. Our assumption was that if the market doesn't deteriorate significantly more than how we came out of 2008, that we could get through 2009, assuming that the economy started to come back in 2010. But clearly, there is a significant risk that the economy is going to continue to slow down. I mean, like you have pointed out, we are all a little disappointed that some of the actions we have put in place have not--we haven't seen the immediate benefit of that. So the reason we are here together is that this is a really important industry, and if any one of us gets to the place where our financial viability is at risk, we are putting the entire industry at risk. So we believe together, absolutely together, that we should put in place this bridge loan capability and then draw on that as we need it. Now, each of us will be in a different situation. How much we would actually draw would be dependent on the situation, what happens in the economy. But we are not asking for a lot of money right now. We are asking for the money as we need it. So against that backdrop, I would like to answer your other question on the enabling technology. Just to kind of back up a little bit, we are really pleased for the work that we did together with the Congress last year on the 2007 Energy Independence and Security Act, and we know there is a lot of history about standing up for things but not standing up for what you really stand for, and we took a stand together that we absolutely believe in energy independence, energy security, sustainability, fuel efficiency, and we wanted to be part of the answer. And we were very gratified with the debate that went on and the recognition to accelerate that advanced technology and those fuel efficient vehicles. That was a substantial investment. So we are also very pleased with what was put in the 136 to allow us to access that money to accelerate the fuel efficient vehicles, and as you heard, we are all aggressively applying for that. Now, each of us is in a little bit different place, but generally, this is led by technology. This is high tech and we all understand it, and so the fundamental building blocks are if we continue to improve the internal combustion engine, and there is lots that we can do on that, on turbocharging, direct fuel injection, you know, a 20 percent improvement in fuel efficiency, a 15 percent reduction in CO2 right off the top of that technology which we can get across all of our vehicles, across all of the engines. Then we go to alternate fuels, and we all believe, and we have been taking action to make our vehicles compatible with alternative fuels like ethanol. Then you move to electrification. We all believe that moving to hybrids was a natural first step, but the real goal is to get rid of two power trains and move to all-electric vehicles, and each of us are working that really hard. Then as the Senator mentioned about hydrogen, clearly, there is another technology later on with hydrogen and really capable fuel cells and new batteries that you could have a hydrogen alternative, also. So none of us know which one is going to be the dominant one, and each of us have our plan to deal with that. But we are dealing with all those technologies. But in Ford's case, we are trying to make the biggest impact we can on fuel efficiency by making a significant improvement in the internal combustion engine as it is today, followed by working on the research to make the other ones come true, too.",Speech, 
"Senator Casey","I have some follow-ups, but I will resist them for now.",Speech, 
"Mr. Mulally","OK.",Speech, 
"Senator Casey","Mr. Nardelli.",Speech, 
"Mr. Nardelli","Senator, if we are granted the opportunity for this cash infusion, fundamentally, we will use it for operating cash-flow. One of the things you talk about is a monthly or quarterly report. We do it every week. We have a cash call review. We look at--we have gone back to the old days where the owner-operator signs the check so they basically know where the funds are going. We have gotten down to that level of granularity, and our CFO, who is here with me today, basically runs a cash committee meeting once a week. We bring in all the requests. We prioritize those requests and then we make those distributions. And we are looking at how we can conserve cash in every opportunity. So those funds fundamentally would go for ongoing operations. They would go for, as my colleague said, Alan, we will continue to drive for a new product portfolio. We have to make sure that after the separation from Daimler, that we make a major cash infusion in new product portfolio, new product cadence, product performance, product quality, reliability, and durability. So simply said, that is where the majority of the funds will go if we are granted the opportunity from this Committee.",Speech, 
"Mr. Wagoner","Senator, I won't repeat. I would just add on the--because I think all of us have similar kinds of buckets, pay suppliers, pay employees, keep product programs on schedule, and bring forward these new technologies. I would say the other thing that we are doing a lot of work in, we have done a lot of work as part of the Energy Security Act, is gone back and relooked at our whole product portfolio. So even in this time of cutbacks, and we have had to cut back quite a bit to get where we need to be, but we have continued our pull forward most of the smaller vehicles. Chevy Cruise would be a good example. So if we have had to delay vehicles, we have basically put some of the, frankly, less fuel efficient vehicles on the back burner for now, and frankly, some of those may not continue in the market over time.",Speech, 
"Senator Casey","Thank you. What I will do for the record is follow up with some questions about--maybe you can provide kind of a progress report in writing as to where things are. And I know I am out of time and Senator Tester has been very patient waiting. Just one last point, and it is not by way of a question, but Mr. Gettelfinger, I want to make sure that I highlighted some of your testimony which I think is important to highlight with regard to retirees. We have talked a lot about bottom lines and budgets and all the important matters we have discussed today, but I think it is important to point out some of the points that you made in your testimony on a whole host of fronts, but in particular with regard to retirees. I am reading from page four. Taken together, the changes made by the 2005 and 2007 contracts reduced the companies' retiree health care liabilities by 50 percent. And then you made the point earlier on page three with regard to the potential adverse impact to retirees that a loss of retiree health benefits would be devastating to the roughly 40 percent who are younger than 65 and thus not eligible for Medicare. I want to commend all of you for the work you have done to try to reduce those costs, but also to remember the human impact that these decisions have on people. If we had more time, I would ask you to amplify on that, as well, but thank you very much for pointing that out in the testimony.",Speech, 
"Senator Casey","Thank you.",Speech, 
"Chairman Dodd","Senator Tester.",Speech, 
"Senator Tester","Thank you, Mr. Chairman. I have a few questions. I hope you can make your answers short because I am sure your bladder feels about like mine does right now.",Speech, 
"Senator Tester","First of all, I appreciate you guys' time here today. This has been--we are going on 4 hours here pretty quick. I guess the first question is, for each one of you, will this money be spent here in the U.S.? This was part of my opening statement.",Speech, 
"Mr. Wagoner","Yes.",Speech, 
"Mr. Nardelli","Yes, sir. We are primarily a U.S.-based company.",Speech, 
"Mr. Mulally","Yes.",Speech, 
"Senator Tester","OK. There was a question earlier asked by one of my fellow Senators here that said that, I think it was GM, you are making some dough in Russia. Why not take the money and invest it in Russia if that is where you are making the money?",Speech, 
"Mr. Wagoner","Well, we make money in other markets. China might even be a bigger example where we did initially years ago, 10 or 12 years ago, invest a significant amount, but that business is profitable, so with the profits, they are able to continue to invest, to expand the business there and actually send dividends back to the U.S. So most of the business models we have outside the U.S., they have been able to get to be self-sufficient.",Speech, 
"Senator Tester","OK, and I will go to Ford here in a second since Chrysler is mainly here in this country, but how would we know? I mean, you are a big company. How do we know that you just don't take it from one pocket to the other and put it somewhere else? I am really--I want to see you guys succeed. I have the impression from each one of you that you are happy with the way each one of your companies are going. You would like to see the market and liquidity and the credit. But how do we know? I mean, I am a farmer. If I am making more money somewhere, I usually go there and make it.",Speech, 
"Mr. Wagoner","So the question is how do you know that we are going to spend the money here?",Speech, 
"Senator Tester","How do I know that you are going to spend it here and not just shuffle it around and go somewhere else with it?",Speech, 
"Mr. Wagoner","We would be glad to work on source and uses of funds----",Speech, 
"Senator Tester","On accountability, and Ford----",Speech, 
"Mr. Wagoner","----and find a way to ensure that for you, yes, sir.",Speech, 
"Mr. Mulally","Plus, I would add that the fact that we operate globally, that we get the scale of that globally, which even brings us more competitiveness to the United States.",Speech, 
"Senator Tester","OK, so let us take it the other direction. Why not bring some of those funds from those profitable markets over here?",Speech, 
"Mr. Mulally","We do. We operate globally and the profits that we make, we use together to further invest in the future--",Speech, 
"Senator Tester","OK----",Speech, 
"Mr. Mulally","----in all of those markets.",Speech, 
"Senator Tester","So do you really need the money? If you are global and you are able to take money from other areas, other countries, and bring it back here, can't you do that in the short term to get through this, hopefully, out of this gully economically?",Speech, 
"Mr. Mulally","I understand your question. I think that the reason we are here is from a total enterprise point of view. Clearly, with all of the markets slowing down worldwide, we are giving you a status of the companies.",Speech, 
"Senator Tester","OK, but----",Speech, 
"Mr. Wagoner","Senator, maybe if I could just take it from our side----",Speech, 
"Senator Tester","Yes, go ahead.",Speech, 
"Mr. Wagoner","----we have tried to, to the extent we can, repatriate money from other businesses, but I would like to reemphasize what Mr. Mulally said. Basically, we see kind of with 2 or 3 months' time lag what has happened in the U.S., where the cutoff of credit led to really additional plummeting of the U.S. market. That played out over the last 60, 90 days in Western Europe and literally as we speak today is playing out in Brazil. So while we have been able to be, for example, very profitable in Brazil up until now this year and be able to remit some money to the U.S., we see this, unfortunately, this crisis as we did in the financial markets roll around the world. We are seeing the availability now affecting auto sales around the world, as well.",Speech, 
"Senator Tester","So you anticipate the profit margin in those countries where you are profitable is also going to--OK.",Speech, 
"Mr. Wagoner","Yes.",Speech, 
"Senator Tester","Do you think there should be any strings attached? The President-elect has talked about increased CAFE standards with any sort of bail-out. Would you have a problem with that? And all three of you can answer that.",Speech, 
"Mr. Mulally","Well, I think on the CAFE, on the fuel mileage itself, I think the work we did last year was very, very good work. We completely stretched the enabling technology to be able to meet the fuel efficiency improvement requirements that we have outlined. I don't think we know of any more technology that we could bring to bear that would accelerate that. With respect to other strings----",Speech, 
"Senator Tester","So how far are you going to exceed the CAFE standards that we passed a year ago?",Speech, 
"Mr. Mulally","We are absolutely committed to meeting those requirements.",Speech, 
"Senator Tester","Those--OK. Go ahead. Keep going.",Speech, 
"Mr. Mulally","And they are, as you know, when we all negotiated together that those are tremendous stretches using all the enabling technology that we have.",Speech, 
"Senator Tester","And those are fleet-wide averages, and I am here to tell you from personal experience, in 30 years, the mileage increase in light trucks is very, very minimal. That is my experience.",Speech, 
"Mr. Mulally","I personally would be glad to sit down with you. We think the data, the improvement we have made over the last 35 years in trucks, because we have improved the fuel mileage tremendously in trucks, also. Now, you are absolutely right in the recent experience. In our case, we let the fuel mileage of our recent trucks not improve as fast as what we should have----",Speech, 
"Senator Tester","I am talking half-tons.",Speech, 
"Mr. Mulally","Oh, OK. Well, that would be something good to compare notes on.",Speech, 
"Senator Tester","I mean, it is one of the things I think is a very good marketing tool for domestically made vehicles that you need to pound on, and if you get those up, your CAFE for your fleet average would go up significantly because I know each one of you are making fuel efficient cars.",Speech, 
"Mr. Mulally","I agree. We are making--just like the last trucks that we are introducing, we are making tremendous improvement----",Speech, 
"Senator Tester","Getting back to the question, though, you would be opposed to any sort of strings attached for increased CAFE standards with any kind of bail-out, is that correct? Is that a correct assumption?",Speech, 
"Mr. Wagoner","I think it would--from our perspective, we are stretching to meet the requirements as they are, so we understand there will be strings and expectations----",Speech, 
"Senator Tester","OK----",Speech, 
"Mr. Wagoner","----but from our perspective, it would be tough to increase them.",Speech, 
"Senator Tester","I see the head nod from Ford and Chrysler.",Speech, 
"Mr. Nardelli","Sir, I might say it a little different. I would say that obviously, given our situation, we would be open to any requirements that you felt appropriate. I would have to obviously come back and be candid with you whether our ability to schedule inventions beyond where we are, but the short answer is, in our position, we would be open to any of those discussions.",Speech, 
"Senator Tester","OK. Back in 1979 when we bailed out Chrysler, it has probably been pointed out to you already at some point in time, Lee Iacocca said that he would take one dollar in executive compensation until those companies became-- until Chrysler became a profitable model. Where are you guys at on a proposal like that?",Speech, 
"Mr. Nardelli","I would be willing to accept that.",Speech, 
"Mr. Wagoner","I would be willing to contribute to the sacrifice. A couple of years ago, I cut my own salary unilaterally 50 percent, so I am willing to be part of the solution.",Speech, 
"Senator Tester","I understand that, but 50 percent of $20,000 is a whole lot less than 50 percent of a six-digit figure.",Speech, 
"Mr. Wagoner","Agree.",Speech, 
"Senator Tester","OK.",Speech, 
"Mr. Mulally","I absolutely respect the intent of your question as a symbolic gesture.",Speech, 
"Senator Tester","Yes.",Speech, 
"Mr. Mulally","But it is a symbolic gesture.",Speech, 
"Senator Tester","That is correct.",Speech, 
"Mr. Mulally","We have absolutely taken action on all the salaries. We have no more merits. We have no bonuses. We have no incentives because for the entire company, we believe this is the right thing to do during this critical period. We also need to make sure that we can keep fielding a skilled and a motivated team to deliver this plan that we are talking about.",Speech, 
"Senator Tester","That is right.",Speech, 
"Mr. Mulally","So I think that I sure respect the intent of it, but I think the most important thing is that we not degrade our ability to be competitive and deliver this plan.",Speech, 
"Senator Tester","You guys are down the line a little bit, but I will just tell you, from my perspective, when you see things that happen with AIG--you are not AIG, thank God for that, but when you see things that happen with AIG, with what they have done, and I can go through the list, when I go back home, they ask me why I give money to anybody, including the auto manufacturers, because of what those executives have done. That is just a side comment. The last thing I will say is this. You all talked about--I believe you all talked about at some point in time that credit was a problem selling your vehicles at this point in time. I believe for every $1 billion invested of Federal dollars, it creates about 47,000 jobs. Wouldn't it be better just to throw the money into jobs building infrastructure, whether that is research and technology infrastructure that would help the auto industry or whether that is highways and bridges and roads, that would employ people and they would have money to go out and buy your vehicles? Just your thought on that. And by the way, that could hit the ground very quickly, some would argue quicker than a check.",Speech, 
"Mr. Wagoner","From my perspective, we really have three issues if we want to get the industry back in the position we would like. First of all, because of the complete failure of the credit system, the auto companies need support to be able to survive. At least over some period of time, we need direct funding support. Second of all, the auto finance companies do need to be able to continue or to increase their ability to finance consumers.",Speech, 
"Senator Tester","Yes, OK.",Speech, 
"Mr. Wagoner","And third, there needs to be, I believe, some way to improve the consumer sentiment toward buying cars and other products.",Speech, 
"Senator Tester","OK. The same question.",Speech, 
"Mr. Nardelli","I would agree with those three points and only add that certainly providing job opportunities for hard working men and women here in the country is a great idea. My only concern, Senator, would be the time lag between actually getting that started, and again, I only reemphasize the sense of urgency, hopefully that you are hearing from me and my two colleagues.",Speech, 
"Senator Tester","Yes. Go ahead.",Speech, 
"Mr. Mulally","And the only thing I would add is that what you are really--the question is, how quickly can we get this economy going again, and so I would applaud every effort we do on that. I think that, like you said earlier, I think we know there is a lot of work to do to get that going, so it is back to the time lag, because we are here because of a near-term challenge.",Speech, 
"Senator Tester","OK. Doctor, go ahead.",Speech, 
"Mr. Morici","I know you like to talk about strings, and I would admonish you, whatever solution you come up with, don't try to micromanage these companies from here. Although I understand your concern about fuel economy, if you want to talk about strings, the most significant string you could tie to resurrect these economies would be on some of that money from the Federal Reserve to the nine largest banks to get them back into securitizing the debt that their finance companies generate.",Speech, 
"Senator Tester","OK. So just the last point, and that is a very good point, but the last point is, in your opinion, has the $300 billion that has been spent by the Treasury so far done anything to help your business from a credit standpoint? Yes or no would be fine.",Speech, 
"Mr. Wagoner","I--yet, we haven't seen any measurable change, except for we have had the capability to use the commercial paper facility at the Fed, so that has helped some.",Speech, 
"Senator Tester","OK.",Speech, 
"Mr. Nardelli","Not at this time.",Speech, 
"Senator Tester","OK.",Speech, 
"Mr. Mulally","I agree.",Speech, 
