"Speaker","Speech"
"Senator Crapo","Thank you. Ms. Zirkin."
"Ms. Zirkin","I will be very brief, because we have, frankly, focused on our communities in distress. Previously, we had called for reform of the problem that has actually caused this, but I would agree with Mr. Campbell in that we must regulate unregulated lenders."
"Senator Crapo","Thank you very much. Mr. Chairman, thank you for letting me go over."
"Chairman Dodd","Not at all. Very good points, and it was very worthwhile to hear the testimony. As I said earlier, Senator Crapo has had a longstanding interest in regulatory reform. This is a major thrust of this Committee's activities in the coming Congress. We have obviously got to grapple with the ongoing situation, but I do not intend to let that overwhelm this Committee's responsibility, because underlying all of that is the issue of whether or not we are going to have a new architecture that reflects the 21st century global economy and obviously the problems we have entered into. This whole idea of regulatory competition for business I think has been dreadful and has really hurt us terribly in the country, and obviously that is a major point. I want to also make the point that I think we have been operating under a myth for too long, and I think it has hurt our country, and that is that the notion of consumer protection and economic growth are inherently contradictory. They are not at all. I think what we have learned over the last number of months is that consumer protection and economic growth go hand in hand. In fact, when you fail to do the first, you end up doing severe damage to the latter. And I think we need to get over that notion which too often has been the subject of testimony, that if you are going to protect consumers, it is going to hurt our economy. And I think we have learned, painfully, how false that statement is. So I would just add that element as we look down the road at this effort, and I thank my colleague. I just want to end on one question. It has been sort of-- and I listened to all of you when you talked about the Capital Program and to what extent various things are--whether it is bonuses or dividends or acquisitions. And let me say on my part on the issue of acquisitions, again, my general view is I think if you are talking about purchasing or acquiring a failing institution, as several of you have done, it makes all the sense in the world to me. And the question of what is a failing institution, I realize you get into a gray area, and so you want to be careful about trying to draw too bright a line in that area. But, clearly, I think most of us would agree here that is a proper utilization of these funds. Acquiring healthy institutions with these funds is one that is disturbing. But this idea that there are retained earnings and private capital coming in, and obviously capital that has come from the Federal Government, I am a little nervous about this distinction, because money is fungible here, money is money. And, obviously, if you are not paying a dividend or you are not out there paying a bonus, that is going to increase the availability of capital in your institutions. So the notion somehow that I am going to be able to separate out here the money that I am getting from retained earnings or from private investment as opposed to capital coming from the Federal taxpayer worries me a bit here, that in a sense this notion, as I tried to make at the outset in my remarks, it is not just $290 billion. It is over $5 trillion. I asked you the question earlier about these various new instruments and protections and guarantees and so forth. To make my point, the taxpayer is really behind your institutions. I do not know if I would go so far as Martin Eakes to suggest that some of you might not be here today at this table were it not for the fact the American taxpayers contributed significantly to your well-being. And the point here is--and, again, I respect the notion that a dividend is important for investors. But also, we are at such a critical moment that we need capital to go out, and the idea that at this particular moment your investors would be so adverse to the notion that that happen that they would be unwilling to accept the fact that there may be a period of time when a dividend does not go out. I just want to get over this notion somehow that we can draw these bright lines between private capital, retained earnings, and public monies as we talk about building up our capital requirements here to be able to then engage in the kind of lending practices that all of us need to see if we are going to see the capital and credit markets become unseized and unclogged, as they presently are. I just do not think--it flies in the face of reality that you can somehow draw these bright lines between public monies and private monies and retained earnings when it comes to some of these issues. I know you are hearing this from others, so I am not saying something you have not heard before, but this notion of responsibility as well--at this critical moment, none of us in this room have ever lived through anything like we are going through, and we bear the collective responsibility of getting it right, not just for us but for that generation coming along. This country deserves far better than it is getting in this deal, and we need to make it work right, and everybody has got to pitch in, including the investor. Including the investor. And I suspect they understand that better than maybe they are given credit for. So I just urge you today and I thank you immensely for spending a lot of time, going on 3\1/2\, almost 4 hours here today, but this is extremely important, as I know you appreciate. And we do not have a lot of time to get this right. The real market, the real economy is suffering. I had dinner last evening with a very significant retailer in this country, and what is happening to retail sales, when you get 8 and 9 and 10 and 11 percent reduction in retail sales, that is phenomenal in this country. And so it is reaching right down into people out there who depend upon that salary coming in every week to sustain not only their mortgages but their families. And so we have really got to pull together on this now. I hope you will go back to your respective institutions and share the thoughts we have expressed here today. And I think it has been interesting that you have heard it across these party lines. It is not just Democrats versus Republicans. You are hearing it from Mike Crapo. You are hearing it from Mel Martinez, as well as Sherrod Brown and Bob Casey. Chuck Schumer, by the way, has some additional questions he wanted to raise, as my colleagues may have as well, and we will submit those to you."
"Chairman Dodd","I thank you for being here today, and we are going to continue calling upon you and asking you for your advice and counsel as to how we proceed. But I thank you. The Committee will stand adjourned.       RESPONSE TO WRITTEN QUESTIONS OF SENATOR SCHUMER FROM BARRY L."
"ZUBROW","  Q.1. ``As you can see, many members of this panel are concerned that in spite of fresh government capital, banks are pulling back and reducing lending at a time when the country is already facing a potentially deep and long recession. How do your loan volumes for this year compare to the past few years?''  A.1. As you are aware, economic conditions in the US and globally have continued to deteriorate since the passage of the Emergency Economic Stabilization Act (EESA): the US lost more jobs in 2008 than in any year since 1945, home values are down 13% in the last year alone, and the stock market is down 21%. Despite these challenging economic conditions, JPMC continues to provide significant levels of credit, and we at JPMC have dedicated ourselves to being there for our clients-- whether by making markets and committing capital to facilitate client business, investing in infrastructure and other projects, or making loans to creditworthy borrowers. At the same time, lending decisions must be consistent with prudent business practices and underwriting standards, appropriately mindful of market and credit risks. Lending activity of all types must be conducted according to prudential risk management standards, and the challenging economic conditions only elevate the importance of operating in a safe and sound manner. We are currently gathering data and hope to present information on lending activities to the Committee in short order.  Q.2. ``Are you pulling back active lines of credit from businesses and consumers? If so, why?''  A.2. In the normal course of business, lenders continually evaluate not only whether to make new credit available, but also whether to re-examine existing facilities for both businesses and consumers. This is particularly true during the type of economic circumstance in which we now find ourselves. We take seriously our fiduciary responsibility to the funds we have received from the taxpayers, as well as all shareholders, and we take seriously our obligation to protect these funds from losses, which may require that in certain cases we reduce lines or exit market segments. Most of small business lines were underwritten based on the borrower's stated income. We have reached out to borrowers and asked them to supply us with updated financials that support their income and their ability to manage their existing lines. If borrowers do not provide us with their updated financials, or their financial situation has deteriorated significantly, lines may be reduced.  Q.3. ``There is a lot of concern on this panel that the banks are planning on hoarding rather than deploying this capital. What are your forward plans for the use of the TARP funds?''  A.3. TARP funding has helped to bolster JPMC's Tier 1 capital ratio, which was already well above regulatory minimum capital levels, but has risen following the government's October 28, 2008 purchase of JPMC preferred shares. This capital position has allowed us, notwithstanding deteriorating economic conditions and shifting demand patterns, to serve our customers through a very broad range of financial activity. Our capital position has also allowed us to intensify our efforts to modify the terms of residential mortgages to strengthen the US housing market by keeping hundreds of thousands of families in their homes. We believe strongly that American taxpayers deserve to know how banks that accepted TARP funding through CPP have been operating since October 24, 2008, and for as long as the government holds its preferred stock shares. We are currently developing metrics to demonstrate JPMC's lending and market activity. We are committed to transparency and accountability, and look forward to providing Congress, regulators and the American people with regular updates about what JPMC is doing to merit the trust that has been placed in us through the Capital Purchase Program.  Q.4. ``We have been hearing from SBA that the number of banks participating in the 7(a) and 504 loan programs has been dropping significantly, partly because of a lack of liquidity and partly because the fees and cost of funds SBA lenders can't break even. What do you see as the main reasons for the decline in the number of participating lenders?''  A.4. A lender's ability to originate SBA loans at break even or better has been adversely impacted by the SBA's increased fees such as Lender Oversight Fees and Yearly Fees (basis point remittance). In addition, due to the combination of increased funding costs as a result of the disruption in the capital markets and the SBA's cap above the base interest rate, the lender's interest margin over its cost of funds is shrinking.  Q.5. ``If all of the SBA lender and borrower fees for both the 7(a) and 504 loan programs were completely eliminated for a period of time--not reduced, but completely eliminated--do you believe that this would help spur additional lending activity in the small business'' marketplace?  A.5. Yes, because borrowers would find SBA loans more affordable. In addition, lenders would have an increased chance of breaking even on the loan due to no Lender Oversight Fees or Yearly Fees. In addition, there are other actions that we believe could stimulate SBA lending such as:  Increase the SBA 7(a) loan limit from $2,000,000 to $3,000,000 and the maximum guarantee from $1,500,000 to   Increase the SBA Express loan limit from $350,000 to $1,000,000 and the maximum guarantee to $500,000.  Increase the SBA 7(a) guarantee percentage from 75% to 90% and the SBA Express guarantee percentage from 50% to   Create separate mutually exclusive 7(a) and 504 program limitations.  Change the SBA 7(a) size standards to mirror the current 504 size standards.  Q.6. ``Loan modifications continue to be one of the most difficult aspects of this crisis. I's like to ask the entire panel, what are the most significant obstacles standing in the way of broader loan modifications, especially to the securitized loans that no single person really controls, and what steps can Congress and the Administration take to overcome them?''  A.6. Until recently, the largest single impediment was the inability to provide principal forbearance in GSE loans. Another impediment is the requirement by some investors that only delinquent loans can be considered rather than loans where default is reasonably foreseeable. For portfolio loans owned by Chase, rather than serviced for others, we enjoy more flexibility because, as the ultimate investor, we can readily consider more options and make judgments for ourselves unimpeded by contractual servicing obligations. While we have the ability today to modify and do modify investor owned loans, we need to be mindful of our contractual obligations. Chase currently is rolling out a consistent loan modification toolset across the Chase, EMC and WaMu servicing platforms. When the rollout is complete, we will have the ability to assess the affordability and NPV of affordable modification options versus foreclosures in an automated fashion. We will strive to make modifications on those loans that we believe are affordable and sustainable to the borrower and represent the best NPV alternative to Chase. The GSEs have provided a tool for their recently announced Streamlined Modification Program (``GSE SMP'') that we are in the process of implementing for their loans. Programs that promote the use of a standard set of assumptions, affordability parameters and NPV analysis will be very valuable in accelerating loan modifications.    RESPONSE TO WRITTEN QUESTIONS OF SENATOR CASEY FROM BARRY L."
"ZUBROW","  Q.1. Which homeowners are eligible for the institution's loan modification program?  A.1. Chase currently modifies loans of borrowers who are owner occupants; however, there are different facets to the program that require different qualifications. For example, Chase currently modifies owned subprime hybrid adjustable rate mortgages (``ARMs'') to the initial interest rate, but the borrower must have a history of on-time payments to verify that it is the rate shock that may cause delinquency and the current payment is in fact affordable. Chase is also modifying loans serviced by others and is committed to expanding its Foreclosure Prevention program to include loans for individual investors or pooled for trusts placed in securitization, to the extent allowed by applicable servicing agreements. We are pleased to say Chase will be actively participating in the new ``Streamlined Modification Program'' and ``Early Workout'' programs recently announced by the Government Sponsored Enterprises (``GSE'') Fannie Mae and Freddie Mac. We are also developing a more efficient process that should further accelerate the pace at which we can modify loans.  Q.2. How is success through the program defined? What does it mean that a certain number of homeowners have been ``helped'' through a loan modification program?  A.2. Chase believes in tracking success of our loan modification programs by focusing on foreclosures prevented, not just modifications made. (This could include a ``non retention'' cure such as short sale, which is sometimes the best option if a borrower has no income or sufficient income to afford a reasonable modification.) Chase also tracks efforts to reach borrowers as well as actual foreclosure prevention actions taken. This is an important metric because one of the most difficult problems we have in helping borrowers is actually communicating with them. Accordingly, Chase tracks outreach efforts--including borrowers dialed, and mail sent, and will begin tracking inbound visits to each of our 24 Chase Homeownership Centers set to open in early 2009. Most of the activity Chase will track is likely to arise from loan modification activities. We will track loan modifications by type of borrower (current or delinquent borrower) and type of modification. Chase is placing a strong emphasis on making only loan modifications that result in a new payment level that is affordable to each borrower. Chase will be tracking the re-default rate, the rate at which borrowers that have been modified default on the loan modification that was granted, to ensure that our programs permanently help borrowers rather than postpone inevitable outcomes. Loan modifications are not the only strategy that Chase will be pursuing. Chase believes that for a number of distressed homeowners, a refinance into a fully-amortizing FHA- or GSE-insured loan with lower payments may be a better alternative. So we will track refinances for borrowers we believe are at risk of default or are already delinquent, as well as the economic incentives (such as principal forgiveness, principal forbearance or rate subsidization) required to refinance these borrowers. In addition, Chase will track other foreclosure prevention tactics, such as payment plans (where a borrower agrees to pay back arrearages over time), deferments (where a borrower agrees to make late payments in the future), borrower stipulations (where a borrower agrees to make a set of payments, often as a prelude to a modification), and short-sales/settlements (a form of principal forgiveness where Chase agrees to accept less than the amount of the mortgage in exchange for the underlying property or the proceeds of the sale of the underlying property). Although short sales and settlements do not result in borrowers keeping their home, this may be an appropriate solution when the borrower has no interest in remaining in the home or where the borrower has had a financial hardship permanently impairing the borrower's ability to make any payments, even those reduced by a modification. Lastly, Chase will track borrowers who become seriously delinquent or enter foreclosure but improve their situation by curing their delinquency or paying off the loan in full through working with our Homeowners Assistance Department.  Q.3. If your program has already been implemented, how have you calculated the number of homeowners assisted through the programs?  A.3. For our existing programs, the number is calculated based on the actual number of homeowners that are assisted through loss mitigation efforts which include both home retention efforts as well as other foreclosure prevention techniques that can assist consumers exit a difficult financial situation without impairing future credit. These are further described in the response immediately above. Although we have been actively performing many of the foreclosure prevention tactics discussed above, Chase is currently rolling out the program to each servicing platform (Chase, Washington Mutual, and EMC Mortgage, formerly of Bear Stearns) and extending outreach efforts to borrowers who are not yet delinquent but may become so in the future. By the time the program is fully established, Chase will provide reporting on the number of homeowners helped.  Q.4. If your have more than one loan modification program for distressed borrowers, please provide details on each.  A.4. We expect to broaden the loan modification alternatives that Chase already offers as part of our Foreclosure Prevention program. The enhanced loan modifications tool set will allow for more flexibility based on the borrower's current loan type and the borrower's specific financial situation. Chase is working to finalize the offers and outreach strategy for both delinquent and current borrowers, but the offers are likely to include those described further below. Chase will identify owner-occupant borrowers we believe can benefit from a refinance into an FHA or GSE insured loan. These borrowers may qualify for principal forbearance, principal forgiveness, or below-market rates as part of their refinance. Eligible borrowers must be current and have reasonably good payment histories, except that delinquent borrowers will be screened to see if they qualify for the Hope for Homeowners product. For owned subprime hybrid Adjustable Rate Mortgages (ARMs) scheduled to reset for the first time, those loans will remain at the initial rate for life of the loan. To qualify for this program, borrowers must have a 2 or 3 year hybrid ARM and have a clean payment history. Borrowers do not need to contact Chase to benefit from this program--the rate lock will happen automatically. For subprime hybrid ARMs serviced but not owned by Chase scheduled to reset for the first time, we will also use the ASF Fast Track program to reduce payment shock. Qualifying borrowers will have their initial ARM rate frozen for five years. For borrowers whose loans are either owned by the GSEs or in their securities and that meet the GSE's Streamlined Modification Program, Chase will offer a pre-approved modification. Similar to the Chase program, term extensions, rate reductions and principal forbearance will be used to achieve an affordable monthly payment. Borrowers must be 90- days or more delinquent, in an owner-occupied single family home, and have a current loan amount of more than 90% of the current value of the home. Borrowers not eligible for any of the systematic modification programs described above are reviewed on case by case basis to determine the suitability of a modification or other foreclosure prevention tactic. For example, borrowers not eligible for SMP because they are only in early stage delinquency, may qualify for the Early Workout Program offered by Fannie Mae. Loan modifications under the Chase programs are evaluated by developing an estimated target affordable payment of 31-40% of the borrower's gross income. The percentage depends on the borrower's income level--higher income borrowers are allowed to have higher percentages. This target payment amount is subject to a minimum disposable income requirement. Once the target payment is calculated, the borrower is run through a payment ``waterfall'' where each modification option is tested to see if it can meet the affordable payment requirement. Concurrently, each modification option is subject to a Net Present Value analysis to confirm that the value of the modification exceeds the value of pursuing a foreclosure. The modification option at which an affordable payment is first reached, if yielding a positive Net Present Value to the loan, will result in a recommended borrower modification. Chase's modification product hierarchy is currently being implemented for delinquent borrowers. Chase will be proactively reaching out to those borrowers in the coming months with an appropriate offer. The components of the modification hierarchy may include:  Elimination of negative amortization for pay option ARMs.  In addition to the above, reducing the interest rate to achieve a sustainable payment.  In addition to all of the above, establishing payments based on a new loan term as long as 40 years.  In addition to all the above, reducing rate to as low as 3%. This rate is frozen for three years and then increases a maximum of 1% per year until it reaches the prevailing market rate at the time of the modification.  In addition to all of the above, principal forbearance to as low as 90%-95%. This forbearance does not accrue interest but is due upon maturity or prepayment of the loan.  In addition to all of the above, introduction of a 10-year interest only period on the loan.  Other rate reductions and principal forbearance as necessary to meet affordability standards as long as it is NPV positive.  In the near future, Chase expects to issue a similar hierarchy for borrowers who are current on their payments but are facing imminent financial distress. The modification hierarchies will be the basis for a loan-by-loan review of our portfolio to develop an offer that can be proactively presented to the borrower.  Q.5. How many homeowners do you project will be assisted through your institution's loan modification programs, and what information do you use to arrive at that calculation.?  A.5. We anticipate our program will prevent 400,000 foreclosures in the next two years. We base this estimate on our historical volume of helping approximately 250,000 homeowners over the past two years as well as additional volume expected as a result of our Foreclosure Prevention program. These projections were developed by looking at populations we expect will qualify for the programs, estimating how many of those we will be able to contact, and of those borrowers that we are able to contact, how many will be able to take advantage of the program.  Q.6. Please also provide samples of the records and documentation you maintain regarding loans that are modified through your institution's loan modification programs, with appropriate redactions to protect confidential information.  A.6. Please see attached a sample of our reporting format for data we provide to the OCC (Attachment 1), a sample modification agreement through which we document our agreement with the borrower (Attachment 2) and a sample blanket modification letter (Attachment 3). Offer letters for the expanded program are not yet finalized.  Q.7. Please describe in detail the outreach efforts you have made to distressed homeowners to inform them of their new options for loan modification under the programs you administer. Specifically, what additional measures have you taken since the implementation of the program?  A.7. As noted above, we are working to implement enhancements to our overall Foreclosure Prevention Program. Since the initial announcement, we conducted a national print and radio advertising campaign and established a website featuring a toll-free number for borrowers seeking information and assistance. We have identified the locations of our regional homeownership centers and are in the process of hiring staff to roll out the openings over the next quarter. We began to contact customers eligible for the SMP recently announced by the GSEs. There are still instances when borrowers contact us and expect to learn of an appropriate solution but one is not currently available. In these instances, we are recording the borrowers' information and will reach out to them when an appropriate solution is available. During the implementation period of the new initiatives, we have not made any new referrals to foreclosure. New program outreach efforts for delinquent borrowers will begin in January 2009 and for current but at-risk borrowers in February 2009.     "
"RESPONSE TO WRITTEN QUESTIONS OF SENATOR SCHUMER FROM GREGORY PALM","  Q.1. Loan modifications continue to be one of the most difficult aspects of this crisis. I'd like to ask the entire panel, what are the most significant obstacles standing in the way of broader loan modifications, especially to the securitized loans that no single person really controls, and what steps can Congress and the Administration take to overcome them?  A.1. In Litton's experience, the most significant obstacle to its loan modification efforts has been lack of customer response. Litton expends significant time and resources in attempting to communicate with homeowners. Litton reaches out to homeowners through numerous telephone calls and letters, as well as by often dispatching a representative to the customer's home--all in an attempt to engage the homeowner in ways to try to save the home. Despite these efforts, over the past 12 months at least 25% of the loans Litton services that go into foreclosure are vacant, which is a 100% increase from 12 months ago. Many times these homeowners did not respond to loan modification offers and have simply walked away from their homes. In order to reduce these numbers, Congress and the Administration should encourage struggling homeowners to contact their servicer to attempt to work out a solution. Additionally, Litton has found that local community groups and other housing-focused organizations are often able to help homeowners reach a solution with their servicers and Congress and the Administration should support this type of local advocacy.   "
"RESPONSE TO WRITTEN QUESTIONS OF SENATOR CASEY FROM GREGORY PALM","  Q.1. All four of your testimonies mentioned the efforts your financial institutions are making to systematically modify mortgage loans to prevent foreclosures and keep homeowners in their homes. Several of the witnesses, with the exception of Mr. Campbell, supplied estimates of how many mortgage owners have been helped or are projected to be helped through these loan modification programs. I ask that each of the witnesses provide more details on these calculations, specifically:  Which homeowners are eligible for the institution's loan modification program?  How is success through the program defined? What does it mean that a certain number of homeowners have been ``helped'' through a loan modification program?  If your program has already been implemented, how have you calculated the number of homeowners assisted through the programs?  If you have more than one loan modification program for distressed borrowers, please provide details on each.  How many homeowners do you project will be assisted through your institution's loan modification programs, and what information do you use to arrive at that calculation?  A.1. Litton Loan Servicing LP (Litton), a Goldman Sachs affiliate, services approximately 440,000 residential mortgage loans. Over the past 12 months, Litton has modified more than 40,500 loans, representing approximately 11.3% of Litton's average portfolio and 35.5% of its average loan population that were 60 days or more past due. Litton services these loans but it does not own the loans. The responses to your specific questions below reflect Litton's experiences as a residential mortgage loan servicers.  Q.2. Which homeowners are eligible for the institution's loan modification program?  A.2. Litton offers loan modifications and loss mitigation opportunities to homeowners throughout the delinquency period. Litton does not, however, require a homeowner to be delinquent to discuss loss mitigation options. In order to identify issues as early as possible and to examine potential workout solutions, Litton encourages homeowners to discuss changes in their status or circumstances, including loss of income or other hardship that may affect their ability to make payments. Additionally, Litton does not preclude homeowners whose mortgages have been previously modified from requesting additional modifications.  Q.3. How is success through the program defined? What does it mean that a certain number of homeowners have been ``helped'' through a loan modification program?  A.3. A successful loan modification program reduces monthly mortgage payments to a sustainable level that allows homeowners to remain in their homes whenever possible. When Litton modifies loans, it considers writing down principal, waiving all or part of arrearage, decreasing the interest rate and extending the loan term, among other efforts designed to create a sustainable workout solution for the homeowner. Historically, Litton's average modification involved a payment reduction of approximately $200 per month, which resulted in an average housing debt-to-income (DTI) ratio of 39%. However, in response to deteriorating macroeconomic conditions and a weakened housing market, Litton has implemented a new DTI standard of 31%, which is consistent with FHA guidelines for new loans. Litton expects that after a period of making payments on the loan modification many of its customers will be able to refinance into a fixed-rate FHA loan. Using this standard will allow Litton to do more loan modifications with greater payment relief to the homeowner, thus providing a more sustainable solution. Furthermore, investors will still benefit from modifications which yield a better outcome than foreclosures.  Q.4. If your program has already been implemented, how have you calculated the number of homeowners assisted through the programs? If you have more than one loan modification program for distressed borrowers, please provide details on each.  A.4. Litton has implemented multiple loan modification programs that seek to help at-risk homeowners stay in their homes. In order to pursue any of the loan modification programs described below, Litton, as servicer for loan investors, must demonstrate that the modification results in a greater net present value to investors than a foreclosure. For ARM loans in which the homeowners is current but Litton believes is at risk of imminent default, Litton begins a streamlined modification offer campaign six months prior to a scheduled interest rate reset. These modifications extend the original terms of ARMs up to 60 months at the introductory rate. Customers with ARM loans that become 60 days delinquent as a result of an interest rate reset will receive a modification that locks in the introductory rate of the ARM for the remaining term of the loan. This type of streamlined modification is offered both to customers with whom Litton has active communication as well as those who have proved difficult to contact. If after receiving either of these types of modifications a homeowner experiences hardship in paying the monthly mortgage payment at the introductory rate, Litton will evaluate the homeowner's specific situation to attempt to create a customized modification for that homeowner using the 31% DTI standard discussed above. For fixed-rate delinquent loans where Litton has active communication with the homeowner, Litton comprehensively evaluates the homeowner's specific financial situation including income and DTI ratio to develop a tailored modification plan for the homeowner that attempts to solve for affordability. The custom modification will include one or more of: waiver of all or part of arrearages, principal reductions, decreases in interest rates and term extensions, among other efforts designed to modify the loan to achieve a 31% DTI. Litton also offers a streamlined loan modification program for fixed-rate delinquent loans for homeowners that have not responded to its loss mitigation offers. After 60 days of delinquency, these homeowners are sent a modification offer that is subject to three conditions: (1) sign and return the modification offer, (2) promptly provide Litton with proof of current income (such as a pay stub), and (3) make one payment at the new, lower, modified payment. If a customer meets these conditions, that customer has achieved a loan modification. If a homeowner responds to the offer but needs further payment relief, Litton will evaluate the homeowner's specific financial situation and attempt to create a customized loan modification as described in the paragraph above.  Q.5. How many homeowners do you project will be assisted through your institution's loan modification programs, and what information do you use to arrive at that calculation?  A.5. Next year, Litton anticipates to continue, if not increase, the number of modifications, but given the extraordinary market conditions surrounding the housing market and the unprecedented pressures on Litton's customers, it is difficult to project the number of loans that Litton will modify in the coming months and years. Litton has proven and remains committed to constantly examining and re-examining its modification programs to best address both the needs of the individual homeowner and investors. Additionally, it will continue to seek partnerships with strategic community organizations, including housing counseling and foreclosure prevention programs, to increase its outreach to homeowners.  Q.6. Please also provide samples of the records and documentation you maintain regarding loans that are modified through your institution's loan modification programs, with appropriate redactions to protect confidential information.  A.6. Please see the attached sample modification letter.  Q.7. In over a decade of serving in state and federal government, I have learned that even the best consumer programs are useless if those they target for assistance do not know they exist. Please describe in detail the outreach efforts you have made to distressed homeowners to inform them of their new options for loan modification under the programs you administer. Specifically, what additional measures have you taken since the implementation of the program?  A.7. Litton expends significant time and resources to communicate with homeowners. Litton contacts homeowners whose mortgage payments are past due, whose loans are scheduled for a rate reset, as well as those who are not in default but Litton believes are at risk for imminent default. Some of Litton's strategies include early and active contact with the homeowner through telephone calls, letter campaigns, home visits, participation in foreclosure avoidance fairs and collaborations with nonprofit housing counseling organizations.     RESPONSE TO WRITTEN QUESTIONS OF SENATOR SCHUMER FROM SUSAN M."
"WACHTER","  Q.1. Professor, in your testimony you mention bank mergers as a less than ideal use of the TARP funds. What do you think of giving Treasury the authority to approve mergers in order to ensure that TARP is only subsidizing mergers that improve systemic stability and/or increase lending to consumers and businesses?  A.1. Lending is necessary. However, what is necessary to assure lending will be long run profitability and financial stability. Getting from where we are now to financial stability is critical and the role of directive lending, while seemingly helpful, could be counterproductive.  Q.2. Professor, you also discuss the need for banks to continue lending to creditworthy borrowers. Do you think the Administration has done enough to encourage banks to do this lending in a difficult environment?  A.2. No, I do not think the administration has done enough to encourage banks to lend in this difficult environment. The administration has not taken the necessary steps to avoid severe housing price overcorrection which will interact with the recession in an adverse feedback loop for both.  Q.3. What additional steps do you think the Administration could take?  A.3. Similar to the plan Paulson has discussed in the Wall Street Journal on Dec. 3rd, it is necessary to lower mortgage rates and increase lending through Fannie Mae and Freddie Mac. However, I believe it will be beneficial to extend these lower rates to refinancing for existing loans, as well as mortgages for new home purchases. By reducing mortgage rates, the government will provide an opportunity for many to buy into the housing market and to purchase a home at low mortgage rates and an incentive to pay existing, refinanced mortgages even if the home is underwater as opposed to letting the home go to foreclosure. This shift would break the cycle of unsold inventory and decreasing demand causing house prices to fall.  Q.4. Loan modifications continue to be one of the most difficult aspects of this crisis. I'd like to ask the entire panel, what are the most significant obstacles standing in the way of broader loan modifications, especially to the securitized loans that no single person really controls, and what steps can Congress and the Administration take to overcome them?  A.4. There are legal and incentive barriers to optimal loan modifications inherent in contractual private label servicing agreements. These barriers, both legal and incentive based, need to be addressed. Useful steps would be to adopt a plan similar to that proposed by the FDIC for IndyMac (along the lines suggested by Sheila Bair) and also to implement REMIC legislation that has been discussed. Solutions that provide incentives and raise the cost to servicers of not optimally modified loans through penalties are both needed to stem the adverse loop that leads to further foreclosures and a worsening housing market outlook.   "
