"Speaker","Speech"
"Mr. Zeisel","Yes, Congressman, small businesses often use consumer products and services, mom and pop shops and other small operations, and certainly would be affected by this."
"Mr. Hensarling","Thank you."
"The Chairman","The gentleman from Colorado."
"Mr. Perlmutter","Thanks, Mr. Chairman. And, Professor, I would just say that ordinarily I don't agree very often with George Mason because my economic philosophy is a little different than yours. But I do agree with you I think with respect to the subprime piece and whether it was really a consumer protection issue or whether it was just a deregulation or refusal to do appropriate underwriting that affected financial institutions and people who invested in financial institutions and people who bought big portfolios. That I agree with. I think you are off base on the credit card piece. That really is a consumer issue. And all the bells and whistles that come along with credit cards are probably one of the top five things discussed if you were to go door-to-door, walk in a precinct or having a town hall. People didn't expect ``X,'' ``Y,'' or ``Z'' with respect to their credit cards. So--which brings me to sort of the general question of who is best, who best can assist consumers with a credit card that has, you know, this fee and that fee and, you know, this surcharge and that penalty charge? Is it a new agency? Is it the FTC? Is it the FDIC? The OCC? The Federal Reserve? And so my question, if we don't go with what has been proposed and create a new agency, how do we--do we set up ombudsmen or new departments in every one of the regulators? If anybody has an answer to that, I would like to hear it. Or do we just beef up the FTC?"
"Mr. Zeisel","Congressman, every one of the bank regulatory agencies has consumer departments. They do the examination of the consumer issues. Some of them have merged them with the safety and soundness teams. Some of them have separate ones. Each one probably has advantages. But if the consumer portion of their oversight doesn't get the amount of attention it deserves at the agency, that can probably be addressed through that agency and the agency charter and the agency structure more easily than stripping it out of each of the agencies and creating a new agency to do the same basic function."
"Mr. Zywicki","I would just add I think the FTC could probably do a lot of this. A lot of it is simply unworkable for anybody, I think. But the FTC could do a lot of it. And I think it is also worth exploring the proposal that I think the Republicans have suggested of creating a new agency that sort of takes the safety and soundness functions away from the Fed and combine--you sort of have a stand-alone safety and soundness/consumer protection agency separate from the Fed. But I think keeping those two together really is an important issue, and I think the Federal Trade Commission does have this sort of expertise and experience and understanding of consumer decision-making and that sort of thing--that it could also be more authority at the FTC would probably be--could be a useful thing as well."
"Mr. Perlmutter","Okay. Thank you. And just for me and listening to the bankers, Mr. Yingling and the gentleman from Easton Bank--I am sorry. I forgot your name."
"Mr. Menzies","That is all right."
"Mr. Perlmutter","You know, for me, having been on this committee and what we went through in September and all of last year, you know, it really is a too-big-to-fail. I mean, for me that is the big issue here, and I have sort of become radicalized on the whole issue. That and derivatives, you know, regulating derivatives, the hedge funds and credit rating agencies. I mean, those are where I think I would like to see-- and I know a lot of our attention is focused on that. I do think that some consumer practices caused some issues. But really the focus I would like the reform to be really on, the too-big-to-fail. And anybody can comment on that if they like."
"Mr. Menzies","Congressman, I am itching to make a point. And this hearing, this legislation needs to focus on those who created the train wreck, not those who didn't, not those who played by the rules and did not abuse the consumer. And the small finance, small banking players in this arena had skin in the game, and they played by the rules. And it is as simple as that. It is so important to make certain that it is recognized that community banks are really not in the product business. We are in the solutions business. And we create solutions with an array of products, some of which are on the shelf and some of which we need to create. And if our right to create solutions for individuals and small businesses are packaged into a bunch of pre-approved products, it will destroy our capacity to participate in this recovery."
"Mr. Perlmutter","Thank you, and I yield back."
"The Chairman","The gentlewoman from Minnesota."
"Mrs. Bachmann","Mr. Chairman, thank you very much, and I would like to ask unanimous consent to insert into the record--"
"The Chairman","We have general leave for anybody to insert anything into the record. We got that already today."
"Mrs. Bachmann","Okay. I would like to insert into the record today the editorial from the Wall Street Journal, ``A Tale of Two Bailouts.'' I had read this editorial this morning as I was preparing for this hearing today, and the question that I would ask of the panel is, is the discipline of the marketplace now a thing of the past? I am really wondering, as I look at what has transpired just since last fall and the actions that Congress is taking. You take a look at risk, and risk in the American system has been a really good thing. We saw risk hurt a lot of people, but the question is, did risk hurt people because the Federal Government provided the backstop through a GSE like Freddie and Fannie? Was that the problem? It was no longer really risky, because what happened is we spread--losses occurred. The only thing is the shareholders didn't have to bear the brunt of the losses. The net was spread wider so that now all of the American taxpayers are on the hook for those losses. So it isn't that the losses went away. It is who is responsible for the losses. There were private contracts made between individuals who contracted for money and those who were lending money. But those people who were part of a private contract aren't the ones that are on the hook for risk. Now people who had no part of that contract, the American taxpayer, they are all made involuntarily a part of that contract. They have to subsume a risk they never wanted, they never asked for, and now it is their problem. And so that is what I am asking you, a very simple question: Is the discipline of the marketplace now a thing of the past? Professor Zywicki, and then I think Mr. Yingling, also would like to respond."
"Mr. Zywicki","I agree with you completely."
"Mrs. Bachmann","Thank you. That doesn't happen very often. Really."
"Mr. Zywicki","Like I said, I am on this panel, but I don't speak for the banking industry, and so I am not sure I would get uniform agreement with this, but I think that is a very, very serious problem. I think that, you know, risk and the risk of failure, if you get to keep the profits and socialize the losses, you are going to have a train wreck. If we continue to do that going forward, it is going to be an even bigger train wreck. And I think that coming up with some way of making sure that those who fail feel the pain of their failure and they actually fail is an important part of capitalism and risk. And it applies even to consumers as well that, you know, that consumers have to have the opportunity to be able to take chances, and we can't put a safety net under every consumer as well for every decision that they make."
"Mrs. Bachmann","And I wonder as well about growth in our economy. How will we have continued growth in our economy without risk? We need to have a certain element of risk taking, risking capital on the gamble that somehow you are going to profit down the road. If we have just plain vanilla products, it seems to me we are going to be limiting consumer choices, especially for those at the bottom echelon of the economic lifestyle. And just like we saw in the article this morning in the Wall Street Journal, they termed it, is Goldman Sachs GoldiMac? Because now they are too-big-to-fail. The American taxpayer is always going to be bailing out Goldman. I have nothing against Goldman. It is a great American company. But if you take a look at CIT and look at the fact that we did give them bailout money, now it looks like we might be predisposed to giving them bailout money again, is this really systemic risk? You know, supposedly this panic has passed now. It is like the article says, we vitiated the definition of systemic risk."
"Mr. Yingling",""
"Mr. Yingling","Well, you are raising excellent points, and it really comes down to too-big-to-fail. And I think Mr. Perlmutter was raising the same question. You left out accounting from your list, Congressman Perlmutter."
"Mr. Perlmutter","I know. Yes, and accounting."
"Mr. Yingling","And that is why this issue of the systemic risk resolution is so important. Because that is the mechanism through which you all will determine too-big-to-fail in the future. And I think the Administration's proposal was, frankly, too weak and too vague in this area. The systemic risk process will look--the marketplace will look to that and it will say, what will happen to an institution when it goes through systemic risk? And when it goes through that process, say a future Lehman Brothers or a future AIG, it should pay very, very heavy penalties so that you don't want to be there, so that the stakeholders you are talking about, the people who take risks through it, are basically wiped out. And that is why that part of this proposal is so critical and should be getting I think more attention than the Administration gave to it."
"The Chairman","The gentleman from Connecticut."
"Mr. Himes","Thank you, Mr. Chairman. I would like to direct a couple of questions to Professor Zywicki. Professor Zywicki, I appreciate your testimony and some of the facts here, but I would like you to defend some of the things that I have read and heard in your testimony. Stories have power. And you tell a story that you call not unrealistic here about a California borrower in northern California who can pay his mortgage but chooses not to and consults with his lawyers, your conclusion is that this does not present a consumer protection issue. I have never been to this part of northern California. I represent Connecticut, which includes Bridgeport, which is the densest concentration of foreclosures in Connecticut. We have seen over a thousand. And while you call this not unrealistic, what I see when I go to Bridgeport is often minority families out of their house, on the curb, with crying children, surrounded by their belongings. They didn't consult their lawyer, because they don't have a lawyer. They didn't have a choice. And I don't ordinarily deviate from the sort of rationale here, but your story just sort of strikes me as a cartoon of where the American people find themselves today, and the conclusion is what really concerns me. Foreclosure is certainly, in my district, a terrible consumer protection issue. It is a community protection issue. Because, as you know, as an economist, when you have a neighborhood with foreclosures, you see a decline in property values with all that that implies. So I guess I would like to know whether you really believe--and this is a question being asked by somebody who worked for 12 years in the financial services industry who sometimes has trouble understanding his own mortgage and credit card contracts. Do you really believe that the foreclosure situation was really more about incentives and that in fact all of our individual actors here were rational economic actors who had that fundamental quality that capitalism requires, which is information and knowledge of what they got into?"
"Mr. Zywicki","Thanks. That is an excellent question. So let me clarify my thoughts, which is, first, yes, there are serious problems in a lot of inner cities where people got in bad mortgages and ended up in foreclosures. I don't doubt that. That is definitely a problem. Those are--things should be done about that. What I am focusing on--"
"Mr. Himes","My question is really very narrow, which is do you believe that we have done an adequate job as regulators, as government, as private industry to creating that fundamental unit of capitalism, which is a fully informed, smart consumer?"
"Mr. Zywicki","Right. With respect to the story that I told, I get one or two e-mails a week from borrowers in California and Arizona who say, ``Professor Zywicki, I bought a house 2 years ago. I am $100,000 underwater. I saw an article that said I can walk away from my mortgage. Should I do it?'' Right. People are out there. So it is not a cartoon. People are making that decision. Do people understand their mortgages? No, nobody does. I mean, that is one of the problems with this, is it sets up this aspirational standard where every person can understand every mortgage. And according to a study done by the Federal Trade Commission 2 years ago, what they found was that nobody understands their mortgages, whether they are prime or subprime borrowers. It is not a subprime versus prime sort of issue. What they also recommended, which I think--to go to what else we should do--is they went through and they gave very clear instructions on how we could construct better disclosures so that people could shop in a better sort of way. That would solve a lot of the problems if we solved the disclosure problem. The disclosures are not good."
"Mr. Himes","The reason I am going down this path is, look, this is a complicated topic, and we have to get it right. There is merit on both sides and many different sides, and we have to get it right. But to me it is a no-brainer, and as people with some economic training here, it is a no-brainer that you need a fully informed consumer. And you repeat here there is no evidence that the financial crisis was spawned by a systematic lack of understanding. No evidence that consumer ignorance was a substantial cause. Nobody is saying that it was spawned by consumer ignorance. Was not a substantial contributing factor to this crisis the lack of education, the lack of knowledge, the lack of information that consumers had?"
"Mr. Zywicki","No."
"Mr. Himes","It was not a contributing factor?"
"Mr. Zywicki","Not a substantial contributing factor. I have not seen that it is a minor contributing factor, but--"
"Mr. Himes","But you did just say that we agree that there was substantial misunderstanding and misinformation out there. So you are saying that exists, despite no evidence that it was causal, you are saying that it didn't cause it."
"Mr. Zywicki","Sure. That has been around for 10, 20, 30-- that has been around forever, those sorts of problems. But the problems that were caused here were caused, as you read my testimony, as you see, I think caused by incentives. It was interest rates, Federal Reserve monetary policy, and incentives when house prices fell. That is what caused the problem. There were other things that exacerbated it that were around the margins."
"Mr. Himes","Thank you. Thank you, Mr. Chairman."
"The Chairman","The gentleman from Florida, I think, was next."
"Mr. Putnam","Thank you, Mr. Chairman. I apologize for being late. So if we are going over previously plowed ground, my apologies."
"The Chairman","Well, given the next job the gentleman looks for, that is probably a good practice."
"Mr. Putnam","I appreciate the chairman's faith and optimism. If you accept that the credit, liquidity, economic contraction crisis is substantially behind us, is it far enough behind us for us to make the type of sweeping regulatory reforms that are being contemplated with the immediate aftermath being such recent history? Do we understand enough about the events of last summer and fall to accomplish the type of sweeping reforms that are being discussed here today? It is a simple question, so let's start at one end and work down to the other. Mr. Menzies?"
"Mr. Menzies","I guess your question presumes that we have some knowledge on whether this is all behind us or not; and that depends upon whether you are from Florida, California, Arizona, Nevada, Ohio, Michigan, or Atlanta, or when you are from the Eastern Shore of Maryland. You can bet I don't know the answer to that question. It also presumes that there is a need to create some regulation to deal with the problem, to deal with the collapse, if you will. And again I would repeat that it is so important to focus on what caused the problem. What caused the $7 trillion of economic loss to the American consumer? We can have all the product legislation in the world and do everything possible to protect the consumer, but the greatest damage to the consumer was the failure of a system because of concentrations and excesses across the board, of a Wall Street vehicle that gathered together substandard, subprime, weird mortgages that community banks didn't make, created a warehouse to slice and dice those entities, make huge profits selling off those items, and have very little skin in the game, very little capital at risk, and to be leveraged, leveraged in some cases, according to the Harvard Business Review this week, 70 to 1. That deserves attention. The too-big-to-fail, systemic-risk, too-big-to-manage, too-big-to-regulate issue must be dealt with. And from the perspective of the community banks, that is the crisis of the day. That is what has destroyed the free market system."
"Mr. Putnam","Mr. Yingling, do we know enough?"
"Mr. Yingling","I think we need to be extremely careful, because what the Congress does with this legislation will not just determine the regulatory structure, it will determine the financial structure for decades to come. It will change all the incentives. So I think we need to be very careful. And I would just add another point that I touched on earlier. There is great uncertainty already in the markets, and it is affecting the markets. It is affecting the cost of credit. And I do worry, particularly in terms of this consumer agency, as I mentioned earlier, that all the rules will be changed, and we won't know what the rules are for years to come. So I think an additional point to the one you are raising and related is, is there going to be so much uncertainty in the market that people will not know what the rules of the road are? And that can affect economic recovery."
"Ms. Leonard","I think we, too, need to be extremely cautious, because the market has changed. The market has adjusted based on going so far in the opposite direction in terms of being risk tolerant that there could be extreme unintended consequences for future credit if we don't really take the time to know where the problems took place all the way down the line and how to stop them from happening again."
"Mr. Zywicki","This proposal made credit more costly and less available to consumers. That would be bad in itself. Secondly, it will probably push consumers to even less attractive forms of credit such as pawn shops, payday lenders, a lot of these sorts of organizations, because it will make regular credit less available. That is a bad idea anytime. It seems like an especially bad idea at this time."
"The Chairman","The gentleman from California."
"Mr. Sherman","Thank you, Mr. Chairman. The gentlelady from Minnesota mentioned Goldman. The one issue that I need to bring up is we own warrants in Goldman. They are worth between a quarter and a half billion dollars. And there are negotiations now in process that I fear will lead to us cashing in those warrants for far less than they are worth. We took a huge risk. Goldman is doing well. We are going to have to profit on this deal, because I know we are going to lose money on a bunch of the other deals. As to consumer ignorance being the cause of all this, I would say to my way of thinking it is investor ignorance. They treated Alt-A as triple A. They loaned $500,000 to people to buy a three-bedroom bungalow in my district, and then we counted that as increase in our worth. It increased property values, didn't exactly increase the value of that home. And I don't think the borrowers were all that dumb, even if they signed a loan that they ultimately couldn't pay. Because if they sold in 2006, they made more money on their home than they ever made working, or at least for many years of working. The people who took ridiculous risks were the investors, the lenders. They thought they were creating wealth. All they were doing is creating a bubble. The three issues that I think are going to be most contentious on regulatory reform are: first, the enhanced powers of the Fed. We are going to have to deal with Fed governance. It is absolutely absurd to put huge governmental powers in an entity that is selected, whose leadership is selected--not always one man, one vote--they will have to appoint Fed board members. But in some cases, the regional side and various other entities, the governance of the Fed is one bank, one vote; one big bank, one big vote. And last I checked the Constitution, governmental powers should be in the hands of those who are elected one man, one vote; one woman, one vote. Also a big discussion on whether the Fed should be audited like every other government agency. The more governmental power you give it, the more reason there is to audit. And, finally, the chairman has discussed Section 13.3 of the Federal Reserve Act. Mr. Bernanke was here and I facetiously questioned him about whether he would accept a $12 trillion limit on the power of the Fed to go lend money to whomever he thought ought to get it. He thought a $12 trillion limit on that power would be acceptable. The power of the purse is supposed to be in Article 1 of the Constitution, not Article 2. And the proposal of the Administration is to say, well, you need two entities in Article 2 of the Constitution, both the Fed and the Treasury Department, to go out and take--and to risk trillions of dollars. I would think that we would want a dollar limit imposed by Congress. Derivatives are often a casino. We are told that they are used as hedges, and that is the justification for them. But for every $10 billion that an airline hedges on the future fuel of costs, there seems to be $10 trillion in casino gambling. Which would be more or less fine, except, unlike Las Vegas, we have the Secretary of the Treasury, when he came before us a couple of days ago, making it plain that he reserves the right to use whatever governmental powers he might have to bail out the counterparties on derivatives being written today. So we do have an interest in minimizing the over-the- counter derivatives and minimizing what could be a risk that ultimately falls on the taxpayer. I would think at a minimum, we would limit over-the-counter derivatives to those cases where somebody has a genuine insurable risk and is unable to hedge it in the exchange-traded derivatives. For us to say we are going to have a taxpayer-insured casino involving trillions of dollars a day, just so that one or two airlines could hedge fuel costs, fails to recognize the size of this, of the casino part of the over-the-counter market. Finally, Professor, I will be introducing a bill that would deprive the issuer of a debt security from selecting the credit-rating agency. To me, that is like having the umpire selected by the home team. Which is fine if it is a beer league; not so fine if you are in the major leagues. And instead, we would select at random from a panel of SEC- qualified credit-rating agencies. Another way to go would be to make the credit-rating agencies liable for negligence. I don't know if I am allowed a response."
"The Chairman","No, you can't get--"
"Mr. Sherman","I will ask you to respond for the record."
"The Chairman","The gentleman's time has expired. The gentleman from Illinois."
"Mr. Manzullo","Mr. Chairman, you know it is amazing, if I had asked each of you guys--that of course includes the gentlelady--what caused everything, the answer is pretty simple: too easy credit. The Federal Reserve had the authority to stop the 2/28 and the 3/27 mortgages, and the Federal Reserve also had the authority to require, goodness gracious, written proof of a person's income before that person was eligible to get the mortgage. You know something? No one starts with the problem. The problem is not in the derivatives, the problem is in the stinky piece of financial garbage that was generated because of the bad subprime loans. So if we already have a government agency that had the powers to stop this, and didn't do so for any number of reasons, why create another agency given the authority to come in and mess up? I mean, I don't know if you guys have taken a look at this Consumer Financial Protection Agency Act of 2009, the proposal on it. You know what that does? That says that this new organization gets to work with HUD, and perhaps FHSA, on a Truth-in-Lending and RESPA financial disclosure form. And how long did we fight those people at HUD on RESPA? When I chaired the Small Business Committee, that went on for 6 years. They finally came up with something they thought would work. And now FHA says well, we are going to take care of the appraisers. It allows banks to own an appraisal management company so that the appraisal management company can be wholly owned by the bank. But if you separate the men's bathroom from the women's bathroom, they can go out there and do an independent appraisal. And if a person gets an appraisal that he doesn't like--you know, we were told by the head of the FHFA what his resolution is: to contact them or the CC. You know, the more power and the more agencies we set up, it just screws everything up. I mean, Mr. Menzies, you know, you are a community banker. In your opinion--I like to pick on you--this is the third time since you have been here. In your opinion, if we did not have those exotic mortgages, if they were not allowed, and people had to show proof of their income, don't you agree that this crisis probably never would have occurred?"
"Mr. Menzies","You do pick on me all the time."
"Mr. Manzullo","Yes, that is because I like your answers."
"Mr. Menzies","Thank you, sir. You know, as a community banker, knowing that my personal capital is at risk, knowing that I have personal skin in the game, introduces a great deal of morality in the business decision-making; because we own, individually and personally, the consequences of our own loan decisions, whether we put it in the secondary market through Fannie and Freddie, whether we keep it, we own the consequences of those decisions personally. So my perspective would be that the lack of capital, the lack of ownership, the extraordinary leverage, the lack of skin in the game, created an environment that allowed those who were feeding off of the system to create products that they would not have created if their personal skin were in the game, if their personal capital were at risk, if they were truly at risk of owning their own decisions."
"Mr. Manzullo","Now, Ms. Leonard, do you agree with my assessment that had the Fed had some reasonable--I mean, the Fed finally has put these into effect, will take effect in October of this year-- wouldn't that have stopped a lot of the subprime?"
"Ms. Leonard","Yes. If the lenders were not allowed to create those products, those, you know, riskier guidelines, yes."
"Mr. Manzullo","Well, then isn't that the answer? You know, I just can't see setting up a whole new--I mean, this consumer financial protection--"
"The Chairman","The gentleman's time has expired. I am going to give myself 10 seconds. Mr. Menzies, I take what you have said, if I am correct, as a strong argument in favor of some requirement of risk retention throughout the system."
"Mr. Menzies","Yes, sir. We believe that risk retention is an important part of the whole system. And at the same time, we hope those transactions that are clearly underwriting, like a conforming mortgage loan, don't get buried or weighted down in that process. But we think risk retention is an important part of the whole system."
"The Chairman","Right. And it seems to me it takes the place of some other restrictions that may come. I thank the panel very much, and it is dismissed.     "
