Speaker,Speech,Type,Comments
"Senator Levin","OK. So you were not aware that he was restricted in any way from working on CDO deals with certain banks? You were not aware of that?",Speech,
"Ms. Yoshizawa","I was not aware of that, no. We had a quite contentious relationship with most of the investment banks that were out there, and there were many times that we would be requested either to remove an analyst from a transaction or that they not be put on the next transaction because it was that contentious relationship. That happened quite commonly. We did not make it a practice to remove people from transactions.",Speech,
"Senator Levin","Did you ever do that? Did you ever remove a person from transactions with particular banks because of complaints from that bank?",Speech,
"Ms. Yoshizawa","Not because of the complaints, because of timing, because of----",Speech,
"Senator Levin","Following conversations with banks--where they asked for the removal of somebody from the relationship, did you ever accommodate that?",Speech,
"Ms. Yoshizawa","There would be cases where they would ask, because the timing that the analyst told them that they needed in order to be able to work on a transaction, because their plate was full or because they had other things on their transaction, that at that time that I would say that I would see if I could get somebody else on the transaction.",Speech,
"Senator Levin","It was only a complaint that the analyst was not moving quickly enough?",Speech,
"Ms. Yoshizawa","No, it would be because they were not able to start or work on the transaction, so----",Speech,
"Senator Levin","And that complaint came from the banks?",Speech,
"Ms. Yoshizawa","It could come from--it usually would come from the banks. However, it could also come from the analyst who comes back and says, I have a vacation or I have a conflict in terms of my time and so I would not be able to work on this transaction.",Speech,
"Senator Levin","But you never heard from a bank that they really would prefer you to remove somebody, it is just not working out well with that person? It always related just to the person not having enough time?",Speech,
"Ms. Yoshizawa","No, we did get complaints from banks that they wanted people removed because they were unhappy with the--",Speech,
"Senator Levin","But you never accommodated that?",Speech,
"Ms. Yoshizawa","No, we did not. We may add other people to the transaction. However, we would emphasize that the decisions were made on a committee basis, and so we would keep that analyst on. I may go to the analyst to find out what the issues were. However, I do not remember an instance where I took somebody off because the bank complained about their performance or because they were upset about some of the things that they may have said.",Speech,
"Senator Levin","And you are telling us under oath that you never removed somebody because of a conflict between that person and the bank?",Speech,
"Ms. Yoshizawa","I cannot remember an instance where I did.",Speech,
"Senator Levin","You don't remember? So you are not denying that happened, is that correct?",Speech,
"Ms. Yoshizawa","I cannot remember an instance where I did that.",Speech,
"Senator Levin","How about personality conflict?",Speech,
"Ms. Yoshizawa","There were cases where transactions would occur--as I mentioned, a lot of transactions could be very contentious. We typically had a couple of analysts who would work on transactions with us or arrangers so that they understood the transactions. But sometimes those relationships could get very contentious and very abusive and so sometimes for the next transaction, I would not put them on it, both from the perspective of protecting the analyst, because sometimes, as I said, the relationships could get very contentious and very abusive and----",Speech,
"Senator Levin","So it wasn't just a matter of there wasn't adequate time. Now you are protecting the analyst from abuse, is that it?",Speech,
"Ms. Yoshizawa","To the extent that we thought that the discussions could get very--if somebody was being yelled at or if we thought that the discussions were getting very aggressive, it was a very difficult situation, and so we did not necessarily want to put them on the next transaction or----",Speech,
"Senator Levin","Or if the bank got mad enough at an analyst and it was contentious enough, then you might tell the analyst, we are removing you for your own sake.",Speech,
"Ms. Yoshizawa","Not during a transaction. It would be for the next transaction----",Speech,
"Senator Levin","Yes, for the next transaction with that bank. We are removing you for your own sake.",Speech,
"Ms. Yoshizawa","We could do that. In other cases, I have brought in more senior people into the transaction.",Speech,
"Senator Levin","Yes, but you could removed analysts. You might have remove analysts for that reason.",Speech,
"Ms. Yoshizawa","Not removing them from the transaction----",Speech,
"Senator Levin","No, from the next transaction with that bank.",Speech,
"Ms. Yoshizawa","We may assign it to another person.",Speech,
"Senator Levin","Yes.",Speech,
"Ms. Yoshizawa","We didn't necessarily have the same analysts working on every transaction----",Speech,
"Senator Levin","Right, but you may have decided not to put that analyst with a particular bank because there was that kind of a personality conflict.",Speech,
"Ms. Yoshizawa","That could be the case, yes.",Speech,
"Senator Levin","That, you do remember?",Speech,
"Ms. Yoshizawa","Yes.",Speech,
"Senator Levin","Why would you not just tell the banker, knock it off?",Speech,
"Ms. Yoshizawa","We did.",Speech,
"Senator Levin","So you stopped your relationship with bankers----",Speech,
"Ms. Yoshizawa","We would---- Senator Levin . Based on their abuse?",Speech,
"Ms. Yoshizawa","We would ask them to knock off the----",Speech,
"Senator Levin","Did you ever tell them, we are not going to do any more credit rating for you with this kind of abuse of our analysts?",Speech,
"Ms. Yoshizawa","I do not remember whether we did. I don't think we did.",Speech,
