"Speaker","Speech"
"The Chairman","You have 1 more minute."
"Mr. Blinder","One more minute? Okay. So, to put it mildly, the anti-stigma strategy didn't work. Within minutes, the big banks that didn't want or need the Treasury's capital made that fact known to the markets, and more banks continue to do so daily. And, of course, that is exactly what we should have expected. It is in the interest of the healthy banks to demonstrate their health by saying, ``We don't need this money.'' But by forcing it on recipients who don't need it, the TARP is wasting what, to me, is a precious resource: taxpayer money. So where do we go from here? First, I think there has not been sufficient oversight over the TARP's choices and operations. That is probably nobody's fault; it is hard to get organized that fast. And I am glad to see that the congressional oversight panel is at least in sight, although not yet operating. Second, as I said, I question whether zero allocations of funds to buying and financing mortgages and to buying MBS is really consistent with either the spirit or the letter of the law. I don't think it is. Thirdly, despite that, one might ask whether Secretary--"
"The Chairman","You have to wrap it up."
"Mr. Blinder","Okay--Paulson--finish the sentence? One might ask whether Secretary Paulson's decisions to date have actually advanced the objectives of the law better than what the law itself called for. I don't think they have. Thank you."
"The Chairman","And next, Professor Martin Feldstein, former chairman, I believe, of the Council of Economic Advisors and my classmate. So, Dr. Feldstein?"
"STATEMENT OF MARTIN S. FELDSTEIN, GEORGE F. BAKER PROFESSOR OF ECONOMICS, HARVARD UNIVERSITY, AND PRESIDENT EMERITUS, NATIONAL BUREAU OF ECONOMIC RESEARCH, INC.",""
"Mr. Feldstein","Thank you, Mr. Chairman, fellow classmate. I am very worried about the U.S. economy. I think this financial crisis and the economic downturn are mutually reinforcing and that, without further action from the Congress, this recession is likely to be longer and more damaging than any that we have seen since the 1930's. The fundamental cause was the underpricing of risk and the creation of excess leverage. But the primary condition that now threatens the economy is the expectation that house prices will continue to decline, leading to more defaults and foreclosures. And those foreclosures put more houses on the market, driving house prices down further. This potential downward spiral reflects the fact that in the United States, unlike every other country in the world, home mortgages are no-recourse loans. If someone stops paying his mortgage, the creditor can take the home but cannot take other assets or look to the individual's income to make up any unpaid balance. This no-recourse feature gives individuals whose mortgages exceed the value of their homes an incentive to default and to rent until house prices stop falling. Because the number of defaults is now rising rapidly and expected to go on increasing, financial institutions cannot value mortgage-backed securities with any confidence. That is what stops interbank lending and lending by financial institutions that cannot judge the value of their own capital. The actions, I think, of the Federal Reserve and the FDIC have done a lot to prevent a runoff of funds from the banks and from the money market mutual funds and to maintain the commercial paper market. In contrast, I believe that the TARP, itself, has not done anything to resolve the basic problem of the financial sector. The Treasury's original plan to buy impaired loans as a way of cleaning the bank's balance sheet simply couldn't work. Even $700 billion is not enough to deal with more than $2 trillion of negative-equity mortgages. The plan to buy impaired assets by reverse auction couldn't work because of the enormous diversity of those securities. And even if the Treasury had succeeded in removing all of the toxic assets from the banks' portfolios, that would have done nothing to stop the flow of new impaired mortgages and the fear of more such toxic assets in the future. It was good that the Treasury abandoned this asset purchase plan. Injecting capital into selected banks is also not a way to resolve the problem and get lending going again. A bank like Citigroup has a balance sheet of $2 trillion. Injecting $25 billion of government capital does not provide a significant amount of loanable funds, nor does it give anyone confidence that Citi would have enough capital to cover any potential losses on its mortgage-backed assets. Although it does raise Citi's Tier 1 capital, that was not a binding constraint. So it was good that the Treasury abandoned the equity-infusion plan, as well. Last week, Secretary Paulson announced that he will now concentrate on propping up credit for student loans, auto loans, and credit cards. He didn't say how that would be done. But doing so will not stop the lack of confidence caused by the expected continuing meltdown of mortgage-backed securities that is driven by the process of defaults and foreclosures. In light of this poor record, the Treasury's announcement yesterday that it will not seek any of the remaining $350 billion of the original $700 billion TARP funding seems to me to be quite appropriate. What needs to be done? Stopping the financial crisis and getting credit flowing again requires ending the spiral of mortgage foreclosures and the expectation of very deep further house price declines. To do that, I think, requires two separate new programs, one for homeowners with positive equity and another for homeowners with negative equity. Here, briefly, is a possible way of dealing with each of these two groups. Consider first the problem of stopping homeowners who have positive equity from falling into negative equity as house prices decline to the pre-bubble level. Earlier this year, I suggested that the government offer all homeowners the opportunity to substitute a loan with a very attractive low interest rate but with full recourse for 20 percent of the homeowner's existing mortgage. This mortgage-replacement loan from the government would establish a firewall so that house prices would have to fall more than 20 percent before someone who now has positive equity would decline into negative equity. The key to preventing further defaults in foreclosures among the current negative-equity homeowners is to shift those mortgages into loans with full recourse, allowing the creditor to take other assets or a fraction of wages if the homeowner defaults, as banks and other creditors do in Canada, in Britain, and, indeed, in every other country in the world. But the offer of a low-interest-rate loan is not enough to induce a homeowner with a substantial negative equity to forego the opportunity to default and, thus, escape his existing debt. Substituting a full-recourse loan requires the inducement of a substantial write-down in the outstanding loan balance. Creditors now do have an incentive to accept some write-down in exchange for the much greater security of a full-recourse loan. The government could bridge the gap between the maximum write-down that the creditor would accept and the minimum write-down that the homeowner requires to give up his current right to walk away from his debt. And I described this plan in some more detail in an op-ed piece in today's Wall Street Journal that is attached to the written testimony. If these two programs are enacted, the financial sector would be stable, and credit would again begin to flow. But while that is a necessary condition for getting the overall economy expanding again, I am afraid it is not sufficient. To achieve economic recovery, the Nation also needs a program of government spending for at least the next 2 years to offset the very large decline in consumer spending and in business investment. To be successful, it must be big, quick, and targeted at increasing production and employment. I am, as you know, a fiscal conservative. I generally oppose increased government spending and increased fiscal deficit. But I am afraid that is now the only way to increase overall national spending and to reverse the country's economic downturn. If these two things are done--that is, stopping the incentive to default on home mortgages and increasing government spending--I will be much more optimistic about the ability of the economy to begin expanding before the end of next year. Thank you, Mr. Chairman."
"The Chairman","I thank you both. Let me ask Mr. Feldstein, the 20 percent swap, did you say that everybody now has the right to prepay? Are we clear that there are no restrictions on prepayment in anybody's mind?"
"Mr. Feldstein","No, what I would suggest is that, if you go that route, the legislation provide that individuals have the right to prepay."
"The Chairman","In abrogation of existing contracts?"
"Mr. Feldstein","To that extent. But I can't believe that there are going to be many creditors who would find that unattractive."
"The Chairman","Well, that had been a problem, but, just what you say, since individuals now have the right to prepay, and they don't. I mean, that is--"
"Mr. Feldstein","I don't think--did I say that?"
"The Chairman","Did somebody else say that?"
"Mr. Feldstein","I don't think so."
"The Chairman","Yes, it is in your testimony. Well, it is not important. I am sorry; it was in the March 7th piece."
"Mr. Feldstein","Oh, yes. Well, I have learned some things."
"The Chairman","Well, no, but it was true, in fairness, it was true that, under the HOPE NOW program, they did get a waiver of prepayment; it wasn't legally binding."
"Mr. Feldstein","I would say that they would have--they should be given the right to prepay."
"The Chairman","What about with recourse? What does this do with second mortgages? Which has turned out to be one of our problems in trying to resolve things, is that--and I say this in the spirit of cooperation. I welcome these cooperative things. What about the second mortgage issue?"
"Mr. Feldstein","I think that has to be done in proportion. In other words--"
"The Chairman","That get their share--"
"Mr. Feldstein","--that they would share in this same thing. I would want to see--"
"The Chairman","And I appreciate that. I think we undercompensated them in HOPE for Homeowners. And that is one of the things that I hope will get resolved."
"Mr. Feldstein","Well, it is clear you are not getting the take-up in the HOPE for Homeowners--"
"The Chairman","Yes. In fact, one of the things I hope they would do with the TARP would be to--if we were redoing HOPE for Homeowners, we have learned some things we would do differently. Some things could be done administratively; some would require a statutory change. But if they did it out of the TARP, they could, in fact, make those changes. But let me just get to the problem we have, which was the $156 billion figure. That is for the people underwater. That would have to be regular spending?"
"Mr. Feldstein","Real money."
"The Chairman","Yes. And one of the things we are trying to deal with, and it is helpful to have two economists who don't obviously share the same ideological position make the point, because we run into a lot of resistance with people saying, none of my tax dollars go to help people elsewhere. Now, you do, to some extent, respond to that with offering the 20 percent repurchase to everybody, so all homeowners with this package could get some advantage. But the $156 billion at this point appears to be a large chunk. And let me ask--and I welcome, obviously, your testimony about the need for a stimulus, and I think you talked about $300 billion. Is that in addition to the $156 billion, or would that be part of the $300 billion?"
"Mr. Feldstein","The $300 billion, I think, is a number that, in fact, is a kind of minimal number, and it would be required not just for the coming 12 months but probably for the 12 months after that."
"The Chairman","So that doesn't include the $156 billion?"
"Mr. Feldstein","It doesn't include the $156 billion. The $156 billion is not going to have a significant stimulus impact."
"The Chairman","It is prevents it from getting worse, is the issue."
"Mr. Feldstein","Right. And to that extent, it helps every homeowner, because it stops other home prices from being--"
"The Chairman","Yes, we have made that argument. It is a hard sell. One of the things I said to Chairman Bernanke yesterday, and I will say it with all respect as a, you know, former colleague, counterfactuals buy you more in more academic discussions than they do politically. Harm avoided is rarely something on which you can run for reelection. And that affects, I am afraid, some of my colleagues. Dr. Blinder, since you have been following this very closely, too, I know, the FDIC plan, would you modify it some? Let me put it this way. The Secretary of the Treasury has said, in partial criticism of it, that he thinks the way it is, with us guaranteeing half of the loss if there is a redefault, that you could wind up with a fairly small benefit for some homeowner and after 6 months a disproportionately large one for the lender. A, do you think that is reasonable? And B, is it reparable, if it is?"
"Mr. Blinder","It is reasonable; it is definitely reparable. One sentence, and then let me address the question you asked more specifically. I think, at this stage, we have gone so far down the ``let the foreclosures rip'' road that I, for one, would be ready to board any train that is ready to leave the station. So I would certainly board the Sheila Bair train. I think her plan could be improved. One thing I don't like about it--though this is in the context of being very favorable toward it compared to what is going on with the TARP--is that eligibility requires delinquency. Any plan that has that feature sort of incents people to stop paying their mortgages. So I would like the eligibility to depend on--"
"The Chairman","No, I agree with that. And let me say this. Fortunately, you know, sometimes we get into the legal habit of we have to accept it or not accept it. The TARP is so written as to give, as we are now aware, a great deal of flexibility to the Secretary. The argument that there are this or that aspect of Sheila Bair's very creative planning--she has been a very positive force here--needs modification is simply an argument to modify it. Under the TARP, they could do that. So I take that as encouragement. And, in fact, it would be good to have two models. The HOPE for Homeowners is a principal-reduction model; the other is an interest-reduction model. And they could both be made available depending on what is appropriate, with elements of Professor Feldstein. I mean, the nice thing about the TARP, its weakness could be its strength, in that it does allow for several approaches. The gentleman from California."
"Mr. Royce","Thank you. Let me ask a question of our two economists here. Because one of the occurrences that we listen to over and over again in this committee is the Federal Reserve coming up here and also Treasury Secretaries saying that there was a systemic risk to the economy because of the leveraging that was occurring in the system. And, specifically, they were identifying the leveraging, which I guess got up to about 100 to 1 at a point, with the GSEs, with Fannie Mae and Freddie Mac doing what somebody described as arbitraging, but borrowing at one rate and then--I guess they borrowed about $1 billion and then went out into the market and had $1.5 billion in these mortgage- backed securities in the portfolios. And, as they described it, one of the consequences of this was that the financial system worldwide was relying heavily on the mortgage-backed securities and, I guess, also, the debt a lot of the banks were holding as part of their collateral, these instruments from Fannie and Freddie. So maybe one of the things we weren't thinking about at the time was that there was also all of this leveraging going on not just in the institutions themselves--maybe that got up to 100 to 1--but also, because it was collateral for loans, there was this additional leveraging that was leveraged into the system. And then, along the way, there was a little bit of nudging from Congress to Fannie and Freddie, in terms of the type of loans that they should be purchasing, the goals that they should have. And so, as a consequence, Alt-A loans, you know, and subprime loans, I mean, this was a place then that those who were writing those loans could get Fannie and Freddie to purchase them, as they got near the end of the year especially and needed to make that target. And so, as they ended up buying those back into their portfolio, and that being 10 percent of the portfolio, the argument that I have seen is that 50 percent of their losses at one point were these Alt-A loans and subprime loans that they had repurchased. And so one of the questions was: We have tried creating a charter, we have tried giving direction to a quasi-governmental entity or a private entity, however we want to define Fannie and Freddie, but might it be wiser, going forward, for us to just let market principles play out, rather than take a scheme like securitization through Fannie and Freddie and then disallow or prevent the regulator--in this case, OFHEO, because OFHEO testified here maybe a month ago or so, the Director of OFHEO. He said, if they had gotten the legislation that they wanted, which would have allowed them to regulate for systemic risk, they could have deleveraged the situation, forced more capital. And they felt that even as, you know, 16 months from today, if they could have gotten that authority, they could have deleveraged this problem and made it a lot less of a crisis for at least the GSEs. And that might have staved off-- they said it would have staved off the GSE problem. Be that as it may--that is their opinion--I had carried legislation in 2005 that the Federal Reserve had asked for to try to give them the ability to regulate for systemic risk in this way. But that is the question I wanted to ask you gentlemen. Do you think, going forward, that perhaps we should back off of the portfolio arrangement there that we have, or the leveraging arrangement, and look at simply market principles maybe, in terms of the way that Fannie and Freddie would conduct itself in the future? Because I can see, going out 4 years, 5 years from now as we get this thing resolved, that same dynamic occurring again as long as we have that--"
"Mr. Feldstein","I think there is a built-in flaw in a system that provides a government guarantee, even if it is with a wink, a government guarantee for a for-profit corporation. And I think we have seen the adverse consequence of doing that. So I would hope that gradually over time that gets wound down. The economic studies of the effects of Fannie and Freddie, in terms of helping the home mortgage market, is that it lowers the cost of mortgages by a very small amount. And so, for most individuals, the gain that comes from that is very small relative to what we now see was a major risk for the system as a whole. So my own view is the challenge going forward is to find a way to gradually reduce the role of Fannie and Freddie."
"Mr. Royce","Thank you, Dr. Feldstein."
"Mr. Blinder","I don't entirely agree with what Dr. Feldstein just said. So if I could just suggest something: Fannie and Freddie had their origins in the perceived need--and I don't think the perception was wrong--to create some securitizations, mortgage-backed securities and so on. In our wisdom, we the United States gave them this rather odd duck character once they got privatized. They were sort of private companies but not quite private companies. They are now operating as nationalized industries, basically. I think that at the end of the day, once we can get out from doing that, this is a case where we need to go to one extreme or the other. One extreme is to make them public enterprises analogous to Ginnie Mae, so nobody questions that this is the government. And, by the way, that is where public purpose, low-income housing, affordable housing would naturally go. Or you go to the other extreme, which is what I think you were suggesting, sir, which is to make them just private companies."
"Mr. Royce","They do the securitization, but they aren't leveraged 100 to 1."
"Mr. Blinder","They have no line to the Treasury, and, therefore, they could never operate with the kind of leverage that Fannie and Freddie did. They would have leverage, but not as much. Indeed, I can well imagine that, at the end of the day, we do both. Those are two very large institutions, so that out of the ruins of those institutions comes a new government enterprise--with no ambiguity. It doesn't have shareholders to cater to. It is just a government enterprise. On the other hand, maybe more than one purely private company can also arise. A company or companies that are in the securitization business, with no line to the Treasury, no special privileges at all."
"The Chairman","I think time has expired. The gentleman from Pennsylvania."
"Mr. Kanjorski","Thank you, Mr. Chairman. Dr. Feldstein, just one point that I wanted to get from you. You have talked about no recourse in home mortgages. But in Pennsylvania we have a dual system; you sign a mortgage, and you also sign a judgment note. And the judgment note stands for any money not covered by the mortgage. So we have a very low default rate or foreclosure rate in Pennsylvania. Is that not common in a lot of States, that there is a judgment?"
"Mr. Feldstein","In general, it is not. In most States it is pure no-recourse. In some States, like California, the creditor has the choice between taking the property or going after other ways of collecting, but then the property is taken out of the potential sources of funds. So I think it is something like 75 percent of mortgages are strictly no-recourse. But the de facto practice in many other places is not to pursue the individuals."
"Mr. Kanjorski","Right. And in Pennsylvania, very seldom do I see any pursuit on the judgment--"
"Mr. Feldstein","Well, that is also true in Europe, in Canada, and elsewhere. The fact that they can pursue it is enough to discipline individuals to not default, and that avoids the foreclosure."
"Mr. Kanjorski","Right. Now, I am rather enamored with your proposals, to tell you the truth. What I do not understand is, this is something that will take weeks or several months to finally put in language, statutory language, and to persuade the American people and the Congress to pass something like this. Why is it not advantageous--or is it advantageous--for us to remain in session, have these types of proposals, reduce them into legislation, so that at least with the new Presidency we are prepared from day one to be able to act, as opposed to waiting around for a blind piece of legislation to appear and then we are all forced to make an either/or selection, knowing full well there are many things we could add to the bill that would make it much more applicable to the situation?"
"Mr. Feldstein","I think that would be a good thing. I am very worried because of the state of the economy of saying, well, let's just wait until the new President is sworn in, until he builds his team, until everybody discovers where their office is and starts working. That gets you to March, and a lot of damage gets done between now and March."
"Mr. Kanjorski","So if you had your druthers--"
"Mr. Feldstein","I would keep you all working."
"Mr. Kanjorski","--you would recommend to the leadership that we stay in, or at least establish a committee, whether it is a special committee or whether it is this committee, to start drafting the legislation that would be in total by the time the new President takes his oath of office?"
"Mr. Feldstein","Of course the President would want to have his input--the President-elect would want to have his input into that. But, again, I assume he is going to name his economic team within a matter of days, and so there is no reason why they couldn't start working with the Congress on this well in advance of late January."
"Mr. Kanjorski","In a way, I am sympathetic, particularly to you because I think I know your philosophical bent, and for you coming with a proposal like this and taking an argumentative position to hold that proposal, I have great admiration for that. But it does set you up with a conflict with my friend from California, who believes that the market itself should be allowed to go forward. Why, being as free a marketeer as you are, why have you cancelled out the market really being able to resolve this problem?"
"Mr. Feldstein","Because of the no-recourse nature of loans, the market is not working as well as it should. Because of the mistakes that were made in extending excess credit during this past decade, allowing for very high loan-to-value ratios, I think we need to have some intervention to correct these problems."
"Mr. Kanjorski","Would this require a nationalization of real estate law, basically?"
"Mr. Feldstein","Certain features of it Congress would have to override the existing contracts and existing State rules. Again, I am not a lawyer, I don't know how broad that would have to be. Somehow I don't think these are major changes in real estate law. But, for example, if an individual now pays down a piece of his mortgage, the typical practice is that reduces the principal but not the monthly payment, so they end up paying off their mortgage sooner. Well, my 20 percent mortgage replacement loan is intended to reduce their mortgage payments by 20 percent. So the legislation would have to provide for that."
"Mr. Kanjorski","All right. Thank you."
"The Chairman","I would just say, legally, if it was a voluntary decision by a homeowner to accept the 20 percent in return for recourse, there is no problem. I do think you would have a problem, though, abrogating existing contracts unless you had mutual consent. I mean, that would be the legal thing. But substituting a recourse for nonrecourse in return for the 20 percent swap could easily be done."
"Mr. Feldstein","And similarly for the negative-equity group, substituting full recourse on the entire thing, again, for the reduction. That is okay for them. The question is--"
"The Chairman","I think you would have a hard time legally forcing it on others. The gentlewoman from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. Mr. Blinder, you talked about, in your statement, that there had been zero purchases of the two asset classes, and it has just been capital injections into the banks. And you say, ``Were I a Member of Congress, I would be pretty unhappy about this turn of events. In fact, as a taxpayer shouldering his share of the $700 billion burden, I am unhappy.'' But there is still--and I don't know if you were here for the prior panels--well, one of them was a plan for the insurance, which was actually in the bill. What do you think of the insurance plan? Is this something that we should look at? Which would then--you know, the actual financial institutions would carry the burden for paying for the premiums."
"Mr. Blinder","I don't rule it out. But I thought at the time and I still think that, being a different direction and given the complexities of starting from scratch, I would rather jump on the train that is leaving the station. However, I don't rule it out. The problem with the insurance plan that was being debated back in September--and, by the way, some insurance aspects come into a lot of these plans--was that it was too much like insuring the house after it had burned down. It is very hard to design an insurance plan for catastrophes that have already happened. But insurance is quite relevant to the ones that haven't happened yet, and probably has merit in that regard. Indeed, a lot of these plans, such as the essence of HOPE for Homeowners, which passed this committee first and then passed the Congress back in July, was to bring in FHA insurance to close the deal. So it was, at its essence, an insurance plan. The government was becoming an insurer. So it really was a first cousin to that idea. Insurance is already in the law. If I was able to wave a magic wand here, which, of course, I cannot, I would make some amendments to HOPE for Homeowners to broaden it and enhance the eligibility. You need money for that. And I would take that away from the TARP. And further to your question, insurance is the essence of that."
"Mrs. Biggert","But we did pass the FHA reform, and we did put a lot of money into the housing bill, the $300 billion. Wasn't that to help with FHA being able to raise the loan limits so that they would be able to participate in the market?"
"Mr. Blinder","Yes, but Congress didn't actually put much money in it. That $300 billion was someone's estimate, it might have been the staff of this committee, of the value of the mortgages that were hoped to be refinanced. The bill was carefully crafted, as I understand--I see the chairman has left the room, but other members of the committee are here--to get the CBO scoring down to basically zero. So the official budgetary expenditure was nil."
"Mrs. Biggert","Well, with the insurance that was talked about today and was in the bill, was really to let us know what the value of these mortgage-backed securities, what the intrinsic value is, what the true value of them is. Is this important or not? I mean, we have not really addressed that issue. And that was really--the purchase was supposed to be the start of that, that we would know what these mortgage-backed securities were about."
"Mr. Feldstein","It is very important and impossible to do as long as there remains this risk of continued defaults driving foreclosures, driving house prices down further. So if you looked at an individual mortgage-backed security or even an individual mortgage, it is hard to know what that is worth if there is a risk that, at some point in the future, that is going to default. And that is what makes it so important."
"Mrs. Biggert","But it seems like we can't solve the problem until we know what they are worth."
"Mr. Feldstein","No, you have to stop the bleeding first, and then the market will put prices on it."
"Mr. Blinder","But if I may interrupt, I do agree that it is important to find out what these things are worth. I may be one of three people left in America who thought the purchase of troubled assets made sense. And one of the reasons is exactly the point you are making: Get some semblance of a market going, and we might actually be able to put prices on these assets."
"Mr. Feldstein","I don't think so. I think--of course, the Treasury can put a price on it. It can say, I am prepared to pay ``X'' for mortgages, adjustable-rate mortgages in California issued in 2007, and that will be a price. But is it a price that private individuals would be prepared to trade at if they couldn't then hand it on to the government? I doubt it, I think, because they don't know whether the foreclosure rate is going double again in the next year and make those assets worth a lot less. So I think that is the underlying problem here. We don't know what the future foreclosures are going to be."
"The Chairman","The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. Dr. Blinder was clear that he would, as an interim proposition, endorse the FDIC proposal. I am not sure we got on the record what Dr. Feldstein's attitude would--I am assuming it would take a while to get the political will or whatever to move to your proposal. Would the FDIC proposal be at least a reasonable step to pursue in the interim?"
"Mr. Feldstein","Well, I tell you what I worry about with respect to the current version of the FDIC proposal. It would be very tempting for creditors to accept the terms, write down for people who are thinking about defaulting, write down the monthly mortgage payments so that they qualified, but knowing that at the end of 6 months, the individual would default and the government would pick up the--"
"Mr. Watt","I understand you have reservations about the way it is drafted. I am asking, as an interim proposition between what we have now, which is nothing in this area, and the proposal that you have made, would some variation of that, addressing some of the concerns that everybody has addressed, be a step in the right direction?"
"Mr. Feldstein","Well, I guess the question is, would it be, as you said, something to do now as we move on to do other things? I think there is room for multiple things. Or would it block the political process?"
"Mr. Watt","And, Dr. Blinder, I am not sure you are on the record yet as whether you support the approach that Dr. Feldstein has laid out. Is that something that you would endorse?"
"Mr. Blinder","I could in principle. But I come back to what I said before about trains that are leaving the station. I think it would take a long time to get from here to there."
"Mr. Watt","I understand that. But you think it would be a good place to get to if we could get there?"
"Mr. Blinder","Yes, certainly. If you compare it to the status quo, it is a good place to go."
"Mr. Watt","Now, could either one of you distinguished gentlemen explain to me what in the world Secretary Paulson is saying when he says that dealing with this mortgage situation is not important to stabilizing the financial system? Do you all have a clue what he is--I mean, he says this is not the purpose of what we passed. Can somebody--he couldn't explain it to me this morning. I am trying to find somebody who can explain to me what in the world he is saying."
"Mr. Blinder","I am baffled by that, frankly."
"Mr. Watt","Okay. So you can't explain it. What about you?"
"Mr. Blinder","If I may, just one more sentence?"
"Mr. Watt","All right."
"Mr. Blinder","In preparing to come to this testimony, I scanned through the Act. And there must be 15 places or something like that in the Act--"
"Mr. Watt","The chairman was good at pointing those out to him, which makes it even more baffling. Explain it to me, Dr. Feldstein."
"Mr. Feldstein","I am afraid I cannot."
"Mr. Watt","Okay. I don't have any further questions, and I yield back."
"The Chairman","Having stumped the experts, the gentleman from North Carolina retires in triumph, and the gentleman from Alabama is recognized for 5 minutes. Let me just say to my colleagues, they are about to start the votes. I think we will be able to get all three questions in, and then we can go over and vote in the caucus. I appreciate it. The gentleman from Alabama."
"Mr. Bachus","Dr. Feldstein, you are opposed to taxpayer money being used to bailout or to loan to GM and Chrysler, is that correct?"
"Mr. Feldstein","My first choice would be that they go through Chapter 11. My second choice would be that any money that is given to them be given under the kind of conditions that would make them long-term viable, which, to me, means a rewriting of the labor contracts, the fringe benefits, the retiree benefits."
"Mr. Bachus","All right. And I think if some concessions by the union, management, and maybe the pension funds, would those be the three parties that would have to--"
"Mr. Feldstein","Exactly. And I think those--if the alternative to getting money and making those concessions was not getting money and going to a bankruptcy court, they might well be willing to make the kind of concessions that would make those companies viable."
"Mr. Bachus","And without any assurance that they would become competitively viable, any loan would actually be very risky. So I agree with you totally. Mortgage foreclosures--let me ask you three or four things. The basic thing that I am struggling with is, mixed up with this issue of mortgage foreclosure mitigation is this idea of, ``stabilizing housing prices.'' And I am very skeptical that the government, number one, can stabilize housing prices and, even if they could, that it would be beneficial. Now, I understand that preventing a foreclosure--you know, a house in a neighborhood diminishes housing values. But, you know, the reason we are coming down and housing prices are coming down is, for decades, you loaned money to people about 3 times their income. And then 10 or 15 years ago, we lost our way and we started loaning 4 and 5 and 6 times as much. And then the closing costs went from 2 percent to 5 percent to sometimes 15 percent. And these were loans that they simply--I mean, they couldn't afford these properties on their income. So is supporting housing prices even--is it realistic that--"
"Mr. Feldstein","Housing prices have to fall further. So I don't think that government should be trying to stabilize house prices at the current level. They overshot on the way up. They have come partly down. They have to come down further. The danger is that they can way overshoot on the way down. And that would be a bad thing. That would destroy financial institutions that are holding mortgage-backed securities. It would destroy household wealth, which, in turn, would make people cut back on their spending. That, in turn, would drag the economy down. So the ideal thing would be to see house prices come down to a sustainable level but not overshoot on the way down. And that is why I talk about this firewall as a way of stopping house prices from falling beyond the amount that is necessary to get back to pre-bubble levels."
"Mr. Bachus","Dr. Blinder?"
"Mr. Blinder","I agree with that. But one of the main arguments, to my mind almost the main argument, for pushing foreclosure mitigation is that you can avoid, or minimize anyway, fire sales of houses, which do, almost by definition, overshoot on the way down."
"Mr. Bachus","And I would agree with that. You know, I think many of us conservatives, our dilemma is that we don't believe that government ought to intervene into some of these natural processes. But at the same time, we do care about the communities, we care about the families, and we care about the fire sale and the implications for all involved. And it is a dilemma. One thing I would like to say--and I am very glad that, Dr. Feldstein, you said, and, Dr. Blinder, I think you agreed--and I have said for the last 2 or 3 months putting a delinquency requirement in these different mortgage mitigation plans is the absolute wrong thing to do. I mean, people get delinquent. And I want to fully endorse and I applaud you for taking that stand. Let me ask you this: What about the homeowner who is underwater? You know, the house is worth $400,000, and he has a $600,000 mortgage. Now, you know, in that case, it is best for him to walk away, is it not? I mean, isn't that why a lot of these people are walking away?"
"Mr. Feldstein","It is certainly in his interest now to walk away. But the proposal I described in today's Wall Street Journal op-ed piece tries to address what we could do for that person. And, basically, the idea would be to take that shortfall between what the house is worth and what he currently owes and divide that, some of it being accepted by the creditor as a write-down and some of it paid by the government to bridge the gap, but then requiring the individual to carry on with that mortgage as a full-recourse mortgage, so that they wouldn't be able to walk away from it."
"The Chairman","The gentleman from Massachusetts."
"Mr. Bachus","Could he respond?"
"The Chairman","Quickly."
"Mr. Blinder","I was only going to say that you took an example of something that was really deeply underwater. And in cases like that, the best solution for everybody may just to be to walk away. Most of the houses in America, thank goodness, are not that deeply underwater."
"The Chairman","Thank you. Mr. Lynch?"
"Mr. Lynch","Thank you, Mr. Chairman and the ranking member. I want to thank both of the witnesses here for your thoughtful testimony. Dr. Blinder, I do want to say that I think it is a double- edged sword, the fact that Secretary Paulson has said he is not going to ask for the other tranche of $350 billion. Instead, he has really, to use a football term, he has punted basically, or fumbled is another football term. He is basically telling us he is not going to ask for any more money. However, given our recent experience, I don't think we should take him at his word. Not because he doesn't mean it, but because we are having a crisis a week, and it may very well need to happen that he reaches out for more assistance. One aspect of the problem that we are dealing with here is the fact that we have somewhere in the area of $1.5-, $2 trillion in securitization pools. These mortgages are securitized, they are bundled. We have some very complex CDOs. There is an opacity, a lack of transparency that is really causing problems with even ascertaining what the value of some of these instruments are. To make matters worse, no one--the banks don't want to lend to each other, because nobody knows what the value of these CDOs are on each other's bank books. Because the--actually, the CDOs, because they are not liquidating more, no one wants to buy them. It is causing the assets within them and themselves within these banks to being written down, and it is causing a capitalization problem for the banks that are holding these. The problem for us is that we have seen some efforts so far to pluck, say, the lowest traunch, the equity traunch mortgages out of some of these CDOs. Because the way they are structured and the agreements that govern them, we have had senior traunches, or people with interest in the senior traunches, basically, stop that practice. How do we deal with this $1- to $2 trillion of securitized mortgages? How do we get at those in order to deal with homeowners who happen to be in that unhappy position?"
"Mr. Blinder","Yes, well, first let me say it is a very difficult problem, and we are not going to solve it fully. Having said that, one of the ideas of the original conception of the TARP, as I mentioned in my testimony was to buy some of these assets, MBS, CBOs, whatever, to get control of them inside the TARP. The government then would be the controlling investor, and the government could then go in and pluck out mortgages and refinance them. I thought that was a good idea, actually. It is not being done."
"Mr. Lynch","I don't know if you saw it this week, Gretchen Morgenson had a column about two gentleman, Thomas Patrick and Max Taylor, who have a pretty good plan to go in there. Do you have familiarity with that plan?"
"Mr. Blinder","I read the article. I am not a good enough lawyer to know exactly what is the right point of attack. But the basic principle is clear, that if the government becomes the beneficial investor, it then can restructure the mortgages and wipe out the others. Now, you won't be able to do this for every single one of them, but you can do it for some."
"Mr. Lynch","Okay. Thank you both, gentlemen. I yield back the balance of my time."
"The Chairman","The gentleman from Missouri."
