"Speaker","Speech"
"Mr. Bernanke","We will look into it."
"Mr. Sherman","Okay. I now have quite a number of questions for the record, because I realize my time is limited and I look forward to getting responses. The first is whether off-balance sheet financially engineered instruments oppose a risk to the major corporations of this country. The second is whether we have moved to a system of capitalism for the poor and socialism for the rich. The pizzeria in my district that goes out of business, they're not going to get any kind of bailout from the Fed. And, the subordinated debt-holder, namely the guy's uncle who lent him money to start the place, he isn't going to get anything either. I understand why the Fed acted in an emergency situation, but now we are no longer in an emergency situation, and the question is what are we doing to make sure that those who should have borne the risk, the shareholders, the subordinated creditors, who are going to come out of this thing whole, even though they bought subordinated debt, and the regular debtors of Bear Stearns are not contributing and paying for this $30 billion worth of risk that the taxpayers have borne. Should we, and I would like both Treasury and the Fed to respond to this, be looking to impose a tax on the subordinated creditors, on the shareholders, to recapture for the Federal Government a fair fee for the incredible risk that the Federal Government is assuming, or should we just make this huge gift that no private sector company would ever engage in to those who are thought on Wall Street to be so important, something we would never consider doing for a pizzeria in my district."
"The Chairman","The gentleman's time has expired."
"Mr. Sherman","Thank you."
"The Chairman","We will get, as the gentleman requested, responses in writing. The gentleman from Missouri."
"Mr. Cleaver","There are those who suggest that had Congress not approved the stimulus package when it did, the current crisis would probably be worse. There's no way to tell for sure whether they are accurate or not. But I'm curious about your position on the talk now about stimulus package no. 2, which might include an extension of employment insurance and perhaps even deal with some of the issues that we failed to deal with in the first stimulus package, like infrastructure construction, where the Federal Government funds infrastructure projects and the local communities are able to go out and hire. And in addition to that, also predicting that the 4th quarter will look very, very bleak, and that the positive benefits from stimulus no. 1 are fading. So they would suggest that there is a need for stimulus no. 2. Do you agree with those who are encouraging stimulus no. 2?"
"Mr. Bernanke","Well, it's a preliminary matter of fact. I think UI extension was in fact--is that passed, or is that--"
"The Chairman","It has been signed; it is part of the supplemental."
"Mr. Bernanke","Yes. So that part has been--"
"The Chairman","That was signed, not cheerfully, but it was signed."
"Mr. Bernanke","That has been done. I think it's just a bit early. The stimulus package no. 1, as you call it, is only now really beginning to feed into consumer incomes. Our sense is that it is being helpful. We have seen consumer spending hold up, despite a lot of other concerns. But I guess my inclination would be to wait a bit longer to see: (a) if the economy begins to strengthen on its own; and (b) to assess the effects of the stimulus that has already been put into the system."
"Mr. Cleaver","Well, as we talk about systemic action, I mean do we wait until we get into the 4th quarter and realize--"
"The Chairman","Could I say again that we are going to have the Chairman back next week on Humphrey-Hawkins, when this will be very much the center of the discussion."
"Mr. Cleaver","Yes. This will be more appropriate at that time. Thank you, Mr. Chairman."
"The Chairman","Mr. Ellison, I'm going to miss the previous question on the Washington Rochambeau myself. I think my constituents will forgive me. We are going to end soon. You know, members, that the vote is about to end. It is the previous question on the rule for the Washington Rochambeau or whatever it is. I'm going to stay here, so anyone who wants to stay and ask questions can do that. The gentleman from Minnesota?"
"Mr. Ellison","Mr. Chairman, a lot of my questions do have to do with Humphrey-Hawkins--"
"The Chairman","Well, then we will take it back. The gentleman from Indiana?"
"Mr. Donnelly","Thank you very much, and thank you both for being here. I'll ask a question real quick, because I do have to vote. Do you think that the immense amount of monies being sent overseas for energy purchases weakens the dollar? And that it almost becomes a vicious cycle that we are defunding ourselves, the dollar weakens, oil increases even more because the dollar weakens, and then it just keeps going around?"
"Secretary Paulson","You know, that's interesting. I have heard a number of people say that one of the reasons the price of oil has gone up so much is the dollar has depreciated. And yet when you look at the statistics, look at what has really happened, if you go back to February of 2002, the dollar has declined in value 24 percent, the price of oil gone up over 500 percent. And so again, I really think the price of oil is being driven by supply-and-demand factors, and the real solution here is to address both. There is not an easy, short-term solution, but there is a lot that has to be done."
"Mr. Donnelly","And if I could just ask you real quick, do you think it's dangerous that there has been such a transfer of wealth for energy purchases to our country?"
"Secretary Paulson","Well, I would say this: If you're asking me whether we should have greater energy security in this country, the answer is, you betcha. And we have a lot to do. And there are things, this is subject to self-help. There are things we can do ourselves right now in this country in terms of development of oil resources and things we can on the conservation and efficiency side and alternative sources of energy."
"Mr. Donnelly","Okay. Thank you."
"The Chairman","The gentlewoman from California?"
"Ms. Speier","Thank you, Mr. Chairman. Thank you, Secretary Paulson and Chairman Bernanke, for your service during this particularly difficult time in our country's financial history. I'm one of the newer members, as you can tell by my seating here, so maybe I have a little license to ask some dumb questions. I guess to you, Mr. Chairman, the investment banks are now eligible to access money through the discount window. Unlike the commercial banks that are subject to much regulation, they are not. And I want to know if you intend to put any regulations on the investment banks that the commercial banks presently have."
"Mr. Bernanke","Congresswoman, we are already doing that. The SEC has been their oversight regulator for some time, and they have tried to apply rules very similar to the ones that are applied to commercial banks, in particular the Basel II Capital Rules. Since we began lending to the investment banks, the Federal Reserve has also had people onsite, collaborating with the firms and with the SEC to make sure that those firms do meet safety and soundness standards. So in fact we are doing that now, and in my statement I do think, though, that it is something of an ad hoc arrangement, and I do think that the Congress ought at some point to clarify what the supervisory regulatory responsibilities are with respect to the investment banks. But we are already doing most of what you're suggesting in that we are onsite in those firms, working with the SEC to make sure that the investment banks meet the appropriate standards of safety and soundness."
"Ms. Speier","Well, the Washington Post editorial today would suggest that is not the case. And in fact, it was entitled ``Bail Out Ben,'' which I guess is attributed to you. But the point being made in the editorial was that there is money being made available without strings attached to investment banks. And you're saying that is not the case."
"Mr. Bernanke","No, it's not the case. We are there and we have expectations for their capital liquidity and risk management. I think the way I would have interpreted some of the concerns is that, as I said, this is sort of an ad hoc arrangement. You know, we have joined the SEC in looking at these firms because we made the loans. No one intends us to be the long-term, permanent arrangement. And I think what the thrust of that editorial was that Congress needs to begin to clarify its views on how they would like to see these firms supervised, going forward."
"Ms. Speier","So how do we make sure that investment banks don't continue to take undue risk, because we now have a history where the U.S. Government has bailed them out?"
"Mr. Bernanke","Well, again, there are several ways of doing that. The first is prudential supervision, a consolidated supervision, where you're there and you make sure that they meet the appropriate standards. If the capital regulations tie the amount of capital they hold to the risk that they take, so if they want to take bigger risk, they have to hold more capital. So by ensuring through prudential supervision on capital and liquidity and risk management, we can ensure--well not ensure, but at least make much more likely that those firms won't get into trouble or take excessive risks in the future. Secondly, I suggested in my testimony a few other steps we can take to make the system as a whole stronger, so that should the time come, if a Bear Stearns were to ever happen again, unlike in March, when we just felt that the system was not strong enough, resilient enough to suffer the consequences of that, we might be able to make a different decision in the future, because we would say this is something that the system can absorb. So, as I have noted earlier, along with our lending decisions, we have also been looking at ways in which we and the Congress can move forward to make sure that there's a commensurate supervision that balances out whatever lending privileges the investment banks get."
"Ms. Speier","Mr. Chairman, I would like to just point out that there probably is some action that we should take as the committee sooner than later, as it relates to the authority of the Fed over investment banking institutions, because another Bear Stearns can happen, it could happen in the course of 6 months while we are campaigning for re-election. And if it's as important as you say it is to get some authority in place, so it's very clear, I would think that would be one priority--"
"The Chairman","Well, if the gentlewoman would yield, I would disagree with her. And I think frankly it's a disservice to suggest that they don't have the authority. They had it under Bear Stearns, and I don't think we should be suggesting--in fact I think there is an agreement here that they do have the authority--it's not as perfect in many ways as they want it to be, but they did for Bear Stearns. I have talked to the agencies, and people have talked about this, but I haven't seen anybody draft anything. There are a whole lot of people ready to write, but they are in favor apparently of somebody else drafting this legislation. Anybody is free, of course, to introduce a bill or do whatever they want. But I do think it's a disservice to suggest that there's a shortfall in authority now. I believe that with the memorandum and with the work we have done together, and with the support that they would get from us, so that no one would think they could end run things, that we are capable of getting through this. And if someone things he or she can write a bill that we can pass that quickly, obviously, everybody has that right. I am very skeptical, and I think beginning a process and getting it bogged down in the Senate or elsewhere is more likely to cause uncertainty than saying, ``Look, we have gotten this far, we will continue to work this way together.'' Other members are free, if they want to write up something and try to offer it. The Departments are free to do it. The Fed is free to do it. I think the fact that no one has done it is a recognition of reality."
"Ms. Speier","Mr. Chairman, I recognize that I have very little expertise in this area at this point. But I do sense from our two speakers that there is a sense of urgency that we need to act. And I just want to make sure that we are not in a situation in a few months where there is a need to act--"
"The Chairman","Well, I want to respond. I very much disagree with gentlewoman's statement. As we made clear at the beginning--I don't know if the gentlewoman was here for the whole hearing."
"Ms. Speier","I was--"
"The Chairman","We addressed that early on, and they said-- and I don't think that should be undercut--that the authority that we have had so far is still there. I think it is a mistake to suggest that there is a lack of authority, and yes, we all agree that there is an urgency. The Treasury has not and the Federal Reserve has not asked us specifically to do something. And I think that is in recognition that it is best for everybody out there to understand that we are going to continue as we have been, pending this situation until we can do new legislation. And the likelihood of being able to do this very complicated subject--and I would say this: Doing it and then redoing it would be, I think, a very bad idea. I think the instability that would be there would be a mistake. So as I listen to our two witnesses, their view is that in an ideal world, we would have more authority, but that we are able to continue working together as we have been, with the SEC, with them and with us. And as I said, I think it's a great mistake to suggest that there is going to be some crisis we can't handle. We did handle Bear Stearns, and I think we will be able to deal with others."
"Ms. Speier","I yield back."
"The Chairman","The gentleman from Massachusetts?"
"Mr. Capuano","Thank you, Mr. Chairman. Mr. Secretary and Mr. Chairman, first of all, thank you for coming. And I apologize. My plan today was to be here for the entire hearing. Unfortunately, I had to go to the--"
"The Chairman","No. It was at my request. The gentleman from Massachusetts was accommodating my request to handle bills on the Floor. It was not his fault."
"Mr. Capuano","I don't mind, and it has nothing to do with the chairman. It got embroiled in some political chicanery and I got stuck. So I apologize. But I do want to ask--first of all I want to make it very, very clear that I support almost everything you have done and are discussing doing. Both of you I think are doing a great job. I think both of you are talking about the things you need to talk about. I think both of you are on the right path to where we need to go. I know how difficult it's going to be to get there. I know now controversial it is to some. I'm not so sure we are all going to agree on every detail, but that's not important. The concepts you are talking about, in my opinion, are exactly the right concepts that we should be talking about. I personally think we should have been talking about them years ago, but we will let that dog lie for a while, and we will just move forward. So I'm looking forward to getting us from where we are now to where we need to be. I do want to talk about a couple of specific items, though, that have been concerning me--especially relative to the Fed. I believe--I agree with the chairman--I believe that you have the authority to have done what you have done thus far. Under the unusual and exigent circumstances language, I believe that. I agree with what you have done; I think it's fine. However, it does raise serious questions. I think you know that. And I believe that moving forward, we will try to address those on a more permanent basis. My concern is in the meantime--you have seen this today, and I haven't seen the debate here today, but I have heard it a thousand times--there are a lot of people here that every time you hint at this much more oversight or regulation, they go absolutely berserk and somehow that's anti-American, and it's going kill the entire capitalist system, and the world will go to hell in a hand basket. I'm not like that; I believe that reasonable, fair, clear regulation actually helps the capitalistic society, and I think it's a good thing Between now and there, I'm deeply concerned of what we are going to do and what we have, and I am particularly concerned with the--it's not the amount, but the amount combined with what I see is the lack of requirements that the Fed is putting on those people who are coming to all the different windows that you have created. They are huge amounts of money. In the last 6 months, by my figures, the Fed has, all totalled, loaned out, give or take, over $3 trillion, which is more than 100 times more than you loaned out the previous 6 months. I'm not complaining about it. I think it's necessary. I think it's fine. I don't think it's unstable. I think it's the right way to go. But it's a huge amount of money. And almost all of that money has gone out with virtually, in my opinion, minimal at best, if any, requirements. I would argue--and I would ask your opinion--I would suggest that since you have the power to loan the money--you do not have the power, and I agree, to impose regulations on people before they get to the window--but I do believe that as a condition of the loan, you do have the ability to impose, not regulation but conditions of the loan that may look like regulations to some, that simply allows those people who come to the window to say, ``Hey, if I want the money, I will meet these requirements,'' whatever they might be. Capital requirements--and I trust your judgment as to what they might be; I know you would do it in conjunction with the Secretary and others--and I'm just curious, do you believe, do you agree or disagree that you currently have the authority, if you chose to use it, to put very clear, very concise conditions--not regulations, but conditions--on the loan that hopefully would lead us and my colleagues to know where you might want to go, if we gave you the authority--which I would be happy to do--if we gave you the authority to have those regulations before they got to the window?"
"Mr. Bernanke","Well, Congressman, there are two classes of firms that are borrowing from us. There are the commercial banks--"
"Mr. Capuano","Right."
"Mr. Bernanke","--which already have a well-established regulatory structure and a set of regulators. And we are, of course, along with our fellow regulators, working hard to make sure that they have adequate capital and that they are taking all the steps necessary."
"Mr. Capuano","Right."
"Mr. Bernanke","The investment banks have had a more ad hoc relationship because we have been working with the SEC, as you know. But as I have mentioned, between us we have made strong demands on the firms. We have insisted that they raise their liquidity holding in particular, because that turned out to the major point of vulnerability for Bear Stearns. And we have also asked them to raise their capital, to improve the practices of risk management, and so on. So we are doing very much the same kind of thing between the Fed and the SEC in the investment banks that we and other regulators already do in the commercial banks. So there is a quid pro quo that if we are going to lend to you, you have to take steps to--"
"The Chairman","The gentleman from Massachusetts earned a waiver of the 5-minute rule. So if he has any further questions--"
"Mr. Capuano","Thank you, Mr. Chairman. I'm glad to hear that. I agree with it. I would personally like to see it in a more organized fashion as opposed to--and I understand that you're still running quickly to get where you want to go. And Mr. Secretary, I would ask you--I mean I know you're very familiar with what the Fed is doing--do you agree with what the Chairman has said, and do you agree with the general format that they're operating under?"
"Secretary Paulson","I couldn't agree more. I agree totally. This is an example of regulators coming together to transcend some of the issues in the regulatory system. And again, the emphasis that the Fed and the SEC are placing on the investment banks is one that is different from commercial banks, because the issues here are different and the focus has been more on funding and liquidity. I strongly agree with that, and I have been gratified to see some of the improvements that are resulting."
"Mr. Capuano","One of the reasons I ask--actually the main reason--I believe that if these requirements were put in a more formalized fashion, there would be more uniform, as opposed to each time you come to the window--I actually--maybe I'm wrong-- but I think it would actually help the market, it would help some of my friends who might have some concerns about the concept of regulation. And I think it would actually help some of the stabilization. I know you have addressed some of the issues, some of the so-called rumors about Fannie and Freddie today, and as I understand it, you have addressed those issues that, you know, some people are concerned that capital requirements are going to go through the roof, and they're going to get shaky. It's my understanding that has been addressed and clarified. At the same time I think that if there were formalized regulations across the board--not regulations, I shouldn't use the word--formalized requirements for a loan, then I would argue that they would help stabilize the market. And the other question I want to ask--and again I apologize--but just a few days ago there was a story in the paper that concerned me deeply. I raised it yesterday, and I'm going to raise it again today with you. I read--again, it's only on the basis of news reports, I have not yet had an opportunity to get beyond the news reports, so forgive me if anything I say is wrong--but I read that the SEC is considering basically for all intents and purposes adopting international accounting standards--a little overstatement, maybe a little overreaching for that--but going much further along that way, doing it relatively quickly, hopefully I guess theoretically before the term ends or the current chairman. My concern with that is, I'm not opposed to moving thoughtfully and steadily towards international accounting standards, but I am deeply concerned that to simply say American regulators no longer have authority here, and the American regulations, just in yesterday's news, were going to international regulations like this, that it would undermine many of things you are currently doing to try to stabilize the market. It raises questions on how do we make the transition. It raises questions on transparency. It raises questions on investor protections. And I think it raises questions on whether we have the ability or the authority to somehow regulate our own financial markets. I know it's not directly what you're doing, but I ask: Are you familiar with what the SEC is doing on this issue? And if you are familiar, I would like to know what your initial opinion is of the matter."
"Secretary Paulson","Yes. I would say I'm familiar and I'm supportive of it. And I thought that statement was--I read the same press report, and I didn't agree with the way it was slanted--that what the SEC is doing is moving toward greater convergence in accounting and acceptance, and they're concentrating on those accounting regimes where the standards and the qualities are very similar to what we see in the United States and in the principals. So I'm supportive."
"Mr. Capuano","Mr. Chairman?"
"Mr. Bernanke","Well, there are two elements. One is that FASB and the International Regulatory Accounting Board are on a convergence path already. They've set goals to essentially be the same or very similar within a couple of years. And so that process is useful and taking place. As I understand it, the SEC's action is to give internationally active companies a choice--this doesn't apply to all U.S. firms but to companies that already have to do the international standards, can they avoid having a duplicate set of books, essentially, using the FASB standards? And that seems to make sense in terms of giving, you know, more incentive for foreign companies to operate in the United States, for example. So long as the system that we are looking at is one that we are comfortable with and is very similar to FASB, I don't think it creates necessarily any major problems with either accounting system or our regulatory system."
"The Chairman","Can I--let me just speak. The Secretary referred to some, I thought, questionable things in the article. Nothing in that, as you have described it, Mr. Chairman, to allow either set to be done would, for instance, waive any part of the Sarbanes-Oxley or non-account or any other regulation. I don't think that was clear from the article. So is that correct?"
"Secretary Paulson","I didn't mean to cast aspersions on the article. I'm just saying I read the article quickly--"
"The Chairman","It's okay to cast aspersions on articles. Free speech works both ways."
"Secretary Paulson","And again, as I look at accounting, we have by industry different accounting standards. We have different accounting standards for different financial institutions. It's hard to say there is one--"
"The Chairman","But it does not--that decision about mutual recognition would not relax any other regulatory standards."
"Secretary Paulson","No."
"Mr. Capuano","Let me just say--Mr. Chairman, if I might."
"The Chairman","Yes."
"Mr. Capuano","I actually have the article. And I would suggest it didn't imply anything. Again it's an article, but it's an article from a reputable source. It says very clearly-- and again, it's an article, and that's why I caveat it right up front and I haven't had a chance to talk to the SEC about it-- but it says it would ``permit American companies to shift the international rules which are set by foreign organizations and give companies greater latitude in reporting earnings.'' Now that alone right there--greater latitude in reporting earnings after our Enron mess and all the mess that we have right now--if that doesn't raise hackles on the back of your neck, I don't know what does. After all the work that you have done to try to stabilize the books and stabilize--and again I'm not saying the article is right, I'm simply saying if that is correct. And it goes on to say that it enabled companies, for example, to provide fewer details about mortgage-backed securities. Now if that's correct--I don't know yet--I hope that raises concerns, if it's correct. If it's not correct, so be it. Again, I agree with the Chairman. I don't necessarily accept anything wholehearted, no matter how good the source. But those lines just in and of themselves in a relatively short article raised major questions in my mind that with all the problems we have in mortgage-backed securities right now, to then go into a regime now--I'm not saying that we shouldn't do it over time, thoughtfully one step at a time--as you stabilize things, we can head towards convergence, I'm all for it--but if this is correct, and they do it like this, I will tell you that I for one will have some major concerns, because I want you two to be able to finish what you're doing to get us to a more stable ground, so that we can then look to continue to progress in our economic status."
"Secretary Paulson","Yes. I totally--you should definitely talk to Chairman Cox about this. But the only thing I will say is that there are different accounting regimes that have different standards and different requirements that doesn't make them worse than ours. We have had plenty of issues in our markets, in our system, with our accounting regime. And so again, I think that the Chairman's approach is to take other countries where they have accounting systems and regimes, which he thinks have standards that are very similar to ours, the highest standards, and then allowing for this--"
"The Chairman","Let me say--and I have to wind this up. I am very appreciative of the witnesses' time; they have stayed over time and it has been helpful. We have a hearing in 2 weeks with Chairman Cox and the President of the New York Federal Reserve, Mr. Geithner, to go over many of these same issues, and that obviously will be something that we will expect Mr. Cox to be addressing. I would just say for the purposes of the members on the Democratic side of the aisle, or others listening, we will begin the questioning there with those who didn't get to ask a question today, as we will next week on Humphrey-Hawkins begin the questioning with those who didn't have a chance. Some other substantive points I wanted to make: One, I disagree with the gentleman from California, Mr. Sherman. Obviously we have a different view here. I do not think that competitive bidding would have made any sense in the crisis atmosphere regarding Bear Stearns with Black Rock. Two, I don't think that people thought this was the most desirable assignment ever set up. And three, to now disrupt what Black Rock is doing and put it out to bid, I think, would be very disruptive. So I think--I would also add that the Government Operations Committee had requested some information about this, and the Chairman of the Federal Reserve did respond very appropriately to their inquiries. I understand that there are questions about urgency. I guess a lot of people believe in urgency in principle, but not on paper. And you can't be urgent in theory. You have to be urgent with very specific legislation. I do not believe that it is either necessary or possible to deal with this complex set of issues with the appropriate degree of certainty or at least assuredness, and to do it and then have to re-do it or amend it a few months later, I think would be a terrible idea. But this is what I want to make very clear. No one should think that we here in the Congress are available for end-runs. We have a situation where the SEC and the Federal Reserve and the Treasury and other regulators will be putting together their various powers, so that if crises arise they can be met. I believe we have sufficient power now to get through the crisis. We don't have sufficient power, frankly, to avoid some of the crises. And that, I think, is a distinction. We have the power to respond if there are crises. What we are looking for are rules that will make the crises less likely. And I think that is a very high priority. We will begin working on this. Work we begin now--frankly if we were to decide to do it now, I don't think we could get it finished just in terms of the complexity of the issues and the hearings and the bills in both Houses. But we are going to start now, and I hope that early next year we will able to complete it. But I don't want anyone to think that there are somehow loopholes that they can run through, and that they might get some cooperation here. I think we have all worked together very cooperatively when it comes to the crisis situation, and I believe that we will be able to continue to do that. I thank the Chairman and the Secretary, and the hearing is now adjourned.   "
