"Speaker","Speech"
"Mr. Beck","I do."
"Senator Levin","OK. Now, a few minutes later, still on February 14, working ourselves now to page 3, you will see that Elson forwards this email to somebody whose name, I believe, is Youyi Chen. Do you know who that person is?"
"Mr. Beck","I do."
"Senator Levin","Is that a man or a woman?"
"Mr. Beck","It is a man."
"Senator Levin","A man. So Mr. Chen is being sent this email, subject, Option ARM Delinquency. It says, ``Youyi--attached is a description of the Option ARMs that were delinquent in the 2006 . You can see that it is very much a function of FICOs and Low Document loans. We are in the process of updating the . . . matrix. . . . Your comments are appreciated.'' So now go up that page and you will see shortly thereafter, a couple hours thereafter, there is a letter or an email sent from--and you said Mr. Chen, is that correct? Did you say it was a male or a female? I am sorry."
"Mr. Beck","It is a male."
"Senator Levin","A male. From Mr. Chen to you, February 14, subject, Option ARM Delinquency. ``This answers partially Mr. Schneider's questions.. . .'' Apparently Mr. Schneider had asked some questions on the breakdown of the Option ARM delinquencies. ``The details . . . show Low fico, low document, and newer vintages are where most of the delinquency comes from, not a surprise.'' Now, the next email if you keep going up is from you, the same day. You are forwarding that email on Option ARM delinquencies to Mr. Schneider and to Cheryl Feltgen, who is the Head Risk Manager in the Home Loans Division, and here is what you wrote. What you wrote is at the top of the page. ``Please review. The performance of newly minted option arm loans is causing us problems. Cheryl can validate but my view is our alt a (high margin) option arm is not performing well. We should address selling first quarter''--that is 2007, that is the quarter you are in--``as soon as we can before we loose the oppty.'' So in response to the delinquency assessment on Option ARMs in your portfolio, you want to sell the newly originated Option ARMs, ``newly minted,'' in your words, as soon as you can, right? Are you with me so far?"
"Mr. Beck","Yes, I am."
"Senator Levin","That is what you want to do. Now, later that day--so we are still working up this chain of emails--later that day, same subject, Option ARM Delinquencies. This is from you to David Schneider. It is now Sunday, February 18, 2007. You are still--I am sorry, this is from Schneider. I made a mistake. This is from David Schneider to you and it says, ``Cheryl, your thoughts?'' A copy goes to you and to Cheryl Feltgen. Now Mr. Schneider is saying, ``Cheryl, your thoughts?'' Do you remember this, Mr. Beck?"
"Mr. Beck","Yes, I do recall this."
"Senator Levin","Mr. Schneider, do you remember this?"
"Mr. Schneider","I do."
"Senator Levin","OK. Now, later that day--we are still on Exhibit 40b \1\--Ms. Feltgen replies, subject still Option ARM Delinquency, ``The results described below''--and I am reading now from her email--``are similar to what my team has been observing. California Option ARMs, large loan size ($1 to $2.5 million) have been the fastest increasing delinquency rates in the  portfolio.. . . There is a meltdown in the subprime market which is creating a flight to quality.''  \1\ See Exhibit 40b, which appears in the Appendix on page 632.  ``I was talking to Robert Williams just after his return from the Asia trip where he and Alan Magleby talked to potential investors for upcoming covered bond deals backed by our mortgages. There is still strong interest around the world in USA residential mortgages. Gain on sale margins for Option ARMs are attractive. This seems to me to be a great time to sell as many Option ARMs as we possibly can. Kerry Killinger was certainly encouraging us to think seriously about it at the MBR,'' which is the Monthly Business Review, ``last week. What can I do to help? David, would your team like any help on determining the impact of selling certain groupings of Option ARMs on overall delinquencies?'' That is refreshing, someone who is making clear what is really going on. Ms. Feltgen describes, a ``meltdown'' in the subprime market, a ``flight to quality.'' Who is going to buy Option ARMs which are going to be delinquent? Well, she has talked to WaMu executives who have just been to Asia, talked to investors who are interested in bonds backed by WaMu mortgages and she writes, ``there is still strong interest around the world in USA residential mortgages.'' In other words, we can still sell our Option ARMs some places. And so she writes, ``This seems to me to be a great time to sell as many Option ARMs as we possibly can.'' Mr. Beck, you had said pretty much the same thing, sell the Option ARMs, ``as soon as we can before we lose the opportunity.'' The idea is to sell as many of these delinquency-prone loans as possible to investors before their performance gets worse and WaMu gets stuck with them. The only way that can happen is because you guys at WaMu knew something that potential investors didn't, and that is that these loans were likely to go delinquent. Now, here is what happened. Mr. Schneider, you reply late that Sunday evening. The subject again, Option ARM Delinquencies. And here is what you suggest in this email. You say, ``DB''--and that is Mr. Beck, I assume--``and CF''--Ms. Feltgen--you ask Mr. Beck to ``select the potential sample portfolios'' and ``coordinate with finance on buy/sell analysis,'' and then you ask Ms. Feltgen to run credit scenarios. Now we are going to the first page of this Exhibit 40b. Now it is Tuesday, February 20. Everything is in motion. Mr. Beck, you send an email early in the morning, 7:17 a.m. Subject, Re Option ARM Delinquency to Ms. Feltgen and to Mr. Schneider, making a plan to supply loan-level detail and coordinate with finance. Now, in the final email of the chain, which is at the top of page 1 there, the subject line now reads, ``Urgent need to get some work done in next couple days.'' That is added above Option ARM Delinquency. Ms. Feltgen directs her staff to start analyzing the Option ARM loans in the portfolio. She wrote, ``We are contemplating selling a larger portion of our Option ARMs than we have in the recent past. . . . this could be a way to address California concentration, rising delinquencies, falling house prices in California with a favorable arbitrage given that the market seems not to be yet discounting a lot for those factors.'' And she asks for ``input on portions,'' her words, ``of the Option ARM portfolio that we should be considering selling.'' Now turn to Exhibit 41,\1\ if you would. So far, both of you remember everything I have read, do you?  \1\ See Exhibit 41, which appears in the Appendix on page 636. "
