"Speaker","Speech"
"Mr. Bernanke","Because it is a poorly posed question."
"Mr. Manzullo","Well, then it is poorly written in your statements. The question is very simple. Maybe I should make a statement that American people had to bail out AIG so that they could honor the insurance plans with people who bought insurance on their retirement plans, but most Americans still lost 40 to 50 percent of their retirement plans."
"Mr. Bernanke","If we had not made that action, they would have lost 70 percent."
"Mr. Manzullo","The AIG people lost 70 percent?"
"Mr. Bernanke","No, the American people."
"Mr. Manzullo","Well, thank you for that correction. That makes me feel even better. But the point here is that American people had to pay $40 billion in order to make sure that people in AIG got 100 percent of their retirement plan, and that is why American people are really upset."
"The Chairman","The gentleman from Massachusetts."
"Mr. Capuano","Thank you, Mr. Chairman. Thank you, gentlemen. I am not going to focus too much on the AIG issue because I think most of it has been said the other day when Mr. Liddy was here. I think Congress has spoken. I think you understand how we feel and what we would like to do. And I also think that in comparison, the proposal that was put out today is much more important to the general economic wellbeing of this country. I guess I want to start with a couple of things. I heard, I think, at least two of you say, maybe three of you, that you didn't have the authority to do something earlier. Well, I would respectfully disagree with that legal. I understand. I don't want to rehash it, but you have used the term ``exigent circumstances'' to a fare-thee-well to get into things the Fed never got into before, no one would have thought they could have gotten into: auto loans; student loans; mutual funds. And the truth is I have supported that because I think it is necessary at the moment. I believe you could have used the same term to get into these issues beforehand to have avoided these issues had you tried. Again, past history, but nonetheless I still believe that you can do it. I want to talk about the plan. I have a few questions. I am trying to figure out the last 24 hours or so. And I guess I want to, first of all, understand. I see the FDIC as effectively a taxpayer-funded organization. I know it is not technically through taxes, but it is, because we all know that if the FDIC failed, we would bail it out. I don't think anybody really doubts that, number one. Number two is taxpayers pay it through fees, if not through taxes. I know the fees aren't assessed to them directly, but effectively we all pay it through higher bank fees or lower interest paid by the bank. It is all passed through. If the FDIC is included, it is not a 6-to-1 ratio, it is a 13-to-1 ratio. Every dollar that is spent on this new program through the FDIC and the taxpayers directly will be 93 percent paid by taxpayers. So it is a 13-to-1 ratio, not 6-to-1, if you count the FDIC. If somehow you don't count them, I guess it is 6-to- 1, but if the FDIC fails, it is on us. I guess a couple other questions I have, we are targeting about $1 trillion of these toxic assets. Am I wrong to think we have anywhere from $20 trillion to $50 trillion of these assets sitting out there someplace? Is that a wrong number?"
"Secretary Geithner","Well, that is large. The total assets of the banking system are roughly the size of the annual GDP, which is roughly $14 trillion now. So that is too big a number. Global financial assets are much larger than those held by U.S. banks."
"Mr. Capuano","So globally, all right. But it is higher than a trillion?"
"Secretary Geithner","True. But the assets that this program targets--"
"Mr. Capuano","I understand that. I understand what it targets. It targets all the triple A stuff, which, of course, amazes me. You are using ratings by the very credit rating agencies that have now been completely undermined. And anybody with faith in these ratings, I guess, hasn't been paying attention the last year. But so be it, you have to draw the line somewhere, and I guess that is all we have. I want to ask specifically about the FDIC's role here. The FDIC, as I understood it, but, again, without getting into glorious words, was there to protect me as a depositor up to $100,000, now $250,000. We are trying to extend that. That is what they are there for. And yet in this case, they are being used to finance the purchase of toxic assets, nothing to do with what anybody would have thought the FDIC was supposed to be used for. And they are being used, as I understand it, and correct me if I am wrong, to basically float collateralized debt obligations backed by these very toxic assets in order to fund the purchase of these toxic assets, getting them off the books of the investors and putting them on the books of the taxpayers. What am I missing?"
"Secretary Geithner","First, FDIC fully supports this program. It uses an existing--"
"Mr. Capuano","I don't care whether they support it."
"Secretary Geithner","But it is important because this is based on an existing mechanism that they use in design as a normal part of what they do as the principal resolution authority in the United States today. So they have broad experience doing this well, and they helped design this, fully support it. The reason we are doing this, Congressman, is because we think it is the best way to protect--"
"Mr. Capuano","No, I understand why you are doing it. Answer my question. Are they going to fund these things by floating collateralized debt obligations?"
"Secretary Geithner","No."
"Mr. Capuano","Then why is it that on your Web site? You say, the buyer would receive financing by issuing debt guaranteed by the FDIC. The FDIC-guaranteed debt would be collateralized by the purchased assets. What am I--is this not right, or am I reading it wrong?"
"Secretary Geithner","I just wouldn't call that a CDO."
"Mr. Capuano","Okay. But it is a collateralized debt somehow backed by a toxic asset."
"Secretary Geithner","But, Congressman, it is good for the FDIC borrowing to be secure."
"Mr. Capuano","No, no, no, no. We can disagree on what is good or bad. That is what it is. And I understand that you think it is good; otherwise you wouldn't have proposed that. First of all, I want to make it very clear, I think you gentlemen are well-intended, intelligent men who are trying to save the economy. I think your motivations are fine. I just think you are dead wrong on this one. I think you are jeopardizing the FDIC. I think you are taking it--in this particular case, yes, taxpayers may benefit if there is a profit, 50/50 benefit, but if there is a loss--"
"The Chairman","The gentlewoman from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. I think that from the very beginning we have always said we need to restore confidence in the market and to provide the taxpayer with protection. But I think we also--and I think what has happened in the last week or so, that we need to restore investor confidence and confidence in our government, in the Federal leaders, rather, and the regulators that if Americans work hard and run a solid company, they are not going to be subject to punishment from the government if they do well. And on that note, I think that we need to work together really to focus on this economy, and I am afraid that we are just not doing it, or not getting all the information. What came up at our hearing last week was I asked the question of Mr. Liddy about the three trustees that were appointed to--I believe to represent U.S. taxpayers' interest on the AIG Board. We never even heard, or at least I hadn't, and I suspect most of the members hadn't even heard, about these trustees and how did they--you know, how did they--what happened with informing the taxpayers about the bonuses and things? And I think we need to move ahead, and I hope that we are going to really take a holistic look at all of these provisions. We are talking about executive compensation without looking at the whole picture. Now we have a new plan, and we see that there seems to be some increase in confidence here. So I have just a couple of questions. Number one, how many--Secretary Geithner, how many actual--what are your resources in the Treasury Department to do this right now?"
"Secretary Geithner","We have a very strong overview; we are working very hard. We are going to need some more people, though, and we are working very hard to bring in enough talent to help us get through this."
"Mrs. Biggert","And I think that should be a focus. I mean, it is going to be difficult to find these people, isn't it?"
"Secretary Geithner","We are finding a lot of people willing to come serve their country in this moment of challenge, and I think that is very encouraging."
"Mrs. Biggert","So can you give me a number of people?"
"Secretary Geithner","A number of people that we need?"
"Mrs. Biggert","A number of people who are actually working."
"Secretary Geithner","Across the entire Treasury?"
"Mrs. Biggert","Yes."
"Secretary Geithner","Oh, I can't do that today."
"Mrs. Biggert","No, no, no. I meant that you are relying on to do this."
"Secretary Geithner","In the domestic finance part of the Treasury, I would be happy to give you the exact numbers of staffing today. And again, these are terrific people working very hard, but we are going to need more."
"Mrs. Biggert","Thank you. And then, Mr. Chairman, how many are working on this issue in the Federal Reserve?"
"Mr. Bernanke","Which specific issue?"
"Mrs. Biggert","Well, working on AIG right now."
"Mr. Bernanke","AIG is being managed by the Federal Reserve Bank of New York, primarily President Dudley, who is here. He has about 10 of his people in the firm every day all the time, and they are supported by analysts both at the Federal Reserve Bank of New York and at the Board."
"Mr. Dudley","We also have some outside consultants that we have hired to help us in certain areas where we don't have the expertise internally."
"Mrs. Biggert","I saw an ad in one of our local newspapers just asking for someone who could unravel the mortgage-backed securities. Which brings me to the next question. So I have an investor in my district, and they want to be part of this and purchase some of these legacy assets, as you are calling them now. How would they go about doing that? Can an individual apply if this program goes through to purchase this, or do they have to be part of this five or six management group?"
"Secretary Geithner","Individuals will most realistically benefit through the professionals who manage their pension funds or other financial assets. That is the most direct way they are going to be able to benefit."
"Mrs. Biggert","Well, what if they are an investor, and they have private equity?"
"Secretary Geithner","Well, it depends on whether they meet the broad conditions we are going to establish to try to protect the American taxpayer. Again, we want to make sure that the investors and the asset managers meet the highest standards for care and competence."
"Mrs. Biggert","Then, Chairman Bernanke, could you answer the question about the three trustees? Are you in touch with them?"
"Mr. Bernanke","Yes. They have only been appointed relatively recently, and their job is basically to oversee the voting interest of the U.S. Treasury. They are very high-quality people, and they will be involved in our discussions."
"Mrs. Biggert","And Secretary Geithner?"
"Secretary Geithner","Yes."
"Mrs. Biggert","Are you working with the three trustees?"
"Secretary Geithner","Yes, although I haven't had the opportunity to do so since I took on this post, but I am sure I will have the chance."
"Mrs. Biggert","And you were doing that, working with one of them when, you were the trustee or in the New York Fed."
"Secretary Geithner","Well, this structure was designed in cooperation with the Treasury and the Board when I was president of the New York Fed, and the selection process for those trustees, I believe, concluded before I left the New York Fed. And as the chairman said, these are very capable public servants."
"The Chairman","The time has expired. The gentleman from Massachusetts."
"Mr. Lynch","Thank you, Mr. Chairman. Thank you, gentlemen, for trying to help the committee with its work. The AIG situation is a special case. I want to ask you about an agreement that I tried to question Mr. Liddy about last week. But AIG was a special case because of, as you said in your opening testimony, Mr. Secretary, that they were basically on the brink, and that you did act with greater urgency at a very precarious moment. We also--as the taxpayer, we stepped up in a very big way, taking a 79.9 percent share, call it 80 percent. We became the rescuer of AIG. But for the presence and intervention of the American taxpayer, I don't think anybody would argue this company was going under. And, in fact, I handed out copies of the retention bonus that is at the source of a lot of this hearing. The language in the retention bonus agreement drafted in December of 2007, basically covering the AIG financial products employees, anticipates this in a way; not in a way, specifically. It clearly says that the impact of the credit default swaps and underlying collateral debt obligations will not affect the bonuses. This infuriates me that employees at the firm in this business saw that these things were so weak and said, okay, what are we going to do here, we are going to build a firewall between the damage that is going to affect the taxpayer--they didn't know it was the taxpayer, but their creditors--and we are going to protect our bonuses. It makes me crazy that they did this. It also, in fact, reserves a certain part of the-- well, $67.5 million, I think it was--that regardless of what happened to the company, they would get their bonuses. And it just seems to me that there are grounds in that for repudiating these contracts. The fact that as they saw bankruptcy looming, they said, okay, the creditors are going to come in here at any point now and lay claim to our assets, so what we are going to do is we are going to make a special agreement to take care of ourselves. And that is why I made the analogy last week of the captain and the crew reserving the lifeboats. This is completely objectionable. And I just want to ask you, you know, I think we have a cause of action here as shareholders. You know, I don't dispute bonuses generally. I think they can work. But in this special case, is there not, in essence, a fraudulent conveyance here to escape the creditors who are the people we represent, the people who stepped up and did the right thing, rescued this company? And what did we get, you know? We get this. So if you just talk to me about this. And I know about the Connecticut law, and I still think that these are supervening incidents that could delete the contract."
"Mr. Secretary?",""
"Secretary Geithner","Congressman, I say it well, and I completely share your frustration. Think of the position I am in. I feel more strongly than you do. And we are looking very carefully working with lawyers in the Executive Branch at all legal avenues to go back and see if we can get this back. And I am sure that we are looking through at exactly the argument you are making, but I can't tell you today that we found a way to do it in a way that is going to be effective for us. But we are on it, and we are looking at it."
"Mr. Lynch","Well, look, if you are not going to go forward, then this committee needs to know that so that we can go forward, because I certainly think the argument needs to be made. And I also know that Connecticut law gives discretion to the judge. I don't think our case is arbitrary or capricious; I don't think it is unreasonable. I think it is well-grounded. It is not made in bad faith. We are actually looking at circumstances that we didn't see when these agreements were made."
"Mr. Chairman",""
"Mr. Bernanke","We will check this with our legal advisors, or we will work with the Secretary as well. I am hopeful that you are right. We would like to explore every possible option. And this is a perfect example of what I was talking about before where compensation is not related to the risk-taking in an appropriate way."
"Mr. Lynch","Mr. Dudley?"
"Mr. Dudley","I agree with what you just heard from the Treasury Secretary and the Chairman. It is pretty egregious, as you have noted, and we will look into what can be done on that basis."
"Mr. Lynch","Mr. Chairman, I yield back."
"The Chairman","Let me make an announcement. The Secretary of the Treasury has to leave at 1:00, but he will be back on Thursday. So I will announce that on the Democratic side, any members who wish to pass in this hearing now will go at the head of the list on Thursday. Mr. Bernanke can stay a little longer. But members who wish to ask the Secretary of the Treasury after 1:00, there will be a few more we can get in. On the Democratic side, we will begin with any member who is here and passes up his chance, a lot of people aren't here, and then we will go back to the regular order. The gentleman from Texas."
"Mr. Hensarling","Thank you, Mr. Chairman. Secretary Geithner, I would like to understand the AIG bonus timeline a little better, if you could comment upon it. It was September 16th, when you were president of the New York Fed, that the first intervention took place, correct?"
"Secretary Geithner","That is right."
"Mr. Hensarling","And then I think you said in earlier testimony, you knew there were--there were public filings. You were not personally aware of them. As I understand, on September 22nd, AIG filed its AK, which discusses a retention program, but you were not--is that correct?"
"Secretary Geithner","I was not aware of those filings then. Again, I knew at that point, we all knew, that there was a whole range of compensation issues we were going to have to deal with."
"Mr. Hensarling","Okay. But you were not personally aware of this public disclosure? I understand in November of 2008, a spokesman for the Federal Reserve, Calvin Mitchell, stated that the Federal Reserve, the Treasury, and the New York attorney general all knew about the AIG bonuses in the fall of 2008. Do you have any knowledge of that?"
"Secretary Geithner","Well, I am sure what he said is correct. But again, there is an enormous number of compensation plans that crossed this entity, and they have required--we had different approaches for dealing with them. They had different basic challenges for us, as you have heard. And the particular challenge we are dealing with today is these legally contractual commitments."
"Mr. Hensarling","Mr. Secretary, AIG, representatives of AIG, have alleged--and I may mispronounce her name--Sarah Dahlgren, who was one of your top aides when you were heading the New York Fed--they state that on November 11th, she was personally briefed on the AIG bonus plan in New York. Do you have any knowledge of that?"
"Secretary Geithner","Well, again, I am sure that those dedicated public servants were looking at a whole range of compensation that we are dealing with."
"Mr. Hensarling","I am just asking, were you personally aware of it, yes or no?"
"Secretary Geithner","I don't know if she was briefed on that particular moment, no."
"Mr. Hensarling","And then again on November 24th, AIG again disclosed in a Form AK about these retention programs, but, again, you did not specifically read that AK?"
"Secretary Geithner","About these specific retention programs?"
"Mr. Hensarling","Yes."
"Secretary Geithner","No."
"Mr. Hensarling","Okay. And then on February 28th, according to Time Magazine, the New York Fed informed Treasury staff that the bonus payments were imminent. Do you have any personal knowledge of Time Magazine's assertion in this regard?"
"Secretary Geithner","Again, I did not know of the details, timing, or precise nature of these things until March 10th. But, Congressman, as I said, that is my responsibility. The question is whether we had better options than the ones we were confronted with on March 10th, and I do not believe we did."
"Mr. Hensarling","Let me ask you another question, Secretary Geithner. In your testimony, I believe on page 2 you talk about AIG's financial products division, ``This division was an unregulated entity operating an unregulated market.'' Several days ago, the head of OTS testified before this committee, and we had an opportunity to question him. He testified under oath, and I asked him if he had the power to regulate the financial products of this division that brought AIG down. And I will give you the specific question and answer. So this is myself: ``So again, in retrospect, it wasn't the lack of authority, it wasn't the lack of resources, it wasn't the lack of experience; you just flat made a mistake; is that a correct assessment?'' Mr. Polakoff: ``Yes, sir. In 2004, we failed to assess how bad the mortgage economy, the real estate economy would be in  Now, he testified under oath. So did he perjure himself, did he make a mistake, or are we talking about apples and oranges here when you said that this was an unregulated entity? Because the head of the OTS seems to think it was a regulated entity."
"Secretary Geithner","I believe that neither the entire entity nor that particular division was subject to an effective framework of oversight with broad authority and appropriate sophistication in the exercise--"
"Mr. Hensarling","So it was effective regulation, not necessarily lack of unregulated entity."
"Secretary Geithner","Congressman, I am not going to disagree with what my colleague at the OTS said, but I don't believe you can look at the system today we have in the United States and say that there was an effective framework of regulation over that entire entity, not just this particular division."
"Mr. Hensarling","I see my time is running out. We will see if we have time at least for the question, perhaps not the answer. In today's Wall Street Journal it says that various Administration officials, including yourself, have called various folks on Wall Street to apprise them of the plan that you announced yesterday. And part of it says, White House aides returned to some key Wall Street fundraisers who had helped give credibility to Mr. Obama's Presidential campaign. Do you agree with what the Wall Street Journal said, and if so, did these people receive any advantage from knowing about the program?"
"Secretary Geithner","I have not read that report, and I do not agree with the implication you are drawing from it. But as part of designing these programs, we normally do have to do some consultations, carefully designed consultations, with market participants. But those are all carefully managed to prevent against the risks you were referring to."
"The Chairman","The gentleman from North Carolina. Mr. Miller of North Carolina. Thank you, Mr. Chairman. I understand that Ed Liddy is working for $1 a year. I don't doubt that he took the position to serve his country. I don't suspect for a second that he has personally profited in any way by any decision that he has made. And I know he took harsh questions last week, including from me. But he was also, at the time he accepted the position on the board of Goldman Sachs, and had been for more than 5 years--he had been chairman of the audit committee, and presumably was involved in decisions about valuing counterparty positions on credit default swap contracts with AIG FP. Was there any discussion about whether appointing Mr. Liddy created issues of appearances, and about whether he really brought in the detachment and the fresh eyes that were needed? To either Secretary Geithner or Chairman Bernanke."
"Secretary Geithner","I want to say one thing is important about this. I would never, and I don't believe anybody at this table would ever, make a judgment because it would benefit a specific firm in this context, either AIG or any of the specific counterparties in this context. I would never do that, never put my Department in the position of doing that. Now in that particular case, with respect to Mr. Liddy, the choice of the chief executive and the suggestion that he be appointed was not made by the Fed, the New York Fed. I was presented with him as a possible candidate. I did an independent assessment of whether he was qualified for that. In my judgment he was an excellent choice and brought us the extraordinary benefit of having somebody very experienced and capable come in and run this company. Now, and I don't believe that anything he has done since then is vulnerable to criticism that he has been doing so in a way effective--anything but serving the interest of the American taxpayer and helping that company dig out of this mess. Mr. Miller of North Carolina. Secretary Geithner, there is a concept called the appearance of impropriety; not impropriety, but the appearance of impropriety. He was on the board of directors of the company that had--Goldman Sachs, which had the most exposure to credit default swap contracts with AIG FP. Now, I was very careful in saying I am not suggesting that he has personally profited, but there may be a natural tendency to think of the public interest in terms of the interest of people you actually know. And there might be a tendency to think of the public interest and Goldman Sachs' interest as being more interrelated than other Americans would see them. And that appearance is what I am getting at. Was there not any discussion of whether there was a problem with the appearance?"
"Secretary Geithner","We have to make choices in this context. It is about alternatives. In our judgment that was the best choice at the time. Mr. Miller of North Carolina. So there was no discussion of any appearance, any issue of appearances, or whether by virtue of his own having been involved in decisions about valuing credit default swap positions that he would be pretty sympathetic to people who are counterparties?"
"Secretary Geithner","No concern about that particular issue. But, of course, we knew where he was coming from and what his experience was, but that broad mix of experience made him an exceptionally qualified person to take this job. Mr. Miller of North Carolina. Okay. I have been assuming all along that we had smart, aggressive, mean lawyers looking at possible personal liability claims against people who have been involved personally in these decisions; that, yes, these companies are now unable to pay their bills, unable to pay their debts, but a couple of years ago were doing fabulously well. That money is now gone. In the words of the country music song, it is in a bank in someone else's name. And we have showed very little interest, Mr. Liddy showed no interest, in pursuing personal liability claims against officers or directors or employees based upon breach of fiduciary duty, or other fraud, fraudulent conveyance, negligence, any other theory. Are we looking at personal liability claims against the people who are involved in these decisions and have profited fabulously from them?"
"Secretary Geithner","As I said, we are looking at a range of legal avenues with lawyers, smart and aggressive lawyers. I don't think they are mean lawyers, but smart and aggressive lawyers. Mr. Miller of North Carolina. I know some mean lawyers."
"Secretary Geithner","Maybe we could use some mean lawyers at the Treasury and the Justice Department. And I promise you, we are exploring all available legal avenues. Mr. Miller of North Carolina. Thank you. No further questions."
"The Chairman","The gentleman from South Carolina, Mr. Barrett. And this will be the last question for Mr. Geithner."
"Mr. Barrett","Gentlemen, thank you for coming. Secretary Geithner, last year Secretary Paulson came to the United States Congress and sold the TARP, the Troubled Assets Relief Program, and they were going to buy toxic assets. Was the Treasury's assistance to AIG consistent on how he sold the TARP originally?"
"Secretary Geithner","Congressman, I don't think I can answer that question. I was not Secretary of the Treasury then, was not present in that context."
"Mr. Barrett","I understand. But you understand how he came, the last Administration came and sold it to the United States Congress. And I think it is really simple: Do you think it was consistent with how it was sold to the United States Congress?"
"Secretary Geithner","I do know that the legislation you passed did provide this very important authority for the government to put capital into the financial system. And I think he did use that authority appropriately and very quickly to help save the system."
"Mr. Barrett","I understand that. Mr. Chairman, what would you say?"
"Mr. Bernanke","Yes, I think it was appropriate. The legislation allowed for purchase of financial securities--"
"Mr. Barrett","You said appropriate, but was it consistent? Was it consistent with the way it was sold to the United States Congress?"
"Mr. Bernanke","The emphasis that the Secretary put was on purchases of assets, and it is true that he did not follow through on that. But it was still part of the discussion and part of the legislation to use the money to support failing institutions or to provide capital to healthy institutions."
"Mr. Barrett","Secretary Geithner, I applaud you on your statement yesterday about going to buy the toxic assets. I think that is something we should have done months ago. But because of Congress' action last week with the AIG bonuses, who in their right mind in the private sector would want to enter a contract with the United States Government and say, hey, yes, we are going to help you, and not expect some type of the full weight of the Federal Government going to come down on them if they make the wrong decision?"
"Secretary Geithner","Well, you are right to express that concern, and we are going to have to make sure that we design these conditions carefully to help mitigate that risk. And we are going to have to come to a better balance with the Congress as again we try to figure out how to respond to the reasonably perfectly understandable public outrage. We are not using public assistance to reward failure, but still get our system working again, and that is going to require people taking risk, be willing to take risk so the government doesn't have to assume all the losses in solving this financial crisis. And we are going have to get to a better place, both the Congress and the Executive Branch, on this very complicated question."
"Mr. Barrett","And I would hope before we do that, we have some very clear guidelines from both sides. If I am in the private sector, and I am thinking about buying one of these toxic assets, I think somebody has something in my water, there is no way. Mr. Chairman, would you agree with that? I mean, are we going to have some problems in the private sector with that?"
"Mr. Bernanke","I do think we have to provide assurances to participants and say the TALF and the PPIF, that their involvement will not be retroactively penalized in some way."
"Mr. Barrett","Yes. Secretary Geithner, undated letters of resignation, I know you know what those are. Have we used any of these with AIG? Have we used any of these with other organizations, you know, when the Federal Government steps in? Do we have a letter that says, ``Hey, you sign it, and I will date it?'' Are we doing anything like that to make sure that people are held responsible for their actions?"
"Secretary Geithner","Good question. Absolutely, we will hold people responsible for their actions. And, again, just remember, on that day in September when we acted, right away we changed management, brought in a new management team and began a process of changing compensation, because we wanted to ensure there was accountability for the judgments they made that brought this company to the brink where it was going to threaten the basic framework of the U.S. financial system."
"Mr. Barrett","Specifically with undated letters of resignation?"
"Secretary Geithner","I don't know that we used that tool, but I am not sure we need that tool, Congressman. But I think you are right to insist we need to make sure there is accountability in these cases."
"Mr. Barrett","I guess the last question I have, which is the $64 million question--or I guess maybe I should say the $64 trillion question--is, what is the backup plan? I mean, if everything fails, what do we do? Where do we go from here?"
"Mr. Geithner?",""
"Secretary Geithner","Congressman, this plan will work. This plan, because of the authority provided by the Congress, not just to the Treasury but the Fed, gives us broad ability to do what you need to get through a financial crisis like this. It just requires will. It is not about ability. And we just need to keep at it. And we will need to work with Congress to make sure we can do this on a scale that is going to make it work. But the program we need to lay out, which will help make sure that there is capital available to financial institutions, that these institutions have confidence that they can meet their commitments, have access to funding liquidity and allow them to play their role in providing credit in these programs to get credit markets working again--you can already see, where we are doing this, you can see interest rates come down in ways that benefit small businesses, working families across the country. We just need to keep at it and make sure people understand we are going to get through it and we are going to do what is necessary."
"Mr. Barrett","Thank you, Mr. Chairman. I know my time is up. Thank you, Mr. Chairman."
"The Chairman","I would ask the gentleman for a second to yield to me to say that, in the legislation we are dealing with, we are being very clear that we want to restrict this to people who get the capital program. And we will work with the gentleman to make it very clear that we do not intend to ever extend that. We advised the Ways and Means Committee of that. We didn't write that legislation. In the compensation legislation we will be marking-up, it is very clearly--it is one thing to be in the Capital Purchase Program to be the recipient of funds, but in the other programs, I do not think we should put those restrictions on. I think the gentleman and I would agree, and we will work together on that. The Secretary gets tomorrow off. We will see you Thursday."
"Mr. Bachus","Mr. Chairman--oh, he wanted to say something."
"Secretary Geithner","Just, I look forward to Thursday. Thank you."
"The Chairman","Well, you weren't under oath when you said that, so I am going to go by--"
"Mr. Bachus","As he leaves, could we ask that he and his staff get up, but that everybody else will remain seated--"
"The Chairman","Yes. We are going to go two more rounds with Mr. Bernanke, if we can do that. And we now have the gentleman from California. No, if you are going to leave, you leave right away, and you don't come back. If you are leaving, you leave right away."
"Mr. Bachus","Well, let--I think, if everybody will remain seated until they get out."
"The Chairman","The gentleman from California, I believe, is next, Mr. Baca. Do you wish to question?"
"Mr. Baca","Yes, I guess along the same lines--I know that Mr. Geithner just left--but we are still very much concerned with the financial institutions receiving large payouts for AIG, including nearly $12 billion each for Societe Generale in France and Deutsche Bank in Germany, as well as $8.5 million for Barclays in the United Kingdom. How were these payouts meant to stabilize the United States economy, and how can we recoup the American tax dollars?"
"Mr. Bernanke","Well, Congressman, again, many of the issues and concerns that people have raised and are appropriate ones boil down, again, to the lack of a resolution regime, which means that we had really no alternative but to make good all of the obligations of AIG, else they would have been in default and in bankruptcy with the chaos that would have followed. In this particular case, as I argued before, though, the Europeans have also protected financial institutions. They have not distinguished between American and European creditors. And I think we need to work collaboratively with our partners around the world to try to stabilize the global financial system. But, again, it is really a much broader issue of stabilizing the overall system, not the specific counterparties."
"Mr. Baca","Right. And many of the people are really so outraged with, I believe, $85 billion that has gone to AIG executives receiving bonuses, whether it is in London or a foreign country. What, if anything, is being done to reclaim the American tax dollars? What are we doing? Can anything be done to reclaim the tax dollars right now? And this is why the public is outraged about. What is it that we can do? Why didn't we have the oversight? Why didn't we have the accountability before this even happened? It seems like we saw it, but we didn't take any action. What can be done now?"
"Mr. Bernanke","Well, in terms of the collapse of AIG itself, we didn't see it. Our regulatory system was not adequate, and I believe it was not adequate to find the problem and identify it and stop it in time. I think, going forward, we need a stronger, comprehensive holding company supervision plan, together with resolution authorities that would allow us to wind down a firm like this in this kind of circumstances. So I think there are important financial reforms that need to take place. With respect to getting the money back, again, we have put a lot of money into AIG, it is absolutely true. But speaking at least for the Federal Reserve, we think we have good collateral; we expect to receive that money back."
"Mr. Baca","You just mentioned that we were not adequately, I guess, prepared. Why not?"
"Mr. Bernanke","Well, what we found in this crisis is that through many, many parts of our financial regulatory system and in our financial institutions we simply were not adequately prepared for a crisis of this magnitude. And--"
"Mr. Baca","Why not, if we knew that there was loopholes?"
"Mr. Bernanke","I don't know the answer to that, Congressman. And I guess it had to do with the design of the system and omission of certain important areas."
"Mr. Baca","Were we turning our ears or our nose and just allow this process to happen? I mean, it seems like we knew it was still coming, we weren't adequately prepared. We should have been adequately prepared. Why is it that it still happened? I mean, this is what is puzzling to the American people."
"Mr. Bernanke","So I think an absolutely critical part of the deal here is that, if we are going to put out the fire in the financial system, we also have to promise the American people we are going to take the steps necessary that this will not happen again. And that requires a very extensive rethinking of our financial regulatory system as well as elements of our financial system more broadly. So I absolutely agree with you that we have to fix the system, but it was broken and it did not succeed in the context of this crisis."
"Mr. Baca","When was it broken?"
"Mr. Bernanke","Well, evidently, in this particular case, I think that, notwithstanding Mr. Polakoff--I admire him for standing up and saying that it was his responsibility--but the Office of Thrift Supervision is a small agency that specializes in addressing the problems of thrifts. It was, in this case, involved only because AIG owned a small thrift. Its main concern is the protection of the thrift. It is true, as he said, that he looked at some of these elements in the AIG FP division, but I do think that, given the size of the company and the risk being taken, a larger, more effective, stronger, better-funded regulatory effort would have been needed in order to identify these problems."
"Mr. Baca","I understand where we need to go, but when was it broken? Approximately when was the system broken, that it was inaccurately--I mean, do we have a rough year, as to when?"
"Mr. Bernanke","Many different aspects of the system just proved inadequate under the pressure of the crisis. And I can't identify one specific cause for the crisis."
"Mr. Baca","No, I am just trying to--because, you know, this Administration is trying to clean up its act and I know, under the leadership of our chairman, has come up with regulations, accountabilities, and oversight. We never had this in the past because we always stated that we didn't want to be overregulated. But yet, in this case, we needed to be regulated because the American people are the ones that are hurting right now."
"The Chairman","The gentleman from Florida."
"Mr. Posey","Thank you, Mr. Chairman. And thank you for your judicious handling of this committee in some kind of rough words here."
"The Chairman","Thank you."
"Mr. Posey","You know, I don't want to beat a dead horse any more. We have beaten a lot of dead horses today. I think what I am looking for and really what my colleagues are really looking for and our people back home are looking for is probably just a big-picture approach, you know? I think everybody is upset with what at least some of us perceive is a crisis-of-the-day management of the situation. They think this is a solution, and then, ``Oops, that is not it; it is over here.'' And now we are going to have son of TARP, grandson of TARP, great-grandson of TARP. You know, when will it ever stop? Most businesses would approach this, and I think most prudent people, with a long-term plan, you know, a plan that maps out the contingencies and just doesn't walk around every day looking for more land mines, more bad reports, and more changes in adjustment. And I haven't ever seen that. You know, hopefully somewhere there is a flow chart that says, ``Here is the direction we want to go. Here is what we want to accomplish. And here is the way that we measure if we are on task or not. If we have reached this point, we need to do this. If we don't reach that point, these are the contingencies.'' I think everybody would be so much more comfortable dealing with this if we saw a real, legitimate plan, a timeline that would let everyone note, the public as well, would provide a transparency with where we have been, we know where we are, and where we hope to go. But just shooting in the dark every day, you know, crisis du jour, what is it today, what is the next new plan that is going to solve all these problems, you know, I really don't have much comfort in that, and I can't imagine how anybody would. So do you all--are you familiar with the plan, or are you prepared to help us set forth on a plan? I mean, you know, we wouldn't take a vacation without a road map. We wouldn't try to leave the District, even try to get around the District right now for me, without a road map. But we have no roadmap for the financial future of this country, and it is really pretty scary."
