"Speaker","Speech"
"Chairman Bernanke","The Treasury and the Federal Reserve have expressed the view that exchange rates should be determined in free and open markets. As best as we can tell, the yen's value is being determined in a free, open, and competitive market. There is no evidence of any intervention going on. The last time the Japanese purchased dollars was in March 2004. The behavior of the yen appears to be consistent with the monetary policies they are conducting which, in turn, are closely related to the state of their domestic economy. So we do not see any manipulation or intervention in the value of the yen."
"Senator Carper","How would we know if they were doing it?"
"Chairman Bernanke","We can see it, for example, in the case of China where there is a very closely managed exchange rate. It moves very slowly and there are large capital inflows. In order to maintain the yuan within the range that they are trying to achieve, they have to acquire huge amounts of reserves and they have to sterilize the effects of those reserves on the domestic money supply. And so there is a very clear type of behavior that we can see. Now it is true that there are many factors that affect the value of a currency. But to my knowledge there are no overt interventions or any such factors affecting the yen at this time."
"Senator Carper","My last, if I could, just in closing. If you are giving advice to domestic auto manufacturers on what to do to regain market share to return to profitability, what are some of the steps that you would suggest that they and we take?"
"Chairman Bernanke","You made a number of good points. One of them, I think, is R&D. It is not really true that U.S. manufacturing is disappearing. That is not the case. The output of U.S. manufacturing has grown more quickly than almost any other industrial country in the last 10 years and it has been supported by enormous increases in productivity, which is one of the reasons why we need fewer and fewer workers. But the output continues to rise. The other feature of U.S. manufacturing is that it has shifted very much from lower tech type production to the most high tech type production. We see that in airplane exports and sophisticated capital equipment, medical equipment, silicon chips and so on, things that we currently export. And indeed, one more point, one effect of that has been that the demand for labor and manufacturing has shifted very dramatically from low-skilled workers to the highest skilled workers. One of the things that has really supported those successful areas of manufacturing has been our leadership in R&D and technology. The Government can support that in various ways. Among them, helping to support basic research, which may not be in the interest of any specific company to undertake on its own, but with Government assistance or Government coordination the industry as a whole can undertake and find, in the case of automobiles, new fuel efficient technologies, for example, or other changes that make the cars more attractive."
"Senator Carper","Mr. Chairman, you have been good with your time. Thank you, Chairman Bernanke. Thank you, Mr. Chairman."
"Chairman Dodd","Thank you."
"Senator Carper","That is probably good advice, not just for auto manufacturers, but for people running for President."
"Chairman Dodd","Or any office, for that matter."
"Senator Carper","There you go. Thank you."
"Chairman Dodd","The basic research point is an excellent one. I do not have the numbers on the top of my head here, but the decline of the U.S. Government's commitment to basic research has dropped precipitously. I think over the last number of years, it is not something that has occurred in the last couple of years. I am pleased to hear you say that. That is something we do not pay enough attention to, and how much we have benefitted over the years for applied research to live off the basic research commitments we have made in the past, so it is worthwhile. If I can, Mr. Chairman, just a couple of points I wanted to raise with you, and I thank my colleague from Delaware for his comments. Just a couple of cleanup things. I mentioned earlier, the issue we had in the hearings on the predatory lending issue. We did not bring up GSE's today. My colleague from Delaware has a strong interest, as I do. And we are going to move fairly quickly here on a Senate bill. It is an important issue. Although I think things are in pretty good control. It is not as if there is some immediate threat out there. There are a number of things we need to be doing and we intend to move in that direction. One of the things I wanted to raise with you, because with Fannie Mae and Freddie Mac, is the purchasing of some of these ARM's that are pretty abusive. Understand in these things, the broker and the bank is out of it pretty quickly, 10 to 12 weeks. These things are bundled and then go off and are securitized. And the fact that Fannie and Freddie are purchasing these at a pretty high standard, AA or AAA, whatever the standard is they are applying to them, concerns me in a sense. One good way to begin to try and reverse some of these practices, in addition to what regulators may be able to do, is to have some different requirements here in terms of the securitization of these products. I wonder if you have any comment on that at all you care to share."
"Chairman Bernanke","I am not quite sure about how one distinguishes so-called ``legitimate ARM products'' from those which may be less legitimate. If you could do so, then that would be a direction to go. I think more broadly that it would be a good thing for the GSE portfolios to be more consistent with their housing mission. According to OFHEO, the GSE portfolios are only 30 percent related to affordable housing. The rest is all different other kinds of things. So to match their mission with their portfolios would be, I think, very desirable. The specific suggestion you make might be feasible, but it would require some way of determining which types of loans are to be acceptable or not."
"Chairman Dodd","I just wanted to raise that point with you. Let me come back, if I can, to the points that Senator Carper was raising about trade and foreign governments. It was reported yesterday, you have heard this again from some other colleagues this morning, that our trade deficit has now reached a record $763 billion last year. That is the fifth straight year that we have had a record trade deficit. The Wall Street Journal reported, ``Following yesterday's report, economists on Wall Street said the Government, later this month, would likely lower its final growth estimate sharply for the fourth quarter.'' In order to finance our trade budget and current account deficits, we are required to have an influx of something in the neighborhood of a little less than $2.5 billion of foreign capital on a daily basis, as I am told. Now some have argued that this is all right and it is no great threat because it is coming from the private investors offshore. But in your report the Fed states, ``On net private foreigners purchased few U.S. treasuries.'' The obvious question is then it is governments who appear to be buying them. I put that in the form of a question. I should not make the statement. Is it your conclusion that the decline in private investors here, it is governments then that are purchasing this?"
"Chairman Bernanke","Are you referring to private foreign investors or private domestic?"
"Chairman Dodd","Yes, private foreign investors."
"Chairman Bernanke","Private foreign investors are still holding significant U.S. assets, but it is true that acquisition of treasuries and other fixed income instruments for the purposes of foreign reserves are an important component of the in-flow."
"Chairman Dodd","The end of the line was, in fact, that foreign direct investment flows in the United States remains robust. So again, it is that public commitment that we are relying on at this particular junction. So it is not so much the private foreign investor, it is the governmental investor that we are----"
"Chairman Bernanke","We can send you some numbers. It depends on the instrument. Foreign private investors are more likely to buy equities, for example, than central banks."
"Chairman Dodd","Going back to the issues raised earlier about China, and again the question is a good question Senator Carper was raising. He talks about the yen and I think you had--and I agree with your answer on the yen, based on what I have known. It is troubling, to some degree. We have the cost like a health care cost, I think at a GM automobile, is $1,500. I think someone has made that conclusion. At Toyota, it is  So in addition to what other factors may exist out there, we have some built-in costs that I think have contributed to the lack of competitiveness, in some cases, in our American- produced automobiles. But there is an issue of China's manipulation of their currency. What would recommend, if anything at all? I accept the fact that they are getting better. And I heard you say that is the case. But we get this all the time. When Senator Carper and I go back to our constituencies, one of the first questions that come up, if we get into any discussion of economics at all, is this issue. I am just wondering if we are not doing enough or there is something else we could be doing to take what you have said here and call it what it is. I agree with you, it is manipulation of their currency. There is no question about it. Then what do we do about that? How do we respond to this?"
"Chairman Bernanke","Senator, I did not use the word manipulation."
"Chairman Dodd","I thought I heard you say that?"
"Chairman Bernanke","No, sir. If I did, it was a mistake."
"Chairman Dodd","I tried."
"Chairman Bernanke","I think a point to make, and this is, to some extent, recognized in Secretary Paulson's Strategic Economic dialogue, is that while the exchange rate is a very important issue and one that we are continuing to press China on, we have many, many other issues of mutual concern in economics. Just to talk specifically about the trade balance, another dimension besides the exchange rate is whether China can become more reliant on its own domestic demand, its own consumption spending as a source of growth, rather than relying on exports to the United States. I think it is somewhat encouraging that the Chinese have officially recognized the problem of a growing trade surplus and both the economic and political risks that that poses. They have proposed a plan for trying to increase domestic consumption which, over time, should reduce the reliance of China on exports. It should reduce their trade surplus. So there are some other measures that they are taking, albeit ones that will take some time to work. But again, rather than putting everything on that particular issue of the exchange rate, we should also note that we have common interests with the Chinese on matters of the environment, for example, on matters of energy, trade and investment, and immigration and visas. So, I would hope that while we continue to press China to make progress on this very important issue of the exchange rate, it is not exclusive of all the other very important issues that we have in common and that we could collectively benefit from if we were to work with the Chinese to come to better arrangements than we have."
"Chairman Dodd","I appreciate that. Again, I know you appreciate the concerns we hear about and using your language in China, the subsidy notion here. And clearly, when you have lost your job because the company you work for can no longer compete because your competitor is able to adjust that currency to such an extent that it causes your job to disappear, that level of frustration is beyond just an intellectual exercise. If you are walking home that night to face your family because there is no longer the job there, and what it means. I want to return last, if I can, to one point. Again, your candor has been terrific and your comments. The quote that Jack Reed raised in your Omaha speech, where too often this discussion about unionization falls on an ideological fault line. And I appreciate immensely here that you talked about it based on just data here, rather than drawing conclusions about whether you like or dislike unions. But the important role they played, in terms historically of closing income gaps. This is not the first time we are talking about income gaps. In fact, income gaps were far more pronounced during the early part of the 20th century. And what I read from your quote here is that, and I will ask the question here in a sense. You talk about these numbers back in the 1970's and 1980's, and I presume even earlier, some of those income gaps that closed up, you attribute to the fact that there was the ability of people to organize and to negotiate for better wages and working conditions for themselves. I wonder if you might just expound on that a little bit, without getting involved in the ideological discussion. I am not asking you to do that. But it is a very important point, I think, as those of us try to assist in this effort of closing that gap, to realize how important that particular element can play in making it possible for people to move up that economic ladder."
"Chairman Bernanke","I was reporting some research, which I think is good research."
"Chairman Dodd","I know you were."
"Chairman Bernanke","Again, I think that workers who wish to be represented by unions have every right to do, and we should not block that in any way. We should give them the opportunities to do that. The implications of unionization for income equality or inequality, as I indicated before, are a bit difficult to tease out because there have been changes in union rates. But there have also been changes in the structure in the economy, the most notable one being the decline of manufacturing jobs and manufacturing employment, and the increase in international competition. There certainly was a time when GM, for example, had a certain amount of monopoly power and was able to charge probably a higher price than it otherwise could. And now, of course, GM is in very intense competition with other companies around the world. So it is an open question, a very interesting question, to what extent that association between wage changes and unionization is causal--that the changes in unionization have changed the wage pattern--or to what extent they are both the product of a third force such as the change in manufacturing employment or the change in the extent of international competition. The kinds of studies we have seen so far really cannot distinguish between those two hypotheses."
"Chairman Dodd","I appreciate your comments. This will be part of an ongoing conversation. But the comments here, based on just hard data I thought were very valuable to contribute to the debate and discussion as to what we need to be doing to move forward in closing that gap that you have spoken about so eloquently. Thank you immensely. I thank my colleagues, they have had to leave here. But there were great questions that came up this morning and your answers were very candid and very straightforward and forthright, and we appreciate it immensely. So we look forward to having an ongoing conversation with you and we thank you for your appearance here this morning. This hearing will stand adjourned.  "
"PREPARED STATEMENT OF BEN S. BERNANKE"," Chairman, Board of Governors of the Federal Reserve System February 14, 2007 Chairman Dodd, Senator Shelby, and other Members of the Committee, I am pleased to present the Federal Reserve's Monetary Policy Report to the Congress. Real activity in the United States expanded at a solid pace in 2006, although the pattern of growth was uneven. After a first-quarter rebound from weakness associated with the effects of the hurricanes that ravaged the Gulf Coast the previous summer, output growth moderated somewhat on average over the remainder of 2006. Real gross domestic product (GDP) is currently estimated to have increased at an annual rate of about 2\3/4\ percent in the second half of the year. As we anticipated in our July report, the U.S. economy appears to be making a transition from the rapid rate of expansion experienced over the preceding several years to a more sustainable average pace of growth. The principal source of the ongoing moderation has been a substantial cooling in the housing market, which has led to a marked slowdown in the pace of residential construction. However, the weakness in housing market activity and the slower appreciation of house prices do not seem to have spilled over to any significant extent to other sectors of the economy. Consumer spending has continued to expand at a solid rate, and the demand for labor has remained strong. On average, about 165,000 jobs per month have been added to nonfarm payrolls over the past 6 months, and the unemployment rate, at 4.6 percent in January, remains low. Inflation pressures appear to have abated somewhat following a run- up during the first half of 2006. Overall inflation has fallen, in large part as a result of declines in the price of crude oil. Readings on core inflation--that is, inflation excluding the prices of food and energy--have improved modestly in recent months. Nevertheless, the core inflation rate remains somewhat elevated. In the five policy meetings since the July report, the Federal Open Market Committee (FOMC) has maintained the Federal funds rate at 5\1/4\ percent. So far, the incoming data have supported the view that the current stance of policy is likely to foster sustainable economic growth and a gradual ebbing of core inflation. However, in the statement accompanying last month's policy decision, the FOMC again indicated that its predominant policy concern is the risk that inflation will fail to ease as expected and that it is prepared to take action to address inflation risks if developments warrant. Let me now discuss the economic outlook in a little more detail, beginning with developments in the real economy and then turning to inflation. I will conclude with some brief comments on monetary policy. Consumer spending continues to be the mainstay of the current economic expansion. Personal consumption expenditures, which account for more than two-thirds of aggregate demand, increased at an annual rate of around 3\1/2\ percent in real terms during the second half of last year, broadly matching the brisk pace of the previous 3 years. Consumer outlays were supported by strong gains in personal income, reflecting both the ongoing increases in payroll employment and a pickup in the growth of real wages. Real hourly compensation--as measured by compensation per hour in the nonfarm business sector deflated by the personal consumption expenditures price index--rose at an annual rate of around 3 percent in the latter half of 2006. The resilience of consumer spending is all the more striking given the backdrop of the substantial correction in the housing market that became increasingly evident during the spring and summer of last year. By the middle of 2006, monthly sales of new and existing homes were about 15 percent lower than a year earlier, and the previously rapid rate of house-price appreciation had slowed markedly. The fall in housing demand in turn prompted a sharp slowing in the pace of construction of new homes. Even so, the backlog of unsold homes rose from about 4\1/2\ months' supply in 2005 to nearly 7 months' supply by the third quarter of last year. Single-family housing starts have dropped more than 30 percent since the beginning of last year, and employment growth in the construction sector has slowed substantially. Some tentative signs of stabilization have recently appeared in the housing market: New and existing home sales have flattened out in recent months, mortgage applications have picked up, and some surveys find that homebuyers' sentiment has improved. However, even if housing demand falls no further, weakness in residential investment is likely to continue to weigh on economic growth over the next few quarters as homebuilders seek to reduce their inventories of unsold homes to morecomfortable levels. Despite the ongoing adjustments in the housing sector, overall economic prospects for households remain good. Household finances appear generally solid, and delinquency rates on most types of consumer loans and residential mortgages remain low. The exception is subprime mortgages with variable interest rates, for which delinquency rates have increased appreciably. The labor market is expected to stay healthy, and real incomes should continue to rise, although the pace of employment gains may be slower than that to which we have become accustomed in recent years. In part, slower average job growth may simply reflect the moderation of economic activity. Also, the impending retirement of the leading edge of the baby-boom generation, and an apparent leveling out of women's participation rate in the workforce, which had risen for several decades, will likely restrain the growth of the labor force in coming years. With fewer jobseekers entering the labor force, the rate of job creation associated with the maintenance of stable conditions in the labor market will decline. All told, consumer expenditures appear likely to expand solidly in coming quarters, albeit a little less rapidly than the growth in personal incomes if, as we expect, households respond to the slow pace of home- equity appreciation by saving more out of current income. The business sector remains in excellent financial condition, with strong growth in profits, liquid balance sheets, and corporate leverage near historical lows. Last year, those factors helped to support continued advances in business capital expenditures. Notably, investment in high-tech equipment rose 9 percent in 2006, and spending on nonresidential structures (such as office buildings, factories, and retail space) increased rapidly through much of the year after several years of weakness. Growth in business spending slowed toward the end of last year, reflecting mainly a deceleration of spending on business structures; a drop in outlays in the transportation sector, where spending is notably volatile; and some weakness in purchases of equipment related to construction and motor vehicle manufacturing. Over the coming year, capital spending is poised to expand at a moderate pace, supported by steady gains in business output and favorable financial conditions. Inventory levels in some sectors--most notably at motor vehicle dealers and in some construction-related manufacturing industries--rose over the course of last year, leading some firms to cut production to better align inventories with sales. Remaining imbalances may continue to impose modest restraint on industrial production during the early part of this year. Outside the United States, economic activity in our major trading partners has continued to grow briskly. The strength of demand abroad helped spur a robust expansion in U.S. real exports, which grew about 9 percent last year. The pattern of real U.S imports was somewhat uneven, partly because of fluctuations in oil imports over the course of the year. On balance, import growth slowed in 2006, to 3 percent. Economic growth abroad should support further steady growth in U.S. exports this year. Despite the improvements in trade performance, the U.S. current account deficit remains large, averaging about 6\1/2\ percent of nominal GDP during the first three quarters of 2006 (the latest available data). Overall, the U.S. economy seems likely to expand at a moderate pace this year and next, with growth strengthening somewhat as the drag from housing diminishes. Such an outlook is reflected in the projections that the Members of the Board of Governors and Presidents of the Federal Reserve Banks made around the time of the FOMC meeting late last month. The central tendency of those forecasts--which are based on the information available at that time and on the assumption of appropriate monetary policy--is for real GDP to increase about 2\1/2\ to 3 percent in 2007 and about 2\3/4\ to 3 percent in 2008. The projection for GDP growth in 2007 is slightly lower than our projection last July. This difference partly reflects an expectation of somewhat greater weakness in residential construction during the first part of this year than we anticipated last summer. The civilian unemployment rate is expected to finish both 2007 and 2008 around 4\1/2\ to 4\3/4\ percent. The risks to this outlook are significant. To the downside, the ultimate extent of the housing market correction is difficult to forecast and may prove greater than we anticipate. Similarly, spillover effects from developments in the housing market onto consumer spending and employment in housing-related industries may be more pronounced than expected. To the upside, output may expand more quickly than expected if consumer spending continues to increase at the brisk pace seen in the second half of 2006. I turn now to the inflation situation. As I noted earlier, there are some indications that inflation pressures are beginning to diminish. The monthly data are noisy, however, and it will consequently be some time before we can be confident that underlying inflation is moderating as anticipated. Recent declines in overall inflation have primarily reflected lower prices for crude oil, which have fed through to the prices of gasoline, heating oil, and other energy products used by consumers. After moving higher in the first half of 2006, core consumer price inflation has also edged lower recently, reflecting a relatively broad-based deceleration in the prices of core goods. That deceleration is probably also due to some extent to lower energy prices, which have reduced costs of production and thereby lessened one source of pressure on the prices of final goods and services. The ebbing of core inflation has likely been promoted as well by the stability of inflation expectations. A waning of the temporary factors that boosted inflation in recent years will probably help foster a continued edging down of core inflation. In particular, futures quotes imply that oil prices are expected to remain well below last year's peak. If actual prices follow the path currently indicated by futures prices, inflation pressures would be reduced further as the benefits of the decline in oil prices from last year's high levels are passed through to a broader range of core goods and services. Nonfuel import prices may also put less pressure on core inflation, particularly if price increases for some other commodities, such as metals, slow from last year's rapid rates. But as we have been reminded only too well in recent years, the prices of oil and other commodities are notoriously difficult to predict, and they remain a key source of uncertainty to the inflation outlook. The contribution from rents and shelter costs should also fall back, following a step-up last year. The faster pace of rent increases last year may have been attributable in part to the reduced affordability of owner-occupied housing, which led to a greater demand for rental housing. Rents should rise somewhat less quickly this year and next, reflecting recovering demand for owner-occupied housing as well as increases in the supply of rental units, but the extent and pace of that adjustment is not yet clear. Upward pressure on inflation could materialize if final demand were to exceed the underlying productive capacity of the economy for a sustained period. The rate of resource utilization is high, as can be seen in rates of capacity utilization above their long-term average and, most evidently, in the tightness of the labor market. Indeed, anecdotal reports suggest that businesses are having difficulty recruiting well-qualified workers in certain occupations. Measures of labor compensation, though still growing at a moderate pace, have shown some signs of acceleration over the past year, likely in part the result of tight labor market conditions. The implications for inflation of faster growth in nominal labor compensation depend on several factors. Increases in compensation might be offset by higher labor productivity or absorbed by a narrowing of firms' profit margins rather than passed on to consumers in the form of higher prices; in these circumstances, gains in nominal compensation would translate into gains in real compensation as well. Underlying productivity trends appear favorable, and the markup of prices over unit labor costs is high by historical standards, so such an outcome is certainly possible. Moreover, if activity expands over the next year or so at the moderate pace anticipated by the FOMC, pressures in both labor and product markets should ease modestly. That said, the possibility remains that tightness in product markets could allow firms to pass higher labor costs through to prices, adding to inflation and effectively nullifying the purchasing power of at least some portion of the increase in labor compensation. Thus, the high level of resource utilization remains an important upside risk to continued progress on inflation. Another significant factor influencing medium-term trends in inflation is the public's expectations of inflation. These expectations have an important bearing on whether transitory influences on prices, such as those created by changes in energy costs, become embedded in wage and price decisions and so leave a lasting imprint on the rate of inflation. It is encouraging that inflation expectations appear to have remained contained. The projections of the Members of the Board of Governors and the Presidents of the Federal Reserve Banks are for inflation to continue to ebb over this year and next. In particular, the central tendency of those forecasts is for core inflation--as measured by the price index for personal consumption expenditures excluding food and energy--to be 2 to 2\1/4\ percent this year and to edge lower, to 1\3/4\ to 2 percent, next year. But as I noted earlier, the FOMC has continued to view the risk that inflation will not moderate as expected as the predominant policy concern. Monetary policy affects spending and inflation with long and variable lags. Consequently, policy decisions must be based on an assessment of medium-term economic prospects. At the same time, because economic forecasting is an uncertain enterprise, policymakers must be prepared to respond flexibly to developments in the economy when those developments lead to a reassessment of the outlook. The dependence of monetary policy actions on a broad range of incoming information complicates the public's attempts to understand and anticipate policy decisions. Clear communication by the central bank about the economic outlook, the risks to that outlook, and its monetary policy strategy can help the public to understand the rationale behind policy decisions and to anticipate better the central bank's reaction to new information. This understanding should, in turn, enhance the effectiveness of policy and lead to improved economic outcomes. By reducing uncertainty, central bank transparency may also help anchor the public's longer-term expectations of inflation. Much experience has shown that well-anchored inflation expectations tend to help stabilize inflation and promote maximum sustainable economic growth. Good communication by the central bank is also vital for ensuring appropriate accountability for its policy actions, the full effects of which can be observed only after a lengthy period. A transparent policy process improves accountability by clarifying how a central bank expects to attain its policy objectives and by ensuring that policy is conducted in a manner that can be seen to be consistent with achieving those objectives. Over the past decade or so, the Federal Reserve has significantly improved its methods of communication, but further progress is possible. As you know, the FOMC last year established a subcommittee to help the full Committee evaluate the next steps in this continuing process. Our discussions are directed at examining all aspects of our communications and have been deliberate and thorough. These discussions are continuing, and no decisions have been reached. My colleagues and I remain firmly committed to an open and transparent monetary policy process that enhances our ability to achieve our dual objectives of stable prices and maximum sustainable employment. I will keep Members of this Committee apprised of developments as our deliberations move forward. I look forward to continuing to work closely with the Members of this Committee and your colleagues in the Senate and House on the important issues pertaining to monetary policy and the other responsibilities with which the Congress has charged the Federal Reserve. Thank you. I would be happy to take questions."
"RESPONSE TO WRITTEN QUESTIONS OF SENATOR SHELBY FROM BEN S. BERNANKE","  Q.1. I have been concerned for some time about the implementation of the Basel II Capital Accord and the impact Basel II may have on the safety and soundness of the U.S. banking system. In particular, I am worried that Basel II may lead to a sharp reduction in the amount of capital banks are required to hold, which would put U.S. taxpayers at risk of having to pay for expensive bank failures. Accordingly, I believe that it is critical that Basel II be implemented with the utmost care and diligence. Would you please update the Committee on the status of the Basel II Capital Accords and the current timeframe for implementing Basel II? I would like you to comment on whether there is enough time for banking regulators to finalize the rules implementing Basel II, so that banks adopting Basel II can start the test run for Basel II presently scheduled to begin next year. What, if any, is the likelihood that the timeframe currently envisioned may need to be adjusted?  A.1. First, let me reiterate that the primary goal of the agencies in implementing Basel II in the United States is to enhance the safety and soundness of the U.S. banking system. Accordingly, we will not permit capital levels to decline under the Basel II framework so as to potentially jeopardize safety and soundness. We remain committed to ensuring that regulatory capital levels at all U.S. banking organizations remain robust. It is important to keep in mind that under Pillar II, banking supervisors will be reviewing total capital plans relative to risk at each Basel II bank, not just the minimum capital requirements calculated under Pillar I. We also continue to believe, subject to the receipt of comments on the outstanding Basel II notice of proposed rulemaking (NPR), that it is critical to move forward with Basel II implementation so that our largest and internationally active banking organizations have the most risk reflective regulatory capital framework and can remain competitive with other banking organizations that apply similar risk sensitive frameworks. The Basel II NPR issued in September 2006 remains open for comment through March 26, 2007. As outlined in the NPR, the first opportunity for a bank to be able to begin a parallel run (that is, apply the Basel II framework and report results to the appropriate supervisor, but continue to use Basel I ratios for regulatory purposes) would be January 2008. The first opportunity for a bank to begin applying the Basel II framework subject to the proposed transition floors would be January 2009. We remain committed to this schedule; however, it will be challenging to meet the previously announced June 2007 date for a final rule. We are very interested in public comments submitted on the proposal. We will need to take sufficient time to fully consider comments and to make corresponding modifications to the proposed framework as the agencies deem to be appropriate. Because the comment period is still open, it is difficult to estimate how comprehensive the comments will be. While we already are aware of a number of issues raised by the industry, in complex rulemakings such as this one there are always unanticipated issues as well. The extent and complexity of the comments overall will have an impact on the ultimate timing for issuing a final rule. We continue to believe that it is important to meet the previously stated first live start date of January 2009 and at this time do not anticipate that that start date will need to be adjusted.  Q.2. Your testimony noted that the U.S. current account deficit remains large, averaging about 6\1/2\ percent of nominal GDP. You also note that economic growth abroad should support further steady growth in U.S. exports this year. Do you anticipate much improvement in the current account deficit over the next year as a result of export improvement? Do you see any other economic factors changing over the next year that might lead to an improved trade deficit?  A.2. In the past year, U.S. exports have grown strongly, reflecting a number of factors, including solid foreign economic growth, increases in investment spending abroad that have boosted sales of capital goods produced in the United States, and the booming market for agricultural goods and other commodities. These developments have played out against the backdrop of continued innovation and productivity growth in the U.S. economy that, along with the decline in the foreign exchange value of the dollar since earlier in this decade, have buoyed the attractiveness of American-made products. As a result of strong export growth, in combination with sharp declines in the price of imported oil, the trade deficit has narrowed from 6 percent of U.S. GDP in the third quarter of last year to about 5\1/4\ percent of GDP in the fourth, and the current account deficit has improved by a broadly similar extent. These movements, coming as they did toward the end of 2006, may well cause the trade and current account deficits for 2007 as a whole, measured as a share of GDP, to be smaller than those for 2006. Focusing on their evolution from the current quarter onwards, however, it is uncertain whether our Nation's external deficits will narrow further over the next few years. On the export side, the extraordinary growth in overseas sales of some U.S. products during 2006 may be difficult to sustain; for example, exports of aircraft grew more than 20 percent last year. On the import side, the price of imported oil has bounced back from recent lows, and futures markets suggest that further increases may be in the offing. Another important determinant of U.S. trade flows, the foreign exchange value of the dollar, is volatile and extremely difficult to predict. Finally, even if the trade balance were to continue to improve, it is not clear that the current account balance--which is equal to the trade balance plus the balance on international income flows and transfers--would follow suit. The need to finance continued trade deficits, even if these deficits are smaller than in the past, puts upward pressure on the Nation's external debt and thus investment income payments to foreigners, thereby tending to expand the current account deficit.  Q.3. This Committee continues to have a great degree of interest in the Chinese economy, particularly currency practices. China's foreign exchange reserves now stand at over $1 trillion, creating excess liquidity in their banking system. Some financial experts have stated that the United States should not view China's large stock of foreign currency reserves as a problem. What is your view of this level of reserves? Do you believe China's ratio of reserves to money supply is reasonable? To what extent do you believe that China's reserves are the result of speculation? Could this, in fact, result in an even lower value for the RMB should that currency become more flexible in the future?  A.3. For some time now, the monetary authorities in China have been resisting upward pressure on the value of the renminbi in foreign exchange markets by purchasing dollars and perhaps other foreign currencies. Even though these accumulated purchases have reached a value of more than $1 trillion, it is not certain that the accumulation has created excess liquidity in China's banking system. Reserves and liquidity do not move in lockstep in China, because Chinese authorities have policy tools available to drain liquidity, including issuance of official securities (so-called ``sterilization bonds'') and increasing banks' reserve requirements. At present, it does not appear that China has had any substantial difficulty using either of these tools to drain liquidity, although that may change in the future. Because the linkage between reserves and money need not be tight, it would be hard to determine a reasonable range for the ratio of reserves to the money stock appropriate for China's economy. I do not believe China's substantial accumulation of reserves in itself represents a problem for the United States or for United States monetary policy. Official demand in China and other countries for United States assets reflects the dollar's role as preeminent reserve currency, which results in great part from the strength of our economy and the safety and liquidity of the United States financial system. Because foreign holdings of U.S. Treasury securities represent only a small part of total U.S. credit market debt outstanding, U.S. credit markets should be able to absorb without great difficulty any shift in foreign allocations. And even if such a shift were to put undesired upward pressure on U.S. interest rates, the Federal Reserve has the capacity to operate in domestic money markets to maintain interest rates at a level consistent with our domestic economic goals. It is not easy to identify the portion of the upward pressure on the renminbi, and hence on the accumulation of reserves, that might be the result of speculation. It is also difficult to predict where the renminbi would settle were the currency to float freely. However, speculation in the renminbi would not occur if investors did not expect the Chinese currency to appreciate at some point. It seems reasonable to conclude that, at the present exchange rate with the dollar, the renminbi is undervalued. "
"RESPONSE TO A WRITTEN QUESTION OF SENATOR SUNUNU FROM BEN S. BERNANKE","  Q.1. Does the arbitrary deposit cap, which bars any U.S. bank from an acquisition that would give it more than 10 percent of the Nation's total bank deposits, make American banks vulnerable to foreign acquisition?  A.1. Federal law currently prohibits a bank holding company or bank from acquiring an additional bank if, after the acquisition, the resulting banking organization would control more than 10 percent of all deposits held by insured banks and savings associations in the United States. At the present time, it appears unlikely that this restriction makes U.S. banks materially more vulnerable to acquisition by a foreign entity than they would be if this deposit cap were not in place. Of course, as the banking and financial systems evolve, the impact of the current deposit cap also may change, and thus the Congress may wish to review the benefits and costs of the current restriction at regular intervals. The deposit cap could potentially increase the likelihood of foreign acquisitions of U.S. banks if it prevented U.S. banks from reaching the size needed to achieve important economies of scale or scope. However, research overwhelmingly indicates that economies of scale in banking are achieved at sizes far below those of our largest banks. In addition, the landmark Gramm-Leach-Bliley Act significantly expanded the ability of U.S. banking organizations to achieve any important economies of scope that may exist within the broad financial services industry. Indeed, U.S. banks are among the most profitable, most efficient, and best capitalized in the world.                                                                        "
