"Speaker","Speech","Type","Comments"
"Chairman Dodd","Thank you very much.","Speech"," "
"Mr. Hillman","","Speech"," "
"Mr. Hillman","There clearly are ways to provide a voice for State banks or community banks and still achieve great consolidation of the banking regulatory structure. I agree with Rick that one of the ways in which you could achieve that would be to establish a division within that prudential regulator to serve the needs of community and State member institutions. Another way of achieving that goal would also be, like the FDIC currently has with its board structure, to ensure that membership of that board might include members that have a background or might have been a prior community banker in the past. That would give that regulator the opportunity to have that voice heard at the highest levels of the institution.","Speech"," "
"Chairman Dodd","Good idea. Good suggestion.","Speech"," "
"Senator Corker","","Speech"," "
"Senator Corker","Thank you, Mr. Chairman, and I thank each of you for your testimony. I know Gene and Marty we have talked with--a great deal about this and certainly appreciate the two of you coming in. I am going to ask some questions that do not necessarily reflect my point of view but just to probe. I am open on all of these issues and am still, like many Members on this Committee, trying to figure out what is the best route or have you all propose something, and maybe a hybrid of that is best, who knows? But hopefully we will get to that--I know we will-- before we regulate. You mentioned the issue of having an alphabet soup of people coming to talk to us, and it is not unlike having witnesses come before our Committee with differing points of views in many ways. I have to tell you, I have enjoyed that. Each of the regulators, sometimes gleefully, sometimes not, points out the deficiencies of the other regulator. And I have to tell you, there is some merit in that. Just for what it is worth, you know, to have a captive regulator, much like we have with the GSEs, which would be the case with all banks, to me, could be very problematic. I think having feet on the ground sometimes gives you a sense--I know in my business it was very important to be in various States where we were building. As Senators, we go back home to our States to not be Washingtonized, and there is just some benefit of having feet on the ground, as the FDIC has argued and as the Fed has argued. And then the OCC to me is the most procyclical--which what we are talking about is a super OCC. Let us face it. They are the most procyclical organization that we have. They move quickly in a direction that creates bubbles, and now they are out throughout the country. Anybody that has got a commercial real estate loan or anything like it is being criticized, and so they are creating, I think strongly creating a self- fulfilling prophecy. So I would love to hear your comments about the RUBs being helpful in some cases and the competition being helpful, but also what would be in this to keep the OCC--super OCC, if you will--from being so procyclical as they are now.","Speech"," "
"Mr. Ludwig","Well, Senator, a couple of comments. I agree with your comment that if one were to homogenize the entire regulatory system down to one, there would be something that would be lost. But we are not homogenizing it down to one. First, the FDIC itself has back-up supervisory authority, which means the FDIC would have on-site continued responsibilities. Second, as I mentioned, both the FDIC and the Fed would have serious information gathering and review authorities.","Speech"," "
"Senator Corker","But that does not happen now. I mean, they do not share information now. I know you said we could put that in law, but that is problematic.","Speech"," "
"Mr. Ludwig","Well, I am not honestly sure that is the case. There are certainly claims that that is the case. If it is the case, it is heart-stopping because in the midst of this crisis, one would assume that the information the Fed and the FDIC and other agencies need to do the job would be forthcoming or they would be squawking, I mean big time, to you and others. In addition, we are talking about a systemic regulator. There is the SEC, the CFTC, FINRA. There are all these other agencies, and in terms of giving you the kind of diversity you need to hear other points of view, you will still have the 50 State bank supervisors that can be called up. So you get quite a--even with a simplified Federal regulatory mechanism, you get quite a cacophony of other voices that I think is available. As to your comment on procyclicality, I think that there is the nature of all regulators, and I think that actually if you looked at all the agencies, both at the Federal and State level, you would find that in times of stress they become tougher. You see the calls at the G-20 and others for more capital right now, sort of in a crisis.","Speech"," "
"Senator Corker","Which creates a bigger crisis.","Speech"," "
"Mr. Ludwig","Which has a tendency to be procyclical, which is not desirable. The Spanish had it right in terms of their-- through their cycle provisioning and through their cycle capital rules, which I am very hopeful that will be adopted in this country. But I do not think that is limited just to the OCC. It is something, I agree with you, that deserves criticism because an evenhanded effort and a push to an evenhanded effort is highly desirable.","Speech"," "
"Senator Corker","And let me just--I know my time is about up. The clock must have been on 2 minutes today.","Speech"," "
"Chairman Dodd","Your questions are so eloquent.","Speech"," "
"Senator Corker","OK. There you go. If you would--and I know Marty is getting--and this is my last, just to advance this a little bit, the procyclical piece to me is a huge problem that you do not necessarily create by your formula, but it is something that has not served us well. The same thing happens in 1990 and 1991, and we just do a really poor job of it. There is nothing in your proposal that, for instance, changes--I mean, much of this is about rearranging the deck chairs and just getting different people--it is almost a family squabble. We sometimes refer to the insurance industry's issue the same way. But what they do is also very important, and, you know, the--for instance, the counterparty risk, I mean, is this--is there anything about any of this that changes their ability to really look to those deficiencies that really are the heart of the problem here, that really are causing us right now to be doing what we are doing? And, Marty, you may answer that, and I will stop.","Speech"," "
"Mr. Baily","Well, I agree with you very much, Senator, that simply creating a single prudential regulator is not going to solve all our problems. The deficiencies of our system are greater than that, and there were a lot of private failures. We need to try to improve private incentives so that people do not get to play with other people's money and they take on the risk if the risk is there. So I agree with you completely. This is not by any means going to solve all our problems. I think it does help, though, because it allows for the kind of consolidated regulation that can, if necessary, stand up to the big banks and make sure that they are following the right rules. It can respond, it has got the resources and the stature to respond to innovation because one of the problems with regulation is you are always sort of one step behind what the private market is trying to do. And we want to encourage that innovation, but at the same time, we do not want it to be in the direction of making things less safe. So on the procyclicality side, we need to get rid of that. First of all, I think we need higher capital requirements so that in good times there is plenty of capital, and in bad times we can sort of cushion that shock. So that needs to be part of the reform, too, is how we deal with cyclicality, and there are some proposals there for so-called ``contingent capital'' or ``convertible capital'' that allow you to do that. So I think that should be an important part of the regulatory changes. I just think also on the diversity of views, the way I would put it is that we need to make sure that our prudential regulator is accountable. I mean, there are a lot of people-- again, I do not want to impugn anybody in particular, but some regulators made some very bad decisions in this process. And, you know, do they still have jobs? Maybe they should not. We need to set up this structure in a way that preserves accountability whether it is a single prudential regulator or more than one.","Speech"," "
"Mr. Carnell","Mr. Chairman, could I just add two quick points here?","Speech"," "
"Chairman Dodd","Yes, certainly.","Speech"," "
"Mr. Carnell","First, that the agency, Senator Corker, would incorporate a diversity of views because under what I am proposing it would have the Fed and the FDIC on its board. They would share in making policy. But even so, they are likely to have some disagreement with what comes out, and they will let you know about the disagreement. You would have more diversity within such a board than you would at most any independent agency and the rest of the Government. Second, it is key in preventing crisis to look ahead and fix the roof while the sky is still blue, not to wait until the thunderstorm is brewing up. Now, as for being procyclical--and I am building on that point--the Federal Reserve has actually tried to get rid of one of the existing two capital standards: the leverage limit. It has tried at least twice in the past 15 years. The existing capital standards were set in 1986 and 1992. We had years of enormous, unprecedented prosperity, record profits, and nothing was done to raise capital standards that had been set as the second best during a crisis. So I think the existing system, including the Fed's role in it, does not look good at all there.","Speech"," "
"Senator Corker","Chairman Dodd, Senator Warner and I had a summit last night down at Johnny's Half Shell, and----","Speech"," "
"Chairman Dodd","Why weren't we invited?","Speech"," "
"Senator Corker","This whole issue, I think, of leverage is one that certainly we need to look at. You know, we actually urge people in this country to use leverage, but we penalize equity. And I hope that as we move through this, that is something that we will look at more closely. I am sorry to take so much time.","Speech"," "
"Chairman Dodd","Not at all.","Speech"," "
"Senator Reed","","Speech"," "
"Senator Reed","Thank you, Mr. Chairman. Thank you, gentlemen, very much for your testimony. It seems that you are coalescing around the advice of the single consolidated regulator, and I just want to understand what the landscape will look like afterwards in simple terms. There will be essentially two banking regulators--the FDIC and the Federal regulator. Is that your approach, Mr. Ludwig, focused on----","Speech"," "
"Mr. Ludwig","Well, first there would be an----","Speech"," "
"Senator Reed","No, I know the SEC is there and other things.","Speech"," "
"Mr. Ludwig","But in terms of bank lending, you would have a highly professionalized institutional regulator, and to Senator Corker's concerns about procyclicality and also--I do not think it would be a super OCC. One of the problems with the current alphabet soup is nobody is large enough, professional enough that there is really the kind of study, focus, or stature for these supervisors to be able to go head to head adequately on things like derivatives, emerging new capital structures, et cetera. So I think that you would have two that would be at the Federal level close to supervision, but the Federal Reserve by nature, with its information gathering, study, and concern would be actively involved in thinking about these issues and prescribing solutions. And the new systemic council or systemic enterprise would also be very much a backstop to the banking supervision, as it would be a backstop to other regulatory issues throughout the Federal and State systems.","Speech"," "
"Senator Reed","Well, let me just take a step further and focus on the point that Professor Baily made about the top-to- bottom bank holding company regulation. Would that be the Federal Reserve, or would that be the new----","Speech"," "
"Mr. Ludwig","Oh, no, that absolutely has to be the new institutional supervisor. The notion, the stopping at the border, I think Mr. Baily said it really quite eloquently. Stopping at the border is absolutely pernicious, because if you have an examination issue and you really want to follow that through, you cannot basically have a situation where it migrates to another enterprise and the investigator cannot get to it, cannot see it, cannot enforce it. It must be holistic.","Speech"," "
"Senator Reed","No, I accept that, but typically bank holding companies today are deposit-taking institutions, investment banks, proprietary traders, wealth management, et cetera. SEC has a responsibility, the CFTC. So just give me an idea of how this new Federal regulator who has got top-to-bottom responsibilities interacts with SEC, CFTC, and everybody else. That would have to be done, correct?","Speech"," "
"Mr. Ludwig","Yes, it would, and to the point that there would not only be one. It would have the ability to investigate in detail and would have the responsibility to be an expert in all the financial issues that are important to the institution. But it would have, if you will, a colook, a coexamination, coconcerns from these other agencies.","Speech"," "
"Senator Reed","You know, it goes to the point that was made, which is that when everyone is in charge, who is in charge? And we saw that so many times.","Speech"," "
"Mr. Ludwig","But it would be primarily in charge, Senator.","Speech"," "
"Senator Reed","So it would be very clear that this regulator would be the primary regulator of all these functions, even if they feel under the range of CFTC or SEC.","Speech"," "
"Mr. Ludwig","In my view, yes.","Speech"," "
"Senator Reed","OK.","Speech"," "
"Mr. Baily","Yes, in my view, also. Now, I do think the systemic regulator, whether it is a council or whether it is the Federal Reserve--I think myself I would prefer it to be the Federal Reserve, but whichever--does have, I think, the need to look across our whole financial sector because the prudential regulator is basically saying, Is this institution safe and sound? And we then have a consumer protection agency that is saying, ``Is it behaving itself with respect to the consumer?'' But we need to have a systemic regulator that says, ``Do we have within our financial system a buildup of risky assets? Are we seeing a huge rise in risks being taken?'' Paul Volcker remarked that one of the clearest signs that a financial institution was going to get into trouble was that it was building a fancy new headquarters. So I think, you know, if you see somebody making lots of money doing something that--that may be because they are very good, or it may be because they are taking a lot of risk.","Speech"," "
"Senator Reed","Just a quick question. The FDIC is supported by its own fundraising activities, to put it mildly. One of our problems, frankly, is that we have underresourced at critical moments our bank regulators, our SEC. It goes to the point that you have all made. Where is the expertise? Where are the computer systems? How can you keep up with five Ph.D.s when you are, you know, a recent law school graduate? So should we have this agency dedicated funding, not through the appropriations process?","Speech"," "
"Mr. Ludwig","It should be dedicated funding by the industry. I do not think it needs to cost the taxpayer a nickel, and it ought to have, as is true today with the Federal Reserve, plenty of deep pockets to be able to do its job correctly.","Speech"," "
"Senator Reed","If I may, one final question. We have talked about one Federal regulator for Federal institutions. Should there be one Federal charter? Should we eliminate the Federal thrift charter, the Federal savings bank charter, et cetera?","Speech"," "
"Mr. Ludwig","I do not think you need to do that. I think the issue of the Federal thrift charter is an issue that is fundamentally steeped in the housing policy of the United States. That is, do we want to foster housing as a special goal. That decision need not be made if you have a single consolidated institutional supervisor.","Speech"," "
"Senator Reed","Thank you, gentlemen.","Speech"," "
"Mr. Baily","My inclination might be to create a single charter for these Federal institutions. I do not think I will fall on my sword on that one, but that would be my inclination. And to go back to Senator Corker's point, we do have a lot of provisions in our tax law and our laws to promote homeownership, and I think that is a good idea. I think homeownership is a good thing. But as part of that, we also promote borrowing. I mean, we really do, and maybe we have gone too far in that direction.","Speech"," "
"Senator Reed","Just one final point. Professor Baily, you made, I think, a very cute observation. Most of the decisions where to stick these functions were a function of regulatory preference and tax law. And as we sort of look at reforming our regulatory system, I do not think we can be sort of oblivious to tax provisions that----","Speech"," "
"Mr. Baily","Absolutely.","Speech"," "
"Senator Reed","----can form behavior more than our regulators. And as we go forward systematically, I think we really have to look at the Tax Code as well as the Federal regulations and Federal banking law.","Speech"," "
"Mr. Baily","Absolutely.","Speech"," "
"Chairman Dodd","That is very good. And good suggestions, by the way.","Speech"," "
"Senator Warner","","Speech"," "
"Senator Warner","Thank you, Mr. Chairman. I appreciate the panel. It is a little challenging. You have raised a lot of the issues I was hoping to. I guess that is the challenge of being far down the table here. But I will try to re-ask the same questions perhaps. As somebody who has been an advocate, as I think some of the panel knows, of a single end-to-end regulator, you know, I want to go back to what the Chairman raised around some of the, I think, legitimate concerns that the community banks and smaller banks have offered, and I would be happy to have any member of the panel comment on this. I do think there is--the notion of a separate division makes some sense, but in any large organization is not the bias going to be toward the larger institutions? Is the best personnel going to want to seek out serving the larger institutions? And could you--what other protections could we ensure to make sure that the smaller banks do not get the short end of the stick? And I believe a couple of you mentioned-- Martin, you mentioned as well that you could have different regulatory standards. And I guess I would like you to touch a little bit on that. How do we make sure that if we were to go with the single end-to-end regulator you would not be imposing the same overly burdensome set of regulations on a very small community-based bank that you might be on a major bank holding company?","Speech"," "
"Mr. Ludwig","First, I would say----","Speech"," "
"Mr. Baily","Go ahead.","Speech"," "
"Mr. Ludwig","Oh, I am sorry, Martin.","Speech"," "
"Mr. Baily","No, no. Go ahead. No, please, you start, and it gives me more time to think.","Speech"," "
"Mr. Ludwig","First, I would say, Senator, that I do think that it makes sense to enact protections so that community banks--one, it is a comfort that they are protected in terms of having a simplified, specialized regulatory approach that best suits their needs. Having said that, my own experience at the OCC, where there are--in my day, I think over 2,000 community banks. It may be actually true today. I used the word a thousand--is that you do have the quality people at the agency devoting their attention to the community banking sector. Indeed, one of the advantages of having a consolidated regulator is, as people come up, you have similar talent available for both sides of the aisle, and you find--today, for example, the gentleman in charge of small bank supervision at the OCC was a large bank supervisor during his time, and he is one of the most talented people there. I think you will find that interplay. The danger, I think, works the other way, that if you separate the two, you will only have second-class supervisors at the smaller institutions as opposed to having the cross- fertilization you do with the larger institutions. The other thing I think worth pointing out is just because you are smaller or larger does not necessarily mean you are more complex or less complex. Some of the smaller institutions by choice get involved in fairly complex issues, and there is going to be a tendency as we go into the future, because of the Internet, because of technology, because of the structured products available, that smaller institutions will indeed get involved with these more complex activities, and the supervisor not only needs to supervise that adequately, A, but it also needs to have the sophistication to help the small bank with these products. I think it is perfect doable, and I think you will just have a higher-quality supervision generally. One cannot also overstate in this whole discussion the pernicious nature of regulatory arbitrage. I know that is not your question. But both having----","Speech"," "
"Senator Warner","That was my next question.","Speech"," "
"Mr. Ludwig","As a supervisor, whether it is your examiners that get threatened by the offhand, intended remark of some bad actor banks saying, look, we do not have to put up with this, we can move to another regulator, and how that--even if you are being tough at headquarters to do the right thing, how that can degrade the quality of supervision generally. That is not just theoretical, but if you have to do it every day, it is real.","Speech"," "
"Senator Warner","Before Marty answers, I do think that is a valid point, that we sometimes look at the arbitrage in terms of banks that have actually switched charters and some of those that were very much engaged in the crisis, but I think that is a very important point you raised, that if simply the implied threat of switching may end up utilizing that regulatory arbitrage and consequently not having the----","Speech"," "
"Mr. Ludwig","When I was Comptroller, Senator, I had bankers in my office when they were unhappy threaten me, and my examiners, I know, had to live it in the field during their time, and I think most folks who have experienced that would have that, and that is really--it degrades the quality of supervision.","Speech"," "
"Mr. Baily","I would like to reinforce that view, and I think it is why--you know, in general, I am a big fan of competition as a means of making things more efficient and creating diversity, but competition among regulators can have this downside of regulatory arbitrage. Let me comment on the point about maybe different requirements. You know, Senator Dodd mentioned that it may be difficult politically. That shouldn't govern what decision is made. It may be difficult politically to do consolidation, so I think one thing that needs to be sure to be in the legislation is that we satisfy the community banks that we are looking after them, because otherwise, there is going to be a lot of resistance to this legislation. And obviously, as individuals, we all like the devil we know, so to speak, and people want to hold on to the regulator they have, and that is another reason they are resistant to this consolidation. So I think it is very important that we carve out for the community banks a sense that they will be looked after, they won't be subject to burdensome regulations. On the other end of the scale, for the----","Speech"," "
"Senator Warner","Can you speak to that for a moment?","Speech"," "
"Mr. Baily","Yes----","Speech"," "
"Senator Warner","I know my time is running out, but just how could we put in place, or what kind of guidelines so that you wouldn't perhaps have the same level of burdensome regulation for a small community bank versus a major bank holding company?","Speech"," "
"Mr. Baily","Well, I think I would defer to my colleagues on the details. The part of it that I think I would like to comment on is the capital requirements. I actually don't like the idea of designating Tier 1 institutions. I don't like the idea of trying to cap the size of institutions. But clearly, we need to do something so that we don't end up bailing out these great big institutions. So having a sort of sliding scale, that the bigger you are or the more interconnected you are or depending on the kind of activity you do, that the capital requirements and potentially the extent of supervision--how often, the nature, the information you have to report, how frequently you have to report it--those kinds of things could increase as an institution becomes larger or more important to the system, and I think that is also a way of taking some of the burden off of the community banks.","Speech"," "
"Mr. Ludwig","If I might, Senator, I would reserve the right to come back to the Committee with a list of suggestions, because I come from a small town myself, and I am a huge believer in community banks. I think it is one of the great benefits here in the United States, one of the great forces for good and innovation, and I think the consolidated supervisor at the end of the day will do more to support community banking than the current system.","Speech"," "
"Senator Warner","And it may even get down to not simply capital requirements, but literally forms and volume of forms they have to----","Speech"," "
"Mr. Ludwig","Right. Right.","Speech"," "
"Senator Warner","I know my time is expiring. One final point, Mr. Chairman. I won't ask the question, but I just want to follow up on Senator Reed's comments, and again, it is part of what the panel has made mention of. When we have seen these kind of closed doors take place that you have had before this panel, clearly the most visible example of that with the enormous scandal of Mr. Madoff and the fact that regulators were not able to go beyond their prescribed jurisdiction, and that clearly--thank goodness we have not had that same kind of travesty take place in the banking system, but this fact that we have got one focus looking at the bank holding company level, another looking at the bank depository piece, could create that same kind of--and as Senator Reed mentioned, the securities piece--failing to have that single end-to-end regulator that can look at the whole bank holding company and all of its operations would prevent that.","Speech"," "
"Chairman Dodd","Let me just, before I turn to Senator Merkley, it is a related question. Maybe Mark asked this in a way. Maybe he addressed it when I stepped out for a second, and that is on the issue of assessments, for instance. I don't know if you raised that or not, but do you see some? Because, clearly, if I am sitting back as a community banker, I am going, well, wait, yes, it is nice to have the division in all of this, but am I going to be assessed? I presume you wouldn't be, but I wonder if you would address that question, because clearly it is one of the concerns I would have. Could you address the issue of assessments?","Speech"," "
"Mr. Baily","I think you must have a system that is countercyclical, while our current system is procyclical, and one that doesn't penalize the best community banks, which the current system does, and pay for the sins of the bad ones. So the system of assessments that funds this agency has to be one that takes into account not increasing the assessment for community banks and certainly not increasing the assessment for any banks in the storm, and I think that is achievable in terms of the way the institution is funded.","Speech"," "
"Chairman Dodd","Legislatively, in some way, though, right?","Speech"," "
"Mr. Baily","Yes, sir. So, for example, the reserves on deposit at the Fed are currently used to fund the Federal Reserve's regulatory activities, I believe. One could use the reserves similarly to fund the regulatory activities of the new consolidated supervisor, if that was Congress's predilection, or part of it could be used to make sure that the community banks had a particularly fair opportunity to pay what was appropriate for them. I think there is a lot of plasticity in the way one could construct this to be fair and countercyclical in terms of the funding mechanism.","Speech"," "
"Chairman Dodd","Thank you very much.","Speech"," "
"Senator Merkley","","Speech"," "
"Senator Merkley","Thank you very much, Mr. Chair, and thank you all for your testimony. When Mr. Bernanke was before us, he made an argument that the Fed should be the principal entity both for monetary policy, prudential policy, consumer policy, and systemic risk-- everything----","Speech"," "
"Senator Merkley","and I raised my concern that some of these would be in conflict with each other and he made the best case he could that they fit very well together. I think the article that was in the Washington Post on Sunday that pointed out some of the failure to address consumer issues over a significant period of time in many ways goes to my concerns. I believe that what I am hearing from you all is summed up in part by what is in the GAO report, that the twin peaks model is viewed as advantageous by some because the two principle objectives of financial regulation, systemic protection and consumer protection, are fundamentally in conflict, and putting these objectives in different agencies institutionalizes the distinction and ensures that each agency focuses on a particular objective. It goes on. But does that fundamentally underlie the perspective that all four of you are bringing to the table?","Speech"," "
"Mr. Baily","Well, I think--I am an admirer of Ben Bernanke. I am not a close friend of his, but I have known him for a long time and I admire the way he handled this crisis. As I said in my testimony, I don't think the Fed--I am also an admirer of Alan Greenspan, who is a friend of mine, and I don't think-- leading up to this crisis, I think they made some very substantial mistakes when they didn't give enough consumer protection and they didn't react to some of the bad lending that was going on. So I think there were certainly a lot of mistakes that were made prior to this crisis that would have mitigated it. So, you know, I understand why, obviously, the Fed wants to hold on to the authorities it has, but I think what we are suggesting is that you take away the prudential regulation part, because that may be in conflict. You make sure that it still has access to the information it needs, but it is no longer the prudential regulator. I think the thing that the Federal Reserve has done well is monetary policy, not that they haven't made any mistakes, but if you look over the last, oh, 20, 30 years, I think they have done a good job, and typically when you pick people to serve on the Fed, you tend to pick economists or people with expertise in monetary policy, and that is the thing they should do, and I think they should also, since monetary policy is key to the stability of the economy, I think they should also be concerned with systemic stability. But I don't see why--they certainly haven't done a great job on prudential regulation and I don't see--what is the point of the Chairman of the Federal Reserve sitting around worrying about details of credit card regulation? That is what he is doing right now, and I think that is a mistake and not a good use of his time.","Speech"," "
"Senator Merkley","Does anyone else want to comment?","Speech"," "
"Mr. Carnell","Yes. A couple of things, Senator Merkley, if I could. First, the Federal Reserve argument that it needs to be a primary Federal bank regulator to do its monetary policy responsibilities are just not credible, based on facts at several levels. First, right now, the Federal Reserve only has supervisory responsibility for 13 percent of FDIC-insured assets and 10 percent of FDIC-insured institutions, so it is not a significant proportion at all. And then on top of that, our whole commercial banking system only accounts for 18 percent of credit market assets. Gone are the days when banks held 50 percent of those assets, as would have been true when I was born. There is just a big change in the growth of other financial markets and it is just out of touch with reality for someone to suggest that that Fed connection to being a primary Federal bank regulator is essential.","Speech"," "
"Senator Merkley","I want to get into some other questions before I run out of time here, but Mr. Carnell, to follow up, you made a comment in regard to bank holding companies, that they exist to allow banks to get into businesses that are, and I am not sure if I caught this quite right, but incompatible with banking or very distinct from banking. Should we be eliminating bank holding companies? I mean, do they serve a-- what purpose do they serve----","Speech"," "
"Mr. Carnell","Well, just so----","Speech"," "
"Senator Merkley","----more risk than value?","Speech"," "
"Mr. Carnell","I don't think we need to eliminate them, but I do think our system has put much too much emphasis on them. I think our focus in banking policy should be on what can banks do and how should they go about doing it. I wouldn't want to leave the impression that bank holding companies had this role as letting do something nefarious. I mean, we are talking about things like opening an office in the next county, opening a bank in the next State. These were things that restrictive laws of 50 years ago didn't allow. And then getting into nonbanking activities, many of which are not allowed in the bank or Congress has passed a law saying they could be in the same corporate family. So it is not that the activities were inherently problematic, but it is that we have this enormous growth of holding company regulation that is really unrelated to any real need other than the fact that we sort of built it up in these loophole-based ways.","Speech"," "
"Mr. Ludwig","If I might, Senator, go a little farther, I would say that the comment--I forget whether it was Senator Corker or someone made, that, in fact, what happens when you have to make a decision at the corporate level, you ultimately decide what box to put it in for capital reasons or tax reasons, et cetera, and what happens then at the supervisory level--so I find something wrong in the bank. I can't go to that other entity. That other entity is not being supervised, and in fact, if you look at this current debacle, a great deal of the problem in the larger financial institutions was not in the technical bank. The bank was infected by it. It was actually in the nonbank affiliates that were hard to get to and it was hard to look at the animal as a whole. And if you are really going to be an effective supervisor--after all, everybody has the same interest, a healthier institution--you have got to do the whole piece.","Speech"," "
"Senator Merkley","Thank you all. I am over my time. I will just close by echoing concerns about the community banks and also about our credit union system, where they have rules that have constrained their risk, not using prepayment penalties, having interest rate caps, and so forth. They are a little nervous about being rolled into a system with an unfamiliar regulator and perhaps paying fees disproportionate to the risk they impose on the system, and so our community banks and our credit unions may--are a little disturbed that they might not have been so much of the problem but may get rolled into a disadvantageous set of rules, and so of great interest. Thank you.","Speech"," "
"Chairman Dodd","One of these things that is going to be important for us, this is not being punitive. I think that is one of the things we are getting into, this notion that because some have been good actors and bad actors, I think we have some history of that. So I think it is really important as we look at all of this, this is not to punish some or discipline some, but rather to try to think in 21st century architectural terms. How do we create an architecture and a structure that makes sense in all of this? And the only thing I was getting at on the assessment issue, because I think putting aside the question of who was responsible for what, just given the magnitude and size and complexity of institutions, I mean, the idea that you would level sort of the same assessments across the board because you have one regulator, to me would be offensive. I mean, you have got to clearly make some distinguishing features. But I hope we can stay away from the punitive quality here as we look at all of this. We can go back and examine, how did we get here and what we are trying to do, and I think all of us agree that, in part, it was this patchwork out there that contributed, certainly, among other things. It is not the only thing. I think somebody made that point, that there are a lot of issues we need to look at. This is one of one. And it isn't going to solve everything, either. I think Bob Corker made the point, and I agree with him on this, is the assumption that if you solve this, you would solve the problem, I think would be false. But clearly I want to get away--because I think you can see that developing, that argument that somehow we are laying--we are blaming institutions by putting them in this. That is not the argument at all. The question is whether or not this makes sense. Let me raise one other question I have for you, and then I will see if anyone has interest in a second round. I wonder if you agree with the Administration's proposal regarding the systemically important financial companies that have a parent or significant affiliate engaged in commercial activities, whether they should be regulated as a bank holding company and forced to divest commercial activities. This is a big issue that is going to be before us. It sort of follows on with Jeff's question, I think, that he raised. Does anyone want to jump into this one? Professor, you sound like you have got some strong views on this, so----","Speech"," "
"Mr. Carnell","I do. I think this is a very troublesome aspect of the Administration's proposal. I should emphasize that I am troubled mainly on its use of political capital. I don't know that--I don't think the substantive stakes are very large here. I will make that more clear in a moment. Go back to the point I made earlier about how bank holding company regulation as a really big deal is unique to the United States. It is a historical quirk of our system. It is something the Federal Reserve got hold of in a context where the Congressional objectives were completely different from what we have now and the Fed was able to expand its authority and make it into a very big deal. Let me actually just make that a bit more clear. The bank holding--there is something in my written statement about this, but the Bank Holding Company Act was passed in 1956 in a populist effort to limit bigness and also to split up some affiliations, like Bank of America and TransAmerica were affiliated at the time. But basically we had--Chairman Wright Patman of the House Banking Committee believed that everything was too big, including $100 million banks, and so he responded with the Bank Holding Company Act. He got trade association support for people who were concerned about banks getting into their business. We are not talking about something that was a safety and soundness statute in its origin. It was a kind of populist antimonopoly statute in its origin. We see safety and soundness come in as a criterion in 1970 as a basis for exceptions on some things. But this was not originally a safety and soundness statute. It was not a statute relating to bank policy. And yet it becomes what my old boss, Jerry Hawk, Under Secretary of the Treasury, said, a matter of theology, where there are people invested in a certain kind of outcome here. And so what they are wanting to do, then, is to conform the existing nonfinancial owners of financial institutions to sort of a very pure version of how they would like things to come out. Now, in fact, nonfinancial institution ownership has saved the taxpayers money. Ford Motor Company put about $1 billion, as I recall, into a thrift institution that had acquired trouble. So there has been positive results. I don't think there have been significant negative results. And this ownership, like General Electric and so forth, was not a source of the current crisis. So the idea of making a big deal out of this is sort of like, as we have seen from some quarters, is sort of like trying to protect us from the Mexican mafia by building a wall on the Canadian border. It is just not related to the major problems.","Speech"," "
"Chairman Dodd","Well, thank you for that observation. I want to make the point, I just mentioned to Senator Merkley as he was walking out, I heard him say credit unions. Credit unions are not part of this consideration at all. We are talking about banks. And before we start getting inundated with e-mails and messages from across the country, credit unions, you are OK on this.","Speech"," "
"Chairman Dodd","Let the word go forth from all of this. Senator Corker, any----","Speech"," "
"Senator Corker","No. I think you have just given evidence as to where the real political clout is.","Speech"," "
"Senator Corker","I referred earlier to sot of a super-OCC, and I realize it is sort of that, what you are proposing. As we have looked at the resolution mechanisms that need to be in place so that we don't have the same kind of problem, I think we all understand part of the reason we had the problems we had was there was no resolution mechanism for highly complex bank holding entities and one of the only solutions was to prop them up artificially. So the OCC has argued strongly to keep in place the ability to use taxpayer monies to prop up institutions that fail. The FDIC, on the other hand, has argued strongly against that. I happen to have fallen on their side of the equation and think that having any institution that is too big to fail creates tremendous problems, and I really appreciate what Paul Volcker has said about that recently. But hand-in-hand with this is the notion of how we resolve--in other words, we have the regulator--how we resolve that. You all have already made a great case for this type of arrangement that you want to have. I don't think there is any point in going down that path anymore. I understand what it is you would like to see happen. But what should we do as a it relates to a resolution mechanism and how should that be set up?","Speech"," "
"Mr. Ludwig","Well, Senator Corker, I couldn't agree with you more that resolving the largest institutions is a critical issue and I am not in favor of propping them up. That is, if we don't resolve them, we basically create two problems. One is we have public utilities if we don't have an ability to resolve them. And we also disadvantage the community and regional institutions. Rather, this whole structure ought to be one that creates sufficient stability and focuses in a professional way on proper supervision so as to minimize burden and increase the ability of all these institutions to support the economy of the United States. And where one of these institutions is not doing its job correctly and it gets into problems, we have to have a private sector component here--this is really a private sector activity--where it fails, and we have to have the ability to fail it without creating a systemic crisis. If we don't have that, I think we also have the danger that these largest institutions end up controlling the economy and the Governmental mechanism, not vice-versa.","Speech"," "
