"Speaker","Speech"
"Mr. Gutierrez","The time of the gentleman has expired."
"Mr. Plunkett","Okay. Thank you."
"Mr. Gutierrez","You are very welcome. Ms. Keest, you are recognized for 5 minutes."
"STATEMENT OF KATHLEEN E. KEEST, SENIOR POLICY COUNSEL, CENTER FOR RESPONSIBLE LENDING",""
"Ms. Keest","Thank you to the chairman and to Ranking Member Bachus, although, I guess he is not here anymore. Thank you very much for inviting us to testify. The Center for Responsible Lending brings a unique perspective to the question of how to structure a regulatory system that best serves the public, the institutions, and the financial needs of American households. Ours is a research- based policy organization, but it is affiliated with a financial institution that is directly affected by regulations and the regulatory system. I, myself, am a former credit code administrator and assistant attorney general in Iowa, so we bring three perspectives to this proposal. From all of these perspectives, we wholeheartedly welcome the proposal of a separate, independent regulator that is focused on the bottom lines of both the providers and of the households who are their customers. Today's crisis has many origins, but a big one is a fatally flawed regulatory system that has led to where we are today. There were flawed regulators in not seeing what they were doing, but the structure, itself, has made it unlikely that any of the current lessons that today's regulators may have learned will have any staying power. The OTS is a good example of that. They were created after the savings and loan industry self-destructed 20 years ago. Yet, today, when OTS' full-time, on-site safety and soundness examiners were at WaMu, they failed to notice that half of the real estate loans that WaMu was making from 2004 to 2006 were inherently risky, badly underwritten loans. It is a little bit difficult to understand why we are talking about vesting these agencies with the consumer protection fair lending compliance, calling them ``prudential regulators'' when they have been no more prudent than the customers of those agencies, which is what they call their supervised institutions. Financial autopsies by inspectors general have pointed to regulatory failures in both the OCC and the OTS for not doing their jobs, and the attitude of those regulators who consider their supervisees their customers is at the heart of the problem. For the market to work as intended, we need to have a level playing field. We need rules of the game and we need referees. We need referees, not cheerleaders, but the charter competition and the legal systems for sales structure that we have now inevitably led to the so-called ``prudential regulators'' being cheerleaders. That is why we believe that this needs to be an independent regulator. That regulator needs to have all three tools that a regulator's toolbox should have. It needs to have the authority to set standards, the ability to monitor them in real-time, and the ability to enforce those standards. As a former regulator, I can tell you that, if you are not able to be onsite and monitoring things in real-time and are left to dealing with them when they become big enough to become a law enforcement problem, then the damage has already been done, and at the velocity that today's market moves, that does not take very long. The second question that I would like to address is that about insurance. One of the things that we think is key is that insurance products that are inextricably linked with the financial products have to be there. We have proposed a ``but for'' test, which is to say, if this insurance product would not exist except for the underlying transaction and if it is intrinsically intertwined with it, then it should be there. We think that it is important to remember that credit insurance was one of the key tools used by predatory mortgage lenders 10, 15 years ago, and it was used to strip billions of dollars of equity out of people's homes when they still had some equity to steal. Fifteen years ago, Congress had a chance to nip it in the bud then by making it a HOEPA trigger fee, but you did not. You did give the Fed the authority to do so later, but it was about 5 years later after billions of dollars of equity had been lost and after State legislatures, law enforcement and the FRB all clamped down on it. So we would simply like to remind you that we think it is important to have learned both from the lessons of the S&L crisis 20 years ago and from the predatory lending problem 15 years ago and to say, let's learn from those mistakes and not do the same thing over again. Thank you for the opportunity to testify, and I will look forward to your questions."
"Mr. Gutierrez","Thank you. Commissioner Tyler, please, you are recognized for 5 minutes."
"STATEMENT OF THE HONORABLE RALPH S. TYLER, COMMISSIONER, MARYLAND INSURANCE ADMINISTRATION, ON BEHALF OF THE NATIONAL ASSOCIATION OF INSURANCE COMMISSIONERS",""
"Mr. Tyler","Thank you, sir. Good afternoon. Mr. Chairman, my name is Ralph Tyler. I am the Maryland Insurance Commissioner, and I appear today on behalf of the National Association of Insurance Commissioners. My comments will be directed to the question posed by the committee regarding the applicability of this proposed new agency to insurance. While separating consumer protection from financial oversight may be an appropriate structure for other sectors, not so with insurance. Insurance is a promise to pay in the future if a covered loss occurs. Thus, solvency is the bedrock consumer protection. With an insurance contract, consumer protections are embedded in the product design, and product design directly affects solvency. As a result, we do not think the supervision of these areas should be separated or shared with a competing regulator. There is currently a continuum of interaction between the insurance regulator and the insurance industry. It extends from licensing a company or a producer through product design and financial assessment to market conduct and claims payment. Breaking apart the links in that process will create gaps and inconsistencies, and it will do nothing to address the problems we collectively seek to resolve. In the area of insurance regulation, the States have developed a wide range of consumer protection tools, which are detailed in my written testimony, all of which are designed around complex products and unique interactions between insurers and policyholders. The basic purpose of market regulation is to protect consumers by identifying and correcting practices that are in conflict with contract provisions and State law requirements. For example, all States have unfair trade practices laws and unfair claims settlement protections based on models developed through the National Association of Insurance Commissioners. These laws provide a framework of consumer protection that gives States broad authority to intervene on behalf of policyholders. The first link in the insurance regulatory chain is licensing an insurer to do business in the State. This process begins by examining the insurer's financial solvency, management capacity, expertise, and other factors. We also assess insurance producers through examinations, background checks, and continuing education requirements to ensure that consumers are protected at the point of sale. Regulators then ensure the adequacy and appropriateness of the products offered to consumers. Insurance policies are complicated contracts, so insurance departments review policy forms to ensure that consumers are getting the coverage for which they have paid and that the policy provisions comply with the law. Likewise, because insurance is a product whose ultimate value is not known at the time of purchase and is dependent on risk assumptions that are difficult for a consumer to verify, States have some form of rate review to assure that rates are adequate but not excessive or discriminatory. Additionally, 36 States, including Maryland, from where I come, are now part of the Interstate Insurance Product Regulation Commission, which allows an insurer offering life insurance, annuities, long-term care, and disability products to get product approval directly through the Commission, using one set of uniform standards while leaving market conduct enforcement and consumer protection to the States. In total, the States have approximately 1,600 consumer service personnel monitoring the marketplace, handling in the aggregate 2.3 million consumer inquiries and 370,000 formal consumer complaints each year. To deal with criminal activity related to insurance, there are over 1,200 State personnel devoted to these activities. The States have developed a sophisticated system of consumer protection, and we would respectfully urge the committee not to change that system in the name of consumer protection. Simply put, federalizing insurance regulation in the name of consumer protection would weaken consumer protection. Thank you very much."
"Mr. Gutierrez","You are very welcome. Mr. Hughes, you are recognized for 5 minutes."
"STATEMENT OF GARY E. HUGHES, EXECUTIVE VICE PRESIDENT & GENERAL COUNSEL, AMERICAN COUNCIL OF LIFE INSURERS (ACLI)",""
"Mr. Hughes","Thank you, Mr. Chairman, and members of the committee. I think there is some risk of having an industry witness come before you, talking about consumer issues and saying we strongly support enhancing consumer protections, and then we say, ``however,'' and offer you a lot of reasons of why we do not support the protections that are being discussed. In point of fact, life insurance companies do, indeed, support strong consumer protections. It is good business: Led by a group of CEOs, we have been working for over 2 years with State and Federal regulators to provide annuity consumers with more relevant and more clearly understandable disclosure. And we are continuing to work with State regulators to have all jurisdictions adopt uniform annuity standards on suitability, sales to seniors, and producer credentialing; but we do believe there are right ways and wrong ways to strengthen consumer protections in the context of insurance, and I think much of what I am going to say is going to echo what Commissioner Tyler has just said. So why don't we support placing insurance products under the jurisdiction of an agency like the CFPA? If you consider the stated purpose of the Agency as articulated by the Administration, we see references to products that are unregulated, lightly regulated or regulated by agencies with conflicting agendas and that were a cause of or contributed in some way to the financial crises. Life insurance products are not any of those things. Our products are more heavily regulated than most. States typically have a prior approval process for new products, so if a company does business on a national basis, it will make 51 separate product filings. It will have 51 separate reviews, and it will wait for 51 separate approvals. Frankly, we do not see the wisdom or justification in making that number 52. Just to be clear, heavy product regulation is not the same thing as efficient product regulation or regulation in the best interests of consumers. In fact, one of the principal reasons we have been pressing for a Federal charter is due to the redundant, costly, and very time-consuming State product approval process. Placing life insurance products under the CFPA would be a step backwards in terms of achieving more efficient and effective insurance regulation. Frankly, the last thing that our industry needs is more fragmented regulation. In that same vein, we note that the Administration proposes to exempt SEC and CFTC regulated products from the purview of the CFPA. The rationale, presumably, is that these agencies adequately regulate products under their jurisdictions. We believe that the even heavier regulatory oversight of life insurance products suggests that they should be afforded a similar exclusion. A lack of necessity is not the most compelling factor arguing against placing life insurance products under the CFPA. As the Commissioner said, life insurance product regulation is an integral part of life insurance solvency regulation, and there is no more important consumer protection in our world than solvency. Our products involve promises to pay, extending outwards of 40 years or more, and the solvency standards governing the design of these products assure that these promises will be kept. Life insurance product regulation involves, among other things, how premiums received from the sale of the products must be invested, the nature, level and duration of guarantees that are made, what risk classification criteria are used, what assumptions on product lapses are made, the appropriate level of surrender charges, the adequacy of reserves, what nonforfeiture limitations are applicable, what mortality rates are assumed, and what pricing assumptions are involved. Failure to regulate any of these product attributes correctly puts consumers at risk over the long haul, and it jeopardizes the solvency of the issuing life insurance company. So divorcing product regulation from the balance of life insurance solvency regulation--and by that, we mean assigning these responsibilities to more than one regulator--weakens rather than strengthens consumer protections, and increases rather than decreases systemic risk in the insurance market. This brings me to the last point I would like to make. It should be clear that anyone presuming to regulate life insurance products must be intimately familiar with the technical underpinnings of these products as well as with how product design relates to overall solvency. Put differently, life insurance company product regulation requires in-depth insurance regulatory expertise. As this committee well knows, that sort of expertise is absent at the Federal level, although that is a gap in the overall regulatory framework that we would like to see remedied through the creation of a Federal functional insurance regulator. But it is unrealistic to expect that the CFPA would ever have the degree of expertise necessary to handle insurance product regulation effectively. The centerpiece of the Administration's proposal with respect to insurance is the creation of an Office of National Insurance, and if it becomes a reality, the ONI would be the appropriate Federal agency to coordinate with State functional regulators concerning insurance product issues. Unless and until Congress establishes a Federal functional regulator with full solvency authority, we believe that the role of any Federal body with respect to insurance regulation should be advisory only. In conclusion, we urge this committee to consider carefully the points we have raised because we do firmly believe that the best interests of consumers would not be well served by giving the CFPA jurisdiction over insurance products. Thank you."
"Mr. Gutierrez","Ms. Weatherford, you are recognized for 5 minutes, please."
"STATEMENT OF CATHERINE J. WEATHERFORD, PRESIDENT AND CHIEF EXECUTIVE OFFICER, NAVA, THE ASSOCIATION FOR INSURED RETIREMENT SOLUTIONS",""
"Ms. Weatherford","Thank you. Mr. Chairman, Ranking Member Bachus, and members of the committee, thank you very much for this opportunity, and I commend you for holding this important hearing to examine gaps in and overlapping of financial regulation and their products. I have over 30 years of regulatory experience, much of that time as an elected insurance commissioner and as CEO of the National Association of Insurance Commissioners. Since I have built my career protecting consumers, I fully understand the necessity for sound and effective regulation. NAVA's members are insurers, broker-dealers, banks, and asset management firms, and they are represented by hundreds of thousands of registered Financial Advisors across the country who help millions of Americans build sound retirement plans. Congress' long-time focus on incentivizing retirement savings has shown to be wise foresight, especially in these turbulent economic times. Consistent with our new mission, which will be fully reflected in our new name, which will be announced later next month, I would like to make a few key points today. Retirement savings is even more critical now as boomers' nest eggs are shrinking due to the economic crisis. At the same time, they are living longer due to rapid advances in medicine. Americans no longer fully rely on traditional retirement programs. So guaranteeing a lifelong income through an annuity is an option more and more Americans are choosing. In 2007, life insurers held $2.6 trillion in annuity reserves with 23 million variable contracts in force, representing over $2 trillion in assets under management. This truly demonstrates the value of variable annuities, especially in these down markets. When compared to other financial products, VA's have delivered guaranteed benefits to consumers in this down market better than others. NAVA supports important consumer protection principles-- transparency, suitable sales and education and training. Therefore, we urge uniform passage of the NAIC suitability, disclosure, and senior designation models. We also support the adoption of a summary prospectus by the SEC for annuity purchasers, which has already been adopted for mutual funds. We are also partnering with FINRA to deliver education both for consumers and for FINRA members. Our consumers are protected by a comprehensive regulatory structure consisting of the SEC, FINRA, and 50 State regulators. These regulators perform comprehensive examinations of numerous consumer protection laws as often as every year, and at the State level, it is common for most large insurance companies to undergo 5 to 10 examinations, if not more, by different State insurance departments simultaneously in any given year. Variable products, because they are securities, must be also approved by the SEC. Then, on the State level, the products must contain legally required contractual provisions, and must be approved by every State insurance regulator in the Nation where the product will be sold--a very arduous process that can take well over a year to obtain approvals of these types of products in all States. Given the current regulatory protections, adding yet another layer of regulation to the insurance industry is unnecessary. It has already been stated that separating financial regulation and consumer protection regulation is not prudent and would present significant risks to consumers. It could also prevent the best products from reaching consumers in a timely fashion. To this end, we do support the President's Office of National Insurance proposal as well as Subcommittee Chairman Kanjorski's H.R. 2609. In summary, while we do not believe an additional consumer protection regulator is necessary or even advisable for the annuity industry, we ask the Congress to continue to focus on how regulatory structures and necessary consumer protections can be operated and administered in the most effective manner. This is why we do support Treasury's proposals to modernize and improve our system of insurance regulation as well as its six principles for the regulation of insurance. Thank you for the opportunity, and I welcome any questions you may have. Mr. Miller of North Carolina.  Thank you, Ms. Weatherford. Mr. Wilson, for 5 minutes."
"STATEMENT OF CLIFF F. WILSON, SOUTHEAST ARIZONA INSURANCE SERVICES, ON BEHALF OF THE NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS (NAIFA)",""
"Mr. Wilson","Good afternoon, members of the committee. Thank you. My name is Cliff Wilson, and I operate an insurance agency in Chandler, Arizona. I serve as president of the National Association of Insurance and Financial Advisers, NAIFA. Thank you for the opportunity to appear before you today to share our views regarding financial regulatory reform and the critically important area of consumer protection. NAIFA comprises more than 700 State and local associations representing the interests of approximately 200,000 agents and their employees nationwide. Like me, NAIFA members focus their practices on one or more of the following: life insurance and annuities; health insurance and employee benefits; multiline; and financial advising and investments. NAIFA members share the views of the Administration and of this committee that robust consumer protection is necessary to ensure public trust in financial products and services and in the financial system as a whole. Stepped-up Federal oversight through a consumer financial protection agency may make sense for some products. Insurance, however, is different for three reasons: First, insurance products are subject to comprehensive State regulatory oversight. Federal intervention is unnecessary and could lead to regulatory confusion. Insurers and insurance agents are required to comply with the laws and rules of every State in which we do business and are required to hold a license in every State. Agents who sell more than one line of coverage may be required to hold more than one license in each State. As an agency, I am required to have an agency license as well. As part of the license process, producers undertake pre- licensing and continuing education courses; they pass examinations; submit to an application process; and perhaps most importantly, they comply with State consumer protection laws. Moreover, agents cannot sell a product in a State unless it has been approved by the State's insurance regulator. Until fairly recently, product approval was a State-by-State endeavor that could take years to complete. With the creation of the Interstate Insurance Product Regulation Commission by the NAIC, the product approval process for life insurance, annuities, long-term care, and disability income products has been streamlined dramatically in the 35 States that currently participate. More than 40 States also have imposed suitability requirements in connection with the sale of annuity products. These State requirements are based on the NAIC's Suitability in Annuity Transactions Model Regulation, which imposes a suitability requirement on any recommendation to purchase or to exchange an annuity. The NAIC model rule also imposes duties on insurance companies regarding supervision and monitoring where none had previously existed. Separate and apart from the requirements of the NAIC model, more than 80 percent of NAIFA members are securities licensed and are, therefore, subjected to FINRA rule 2821 in connection with the sale of variable products. For producers selling variable annuities in States that have not enacted the NAIC model, the requirements of the FINRA rules still apply. To the extent that one of the missions of the CFPA would be to simplify consumer disclosures, we are unsure how that can be accomplished under a regime that would establish a regulatory floor under which State disclosure requirements would still be fully applicable. It appears that these twin objectives-- disclosure simplification and the continued applicability of current State requirements--are at odds with one another, and all that the new Federal requirements would accomplish in the highly regulated insurance arena would be to add an additional set of requirements to an already very robust consumer protection scheme. Second, the separation of insurance product regulation from insurance solvency regulation is dangerous. States regulate solvency to ensure that the ultimate consumer protection is available when needed--the promise to pay a claim when it comes due. A regulator focused on only one part of the puzzle may have oversight and may take actions not in the best interests of the product. Third, Federal financial product oversight should be addressed only as part of a comprehensive review of insurance regulation. This should not be a piecemeal effort. The dangers and regulatory burdens on producers, companies and clients are too great. If the Federal Government is going to assume insurance regulatory authority, there must be a Federal insurance regulator with expertise and authority to fully understand the implications of regulatory actions for the industry, the marketplace, and the consumers. NAIFA members have debated long and hard regarding the proper Federal role in insurance regulation. We are long-time supporters of State regulation and continue to be so, but we understand there could be areas for Federal regulation. We appreciate the opportunity to speak. Mr. Miller of North Carolina. Thank you, Mr. Wilson. We will now have rounds of questions by members. Mr. Kanjorski is recognized for 5 minutes."
"Mr. Kanjorski","Thank you very much, Mr. Chairman. Let me address this to the full panel: Do you all think that this concept of a consumer agency of this nature is the best way to go about regulating the insurance industry? If you do, show your hands ``yes'' so I can separate the panel, or if the whole panel is for it, let me know. I am totally lost when it comes to it. Who is for it? Who thinks this is the greatest thing since sliced bread? Just one of the panel. Two of the panel. Okay, four of the panel think it is the worst thing since sour milk. Is that it?"
"Ms. Keest","Could I say that I think that, with respect to some kinds of insurance, it is a necessity to be part of this, and those are the ones that are related to the credit transactions."
"Mr. Kanjorski","All right. Could you help me out a little bit and explain to me what tremendous contribution consumers have made to the most recent recession and financial crisis?"
"Ms. Keest","Are you asking me?"
"Mr. Kanjorski","Anyone. I am trying to figure out why anybody thinks this is something we should not be moving on from in the Congress compared to all of the other disasters and compared to all of the other problems we have to meet. What has happened in the last couple of years in protecting consumers that has caused such a disaster that we should divert all of our attention now to this one plank? It is not all of our attention, but it is a major part of our attention when we are doing reform regulation."
"Mr. Hughes","Without disagreeing with your premise, I think your question is an interesting one. Again, if you go back to at least what we understood the Administration had in mind here, which was a focus on products, it was to say, if there are products that have harmed consumers as part of the crisis, if there are products that contributed to the crisis--worsened it, deepened it--then perhaps there is a way to get at that; but I think the people on this panel would be saying generally the products that we deal with do not fit that model. That is why, I think, as we look at the proposal on this agency that we do not think it is the right way to address insurance products."
"Mr. Kanjorski","I have been struggling with the regulation of insurance on a Federal level or on a State level and how it could or should be done and whether it warrants getting done for a number of years right now. I have never seen anything in the world more devious or backdoor to come in to Federal regulation than doing it this way, and with the least amount of real direct effect. I can see us spending years in court, trying to figure out the jurisdiction of this agency to do what it wants to do because it was or was not the intention of Congress to do that, and then as to how we are going to structure this. Do you all see that is not a problem here?"
"Mr. Plunkett","Mr. Chairman, we responded to a request to consider if the notion to set up a consumer protection agency focused on a provision of credit and payment systems, to consider insurance in that light, and there are some positive aspects to that idea. In particular, what we threw out just before you arrived was the idea of a holistic jurisdiction from the consumer protection point of view over the entire credit transaction to include insurance products that are directly related to that credit transaction. Title, mortgage, credit, and forced placed insurance are some examples. To answer your previous question, credit insurance has been a major part of single premium credit insurance, in particular, abusive mortgage lending practices. It has been tied very closely."
"Mr. Kanjorski","I can see that as an after the fact that some problem occurs with a particular element and that we are trying to find out whether there is some agency of the Federal Government that has jurisdiction to do something about it. The reality is: Shouldn't we get our hands around whether or not this is needed and whether it is essential? Are there other areas that we can strengthen or create that would do it more efficiently, more effectively, and more directly? I hate to say this, but anything that gets the title ``consumer'' seems to have an express ticket on the train to getting there. Unfortunately, it may be very expensive; it may be very circuitous in the route we want to take, and it could probably impede what we are trying to do to create a Federal charter, if that is what we decide we need. After this, I do not think we need a Federal charter because it is going to take us 5 or 10 years to figure out what this agency is supposed to do."
"Mr. Plunkett","Mr. Chairman, as you know, the consumer community is very concerned about a Federal charter, and we are talking about regulatory arbitrage today."
"Mr. Kanjorski","Right. Right."
"Mr. Plunkett","It will allow regulated entities to play these State regulators off of Federal regulators."
"Mr. Kanjorski","You know, I heard testimony in this committee just 2 months ago from the consumer organizations, saying that they did not want a Federal optional charter or the Federal regulation of insurance companies because the States were doing such a magnificent activity, and they should keep it at the State level. Now, suddenly, the consumer groups are coming in and are telling us to create a whole consumer agency to handle something that the States are doing perfectly well. Give me one or the other, but do not try and get both. What do you mean? Is there such a failure of consumer protection in the United States on the State level that they are not doing their jobs, and we have to create a Federal agency or regulator to do that or is that not true? Mr. Miller of North Carolina. If we proceed with 5 minutes, I think all of us can get in our questions, but I do appreciate the chairman of the Capital Markets Subcommittee, on which I serve, for his questions. Mr. Bachus for 5 minutes."
"Mr. Bachus","Thank you, Mr. Miller. I guess I will ask--is it Ms. Keest? Of course, Mr. Miller and others worked on the subprime bill that has now passed. Does that address most of the problems in subprime lending--that in combination with other things that have been done?"
"Ms. Keest","No."
"Mr. Bachus","Okay."
"Ms. Keest","There is a lot left to be done. Part of the issue about it is that it was sort of the same thing that happened 15 years ago. It only deals with the mortgage market. It mostly deals with part of the mortgage market. It leaves the rest of the financial services, the basic package of consumer financial banking needs, unaddressed."
"Mr. Bachus","I am talking about the subprime mortgages, where it is just restricted to that. I sort of associate you all with subprime lending, but you are actually on all sorts of credit--with the Center for Responsible Lending."
"Ms. Keest","I am sorry."
"Mr. Bachus","I said I associate you all with subprime lending just because of the last few years, but you are actually concerned with all sorts of lending practices."
"Ms. Keest","Certainly. We work on credit cards. We work on payday loans, and we are affiliated with the financial institution that does mortgage lending, small business lending and that has retail credit union operations."
"Mr. Bachus","On the subprime, where do we stand on that after this legislation?"
"Ms. Keest","Well, first off, number one, we have to make sure that it gets through the Senate and does something."
"Mr. Bachus","Okay. I keep forgetting that they have not passed it. It is the second time, I guess."
"Ms. Keest","There is a long distance to go. The second thing is that, I think, it really does a lot of improvement to the existing problems, but it leaves a lot of questions unanswered, one of which is that it would require joint rulemaking by the Federal financial institutions, which sort of gets back to the flip side of the reason that we would like a single integrated unit because the examples of joint rulemaking by the financial regulators has been gridlock and a great race to the bottom, so the devil will be in the details. This law could be very good if those regulations turn out well, but one of the provisions in it is a joint rulemaking process that could basically mean it is a paper tiger."
"Mr. Bachus","Okay. Thank you. Mr. Miller of North Carolina. I like calling time on members who are much more senior than I am on this committee. We do need to try to get done before this series of votes. It is a real series of votes, not a temper tantrum of votes. For Ms. Keest and Mr. Plunkett, one series of questions, or one point repeatedly made today, is that consumer protection is a vague concept for which Congress should enact very bright line rules, which is somewhat contrary to the wisdom of previous generations. There was a famous 18th Century British case widely quoted in the United States that said that there should be no single, all-encompassing definition of ``fraud'' less the craft of men should find a way of committing fraud which might escape such a rule or definition. One of the principal functions of financial innovation in recent years appears to be to evade existing regulations. In your experience, Ms. Keest and Mr. Plunkett, how easy has it been to get legislation through Congress to protect consumers from financial practices?"
"Mr. Plunkett","Well, Congressman, until this year, it has been virtually impossible."
"Ms. Keest","I would like to say that I was here 15 years ago when HOEPA was enacted. HOEPA did a good job of dealing with 1993's and 1994's markets. It is 15 years later, and we have had several more generations of things that nobody would have even thought of then, and there has still been no action coming out of the whole Congress. Mr. Miller of North Carolina. So the craft of men has found ways of escaping the rules of 15 years ago. Mr. Tyler and Mr. Hughes, quickly, I think both of you or several witnesses have used the word ``robust,'' which is a word you hear a lot more in Washington than you do in the rest of America to refer to insurance regulation. About an equal number of States have file and use policy form approvals and require prior approval for policies. It is striking how different that regulatory scheme is from credit products. Can you offer any explanation for why a similar regulatory regime should not be in effect for approving or for at least requiring information about new credit products? Mr. Tyler, you are on."
"Mr. Tyler","Well, thank you, Congressman. You are right. States have made different choices about these things, but it would be a mistake, I would suggest, to look only at what the file and approval laws or procedures are in States. You would also need to take into account that all States have an Unfair Claims Practices Act and other consumer protections, which are the fabric of consumer protection. So whatever process a particular State has chosen for the initial approval of products, that is not the sum total of the regulatory regime. Mr. Miller of North Carolina. But my question is: Why should other financial institutions credit institutions--banks, thrifts, credit unions, whoever? Why should they not be required to file what credit products they are selling to consumers? Here are the documents just as you have to get filings of policy forms. It seems not to require anything they do not already do."
"Mr. Tyler","With all due respect, I am not really qualified to speak about what banks should do. My point, really, is that insurance should not be part of this. Mr. Miller of North Carolina. Mr. Hughes, can you think of any reason that banks and thrifts should not be subjected to the same kinds of approvals that you are for what they sell to consumers?"
"Mr. Hughes","Again, like Commissioner Tyler, that is not our association's area of expertise, but off the top of my head, I would have to say no. Mr. Miller of North Carolina. All right. I will now yield back the balance of my time. Mr. Manzullo?"
"Mr. Manzullo","Thank you. I do not believe we should start a whole new consumer agency to protect the consumer on financial products. However, the analysis done by Mr. Plunkett and Ed, I would commend that everybody on the panel read the reasons why they want to set up a new organization because of the complete failure of the existing organizations to stop the subprime massacre that took place in the country. So I can understand where they are coming from, but it is irrelevant to you guys on the insurance side. I would like to ask this question of Mr. Plunkett. On page 3, the last paragraph, you state that the failure of Federal banking agencies to stem subprime mortgage lending abuses is fairly well-known. They did not use a regulatory authority granted to them to stop unfair and deceptive lending practices until it was too late. You are advocating the setting up of another agency. I can understand the reason for that because what is there did not step into the breach. I mean the Fed had the authority, and Mr. Greenspan could have stopped it. Most of this occurred before Mr. Bernanke came on board, because there were no rules that said that you had to have proof of payment or proof of your income before you could buy a house or could do away with these predatory practices of 3/27 and 2/28 mortgages. My concern is, even though the appointees to this new body would be ``consumer-oriented,'' I would think that, ultimately, the bottom line is everything should be consumer-oriented because it is the consumer who has the greatest stake in the banks and in the other financial institutions being sound and safe. It protects them. So there is actually an identity of interest that is involved. Mr. Plunkett, what would make this new agency political proof or able to do the job or to recognize what the other agencies did not?"
"Mr. Plunkett","Well, that is a very good question. There was at its root a failure of will by Federal regulators, but that was, as I mentioned before, exacerbated and magnified by really serious structural problems in the ways that agencies are structured--two points here, the conflict that regulators sometimes see between safety and soundness regulation and consumer protection regulation and the ability of regulated parties to shop around for a regulator who would, you know, essentially, lower standards, you know, to a reduced level."
"Mr. Manzullo","But the President wants to combine OTS along with OCC. So that would do away with that problem."
"Mr. Plunkett","To some extent, it would, but we still need an agency with purview over all credit products, looking at them all together, and that has a mission to be a proactive regulator, not a reactive regulator."
"Mr. Manzullo","Let me flip the question. If you believe, as I do, that you do not need another agency, what would you do with the present structure to make sure this economic collapse did not occur again?"
"Mr. Plunkett","Well, that is another really thoughtful question, and I know a lot of folks who testified on the previous panel and on this panel have thought a lot about it. I, frankly, think that the existing structure is broken and that we cannot really build on a regulatory structure in which the regulators have so many sometimes conflicting measures--"
"Mr. Manzullo","You think it cannot be fixed in its present form. Is that your answer?"
"Mr. Plunkett","Yes. Yes. I think we need a consumer focus here, and the best way to do that is with a single agency."
"Mr. Manzullo","How could you add a consumer focus to the broken agencies?"
"Mr. Plunkett","Well, I have thought a lot about that."
"Mr. Manzullo","If your answer were that you cannot, I would accept that, but go ahead and take a stab at it."
"Mr. Plunkett","I think a lot of people have thought about that. The truth is that, in the safety and soundness mission and in the case of the Fed with the monetary policy mission, you know, you will get good leaders who at times will focus a little more on consumer protection. Chairman Bernanke has done a little more of that, and that is a good thing. Overall, I think the way that agencies like that will typically function is to put consumer protection in the backseat. I think that is the normal, sort of everyday way that they will function, and we cannot legislate based on exceptions, and Ellen Seidman is an exception."
"Mr. Manzullo","My time has expired. Thank you, Mr. Chairman. Mr. Miller of North Carolina. Thank you. Ms. Speier, a conscientious member of this committee, who missed the first round of questions. Ms. Speier for 5 minutes."
"Ms. Speier","Thank you, Mr. Chairman. Let me be very brief because I know we want to get to the vote, and I know there are others who want to ask questions. First, let me just say that I disagree with my distinguished chairman, Mr. Kanjorski, who does not believe as I do that State regulation is really where insurance regulation should take place. I am a firm believer that it should. I think the actions of the last few years make it very clear, particularly with AIG. Mr. Liddy has said over and over again that we should have stuck to our knitting, meaning they should have stayed in the insurance business and not meandered out into credit default swaps and into other exotica, but let me ask this: Mr. Hughes, Ms. Weatherford and Mr. Wilson, if insurance were exempted in this new agency, would you support the bill?"
"Mr. Hughes","Well, I think, if insurance were exempted and we were not part of it and if there were other aspects of the bill, for example, and if the Office of National Insurance were part of it, then perhaps, yes, we would. On the new agency specifically, if we are not part of it, we will not have any interest in it, but if there are other aspects of the Administration's proposal that we do favor and if we were not part of the agency, then, in fact, we would be inclined to be supportive, yes."
"Ms. Speier","Ms. Weatherford?"
"Ms. Weatherford","Our association represents financial security products, which are very different from the debt instruments that have been discussed by most of the panelists today, and we are already under the oversight of State insurance regulators--the SEC and FINRA--and fully believe that we should be exempted."
"Ms. Speier","I understand that, but would you support the bill if you were exempted?"
"Ms. Weatherford","If the Office of National Insurance were included, if Representative Kanjorski's language for his bill possibly had some of that in there where we could enjoy having some Federal knowledge of insurance and insurance regulation, I think it would be most helpful to us."
"Ms. Speier","Wait. Are you saying that, if there were a national charter for insurers, then you would want to be exempted from this insurance being part of it?"
"Ms. Weatherford","No. We could support it if there were the inclusion of the Office of National Insurance or of the Office of National Insurance Information where more knowledge was held at the Federal level about insurance regulation."
"Ms. Speier","So, if it were just the Office of Insurance Regulation and not the preemption of States relative to international treaties and agreements, you would support this bill?"
"Ms. Weatherford","I suppose, yes, we would, other than the fact that many of the aspects of the bill are about debt instruments and apply to other entities that have nothing to do with insurance."
"Ms. Speier","All right. Finally."
"Mr. Wilson","We would support the same position as Mr. Hughes. If there is not insurance as a part of it, we would have no position."
"Ms. Speier","You all are supporters of an OFC; is that correct? I am speaking of just--not Mr. Commissioner."
"Mr. Tyler","Surprisingly, I am not."
"Mr. Hughes","Yes, we are."
"Ms. Weatherford","My association has taken no position on the Federal chartering legislation. We are already enjoying dual regulation, Federal and State, today, but we have not taken a position on Federal chartering for the insurance industry."
"Mr. Wilson","We have a position that we could support the concept with conditions, ``conditions'' being choice for the agent, consumer protection and to retain State-based as well, and so we have a dual position, a dual system of a position. So based on those conditions--"
