"Speaker","Speech"
"Mr. Liddy","Yes."
"Mr. McCotter","I would like to see Secretary Geithner repeal that commitment to that $30 billion and then precondition any allowing of that money to go to AIG on first recouping the bonuses from the individuals who have done it. And I do think it would be in their best interest, not only the taxpayers in terms of equity, but as has been pointed out before, there will be transparency in the process. The request and potential subpoena of the list of individuals who have received and kept that money will come to this Congress because the taxpayers will need to know. I do think and appreciate the threats that may be made against them and have been made, but there is a very good way to get one's name off the list. It is to give back the bonus to the taxpayers of the United States. I think that when you made this decision, I can't believe that you made it alone. I think you would have consulted with both Treasury and/or the Federal Reserve Board. We talk about how losing these people would have caused AIG potentially to go under, right? Enormous damage to AIG towards the attempt at a soft landing, which to me, in and of itself, shows the very weakness of AIG and why we can't continue to try to effectuate a soft landing because you have said that market conditions are going to dictate over the next year or two as to how soft that landing will be. It will also require a whole bunch more of Federal money, I would think, in that 1 to 2 years until the market ``corrects'' because I think what you have done--not you specifically, but you generally, both you and the government, is you mistake why the public has no confidence right now in the economy. We think that if consumers just woke up and decided that we are seeing signs of light, that potentially I could go out and spend some of my hard-earned nest egg, that we would stimulate consumer demand and everything would be fine. But the reason that we are having this discussion today is Americans believe that we have seen institutional failures, both in our economic sphere and right now in the government sphere, because of a failure to be good stewards of their money. And until that institutional confidence is restored in the minds of the American people, there will be no recovery in the next 1 to 2 years. If we continue down the path that institutions that were once deemed too big to fail continue to prove too big to fix and cost taxpayers billions of dollars at a time when they are struggling to keep their homes, their jobs, and their hopes for their children, they will have no institutional confidence in anything and we will continue on the path that we are on. So my question to you is, if we can recover, hypothetically, within the next 1- to 2-year timeframe that you talk about, how much would it potentially cost the taxpayers to keep injecting into AIG during the next 1 to 2 years to have that soft landing because as we found out on March 2nd, I think AIG reported the largest quarterly lost in corporate history, what $61.7 billion, and then promptly received an offer of $30 billion, which you have not drawn upon. If we continue on the path we are on for the next 1 to 2 years, how much money are the taxpayers going to be asked to continue to put into AIG?"
"Mr. Liddy","Let me see if I can respond to your question, sir. As I mentioned earlier, we have roughly $80 billion invested from the taxpayer through Treasury and the Federal Reserve into AIG with a call on another $30 billion if we need it. The comment about soft landing really applies to the book of business at AIG FP, its own little--not so little--unique world of derivatives trading and hedges, etc., etc. And to a certain extent, it works, I'm going to say independently, of what is going on in the capital markets. That is a simplification. It's clearly aligned to them, but it works differently. The comment about the markets having to help us is we have good businesses to sell, really good businesses to sell, but people have no money to buy them, so the price mechanism is that which equates. So we have a great business in Southeast Asia, but there is no--the companies that want to buy that business don't have equity. Their equities are down 70 percent. They don't have access to the capital markets, to liquidity markets. So as a result of that, the values are depressed. What we don't want to do is sell good assets at fire sale prices and then not have enough proceeds to be able to repay the Federal Reserve and the Treasury. I do not anticipate asking the Federal Government for more money. I would like it very much if we didn't have to draw on the $30 billion and I would like to give you a guarantee that is exactly what will happen. I can't do that because my crystal ball is not that good and I do not know what is going to happen with the value of assets. You are 100 percent correct, we reported a very large loss, the largest in corporate history in the fourth quarter, and three things drove it. When the value of assets goes down, we have to write those assets down and we have to recognize that loss in our P&L. That is $30 billion of that $60 billion. Because we are restructuring the company, we write off things like deferred tax assets because we think they are valueless. It wasn't a cash loss. It was a loss that had to do with the restructuring of the company. I don't believe that it will occur again. I certainly hope not, but it will very much be dependent upon what happens to the value of assets going forward."
"Mr. McCotter","Forgive the indulgence, Mr. Chairman. If the loss was as you say, and I'm not disputing that, why did Treasury then make available another $30 billion, which you have not drawn down upon?"
"Mr. Liddy","When you lose that money, it reduces the equity that the company has. Think of a home; you need so much equity to support the debt. We have all the debt, but the equity shrunk because of the loss. So as a result of that, the Treasury restructured the TARP arrangement, the original TARP arrangement, in such a way that accounted for more equity and made the $30 billion available to us if we needed it. That kept the rating agencies calm so they don't downgrade the company and we don't get into an extraordinarily negative spiral."
"Chairman Kanjorski","Ms. Moore of Wisconsin. Ms. Moore of Wisconsin. Thank you so much, Mr. Kanjorski, and thank you again, Mr. Liddy, for your service. I think the public generally understands the bonus structure, and are we calling them the correct thing? Were these bonuses that the Financial Product Services division were getting?"
"Mr. Liddy","They were retention payments, yes, commonly referred to as bonuses. Ms. Moore of Wisconsin. Okay. Good. Okay. Because here is what we don't understand. I guess I think we understand that bonuses are for good performance. And earlier we had the Office of Thrift Supervision in here, Mr. Polakoff, and he testified that as early as December 2005, the Financial Products group, on their general observation, knew that the underwriting standards for mortgage-backed securities were declining, that by March of 2006, that the Office of Thrift Supervision was talking to the AIG board about this weakness and certainly by June 2007, they had taken supervisory action against them. So I am trying to get a timeline of when these bonuses were put in place in these contracts because I did read your letter, the very difficult situation that you feel that you are in having to honor these contracts. What I understand a contract to be is kind of a meeting of the minds. I mean, I offer my employees a bonus because they are going to produce a good result, but clearly, it seems to me, if I have the timeline right, that it was--according to your letter, it was the first quarter of 2008 when you put these bonuses in place. And so I guess what I would like for you to help me to understand is how you knew that this particular division of AIG was failing, that you would offer bonuses as a sort of a perverse thing in terms of what we all understand?"
"Mr. Liddy","Congresswoman, I was not there. Ms. Moore of Wisconsin. Okay."
"Mr. Liddy","I just wasn't there. So it is very hard for me to answer except with broad conjectures. Ms. Moore of Wisconsin. I mean, I guess you might agree that it is sort of weird."
"Mr. Liddy","Well, I listened to the previous testimony and I agree with it. Ms. Moore of Wisconsin. Okay."
"Mr. Liddy","There were some-- Ms. Moore of Wisconsin. Let me ask another question before I get gaveled down. Do you know how other divisions fared-- okay. The fiscal year for AIG is January 1st to December 31st?"
"Mr. Liddy","Correct. Ms. Moore of Wisconsin. So the first quarter of 2008, March, is that sort of an awkward time to offer bonuses? I mean, wouldn't bonuses come like at the last quarter when you get the report and find out that everybody has done wonderfully? Was March a sort of an off-schedule time to offer a bonus?"
"Mr. Liddy","Not necessarily. Remember, these were not performance related bonuses. They were arrangements that said if you stay in your job and do something specific, wind down a book of business, we will pay you a certain amount of money. So they were really retention arrangements. And while they were signed in March of 2008, the process of deciding should they be offered and negotiating them and crafting them would have begun 6 months before that. Ms. Moore of Wisconsin. Okay. Let me ask you this, and perhaps you won't know this, sir. Do you know how the other divisions of AIG fared? I mean, I guess some people just worked in the wrong division. I mean, the healthy parts of AIG, how they fared in the bonus area?"
"Mr. Liddy","2006 was a--I'm going to answer generally because I just don't-- Ms. Moore of Wisconsin. Yes, sir. I understand, sir."
"Mr. Liddy","2006 was a very, very strong year for AIG, which means all of the businesses, including FP, would have performed well. 2007 was not because towards the end of 2007 was when AIG began to write the value of those credit default swaps down. But the other businesses within AIG, the commercial insurance and the life insurance and the aircraft leasing, they would have had good years. Ms. Moore of Wisconsin. So sir, let me ask you a question while I still have some time. You know, in your letter, you talked about your legal department talking about how very difficult it would be not to honor these contracts, but again, you know, our commonsense, and I'm not an attorney, but our commonsense understanding of a contract is that it is kind of a meeting of the minds. You know, it is a deal that is made in good faith that all things are put together. And knowing that there was tremendous--trillions of dollars of exposure, not necessarily to the public at that point because we hadn't taken over, but to the company and to its health, could it--might it just, theoretically, be argued that this sort of ethic, you know, negates a contract when in fact it wasn't necessarily executed with the great expectation that there would be a positive outcome given just the ordinary commonsense notion of what bonuses are for?"
"Mr. Liddy","I'm only speculating on the answer because I simply was not there. I don't think anybody--as the gentleman on the panel before me testified, I don't think anybody expected that we would have two things: Incredible meltdown in the value of residential real estate in this country; and the liquidity risk or the liquidity crisis that it unleashed. Both of those happened in roughly the second and third quarters of 2008. But back at the end of 2007 when these contracts were being fashioned, I believe there was a belief that this was a viable ongoing business. AIG wanted those people in place to drive that business forward. Ms. Moore of Wisconsin. Well, my time has expired. I just want to simply make a comment, Mr. Chairman, that, you know, as best as I could reconstruct the timeline, the Financial Products group knew that they were in decline as early as 2005. So they knew at a minimum that $165 million worth of bonuses, perhaps, were not warranted. And with that, I yield back."
"Chairman Kanjorski","Thank you. The gentlelady from Minnesota."
"Mrs. Bachmann","Mr. Chairman, thank you, and I appreciate as well, Mr. Liddy, your willingness to be here today and the candor with which you are answering the questions. I appreciate that, and I, too, would like to submit written questions and I would appreciate having written responses. But I will start. I took some notes during some of your earlier testimony. I was wondering, you had said that you expect AIG's FP business will be wound down. Do you know when you expect that to be? I know you said you don't have a crystal ball, you don't know, but just on the basis of your history and what your expectations are, when do you believe that FP business will wind down?"
"Mr. Liddy","Warren Buffett had a business very similar to this, except it was about a third the size. It took him 4 years to wind it down and he did it in a better economic environment. I just put that out there because sometimes other people's experience is a good indication of what it is going to take us. I think you will see tremendous progress winding it down. Much as we did at the end of 2008, you will see tremendous progress at the end of the first quarter 2010 because many of those regulatory trades go away. But it is difficult because you have--some of these contracts go out 50 years. Can you imagine debating what the cost of oil is going to be out 50 years from now? So it requires a delicate balance of you and I negotiating whether we want to settle that contract. This business will get a lot smaller at the end of 2009, and a whole lot smaller at the end of 2010. And as it gets smaller, it just represents much less risk. But I think it is instructive if it took Warren Buffett, who is an investor of some agility and some acumen, if it took him 3 or 4 years to wind down a book of business that had many of the similarities, but was a third the size."
"Mrs. Bachmann","So Mr. Liddy, what would you say then? What would be your guesstimate? We are not holding you to it."
"Mr. Liddy","Four years--"
"Mrs. Bachmann","Oh, you think you could do it within 4 years?"
"Mr. Liddy","--before it is entirely gone. I do. I think it will be that."
"Mrs. Bachmann","Do you think that once the business has gone through this transition, that you will retain the name AIG?"
"Mr. Liddy","No, I do not. I think the AIG name is so thoroughly wounded and disgraced that we are probably going to have to change it and in fact, as we think about our property casualty business in the United States, which did travel on the AIG name, we have already begun the rebranding process to AIU and on the life side, many of those businesses already have different names. So where there may have been an approach to use one single name like AIG, we are reversing that and going back to some other individual brand names."
"Mrs. Bachmann","Thank you. Do you believe that AIG has underlying assets sufficient to pay back the taxpayer? You had said that you didn't want to sell them at fire sale prices. That was part of your concern. Is it your belief, sir, that you have collateralization sufficient that the taxpayer will be paid back and made whole?"
"Mr. Liddy","Yes. It is our belief. It is a belief of our financial advisors. It is difficult for me to speak for the Federal Reserve, but I think it is their belief, and they have a set of financial advisors, and it is their belief. The thing I cannot control is when does the market get better and when do people begin to want to invest in business."
"Mrs. Bachmann","Mr. Liddy, if you did, you would be worth more than a dollar a year."
"Mr. Liddy","I would be."
"Mrs. Bachmann","Thank you, sir. I just want to go back to some of your first comments in your opening statement. You had said, and I realize this is a long time, but you said the Federal Reserve knew about the bonuses and acquiesced to them in a meeting that I believe you had in mid-November? Is that correct?"
"Mr. Liddy","Actually, I think my words were we began this process of debating what we should do with these in November. We didn't come to a final conclusion until, oh, the early part of March, at a board meeting at which the Federal Reserve was present."
"Mrs. Bachmann","Okay. And then Mr. Kanjorski had asked the question, why didn't the committee know? And I believe that your response was that AIG had met with staff from the committee. Was that true?"
"Mr. Liddy","Yes, it was. I'm told that we have provided a great deal of information to the committee and to various members of the committee. I can't sit here and tell you exactly what it was or whether we previewed these bonuses or not, but we have tried to be very responsive to the inundation of requests that we have had."
"Mrs. Bachmann","And when was that? Was that beginning in mid-November or when was that?"
"Mr. Liddy","Oh, that would have--you mean specifically on the bonuses?"
"Mrs. Bachmann","Yes."
"Mr. Liddy","I'm hazarding a guess. I don't have the command of those facts at my fingertips. I would guess that would have been starting in December."
"Mrs. Bachmann","Starting in December. Is it possible to get a list of which Members of Congress' staff knew about this and when?"
"Mr. Liddy","We will provide you information of what we provided to whom and when we provided it."
"Mrs. Bachmann","Okay. Thank you. How about anyone in the Administration? I believe you had been asked that question as well. Any members of the Administration who knew about the bonuses and conversations about the bonuses?"
"Mr. Liddy","As I mentioned earlier, the conversation I had was with Secretary Geithner approximately a week ago, two conversations on a Tuesday and Friday or Wednesday and Friday, and he called to my attention that the first time he had heard anything about it was approximately a week before those conversations."
"Mrs. Bachmann","And so no conversations with the transition team or with anyone else in the Administration other than"
"Secretary Geithner",""
"Mr. Liddy","Not to my recollection. It is possible that there were communications between staff, but I just don't know that."
"Mrs. Bachmann","To your knowledge, did any Members of Congress know anything about these bonuses?"
"Mr. Liddy","The obligation to pay the bonuses, I think probably several people did. They have been in our various financial documents, our 10-Ks and our 8-Ks and our 10-Qs. And to the extent that we have provided that information to congressional staff, I would presume the answer is yes."
"Mrs. Bachmann","Could you be responsive about which Members of Congress knew about these bonuses?"
"Mr. Liddy","We will provide you the information. I can't as I sit here, no. I just don't know."
"Mrs. Bachmann","But you will be able to--"
"Mr. Liddy","Yes."
"Mrs. Bachmann","--let me know which Members of Congress knew and when they knew--"
"Mr. Liddy","Sure."
"Mrs. Bachmann","--about the bonuses. Both Members of the House and Members of the Senate."
"Mr. Liddy","Sure."
"Mrs. Bachmann","Thank you, Mr. Liddy. I had a few other questions as well. One is, it was just about exactly a year ago, just over a year, when the United States--when the Federal Reserve opened the discount window for the first time to Bear Stearns."
"Mr. Liddy","Right."
"Mrs. Bachmann","We just celebrated that anniversary. And I wonder had we--had the Federal Reserve chosen not to open that discount window and had Bear Stearns failed as a result of that, do you think that would have served as an example to AIG to stop with the risky bets that were going on?"
"Mr. Liddy","It is hard to speculate, but I think the aggressive behavior of AIG started really 2 or 3 or 4 years before that. So I think by then, it probably wouldn't have."
"Mrs. Bachmann","That is what your testimony indicated."
"Mr. Liddy","I think by then it would have been too late."
"Mrs. Bachmann","Do you think had AIG, had the managers involved in that fund, had they seen that, do you think that would have altered their perspective?"
"Mr. Liddy","I don't think so. Not in the timeframe that you have indicated. By the time you have--remember, it was at the end of 2005 that AIG, the first quarter of 2006, that AIG stopped writing any credit default swaps whatsoever because they saw some risk in the housing market. But once you have written that contract, you are exposed to it. Now there may be things they could have done to hedge it differently, to try to offload the risk, and some of that was done. We just had too much of it."
"Mrs. Bachmann","Mr. Chairman, I think I will be submitting the rest of these questions to Mr. Liddy in writing. I just want to end with the Federal Government did approve, prod, enable AIG in a lot of ways to ensure these risky bets. And what I'm wondering is, why didn't AIG have the institutional fortitude to say no to Uncle Sam?"
"Mr. Liddy","I think you have to ask to come before you the people who constructed these risky businesses at AIG FP and the predecessors, my predecessors, who ran this company before I was here 6 months ago and ask them that question."
"Mrs. Bachmann","Thank you. And I yield back, Mr. Chairman."
"Chairman Kanjorski","Thank you."
"Mr. Donnelly",""
"Mr. Donnelly","Thank you, Mr. Chairman, and Mr. Liddy. You were handed a mud pie and the thanks of your government and one dollar a year for doing this. So we appreciate your efforts. In terms of credit default swaps, how much have they cost AIG at this point approximately?"
"Mr. Liddy","$50 billion."
"Mr. Donnelly","$50 billion. How much of that was the naked credit default swaps, would you say?"
"Mr. Liddy","How much of it was what?"
"Mr. Donnelly","The naked credit default swaps where there wasn't even anything to them, other than just a gamble."
"Mr. Liddy","I don't recall what the split of that would be."
"Mr. Donnelly","Does that product seem to be--you know, I mentioned earlier today that back home, a naked credit default swap is called gambling. And this seems to be very much the same exact thing and back home if we do that, we go to jail. And it seems that Wall Street dreamed this up to create additional profits and if we dreamed it up back in Indiana, we would be on the other side of the sheriff's department."
"Mr. Liddy","Congressman, I just do not recall exactly what the split was of traditional credit default swaps versus what you are referring to as naked ones. I would be delighted to have another conversation with you. I just don't--"
"Mr. Donnelly","You don't have to do that, but one of the things that struck me when you came in, you said, your job is to try to pay back everybody who money is owed to with AIG, and I understand that. It is incredibly distasteful, especially with the naked credit default swaps, where these were nothing more than gambling. And when the casino closes down or goes bust, usually all the guys who are gambling close down shop and head for the next bookie they can find. And it is very, very unfortunate that taxpayers from Indiana and other places had to pay hedge funds who had gambled on the American housing market going even lower. It is almost as if they bet against their own country, these people."
"Mr. Liddy","Congressman, if you would. I understand your point. I don't know that we wrote any contracts to hedge funds. We would have written a contract through--to a counterparty and that counterparty could have done--we don't have visibility as to what they did."
"Mr. Donnelly","The reason I mentioned that is today's Wall Street Journal mentions hedge funds who work through Goldman Sachs to AIG for these kind of contracts. The derivatives that are left, how much do you think at the end of the day? It is about $1.6 trillion?"
"Mr. Liddy","Correct."
"Mr. Donnelly","Where do you think we will wind up? Close to even on those?"
"Mr. Liddy","That certainly would be our goal. As I mentioned earlier, I think we probably have a couple billion dollars left to put into FP so that they can settle that $1.6 trillion in trades. It is hard to tell exactly what the size of the number is, but some of those trades are good trades. Some of those trades are not good trades, and netting them out, of course, is the art or science of it."
"Mr. Donnelly","Sure. And the other divisions, are they holding their own at this point? Are they at least staying even?"
"Mr. Liddy","They are. The insurance operations of AIG are rock solid from a policyholder standpoint. The AIG name has tarnished those businesses. As I said earlier, we are trying very hard to make sure those businesses stay strong and aren't contaminated to any great extent. So we are changing names. We are isolating those businesses. We are going to take pieces of them public in order to protect them."
"Mr. Donnelly","In terms of--not in today's market, but in a regular market, would they still command premium prices, those other divisions?"
"Mr. Liddy","Those are good businesses, sir. I mean, we are a leader in the property casualty world, we are one of the largest insurance companies in the United States and one of the largest in the world, so they would, in a normal world where you can actually sell things, they would be very prized assets."
"Mr. Donnelly","The commitment we like to make to the American people, and I know you would, too, is that all the waitresses and truck drivers whose paychecks are dinged a couple of pennies or a buck every week to keep this going, we want to try and make this whole so that at the end of the day AIG is--it comes out and we can say, well, we may not have made a buck, but we didn't lose a buck. That is the goal and I am sure that is yours, too."
"Mr. Liddy","Congressman, you and I are in violent agreement. That is my ambition as I said in my opening statement. We have two things we want to do: We want to pay back the American taxpayer every dollar that has been invested in us; but second, we need a victory in this country. We need a confidence building victory. It is important that President Obama's Administration be successful. We would like to serve that up just as quickly as we can, but the markets are not very cooperative, so we have come up with other structures. When you owe people money, you can pay them in cash, you can pay them in diamonds, you can pay them in gold, you can pay them in anything that is worthwhile. It is the anything that is worthwhile that we are moving towards."
"Mr. Donnelly","Well, you just try to run them well and chip away a little at a time until the markets do turn, I guess would be the other thing."
"Mr. Liddy","The only way I know to solve a problem is take a big problem and break it down into small pieces and just keep knocking them off, and after awhile you look backwards and you have really come a long way."
"Mr. Donnelly","And obviously, on the bonuses, it does rub people--or the retention bonuses--it does rub people wrong and anything you can do to help on that front certainly makes everyone in this country feel a lot better. Thank you, sir. Thank you, Mr. Chairman."
"Chairman Kanjorski","Thank you. The gentlelady from California."
"Ms. Speier","Thank you, Mr. Chairman. Mr. Liddy, you are in many respects the knight on the white horse, and that is not a reference to the color of your hair."
"Mr. Liddy","Sometimes it doesn't feel like a good place to be either."
"Ms. Speier","I would like to give you some unsolicited advice. The American people and the Congress are at their wit's end relative to funding AIG and if you do us the favor of communicating directly with the chairman of this subcommittee and the chairman of this full committee in addition to the Chairman of the Fed, we will be in much better stead moving forward on any of the issues that will continue, I think, to be challenges for you and for the Congress. You referenced just a few moments ago that you were a leader in insurance and that it is a solid market and that those divisions are doing very well. I believe that they are doing very well in part because they have been regulated by the States for all these years. Would you agree with me?"
"Mr. Liddy","Yes. I would say State regulation didn't cause AIG's difficulties."
"Ms. Speier","No. But State regulation may, in fact, have saved what is left of AIG in terms of the insurance components, correct?"
"Mr. Liddy","State regulation has worked well."
"Ms. Speier","So this whole idea of a optional national charter may be, in fact, be a very flawed idea?"
"Mr. Liddy","Oops, let me see if I can explain my point of view. The State regulatory system has worked well, but the insurance products have gotten so complicated and the rapid rate with which capital moves around the globe now may just be surpassing the State regulators' ability to stay current on everything."
"Ms. Speier","Wait a minute. Time out. Time out. With all due respect, the OTS was in a position to regulate you and didn't know what a credit default swap was and, in fact, said they are so complex that the risk was not properly addressed because of the complexity. So complexity is not something that is going to ring well for any of us moving forward because if you can't understand it, how can you really assess what the risk is?"
"Mr. Liddy","No. I agree with that, and therefore, where I was going was, I think there needs to be some overarching systemic risk regulator. When you have these large $100 billion companies that are so complex and interrelated, it defies the regulatory scheme that is currently in place and there has to be something that comes along that can really guide and review the interaction of those companies. I think that was missing in this case."
"Ms. Speier","All right. How much of the $30 billion that is now at your disposal do you expect to use?"
"Mr. Liddy","I hope none. It is there for a reason. If we need it, it is there for us to help accomplish certain things that will enable us to effect a plan to pay back the taxpayer. It will be difficult to say until we see what happens in the marketplace in general."
"Ms. Speier","The $1.6 trillion that has to be unwound is probably the toughest credit default swaps left. Is that a safe assumption?"
"Mr. Liddy","No. Most of the credit default swaps are gone. We have--I know people aren't interested in hearing success stories--"
"Ms. Speier","No. We are, please."
"Mr. Liddy","The original arrangement that the Fed and the Treasury put in place for AIG worked. We did not go bankrupt and we walled off the securities lending and the credit default swap issues. They are gone. So what is left in AIG FP is really just--I am going to use the term ``traditional'' book of derivatives contracts, although it is hard to use traditional and derivatives in the same sentence."
"Ms. Speier","So what is left are derivative contracts. Are they going to be more difficult to unwind because they are still there?"
"Mr. Liddy","Yes. And some of them, as I said earlier, are very long so it is you and I entering into a contract; you want to hedge against an interest rate increase, so I offer you a derivative that does that. Well, you may not want to give up on that hedge, and if that is a 20-year hedge you may not want to give up on that, so it is an interesting dynamic of give-and- take to try to resolve these hedges. If we get that book of business small enough it is entirely possible that we can sell it or we can have somebody else run it off, run the balance of it off for us."
"Ms. Speier","In 2008, were there any performance bonuses offered to employees in the insurance silos within AIG?"
"Mr. Liddy","Performance bonuses, yes, there were."
"Ms. Speier","And how much were they?"
"Mr. Liddy","I just don't have that number."
"Ms. Speier","Okay. Would you make that available to the committee? How much, how many people, what amounts. And let me give you some more unsolicited advice. Right now, AIG is owned by the taxpayers of this country. Until the $70 billion is returned nobody, in my view, should be getting retention bonuses or performance bonuses until that money is paid back. I yield back."
"Chairman Kanjorksi","The gentleman from Ohio, Mr. Wilson."
"Mr. Wilson","Thank you, Mr. Chairman. Mr. Liddy, thank you for coming today. I don't envy your position but thank you for serving in the capacity that you are. I--like all my friends-- am outraged about what has happened with AIG. Back in Ohio where I represent, that is a magic word or acronym, if you will, AIG; and everybody just--it is sad. I just can't understand how people can be so arrogant and impractical about thinking that they can dole out bonuses to people who have literally run the company in the ground and then also contributed to the country being run into the ground. And, please, when I hear about contracts that were in place and the people needed to have their contracts, I represent an area in Ohio where General Motors has had to break their contracts, not necessarily because of anything that they have done, but what the result has been is how can we ask working families to break their contracts and yet support the contracts like AIG have done. I just don't think it is fair. That being said, I would like you to explain why the pay structure at your company is like it is. It is my understanding that most Wall Street folks use the compensation approach and the bonuses are where they make the majority of their money. That kind of a package is certainly something that seems to be applied pretty basically. So salaries are kept relatively low and then the bonus comes at the end of the period, whether it is a performance bonus or whether it is a retention bonus or whatever kind of bonus is it. Is this the way it works at AIG?"
"Mr. Liddy","No, sir. We are a Wall Street firm only by geography. You know, that is a term that generally applies to investment banks and commercial banks. We are an insurance company with this difficult hedge fund attached to it, so we tend to have an entirely different pay structure than that which you just described where you have across the company, excluding AIG FP, you tend to have a little bit higher base salaries, not that much in an annual bonus, and then most of the upside comes in the performance of the stock, which, of course, has been wiped out. The AIG FP structure would be more similar to what you described."
"Mr. Wilson","I see. Yesterday, I read in the Wall Street Journal an article that companies are anticipating congressional action and are trying to go around this by proposing significant pay increases as a way of getting around the security of bonuses. Have you heard anything of that nature?"
"Mr. Liddy","I have not."
"Mr. Wilson","Okay. That is why today I introduced a bill that is going to be called the TARP Wage Accountability Act, and basically what it is for is to prohibit companies from going around by switching it back to salary and taking away, or lowering the bonus, or minimizing it. We are hoping that it will be one of the things that will make salary increases to be something that would be along the lines of 3.9 percent, which is what is given to the government employees and soldiers of our country, and it just seems like if it is good enough for them, it should be good enough for the companies that have contributed to the problems that we are suffering right now."
"Mr. Liddy","And Mr. Wilson, for the top executives, the top 70 or 75 executives at AIG, no salary increases for 2009. For the top seven or eight people at AIG, including me, no bonuses whatsoever. So we clearly understand and agree with the spirit of what you said."
"Mr. Wilson","Good. I know that the outrage this week has been focused on the bonuses and rightfully so, but I worry about what is going to be the next shoe to drop. Will it be the additional $30 billion? Will it be the flipping of compensation structures, in other words, going back to salary and minimizing bonuses? I think it is all about trust and it is all about what has happened over the last several months; very, very difficult situation. I just want to make sure that the taxpayer money does not go for outrageous raises and so many times, Mr. Liddy, this is the kind of thing that happens in a classic case where a bank has failed or a business has failed, the people who ride out with their golden parachutes are out with their golden parachutes, and thank goodness there is someone like yourself who will come in and try to put the pieces back together. It just seems terribly unfair and I know, as a representative of the taxpayers, that we just feel that it is something that is very, very unfair to the people in our country. And one of the things that I heard you say earlier is that one of the reasons that happened here was the appetite for risk, but yet I never heard the word greed, and it just seems like that seemed to be what had to be driving what was going on with some of the appetite for risk that was going forward. I need to be able to wake up in the morning and feel sure that at least we are trying to point out the problems that have happened and I would like to hear more common sense as to what we are going to do in the future. Thank you."
"Mr. Liddy","Thank you, sir."
"Chairman Kanjorski","Thank you very much, Mr. Wilson. Let us hear from the gentleman from Florida, Mr. Grayson. I am sorry, Mr. Grayson, we have another gentleman from Florida, Mr. Klein."
"Mr. Klein","Thank you. We try to all be gentlemen from Florida, but thank you. Thank you, Mr. Chairman. Mr. Liddy, it is been a long day and we understand that and you have been through a lot of questions. I understand your comments earlier today and also appreciate the fact that you came back from retirement to work on this. You have heard a lot of frustration today. You have heard a lot of concern. We heard your explanation about the reason why the bonuses were provided in terms of retention. We heard about contractual rights. I thought Mr. Kanjorski, earlier today, made an excellent observation. I am a lawyer by background and I also represent a number of people who many times insurance companies first say no before they settle claims or settle issues and this seems to be one of those times when, you know, with legal advice, I understand, your folks seem to tell you that the better way to proceed on this was to give the bonuses and not have to deal with that. But I think in retrospect I think we all understand now this has created a huge backlash of concern, and it is not so much about AIG--it is about AIG--but it seems to be that the public has just allowed this to accumulate in their minds about what has gone wrong in our system. And, you know, I know that the comment you made about retention, I guess one of my local newspapers this morning wrote an editorial about this--and this is the newspaper, the Sun Sentinel in south Florida, and it said, ``If not for the Federal bailout of AIG, the company would have gone bankrupt. Then the contracts calling for the bonuses would have been nullified and the executives who wrecked the company would have lost their jobs.'' And I guess the point of that is that even if there were some type of performance bonuses--and I don't know all the terms of how these were, whether they were discretionary or otherwise--but for the Federal Government and all of us as taxpayers, the American people having stepped up, there wouldn't be a company to pay the bonuses. So I guess the notion, and I guess where I still haven't really got the answer, and maybe you can just address this for us, is understanding that principle. You know, why is it that you and your colleagues felt like this was necessary? It didn't feel like it was--whether it was a legal, or equitable, or moral, or ethical right to say, you know, companies that make money pay dividends, companies that make money pay bonuses. That is the American way. We all support free enterprise. As shareholders, we support that to a point. But a company that is not making money as a whole doesn't pay bonuses. And if you could just share with me, at least, the moral/ethical side of this thing as well."
"Mr. Liddy","Sure. We have talked about that during the course of the afternoon. These are not performance-based bonuses in the way you are using that word. They are retention bonuses. We want to wind down the FP business just as quickly as we can so we don't expose the company and the American taxpayer to anymore risk than we have right now. So the judgment we made was with $1.6 trillion in a derivatives book out there we need these people to keep making progress to shut it down. We made real progress in 2008. So this was more about risk. What I clearly do not want to have happen is I don't want to have this company fail after all that the American public has gone through with AIG. The judgment we made was we stood a better chance by paying these bonuses, $165 million, a large amount of money, we stood a better chance of protecting the business that has $1.6 trillion of exposure. And it gave us a better opportunity to wind that down in an orderly way and not have it erupt on us in some sort of disorderly way. The legal argument was the secondary argument. The primary argument, or thought process, was weighing the risk of a disorderly breakdown in that business against keeping those people in place at the cost of $165 million."
"Mr. Klein","And I appreciate the thinking. But at the same time the average American, trying to apply a common-sense standard here, would say, well, first of all, some of these people left anyway. Secondly, are these really the kind of people that you would--because some of them made mistakes along the way in creating some of these things, and I recognize that not everybody's in that basket. And also what about the notion of we are all Americans here? This is a serious situation we are in in our economy. Isn't there any commitment to our country to stick with it and fix this thing as opposed to, if I don't get my million dollar bonus I am not staying here? I mean, where is this notion that these are Americans and we are all in this together that I think most American taxpayers feel? Don't some of these people have that same commitment?"
"Mr. Liddy","They do, sir, and I think they have been so vilified over the last couple of years that really many of them just want to go someplace else and work. What we said is, we understand that. Please, stick with us until your area of responsibility is wound down in a responsible way. We will pay you a retention bonus to do that and then you can go someplace else. So I would not conclude from their apparent or perceived behavior that they aren't Americans very interested in having this country get out of the mess that we are in."
"Mr. Klein","Thank you, Mr. Chairman."
"Chairman Kanjorksi","Thank you very much, Mr. Klein. Next we will hear from the gentleman from Florida, this time, Mr. Grayson."
