Speaker,Speech,Type,Comments
"Ms. Bair","Yes, our lawyers think there is authority to do it, and yes, we definitely think it is a policy option. We are in discussions with Treasury. There is a policy process underway. But yes, we think there are a number of advantages in combination with other tools, especially for loans that are in securitization trusts, to use a guarantee as leverage to get the loans modified. It is also advantageous to implement systemwide protocols to streamline this process and get it going on a much broader scale.",Speech, 
"Senator Casey","And I think people around the countryare happy that you are discussing this. Tell me--either of you can answer, or both--tell me, what is the time line for the completion at least of discussions which may lead to the implementation of a loan guarantee strategy?",Speech, 
"Ms. Bair","Well, I understand--quickly. I think there are meetings and discussions actively going on right now and----",Speech, 
"Senator Casey","When you say ``quickly,'' do you mean weeks?",Speech, 
"Ms. Bair","The Treasury Department is the implementor of the TARP program, so we are sharing ideas with them about this particular aspect. It is an Administration process and we want to be respectful of that, but I really think that Neel and Secretary Paulson are very committed to this and moving in a very timely way.",Speech, 
"Senator Casey","Mr. Assistant Secretary, is that an accurate characterization of the Treasury Department's position at this point, that you are in agreement with what Chairman Bair has proposed on page 11 of her testimony with regard to loan guarantees?",Speech, 
"Mr. Kashkari","We are looking at it very closely and working with our colleagues around the administration to understand the plan, understand how it would be implemented, what effect we think it would have, and how it would interact with the other programs. And so it is something we are very seriously considering.",Speech, 
"Senator Casey","When will we know the results of your serious consideration?",Speech, 
"Mr. Kashkari","It is hard to give a specific date, Senator. We are working on it, as the Chairman said, Chairman Bair said, in real time right now, and as soon as decisions are made and we are in a position to make any announcements, we will do so.",Speech, 
"Senator Casey","So are we talking weeks in terms of this determination you have to make?",Speech, 
"Mr. Kashkari","Again, Senator, I am not trying to be evasive. It is hard to predict the policy process. I don't know if it is days or if it is weeks. It is something we are very focused on right now.",Speech, 
"Senator Casey","Well, I would urge you and I would urge the administration to move with dispatch, because one thing, as Senator Dodd has said and others, is that there is a sense of a lack of urgency. I realize this stuff takes--this work, I should say, takes a lot of close examination and it is not easy to develop new programs. But when you juxtapose the foreclosure filing reality, the impact that is having on neighborhoods, the jobless rate numbers, which keep spiking up--we are headed to maybe a million job losses this year. In Pennsylvania, we have got 67 counties, almost half of them have unemployment rates above 6 percent. About 15 of them have unemployment rates above seven as of the last monthly county-by-county number. And then you also have a lot of taxpayers looking to Washington and they don't--and I am just saying this as an opinion of mine, but I think it is shared by a number of people--they don't have a lot of confidence in the current President to be able to deal with this. We have two candidates for President, neither of which has the authority to deal with this. They look to the Congress and they are not sure they can identify one person there. So what Treasury does and what every institution represented at this table does is critically important in any context, but especially in the context of the juxtaposition of big problems in people's lives and a vacuum or a lack of leadership that is focused on a singular person or a single institution. So your actions and your decisions and your sense of urgency is critically important to inspiring--I know you have got to worry about market confidence, but I think also taxpayer confidence has worn pretty thin. Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","Thank you very much, Senator Casey. Let me underscore the point that Senator Casey has made, and Bob, I think maybe before you walked in, this wasthe very first issue I raised, as well, in a conversation between Sheila Bair and Neel Kashkari, and I talked to the Secretary of the Treasury this morning about this, as well. And again, we don't need to go back and forth on asking you specific questions and trying to get it, but I think you leave here--I hope you leave here--I left the conversation this morning, as I heard, without getting into the details of it, that the Secretary of the Treasury is determined to get this program up and running. Now, that is what I was left with. Again, I know there are things to work out, but I want you to go back, Mr. Assistant Secretary, and convey the reactions here about our determination to get this up. It is very important. And I didn't raise this earlier, but when you ran down your list of priorities, one through ten or 11 or whatever it was, No. 5 was foreclosure mitigation. I wrote it down here on my notepad. None of us want to sit here and go back and flyspeck, and this may seem trivial, but to people out there with that 10,000 a day losing their homes, it is not trivial at all. And the idea that that is No. 5 on our list--I understand you have got a lot of things to do. It would help a lot to have a heightened sense of urgency about this issue, and there is a plan. We wrote it into the law specifically. We worked hard to write 109 into the law. That was not just throw-away language. It was very specifically written. And I know where 102 comes from and I know what that was intended to do. I was involved in every dotted ``I'' and crossed ``t'' in that bill, as you know, and as Sheila Bair knows. And so when people come back to me and say, well, 102 impacts on 109, no, it doesn't. I know the history of that. That is a ruse to delay the import of Section 102, in my view. So I would really hope that having heard this, you will go forward. I have one question before we let both of you go, and then I have got a couple of questions for our remaining panelists. It was raised by Senator Corker--I will give you a chance to respond to my last point, Secretary, if you want to, as well-- and that is this idea, the auction process and the taking equity position, and again, I am not going to ask you to give me an exact percentage, but I was sort of left with the impression as of the beginning of last week when there was a shift and it was the source of the major headlines in the country that we were moving toward the capital infusion idea and moving further away from the auction idea, not abandoning it at all. And, in fact, I know in my conversations with the Treasury Department, I think there was a deep appreciation that when we wrote the legislation, the EESA legislation, we wrote a lot of flexibility and broad authority. The original proposal which you sent up to us that Saturday on the 19th of September only allowed the auction process, the authority for that. And we responded by saying, that is not the only idea. There are others. We have other ideas. We ought to give you broader authority. That is where that language came from. I was left with the impression that there has been a major shift at least away from the auction process toward the equity side of this. Am I wrong in reading that, without apportioning a percentage to how the 350 gets used?",Speech, 
"Mr. Kashkari","Mr. Chairman, we, first of all, agreed with you and worked very hard with you to design that flexibility, and I think that as the Secretary has said, we moved toward the capital program first because markets deteriorated much more quickly than we had expected, and putting in capital was a faster way--buying equity was a faster way to put capital in the system. Nonetheless, we think that there are multiple complementary tools to get at this fundamental capital problem and purchasing assets, whether it be through an auction mechanism or it is buying whole loans, is another important complementary tool, especially to attract private capital to come in and help capitalize our system. So, again, as you said, we are not going to putpercentages on each, but we are pushing very hard on all fronts so that we have all the tools available as we need and deem appropriate.",Speech, 
"Chairman Dodd","I think the reason was raised--and, again, you have spent your adulthood working on these issues. But the old idea, in the auction process you are getting a dollar one for in, you buy an asset for one dollar, you get a dollar value out of it--or hopefully you do; whereas in the equity side you put that dollar in, you may leverage $10 or $100 off that. And so it seems like a more attractive idea if the goal is here to excite the capital markets to begin moving. And as between the two--and I understand the value of having the option of dealing with the auction process. But in terms of the overall goal to provide that kind of--that shock, the electro-shock to the system, to get that circulatory process working, the auction-- excuse me, the equity position seems to be more designed to do that than the auction process.",Speech, 
"Mr. Kashkari","Well, there is no question, Senator. A dollar of equity goes a lot further than a dollar of asset purchases.",Speech, 
"Chairman Dodd","Right.",Speech, 
"Mr. Kashkari","That is why we started there. But we think that they all have a complementary role to play.",Speech, 
"Chairman Dodd","Yes, I agree with that as well. You both have been very, very--the last one I wanted to make to you on this, and it goes back to the question of Senator Menendez. I just want to read you something. This is from a lawyer in Staten Island. I should probably have let Senator Schumer read this because it is from his constituent. But we worked with this family regarding the mitigation problems, and this is just a quote. He said, ``One of the biggest hurdles''--this is a lawyer representing some people on foreclosure. ``One of the biggest hurdles we encounter is the lenders'' inability to respond to our requests in a timely manner. The other problem is the lenders assign new negotiators and loan mitigation specialists several times over the course of the negotiations, thereby starting the review process all over again. Our office has a staff working on these files 7 days a week, and it may still take us months to get any sort of response from lenders. It is virtually impossible for homeowners to deal with these negotiations on their own. The lenders are creating such a time constraint that by the time they issue the approval, the buyer has walked away from the deal. The system is designed to fail.'' Now, again, this is one we worked on, and they spend their law firm doing this. Again, I just want you to take that kind of back with you, because I presume it is not an isolated case of what is going on, the practicalities of this. And that is why I think it is so important that that lender--you mentioned earlier--I did not mean to jump in a sense, but obviously the borrower should step up. I agree with you. But also that lender needs to understand that that borrower in that situation of a highly distressed mortgage probably has 20 other problems going on. They may be in the process of losing their job. They have got all sorts of other things occurring. It is not sort of a stovepipe; I have got just a foreclosure problem. I will almost guarantee you that family has a lot of other issues they are grappling with. And so the idea that they are going to kind of pick up that phone casually as if somehow it is as if they need a new set of tires on their care I think is different. And I think the borrower--or the lender, rather, has to understand that. If we are really going to get at this, it seems to me there has to be a deeper appreciation of what is going on with that family that is about to lose their home. So I would hope you would just take that back and work on that. Let me ask, Tim, do you have any questions for either Sheila or--or, Bob, do you have any quick questions for either one before the----",Speech, 
"Senator Johnson","For the entire panel, do you think our economy needs another economic stimulus? Yes or no. Sheila.",Speech, 
"Ms. Bair","Well, that is a little bit outside my bailiwick. I think I will defer on that. It is really not a type of issue that the FDIC really weighs in. I think you probably have much greater expertise than I in making----",Speech, 
"Senator Johnson","The President and the Fed Chairman have, as you know, said yes to the concept. Neel.",Speech, 
"Mr. Kashkari","Respectfully, Senator, I also am not an expert on that. I am spending 100 percent of my time on implementing the TARP, so I would defer to some of my colleagues.",Speech, 
"Senator Johnson","Brian.",Speech, 
"Mr. Montgomery","I assume we are going down the line here. A little out of my world. I can assure you we have our own economic stimulus that we are doing through FHA. You heard some of the numbers I referenced earlier. Thank you, sir.",Speech, 
"Mr. Lockhart","What we need to me from the mortgage markets in particular is to get the capital markets working again, and that is the bank liquidity being put in. We need to be able to bring down mortgage rates. We need to be able to borrow longer term for some of these financial institutions. The key thing to me is to stimulate the financial institutions so they can start lending again.",Speech, 
"Ms. Duke","And given that it is my turn to defer, I will defer to the Chairman of the Federal Reserve, who on Monday did express support.",Speech, 
"Senator Johnson","Mr. Lockhart, what guidance have you given Fannie Mae and Freddie Mac regarding loan restructuring? And what efforts are being made by Freddie and Fannie to restructure loans?",Speech, 
"Mr. Lockhart","We have been extensively talking with----",Speech, 
"Chairman Dodd","Could I just interrupt just for 1 second? I promised Sheila Bair I would get her out an hour ago, and it is an hour, and I apologize to you. Also, Neel, we have held you up now. It is 2\1/2\ hours, and we are grateful for your being here. Let me underscore the points that were made by Bob Menendez. Our questions are not--if there seems to be an edge on them, it is only because that is what our constituents and the country are feeling. And so it is not pointed at anyone except a sense of urgency that people are feeling about all of this. But we are very grateful to all of you for the work you are doing and grateful to have you here this morning. Do you mind, Tim, if they----",Speech, 
"Senator Johnson","Yes.",Speech, 
"Chairman Dodd","I promised them they could go. So thank you both very much.",Speech, 
"Mr. Kashkari","Thank you, Chairman.",Speech, 
"Chairman Dodd","Go ahead, Tim. I am sorry.",Speech, 
"Senator Johnson","Mr. Lockhart, that was the last question I had.",Speech, 
"Mr. Lockhart","Do you want me to continue answering the question, Mr. Chairman? Fannie and Freddie have loan servicers working on their loans. They hold over $30 million loans in this country, so they have probably have the majority of the loans in this country. The good news is that their book of business is significantly better than the average book of business. Their delinquencies are less. But just because of the amount of loans that they have, there is a tremendous amount of activity going on in loan modifications and foreclosure prevention. We are continuing to work with them. Fannie Mae just announced a program earlier this week called ``Second Look,'' where the idea is to contact the people that are about ready to be foreclosed and give them one more chance to work it out. A key thing here is really to get to the people, and it may be more than a phone call. You may have to actually go to the door of the house to find these people. It really is critical to contact the people and work with them. They are going to continue to do that, and they will be cranking that effort up significantly.",Speech, 
"Senator Johnson","Thank you.",Speech, 
"Chairman Dodd","Thank you very much. Let me ask just a couple of quick questions. Mr. Montgomery, I want to compliment you again as well. Keeping those underwriting standards may have been a painful process. Everyone was probably saying, ``Why aren't we doing more to get more of this business?'' But we are all very grateful you stuck to the principles on that. And you are rightly proud as well to have been able to launch the Hope for Homeowners plan in such a short time. That is really rather amazing going from July to October 1, and I want to commend you for it. And I hope it is just more than hope as well, but we have plan here that could really make a difference with some people. In the end, of course, the goal is to help homeowners. Please just update us on what you are doing to maximize the use of this program. What steps have you taken to sign up lenders? What steps have you taken to ensure borrowers know about the program? And what impediments do you see in the use of this program? And let me just add anecdotally, again, going back to people we are hearing from, when they make that call, the first advice is ``Call your lender.'' Now, I appreciate that, but too often what happens then is you get into that calling your lender and you end up along the lines that lawyer in Staten Island talked about, representing a number of people facing foreclosure. So would you please respond to those?",Speech, 
"Mr. Montgomery","Absolutely. We are proceeding on a hundred different fronts as far as outreach, between our call center, between direct mail, homebuyer events across the country, working with our lenders. You know, certainly I suppose we could always use more funds for it, but luckily the H4H program did give us some funds to do education and outreach, and I can assure you we are using those funds. As to the impediments, we hosted a roundtable on Monday with lenders, and they told us some of the impediments they are hearing about. I would say probably the one at the top would be the cost of it. The 3-percent up-front premium, the 1.5-percent annual premium, just to put that 1.5-percent annual premium in perspective, on a $180,000 loan that is about $225 a month. And by the time--the other concern they had is explaining the shared equity and explaining the shared appreciation. This is something a lot of them do not have experience in doing. They are concerned with consumers, and this is to my earlier point about the training. They take it very seriously. They want to get the training correct. But imagine sitting down with a consumer and trying to explain the shared equity, that they would owe 50 percent of that, and also explaining the shared appreciation that in year 7 and year 20 and year 25, you will still owe Uncle Sam at least 50 percent of the appreciation on that loan. That is not to say it cannot be workable. That is not to say that we do not want to continue to work with you on some fixes, because we do. But I am just letting you know from their perspective, this is what lenders are telling us.",Speech, 
"Chairman Dodd","I appreciate that, and that is not easy and so we thank you. We want you to keep us--we will be working with you as well, and if you have these kinds of concerns, we ought to stay in close touch, the Committee staff and others, with you. Let me, if I can, Ms. Duke, let me ask you, we talked about all the other Federal entities that own a significant number of mortgages that are receiving resources and backing. In the financial rescue legislation that Congress passed, we require each of your agencies to actually work to modify mortgages here. Governor Duke, the Fed owns a significant number of these mortgages, many of which are subprime and delinquent as a result of the $30 billion of the assets that the Fed acquired from Bear Stearns back in March. And yet I notice that you do not mention those mortgages in your testimony. What specific steps has the Fed undertaken to conduct mortgage workouts of those loans that the Fed acquired as a result of the Bear Stearns issue? And how many of the loan modifications or workouts have been done?",Speech, 
"Ms. Duke","Mr. Chairman, I am going to have to confess I do not know about the assets that are in that $30 billion portfolio. It is my understanding that they are pledged as collateral and that they would be actually mortgage-backed security assets. If I could respond to you in writing?",Speech, 
"Chairman Dodd","I appreciate that, but I was a little disappointed that we did not get something on that. This is, again, one of these--that was the first step back in March, and that $30 billion is out there. And, again, a lot of it is hope, and in the long term, there will be a payback on that. But in the meantime, it seems to me these loan modifications are critically important as well. Last, I want to ask you about the oversight of AIG. Senator Martinez of this Committee and Senator Feinstein were the authors of a provision in the legislation dealing with the licensing of brokers as part of the bill. Last week, the Wall Street Journal reported, and I quote, ``Even after receiving an emergency loan that gave the Government an 80-percent ownership stake, AIG is spending money to lobby States to soften new controls on the mortgage industry. AIG is currently working to ease some provisions in the new Federal law establishing strict oversight of mortgage originators.'' Now, I presume they are referring to the provision here dealing with the licensing requirements in the bill that was passed in July, the Housing and Economic Recovery Act, signed into law in late July. So the question I have for you is this: Has the Federal Reserve taken any action to suspend AIG's lobbying activities and other activities of the company, such as the spa trip, which was detailed in the press? And I want to ask the other panelists as well, what has been done to ensure that entities receiving Federal assistance and are continuing to lobby against--and I should have asked this, of course, of Mr. Kashkari, but I will ask him in writing--against the important protections for borrowers? And did we put any lobbying restrictions in all of these activities? This is the kind of thing that just sends the American public through the ceiling, the idea that they are using their tax money all of a sudden to turn around and undermine a provision in the law specifically designed to try and plug up a gaping hole that allowed an awful lot of these bad lending practices to go forward. And the idea that any part of taxpayer money is being used to undermine the very provisions which did not exist that contributed significantly to this problem is, to put it mildly, infuriating.",Speech, 
"Ms. Duke","I absolutely understand that concern, and we have had conversations with management of AIG. We do not manage AIG day to day. We have had those conversations, and I believe yesterday or the day before, management of AIG has come out with a series of steps that they have taken to curb that sort of spending, to set up a special governance committee, and to limit their lobbying activities to monitoring of legislation rather than active----",Speech, 
"Chairman Dodd","Well, I appreciate what AIG--but what is the Fed doing? I need to know what you are doing. Are we insisting upon this? We do not have to have the stories come out, but it seems to me that rather than reading about this, why isn't there some demand occuring even before that happens?",Speech, 
"Ms. Duke","I understand that frustration. The loan to AIG came up very quickly. It is not something that we were accustomed to doing. We have had people inside AIG primarily monitoring the financial flows and the valuation of assets. In the last couple of weeks, we have actually stepped up our conversations with management, which is new management, as you know, and they are very much concerned about this as well, and take----",Speech, 
"Chairman Dodd","Well, staff reminds me that the second loan was made after the spa story. It would seem to me that that story might have been enough to provoke the Fed to take some action, that second tranche was at least going to be conditioned better than it was. Well, I wish you would carry this back.",Speech, 
"Ms. Duke","I will. I will",Speech, 
"Chairman Dodd","Because this is really important, again.",Speech, 
"Ms. Duke","Yes, sir.",Speech, 
"Chairman Dodd","We are trying to build public confidence in the direction we are trying to head, and it doesn't help--let me put it to you very bluntly here. The confidence of the American public that we are on the right track with all of us this is going to be critical. And if they hear their money is being used for these kinds of things, we lose that confidence, and that makes this all the more difficult to move forward on. Well, again, I thank you for--the GSE loan modifications you sort of addressed with Senator Johnson's question, Mr. Lockhart. Did you want to add anything to that at all? What steps has FHFA taken to require enterprises to do these loan modifications?",Speech, 
"Mr. Lockhart","It has been an ongoing activity. We are now putting out a quarterly report, which will move to a monthly report. This will put a lot of transparency around that. Everybody will be able to tell what is going on in their modifications. Up to now, it has not been as rigorous as we would have hoped. Now that they are in conservatorship, these activities will increase significantly. As I said in my testimony, they are working with the FDIC IndyMac program so that they are looking at that technique. They are actually running an experiment where they are doing some on their program and some on the FDIC program to see which are more successful. They have a whole series of different loan modification activities going on. It is critical to prevent those foreclosures. The new CEOs have made it a very high priority. As I said, Fannie Mae has this new Second Look program that before they move to foreclosure, they are opening up those files again, trying to contact the people in the houses, and seeing if there is anything they can do to prevent foreclosures. We will be working very closely with them. We are a Federal property manager under the legislation. We are going to be appointing people within the organization to have that specific duty to work in the conservatorship.",Speech, 
"Chairman Dodd","I should have asked the others this question, too, but I will ask it of you and submit it in writing to the others. Are you lacking any authority that you would otherwise need from us here? Are there existing statutory or regulatory provisions you have that would make it possible for you to demand more accountability in this area?",Speech, 
"Mr. Lockhart","In that we are the conservator now over Fannie and Freddie, we have the authority, yes, sir.",Speech, 
"Chairman Dodd","Well, we are going to have you back up here in a few weeks. This is not the last time we are going to see each other on these matters. So when you come back up again, at least as one Member of the Committee, I want to hear more about what we are expecting and more of what is happening.",Speech, 
"Mr. Lockhart","I will be more than happy to.",Speech, 
"Chairman Dodd","I appreciate that.",Speech, 
"Senator Corker","",Speech, 
"Senator Corker","Mr. Chairman, thank you. I appreciate the opportunity to ask a few additional questions. Ms. Duke, on the AIG issue, I know there has been a lot of consternation about the fact that AIG is paying--look, by the way, I agree with all the concerns that have been raised about their behavior and think it is reprehensible based on where they are. But then on the flip side of that, as far as moving them away from Government, I know there has been a lot of speculation about actually this is a pretty usurious arrangement in some ways and that they might be better off, if you will, either in bankruptcy or seeking other ways out of this. Any sense of where we are? They are a public company. You are a public entity. I am sure you can talk about those pretty freely with us. Where are we as it relates to anexit strategy and moving them away from where they are today?",Speech, 
"Ms. Duke","AIG has a plan and had from the very beginning a plan to sell assets to repay the loans from the Federal Reserve----",Speech, 
"Senator Corker","And let me just ask you, I mean, I understand about selling assets so, in essence, you end up with sort of nothing left. There is a growing concern there. I would love any editorial comments as to whether that is even the best result or whether seeking equity in other ways at this point, now that people can ascertain what the real risk is and have had time to do that, I would love editorial comments as to whether their plan is even the right plan.",Speech, 
"Ms. Duke","Let me try to answer your question without getting into any non-public information about the company. We have been working with them ever since the loan was made. First of all, the reason the loan was made originally was a concern about systemic risk and risk to the financial markets. And we did not at that time fully know or understand exactly where all of those risks might be and what the magnitude of them might be. And so we are spending a lot of time trying to understand exactly what the risk is. If we are going to hold up the tent, if you will, we want to find out exactly what the risk is that we are protecting against. And then what steps it will take to get us to the other side. How quickly are those risks unwinding? And also what steps will it take to bring this to a conclusion to have AIG take the steps that it needs to take to repay the----",Speech, 
"Senator Corker","And is the best step for them to sell off all the parts? Or is the best step for them, now that people have a better sense of what the real risk is, a different type of equity injection?",Speech, 
"Ms. Duke","I think our best effort is to make sure that the overall outcome to the public is the best outcome to the financial markets generally, not necessarily for the single institution.",Speech, 
"Senator Corker","And I understand that, and that is why we are all up here. So I guess what you are saying is your are semi-agnostic in that regard, and if selling assets pays the $85 billion back plus the additional injection you just made, or the other, either way, that we get away from the immediate taxpayer risk, but then on top of that, maybe even more importantly, or equally important--I should not say ``more''-- is the system risk.",Speech, 
"Ms. Duke","The systemic risk is the key to it, and while we are certainly mindful of having our loan repaid, it is not just a pure credit decision. This is also one of trying to monitor the----",Speech, 
"Senator Corker","And since you can't give publicly some of the discussions that you are having, is there a sense that there is something working right now that will move them away from your institution and into a different scenario that does alleviate that systemic risk?",Speech, 
"Ms. Duke","The sense is that there are an awful lot of people working toward that end, and the company is so large and there are so many subsidiary companies, and the markets in which they operate are so complex that I think it is going to take quite a bit of working through to that conclusion.",Speech, 
"Senator Corker","Thank you. Mr. Lockhart, I just could not resist with you being here. How much time is left in your term?",Speech, 
"Mr. Lockhart","The law passed in July made me the Director of FHFA until another Director was nominated and approved by the Senate.",Speech, 
"Senator Corker","It could be long, could be short.",Speech, 
"Mr. Lockhart","It could be long, could be short.",Speech, 
"Senator Corker","It is my goal that--or it is my hope that you will work yourself out of a job pretty quickly. I know the biggest part of your portfolio is Fannie and Freddie; the others sort of lesser, if you will. Is there any need for--I have a strong prejudice in this regard, but is there any need for Federal involvement in Fannie and Freddie? My sense is absolutely not. I knowwe have had some conversations in our office about that, and I am just wondering what your answer to that might be. And if not, if the markets can deal--I mean, housing finance is not particularly complex. It really is not. Any sense as to how soon we might be out of the business, if you will, of having these Government-sponsored entities and you maybe being on the beach someplace?",Speech, 
"Mr. Lockhart","That would be nice. Certainly, there needs to be Federal involvement from the standpoint of there needs to be supervision.",Speech, 
"Senator Corker","No doubt supervision. I am glad you finally have the ability to supervise and have powers to do that.",Speech, 
"Mr. Lockhart","Right, and we obviously did not, before the law was passed, have strong enough powers. Going forward, it is going to be up to Congress to make a decision about what the future of these companies should be.",Speech, 
"Senator Corker","Of course, but is there any need for that-- I know Congress likes to play in these things, and that is what has created the problem.",Speech, 
"Mr. Lockhart","There is a need for a secondary mortgage market player in this country. There is a very significant need. Hopefully, it could be provided by the private sector. The private label security market failed in doing that, in fact. I am hopeful it will be re-created over time.",Speech, 
"Senator Corker","And also the GSEs failed in that, too, right? So both the public and private sector failed, if you will----",Speech, 
"Mr. Lockhart","The GSEs continued to provide liquidity in the secondary mortgage market.",Speech, 
"Senator Corker","Because of us.",Speech, 
"Mr. Lockhart","They failed because they had an inadequate capital structure and an inadequate regulatory structure. The law that set up our old agency was not strong enough. Their structure, no doubt, Senator, needs to be rethought going forward. Whether it should be a GSE structure or a purely private sector structure, I believe is a very important issue that should be addressed.",Speech, 
"Senator Corker","Senator Dodd, Mr. Chairman, if you need to go to lunch or something, we need to close this out. Please let me know. Or I will chair the meeting for a while if you wish.",Speech, 
"Senator Corker","I would never do that.",Speech, 
"Chairman Dodd","We are in a pro forma session. You may decide to do something here. I have got to keep an eye on you.",Speech, 
"Senator Corker","Is there any need for the Federal Government whatsoever to be involved in the secondary market? It is a simple, easy--I mean, it makes our exotic derivatives look like, you know, elementary stuff. Is there any reason whatsoever for the Federal Government to be involved in the secondary market?",Speech, 
"Mr. Lockhart","First, they are through FHA. My colleague to my right----",Speech, 
"Senator Corker","Through the GSEs. Through the GSEs. Is there any reason whatsoever for the Federal Government to be involved in--other than we like to be, some of us like to be.",Speech, 
"Mr. Lockhart","The mortgage structure in this country is built around a 30-year mortgage. There needs to be some mechanism to bring a 30-year mortgage to the marketplace. That can again be through a GSE structure. It could be through a private sector structure. The secondary mortgage market is extremely important to get these mortgages off balance sheets of the banks so that they can relend money going forward and liquify themselves. There needs to be a mechanism to bring them off the banks' balance sheets and spread them out to investors around the world. Again, that can be done through a private sector mechanism or a government mechanism.",Speech, 
"Senator Corker","From what you are saying in your supervisory role, almost as a bystanding for some timebecause you did not really have the authority you needed; now you have it. And----",Speech, 
"Mr. Lockhart","We took some authority we did not have, actually, and we kept their capital requirements much higher than the law said. We kept their portfolios shrunk.",Speech, 
"Senator Corker","Since, in fact, there are ways for the private sector to deal with 30-year mortgages, and since, in fact, there is a way for there to be a secondary market totally through the private sector, is there any real sense that the borrower has benefited really that much from the slightly lower rate, if you will, the GSEs get because of this implied backing--and as it has turned out, real backing--that the Federal Government has given? Has there been really enough of a benefit there for us to be mucking it all up by being involved in the way we are?",Speech, 
"Mr. Lockhart","There have been studies and there is back and forth in those studies, as most academic studies are. There is debate. I really haven't seen the definitive answer on the question.",Speech, 
"Senator Corker","Well, if you, the regulator and the supervisor and now the conservator--that is a pretty stunning comment to make, and I hope the world is listening to you at this moment. I understand there are some other interesting hearings happening, but that is a pretty stunning comment.",Speech, 
"Mr. Lockhart","What they do do, and this is the important thing, is that they provide liquidity to the mortgage market. Without them, our mortgage market would be in total chaos.",Speech, 
"Senator Corker","But they monopolize, and obviously if they were not in the business, somebody would be filling that vacuum. But the question I asked----",Speech, 
"Mr. Lockhart","In this market, I am not so sure.",Speech, 
"Senator Corker","Well, maybe not in this market----",Speech, 
"Chairman Dodd","Who fills the vacuum? Where would it be today without this right now? You just said it. I would like to repeat that. What would happen if this did not--what condition would we be in today in the absence of that?",Speech, 
"Mr. Lockhart","They are providing 80 percent of----",Speech, 
"Chairman Dodd","And in the absence of that, what would this be like?",Speech, 
"Mr. Lockhart","In the absence of that, we would have an extremely, extremely serious problem providing liquidity. We would just have to buildup a much, much bigger TARP.",Speech, 
"Chairman Dodd","So while theoretically talking about some alternative is a great idea, but, nonetheless, the suggestion somehow that we would be better off today without it I think needs to be emphasized.",Speech, 
"Mr. Lockhart","They do hold over $5 trillion worth of mortgages in this country. There would have to be some other mechanism. At this point, it is not there.",Speech, 
"Senator Corker","If I could, since the Chairman jumped in on my questioning--and I appreciate that. The fact is, though, that there is nothing to--there is no reason to believe that other private entities that were in the middle of this right now that were not, on the other hand, dealing with all these other issues we are talking about would not continue to be doing the same thing. There is no reason not to believe that. But I think the most stunning comment that has been made, if I understand it correctly, is the supervisor, the Director now of this new organization, does not--he cannot really tell whether there is any benefit whatsoever to the borrower. That is pretty stunning to me, and that the purpose of this was to allow these two GSEs to borrow money less expensively in order to make homeownership more affordable. And I guess--and this is, I am sure, an ongoing dialog we will have in the ensuing years. What worries me is that by having these organizations, we probably did encourage, because we were sponsoring them, if you will, we encouraged them to do things that were not good. And at the same time, we had that ability--excuse me,Congress had that ability, but really the borrower was not necessarily benefiting from lower rates. OK? We will talk about this at another time, but I thank you for----",Speech, 
"Chairman Dodd","Well, in fairness to Mr. Lockhart, as I understood you to say, you were talking about the academics.",Speech, 
"Mr. Lockhart","Right.",Speech, 
"Chairman Dodd","There was division back and forth. And I think what you were saying and suggesting is that there has been a debate about that particular question.",Speech, 
"Mr. Lockhart","That is what I was saying.",Speech, 
"Chairman Dodd","That is the way I thought you answered the question.",Speech, 
"Mr. Lockhart","Right.",Speech, 
"Chairman Dodd","Is there any other----",Speech, 
"Senator Corker","Well, he himself has not been able to discern as to whether the borrowers had benefited in any way. That to me is a pretty strong----",Speech, 
"Chairman Dodd","That is called a diplomatic answer to your question.",Speech, 
"Senator Corker","Well, I do not think it is diplomatic. We have had meetings in our office. I think it is a realistic answer. But I would love for him to answer for himself since we are doing a good job of answering for him.",Speech, 
"Mr. Lockhart","I think the Chairman is right that there are some dueling academic studies on the issue and, frankly, I have not spent a lot of time on that issue. I have been really full out trying to regulate them and trying at this point to rehabilitate them. I believe it is critical at this point that we need to fix them up. We need to get them out of conservatorship. It is a very critical, important issue that you raise, Senator, what the future of these two companies should be. I feel that will be a debate in Congress. We will certainly provide all the information we can to help that debate.",Speech, 
"Senator Corker","Well, I think--and I can tell by the body language of the Chairman out of the corner of my eye it is time for this meeting to end. But let me just say we have worked together on numbers of things very constructively. I know that on this issue in particular we probably have a philosophical difference----",Speech, 
"Chairman Dodd","Not necessarily",Speech, 
"Senator Corker","But I do hope that as you are working through this and there is transition occurring, I do hope there is a vision in the very, very near future that these two organizations have nothing whatsoever to do with Government. And I hope that is at least one of the plans that we are working on. I know a lot of people like to attribute everything that is happening to this. That is obviously unfair. But the fact is that this is--as we move ahead, we have the camel's nose under the tent here already, and obviously, the camel occupies the tent now because of where we are. We have the camel's nose under the tent occurring right now with the--I guess we are calling it ``the rescue plan'' now. I hope that we will not edge into areas that we are not supposed to be edging into there, and I look forward to your leadership as hopefully we move these organizations off, cause them to be lofted on their own into the future and we figure out other ways for the private sector to deal with the secondary market. And I hope that finds you retired very soon. Thank you for your service.",Speech, 
"Mr. Lockhart","Thank you.",Speech, 
