Speaker,Speech,Type,Comments
"Mr. Joynt","No. For mortgage-backed securities, that is the kind of analysis we would do. We would not go out and verify the individual loan information provided in the package. But in looking at the history and frequency of defaults and severities and problems, we could do that as a part of our modeling. Unfortunately, the history is not representative of what was going to happen and has subsequently happened.",Speech, 
"Senator Corker","But on those, then, understanding that you look at corporate financial statements and those kind of things, but on these other types of asset-backed securities, it is hard to understand, in fairness, what the value proposition is that you offer if they are not really being offered by a company and you are not actually going out and checking the parts of the country that they are being offered from. It is hard to understand that there is really any value proposition that is being offered by the credit rating agency.",Speech, 
"Mr. Joynt","I do not see it that way, so I think originators and servicers put together financial packages and package them into transactions that we can look at the companies, the origination, the servicer, the accounting firm that signed off on their financials, and try to think about whether those are representative of what is being presented and then analyze that compared to the history and what we would project the losses to be.",Speech, 
"Senator Corker","So it is really more--the companies, of course, have no skin in the game. They are out of there after it is done, mostly. I know some of them have kept pieces, but the companies--so when you look at the companies, they are not standing behind it like might be the case with a covered bond. So----",Speech, 
"Mr. Joynt","That is true.",Speech, 
"Senator Corker","OK.",Speech, 
"Mr. Joynt","But I do not think they are not--it has not been my experience, although we have had quite bad experience that some of the large important financial institutions doing securitizations are not appreciative of the fact that their name is on the securitization if they would have originated the product. And so I think they are quite involved and/or are servicing the product. So I believe they have--not all firms, and some firms, of course, have entirely disappeared, so obviously they were doing quite a poor job and either did not care about their reputation or just failed.",Speech, 
"Senator Corker","Mr. Chairman, I am going to ask one more question if that is OK. We are going to miss Senator Bunning in about a year-and-a- half.",Speech, 
"Senator Bunning","What makes you think I will be missed?",Speech, 
"Senator Corker","I am going to miss you. The whole issue, I think one of the things that we have talked about some in the past is the business model, and that is that in the event you actually had to do due diligence and have these third-party efforts take place--which, by the way, I think should have to happen if somebody is going to rely upon it. But, in essence, it would really price you ought to the market in a way, would it not? Would you speak to that a little bit? And if you had to really do due diligence and you had to really know what was in that package, you could not charge the fee that you now charge and make any money. And I think you alluded to that in our conversations that that would be very problematic.",Speech, 
"Mr. Joynt","Well, we are not staffed in that way to go audit or check every one of the loan packages put together on every single family loan that would go into a financing. So we are not staffed that was at all. We are not staffed with a national network of auditors or even a system of local auditors. So that is certainly true. For CMBS, it is a little bit different where we have been able to send analysts to look at large properties. We are still not conducting what--I am very careful about this word ``due diligence'' around lawyers, because I am not a lawyer, but we certainly conduct an amount of diligent investigation into what we are looking at for individual properties in commercial real estate. But for consumer assets, broadly spread, we have used a more actuarial approach, assuming that the facts in the files are correct.",Speech, 
"Senator Corker","And everyone on the panel agrees that there should be no regulatory mandate to have to use, even State government, city government, any type of government entity should not be mandated to have to have a rating to buy a security. Does everyone agree with that? Everybody agrees with----",Speech, 
"Mr. Coffee","I think that there could be other options.",Speech, 
"Senator Corker","But we should not build in having to use credit rating agencies and automatically causing people to believe that some work was actually done, due diligence-wise?",Speech, 
"Mr. Coffee","I think that what some of us are saying is that you could certainly have alternatives that did not involve the use of an NRSRO agency. But to the extent that there already is this reputational capital out there in the public's mind and they are going to want you to have an NRSRO rating, some of us want to make that real and not illusory by insisting on due diligence. And that due diligence, to answer your earlier question, would probably be paid for by the underwriters. If the underwriters could get this market jump-started again, they would be happy to pay the cost of due diligence.",Speech, 
"Senator Corker","Thank you all. I appreciate it.",Speech, 
"Senator Reed","Thank you, Senator Corker.",Speech, 
"Senator Bunning","",Speech, 
"Senator Bunning","Thank you. Five minutes turns into 10 in a big hurry up here, and that is the only reason--since some of us have another meeting to go to. This is for anyone who would like to answer it. During the housing boom--the boom--rating agencies rated mortgage-backed securities without verifying any of the information about the mortgages. If they had, maybe they would have detected some of the fraud and bad lending practices. Do you think rating agencies should be required to verify the information provided to them by the issuer? And I am going to give you a caveat. The first mortgage that I ever took, I had to take three of my Federal tax returns in with me to verify that I had the income that I wrote on my application. You do not have to do any of those things right now, and I am asking if you think we ought to have a little more verification of what is on the list that the person who is looking for the mortgage at the time--and that is how we got into all this mischief with mortgage-backed securities being sold into the market without any verification, even though they were AAA rated.",Speech, 
"Mr. Coffee","Let me say you are right, Senator. You probably wanted to hear that. You are right. And I have some charts in my statement that show that the percentage of liar loans, no- document and low-document loans, in subprime mortgages went from in the year 2001 about 28 percent to the year 2006 about 51 percent. That is a very sharp jump, and no one noticed because no one really wanted to look. The loan originators had no interest because they got rid of the entire loan.",Speech, 
"Senator Bunning","But the Federal Reserve was responsible for overseeing the banks that made those loans, and/or the mortgage brokers, we gave that power to the Fed and just because they did not write any regulations, we ran into all this mischief. And so the housing bubble and the bursting of it was caused by some not doing their homework.",Speech, 
"Mr. Coffee","Again, you are right, Senator.",Speech, 
"Senator Bunning","Well, I do not want to be right, because we are in a hell of a mess. If we were to require issuers to disclose information to all rating agencies, should that disclosure apply to securities that have already been rated so that we can get more opinions on the toxic securities already in the system? Please.",Speech, 
"Mr. Gellert","The short answer is yes. The percentage of new issues, particularly in the structured business now, is infinitesimal compared to what is outstanding and on people's books. So back to your prior questions of how do we get the securitization market moving again, we have to be able to provide to the market greater insight into what is already out there. And to just provide the detailed due diligence information and supporting information of structured products that come to market today is insufficient. And I would just add that one of the areas that gets short shrift when we discuss structured products is the collateralized loan obligation asset class. It is equally if not more important than the CDOs and other securitized, or structured products, and the information availability is much smaller. And it is much more tightly controlled by the rating agencies that currently do rate----",Speech, 
"Senator Bunning","I only have 5 minutes. I am not trying to cut you off, but I want to ask--because do you think--this is a question for anybody. Do you think the rating agencies should be able to be sued for errors in their ratings?",Speech, 
"Mr. Coffee","Because I am probably the one most associated with saying there has to be some litigation remedy, let me say I do not think it should go that far. I do not think there should be a cause of action for negligence. I do not think misjudgments should produce litigation. I think it should be for being reckless. And when you give a rating with knowing any facts at all, then it is reckless.",Speech, 
"Senator Bunning","Well, then, that is a cause of----",Speech, 
"Mr. Coffee","I think you went beyond that and said should you just be sued because you made a misjudgment.",Speech, 
"Senator Bunning","No, no. If you find negligence, then there is a cause of action.",Speech, 
"Mr. Coffee","Well, not under the Federal securities laws, and I do not think we should try to increase anything in Federal law that would create a negligence-based cause of action against the rating agencies.",Speech, 
"Senator Bunning","OK. Then, how about this question: Do you think that issuers who relied on flawed ratings to sell their product should be able to be sued for using those flawed ratings?",Speech, 
"Mr. Coffee","I think they are going to be sued directly because they made fraudulent misstatements, and that is how they are being sued. I do not think--I think the plaintiffs' bar regards the rating agencies as a possible additional party to throw in, but they have very modest expectations of what they can get from them, and they have not gotten any significant settlements.",Speech, 
"Senator Bunning","Well, the question--I am over time. Thank you.",Speech, 
"Senator Reed","If you want to take some more time?",Speech, 
"Senator Bunning","Well, the only thing I wanted to ask is if here we have a situation where they were not given enough information or they did not investigate far enough with the mortgage-backed securities, and they accepted the fact that these were legitimate mortgage-backed securities by the banks, then I see where they would not be held responsible. But if they did not go into the details of what kind of mortgages they were selling or were being sold, then I think they should be held responsible.",Speech, 
"Mr. Coffee","And I think that is the line between negligence and recklessness.",Speech, 
"Senator Bunning","Thank you. Thank you very much.",Speech, 
"Senator Reed","Thank you, Senator Bunning. Mr. Froeba, again, thank you for your testimony but also for your insights, because you actually were sort of there in the middle of this while at an opportune level, not at the top, not at the bottom, but right where the work was being done. You mentioned of your six proposals--you suggested the test, and it is interesting test: Would it avert the problems we saw? And you have suggested that the proposals before us will not accomplish that. Of those six, what is the most critical thing that from your view we would have to--or one or two that we would have to incorporate in our reforms?",Speech, 
"Mr. Froeba","In some ways, the most important would be the hardest to implement, and that is the idea that you separate the analytical function from the management function. Just as in the court system or at a university, you want your professors, you want your judges to be independent of the people who are sort of managing the process. At the rating agency, you want the analysis to be independent of the business decisions. And I think that is probably the key, also the most difficult. Another really important one is affecting the way analysts are paid. I think analysts should not be--their pay, their compensation, their reward should not have anything to do with how the company does, because the best answer from the analysts may impact company revenue negatively. You want to encourage them to give that negative answer despite the impact it may have to their own financial situation. So those two are important. I think expanding liability is key. And, finally, the one that is probably, forgive me for saying it so informally--the weirdest proposal is that the rating agencies be allowed to cooperate. If the rating agencies had gotten together 5 years ago and said we are not going to allow for the securitization of liar loans, if they had been able to get together and agree that they were all going to do that and they would not feel undercut by the competitors, I think we would have seen much of this subprime crisis averted.",Speech, 
"Senator Reed","Thank you. Professor Coffee, I just wanted to follow up on Senator Bunning's line of questioning about liability. As you pointed out, the standard for liability under the securities laws is essentially recklessness, it is a very----",Speech, 
"Mr. Coffee","``Extreme recklessness.''",Speech, 
"Senator Reed","``Extreme recklessness.'' It is a very high threshold, as it should be. The proposal I have made is not to change that liability standard but to change explicitly the pleading standard. And I wanted you to--if that is your understanding since you have looked at the legislation, if that is the case. And, also, the rationale is that until you get to discovery, it is awful hard to understand what was done on a factual basis, and just your comments on that.",Speech, 
"Mr. Coffee","I agree with what you are saying, and I think it is a sound proposal. I also think that it will produce very few litigated losses for the credit rating agencies because you give them in your statute a kind of safe harbor. If they get independent due diligence done by a professional, they are going to be safe. So it tells them they can avoid litigation if they do what we want them to do, which is bring in due diligence. But everything you said is correct.",Speech, 
"Senator Reed","Let me, another point, too, and I think it is important, because we specifically point out that their ratings would not be considered a forward-looking statement for purposes of Section 21(e) of the Securities Act, which is the same protection we give to accountants, et cetera. That is, I think, important because without that they are a liability for ``projecting the future forecasting'' would be, I think, inordinate. Is that another point you would----",Speech, 
"Mr. Coffee","I agree with that, too, because we are really talking about historical information. If you knew, or should have known if you had looked, that half these mortgages were already in default, that is not forward-looking. That is really historical facts.",Speech, 
"Senator Reed","Secretary Barr suggested one issue, which would be suits by corporate issuers against a rating agency for a downgrade. And I guess the question--that was one reason why he suggested the Administration has not incorporated this proposal. Let me link two questions together. How likely is that, or your comments on that? But, second, you know, one of the issues, I think, in response to the exchange with Mr. Gellert was this notion of there are a lot of mortgage-backed securities out there, we should share the information with the rating agencies. I would think that the accountants who have to certify would have a responsibility at this juncture to do exactly what the rating agencies might be able to do, which is to go in there and say, ``My God, none of these loans are paying,'' and we have to mark down this item. So two comments to that, and then, Mr. Gellert, you can comment.",Speech, 
"Mr. Coffee","Well, let me say on the first point, which is the litigation question about the corporate issuer, I know a lot about this kind of litigation. Those suits were originally brought as defamation suits, and they all lost. And that is when courts started talking about the First Amendment because defamation triggers the First Amendment. None of those suits have won at all. And in the securities law area, there are other problems. The issuer did not purchase or sell. It does not have 10(b)-5 standing. And the issuer did not really rely on this because the issuer knows more about itself than anyone else, so it cannot say it was misled by the rating. That is, I think, a phantom fear that issuers will be able to sue rating agencies, but if you are concerned about it, you can expressly deal with that and make sure the statute does not apply to them.",Speech, 
"Senator Reed","Mr. Gellert, just a quick point about the accountants. Maybe I am imprecise in my analysis, but shouldn't they have a responsibility now if it is publicly traded, if the bank is holding this mortgage-backed security and it is underwater, don't they have to write it down?",Speech, 
"Mr. Gellert","Responsibilities of accountants, sir, are well beyond my expertise.",Speech, 
"Senator Reed","OK. That is fair.",Speech, 
"Mr. Gellert","And certainly have been well covered over the past years. I certainly understand the point, and I certainly believe that the more information that is available, the more parties can be involved in opining, and that may extend and possibly should extend beyond those who are in, these intermediary roles and should extend all the way to the institutional investors who ultimately are making decisions and buying these instruments.",Speech, 
"Senator Reed","That is a fair point. Thank you. Thank you all. Senator Corker, do you have a question?",Speech, 
"Senator Corker","Yes, sir. I again thank all of your for your testimony. Mr. Joynt, back to you again. There has been some discussion about changing the compensation, and, by the way, I want you to know I am one of those that is slow to sort of mandate how we do those kind of things. But just going to the business model side of it, is that something that is far-fetched? Or do you think any of the credit rating agencies have thought, well, you know, we will take a bigger fee, but we will take it over time based on performance? Has any of that had any kind of serious discussion at all at your company level or, to your knowledge, Standard & Poor or others?",Speech, 
"Mr. Joynt","So the best discussion about that I think was at the SEC hearing, and then maybe in subsequent conversations where they are trying to think about a better or different payment model. It is very difficult for me and our firm to think about how we would adopt a separate kind of payment or fee structure without having it coordinated with others, so it would be quite problematic. You might not realize, but today, when we rate structured financings, for example, we do not take in all the income immediately. We defer a portion of the fee into the future to pay for surveillance, continuing surveillance, because if we are not rating any new issues, we still have analysts to follow the outstanding transactions. So that could be changed into some kind of success fee or some--there are alternatives, I think, that the SEC continues to progress and try to think about what could be workable.",Speech, 
"Senator Corker","So then in answering the question that way, you actually would not be opposed to that being mandated by the Government or the SEC, as long as everyone was doing it.",Speech, 
"Mr. Joynt","I am open to the dialogue about it. Each time we get a dialogue, there have been weaknesses in each one of the other ideas, and, of course, it could be quite a dramatic change in kind of the profile for an agency like Fitch. So, for example, in the roulette wheel alternative, if ten rating agencies decide they would like to rate a structured financing, I guess each one would only get chosen one-tenth of the time. That is quite different from today's business dynamic for our firm. So I think, you know, while we are open to the dialogue, I would have to at least consider how it would impact our business fortunes.",Speech, 
"Senator Corker","Professor Coffee, when Professor White--and I have enjoyed all the dialogue a great deal. But when he was talking about the particular bond manager assuming the liability of--you were shaking your head in the opposite direction his was shaking, and I just wondered if you wanted to respond to that.",Speech, 
"Mr. Coffee","I mean, I don't really want to delay this hearing further. The change to an issuer-pays model was the early 1970s. Asset-backed securitizations don't really become significant before about 1990. What was happening was that the Big Two back then--Fitch wasn't really one of the Big Three at that point--really were break-even marginal companies, and as the cost became more expensive--let us forget the structure of finance--the cost could be as high as three-quarters of a million dollars to rate a very complicated structured finance offering, or at least that is the fee charged in a slightly competitive market. That is such a high cost that I don't think that can easily be dealt with under a user-pay system. You can't put all that front-end work in hoping you will get paid later on as a developing startup company. That is why they have primarily focused on corporate bonds rather than on this complex structured finance field. But all I was just agreeing with is why the system broke down. It broke down well before structured finance, and frankly, every other gatekeeper you can think of, accountants, investment bankers, lawyers, they are paid by their client, also. It has got certain efficient properties.",Speech, 
"Senator Corker","So it was obviously magnified and multiplied with all of these complex securities, but when you say it broke down well before, expand on that a little bit.",Speech, 
"Mr. Coffee","Around 1972 or 1973, Moody's and Standard and Poor's started insisting that issuers pay them for the rating process. In the old days, Moody's put out a book, Moody's Bible, and in the world we get into by the 1970s, that is a very slow process of publishing a book and there is what the economists would call a public goods problem here or a free rider problem. If you sell just one copy of the book, 10,000 people can read it and they gain the same information. So you had to find some way that you could force people to subscribe to you and the marketplace didn't react well to insisting upon you pay a subscription fee.",Speech, 
"Senator Corker","And yet you have said that you know that is not going to change.",Speech, 
"Mr. Coffee","I think the issuer-pays model, which is the model we moved to in the 1970s, will be the predominant model as far forward as I can see. I certainly wish to encourage user-pays. I think they are a very important check and balance on the system. But I think they will primarily be a check and balance on the system and most of the business will be done under an issuer-pays business model.",Speech, 
"Mr. Gellert","A comment, Senator?",Speech, 
"Senator Corker","Yes, sir?",Speech, 
"Mr. Gellert","I would just like to point out that if you look at the newer agencies, or firms, be they NRSROs or not, they are almost entirely subscription-based or user-based businesses. No one else is coming into the market and saying, let us startup a new issuer-paid. And the reason for that is that the market share is so unbelievably tightly held by three players. So for competitive reasons, for all of the regulatory reasons that we have already discussed, breaking into that business as a new player is a relatively futile effort. But I would just add to Professor Coffee's comments that one of the reasons that we start out as--a firm like us, like Rapid Ratings--starts out rating individual corporations, is, yes, they are simpler than trying to rate structured products, but the availability of information is completely different. We rate entirely based on disclosed, publicly available financial information for public companies, and private companies, it is the data that is provided to us by our customers under contract and confidentiality agreement, with full understanding on a bilateral basis that we are not conducting due diligence for them, but if they are a bank that has a lending relationship, they supply that information, if it is a corporation that has a counterparty risk relationship, they are receiving that information, they supply it to us. It is about availability of information. So new competitors, regardless of the revenue model, are not going to break into--with a couple of very small exceptions, and Real Point happens to be one of them--are going to break into the structured business when the payment, as Professor Coffee just mentioned, needs to be a front-loaded payment and the information is simply not being shared.",Speech, 
"Senator Corker","I appreciate your comments earlier about the unintended consequences of making everyone register. I think that was a valuable contribution. But let us move down that path just a little bit, the one you are on. We visited the offices of Second Market. I know that they are setting up a sort of a public auction process for securities and they are doing a great job and they are being very successful, and I hope they are because they have come up with a brilliant idea. At the same time, as I looked at what they were disclosing on some of these--again, as you have just mentioned, there is not as much information as one would like-- if one--and I have read op-eds recently and publications where disclosure on these securities ought to be broadly given--if that was the case, are you saying that an entity like yours actually would rate many of these more complex securities? I mean, that is a lot of work for all these securities being offered. Is that something you say you would pursue?",Speech, 
"Mr. Gellert","I am saying that we would have the choice, and that would be a business choice that we would have, and we would make it as we make any other business choice. There are other independent, non-NRSRO research firms that are staffed not in an analytical, quantitative way that we are, but staffed with enough people to be able to execute that type of analysis--not on all structured products, of course, but on individual asset class by asset class, CLOs being one of them-- and be able to provide an extremely good alternative despite the fact that not all of us would be staffed and certainly would be able to say, day one, we will go ahead and we will get into the market to do all of--to wholesale--get into the structured product rating business.",Speech, 
"Senator Corker","You wanted to mention something.",Speech, 
"Mr. Froeba","Yes. I just wanted to say you can combine issuer-pay and investor-pay. They don't have to be exclusive. And you would do it by simply giving the investors the opportunity to pick which agency an issuer uses. It is the power of the issuer to decide who would rate that became the source of, I think the big problems in the last few years. They could pit the agencies against each other. And if you just take that power away from them, much of the problem is solved. Combine the two. It can't be done. I don't think it would be insurmountable.",Speech, 
"Senator Corker","Mr. Chairman, thank you, and each of you. One of the great privileges we have here is to hear from intelligent people like you often and we thank you very much. I appreciate it.",Speech, 
"Senator Reed","Thank you, Senator Corker. Gentlemen, thank you for excellent testimony. My colleagues may have additional questions and I would ask them to submit them by August 12 and ask you to respond as quickly as you can. All statements of my colleagues will be made part of the record and your statements will be made fully part of the record. Thank you very much, and the hearing is adjourned.",Speech, 
