Speaker,Speech,Type,Comments
"Ms. Bair","That is a policy call. I think a lot of community banks--Ken Guenther had an excellent blog yesterday he has obviously been long associated with community bankers-- suggesting that it would not be in community bankers' interest, because right now they are not tarnished with the bailout brush. But if the FDIC starts going to taxpayers for our funding instead of relying on our industry assessments, I think that perception could change. We are working very hard to reduce the special assessment. I have already said that if the borrowing authority is increased, we feel we can reduce it meaningfully. This week we approved a surcharge to a debt guarantee program we have that is heavily used by large institutions. We will put that surcharge into our deposit insurance fund and also use that to offset the 20-basis-point assessment. So we are working hard to get it down. We want to get it down. But I do think the principle of industry funding is important to the history of the FDIC, and I think it is important to the reputation and confidence of community banks that they are not getting taxpayer assistance. They continue to stand behind their fund.",Speech, 
"Senator Bunning","Well, that all sounds really well and good. I would like to take you to that roundtable and let you--",Speech, 
"Ms. Bair","Senator, I have personally----",Speech, 
"Senator Bunning","----explain that to those two bankers.",Speech, 
"Ms. Bair","I have talked to a lot of community bankers about this. I absolutely have. I would also like to share numbers with you, though, that show deposit insurance, even with the special assessments, is still very cheap compared to alternative sources of funding. Even with the special assessments, it is much cheaper than any other sources of funding that they would have to tap into.",Speech, 
"Senator Bunning","You have taken up all my time. I cannot ask another question--may I?",Speech, 
"Chairman Dodd","Sure.",Speech, 
"Senator Bunning","OK. The gentleman from the Federal Reserve is here. Thank you for being here. Do you or anybody else at the Fed have concerns about the Fed being the systemic risk regulator or payment system regulator? And where would you say would be the right place to place that task?",Speech, 
"Mr. Tarullo","Senator, with respect to payment systems, I think there is a fair consensus at the Fed that some formal legal authority to regulate payment systems is important to have. As you probably know, de facto right now the Fed is able to exercise supervisory authority over payment systems. That is because of the peculiarity of the fact that the entities concerned are member banks of the Federal Reserve System. They have got supervisory authority. If their corporate form were to change, there would be some question about it, and payments, as you know, are historically and importantly related to the operation of the financial system. Now, with respect to the systemic risk regulator, I think there is much less final agreement on either one of the questions that I think are implicit in what you asked. One, what should a systemic risk regulator do precisely? And, two, who should do it? The one thing I would say--and I think this bears repeating, so I will look for occasions to say it again--is however the Congress comes down on this issue, I think that we need all to be clear, you need to be clear in the legislation, whoever you delegate tasks to needs to be clear, not just what exactly the authorities are, which is important, but also the expectations are, because we need to be clear as to what we think can be accomplished. You do not want to give responsibility without authority----",Speech, 
"Senator Bunning","Well, sometimes we give the responsibility and the authority----",Speech, 
"Mr. Tarullo","That is correct.",Speech, 
"Senator Bunning","And it is not used, just the 1994 law when we handed the Fed the responsibility and it was 14 years before they promulgated one rule or regulation.",Speech, 
"Mr. Tarullo","I agree. Believe me, Senator. That is something that I observed myself before I was in my present job. So I have got no----",Speech, 
"Senator Bunning","No, I am not faulting you, but I am just stating the fact that even when we are sometimes very clear in our demand that certain people regulate certain things, they have to take the ball and carry it then.",Speech, 
"Mr. Tarullo","Absolutely. Absolutely correct. And so on the systemic risk regulator issue, there is a strong sense that if there is to be a systemic risk regulator, the Federal Reserve needs to be involved because of our function as lender of last resort, because of the mission of protecting financial stability. How that function is structured seems to me something that is open-ended because the powers in question need to be decided by the Congress. Let me give you one example of that. It is very important that there be consolidated supervision of every systemically important institution. So with bank holding companies, that is not a problem, because we have already got that authority. But there are other institutions out there currently unregulated over which no existing agency has prudential, safety and soundness, supervisory authority.",Speech, 
"Senator Bunning","You realize that your two Chairmen came to us and told us that certain entities----",Speech, 
"Mr. Tarullo","Right, absolutely.",Speech, 
"Senator Bunning","----should not be regulated.",Speech, 
"Mr. Tarullo","I am sorry. Which entity----",Speech, 
"Senator Bunning","Well, credit default swaps and other things that are related to that. Your past Chairman and your current Chairman.",Speech, 
"Mr. Tarullo","OK, so I can--let me get to credit default swaps in a moment, but let me try to address the institution issue, because it is the case that we believe consolidated supervision is important for each institution. A consolidated--",Speech, 
"Senator Bunning","We maybe should make a regulator for each institution.",Speech, 
"Mr. Tarullo","If there is a good prudential regulator for each systemically important institution, then you would not need a systemic regulator to fulfill that----",Speech, 
"Senator Bunning","That is correct.",Speech, 
"Mr. Tarullo","I think that is----",Speech, 
"Senator Bunning","And we also would not have people too big to fail.",Speech, 
"Mr. Tarullo","Well, you would hope that the regulation, including a resolution mechanism and the like, would be such as to contain that----",Speech, 
"Senator Bunning","That is what I mean.",Speech, 
"Mr. Tarullo","Yes, exactly, Senator.",Speech, 
"Senator Bunning","Thank you.",Speech, 
"Mr. Tarullo","OK, sure.",Speech, 
"Chairman Dodd","Thanks, Senator Bunning, for the question, I am not going to ask you to respond to this because I have taken a lot of your time already today, not to mention there was a little confusion with the votes we have had. But we want to define what we mean when we talk about a systemic risk regulator. Do you mean regulating institutions that are inherently systemically risky or important? Or are you talking about regulating systemically risky practices that institutions can engage in? Or are you talking about regulating or setting up a resolution structure so that when you have institutions like AIG and Lehman Brothers, you have got an alternative other than just pumping capital into them, as we did in the case of AIG? I get uneasy about the fact that the Fed is the lender of last resort. Simultaneously the Fed now also falls into the capacity of being particularly in the last function, the resolution operation. It seems to me you get, like in the thrift crisis years ago, the regulator becomes also the one that also deals with these resolutions. I think that is an inherently dangerous path to go down. That is my instinct.",Speech, 
"Mr. Tarullo","Let me just take 30 seconds, Senator. That little litany you had I think is right. I would just add one thing to it. You have got supervision of systemically important institutions not currently subject to supervision.",Speech, 
"Chairman Dodd","That could be one role.",Speech, 
"Mr. Tarullo","That is one role. The second role, which you also identified, practices that are pervasive in an industry, no matter what the size of the entity, which rise to the level of posing true systemic risk--probably unusual, but certainly possible.",Speech, 
"Chairman Dodd","Right.",Speech, 
"Mr. Tarullo","And I think we have seen it in the last couple of years. Third is the resolution mechanism you spoke about. It seems to me that should not be included within the definition of system risk regulator. You could, under some configurations, have the same entity doing those two functions. I think what you would need is to ensure that the systemic regulator had a role in the decisions on resolving systemically important institutions, as Chairman Bair pointed out, such as under the systemic risk exception in the FDI Act that already exists. The fourth function that I would add is the monitoring one. I understand that is a prerequisite for some of the other ones we talked about, but it also serves an independent purpose, and I think, if I am not mistaken, this is some of what Senator Reed has been getting at in the past--the need to focus on issues and get them out, get them discussed and get them reported.",Speech, 
"Chairman Dodd","Right.",Speech, 
"Mr. Tarullo","So I think that is your choice, that you have got four functions there. My sense is that the resolution issue is not necessarily----",Speech, 
"Chairman Dodd","You could be right. And your fourth point, the private sector model where you have the official or the officer in the business doing the risk assessment. As I understand it, in a lot of these entities, they do not have the capacity to shut something down on their own except in very extreme cases. But they will advise the individuals who are engaging in that thing that their behavior is posing risks to their company. So it does not have the ability to say no, but it has the power or at least the information to warn. I am a little uneasy about that because it just seems to me whether or not you are going to get the decisions that actually would shut things down when they arise. There are too many dots to connect to reach that point of shutting something down before it poses even greater risk.",Speech, 
"Mr. Tarullo","Well, but you do, I think, Mr. Chairman, want--again, this is why it is important for Congress ultimately to decide what scope of authorities it wants somewhere, and then figure out where the best place to put them is. But that does require us all to make this judgment as to how broadly we want authority reaching and under what circumstances. As you can tell from my testimony, our view is that you do not want to displace the regular prudential supervision of all the agencies.",Speech, 
"Chairman Dodd","No.",Speech, 
"Mr. Tarullo","This should be something which is an oversight mechanism on top of it in the general course of things. But as I think you have pointed out, you will sometimes have practices--and subprime mortgage lending that was either predatory or not well backed by good underwriting is a principal example--that became pervasive and should have been regulated earlier.",Speech, 
"Chairman Dodd","I have said over and over again I am sort of agnostic on all of this. I want to do what works. But if you ask me where I was inclining, it is on that point. I think you have got to watch practices. Just because something is called important does not mean it is. And there may be practices that may not seem important but are terribly important. And it seems to me we ought to be focusing on that, not at the exclusion of the other. Let me ask the other panelists quickly to comment if they have--any comments on this from anyone else on this discussion? Sheila, do you have----",Speech, 
"Mr. Fryzel","I just have one comment. If the Congress takes the action and puts in place a systemic regulator, that is certainly not going to stop or prevent some of the problems that we have now out in the financial services industry. As Chairman Bair talked about, the fact that she has asked for an increase in the lending from the Treasury, as we have at NCUA, which is paramount to us taking care of the problems between now and the time the systemic risk regulator is able to take over and watch over all of our industries. So that there are tools that we are going to be coming back to the Congress for between now and then that the regulators are going to need to solve the problems that are existing out there now. We still need things to get those solved.",Speech, 
"Chairman Dodd","Sheila, do you want to comment?",Speech, 
"Ms. Bair","Yes, I would--I agree with what you said about practices. I would only add that, to some extent, they are connected in that if the Federal Government or the agencies do not have the ability both to write rules--which we did have-- and enforce those rules for all institutions, you still get the kind of dynamic we had with mortgages where it started with the nonbanks creating competitive pressure on the banks to respond in kind. And another thing that--you do not have the SEC and the CFTC here, but I think any discussion of regulatory restructuring needs to note the need for market regulation of the derivatives markets, especially the CDS markets.",Speech, 
"Chairman Dodd","We do not have a table big enough.",Speech, 
"Ms. Bair","That is not institution-specific, absolutely, but it is another area.",Speech, 
"Chairman Dodd","But I must say, I was sitting here looking at this and we are missing the CFTC and the SEC at this table. But in a sense, and I say this very respectfully, this is the problem. With all due respect, this is the problem. In a sense, we talk about too big to fail in the sense of private institutions. But in a sense, we have a bureaucracy or a regulatory structure and so forth, that is too big to succeed because it is so duplicative. And I can understand there is a value in that, in terms of protecting some things, but we are having the SEC next week testify before the Committee. But if I wanted to capture in a photograph what is the essence of the problem, I can't. And this is the problem. And this is what we've got to sort out in a way that provides some clarity to the process as we go forward. By the way, there is going to be a hearing at 2 o'clock--I know that is what all of you want to hear--on deposit insurance that Senator Johnson is hosting in 538 of the Dirksen Building.",Speech, 
"Chairman Dodd","That will be good news for our panelists, we know I have got to wrap up here as we are getting near 2 o'clock. We are going to proceed on this, I would say to Chairman Bair as well, and we are trying to resolve some other issues, if we can, in going forward. I know you are aware of that. Obviously, we are very interested in getting the legislation adopted, and we will move quickly. Any other further comment on this last point? And then I want to end, if not? Yes, John.",Speech, 
"Mr. Dugan","Senator, I would just agree with your point. It is not obvious that, in many cases, the gathering of the information is not really the most important thing you need to do. For example, if you had hedge funds, it is not clear you would want to go in and regulate them like you regulate a bank. You might want to find out what they were doing, how they were doing it, have some authority to take some action if you had to. But the gathering of information, understanding what they do, was completely absent during the current crisis with respect to nonbanks, and it is a really important thing that you are talking about, to learn what people are doing. So that is a fundamental building block.",Speech, 
"Chairman Dodd","Thank you. I can see you chafing. Go ahead, Governor.",Speech, 
"Mr. Tarullo","Just one point on that. This is what I meant earlier about being clear about where they go, where authority----",Speech, 
"Chairman Dodd","We need the mic on.",Speech, 
"Mr. Tarullo","I am sorry. Because if you say you are a systemic risk regulator, you are responsible for everything, no matter where it may happen. But there is not a regular system in place for overseeing a particular market or overseeing particular institutions. That is when I think you risk having things falling between the cracks and expectations not being met. And so I come back to the point I opened with, that is why there needs to be an agenda for systemic stability which takes into account each of the roles that the various agencies will play.",Speech, 
"Chairman Dodd","Well, I thank you. There are additional questions I will submit for the record, and I know my colleagues will, as well. We are going to be very engaged with all of you over the coming weeks on this matter. As I said, we have got more hearings to hold on this, the SEC next week. We have had seven already. And I thank each and every one of you for your participation. It has been very, very helpful here this morning. The Committee will stand adjourned.",Speech, 
